osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction
165884295,,Calle Velázquez,residential,False,False,84.695,"LINESTRING (-2.0470898 38.450532, -2.0467384 38.4504819, -2.0461781 38.4503629, -2.0461451 38.4503541)",,
165884295,,Calle Velázquez,residential,False,True,71.50999999999999,"LINESTRING (-2.0470898 38.450532, -2.0473419 38.4504756, -2.0475699 38.4503873, -2.0478375 38.4502733)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,False,77.276,"LINESTRING (-2.0448237 38.4500796, -2.0447147 38.4493899)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,True,41.792,"LINESTRING (-2.0448237 38.4500796, -2.0450312 38.4504185)",,
165884295,,Calle Velázquez,residential,False,True,45.263,"LINESTRING (-2.0448237 38.4500796, -2.0453277 38.4501791)",,
165884369,,Calle María Cristina,residential,False,False,31.868,"LINESTRING (-2.0449306 38.4491585, -2.0447147 38.4493899)",,
165884369,,Calle María Cristina,residential,False,True,31.247,"LINESTRING (-2.0449306 38.4491585, -2.0451407 38.4489307)",,
165884299,,Calle Correos,residential,False,False,90.663,"LINESTRING (-2.0449306 38.4491585, -2.0454188 38.4495639, -2.0455595 38.4496754, -2.0456512 38.4497469)",,
165884361,,Calle Pera,residential,False,True,43.27,"LINESTRING (-2.048268 38.449018, -2.0483492 38.4486341)",,
737419746,,Calle San Antonio,residential,False,False,15.334,"LINESTRING (-2.048268 38.449018, -2.0481046 38.4489666)",,
737419746,,Calle San Antonio,residential,False,True,5.624,"LINESTRING (-2.048268 38.449018, -2.048329 38.4490346)",,
165885889,,Calle los Pasos,residential,False,True,41.451,"LINESTRING (-2.0433194 38.4508148, -2.0436718 38.4505642)",,
165885863,,Calle Artesanía,residential,False,True,19.777,"LINESTRING (-2.0459624 38.452173, -2.0461774 38.4521157)",,
165885863,,Calle Artesanía,residential,False,False,208.91000000000003,"LINESTRING (-2.0459624 38.452173, -2.045877 38.4521955, -2.0457241 38.4522711, -2.0454478 38.4524077, -2.0454237 38.4524602, -2.0456297 38.4527251, -2.0456785 38.4527878, -2.0462123 38.4525547, -2.0462659 38.4525043, -2.0462632 38.4524539, -2.0462283 38.4523951, -2.0461667 38.4523194, -2.0461264 38.4522333, -2.0461318 38.4521598, -2.0461774 38.4521157)",,
165885909,,Calle Isaac Peral,residential,False,False,31.843,"LINESTRING (-2.0459624 38.452173, -2.0458721 38.4518955)",,
165885889,,Calle los Pasos,residential,False,False,32.001,"LINESTRING (-2.0442514 38.4499162, -2.0440324 38.4501473)",,
165885889,,Calle los Pasos,residential,False,True,71.082,"LINESTRING (-2.0442514 38.4499162, -2.0447147 38.4493899)",,
165885912,,Calle Doctor Fleming,residential,False,False,81.301,"LINESTRING (-2.0442514 38.4499162, -2.0447081 38.4505539)",,
165884317,,Calle Lonja,residential,False,False,4.71,"LINESTRING (-2.0476914 38.4482227, -2.0476886 38.448265)",,
"[165884332, 165884317]",,"['Calle Lonja', 'Calle Antonio Machado']",residential,False,True,73.874,"LINESTRING (-2.0476914 38.4482227, -2.047741 38.4479508, -2.047742 38.4479296, -2.0473933 38.4479655, -2.0472778 38.4479873)",,
165885888,,Calle Mozas,residential,False,False,54.348,"LINESTRING (-2.0476914 38.4482227, -2.0470929 38.4482025, -2.0470679 38.4482016)",,
165930819,,Calle Parra,residential,False,True,23.373,"LINESTRING (-2.0461452 38.4487562, -2.0462476 38.4489505)",,
165885910,,Calle Campanas,residential,False,False,42.843999999999994,"LINESTRING (-2.0461452 38.4487562, -2.0461939 38.448772, -2.0466161 38.448867)",,
"[165930819, 165884357]",,"['Plaza Constitución', 'Calle Parra']",residential,False,False,19.854,"LINESTRING (-2.0461452 38.4487562, -2.04607 38.4486406, -2.0460312 38.4486024)",,
165885897,,Calle del Aire,residential,False,True,18.687,"LINESTRING (-2.0498165 38.4486534, -2.0499356 38.4485136)",,
556272917,,,residential,False,False,7.721,"LINESTRING (-2.0498165 38.4486534, -2.0497646 38.4487097)",,
556272924,,Calle Gallo,residential,False,True,109.67,"LINESTRING (-2.0498165 38.4486534, -2.0492859 38.4482941, -2.0492707 38.4482813, -2.0491852 38.4482035, -2.0490984 38.4481048, -2.0490478 38.4479675, -2.0490558 38.4479138)",,
556279179,,Calle Vía Crucis,residential,False,False,22.093,"LINESTRING (-2.0479277 38.4483137, -2.0481753 38.448357)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,False,27.436,"LINESTRING (-2.0458403 38.4506414, -2.0455347 38.4505814)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,True,19.734,"LINESTRING (-2.0458403 38.4506414, -2.0460601 38.4506846)",,
165885869,,,residential,False,True,47.362,"LINESTRING (-2.0458403 38.4506414, -2.0457755 38.4509545, -2.0457683 38.4510631)",,
37947283,CM-412,Avenida de España,primary,False,False,36.068,"LINESTRING (-2.0490858 38.4516151, -2.0493733 38.4518486)",,
37947283,CM-412,Avenida de España,primary,False,True,30.947,"LINESTRING (-2.0490858 38.4516151, -2.0488545 38.4514038)",,
165885868,,Calle Vitoria,residential,False,False,104.904,"LINESTRING (-2.0490858 38.4516151, -2.0481323 38.4521917)",,
165885865,,Calle Norte,residential,False,False,69.43599999999999,"LINESTRING (-2.0504479 38.4491816, -2.0507 38.4494715, -2.0508527 38.4497177)",,
165885905,,Calle Santa Lucía,residential,False,False,47.562,"LINESTRING (-2.0433223 38.4491575, -2.0436619 38.4494925)",,
165885915,,Calle Hernán Cortés,residential,False,False,57.878,"LINESTRING (-2.0433223 38.4491575, -2.0433937 38.449106, -2.0434232 38.4490866, -2.0438288 38.4488206)",,
165885874,,Calle Virgen del Pilar,residential,False,False,68.399,"LINESTRING (-2.0457326 38.4514628, -2.0449662 38.4515975)",,
165885909,,Calle Isaac Peral,residential,False,False,42.417,"LINESTRING (-2.0457326 38.4514628, -2.0455817 38.4511001)",,
165885909,,Calle Isaac Peral,residential,False,True,25.612,"LINESTRING (-2.0457326 38.4514628, -2.0458077 38.4516855)",,
165885874,,Calle Virgen del Pilar,residential,False,True,114.465,"LINESTRING (-2.0457326 38.4514628, -2.0461993 38.4513788, -2.0464139 38.4513368, -2.0467717 38.4513396, -2.0470281 38.4513474)",,
165885914,,Calle Batán,residential,False,True,22.989,"LINESTRING (-2.0495806 38.449134, -2.0498256 38.449211)",,
165885907,,Calle Morericas,residential,False,False,45.813,"LINESTRING (-2.0495806 38.449134, -2.0496111 38.4490934, -2.049791 38.4487568)",,
165885914,,Calle Batán,residential,False,False,37.381,"LINESTRING (-2.0495806 38.449134, -2.0494957 38.4491228, -2.0491926 38.4489968)",,
165885866,,Avenida del Mediterráneo,residential,False,False,31.298,"LINESTRING (-2.0469449 38.4511067, -2.0468478 38.4508357)",,
165885866,,Avenida del Mediterráneo,residential,False,True,27.728,"LINESTRING (-2.0469449 38.4511067, -2.0470281 38.4513474)",,
165885875,,Calle Ramblizo,residential,False,True,78.555,"LINESTRING (-2.0469449 38.4511067, -2.047133 38.4510971, -2.0476457 38.4514858)",,
165885889,,Calle los Pasos,residential,False,False,27.119,"LINESTRING (-2.0438538 38.4503663, -2.0436718 38.4505642)",,
165885889,,Calle los Pasos,residential,False,True,28.895,"LINESTRING (-2.0438538 38.4503663, -2.0440324 38.4501473)",,
165885866,,Avenida del Mediterráneo,residential,False,False,12.902,"LINESTRING (-2.0470906 38.4514526, -2.0470281 38.4513474)",,
165885866,,Avenida del Mediterráneo,residential,False,True,9.685,"LINESTRING (-2.0470906 38.4514526, -2.0471137 38.4515378)",,
165885857,,Calle Benjamín Palencia,residential,False,False,89.846,"LINESTRING (-2.0470906 38.4514526, -2.0471476 38.4514806, -2.0473728 38.4516194, -2.0476892 38.4520889)",,
165885863,,Calle Artesanía,residential,False,True,44.72,"LINESTRING (-2.0467858 38.4520478, -2.0462744 38.4520846)",,
166095429,,Calle Carpinteros,residential,False,True,88.883,"LINESTRING (-2.0467858 38.4520478, -2.0465211 38.4528198)",,
165885863,,Calle Artesanía,residential,False,False,20.857,"LINESTRING (-2.0467858 38.4520478, -2.0468216 38.4520468, -2.0470243 38.452031)",,
165930822,,Calle Canalejas,residential,False,True,22.596,"LINESTRING (-2.0478809 38.4485394, -2.0481308 38.4485941)",,
165885890,,GR-68,residential,False,False,113.255,"LINESTRING (-2.0481268 38.4453985, -2.0480983 38.4455349, -2.0480319 38.4456103, -2.047991 38.4456567, -2.0479471 38.4457599, -2.0479393 38.4458531, -2.047932 38.4459403, -2.0478908 38.4461989, -2.0478505 38.4463783)",,
556279179,,Calle Vía Crucis,residential,False,True,21.025,"LINESTRING (-2.0491739 38.4484632, -2.0489328 38.4484533)",,
556364674,,Calle Sepulcro,residential,False,False,47.397999999999996,"LINESTRING (-2.0491739 38.4484632, -2.0491953 38.44848, -2.0493911 38.4486208, -2.0494501 38.4486817, -2.0494608 38.4487993)",,
556364674,,Calle Sepulcro,residential,False,True,27.885,"LINESTRING (-2.0491739 38.4484632, -2.0490203 38.448324, -2.0490056 38.4482582)",,
165885889,,Calle los Pasos,residential,False,False,41.451,"LINESTRING (-2.0436718 38.4505642, -2.0433194 38.4508148)",,
165885889,,Calle los Pasos,residential,False,True,27.119,"LINESTRING (-2.0436718 38.4505642, -2.0438538 38.4503663)",,
165885896,,Calle Infanta Elena,residential,False,True,47.569,"LINESTRING (-2.0436718 38.4505642, -2.044077 38.4508511)",,
165885858,,Calle Severo Ochoa,residential,False,True,70.053,"LINESTRING (-2.0444645 38.4506787, -2.0440324 38.4501473)",,
165885916,,Calle José Antonio Merenciano,residential,False,True,25.349,"LINESTRING (-2.0444645 38.4506787, -2.0447081 38.4505539)",,
165885916,,Calle José Antonio Merenciano,residential,False,False,38.809,"LINESTRING (-2.0444645 38.4506787, -2.0441365 38.4508241, -2.044077 38.4508511)",,
165886017,,Calle Sagasta,residential,False,True,41.019,"LINESTRING (-2.0467595 38.4490927, -2.0470004 38.4487757)",,
165930819,,Calle Parra,residential,False,False,17.069,"LINESTRING (-2.0467595 38.4490927, -2.0465868 38.4490201)",,
165930819,,Calle Parra,residential,False,True,63.993,"LINESTRING (-2.0467595 38.4490927, -2.0468918 38.4491643, -2.0469754 38.4492509, -2.0472704 38.4495017)",,
165885896,,Calle Infanta Elena,residential,False,False,47.569,"LINESTRING (-2.044077 38.4508511, -2.0436718 38.4505642)",,
165885916,,Calle José Antonio Merenciano,residential,False,False,79.024,"LINESTRING (-2.044077 38.4508511, -2.0435703 38.4510808, -2.043474 38.4511253, -2.043293 38.451209)",,
165885916,,Calle José Antonio Merenciano,residential,False,True,38.809,"LINESTRING (-2.044077 38.4508511, -2.0441365 38.4508241, -2.0444645 38.4506787)",,
165885875,,Calle Ramblizo,residential,False,False,47.307,"LINESTRING (-2.0483732 38.452573, -2.0483544 38.4525455, -2.0481323 38.4521917)",,
165885875,,Calle Ramblizo,residential,False,True,33.69,"LINESTRING (-2.0483732 38.452573, -2.048428 38.4526527, -2.0484545 38.4526912, -2.0485568 38.4528397)",,
165885903,,Calle Santo Domingo de Guzmán,residential,False,True,118.629,"LINESTRING (-2.0483732 38.452573, -2.0492852 38.4519134, -2.0493733 38.4518486)",,
165885859,,Calle Príncipe de Asturias,residential,False,True,20.988,"LINESTRING (-2.0435286 38.4486183, -2.0436414 38.4484515)",,
165885911,,Calle Sabina,residential,False,False,34.488,"LINESTRING (-2.0435286 38.4486183, -2.0438288 38.4488206)",,
165885909,,Calle Isaac Peral,residential,False,True,42.417,"LINESTRING (-2.0455817 38.4511001, -2.0457326 38.4514628)",,
165930815,CM-412,Calle Bolea,primary,False,False,39.448,"LINESTRING (-2.0455817 38.4511001, -2.045141 38.4511822)",,
165930815,CM-412,Calle Bolea,primary,False,True,16.762,"LINESTRING (-2.0455817 38.4511001, -2.0457683 38.4510631)",,
165885861,,Calle Miguel Hernández,residential,False,True,40.331,"LINESTRING (-2.0465211 38.4528198, -2.0468662 38.4525779)",,
166095429,,Calle Carpinteros,residential,False,False,88.883,"LINESTRING (-2.0465211 38.4528198, -2.0467858 38.4520478)",,
165932912,,Calle Vitoria,residential,False,True,137.543,"LINESTRING (-2.0465211 38.4528198, -2.0464248 38.4528845, -2.0464723 38.4529384, -2.0465583 38.4530231, -2.0466395 38.4530929, -2.0467384 38.4530465, -2.0469177 38.4529454, -2.0475164 38.4525612)",,
165884317,,Calle Lonja,residential,False,True,4.71,"LINESTRING (-2.0476886 38.448265, -2.0476914 38.4482227)",,
165885861,,Calle Miguel Hernández,residential,False,False,28.797,"LINESTRING (-2.0479469 38.4519266, -2.0476892 38.4520889)",,
165885861,,Calle Miguel Hernández,residential,False,True,98.111,"LINESTRING (-2.0479469 38.4519266, -2.0488545 38.4514038)",,
165885875,,Calle Ramblizo,residential,False,False,55.591,"LINESTRING (-2.0479469 38.4519266, -2.0476457 38.4514858)",,
165885875,,Calle Ramblizo,residential,False,True,33.609,"LINESTRING (-2.0479469 38.4519266, -2.0481323 38.4521917)",,
165885897,,Calle del Aire,residential,False,False,17.223,"LINESTRING (-2.0502103 38.4482853, -2.0500597 38.4483857)",,
165884330,,Calle Ermita Vieja,residential,False,False,38.255,"LINESTRING (-2.0502103 38.4482853, -2.0501184 38.4481599, -2.0499594 38.4480041)",,
165884330,,Calle Ermita Vieja,residential,False,True,22.791999999999998,"LINESTRING (-2.0502103 38.4482853, -2.050223 38.4483027, -2.0503286 38.4484681)",,
165885911,,Calle Sabina,residential,False,True,46.793,"LINESTRING (-2.0441926 38.4491303, -2.0438288 38.4488206)",,
556305985,,Calle Hermosilla,residential,False,False,61.302,"LINESTRING (-2.0441926 38.4491303, -2.0436619 38.4494925)",,
556305985,,Calle Hermosilla,residential,False,True,45.361,"LINESTRING (-2.0441926 38.4491303, -2.0445757 38.4488539)",,
165885868,,Calle Vitoria,residential,False,True,104.904,"LINESTRING (-2.0481323 38.4521917, -2.0490858 38.4516151)",,
165885875,,Calle Ramblizo,residential,False,False,33.609,"LINESTRING (-2.0481323 38.4521917, -2.0479469 38.4519266)",,
165885875,,Calle Ramblizo,residential,False,True,47.307,"LINESTRING (-2.0481323 38.4521917, -2.0483544 38.4525455, -2.0483732 38.452573)",,
165932912,,Calle Vitoria,residential,False,False,67.561,"LINESTRING (-2.0481323 38.4521917, -2.0478692 38.4523499, -2.0475164 38.4525612)",,
165885867,,Calle Pablo Picasso,residential,False,False,36.241,"LINESTRING (-2.0471945 38.4484953, -2.0475697 38.4486363)",,
165885867,,Calle Pablo Picasso,residential,False,True,20.556,"LINESTRING (-2.0471945 38.4484953, -2.0469905 38.4484023)",,
165886017,,Calle Sagasta,residential,False,False,35.466,"LINESTRING (-2.0471945 38.4484953, -2.0470004 38.4487757)",,
165885873,,,residential,False,False,33.499,"LINESTRING (-2.0481251 38.4465873, -2.0479293 38.4464571, -2.0478505 38.4463783)",,
556305985,,Calle Hermosilla,residential,False,True,19.977,"LINESTRING (-2.0435033 38.4496223, -2.0436619 38.4494925)",,
165885874,,Calle Virgen del Pilar,residential,False,True,57.052,"LINESTRING (-2.043855 38.4517821, -2.0444959 38.4516756)",,
165932908,,Calle Almudena,residential,False,False,55.679,"LINESTRING (-2.043855 38.4517821, -2.0439179 38.4512838)",,
165932908,,Calle Almudena,residential,False,True,3.227,"LINESTRING (-2.043855 38.4517821, -2.0438516 38.451811)",,
556272917,,,residential,False,True,7.721,"LINESTRING (-2.0497646 38.4487097, -2.0498165 38.4486534)",,
556272918,,,residential,False,False,7.098,"LINESTRING (-2.0497646 38.4487097, -2.0497103 38.4487573)",,
165884327,,Calle Estrella,residential,False,True,83.024,"LINESTRING (-2.0497646 38.4487097, -2.0494712 38.4485455, -2.0490056 38.4482582)",,
165885911,,Calle Sabina,residential,False,False,46.793,"LINESTRING (-2.0438288 38.4488206, -2.0441926 38.4491303)",,
165885911,,Calle Sabina,residential,False,True,34.488,"LINESTRING (-2.0438288 38.4488206, -2.0435286 38.4486183)",,
165885915,,Calle Hernán Cortés,residential,False,False,16.197,"LINESTRING (-2.0438288 38.4488206, -2.0439664 38.4487226)",,
165885915,,Calle Hernán Cortés,residential,False,True,57.878,"LINESTRING (-2.0438288 38.4488206, -2.0434232 38.4490866, -2.0433937 38.449106, -2.0433223 38.4491575)",,
165885874,,Calle Virgen del Pilar,residential,False,False,41.865,"LINESTRING (-2.0449662 38.4515975, -2.0444959 38.4516756)",,
165885874,,Calle Virgen del Pilar,residential,False,True,68.399,"LINESTRING (-2.0449662 38.4515975, -2.0457326 38.4514628)",,
165885877,,Calle Vicente Aleixandre,residential,False,False,16.663,"LINESTRING (-2.0449662 38.4515975, -2.044922 38.4514517)",,
165885877,,Calle Vicente Aleixandre,residential,False,True,25.195,"LINESTRING (-2.0449662 38.4515975, -2.0450145 38.4518209)",,
556364670,,Calle Plaza Vieja,residential,False,False,17.833,"LINESTRING (-2.0478763 38.4471901, -2.0477962 38.4473377)",,
165885866,,Avenida del Mediterráneo,residential,False,False,9.685,"LINESTRING (-2.0471137 38.4515378, -2.0470906 38.4514526)",,
165885866,,Avenida del Mediterráneo,residential,False,True,24.442,"LINESTRING (-2.0471137 38.4515378, -2.0471958 38.451748)",,
165885901,,Calle Toledo,residential,False,False,115.367,"LINESTRING (-2.0471137 38.4515378, -2.0462776 38.4515873, -2.0458077 38.4516855)",,
165885877,,Calle Vicente Aleixandre,residential,False,False,25.195,"LINESTRING (-2.0450145 38.4518209, -2.0449662 38.4515975)",,
165885901,,Calle Toledo,residential,False,True,70.694,"LINESTRING (-2.0450145 38.4518209, -2.0458077 38.4516855)",,
"[165885891, 165885877]",,"['Calle de la Encantada', 'Calle Vicente Aleixandre']",residential,False,True,98.03999999999999,"LINESTRING (-2.0450145 38.4518209, -2.0450503 38.4519825, -2.0450694 38.452051, -2.0458721 38.4518955)",,
165885875,,Calle Ramblizo,residential,False,True,55.591,"LINESTRING (-2.0476457 38.4514858, -2.0479469 38.4519266)",,
165932910,,Calle Molino,residential,False,True,92.369,"LINESTRING (-2.0476457 38.4514858, -2.0485442 38.4510443)",,
165885875,,Calle Ramblizo,residential,False,False,78.555,"LINESTRING (-2.0476457 38.4514858, -2.047133 38.4510971, -2.0469449 38.4511067)",,
165885860,,Calle Cervantes,residential,False,False,43.965,"LINESTRING (-2.0470004 38.4487757, -2.0474866 38.4488822)",,
165886017,,Calle Sagasta,residential,False,False,41.019,"LINESTRING (-2.0470004 38.4487757, -2.0467595 38.4490927)",,
165886017,,Calle Sagasta,residential,False,True,35.466,"LINESTRING (-2.0470004 38.4487757, -2.0471945 38.4484953)",,
165930815,CM-412,Calle Bolea,primary,False,False,16.762,"LINESTRING (-2.0457683 38.4510631, -2.0455817 38.4511001)",,
165930815,CM-412,Calle Bolea,primary,False,True,74.767,"LINESTRING (-2.0457683 38.4510631, -2.0465952 38.4508821)",,
165885869,,,residential,False,False,47.362,"LINESTRING (-2.0457683 38.4510631, -2.0457755 38.4509545, -2.0458403 38.4506414)",,
165885858,,Calle Severo Ochoa,residential,False,False,70.053,"LINESTRING (-2.0440324 38.4501473, -2.0444645 38.4506787)",,
165885889,,Calle los Pasos,residential,False,False,28.895,"LINESTRING (-2.0440324 38.4501473, -2.0438538 38.4503663)",,
165885889,,Calle los Pasos,residential,False,True,32.001,"LINESTRING (-2.0440324 38.4501473, -2.0442514 38.4499162)",,
165932984,CM-3203,Avenida de Luis Vives,secondary,False,False,33.023,"LINESTRING (-2.0493718 38.4522888, -2.0495482 38.4520259)",2,
165885886,,Calle Celemín,residential,False,False,93.981,"LINESTRING (-2.0493718 38.4522888, -2.0489888 38.4525089, -2.0485568 38.4528397)",,
165885894,,Calle Periñán,residential,False,True,87.647,"LINESTRING (-2.0493718 38.4522888, -2.0496271 38.4526349, -2.0493469 38.4527194, -2.0491612 38.4526706)",,
165932984,CM-3203,Avenida de Luis Vives,secondary,False,True,46.272999999999996,"LINESTRING (-2.0493718 38.4522888, -2.0492454 38.4525002, -2.0491877 38.452617, -2.0491612 38.4526706)",2,
165885912,,Calle Doctor Fleming,residential,False,True,81.301,"LINESTRING (-2.0447081 38.4505539, -2.0442514 38.4499162)",,
165885916,,Calle José Antonio Merenciano,residential,False,False,25.349,"LINESTRING (-2.0447081 38.4505539, -2.0444645 38.4506787)",,
165885916,,Calle José Antonio Merenciano,residential,False,True,31.911,"LINESTRING (-2.0447081 38.4505539, -2.0450312 38.4504185)",,
165885867,,Calle Pablo Picasso,residential,False,False,20.556,"LINESTRING (-2.0469905 38.4484023, -2.0471945 38.4484953)",,
165885900,,Calle Luna,residential,False,False,61.105000000000004,"LINESTRING (-2.0469905 38.4484023, -2.0466848 38.4487762, -2.0466161 38.448867)",,
"[165885900, 165885902]",,"['Calle Tesifonte Gallego', 'Calle Luna']",residential,False,True,67.215,"LINESTRING (-2.0469905 38.4484023, -2.047067 38.4482858, -2.047073 38.4482766, -2.0470907 38.4482832, -2.0474525 38.4484183, -2.0476104 38.4484696)",,
165885861,,Calle Miguel Hernández,residential,False,False,40.331,"LINESTRING (-2.0468662 38.4525779, -2.0465211 38.4528198)",,
165885861,,Calle Miguel Hernández,residential,False,True,57.658,"LINESTRING (-2.0468662 38.4525779, -2.0473885 38.4522592)",,
165885913,,Travesía Artesanía,residential,False,False,62.352,"LINESTRING (-2.0468662 38.4525779, -2.0470243 38.452031)",,
165885863,,Calle Artesanía,residential,False,False,44.72,"LINESTRING (-2.0462744 38.4520846, -2.0467858 38.4520478)",,
165885863,,Calle Artesanía,residential,False,True,9.127,"LINESTRING (-2.0462744 38.4520846, -2.0461774 38.4521157)",,
465489050,,Calle de la Encantada,residential,False,True,29.466,"LINESTRING (-2.0462744 38.4520846, -2.0462423 38.4518208)",,
165885914,,Calle Batán,residential,False,False,22.989,"LINESTRING (-2.0498256 38.449211, -2.0495806 38.449134)",,
165885883,,Calle los Depósitos,residential,False,False,46.661,"LINESTRING (-2.0498256 38.449211, -2.0498739 38.4491438, -2.0501448 38.4488749)",,
"[165885883, 165884387]",,"['Calle los Depósitos', 'Calle San Antonio']",residential,False,True,32.462,"LINESTRING (-2.0498256 38.449211, -2.0498064 38.4492584, -2.0497952 38.449315, -2.0497747 38.4494484, -2.0497693 38.4494988)",,
165885866,,Avenida del Mediterráneo,residential,False,False,27.728,"LINESTRING (-2.0470281 38.4513474, -2.0469449 38.4511067)",,
165885866,,Avenida del Mediterráneo,residential,False,True,12.902,"LINESTRING (-2.0470281 38.4513474, -2.0470906 38.4514526)",,
165885874,,Calle Virgen del Pilar,residential,False,False,114.465,"LINESTRING (-2.0470281 38.4513474, -2.0467717 38.4513396, -2.0464139 38.4513368, -2.0461993 38.4513788, -2.0457326 38.4514628)",,
165885882,,Calle San Pedro,residential,False,False,36.754,"LINESTRING (-2.0489328 38.4484533, -2.0490853 38.4487615)",,
556279179,,Calle Vía Crucis,residential,False,False,21.025,"LINESTRING (-2.0489328 38.4484533, -2.0491739 38.4484632)",,
165885882,,Calle San Pedro,residential,False,True,47.306,"LINESTRING (-2.0489328 38.4484533, -2.04886 38.4482468, -2.0487858 38.4480607, -2.0487796 38.4480452)",,
556279179,,Calle Vía Crucis,residential,False,True,66.844,"LINESTRING (-2.0489328 38.4484533, -2.0488009 38.448438, -2.0485174 38.4484065, -2.0481753 38.448357)",,
165930822,,Calle Canalejas,residential,False,False,7.028,"LINESTRING (-2.049791 38.4487568, -2.0497103 38.4487573)",,
165884348,,Calle Sol,residential,False,True,33.748,"LINESTRING (-2.049791 38.4487568, -2.0498632 38.4487699, -2.0499374 38.448786, -2.0500309 38.4488261, -2.0501448 38.4488749)",,
165885907,,Calle Morericas,residential,False,True,45.813,"LINESTRING (-2.049791 38.4487568, -2.0496111 38.4490934, -2.0495806 38.449134)",,
165885901,,Calle Toledo,residential,False,False,70.694,"LINESTRING (-2.0458077 38.4516855, -2.0450145 38.4518209)",,
165885909,,Calle Isaac Peral,residential,False,False,25.612,"LINESTRING (-2.0458077 38.4516855, -2.0457326 38.4514628)",,
165885909,,Calle Isaac Peral,residential,False,True,24.015,"LINESTRING (-2.0458077 38.4516855, -2.0458721 38.4518955)",,
165885901,,Calle Toledo,residential,False,True,115.367,"LINESTRING (-2.0458077 38.4516855, -2.0462776 38.4515873, -2.0471137 38.4515378)",,
165885905,,Calle Santa Lucía,residential,False,True,47.562,"LINESTRING (-2.0436619 38.4494925, -2.0433223 38.4491575)",,
556305985,,Calle Hermosilla,residential,False,False,19.977,"LINESTRING (-2.0436619 38.4494925, -2.0435033 38.4496223)",,
556305985,,Calle Hermosilla,residential,False,True,61.302,"LINESTRING (-2.0436619 38.4494925, -2.0441926 38.4491303)",,
165885863,,Calle Artesanía,residential,False,True,22.856,"LINESTRING (-2.047284 38.4520012, -2.0470243 38.452031)",,
165885866,,Avenida del Mediterráneo,residential,False,False,29.183,"LINESTRING (-2.047284 38.4520012, -2.0471958 38.451748)",,
165885866,,Avenida del Mediterráneo,residential,False,True,30.097,"LINESTRING (-2.047284 38.4520012, -2.0473885 38.4522592)",,
165885866,,Avenida del Mediterráneo,residential,False,False,35.38,"LINESTRING (-2.0475164 38.4525612, -2.0473885 38.4522592)",,
165932912,,Calle Vitoria,residential,False,False,137.543,"LINESTRING (-2.0475164 38.4525612, -2.0469177 38.4529454, -2.0467384 38.4530465, -2.0466395 38.4530929, -2.0465583 38.4530231, -2.0464723 38.4529384, -2.0464248 38.4528845, -2.0465211 38.4528198)",,
165932912,,Calle Vitoria,residential,False,True,67.561,"LINESTRING (-2.0475164 38.4525612, -2.0478692 38.4523499, -2.0481323 38.4521917)",,
165884380,,Calle los Corrales,residential,False,False,13.576,"LINESTRING (-2.0499356 38.4485136, -2.0500736 38.4485704)",,
165885897,,Calle del Aire,residential,False,False,18.687,"LINESTRING (-2.0499356 38.4485136, -2.0498165 38.4486534)",,
165885897,,Calle del Aire,residential,False,True,17.862,"LINESTRING (-2.0499356 38.4485136, -2.0500597 38.4483857)",,
165885877,,Calle Vicente Aleixandre,residential,False,True,24.657,"LINESTRING (-2.0448527 38.4512367, -2.044922 38.4514517)",,
50856956,CM-412,Carretera de Elche de la Sierra a Hellín,primary,False,False,81.702,"LINESTRING (-2.0448527 38.4512367, -2.0442236 38.4512866, -2.0440447 38.4512891, -2.0439179 38.4512838)",,
165930815,CM-412,Calle Bolea,primary,False,True,25.829,"LINESTRING (-2.0448527 38.4512367, -2.0450055 38.4512095, -2.045141 38.4511822)",,
50856956,CM-412,Carretera de Elche de la Sierra a Hellín,primary,False,True,55.049,"LINESTRING (-2.043293 38.451209, -2.0439179 38.4512838)",,
165885916,,Calle José Antonio Merenciano,residential,False,True,79.024,"LINESTRING (-2.043293 38.451209, -2.043474 38.4511253, -2.0435703 38.4510808, -2.044077 38.4508511)",,
165930815,CM-412,Calle Bolea,primary,False,True,39.448,"LINESTRING (-2.045141 38.4511822, -2.0455817 38.4511001)",,
165885872,,Calle Ortega y Gasset,residential,False,True,73.25800000000001,"LINESTRING (-2.045141 38.4511822, -2.0452268 38.4508232, -2.0452996 38.4505352)",,
165930815,CM-412,Calle Bolea,primary,False,False,25.829,"LINESTRING (-2.045141 38.4511822, -2.0450055 38.4512095, -2.0448527 38.4512367)",,
165885860,,Calle Cervantes,residential,False,True,43.965,"LINESTRING (-2.0474866 38.4488822, -2.0470004 38.4487757)",,
165932918,,Calle Mayor,residential,False,False,31.843,"LINESTRING (-2.0474866 38.4488822, -2.0473905 38.4491585)",,
165932918,,Calle Mayor,residential,False,True,10.737,"LINESTRING (-2.0474866 38.4488822, -2.047526 38.4487907)",,
165885900,,Calle Luna,residential,False,False,16.864,"LINESTRING (-2.0466161 38.448867, -2.046607 38.4488791, -2.0465595 38.4490116)",,
