osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel
680029138,True,1,Salihpaşa Caddesi,secondary,30,False,107.577,"LINESTRING (28.9123906 41.057811, 28.9123296 41.0577901, 28.9122817 41.0577695, 28.9122377 41.0577449, 28.9122025 41.0577241, 28.912145 41.0576859, 28.9120788 41.0576289, 28.9120264 41.0575733, 28.9119843 41.0575198, 28.9117807 41.0572268, 28.9116613 41.057042)",
943003898,False,4,,primary_link,30,False,8.772,"LINESTRING (28.9177464 41.058072, 28.9177225 41.0579952)",
899806317,True,2,Ordu Caddesi,primary,20,False,113.72,"LINESTRING (28.9177464 41.058072, 28.9175681 41.0580813, 28.9173187 41.058101, 28.9169982 41.0581353, 28.9166589 41.0581701, 28.9164002 41.0581942)",
981571911,False,2,Hamam Caddesi,secondary,40,False,27.241,"LINESTRING (28.9177464 41.058072, 28.9177725 41.0581284, 28.9177827 41.0581611, 28.9178055 41.0582251, 28.9178347 41.0583076)",
217535397,False,,Akalar Sokağı,residential,,True,103.748,"LINESTRING (28.9105247 41.0584842, 28.9099393 41.0576622)",
217531827,False,2,Necipbey Sokağı,residential,30,False,129.206,"LINESTRING (28.9105247 41.0584842, 28.9106391 41.0586381, 28.9109794 41.0591247, 28.9111958 41.0594362, 28.9112496 41.0595095)",
217531887,False,,Kalender Sokağı,residential,,False,56.685,"LINESTRING (28.9099843 41.0588183, 28.9102477 41.0592878)",
217531886,False,,Güldemet Sokağı,residential,,False,160.724,"LINESTRING (28.909519 41.0589565, 28.9097814 41.0595514, 28.9100465 41.0600631, 28.9101322 41.0601853, 28.9102273 41.0602948)",
980663927,True,,Keçeyolu Sokağı,residential,,False,13.455,"LINESTRING (28.9118236 41.0620411, 28.9118623 41.0619812, 28.9119208 41.0619494)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,6.625,"LINESTRING (28.9118239 41.061002, 28.9117858 41.0610542)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,25.279,"LINESTRING (28.9118239 41.061002, 28.9119771 41.0608062)",
980663932,False,,Keçeyolu Sokağı,residential,,True,25.162,"LINESTRING (28.9118239 41.061002, 28.9120607 41.0610907, 28.9120801 41.0611133)",
980663932,False,,Keçeyolu Sokağı,residential,,False,25.162,"LINESTRING (28.9120801 41.0611133, 28.9120607 41.0610907, 28.9118239 41.061002)",
980663932,False,,Keçeyolu Sokağı,residential,,True,43.684,"LINESTRING (28.9120801 41.0611133, 28.9120372 41.0612116, 28.9119924 41.061499)",
980663933,False,,,residential,,True,26.296,"LINESTRING (28.9120801 41.0611133, 28.9121593 41.0611232, 28.9122478 41.0610261, 28.9123242 41.0610339)",
980663932,False,,Keçeyolu Sokağı,residential,,True,50.441,"LINESTRING (28.9119924 41.061499, 28.9119208 41.0619494)",
980663932,False,,Keçeyolu Sokağı,residential,,False,43.684,"LINESTRING (28.9119924 41.061499, 28.9120372 41.0612116, 28.9120801 41.0611133)",
708935856,False,,Yeşil Sokağı,residential,,False,50.084999999999994,"LINESTRING (28.9123242 41.0610339, 28.912333 41.061138, 28.9123772 41.0614825)",
708935856,False,,Yeşil Sokağı,residential,,True,77.381,"LINESTRING (28.9123242 41.0610339, 28.9123317 41.0610182, 28.9125879 41.0606429, 28.9126342 41.0605256, 28.9126781 41.0604526, 28.9127467 41.0604352)",
980663933,False,,,residential,,False,26.296,"LINESTRING (28.9123242 41.0610339, 28.9122478 41.0610261, 28.9121593 41.0611232, 28.9120801 41.0611133)",
217531818,True,,Hastane Sokağı,residential,,False,92.993,"LINESTRING (28.9126588 41.0597446, 28.9120165 41.0590628)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,31.649,"LINESTRING (28.9126956 41.0599098, 28.9124809 41.0601439)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,13.968,"LINESTRING (28.9126956 41.0599098, 28.9127403 41.0598708, 28.9127964 41.05981)",
980663934,True,,,residential,,False,19.027,"LINESTRING (28.9126956 41.0599098, 28.9126977 41.0598481, 28.9126926 41.0598073, 28.9126826 41.0597755, 28.9126588 41.0597446)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,9.127,"LINESTRING (28.9128501 41.0597386, 28.9127964 41.05981)",
980663935,True,,,residential,,False,16.816,"LINESTRING (28.9128501 41.0597386, 28.9128074 41.0597555, 28.9127653 41.0597615, 28.9127129 41.0597578, 28.9126588 41.0597446)",
217535411,True,1,Taşlı Sokağı,residential,,False,36.242999999999995,"LINESTRING (28.9145828 41.0547265, 28.9146138 41.0546535, 28.9146382 41.0546071, 28.9146823 41.0545412, 28.9147823 41.0544408)",
230219852,True,1,Naldöven Sokağı,residential,,False,138.494,"LINESTRING (28.9145828 41.0547265, 28.9151164 41.0550008, 28.9153707 41.055169, 28.9156186 41.0553274, 28.9156608 41.0553576, 28.9156996 41.05539, 28.9157352 41.0554616, 28.9157196 41.0555553)",
217531871,False,,Canan Sokağı,residential,,True,82.262,"LINESTRING (28.9145409 41.0621994, 28.9145158 41.0621223, 28.9144872 41.0619471, 28.9144592 41.0617829, 28.9144116 41.0614666)",
61879838,False,,Güllü Caddesi,residential,,False,48.271,"LINESTRING (28.9147147 41.0614454, 28.9147789 41.0618768)",
61879838,False,,Güllü Caddesi,residential,,True,44.121,"LINESTRING (28.9147147 41.0614454, 28.914674 41.0610498)",
981187294,False,,,residential,,False,25.522,"LINESTRING (28.9147147 41.0614454, 28.9144116 41.0614666)",
981187294,False,,,residential,,True,25.522,"LINESTRING (28.9144116 41.0614666, 28.9147147 41.0614454)",
217531871,False,,Canan Sokağı,residential,,False,82.262,"LINESTRING (28.9144116 41.0614666, 28.9144592 41.0617829, 28.9144872 41.0619471, 28.9145158 41.0621223, 28.9145409 41.0621994)",
217531871,False,,Canan Sokağı,residential,,True,67.536,"LINESTRING (28.9144116 41.0614666, 28.9143742 41.061101, 28.9144221 41.0610664, 28.914674 41.0610498)",
61879695,True,,Laleli Caddesi,tertiary,,False,35.318,"LINESTRING (28.91446 41.0589382, 28.914881 41.0589488)",
217531842,False,,Kardelen Sokağı,residential,,False,64.78,"LINESTRING (28.91446 41.0589382, 28.9144705 41.0588118, 28.9144819 41.0586672, 28.9145127 41.0586548, 28.9148883 41.0586843)",
61879841,False,,Çetinkaya Sokağı,residential,,True,31.991,"LINESTRING (28.9154675 41.0615847, 28.91545 41.0612973)",
981571917,False,,,residential,,False,29.368,"LINESTRING (28.9154675 41.0615847, 28.9151173 41.0615902)",
61879841,False,,Çetinkaya Sokağı,residential,,False,12.736,"LINESTRING (28.9154675 41.0615847, 28.915474 41.061626, 28.9154983 41.0616697, 28.9155162 41.0616914)",
230239953,False,,Ay Sokağı,residential,,False,28.069,"LINESTRING (28.9151173 41.0615902, 28.9151031 41.0618424)",
981571917,False,,,residential,,True,29.368,"LINESTRING (28.9151173 41.0615902, 28.9154675 41.0615847)",
230239953,False,,Ay Sokağı,residential,,True,59.732,"LINESTRING (28.9151173 41.0615902, 28.9151125 41.0613788, 28.915106 41.0613286, 28.9151293 41.0613001, 28.91545 41.0612973)",
217531878,False,,Nazenin Sokağı,residential,,False,25.452,"LINESTRING (28.9155162 41.0616914, 28.9153358 41.0618755)",
61879841,False,,Çetinkaya Sokağı,residential,,True,12.736,"LINESTRING (28.9155162 41.0616914, 28.9154983 41.0616697, 28.915474 41.061626, 28.9154675 41.0615847)",
217531878,False,,Nazenin Sokağı,residential,,True,42.38,"LINESTRING (28.9155162 41.0616914, 28.9156636 41.0615781, 28.9157778 41.0614793, 28.9158793 41.0614294)",
669334650,False,,Reyhan Sokağı,residential,,False,20.599,"LINESTRING (28.9175775 41.0565036, 28.9175505 41.0565092, 28.9175262 41.0565261, 28.9175036 41.0565685, 28.9174859 41.0566191, 28.917447 41.056648)",
669334653,False,,Gülova Sokağı,residential,,True,87.23899999999999,"LINESTRING (28.9175775 41.0565036, 28.9175766 41.056343, 28.9175809 41.0562709, 28.9176505 41.0561943, 28.917995 41.0559987, 28.9181454 41.0559278)",
607072676,False,2,Eyüp Caddesi,secondary,30,False,6.269,"LINESTRING (28.9154809 41.0564068, 28.9154303 41.0564483)",
607072676,False,2,Eyüp Caddesi,secondary,30,True,8.594,"LINESTRING (28.9154809 41.0564068, 28.9155455 41.0563468)",
217535403,True,1,Madalyon Sokağı,residential,20,False,47.598,"LINESTRING (28.9164824 41.0572422, 28.9166868 41.0574682, 28.9167378 41.0575303, 28.9167698 41.0575526, 28.9168337 41.057559)",
943003895,True,1,,residential,20,False,8.834,"LINESTRING (28.9164824 41.0572422, 28.916471 41.0572581, 28.9164441 41.0572869, 28.9164221 41.0573071)",
725974066,False,,Cicoz Yolu Caddesi,tertiary,,True,30.273,"LINESTRING (28.9065638 41.0545648, 28.9063213 41.0543631)",
725974066,False,,Cicoz Yolu Caddesi,tertiary,,False,16.744,"LINESTRING (28.9065638 41.0545648, 28.9066341 41.0546103, 28.9067235 41.0546547)",
217535397,False,,Akalar Sokağı,residential,,False,32.909,"LINESTRING (28.9096042 41.057248, 28.9097946 41.0575068)",
217535397,False,,Akalar Sokağı,residential,,True,5.062,"LINESTRING (28.9096042 41.057248, 28.9095735 41.0572088)",
217535408,False,,Karasu Sokağı,residential,,True,58.497,"LINESTRING (28.9096042 41.057248, 28.9098914 41.0571147, 28.9099907 41.0570538, 28.9099778 41.0569848, 28.9099643 41.0569547, 28.9099092 41.0568937)",
217535375,False,,Vefa Sokağı,residential,,True,91.467,"LINESTRING (28.9096988 41.0586865, 28.9091571 41.0579725)",
217535397,False,,Akalar Sokağı,residential,,False,103.748,"LINESTRING (28.9099393 41.0576622, 28.9105247 41.0584842)",
217535397,False,,Akalar Sokağı,residential,,True,21.114,"LINESTRING (28.9099393 41.0576622, 28.9097946 41.0575068)",
217535415,True,,Esen Sokağı,residential,,False,25.553,"LINESTRING (28.9099393 41.0576622, 28.9096817 41.057785)",
217535415,True,,Esen Sokağı,residential,,False,6.819,"LINESTRING (28.9096817 41.057785, 28.9096011 41.0577932)",
230225951,False,,Güneş Sokağı,residential,,False,76.791,"LINESTRING (28.9096817 41.057785, 28.9100087 41.0582, 28.9100169 41.0582302, 28.9099867 41.0582569, 28.9098201 41.058323)",
217535365,False,,Eflak Sokağı,residential,,True,33.056,"LINESTRING (28.9100141 41.0585818, 28.9098201 41.058323)",
217535415,True,,Esen Sokağı,residential,,False,22.769,"LINESTRING (28.9088977 41.0580688, 28.9086555 41.0581614)",
1027072035,False,,Envar Sokağı,residential,,False,87.038,"LINESTRING (28.9088977 41.0580688, 28.9086706 41.0577561, 28.9085344 41.0575355, 28.9083763 41.0573968)",
549971260,True,,Bahtiyar Sokağı,residential,,False,24.578,"LINESTRING (28.9083763 41.0573968, 28.9086346 41.0572923)",
1027072035,False,,Envar Sokağı,residential,,True,87.038,"LINESTRING (28.9083763 41.0573968, 28.9085344 41.0575355, 28.9086706 41.0577561, 28.9088977 41.0580688)",
1034314543,False,1,Ören Sokağı,residential,,False,63.205999999999996,"LINESTRING (28.9175095 41.0546437, 28.9173147 41.0547337, 28.9172581 41.0547766, 28.9172108 41.0548641, 28.9172043 41.0549595, 28.9172017 41.0550393, 28.9172273 41.0551022)",
677925199,False,2,İslambey Caddesi,secondary,30,False,76.65599999999999,"LINESTRING (28.9172273 41.0551022, 28.9171396 41.0551386, 28.9170288 41.0551875, 28.9169125 41.0552474, 28.916594 41.055427, 28.9164784 41.0554957)",
1034314543,False,1,Ören Sokağı,residential,,True,63.205999999999996,"LINESTRING (28.9172273 41.0551022, 28.9172017 41.0550393, 28.9172043 41.0549595, 28.9172108 41.0548641, 28.9172581 41.0547766, 28.9173147 41.0547337, 28.9175095 41.0546437)",
981350343,False,,,residential,,True,29.164,"LINESTRING (28.9152927 41.0589689, 28.9153177 41.0587073)",
61879695,True,,Laleli Caddesi,tertiary,,False,35.408,"LINESTRING (28.9152927 41.0589689, 28.9154956 41.0589814, 28.9157134 41.0589966)",
61879841,False,,Çetinkaya Sokağı,residential,,False,40.324,"LINESTRING (28.9152927 41.0589689, 28.9152908 41.0591166, 28.9153201 41.0593304)",
168755922,True,1,Merkez Caddesi,residential,20,False,4.597,"LINESTRING (28.9162878 41.0572002, 28.9163329 41.0571767)",
223925241,True,1,Merkez Caddesi,residential,20,False,39.257999999999996,"LINESTRING (28.9163288 41.0573053, 28.9162237 41.0573011, 28.9158615 41.0572834)",
943003894,True,1,,residential,20,False,13.206000000000001,"LINESTRING (28.9163288 41.0573053, 28.916304 41.0572882, 28.9162892 41.0572663, 28.9162791 41.057247, 28.9162783 41.0572195, 28.9162878 41.0572002)",
673116851,True,1,Kehribarcı Sokağı,tertiary,30,False,17.554,"LINESTRING (28.9118403 41.0535188, 28.9120214 41.053598)",
673116851,True,1,Kehribarcı Sokağı,tertiary,30,False,5.004,"LINESTRING (28.9120214 41.053598, 28.9120755 41.053617)",
217535395,False,1,Tuna Sokağı,residential,,True,84.081,"LINESTRING (28.9120214 41.053598, 28.912018 41.0536395, 28.9119798 41.0543535)",
669334636,True,1,Aladağ Sokağı,residential,,False,11.862,"LINESTRING (28.9173684 41.0573971, 28.9174974 41.0573533)",
1091333349,False,1,Hacegan Sokağı,residential,,False,94.34899999999999,"LINESTRING (28.9173684 41.0573971, 28.91728 41.0572567, 28.9172517 41.0572462, 28.9172114 41.0572393, 28.9170748 41.0572835, 28.9170158 41.0573002, 28.9169876 41.0572992, 28.9169635 41.05728, 28.9167194 41.0568905)",
397164982,True,1,Yuvalı Sokağı,residential,,False,36.831,"LINESTRING (28.9167194 41.0568905, 28.9164482 41.0569983, 28.9164098 41.0570155, 28.9163963 41.0570226, 28.9163856 41.0570316, 28.9163794 41.0570397, 28.9163729 41.0570529, 28.9163634 41.0570699)",
1091333349,False,1,Hacegan Sokağı,residential,,True,94.34899999999999,"LINESTRING (28.9167194 41.0568905, 28.9169635 41.05728, 28.9169876 41.0572992, 28.9170158 41.0573002, 28.9170748 41.0572835, 28.9172114 41.0572393, 28.9172517 41.0572462, 28.91728 41.0572567, 28.9173684 41.0573971)",
725974066,False,,Cicoz Yolu Caddesi,tertiary,,False,12.925,"LINESTRING (28.9067235 41.0546547, 28.9068713 41.0546877)",
724796261,False,,Gümüşyolu Sokağı,residential,,False,218.012,"LINESTRING (28.9067235 41.0546547, 28.9067318 41.0547121, 28.906755 41.0547627, 28.9070327 41.055039, 28.9084538 41.0560924)",
725974066,False,,Cicoz Yolu Caddesi,tertiary,,True,16.744,"LINESTRING (28.9067235 41.0546547, 28.9066341 41.0546103, 28.9065638 41.0545648)",
217525485,True,1,Bağlar Caddesi,tertiary,30,False,23.946,"LINESTRING (28.9073725 41.059807, 28.9073155 41.0596975, 28.9072999 41.0596573, 28.9072762 41.0596044)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,47.112,"LINESTRING (28.911012 41.0619072, 28.9107303 41.0622738)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,31.872,"LINESTRING (28.911012 41.0619072, 28.9112026 41.0616592)",
1151507130,False,,,residential,,False,25.004,"LINESTRING (28.911012 41.0619072, 28.9107608 41.061786)",
1151507130,False,,,residential,,True,25.004,"LINESTRING (28.9107608 41.061786, 28.911012 41.0619072)",
607072676,False,2,Eyüp Caddesi,secondary,30,False,8.594,"LINESTRING (28.9155455 41.0563468, 28.9154809 41.0564068)",
217535403,True,1,Madalyon Sokağı,residential,20,False,80.75,"LINESTRING (28.9155455 41.0563468, 28.9157081 41.0564812, 28.9157921 41.0565229, 28.9158961 41.0565679, 28.9160072 41.0566299, 28.9160754 41.0566779, 28.916122 41.0567317, 28.9162056 41.0568558)",
607072676,False,2,Eyüp Caddesi,secondary,30,True,98.612,"LINESTRING (28.9155455 41.0563468, 28.9159199 41.0559771, 28.9162215 41.0557078, 28.9162817 41.0556556)",
1214070166,True,1,,residential,20,False,4.231,"LINESTRING (28.9157202 41.0572772, 28.9157227 41.0572392)",
223925241,True,1,Merkez Caddesi,residential,20,False,62.702,"LINESTRING (28.9157202 41.0572772, 28.9155939 41.0572723, 28.9149732 41.057251)",
1213727781,False,,Dünya Sokağı,residential,,False,41.01200000000001,"LINESTRING (28.9113249 41.057636, 28.9113438 41.0576308, 28.9113631 41.0576167, 28.9113607 41.0575784, 28.9113445 41.0575342, 28.9112236 41.0573664, 28.9111847 41.0573161)",
1214070163,False,1,,residential,20,False,5.683,"LINESTRING (28.9148068 41.0572439, 28.9148188 41.0571936)",
1022349852,True,1,Merkez Caddesi,residential,,False,33.611,"LINESTRING (28.9148068 41.0572439, 28.9147373 41.0572324, 28.9146569 41.0572199, 28.9145861 41.0572059, 28.9145275 41.0571778, 28.9144865 41.0571509, 28.9144589 41.0571189)",
168755922,True,1,Merkez Caddesi,residential,20,False,12.01,"LINESTRING (28.9157227 41.0572392, 28.9158656 41.0572466)",
1214070167,True,1,,residential,20,False,4.106,"LINESTRING (28.9158656 41.0572466, 28.9158615 41.0572834)",
168755922,True,1,Merkez Caddesi,residential,20,False,37.254000000000005,"LINESTRING (28.9158656 41.0572466, 28.9159828 41.0572528, 28.9160793 41.0572561, 28.9161401 41.0572572, 28.9162017 41.0572465, 28.9162386 41.057231, 28.9162878 41.0572002)",
223925241,True,1,Merkez Caddesi,residential,20,False,11.868,"LINESTRING (28.9158615 41.0572834, 28.9157202 41.0572772)",
