osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,name,geometry,junction
737620669,residential,False,True,30.058,,,,,"LINESTRING (-3.3884199 34.974151, -3.388432 34.9741674, -3.3884414 34.9741982, -3.3884481 34.9742685, -3.3884628 34.9744169)",
737620671,residential,False,False,31.015,,,,,"LINESTRING (-3.3858839 34.9730971, -3.3861239 34.9732949)",
104280090,residential,False,False,20.524,,,,,"LINESTRING (-3.3876623 34.9749822, -3.3874371 34.9749779)",
104280090,residential,False,True,26.621,,,,,"LINESTRING (-3.3876623 34.9749822, -3.3879544 34.9749767)",
737620672,residential,False,True,98.185,,,,,"LINESTRING (-3.3876623 34.9749822, -3.3876595 34.9747609, -3.3876796 34.9744642, -3.3876986 34.9741)",
104280015,residential,False,False,29.051,,,,,"LINESTRING (-3.3876986 34.9741, -3.3880171 34.9741121)",
104280015,residential,False,True,17.909,,,,,"LINESTRING (-3.3876986 34.9741, -3.3875073 34.974063)",
737620672,residential,False,False,98.185,,,,,"LINESTRING (-3.3876986 34.9741, -3.3876796 34.9744642, -3.3876595 34.9747609, -3.3876623 34.9749822)",
737629315,residential,False,False,41.152,,,,,"LINESTRING (-3.3934493 34.9741421, -3.3930027 34.9740869)",
737629315,residential,False,True,21.244,,,,,"LINESTRING (-3.3934493 34.9741421, -3.393679 34.9741749)",
737629314,residential,False,False,101.556,,,,,"LINESTRING (-3.3934493 34.9741421, -3.3934236 34.9742202, -3.3934021 34.9743202, -3.3933632 34.9744631, -3.3933418 34.974551, -3.3933096 34.974618, -3.3932888 34.9746512, -3.393272 34.9746839, -3.3932479 34.9747762, -3.3931913 34.9750276)",
104280128,residential,False,False,24.383,,,,,"LINESTRING (-3.392635 34.9740233, -3.3926917 34.973809)",
104280128,residential,False,True,2.908,,,,,"LINESTRING (-3.392635 34.9740233, -3.3926316 34.9740493)",
737629316,residential,False,True,34.241,,,,,"LINESTRING (-3.392635 34.9740233, -3.3930027 34.9740869)",
104280043,residential,False,False,22.477,,,,,"LINESTRING (-3.3946281 34.9734005, -3.3945588 34.9735945)",
104280043,residential,False,True,37.891000000000005,,,,,"LINESTRING (-3.3946281 34.9734005, -3.394652 34.9733356, -3.3947673 34.9730795)",
737629317,residential,False,True,93.99600000000001,,,,,"LINESTRING (-3.3946281 34.9734005, -3.3948103 34.9734586, -3.3948827 34.9734806, -3.3949256 34.973507, -3.3949484 34.9735345, -3.3949551 34.973574, -3.3949403 34.973651, -3.3948424 34.9740702)",
104280092,residential,False,False,37.668,,,,,"LINESTRING (-3.3948424 34.9740702, -3.3944365 34.9740059)",
104280092,residential,False,True,4.091,,,,,"LINESTRING (-3.3948424 34.9740702, -3.3948859 34.9740793)",
737629317,residential,False,False,93.99600000000001,,,,,"LINESTRING (-3.3948424 34.9740702, -3.3949403 34.973651, -3.3949551 34.973574, -3.3949484 34.9735345, -3.3949256 34.973507, -3.3948827 34.9734806, -3.3948103 34.9734586, -3.3946281 34.9734005)",
104280043,residential,False,False,17.653,,,,,"LINESTRING (-3.3942411 34.9749128, -3.3942108 34.9750696)",
104280043,residential,False,True,32.388,,,,,"LINESTRING (-3.3942411 34.9749128, -3.3942966 34.9746251)",
144908128,residential,False,False,60.856,,,,,"LINESTRING (-3.3942411 34.9749128, -3.3949088 34.9749268)",
104280043,residential,False,False,32.641,,,,,"LINESTRING (-3.3950271 34.9724579, -3.3949296 34.9727103, -3.3949177 34.9727374)",
737573692,residential,False,True,61.96,,,,,"LINESTRING (-3.3943918 34.9729817, -3.3942299 34.9735229)",
737573697,residential,False,False,32.498,,,,,"LINESTRING (-3.3943918 34.9729817, -3.3940446 34.9729148)",
737573697,residential,False,True,35.901,,,,,"LINESTRING (-3.3943918 34.9729817, -3.3947673 34.9730795)",
737629320,residential,False,False,35.098,,,,,"LINESTRING (-3.3943918 34.9729817, -3.3944704 34.9726727)",
294433971,primary,True,False,34.609,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3928431 34.9755652, -3.392466 34.9756026)",
737629321,residential,False,False,64.452,,,,,"LINESTRING (-3.3928431 34.9755652, -3.3928335 34.9754773, -3.3928281 34.9753433, -3.3928268 34.9751642, -3.3928289 34.974986)",
104279962,residential,False,True,38.059,,,,,"LINESTRING (-3.3905919 34.9746395, -3.3906005 34.9749817)",
737629322,residential,False,True,78.828,,,,,"LINESTRING (-3.3905919 34.9746395, -3.3914565 34.9746141)",
104279962,residential,False,False,40.098,,,,,"LINESTRING (-3.3905919 34.9746395, -3.3905732 34.9744111, -3.390567 34.9742795)",
737629322,residential,False,False,78.828,,,,,"LINESTRING (-3.3914565 34.9746141, -3.3905919 34.9746395)",
104280115,residential,False,False,39.589,,,,,"LINESTRING (-3.3914565 34.9746141, -3.3914582 34.9746422, -3.391436 34.9749696)",
104280115,residential,False,True,39.463,,,,,"LINESTRING (-3.3914565 34.9746141, -3.3914783 34.9743427, -3.3914796 34.9742598)",
104280115,residential,False,True,29.825,,,,,"LINESTRING (-3.3914796 34.9742598, -3.3914837 34.9739916)",
737629323,residential,False,True,83.18,,,,,"LINESTRING (-3.3914796 34.9742598, -3.390567 34.9742795)",
104280115,residential,False,False,39.463,,,,,"LINESTRING (-3.3914796 34.9742598, -3.3914783 34.9743427, -3.3914565 34.9746141)",
104279962,residential,False,False,33.997,,,,,"LINESTRING (-3.390567 34.9742795, -3.3905321 34.9739751)",
737629323,residential,False,False,83.18,,,,,"LINESTRING (-3.390567 34.9742795, -3.3914796 34.9742598)",
104279962,residential,False,True,40.098,,,,,"LINESTRING (-3.390567 34.9742795, -3.3905732 34.9744111, -3.3905919 34.9746395)",
104279967,residential,False,False,11.121,,,,,"LINESTRING (-3.3949953 34.9759802, -3.395116 34.9759653)",
104279967,residential,False,True,63.764,,,,,"LINESTRING (-3.3949953 34.9759802, -3.3947445 34.9760114, -3.3943047 34.9760729)",
737645321,residential,False,True,131.703,,,,,"LINESTRING (-3.3949953 34.9759802, -3.3949792 34.9758026, -3.3949887 34.9757874, -3.3950621 34.9757681, -3.3950977 34.9757689, -3.3951718 34.9757672, -3.3952475 34.975763, -3.3953617 34.9757586, -3.3955672 34.9757493, -3.3957227 34.9757325, -3.3958684 34.975714, -3.3959367 34.9757056, -3.3961762 34.9756438)",
150617794,residential,False,False,32.64,,,,,"LINESTRING (-3.3939451 34.9760832, -3.3942962 34.9760249)",
150617794,residential,False,True,9.249,,,,,"LINESTRING (-3.3939451 34.9760832, -3.3938456 34.9760997)",
737645322,residential,False,True,62.273,,,,,"LINESTRING (-3.3939451 34.9760832, -3.3939224 34.9759713, -3.3939023 34.9758576, -3.3938976 34.975829, -3.3939023 34.9758153, -3.3939117 34.9757999, -3.3939318 34.9757938, -3.3939788 34.9757883, -3.3942391 34.9757617)",
294433979,residential,False,False,29.725,,,,,"LINESTRING (-3.3942391 34.9757617, -3.3942962 34.9760249)",
294433979,residential,False,True,8.932,,,,,"LINESTRING (-3.3942391 34.9757617, -3.394222 34.9756826)",
737645322,residential,False,False,62.273,,,,,"LINESTRING (-3.3942391 34.9757617, -3.3939788 34.9757883, -3.3939318 34.9757938, -3.3939117 34.9757999, -3.3939023 34.9758153, -3.3938976 34.975829, -3.3939023 34.9758576, -3.3939224 34.9759713, -3.3939451 34.9760832)",
150617794,residential,False,False,8.797,,,,,"LINESTRING (-3.3929783 34.9762433, -3.3930722 34.9762249)",
150617794,residential,False,True,32.78,,,,,"LINESTRING (-3.3929783 34.9762433, -3.3926256 34.9763015)",
737645323,residential,False,True,93.78,,,,,"LINESTRING (-3.3929783 34.9762433, -3.3929247 34.9759883, -3.3929046 34.9759298, -3.3929069 34.9759095, -3.3929123 34.9758968, -3.392922 34.9758872, -3.3929622 34.9758806, -3.3930963 34.975874, -3.3935009 34.9758344)",
104280138,residential,False,False,27.492,,,,,"LINESTRING (-3.3935009 34.9758344, -3.3934604 34.9755894)",
104280138,residential,False,True,34.682,,,,,"LINESTRING (-3.3935009 34.9758344, -3.3935394 34.9761447)",
737645323,residential,False,False,93.78,,,,,"LINESTRING (-3.3935009 34.9758344, -3.3930963 34.975874, -3.3929622 34.9758806, -3.392922 34.9758872, -3.3929123 34.9758968, -3.3929069 34.9759095, -3.3929046 34.9759298, -3.3929247 34.9759883, -3.3929783 34.9762433)",
669450703,residential,False,False,104.025,,,,,"LINESTRING (-3.3938669 34.9800462, -3.3945179 34.979942, -3.3946976 34.9799168, -3.3948424 34.9798915, -3.3949256 34.9798695, -3.3949672 34.9798333)",
"[737831079, 669450703]",residential,False,True,135.91400000000002,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3938669 34.9800462, -3.3927014 34.9802327, -3.3925518 34.9802585, -3.3924989 34.9802667, -3.3924667 34.9802673, -3.3924365 34.9802651, -3.3924057 34.9802514)",
737655555,residential,False,True,66.816,,,,,"LINESTRING (-3.3938669 34.9800462, -3.3939037 34.9802277, -3.3939359 34.9803992, -3.3939573 34.980553, -3.3939707 34.9806409)",
737332575,residential,False,False,7.8,,,,,"LINESTRING (-3.3954452 34.9805112, -3.3954298 34.9804422)",
737332575,residential,False,True,46.412,,,,,"LINESTRING (-3.3954452 34.9805112, -3.3955023 34.9807662, -3.3955465 34.9808936, -3.395568 34.9809123)",
737655556,residential,False,False,101.056,,,,,"LINESTRING (-3.3954452 34.9805112, -3.3952711 34.9805333, -3.3952427 34.9805301, -3.3951911 34.9804882, -3.3951616 34.980442, -3.3951294 34.9803574, -3.3950906 34.9802321, -3.3949672 34.9798333)",
104280050,residential,False,False,8.06,,,,,"LINESTRING (-3.3879657 34.9754248, -3.3879579 34.9753526)",
172461378,primary,True,False,68.579,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3879657 34.9754248, -3.388263 34.9753927, -3.3887123 34.9753466)",
104280054,residential,False,False,7.721,,,,,"LINESTRING (-3.3908354 34.9757196, -3.3908581 34.9756527)",
172461378,primary,True,False,51.364000000000004,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3908354 34.9757196, -3.3909827 34.9757488, -3.3911303 34.9757664, -3.3912664 34.9757729, -3.3913931 34.9757718)",
737653512,residential,False,True,32.808,,,,,"LINESTRING (-3.3879358 34.9807035, -3.3879264 34.9805123, -3.3879217 34.9804802, -3.3879113 34.9804481, -3.3878925 34.9804132)",
737629320,residential,False,False,21.652,,,,,"LINESTRING (-3.3944704 34.9726727, -3.3945213 34.9724825)",
737629320,residential,False,True,35.098,,,,,"LINESTRING (-3.3944704 34.9726727, -3.3943918 34.9729817)",
737667170,residential,False,True,41.386,,,,,"LINESTRING (-3.3944704 34.9726727, -3.3949177 34.9727374)",
104280043,residential,False,False,40.433,,,,,"LINESTRING (-3.3949177 34.9727374, -3.3947673 34.9730795)",
737667170,residential,False,False,41.386,,,,,"LINESTRING (-3.3949177 34.9727374, -3.3944704 34.9726727)",
104280043,residential,False,True,32.641,,,,,"LINESTRING (-3.3949177 34.9727374, -3.3949296 34.9727103, -3.3950271 34.9724579)",
104280135,residential,False,False,8.366,,,,,"LINESTRING (-3.3927432 34.9785413, -3.3926531 34.9785558)",
104280135,residential,False,True,42.005,,,,,"LINESTRING (-3.3927432 34.9785413, -3.3931956 34.9784685)",
737671633,residential,False,True,51.364,,,,,"LINESTRING (-3.3927432 34.9785413, -3.3928583 34.9789935)",
104280120,residential,False,False,14.585,,,,,"LINESTRING (-3.3928583 34.9789935, -3.3927034 34.9790266)",
104280120,residential,False,True,41.615,,,,,"LINESTRING (-3.3928583 34.9789935, -3.3933082 34.9789289)",
737671633,residential,False,False,51.364,,,,,"LINESTRING (-3.3928583 34.9789935, -3.3927432 34.9785413)",
144908134,residential,False,False,32.617,,,,,"LINESTRING (-3.3949028 34.9750807, -3.3949082 34.975374)",
144908134,residential,False,True,17.122,,,,,"LINESTRING (-3.3949028 34.9750807, -3.3949088 34.9749268)",
1057567723,residential,False,True,63.385,,,,,"LINESTRING (-3.3949028 34.9750807, -3.3942906 34.9750894, -3.3942108 34.9750696)",
737592376,residential,False,True,27.499,,,,,"LINESTRING (-3.3949645 34.9796513, -3.3952614 34.9796068)",
669450703,residential,False,False,67.304,,,,,"LINESTRING (-3.3949645 34.9796513, -3.3949524 34.979597, -3.3948357 34.9790553)",
669450703,residential,False,True,20.729,,,,,"LINESTRING (-3.3949645 34.9796513, -3.3949806 34.9797234, -3.3949859 34.979797, -3.3949672 34.9798333)",
104280092,residential,False,False,4.091,,,,,"LINESTRING (-3.3948859 34.9740793, -3.3948424 34.9740702)",
1211834105,residential,False,True,35.894,,,,,"LINESTRING (-3.3948859 34.9740793, -3.3948874 34.9744021)",
104280092,residential,False,True,40.289,,,,,"LINESTRING (-3.3948859 34.9740793, -3.3950589 34.9741155, -3.3953171 34.9741591)",
104279977,residential,False,True,22.959,,,,,"LINESTRING (-3.3896997 34.9762652, -3.38971 34.9764715)",
104280111,residential,False,False,8.199,,,,,"LINESTRING (-3.3896997 34.9762652, -3.38961 34.9762711)",
104280111,residential,False,True,93.51100000000001,,,,,"LINESTRING (-3.3896997 34.9762652, -3.3899581 34.9762484, -3.38982 34.9756301)",
1234253410,residential,False,True,41.301,,,,,"LINESTRING (-3.3894217 34.9732323, -3.3896926 34.9735301)",
