osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge,tunnel
757021446,شارع نعيم,residential,False,False,66.555,"LINESTRING (31.5047666 30.586247, 31.5054424 30.5863877)",,,,,
757021446,شارع نعيم,residential,False,True,20.653,"LINESTRING (31.5047666 30.586247, 31.504553 30.5862208)",,,,,
228831956,شارع السيد على,residential,False,False,18.554,"LINESTRING (31.5063442 30.5873687, 31.5065352 30.5873971)",,,,,
228831956,شارع السيد على,residential,False,True,45.81,"LINESTRING (31.5063442 30.5873687, 31.5058768 30.5872802)",,,,,
433654063,شارع الفراخه,residential,False,False,17.779,"LINESTRING (31.5063442 30.5873687, 31.5064056 30.5875196)",,,,,
228831918,حارة الاميره فاديه,residential,False,False,78.71,"LINESTRING (31.5016218 30.5838462, 31.5016031 30.5838613, 31.5010231 30.5843314)",,,,,
1259077581,شارع الجلاء,trunk,True,False,62.969,"LINESTRING (31.5016218 30.5838462, 31.5012294 30.5835997, 31.5011573 30.5835559, 31.5010901 30.5835128)",,,,,
228831930,شارع سليم شديد,residential,True,False,3.726,"LINESTRING (31.5086158 30.5877569, 31.5086351 30.587786)",,,,,
228831946,شارع الرقعه,residential,False,False,22.096,"LINESTRING (31.5086158 30.5877569, 31.5084065 30.5878407)",,,,,
228831946,شارع الرقعه,residential,False,True,31.757,"LINESTRING (31.5070157 30.5884041, 31.5073132 30.5882777)",,,,,
228831951,شارع صلاح سالم,residential,False,False,7.751,"LINESTRING (31.5070157 30.5884041, 31.5070491 30.5884676)",,,,,
228831951,شارع صلاح سالم,residential,False,True,56.058,"LINESTRING (31.5070157 30.5884041, 31.506774 30.5879449)",,,,,
228831937,شارع العناني,residential,False,False,22.233,"LINESTRING (31.5074954 30.5892635, 31.5072843 30.5893469)",,,,,
228831937,شارع العناني,residential,False,True,31.268,"LINESTRING (31.5074954 30.5892635, 31.5077896 30.5891413)",,,,,
228831951,شارع صلاح سالم,residential,False,False,54.755,"LINESTRING (31.5074954 30.5892635, 31.5077559 30.5897019)",,,,,
228831951,شارع صلاح سالم,residential,False,True,29.698,"LINESTRING (31.5074954 30.5892635, 31.507356 30.5890249)",,,,,
140990065,شارع 23 يوليو,residential,True,False,91.945,"LINESTRING (31.5037021 30.5849428, 31.5041954 30.5856523)",,,,,
228831933,شارع النائب,residential,False,False,111.548,"LINESTRING (31.5037021 30.5849428, 31.5048503 30.585114)",,,,,
228831944,شارع نعيم,residential,False,False,48.113,"LINESTRING (31.5081835 30.5869749, 31.5086698 30.5870843)",,,,,
756927179,شارع الحدادين,residential,False,False,32.965,"LINESTRING (31.5081835 30.5869749, 31.5082846 30.5872583)",,,,,
756927179,شارع الحدادين,residential,False,True,33.772,"LINESTRING (31.5081835 30.5869749, 31.5080813 30.5866842)",,,,,
228831944,شارع نعيم,residential,False,True,38.382999999999996,"LINESTRING (31.5081835 30.5869749, 31.5079884 30.5869392, 31.5077935 30.5868951)",,,,,
228831917,شارع شرف,residential,False,False,25.813,"LINESTRING (31.5051793 30.5836507, 31.5052324 30.5834231)",,,,,
228831917,شارع شرف,residential,False,True,30.692,"LINESTRING (31.5051793 30.5836507, 31.5051161 30.5839213)",,,,,
228831942,شارع الهوارى,residential,False,True,42.911,"LINESTRING (31.5051793 30.5836507, 31.5047359 30.583594)",,,,,
228831942,شارع الهوارى,residential,False,False,77.577,"LINESTRING (31.5051793 30.5836507, 31.5054256 30.5836893, 31.5055959 30.5836997, 31.5057122 30.5837095, 31.5059818 30.5837435)",,,,,
757021446,شارع نعيم,residential,False,False,20.653,"LINESTRING (31.504553 30.5862208, 31.5047666 30.586247)",,,,,
761672405,شارع الجلاء,trunk,True,False,39.869,"LINESTRING (31.504553 30.5862208, 31.5047547 30.5865345)",2,,,,
228831916,شارع بورسعيد,residential,True,False,15.81,"LINESTRING (31.5080779 30.5890216, 31.5081466 30.5891509)",,,,,
228831937,شارع العناني,residential,False,False,30.639,"LINESTRING (31.5080779 30.5890216, 31.5077896 30.5891413)",,,,,
228831940,شارع الحجار,residential,False,True,31.401,"LINESTRING (31.5083355 30.589478, 31.5080362 30.5895936)",,,,,
228831949,شارع حسين عكاشه,residential,False,True,27.94,"LINESTRING (31.5032245 30.584245, 31.5035162 30.5842537)",,,,,
140990065,شارع 23 يوليو,residential,True,False,48.697,"LINESTRING (31.5032245 30.584245, 31.503294 30.5843476, 31.5034806 30.5846234)",,,,,
228831939,شارع المنتزه,residential,False,False,42.067,"LINESTRING (31.5058803 30.5883835, 31.5062604 30.5881936)",,,,,
761672405,شارع الجلاء,trunk,True,False,57.878,"LINESTRING (31.5058803 30.5883835, 31.5060631 30.5886336, 31.5062024 30.588824)",2,,,,
228831964,شارع ابو الفتوح,residential,False,False,23.15,"LINESTRING (31.5070785 30.5872707, 31.5070397 30.5874762)",,,,,
228831964,شارع ابو الفتوح,residential,False,True,22.735,"LINESTRING (31.5070785 30.5872707, 31.5071029 30.5871974, 31.5071189 30.5871495, 31.5071441 30.5870742)",,,,,
433658273,شارع الفقى,residential,False,True,59.774,"LINESTRING (31.5070785 30.5872707, 31.5071623 30.5872832, 31.5072212 30.5872932, 31.5072718 30.5873211, 31.5073071 30.587363, 31.5074827 30.5876327)",,,,,
757021447,حارة ابو الدهب,residential,False,False,112.811,"LINESTRING (31.5070785 30.5872707, 31.506746 30.5872141, 31.5066228 30.5871908, 31.5059261 30.5870585)",,,,,
228831943,شارع شاهين,residential,True,False,32.793,"LINESTRING (31.5072237 30.588799, 31.5075335 30.5886731)",,,,,
228831951,شارع صلاح سالم,residential,False,False,28.131,"LINESTRING (31.5072237 30.588799, 31.507356 30.5890249)",,,,,
228831951,شارع صلاح سالم,residential,False,True,40.463,"LINESTRING (31.5072237 30.588799, 31.5070491 30.5884676)",,,,,
94123326,شارع الجلاء,trunk,True,False,42.97,"LINESTRING (31.503109 30.5851261, 31.5028097 30.5848381)",,,,,
228831958,حارة الحاج احمد محمد,residential,False,True,85.09100000000001,"LINESTRING (31.503109 30.5851261, 31.5029868 30.5852121, 31.5029718 30.5852449, 31.502969 30.5852801, 31.5029788 30.5853143, 31.5031804 30.5858083)",,,,,
228831949,شارع حسين عكاشه,residential,False,False,35.675,"LINESTRING (31.5038885 30.5842682, 31.5035162 30.5842537)",,,,,
228831949,شارع حسين عكاشه,residential,False,True,42.027,"LINESTRING (31.5038885 30.5842682, 31.5043273 30.5842806)",,,,,
433673733,حارة الغندور,residential,False,False,26.068,"LINESTRING (31.5038885 30.5842682, 31.5038685 30.5840344)",,,,,
433673733,حارة الغندور,residential,False,True,14.947,"LINESTRING (31.5038885 30.5842682, 31.5038993 30.5844023)",,,,,
228831939,شارع المنتزه,residential,False,False,10.458,"LINESTRING (31.506774 30.5879449, 31.5068693 30.5878989)",,,,,
228831939,شارع المنتزه,residential,False,True,17.835,"LINESTRING (31.506774 30.5879449, 31.506609 30.5880194)",,,,,
228831951,شارع صلاح سالم,residential,False,False,56.058,"LINESTRING (31.506774 30.5879449, 31.5070157 30.5884041)",,,,,
140990065,شارع 23 يوليو,residential,True,False,29.719,"LINESTRING (31.5029057 30.583786, 31.503065 30.5840154)",,,,,
228831934,شارع الطوخي,residential,False,True,32.276,"LINESTRING (31.5029057 30.583786, 31.5032426 30.5837976)",,,,,
34422623,شارع الجيش,primary,False,False,81.026,"LINESTRING (31.5059818 30.5837435, 31.5052401 30.5833924)",,,,,
34422623,شارع الجيش,primary,False,True,54.897999999999996,"LINESTRING (31.5059818 30.5837435, 31.5061695 30.5838346, 31.5064713 30.5840004)",,,,,
228831942,شارع الهوارى,residential,False,True,77.577,"LINESTRING (31.5059818 30.5837435, 31.5057122 30.5837095, 31.5055959 30.5836997, 31.5054256 30.5836893, 31.5051793 30.5836507)",,,,,
228831916,شارع بورسعيد,residential,True,False,40.619,"LINESTRING (31.5081466 30.5891509, 31.5083355 30.589478)",,,,,
228831962,شارع المديريه,residential,False,True,26.369,"LINESTRING (31.5081466 30.5891509, 31.5083925 30.589044)",,,,,
228831946,شارع الرقعه,residential,False,False,8.286,"LINESTRING (31.5078631 30.5880581, 31.5077846 30.5880895)",,,,,
228831946,شارع الرقعه,residential,False,True,26.929,"LINESTRING (31.5078631 30.5880581, 31.5081182 30.587956)",,,,,
757784890,حارة العقادين 1,residential,False,True,48.349,"LINESTRING (31.5078631 30.5880581, 31.508075 30.5884528)",,,,,
228831950,شارع الكنيسه,residential,False,True,42.036,"LINESTRING (31.5049261 30.5867856, 31.505357 30.5868585)",,,,,
761672405,شارع الجلاء,trunk,True,False,44.903,"LINESTRING (31.5049261 30.5867856, 31.5051537 30.5871387)",2,,,,
228831942,شارع الهوارى,residential,False,False,75.939,"LINESTRING (31.502603 30.5833502, 31.5033898 30.5834374)",,,,,
140990065,شارع 23 يوليو,residential,True,False,47.501000000000005,"LINESTRING (31.502603 30.5833502, 31.5027334 30.5835404, 31.5028552 30.5837181)",,,,,
761672405,شارع الجلاء,trunk,True,False,5.996,"LINESTRING (31.5067561 30.5897912, 31.5067882 30.5898375)",2,,,,
584324938,شارع المحافظه,primary,False,False,40.92,"LINESTRING (31.4994738 30.5881579, 31.4993083 30.5878186)",,,,,
584324938,شارع المحافظه,primary,False,True,15.536,"LINESTRING (31.4994738 30.5881579, 31.4995367 30.5882867)",,,,,
745304565,شارع القوميه,residential,True,False,60.569,"LINESTRING (31.4994738 30.5881579, 31.4988869 30.5883615)",,,,,
584324938,شارع المحافظه,primary,False,True,107.804,"LINESTRING (31.4983033 30.5857583, 31.4987393 30.5866522)",,,,,
393878376,شارع احمد شوقى,residential,False,False,62.039,"LINESTRING (31.499864 30.5889578, 31.4992598 30.5891597)",,,,,
584324938,شارع المحافظه,primary,False,False,80.933,"LINESTRING (31.499864 30.5889578, 31.4995367 30.5882867)",,,,,
584324938,شارع المحافظه,primary,False,True,26.832,"LINESTRING (31.499864 30.5889578, 31.4999725 30.5891803)",,,,,
393878374,شارع مجمع المصالح الحكوميه,residential,False,False,42.976,"LINESTRING (31.4986293 30.5893671, 31.4984627 30.5890082)",,,,,
393878376,شارع احمد شوقى,residential,False,True,64.608,"LINESTRING (31.4986293 30.5893671, 31.4992598 30.5891597)",,,,,
55496447,شارع النقراشي,primary,False,False,32.51,"LINESTRING (31.5071648 30.5839654, 31.5074246 30.5841537)",2,90,,,
55496447,شارع النقراشي,primary,False,True,80.30699999999999,"LINESTRING (31.5071648 30.5839654, 31.5067803 30.5837184, 31.5064876 30.5835392)",2,90,,,
752317951,شارع عمر بن الخطاب,residential,False,False,84.251,"LINESTRING (31.5071648 30.5839654, 31.5072556 30.5837507, 31.5074705 30.5832549)",,,,,
433671456,شارع الحناوى,residential,False,False,25.3,"LINESTRING (31.5085932 30.5815882, 31.5083303 30.5816115)",,,,,
433672157,شارع الشهيد رشاد الشناوى,residential,False,False,21.659,"LINESTRING (31.5085932 30.5815882, 31.5085691 30.5817092, 31.5085485 30.581779)",,,,,
433672157,شارع الشهيد رشاد الشناوى,residential,False,True,39.718,"LINESTRING (31.5085932 30.5815882, 31.5086094 30.5815072, 31.5086456 30.5813317, 31.5086565 30.5812354)",,,,,
747259893,شارع محمد عبد القادر,residential,False,True,43.945,"LINESTRING (31.5055072 30.5860676, 31.5059587 30.5861391)",,,,,
747259894,شارع عبد المنعم,residential,False,True,36.13,"LINESTRING (31.5055072 30.5860676, 31.5054424 30.5863877)",,,,,
747259893,شارع محمد عبد القادر,residential,False,False,66.743,"LINESTRING (31.5055072 30.5860676, 31.5051855 30.5860127, 31.5051503 30.5860015, 31.5051258 30.5859769, 31.5051184 30.5859452, 31.5051479 30.5857258)",,,,,
747259891,حارة عزب,residential,False,False,18.649,"LINESTRING (31.5067885 30.5863773, 31.5068099 30.5862106)",,,,,
747259892,حارة أمين عزب,residential,False,True,49.202,"LINESTRING (31.5067885 30.5863773, 31.5062904 30.5862681)",,,,,
747259892,حارة أمين عزب,residential,False,False,53.035,"LINESTRING (31.5067885 30.5863773, 31.5069948 30.5864225, 31.5073265 30.5864912)",,,,,
747259892,حارة أمين عزب,residential,False,False,49.202,"LINESTRING (31.5062904 30.5862681, 31.5067885 30.5863773)",,,,,
747259892,حارة أمين عزب,residential,False,True,33.897,"LINESTRING (31.5062904 30.5862681, 31.5059486 30.5861884)",,,,,
756927178,حارة نعيم,residential,False,False,31.553,"LINESTRING (31.5062904 30.5862681, 31.5062421 30.5865488)",,,,,
756927178,حارة نعيم,residential,False,True,45.684,"LINESTRING (31.5062904 30.5862681, 31.5063604 30.5858617)",,,,,
433661971,,residential,False,True,43.836,"LINESTRING (31.5004629 30.5863085, 31.5006707 30.5866598)",,,,,
737861103,شارع نادى المعلمين,residential,False,False,2.945,"LINESTRING (31.5004629 30.5863085, 31.5004888 30.5862942)",,,,,
737861103,شارع نادى المعلمين,residential,False,True,42.731,"LINESTRING (31.5004629 30.5863085, 31.5000868 30.5865155)",,,,,
758172836,,residential,False,False,17.609,"LINESTRING (31.4991425 30.5867776, 31.4992132 30.5869238)",,,,,
747259894,شارع عبد المنعم,residential,False,False,36.13,"LINESTRING (31.5054424 30.5863877, 31.5055072 30.5860676)",,,,,
747259894,شارع عبد المنعم,residential,False,True,28.3,"LINESTRING (31.5054424 30.5863877, 31.5053971 30.5866392)",,,,,
757021446,شارع نعيم,residential,False,False,43.322,"LINESTRING (31.5054424 30.5863877, 31.5058816 30.5864817)",,,,,
757021446,شارع نعيم,residential,False,True,66.555,"LINESTRING (31.5054424 30.5863877, 31.5047666 30.586247)",,,,,
747259890,حارة الحاجب,residential,False,False,37.744,"LINESTRING (31.5080213 30.5864631, 31.5084156 30.5864629)",,,,,
756927179,شارع الحدادين,residential,False,False,25.247,"LINESTRING (31.5080213 30.5864631, 31.5080813 30.5866842)",,,,,
756927179,شارع الحدادين,residential,False,True,23.109,"LINESTRING (31.5080213 30.5864631, 31.5079595 30.5862622)",,,,,
433656490,شارع المكاتب,residential,False,False,18.216,"LINESTRING (31.5058816 30.5864817, 31.5058477 30.5866429)",,,,,
433656490,شارع المكاتب,residential,False,True,33.238,"LINESTRING (31.5058816 30.5864817, 31.5059486 30.5861884)",,,,,
757021446,شارع نعيم,residential,False,False,35.306,"LINESTRING (31.5058816 30.5864817, 31.5062421 30.5865488)",,,,,
757021446,شارع نعيم,residential,False,True,43.322,"LINESTRING (31.5058816 30.5864817, 31.5054424 30.5863877)",,,,,
228831964,شارع ابو الفتوح,residential,False,False,29.638,"LINESTRING (31.5073265 30.5864912, 31.5072515 30.5867498)",,,,,
228831964,شارع ابو الفتوح,residential,False,True,22.109,"LINESTRING (31.5073265 30.5864912, 31.5073806 30.5862979)",,,,,
757836397,حارة أمين عزب,residential,False,False,23.805,"LINESTRING (31.5073265 30.5864912, 31.5075663 30.5865479)",,,,,
747259892,حارة أمين عزب,residential,False,True,53.035,"LINESTRING (31.5073265 30.5864912, 31.5069948 30.5864225, 31.5067885 30.5863773)",,,,,
433651557,شارع شاكر الغرباوى,residential,False,True,49.647,"LINESTRING (31.5000868 30.5865155, 31.5003391 30.5869056)",,,,,
737861103,شارع نادى المعلمين,residential,False,False,42.731,"LINESTRING (31.5000868 30.5865155, 31.5004629 30.5863085)",,,,,
737861103,شارع نادى المعلمين,residential,False,True,12.165,"LINESTRING (31.5000868 30.5865155, 31.4999797 30.5865744)",,,,,
433650720,شارع محمد سعد,residential,False,True,30.229,"LINESTRING (31.4999797 30.5865744, 31.4997754 30.5863671)",,,,,
737861103,شارع نادى المعلمين,residential,False,False,12.165,"LINESTRING (31.4999797 30.5865744, 31.5000868 30.5865155)",,,,,
737861103,شارع نادى المعلمين,residential,False,True,21.184,"LINESTRING (31.4999797 30.5865744, 31.4997933 30.5866771)",,,,,
756927178,حارة نعيم,residential,False,True,31.553,"LINESTRING (31.5062421 30.5865488, 31.5062904 30.5862681)",,,,,
757021446,شارع نعيم,residential,False,True,35.306,"LINESTRING (31.5062421 30.5865488, 31.5058816 30.5864817)",,,,,
757021446,شارع نعيم,residential,False,False,99.178,"LINESTRING (31.5062421 30.5865488, 31.5065113 30.5866056, 31.506951 30.586691, 31.5072515 30.5867498)",,,,,
433651066,,residential,False,False,35.952,"LINESTRING (31.4994214 30.5864754, 31.4996096 30.5867552)",,,,,
737861103,شارع نادى المعلمين,residential,False,False,21.184,"LINESTRING (31.4997933 30.5866771, 31.4999797 30.5865744)",,,,,
737861103,شارع نادى المعلمين,residential,False,True,19.612,"LINESTRING (31.4997933 30.5866771, 31.4996096 30.5867552)",,,,,
433662283,شارع البنا,residential,False,True,53.678,"LINESTRING (31.4997933 30.5866771, 31.5000062 30.587057, 31.5000486 30.5871058)",,,,,
228831922,شارع عباس الاعصر,residential,False,False,62.585,"LINESTRING (31.5053971 30.5866392, 31.5047547 30.5865345)",,,,,
228831922,شارع عباس الاعصر,residential,False,True,42.496,"LINESTRING (31.5053971 30.5866392, 31.5058333 30.5867103)",,,,,
