osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,name
128594630,False,2,secondary,50,True,45.13100000000001,"LINESTRING (20.3113379 39.5998239, 20.3112999 39.5998304, 20.3112595 39.5998438, 20.3112359 39.5998542, 20.3111202 39.5999214, 20.311021 39.5999792, 20.310962 39.6000061, 20.3109208 39.6000159, 20.3108853 39.600019)",ΕΟ18,Εθνικής Αντίστασης
130100556,False,2,residential,50,True,174.409,"LINESTRING (20.3113379 39.5998239, 20.3113322 39.5997932, 20.3113445 39.5997622, 20.3113681 39.5997337, 20.3114133 39.5996874, 20.3114615 39.5996378, 20.3115501 39.5995324, 20.3115662 39.5994994, 20.3115715 39.5994684, 20.3115742 39.5994043, 20.3115796 39.599363, 20.3116144 39.5993113, 20.3116681 39.5992596, 20.3117485 39.5992204, 20.3118424 39.5991832, 20.3119095 39.599146, 20.3119658 39.5991005, 20.3120194 39.5990509, 20.3121562 39.5989083, 20.3122045 39.5988545, 20.3122528 39.5988215, 20.3123145 39.5987884, 20.3123896 39.5987574, 20.3124519 39.5987314, 20.3124835 39.5987181, 20.3125398 39.598683, 20.3125653 39.5986614)",,
130100575,False,2,residential,50,False,166.608,"LINESTRING (20.3066196 39.6034625, 20.3068918 39.6035245, 20.3070822 39.6035813, 20.3072512 39.6036144, 20.3074041 39.603664, 20.3075771 39.6037167, 20.3077434 39.6037694, 20.3078768 39.6038216, 20.3080264 39.60388, 20.3081632 39.6039358, 20.3082356 39.6039699, 20.3082933 39.6039988, 20.3083891 39.6040604)",,
128852553,False,2,residential,50,False,6.59,"LINESTRING (20.3054579 39.6005963, 20.3054955 39.6005446)",,
"[128852552, 128852625, 128852529]",False,2,residential,50,True,146.42000000000002,"LINESTRING (20.3054579 39.6005963, 20.3053308 39.6006199, 20.3052463 39.6006406, 20.3051066 39.600712, 20.3049021 39.600811, 20.3047813 39.6008572, 20.3047071 39.6008751, 20.3046421 39.6009051, 20.3045898 39.6009402, 20.3045315 39.6009945, 20.3044738 39.6010508, 20.3044094 39.6011267, 20.3043796 39.6011728, 20.3043477 39.6011892, 20.3043102 39.601198, 20.3042442 39.6011992, 20.3041852 39.6012023, 20.3041074 39.6012085, 20.304035 39.6012038)",,
"[128852553, 128852617]",False,2,residential,50,True,52.763999999999996,"LINESTRING (20.3054579 39.6005963, 20.3053434 39.600751, 20.3051373 39.6010013)",,
128594624,False,2,secondary,50,False,48.428,"LINESTRING (20.3059544 39.6006994, 20.3060194 39.6006989, 20.3060657 39.6006994, 20.306122 39.6006948, 20.3065003 39.6006012)",ΕΟ18,Φιλιατών - Σαγιάδας
128594624,False,2,secondary,50,True,52.506,"LINESTRING (20.3059544 39.6006994, 20.3059329 39.6007831, 20.3059074 39.6008555, 20.3058887 39.600902, 20.3058444 39.6010342, 20.3057923 39.6011543)",ΕΟ18,Φιλιατών - Σαγιάδας
"[965507918, 128852583]",False,2,residential,50,True,43.721999999999994,"LINESTRING (20.3059544 39.6006994, 20.3057542 39.6005911, 20.305706 39.6005808, 20.3054955 39.6005446)",,
128597805,False,2,tertiary,50,False,69.43900000000001,"LINESTRING (20.307513 39.5961685, 20.3075046 39.5961951, 20.3074934 39.5962322, 20.3074697 39.5963108, 20.3074134 39.5965609, 20.3074 39.5966353, 20.3074081 39.5967076, 20.3074196 39.5967839)",,
130100556,False,2,residential,50,True,5.381,"LINESTRING (20.3126586 39.5985794, 20.3126983 39.5985419)",,
130100556,False,2,residential,50,False,12.126000000000001,"LINESTRING (20.3126586 39.5985794, 20.3126015 39.5986293, 20.3125653 39.5986614)",,
"[130100565, 130100534]",False,2,residential,50,"[False, True]",188.71499999999997,"LINESTRING (20.3126586 39.5985794, 20.312561 39.5985604, 20.3124996 39.5985367, 20.3124674 39.5985258, 20.3124104 39.5985041, 20.3123132 39.5984778, 20.3121462 39.5984323, 20.3119545 39.598377, 20.311723 39.5983125, 20.3116935 39.5983092, 20.3116594 39.598315, 20.3116396 39.5983279, 20.3116246 39.5983538, 20.3116131 39.5983854, 20.3116175 39.5984018, 20.311637 39.5984173, 20.3117248 39.598448, 20.3118472 39.5984834, 20.3120007 39.598532, 20.3121677 39.5985754, 20.3122958 39.59861, 20.3123846 39.5986286, 20.3124477 39.598647, 20.3125653 39.5986614)",,
