osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,bridge,junction
116146612,False,Avenida de Lorca,tertiary,,True,9.334,,TOTANA-MU-500-1997,"LINESTRING (-1.5039018 37.766061, -1.5038822 37.7659785)",,
443396026,True,Calle Hermanos Pinzones,living_street,,False,74.989,,,"LINESTRING (-1.5039018 37.766061, -1.5031601 37.7663942)",,
116146612,False,Avenida de Lorca,tertiary,,False,29.93,,TOTANA-MU-500-1997,"LINESTRING (-1.5039018 37.766061, -1.5039594 37.7662492, -1.5039707 37.7663242)",,
116146612,False,Avenida de Lorca,tertiary,,True,3.326,,TOTANA-MU-500-1997,"LINESTRING (-1.5039717 37.7663541, -1.5039707 37.7663242)",,
116146612,False,Avenida de Lorca,tertiary,,False,63.72,,TOTANA-MU-500-1997,"LINESTRING (-1.5039717 37.7663541, -1.503985 37.7665441, -1.5039594 37.7666771, -1.5039082 37.7668419, -1.5038753 37.766916)",,
974127053,True,Calle de la Cárcel,residential,,False,29.299,,,"LINESTRING (-1.5031601 37.7663942, -1.5033443 37.7666138)",,
443396021,True,Calle Barbados,living_street,,False,62.252,,,"LINESTRING (-1.5033443 37.7666138, -1.5039717 37.7663541)",,
974127053,True,Calle de la Cárcel,residential,,False,63.376000000000005,,,"LINESTRING (-1.5033443 37.7666138, -1.5034782 37.7668097, -1.5036264 37.7668827, -1.5038477 37.7669975)",,
122121186,False,Calle Santa Constanza,residential,,False,21.285,,,"LINESTRING (-1.5060956 37.7672578, -1.5062219 37.7672627, -1.5063373 37.7672693)",,
122121186,False,Calle Santa Constanza,residential,,True,28.782000000000004,,,"LINESTRING (-1.5060956 37.7672578, -1.5059565 37.7672394, -1.5057764 37.7672014)",,
335033004,False,Calle Borlilla,residential,,False,37.369,,,"LINESTRING (-1.5060956 37.7672578, -1.506065 37.7673889, -1.5059027 37.7675459)",,
295077663,True,Calle San Juan,living_street,,False,24.522,,,"LINESTRING (-1.5035165 37.7694323, -1.5033023 37.769291)",,
116146649,True,Calle San Ramón,living_street,,False,29.884,,,"LINESTRING (-1.5040426 37.7694331, -1.5038381 37.7696478)",,
443396024,True,Calle Doña Águeda,living_street,,False,66.351,,,"LINESTRING (-1.5040426 37.7694331, -1.5036836 37.7692257, -1.5035165 37.7694323)",,
443396034,False,Calle de los Peligros,residential,,False,5.924,,,"LINESTRING (-1.5048883 37.7697707, -1.5049467 37.7697973)",,
443396034,False,Calle de los Peligros,residential,,True,23.066,,,"LINESTRING (-1.5048883 37.7697707, -1.5046675 37.7696586)",,
116146638,False,Calle Esteban,residential,,True,51.758,,,"LINESTRING (-1.5048883 37.7697707, -1.504679 37.7701283, -1.5046642 37.7701602, -1.5046744 37.7701968)",,
392976271,True,,secondary,,False,2.962,,,"LINESTRING (-1.4969849 37.7662408, -1.4969933 37.766215)",,roundabout
121203123,True,Calle General Aznar,tertiary,,False,22.818,,TOTANA-C-3315-1997,"LINESTRING (-1.4969247 37.7663031, -1.4970076 37.7663417, -1.4971514 37.766403)",,
392976271,True,,secondary,,False,8.832,,,"LINESTRING (-1.4969247 37.7663031, -1.4969499 37.7662856, -1.4969702 37.7662646, -1.4969849 37.7662408)",,roundabout
114687625,True,Avenida Rambla de la Santa,residential,,False,10.007,,,"LINESTRING (-1.4980242 37.7687683, -1.4979111 37.768758)",,
295079527,False,Calle Nuestra Señora de Guadalupe,residential,,True,87.248,,,"LINESTRING (-1.4980242 37.7687683, -1.498683 37.7681814)",,
122117911,False,Calle La Hoya,residential,,False,32.526,,,"LINESTRING (-1.4992697 37.766258, -1.499536 37.7664611)",,
122117911,False,Calle La Hoya,residential,,True,16.168,,,"LINESTRING (-1.4992697 37.766258, -1.4991426 37.7661529)",,
546700463,False,,residential,,True,39.811,,,"LINESTRING (-1.4992697 37.766258, -1.4994664 37.7659355)",,
116146648,False,Calle Palacios,residential,,False,28.789,,,"LINESTRING (-1.5025143 37.7672107, -1.5027145 37.7674156)",,
116146648,False,Calle Palacios,residential,,True,1.825,,,"LINESTRING (-1.5025143 37.7672107, -1.5024967 37.7672194)",,
546817866,True,Calle de los Santos,residential,,False,47.17,,,"LINESTRING (-1.5025143 37.7672107, -1.5029624 37.7669773)",,
122121206,False,Calle Bolivia,residential,,True,52.693,,,"LINESTRING (-1.5080524 37.7658266, -1.5074699 37.7657147)",,
122121211,False,Calle Villa Cohete,residential,,True,47.45400000000001,,,"LINESTRING (-1.5080524 37.7658266, -1.5081683 37.7659276, -1.5081967 37.7659955, -1.5081947 37.7660876, -1.5081477 37.7662088)",,
557047569,True,Calle Salado,residential,,False,4.749,,,"LINESTRING (-1.501791 37.7710766, -1.5017383 37.7710672)",,
973070083,False,Calle Salado,residential,,True,20.99,,,"LINESTRING (-1.501791 37.7710766, -1.5019729 37.7711989)",,
973070084,False,Calle Ródenas,residential,,True,33.403,,,"LINESTRING (-1.501791 37.7710766, -1.5020518 37.7708581)",,
557047571,False,Calle Ródenas,living_street,,False,52.215,,,"LINESTRING (-1.5017383 37.7710672, -1.5013633 37.7714314)",,
557047569,True,Calle Salado,residential,,False,31.072,,,"LINESTRING (-1.5017383 37.7710672, -1.5017139 37.7710436, -1.5014754 37.770881)",,
295074636,True,Calle San Antonio,tertiary,,False,57.626999999999995,,TOTANA-MU-500-1997,"LINESTRING (-1.5014754 37.770881, -1.5013358 37.7709809, -1.5012032 37.7710914, -1.5011309 37.7711372, -1.5010069 37.7712425)",,
973070084,False,Calle Ródenas,residential,,False,33.403,,,"LINESTRING (-1.5020518 37.7708581, -1.501791 37.7710766)",,
976578479,True,Avenida Rambla de la Santa,residential,30,False,27.039,,,"LINESTRING (-1.5020518 37.7708581, -1.5021632 37.770951, -1.502263 37.7710349)",,
557047573,False,Calle Emilio Mora,residential,,False,31.348,,,"LINESTRING (-1.502263 37.7710349, -1.5019729 37.7711989)",,
976578479,True,Avenida Rambla de la Santa,residential,30,False,22.754,,,"LINESTRING (-1.502263 37.7710349, -1.5023221 37.7710861, -1.502445 37.7711803)",,
557047568,False,Calle Emilio Mora,residential,,False,54.015,,,"LINESTRING (-1.5019729 37.7711989, -1.5015783 37.7715713)",,
557047573,False,Calle Emilio Mora,residential,,True,31.348,,,"LINESTRING (-1.5019729 37.7711989, -1.502263 37.7710349)",,
973070083,False,Calle Salado,residential,,False,20.99,,,"LINESTRING (-1.5019729 37.7711989, -1.501791 37.7710766)",,
295074637,True,Avenida Santa Eulalia,tertiary,,False,27.043,,TOTANA-MU-502-1997,"LINESTRING (-1.5015783 37.7715713, -1.5018028 37.7717376)",,
557047568,False,Calle Emilio Mora,residential,,True,54.015,,,"LINESTRING (-1.5015783 37.7715713, -1.5019729 37.7711989)",,
295074637,True,Avenida Santa Eulalia,tertiary,,False,24.477,,TOTANA-MU-502-1997,"LINESTRING (-1.5013633 37.7714314, -1.5015783 37.7715713)",,
557047571,False,Calle Ródenas,living_street,,True,52.215,,,"LINESTRING (-1.5013633 37.7714314, -1.5017383 37.7710672)",,
121203136,False,Calle de la Concepción,living_street,,False,28.266,,,"LINESTRING (-1.5006804 37.76893, -1.5009308 37.7690895)",,
121203136,False,Calle de la Concepción,living_street,,True,5.364,,,"LINESTRING (-1.5006804 37.76893, -1.500653 37.7688869)",,
"[295074641, 593053127]",False,Calle Puentecico,living_street,,False,46.989,,,"LINESTRING (-1.5006804 37.76893, -1.5005463 37.7690425, -1.500759 37.7692512)",,
650514557,False,,residential,,True,15.183,,,"LINESTRING (-1.5019688 37.7700054, -1.5018137 37.7699453)",,
970745656,True,Calle del Pilar,residential,,False,24.594,,,"LINESTRING (-1.5025863 37.7704395, -1.5025654 37.7703429, -1.5025585 37.7703111, -1.5025528 37.7702203)",,
1004646059,True,Calle del Pilar,residential,30,False,19.076,,,"LINESTRING (-1.5025863 37.7704395, -1.5025549 37.7703987, -1.5025205 37.7703462, -1.5024849 37.7703247, -1.5024483 37.7703203)",,
295074635,True,Calle del Puente,tertiary,,False,14.559000000000001,,TOTANA-MU-500-1997,"LINESTRING (-1.5025528 37.7702203, -1.5025116 37.7702738, -1.5024483 37.7703203)",,
"[972964992, 149138632]",False,"['Plaza de la Constitución', 'Calle del Puente']",tertiary,,True,18.718999999999998,,TOTANA-MU-500-1997,"LINESTRING (-1.5025528 37.7702203, -1.5025898 37.7701722, -1.5026114 37.7701297, -1.5026279 37.7700812, -1.5026255 37.7700653)",,
116146602,True,Calle Salvador Aledo,residential,,False,50.842,,,"LINESTRING (-1.5026882 37.7691101, -1.5022049 37.7688589)",,
295074640,False,Calle Sol,tertiary,,True,54.06399999999999,,TOTANA-MU-500-1997,"LINESTRING (-1.5026882 37.7691101, -1.5026258 37.7692049, -1.502536 37.7693509, -1.5024726 37.7694473, -1.5024641 37.769457, -1.5024042 37.7695296, -1.5023948 37.7695361)",,
769475693,True,Calle Arcipreste Gómez Pellicer,living_street,,False,59.043,,,"LINESTRING (-1.5026882 37.7691101, -1.5027554 37.7691054, -1.5027804 37.7691016, -1.5028128 37.7691056, -1.5028538 37.769123, -1.5029543 37.7691864, -1.5032177 37.7693363, -1.5032582 37.7693541)",,
116146627,True,Calle Santiago,living_street,,False,11.114,,,"LINESTRING (-1.5032582 37.7693541, -1.5031992 37.7694425)",,
972964994,False,Calle Santiago,living_street,,False,8.016,,,"LINESTRING (-1.5032582 37.7693541, -1.5033023 37.769291)",,
116146637,True,Calle Cánovas del Castillo,residential,30,False,33.816,,,"LINESTRING (-1.5019791 37.7687416, -1.5022594 37.7685333)",,
116146602,True,Calle Salvador Aledo,residential,,False,59.619,,,"LINESTRING (-1.5019791 37.7687416, -1.5016905 37.7685887, -1.5014284 37.7684291)",,
974291582,False,Calle Tambojar,residential,,False,24.954,,,"LINESTRING (-1.5012311 37.7677801, -1.5012404 37.7680044)",,
974291584,False,Calle La Hoya,residential,,False,71.188,,,"LINESTRING (-1.5012311 37.7677801, -1.5006578 37.7673279)",,
122117889,False,Calle Santa Eulalia,residential,,False,11.118,,,"LINESTRING (-1.5023701 37.7663632, -1.5024576 37.7664354)",,
122117889,False,Calle Santa Eulalia,residential,,True,31.582,,,"LINESTRING (-1.5023701 37.7663632, -1.5021427 37.7661433)",,
769777909,False,Calle Antonio Mairena,residential,,False,48.05,,,"LINESTRING (-1.5023701 37.7663632, -1.5019332 37.7666229)",,
769777909,False,Calle Antonio Mairena,residential,,True,48.05,,,"LINESTRING (-1.5019332 37.7666229, -1.5023701 37.7663632)",,
792197531,False,Calle Palacios,residential,,False,29.613,,,"LINESTRING (-1.5019332 37.7666229, -1.501921 37.7666124, -1.5017281 37.7664117)",,
792197531,False,Calle Palacios,residential,,True,41.177,,,"LINESTRING (-1.5019332 37.7666229, -1.5020448 37.7667184, -1.5021919 37.7668512, -1.5022437 37.7669001)",,
331910082,False,Calle de la Monja,residential,30,False,38.564,,,"LINESTRING (-1.5042108 37.7739156, -1.5038444 37.7737248)",,
331910082,False,Calle de la Monja,residential,30,True,2.746,,,"LINESTRING (-1.5042108 37.7739156, -1.5042176 37.7739397)",,
770081641,False,Calle Molina,living_street,,False,49.651,,,"LINESTRING (-1.5031379 37.7735917, -1.5034006 37.7731964)",,
331910085,True,Calle de la Monja,residential,30,False,78.316,,,"LINESTRING (-1.5031379 37.7735917, -1.5030999 37.773585, -1.5028253 37.7735582, -1.5026259 37.7735223, -1.5024282 37.7734493, -1.5022917 37.7733952)",,
770081641,False,Calle Molina,living_street,,True,49.651,,,"LINESTRING (-1.5034006 37.7731964, -1.5031379 37.7735917)",,
973131707,False,Calle San Roque,living_street,,False,94.712,,,"LINESTRING (-1.5034006 37.7731964, -1.5035336 37.7732508, -1.5037282 37.7733226, -1.5040117 37.7734478, -1.5038444 37.7737248)",,
973131707,False,Calle San Roque,living_street,,True,72.566,,,"LINESTRING (-1.5034006 37.7731964, -1.5033293 37.7731746, -1.5031609 37.7731229, -1.5029672 37.7730398, -1.5026806 37.7728836)",,
443396033,False,Calle Rosa,residential,,True,10.991,,,"LINESTRING (-1.5063607 37.7671722, -1.5063373 37.7672693)",,
443396033,False,Calle Rosa,residential,,False,82.439,,,"LINESTRING (-1.5063607 37.7671722, -1.5063735 37.76713, -1.5064383 37.7669564, -1.5065942 37.7664543)",,
791554299,False,Calle Quito,living_street,20,False,45.094,,,"LINESTRING (-1.5063607 37.7671722, -1.5066821 37.7672348, -1.5068607 37.7672625)",,
791554299,False,Calle Quito,living_street,20,True,45.094,,,"LINESTRING (-1.5068607 37.7672625, -1.5066821 37.7672348, -1.5063607 37.7671722)",,
122117908,True,Calle Presbítero Martínez Romero,residential,30,False,43.809,,,"LINESTRING (-1.5002921 37.7664895, -1.4999362 37.7667653)",,
792197527,False,Calle Menéndez Romero,residential,,False,26.849,,,"LINESTRING (-1.5002921 37.7664895, -1.5000457 37.7663468)",,
122117915,True,Calle Presbítero Rodríguez Cabrera,residential,30,False,106.615,,,"LINESTRING (-1.49978 37.7661928, -1.500488 37.7654143)",,
792197527,False,Calle Menéndez Romero,residential,,True,28.96,,,"LINESTRING (-1.49978 37.7661928, -1.5000457 37.7663468)",,
792197527,False,Calle Menéndez Romero,residential,,False,28.96,,,"LINESTRING (-1.5000457 37.7663468, -1.49978 37.7661928)",,
792197527,False,Calle Menéndez Romero,residential,,True,26.849,,,"LINESTRING (-1.5000457 37.7663468, -1.5002921 37.7664895)",,
792197528,False,Calle Gregorio Cebrián,residential,,False,103.693,,,"LINESTRING (-1.5000457 37.7663468, -1.5008434 37.7656598)",,
331133809,True,Calle Alcántara,residential,30,False,35.237,,,"LINESTRING (-1.5008434 37.7656598, -1.5009769 37.7659586)",,
792197528,False,Calle Gregorio Cebrián,residential,,True,103.693,,,"LINESTRING (-1.5008434 37.7656598, -1.5000457 37.7663468)",,
122117916,True,Calle Alcántara,residential,30,False,40.545,,,"LINESTRING (-1.5021795 37.7678632, -1.5020968 37.7677203, -1.5020326 37.7676535, -1.501938 37.7675551)",,
792197529,False,Calle Almacén,residential,,False,70.605,,,"LINESTRING (-1.5021795 37.7678632, -1.5024058 37.7677563, -1.5028334 37.7674961)",,
116146648,False,Calle Palacios,residential,,True,13.761,,,"LINESTRING (-1.5028334 37.7674961, -1.5027145 37.7674156)",,
116146648,False,Calle Palacios,residential,,False,37.521,,,"LINESTRING (-1.5028334 37.7674961, -1.5029218 37.7675521, -1.5031773 37.7676958)",,
792197529,False,Calle Almacén,residential,,True,70.605,,,"LINESTRING (-1.5028334 37.7674961, -1.5024058 37.7677563, -1.5021795 37.7678632)",,
122117889,False,Calle Santa Eulalia,residential,,True,28.324,,,"LINESTRING (-1.5026306 37.7666503, -1.5024576 37.7664354)",,
122117889,False,Calle Santa Eulalia,residential,,False,46.678000000000004,,,"LINESTRING (-1.5026306 37.7666503, -1.5027975 37.7668276, -1.502832 37.7668658, -1.5029624 37.7669773)",,
792197530,True,Calle Tambojar,residential,,False,43.911,,,"LINESTRING (-1.5026306 37.7666503, -1.5023487 37.7668313, -1.5022437 37.7669001)",,
792197530,True,Calle Tambojar,residential,,False,2.35,,,"LINESTRING (-1.5022437 37.7669001, -1.5022239 37.7669143)",,
792197531,False,Calle Palacios,residential,,False,41.177,,,"LINESTRING (-1.5022437 37.7669001, -1.5021919 37.7668512, -1.5020448 37.7667184, -1.5019332 37.7666229)",,
122117910,False,Calle Palacios,residential,,True,47.105,,,"LINESTRING (-1.5017281 37.7664117, -1.5021427 37.7661433)",,
"[973902554, 122117910]",False,"['Calle Navas', 'Calle Palacios']",residential,,False,42.900999999999996,,,"LINESTRING (-1.5017281 37.7664117, -1.5015134 37.7665537, -1.5016383 37.7666853)",,
792197531,False,Calle Palacios,residential,,True,29.613,,,"LINESTRING (-1.5017281 37.7664117, -1.501921 37.7666124, -1.5019332 37.7666229)",,
974291584,False,Calle La Hoya,residential,,False,43.344,,,"LINESTRING (-1.5006578 37.7673279, -1.5003087 37.7670526)",,
974291584,False,Calle La Hoya,residential,,True,71.188,,,"LINESTRING (-1.5006578 37.7673279, -1.5012311 37.7677801)",,
792197532,True,Calle Libertad,residential,,False,94.693,,,"LINESTRING (-1.5006578 37.7673279, -1.5007939 37.7671984, -1.5012096 37.7668661, -1.5014532 37.7667685)",,
122117916,True,Calle Alcántara,residential,30,False,51.331,,,"LINESTRING (-1.5014532 37.7667685, -1.5013653 37.7666238, -1.5011842 37.7663589)",,
792197532,True,Calle Libertad,residential,,False,19.652,,,"LINESTRING (-1.5014532 37.7667685, -1.5014732 37.7667763, -1.5016383 37.7666853)",,
973902554,False,Calle Navas,residential,,False,51.433,,,"LINESTRING (-1.5016383 37.7666853, -1.5020303 37.7670287)",,
"[973902554, 122117910]",False,"['Calle Navas', 'Calle Palacios']",residential,,True,42.900999999999996,,,"LINESTRING (-1.5016383 37.7666853, -1.5015134 37.7665537, -1.5017281 37.7664117)",,
331910082,False,Calle de la Monja,residential,30,False,1.959,,,"LINESTRING (-1.5038444 37.7737248, -1.5038258 37.7737151)",,
331910082,False,Calle de la Monja,residential,30,True,38.564,,,"LINESTRING (-1.5038444 37.7737248, -1.5042108 37.7739156)",,
973131707,False,Calle San Roque,living_street,,True,94.712,,,"LINESTRING (-1.5038444 37.7737248, -1.5040117 37.7734478, -1.5037282 37.7733226, -1.5035336 37.7732508, -1.5034006 37.7731964)",,
295074640,False,Calle Sol,tertiary,,False,54.06399999999999,,TOTANA-MU-500-1997,"LINESTRING (-1.5023948 37.7695361, -1.5024042 37.7695296, -1.5024641 37.769457, -1.5024726 37.7694473, -1.502536 37.7693509, -1.5026258 37.7692049, -1.5026882 37.7691101)",,
"[149138632, 1090962972]",False,Plaza de la Constitución,tertiary,,False,62.38,,TOTANA-MU-500-1997,"LINESTRING (-1.5023948 37.7695361, -1.5024468 37.7696386, -1.5025437 37.769842, -1.5025906 37.7699529, -1.5026189 37.7700212, -1.5026255 37.7700653)",,
"[149138632, 972964992]",False,"['Plaza de la Constitución', 'Calle del Puente']",tertiary,,False,18.719,,TOTANA-MU-500-1997,"LINESTRING (-1.5026255 37.7700653, -1.5026279 37.7700812, -1.5026114 37.7701297, -1.5025898 37.7701722, -1.5025528 37.7702203)",,
"[149138632, 1090962972]",False,Plaza de la Constitución,tertiary,,True,62.38,,TOTANA-MU-500-1997,"LINESTRING (-1.5026255 37.7700653, -1.5026189 37.7700212, -1.5025906 37.7699529, -1.5025437 37.769842, -1.5024468 37.7696386, -1.5023948 37.7695361)",,
970752050,False,Avenida Rambla de la Santa,residential,30,False,44.599999999999994,,,"LINESTRING (-1.5046807 37.7719541, -1.5047957 37.7719797, -1.5049788 37.772003, -1.5051812 37.7719983)",,
"[970752050, 970752051]",False,Avenida Rambla de la Santa,residential,30,True,105.081,,,"LINESTRING (-1.5046807 37.7719541, -1.5043189 37.7718506, -1.5039422 37.7717051, -1.5037595 37.771625, -1.5036054 37.7715476)",,
"[331923083, 970752052]",True,Paseo de las Ollerías,residential,30,False,156.35799999999998,,,"LINESTRING (-1.5046807 37.7719541, -1.5046913 37.7719308, -1.5047049 37.7719018, -1.5047228 37.7718565, -1.5047244 37.7717748, -1.5045428 37.7715905, -1.5045059 37.7715716, -1.5044273 37.7715258, -1.5043525 37.7714794, -1.5043225 37.7714617, -1.504291 37.7714557, -1.5042093 37.7714521, -1.5040753 37.771445, -1.5039611 37.771439, -1.5038614 37.7714157, -1.5035442 37.7713052, -1.5034895 37.7712882, -1.5034526 37.7712809, -1.5033878 37.7712769)",,
972969803,False,Calle Ochoa,residential,,False,36.063,,,"LINESTRING (-1.5059406 37.7732644, -1.5056205 37.7734673)",,
972969803,False,Calle Ochoa,residential,,True,36.063,,,"LINESTRING (-1.5056205 37.7734673, -1.5059406 37.7732644)",,
122122722,True,Calle de las Parras,residential,,False,45.010000000000005,,,"LINESTRING (-1.5056205 37.7734673, -1.505626 37.7734712, -1.5057255 37.7735617, -1.5059303 37.773789)",,
122122723,True,Calle Don Laureano,residential,,False,50.13,,,"LINESTRING (-1.5043883 37.7730584, -1.504881 37.7728313)",,
972969805,False,Calle Caridad,residential,,False,27.963,,,"LINESTRING (-1.5043883 37.7730584, -1.5043 37.7728168)",,
972967668,False,Calle Erica,living_street,,True,13.363,,,"LINESTRING (-1.505738 37.7731609, -1.5056146 37.7732311)",,
122122722,True,Calle de las Parras,residential,,False,25.333,,,"LINESTRING (-1.5047195 37.7726429, -1.5047691 37.7727097, -1.504881 37.7728313)",,
973009809,False,Calle del Barro,residential,,False,42.158,,,"LINESTRING (-1.5047195 37.7726429, -1.5049123 37.7725632, -1.5050212 37.7725209, -1.5051556 37.7724879)",,
973009809,False,Calle del Barro,residential,,True,42.158,,,"LINESTRING (-1.5051556 37.7724879, -1.5050212 37.7725209, -1.5049123 37.7725632, -1.5047195 37.7726429)",,
973070082,True,Calle Calleja,residential,,False,85.862,,,"LINESTRING (-1.502759 37.7714062, -1.5021774 37.7720266)",,
976578479,True,Avenida Rambla de la Santa,residential,30,False,10.538,,,"LINESTRING (-1.502759 37.7714062, -1.5027727 37.7714147, -1.5028557 37.7714622)",,
295074637,True,Avenida Santa Eulalia,tertiary,,False,70.391,,TOTANA-MU-502-1997,"LINESTRING (-1.5021774 37.7720266, -1.5025249 37.7723003, -1.5027634 37.7724572)",,
974312866,False,Calle Doctor Severo Ochoa,residential,,False,70.203,,,"LINESTRING (-1.4977058 37.7700179, -1.497271 37.7705475)",,
114687635,False,Calle Santa Bárbara,residential,30,False,46.617999999999995,,,"LINESTRING (-1.4977058 37.7700179, -1.4976947 37.7700118, -1.4973925 37.7698643, -1.4972596 37.7697915)",,
114687635,False,Calle Santa Bárbara,residential,30,True,64.88199999999999,,,"LINESTRING (-1.4977058 37.7700179, -1.4978468 37.7700955, -1.4982598 37.7703167, -1.4983183 37.7703433)",,
114687628,False,Calle Doctor López Ibor,residential,30,True,30.915,,,"LINESTRING (-1.497271 37.7705475, -1.4972439 37.7702703)",,
974312866,False,Calle Doctor Severo Ochoa,residential,,True,70.203,,,"LINESTRING (-1.497271 37.7705475, -1.4977058 37.7700179)",,
114687628,False,Calle Doctor López Ibor,residential,30,False,17.865,,,"LINESTRING (-1.497271 37.7705475, -1.4972727 37.7705664, -1.4972799 37.770708)",,
"[975811450, 975811451]",False,"['Carrerón de Funes', 'Calle del Arco']",residential,,True,137.097,,,"LINESTRING (-1.5055139 37.7716582, -1.505443 37.7716381, -1.5053453 37.7715848, -1.5048666 37.7714064, -1.5045426 37.7712683, -1.5045883 37.7712081, -1.5045579 37.7711678, -1.5047331 37.7709559)",,
295074634,False,Calle Mayor Sevilla,residential,,False,12.219,,,"LINESTRING (-1.5047331 37.7709559, -1.5048489 37.7710167)",,
295074634,False,Calle Mayor Sevilla,residential,,True,13.784,,,"LINESTRING (-1.5047331 37.7709559, -1.5046024 37.7708874)",,
"[975811450, 975811451]",False,"['Calle del Arco', 'Carrerón de Funes']",residential,,False,137.097,,,"LINESTRING (-1.5047331 37.7709559, -1.5045579 37.7711678, -1.5045883 37.7712081, -1.5045426 37.7712683, -1.5048666 37.7714064, -1.5053453 37.7715848, -1.505443 37.7716381, -1.5055139 37.7716582)",,
122126907,False,Calle Alfonso Muñoz Sánchez,residential,,False,47.324,,,"LINESTRING (-1.4981811 37.7739853, -1.498639 37.7742092)",,
233832604,True,Calle San Antonio,residential,,False,8.51,,,"LINESTRING (-1.4981811 37.7739853, -1.4982404 37.7739248)",,
970752050,False,Avenida Rambla de la Santa,residential,30,True,44.599999999999994,,,"LINESTRING (-1.5051812 37.7719983, -1.5049788 37.772003, -1.5047957 37.7719797, -1.5046807 37.7719541)",,
