osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
198631714,,Calle/Polvorosa Miguel Sanz,residential,False,False,26.874,"LINESTRING (-3.9273634 41.2547182, -3.9271599 41.2545311)",,,
198631714,,Calle/Polvorosa Miguel Sanz,residential,False,True,31.62,"LINESTRING (-3.9273634 41.2547182, -3.9276029 41.2549383)",,,
60962301,,Calle/Polvorosa Antonio Machado,residential,False,True,52.108,"LINESTRING (-3.923222 41.2583429, -3.9236146 41.2587069)",,,
60962301,,Calle/Polvorosa Antonio Machado,residential,False,False,27.267999999999997,"LINESTRING (-3.923222 41.2583429, -3.9230724 41.258191, -3.9230913 41.2581366)",,,
198631684,,Calle/Polvorosa Verdinal,residential,False,False,67.389,"LINESTRING (-3.923222 41.2583429, -3.9232662 41.2583151, -3.9235016 41.2581667, -3.9236782 41.2580554, -3.9237552 41.2580079, -3.9238076 41.2579341)",,,
60962298,,Calle/Polvorosa Severo Ochoa,residential,False,True,34.228,"LINESTRING (-3.9281629 41.2616095, -3.9285311 41.2614748)",,,
218863675,,Calle/Polvorosa Velarde,residential,False,False,99.503,"LINESTRING (-3.9281629 41.2616095, -3.9270277 41.2613401)",,,
1040971071,CL-603,Calle/Polvorosa Majones,primary,False,True,32.135,"LINESTRING (-3.9281629 41.2616095, -3.9281344 41.2613213)",2,,
1040971071,CL-603,Calle/Polvorosa Majones,primary,False,False,41.311,"LINESTRING (-3.9281629 41.2616095, -3.9281894 41.261845, -3.9282045 41.2619797)",2,,
60962302,,Calle/Polvorosa Arrabal,residential,False,False,31.397,"LINESTRING (-3.9255383 41.2578994, -3.9253119 41.2576741)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,True,7.456,"LINESTRING (-3.9255383 41.2578994, -3.9256261 41.2579112)",,,
60962308,,Calle/Polvorosa General Serrador,residential,False,False,77.255,"LINESTRING (-3.9255383 41.2578994, -3.9247645 41.2582793)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,True,50.911,"LINESTRING (-3.9217302 41.2576375, -3.9216151 41.2580871)",,,
"[60962288, 1120553431]",,Calle/Polvorosa Pinar,residential,False,True,82.621,"LINESTRING (-3.9217302 41.2576375, -3.9220015 41.2576742, -3.9220532 41.2576641, -3.9226479 41.2574501)",,20,
218863677,,Calle/Polvorosa Verdinal,residential,False,False,53.763999999999996,"LINESTRING (-3.9217302 41.2576375, -3.9217651 41.2574459, -3.9218337 41.2571604)",,,
198631687,,Obispo,residential,False,True,45.348,"LINESTRING (-3.9261647 41.2572488, -3.9263242 41.2576386)",,,
198631689,,Calle/Polvorosa Cervantes,residential,False,False,85.547,"LINESTRING (-3.9261647 41.2572488, -3.9253119 41.2576741)",,,
198631689,,Calle/Polvorosa Cervantes,residential,False,True,39.867,"LINESTRING (-3.9261647 41.2572488, -3.9264363 41.2570982, -3.9265415 41.2570294)",,,
60962296,,Calle/Polvorosa Pinarejo,residential,False,True,103.639,"LINESTRING (-3.9254788 41.2564316, -3.9244738 41.2569774)",,,
218863688,,Plaza de las Adoberas,residential,False,True,31.607,"LINESTRING (-3.9254788 41.2564316, -3.925231 41.2562169)",,,
60962306,,,residential,False,True,53.034,"LINESTRING (-3.9254788 41.2564316, -3.9257114 41.2566271, -3.9258339 41.256821)",,,
218863689,,Plaza de las Adoberas,residential,False,False,135.52200000000002,"LINESTRING (-3.9254788 41.2564316, -3.9256861 41.2562955, -3.9257917 41.2562992, -3.9262155 41.2566278, -3.9262362 41.2566374, -3.9262594 41.2566431, -3.9262838 41.2566443, -3.9263095 41.2566408, -3.9263332 41.2566325, -3.9263532 41.2566199, -3.9267154 41.2563832)",,,
198631696,,Calle/Polvorosa Cid,residential,False,False,19.82,"LINESTRING (-3.930448 41.2578687, -3.9302511 41.2577694)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,False,21.118,"LINESTRING (-3.930448 41.2578687, -3.9305375 41.2576911)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,True,9.689,"LINESTRING (-3.930448 41.2578687, -3.930471 41.2579541)",,,
60962299,,Calle/Polvorosa Vallejos,residential,False,True,40.261,"LINESTRING (-3.9270883 41.2601055, -3.9275699 41.2601)",,,
218863658,,Calle/Polvorosa Lepanto,residential,False,True,87.942,"LINESTRING (-3.9270883 41.2601055, -3.92708 41.2602024, -3.9271017 41.2607231, -3.9270589 41.2608929)",,,
218863659,,Calle/Polvorosa Maldonado,residential,False,False,69.332,"LINESTRING (-3.9270883 41.2601055, -3.9270624 41.2599994, -3.9269701 41.2599825, -3.9266095 41.2599438, -3.9263834 41.259956)",,,
60962285,,Calle/Polvorosa Pérez Galdós,residential,False,False,103.674,"LINESTRING (-3.9258339 41.256821, -3.9256348 41.2568774, -3.9255695 41.2569183, -3.9248455 41.2573719)",,,
60962285,,Calle/Polvorosa Pérez Galdós,residential,False,True,61.778999999999996,"LINESTRING (-3.9258339 41.256821, -3.9260309 41.2568688, -3.9263671 41.2569915, -3.9265243 41.2570057)",,,
60962306,,,residential,False,False,53.034,"LINESTRING (-3.9258339 41.256821, -3.9257114 41.2566271, -3.9254788 41.2564316)",,,
198631635,,Calle/Polvorosa Frontón,residential,False,False,53.281,"LINESTRING (-3.9266224 41.2570442, -3.9266675 41.2571116, -3.9268293 41.2573571, -3.9269271 41.257464)",,,
198631639,,Plaza Alcázar de Toledo,residential,True,False,6.468,"LINESTRING (-3.9266224 41.2570442, -3.9266447 41.2570345, -3.9266613 41.2570196, -3.9266701 41.2570014)",,,roundabout
60962277,,Calle/Polvorosa Sur,residential,False,False,18.701,"LINESTRING (-3.9291428 41.2610641, -3.9290995 41.2608991)",,,
198631711,,Calle/Polvorosa Norte,residential,False,False,52.278,"LINESTRING (-3.9291428 41.2610641, -3.9285366 41.2609484)",,,
198631711,,Calle/Polvorosa Norte,residential,False,True,12.819,"LINESTRING (-3.9291428 41.2610641, -3.9292935 41.2610855)",,,
60962310,,Calle/Polvorosa Obispo Castro Alonso,residential,False,False,22.884,"LINESTRING (-3.925524 41.2588824, -3.9252515 41.2588626)",,,
60962311,,Calle/Polvorosa Velázquez,residential,False,True,18.983,"LINESTRING (-3.925524 41.2588824, -3.9257049 41.2589856)",,,
60962310,,Calle/Polvorosa Obispo Castro Alonso,residential,False,True,60.29599999999999,"LINESTRING (-3.925524 41.2588824, -3.9255825 41.2587655, -3.9256085 41.2587523, -3.9259365 41.2585857, -3.9260218 41.258514)",,,
60962262,,Calle/Polvorosa Pelayo,residential,False,False,61.473,"LINESTRING (-3.9273631 41.2609423, -3.9280983 41.2609562)",,,
60962262,,Calle/Polvorosa Pelayo,residential,False,True,26.014,"LINESTRING (-3.9273631 41.2609423, -3.9270589 41.2608929)",,,
60962282,,Calle/Polvorosa Padilla,residential,False,True,27.098,"LINESTRING (-3.9273631 41.2609423, -3.9272153 41.2611592)",,,
60962282,,Calle/Polvorosa Padilla,residential,False,False,95.309,"LINESTRING (-3.9273631 41.2609423, -3.9274679 41.2604286, -3.9275699 41.2601)",,,
60962284,,Calle/Polvorosa Mariano Fresneda,residential,False,True,97.886,"LINESTRING (-3.9259734 41.254427, -3.9267241 41.2551026)",,,
218863682,,Calle/Polvorosa Sol,residential,False,False,41.134,"LINESTRING (-3.9259734 41.254427, -3.9255911 41.2546599)",,,
218863682,,Calle/Polvorosa Sol,residential,False,True,41.148,"LINESTRING (-3.9259734 41.254427, -3.9263558 41.254194)",,,
60962289,,Calle/Polvorosa Juan Bravo,residential,False,False,68.952,"LINESTRING (-3.9295382 41.2581414, -3.9302585 41.2584436)",,,
60962309,,Calle/Polvorosa Juan Bravo,residential,False,False,14.603,"LINESTRING (-3.9295382 41.2581414, -3.9293651 41.2581591)",,,
60962309,,Calle/Polvorosa Juan Bravo,residential,False,True,73.874,"LINESTRING (-3.9295382 41.2581414, -3.9296788 41.2581234, -3.9302511 41.2577694)",,,
60962301,,Calle/Polvorosa Antonio Machado,residential,False,True,29.721,"LINESTRING (-3.9238532 41.2588101, -3.9241278 41.2589799)",,,
60962308,,Calle/Polvorosa General Serrador,residential,False,False,17.268,"LINESTRING (-3.9238532 41.2588101, -3.923716 41.2589262)",,,
60962308,,Calle/Polvorosa General Serrador,residential,False,True,96.366,"LINESTRING (-3.9238532 41.2588101, -3.9247645 41.2582793)",,,
60962301,,Calle/Polvorosa Antonio Machado,residential,False,False,23.042,"LINESTRING (-3.9238532 41.2588101, -3.9237643 41.2587655, -3.9236146 41.2587069)",,,
218863668,,Calle/Polvorosa Santa María de la Cabeza,residential,False,True,37.776,"LINESTRING (-3.9286116 41.2561574, -3.9281682 41.256223)",,,
974375262,CL-603,Calle/Polvorosa Doctores Sanz Ramos,primary,False,False,39.214,"LINESTRING (-3.9286116 41.2561574, -3.9285229 41.2565037)",,,
974375262,CL-603,Calle/Polvorosa Doctores Sanz Ramos,primary,False,True,12.628,"LINESTRING (-3.9286116 41.2561574, -3.9286235 41.2561246, -3.9286512 41.2560478)",,,
60962297,,Calle/Polvorosa Vergueras,residential,False,False,48.927,"LINESTRING (-3.9245037 41.2562891, -3.9240147 41.2565309)",,,
60962297,,Calle/Polvorosa Vergueras,residential,False,True,51.531,"LINESTRING (-3.9245037 41.2562891, -3.925013 41.256028)",,,
104691145,,Calle/Polvorosa la Reina,residential,False,True,83.518,"LINESTRING (-3.9245037 41.2562891, -3.9238628 41.2557129)",,,
60962276,,Calle/Polvorosa Empecinado,residential,False,False,33.493,"LINESTRING (-3.9267117 41.2619176, -3.926715 41.2616164)",,,
60962276,,Calle/Polvorosa Empecinado,residential,False,True,38.386,"LINESTRING (-3.9267117 41.2619176, -3.9267084 41.2622628)",,,
104691139,,Calle/Polvorosa Malasaña,residential,False,True,124.968,"LINESTRING (-3.9267117 41.2619176, -3.9282045 41.2619797)",,,
104691145,,Calle/Polvorosa la Reina,residential,False,False,71.423,"LINESTRING (-3.9233148 41.2552201, -3.9238628 41.2557129)",,,
218863684,,Calle/Polvorosa las Piñas,residential,False,False,53.315,"LINESTRING (-3.9233148 41.2552201, -3.9228296 41.2555313)",,,
"[218863667, 218863684]",,"['Calle/Polvorosa las Piñas', 'Calle/Polvorosa Rebollo']",residential,False,True,123.781,"LINESTRING (-3.9233148 41.2552201, -3.9237789 41.2549223, -3.924292 41.2553687, -3.9243481 41.2554175)",,,
198631697,,Calle/Polvorosa Artesanía,residential,False,False,22.812,"LINESTRING (-3.9283943 41.2538076, -3.928312 41.2540032)",,,
198631691,,Calle/Polvorosa Mariano Pastor,residential,False,True,50.361999999999995,"LINESTRING (-3.9259832 41.2538381, -3.9263124 41.2541525, -3.9263558 41.254194)",,,
218863680,,Calle/Polvorosa Vicente Matesanz,residential,False,True,5.796,"LINESTRING (-3.9296836 41.2539151, -3.9296913 41.2539669)",,,
198631650,,Calle/Polvorosa Vicente Matesanz,residential,False,False,69.202,"LINESTRING (-3.9296836 41.2539151, -3.9300601 41.2540377, -3.9304432 41.2541625)",,,
198631646,,,residential,False,True,16.88,"LINESTRING (-3.9294951 41.253931, -3.9296913 41.2539669)",,,
218863669,CL-603,Calle/Polvorosa Segovia,primary,False,False,34.759,"LINESTRING (-3.9294951 41.253931, -3.9293769 41.2542307)",,,
198631653,,Calle/Polvorosa Teofilo Gregoris,residential,False,False,71.267,"LINESTRING (-3.9276197 41.2539414, -3.9269619 41.2543491)",,,
198631694,,Calle/Polvorosa Paloma,residential,False,False,49.115,"LINESTRING (-3.9276197 41.2539414, -3.9279029 41.2543284)",,,
"[60962270, 198631694]",,"['Calle/Polvorosa Paloma', 'Calle/Polvorosa Chopos']",residential,False,"[False, True]",125.13,"LINESTRING (-3.9276197 41.2539414, -3.9273538 41.2535818, -3.9266188 41.2540338)",,,
198631646,,,residential,False,False,16.88,"LINESTRING (-3.9296913 41.2539669, -3.9294951 41.253931)",,,
218863680,,Calle/Polvorosa Vicente Matesanz,residential,False,False,5.796,"LINESTRING (-3.9296913 41.2539669, -3.9296836 41.2539151)",,,
218863680,,Calle/Polvorosa Vicente Matesanz,residential,False,True,15.784,"LINESTRING (-3.9296913 41.2539669, -3.9297142 41.2541078)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,True,96.368,"LINESTRING (-3.9309141 41.2539908, -3.9311591 41.2540742, -3.9314518 41.2541893, -3.9316642 41.2542828, -3.9319148 41.2544166)",,,
198631676,,Calle/Polvorosa Teodoro de Diego,residential,False,False,56.997,"LINESTRING (-3.928312 41.2540032, -3.9289677 41.2541437)",,,
198631697,,Calle/Polvorosa Artesanía,residential,False,False,35.841,"LINESTRING (-3.928312 41.2540032, -3.9281918 41.2543126)",,,
198631697,,Calle/Polvorosa Artesanía,residential,False,True,22.812,"LINESTRING (-3.928312 41.2540032, -3.9283943 41.2538076)",,,
218863680,,Calle/Polvorosa Vicente Matesanz,residential,False,False,15.784,"LINESTRING (-3.9297142 41.2541078, -3.9296913 41.2539669)",,,
218863680,,Calle/Polvorosa Vicente Matesanz,residential,False,True,130.91899999999998,"LINESTRING (-3.9297142 41.2541078, -3.9297487 41.2543811, -3.9297659 41.2549464, -3.929797 41.255283)",,,
914449611,,Calle/Polvorosa Alcantarillas,residential,False,False,148.259,"LINESTRING (-3.9297142 41.2541078, -3.930901 41.2545183, -3.9311205 41.2546289, -3.9312571 41.2547417)",,,
198631676,,Calle/Polvorosa Teodoro de Diego,residential,False,False,35.549,"LINESTRING (-3.9289677 41.2541437, -3.9293769 41.2542307)",,,
198631676,,Calle/Polvorosa Teodoro de Diego,residential,False,True,56.997,"LINESTRING (-3.9289677 41.2541437, -3.928312 41.2540032)",,,
198631709,,Calle/Polvorosa Churruca,residential,False,False,37.326,"LINESTRING (-3.9289677 41.2541437, -3.9288524 41.254468)",,,
198631650,,Calle/Polvorosa Vicente Matesanz,residential,False,True,69.202,"LINESTRING (-3.9304432 41.2541625, -3.9300601 41.2540377, -3.9296836 41.2539151)",,,
198631691,,Calle/Polvorosa Mariano Pastor,residential,False,True,98.465,"LINESTRING (-3.9263558 41.254194, -3.9270967 41.2548824)",,,
218863682,,Calle/Polvorosa Sol,residential,False,False,41.148,"LINESTRING (-3.9263558 41.254194, -3.9259734 41.254427)",,,
218863682,,Calle/Polvorosa Sol,residential,False,True,28.296,"LINESTRING (-3.9263558 41.254194, -3.9266188 41.2540338)",,,
198631691,,Calle/Polvorosa Mariano Pastor,residential,False,False,50.361999999999995,"LINESTRING (-3.9263558 41.254194, -3.9263124 41.2541525, -3.9259832 41.2538381)",,,
198631699,,Calle/Polvorosa Numancia,residential,False,True,29.306,"LINESTRING (-3.9321518 41.2542224, -3.9319148 41.2544166)",,,
198631676,,Calle/Polvorosa Teodoro de Diego,residential,False,True,35.549,"LINESTRING (-3.9293769 41.2542307, -3.9289677 41.2541437)",,,
218863669,CL-603,Calle/Polvorosa Segovia,primary,False,True,34.759,"LINESTRING (-3.9293769 41.2542307, -3.9294951 41.253931)",,,
218863669,CL-603,Calle/Polvorosa Segovia,primary,False,False,38.28,"LINESTRING (-3.9293769 41.2542307, -3.9293379 41.2543291, -3.9293115 41.2543957, -3.929246 41.2545606)",,,
198631665,,Calle/Polvorosa Travesía de Artesanía,residential,False,False,27.827,"LINESTRING (-3.9281918 41.2543126, -3.9285095 41.2543873)",,,
198631697,,Calle/Polvorosa Artesanía,residential,False,True,35.841,"LINESTRING (-3.9281918 41.2543126, -3.928312 41.2540032)",,,
198631697,,Calle/Polvorosa Artesanía,residential,False,False,27.536,"LINESTRING (-3.9281918 41.2543126, -3.9281369 41.2543993, -3.9280522 41.2545369)",,,
198631656,,Calle/Polvorosa Miguel de Unamuno,residential,False,False,66.074,"LINESTRING (-3.9279029 41.2543284, -3.9271599 41.2545311)",,,
198631694,,Calle/Polvorosa Paloma,residential,False,False,26.33,"LINESTRING (-3.9279029 41.2543284, -3.9280522 41.2545369)",,,
198631694,,Calle/Polvorosa Paloma,residential,False,True,49.115,"LINESTRING (-3.9279029 41.2543284, -3.9276197 41.2539414)",,,
198631653,,Calle/Polvorosa Teofilo Gregoris,residential,False,True,71.267,"LINESTRING (-3.9269619 41.2543491, -3.9276197 41.2539414)",,,
198631714,,Calle/Polvorosa Miguel Sanz,residential,False,False,45.297,"LINESTRING (-3.9269619 41.2543491, -3.9266188 41.2540338)",,,
198631714,,Calle/Polvorosa Miguel Sanz,residential,False,True,26.144,"LINESTRING (-3.9269619 41.2543491, -3.9271599 41.2545311)",,,
198631665,,Calle/Polvorosa Travesía de Artesanía,residential,False,False,30.037,"LINESTRING (-3.9285095 41.2543873, -3.9288524 41.254468)",,,
198631665,,Calle/Polvorosa Travesía de Artesanía,residential,False,True,27.827,"LINESTRING (-3.9285095 41.2543873, -3.9281918 41.2543126)",,,
198631677,,Calle/Polvorosa Cooperativa,residential,False,True,33.317,"LINESTRING (-3.9285095 41.2543873, -3.9284285 41.2546085, -3.9284285 41.2546787)",,,
198631699,,Calle/Polvorosa Numancia,residential,False,False,29.306,"LINESTRING (-3.9319148 41.2544166, -3.9321518 41.2542224)",,,
198631641,,Calle/Polvorosa Pozo Nuevo,residential,False,False,65.827,"LINESTRING (-3.9319148 41.2544166, -3.9317522 41.2544884, -3.9312571 41.2547417)",,,
198631699,,Calle/Polvorosa Numancia,residential,False,True,241.565,"LINESTRING (-3.9319148 41.2544166, -3.9316983 41.2546942, -3.931331 41.2551386, -3.9308565 41.2557183, -3.9302825 41.2562001)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,False,96.36800000000001,"LINESTRING (-3.9319148 41.2544166, -3.9316642 41.2542828, -3.9314518 41.2541893, -3.9311591 41.2540742, -3.9309141 41.2539908)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,True,186.518,"LINESTRING (-3.9319148 41.2544166, -3.9319129 41.2546539, -3.9318574 41.2549761, -3.9318211 41.2552465, -3.931756 41.2554263, -3.9316584 41.2556651, -3.93158 41.2558089, -3.9314441 41.2560391)",,,
198631665,,Calle/Polvorosa Travesía de Artesanía,residential,False,False,34.477,"LINESTRING (-3.9288524 41.254468, -3.929246 41.2545606)",,,
198631665,,Calle/Polvorosa Travesía de Artesanía,residential,False,True,30.037,"LINESTRING (-3.9288524 41.254468, -3.9285095 41.2543873)",,,
198631709,,Calle/Polvorosa Churruca,residential,False,False,13.811,"LINESTRING (-3.9288524 41.254468, -3.9288055 41.2545871)",,,
198631709,,Calle/Polvorosa Churruca,residential,False,True,37.326,"LINESTRING (-3.9288524 41.254468, -3.9289677 41.2541437)",,,
198631694,,Calle/Polvorosa Paloma,residential,False,True,26.33,"LINESTRING (-3.9280522 41.2545369, -3.9279029 41.2543284)",,,
198631697,,Calle/Polvorosa Artesanía,residential,False,False,61.007,"LINESTRING (-3.9280522 41.2545369, -3.9273634 41.2547182)",,,
198631697,,Calle/Polvorosa Artesanía,residential,False,True,27.536,"LINESTRING (-3.9280522 41.2545369, -3.9281369 41.2543993, -3.9281918 41.2543126)",,,
198631656,,Calle/Polvorosa Miguel de Unamuno,residential,False,True,66.074,"LINESTRING (-3.9271599 41.2545311, -3.9279029 41.2543284)",,,
198631714,,Calle/Polvorosa Miguel Sanz,residential,False,False,26.144,"LINESTRING (-3.9271599 41.2545311, -3.9269619 41.2543491)",,,
198631714,,Calle/Polvorosa Miguel Sanz,residential,False,True,26.874,"LINESTRING (-3.9271599 41.2545311, -3.9273634 41.2547182)",,,
198631671,,Calle/Polvorosa José Martínez Azorín,residential,False,True,33.12,"LINESTRING (-3.9288055 41.2545871, -3.9284285 41.2546787)",,,
198631709,,Calle/Polvorosa Churruca,residential,False,True,13.811,"LINESTRING (-3.9288055 41.2545871, -3.9288524 41.254468)",,,
198631709,,Calle/Polvorosa Churruca,residential,False,False,118.462,"LINESTRING (-3.9288055 41.2545871, -3.9284678 41.2554691, -3.928453 41.2555314, -3.9284944 41.2556097)",,,
198631665,,Calle/Polvorosa Travesía de Artesanía,residential,False,True,34.477,"LINESTRING (-3.929246 41.2545606, -3.9288524 41.254468)",,,
218863669,CL-603,Calle/Polvorosa Segovia,primary,False,False,87.184,"LINESTRING (-3.929246 41.2545606, -3.9289748 41.2552537, -3.9289517 41.2553128)",,,
218863669,CL-603,Calle/Polvorosa Segovia,primary,False,True,38.28,"LINESTRING (-3.929246 41.2545606, -3.9293115 41.2543957, -3.9293379 41.2543291, -3.9293769 41.2542307)",,,
198631683,,Calle/Polvorosa Pedro Sanz,residential,False,False,99.087,"LINESTRING (-3.9255911 41.2546599, -3.9263298 41.2553568)",,,
218863682,,Calle/Polvorosa Sol,residential,False,True,41.134,"LINESTRING (-3.9255911 41.2546599, -3.9259734 41.254427)",,,
218863682,,Calle/Polvorosa Sol,residential,False,False,25.061,"LINESTRING (-3.9255911 41.2546599, -3.9255397 41.2546912, -3.9253582 41.2548018)",,,
198631671,,Calle/Polvorosa José Martínez Azorín,residential,False,False,33.12,"LINESTRING (-3.9284285 41.2546787, -3.9288055 41.2545871)",,,
198631671,,Calle/Polvorosa José Martínez Azorín,residential,False,True,74.809,"LINESTRING (-3.9284285 41.2546787, -3.9276029 41.2549383)",,,
198631677,,Calle/Polvorosa Cooperativa,residential,False,False,33.317,"LINESTRING (-3.9284285 41.2546787, -3.9284285 41.2546085, -3.9285095 41.2543873)",,,
198631641,,Calle/Polvorosa Pozo Nuevo,residential,False,False,137.015,"LINESTRING (-3.9312571 41.2547417, -3.9308891 41.2549248, -3.9305508 41.2550794, -3.9302586 41.255173, -3.929797 41.255283)",,,
198631641,,Calle/Polvorosa Pozo Nuevo,residential,False,True,65.827,"LINESTRING (-3.9312571 41.2547417, -3.9317522 41.2544884, -3.9319148 41.2544166)",,,
914449611,,Calle/Polvorosa Alcantarillas,residential,False,True,148.25900000000001,"LINESTRING (-3.9312571 41.2547417, -3.9311205 41.2546289, -3.930901 41.2545183, -3.9297142 41.2541078)",,,
60962286,,Calle/Polvorosa Jacinto Benavente,residential,False,False,39.619,"LINESTRING (-3.9270967 41.2548824, -3.9267241 41.2551026)",,,
60962286,,Calle/Polvorosa Jacinto Benavente,residential,False,True,28.817,"LINESTRING (-3.9270967 41.2548824, -3.9273634 41.2547182)",,,
198631691,,Calle/Polvorosa Mariano Pastor,residential,False,False,98.465,"LINESTRING (-3.9270967 41.2548824, -3.9263558 41.254194)",,,
198631691,,Calle/Polvorosa Mariano Pastor,residential,False,True,75.056,"LINESTRING (-3.9270967 41.2548824, -3.9276698 41.255402)",,,
198631671,,Calle/Polvorosa José Martínez Azorín,residential,False,False,74.809,"LINESTRING (-3.9276029 41.2549383, -3.9284285 41.2546787)",,,
198631714,,Calle/Polvorosa Miguel Sanz,residential,False,False,31.62,"LINESTRING (-3.9276029 41.2549383, -3.9273634 41.2547182)",,,
198631714,,Calle/Polvorosa Miguel Sanz,residential,False,True,43.046,"LINESTRING (-3.9276029 41.2549383, -3.927929 41.2552379)",,,
198631641,,Calle/Polvorosa Pozo Nuevo,residential,False,False,43.31,"LINESTRING (-3.929797 41.255283, -3.9293206 41.2554361)",,,
218863680,,Calle/Polvorosa Vicente Matesanz,residential,False,True,44.884,"LINESTRING (-3.929797 41.255283, -3.9299149 41.2556768)",,,
198631641,,Calle/Polvorosa Pozo Nuevo,residential,False,True,137.015,"LINESTRING (-3.929797 41.255283, -3.9302586 41.255173, -3.9305508 41.2550794, -3.9308891 41.2549248, -3.9312571 41.2547417)",,,
218863680,,Calle/Polvorosa Vicente Matesanz,residential,False,False,130.919,"LINESTRING (-3.929797 41.255283, -3.9297659 41.2549464, -3.9297487 41.2543811, -3.9297142 41.2541078)",,,
198631669,,,residential,False,True,33.842,"LINESTRING (-3.9289517 41.2553128, -3.9290113 41.255329, -3.9291478 41.255366, -3.9293206 41.2554361)",,,
218863669,CL-603,Calle/Polvorosa Segovia,primary,False,False,34.693,"LINESTRING (-3.9289517 41.2553128, -3.9288589 41.2555406, -3.9288301 41.2556111)",,,
218863669,CL-603,Calle/Polvorosa Segovia,primary,False,True,87.184,"LINESTRING (-3.9289517 41.2553128, -3.9289748 41.2552537, -3.929246 41.2545606)",,,
60962286,,Calle/Polvorosa Jacinto Benavente,residential,False,True,43.421,"LINESTRING (-3.9263298 41.2553568, -3.9267241 41.2551026)",,,
198631683,,Calle/Polvorosa Pedro Sanz,residential,False,False,73.547,"LINESTRING (-3.9263298 41.2553568, -3.9268863 41.2558691)",,,
198631683,,Calle/Polvorosa Pedro Sanz,residential,False,True,99.087,"LINESTRING (-3.9263298 41.2553568, -3.9255911 41.2546599)",,,
"[104691126, 60962286]",,"['Calle/Polvorosa Ferial', 'Calle/Polvorosa Jacinto Benavente']",residential,False,False,123.874,"LINESTRING (-3.9263298 41.2553568, -3.9260905 41.2554964, -3.9253582 41.2548018)",,,
60962261,,,residential,False,False,41.599,"LINESTRING (-3.9276698 41.255402, -3.9272839 41.2556382)",,,
60962261,,,residential,False,True,28.327,"LINESTRING (-3.9276698 41.255402, -3.927929 41.2552379)",,,
198631691,,Calle/Polvorosa Mariano Pastor,residential,False,False,75.056,"LINESTRING (-3.9276698 41.255402, -3.9270967 41.2548824)",,,
198631691,,Calle/Polvorosa Mariano Pastor,residential,False,True,71.91,"LINESTRING (-3.9276698 41.255402, -3.9282126 41.2559037)",,,
198631641,,Calle/Polvorosa Pozo Nuevo,residential,False,True,43.31,"LINESTRING (-3.9293206 41.2554361, -3.929797 41.255283)",,,
198631641,,Calle/Polvorosa Pozo Nuevo,residential,False,False,33.826,"LINESTRING (-3.9293206 41.2554361, -3.9291159 41.2555218, -3.9289667 41.2555836)",,,
198631669,,,residential,False,False,33.842000000000006,"LINESTRING (-3.9293206 41.2554361, -3.9291478 41.255366, -3.9290113 41.255329, -3.9289517 41.2553128)",,,
198631641,,Calle/Polvorosa Pozo Nuevo,residential,False,True,33.826,"LINESTRING (-3.9289667 41.2555836, -3.9291159 41.2555218, -3.9293206 41.2554361)",,,
974375259,,Calle/Polvorosa Pozo Nuevo,residential,False,False,11.821,"LINESTRING (-3.9289667 41.2555836, -3.9288984 41.2555974, -3.9288301 41.2556111)",,,
974375266,,,residential,False,True,10.392,"LINESTRING (-3.9289667 41.2555836, -3.9289278 41.2556148, -3.9289046 41.2556624)",,,
974375258,CL-603,Calle/Polvorosa Segovia,primary,False,False,10.692,"LINESTRING (-3.9288301 41.2556111, -3.9287888 41.2557021)",,,
198631675,,,residential,True,False,9.19,"LINESTRING (-3.9288301 41.2556111, -3.92881 41.2556166, -3.9287918 41.2556212, -3.9287729 41.2556249, -3.9287528 41.2556267, -3.9287233 41.2556252)",,,
218863669,CL-603,Calle/Polvorosa Segovia,primary,False,True,34.693,"LINESTRING (-3.9288301 41.2556111, -3.9288589 41.2555406, -3.9289517 41.2553128)",,,
974375259,,Calle/Polvorosa Pozo Nuevo,residential,False,True,11.821,"LINESTRING (-3.9288301 41.2556111, -3.9288984 41.2555974, -3.9289667 41.2555836)",,,
60962304,,,residential,True,False,13.341,"LINESTRING (-3.9286418 41.2556186, -3.9286275 41.25561, -3.9286116 41.2556031, -3.9285945 41.2555981, -3.9285766 41.2555952, -3.9285583 41.2555944, -3.9285414 41.2555956, -3.9285249 41.2555986, -3.9285091 41.2556033, -3.9284944 41.2556097)",,,roundabout
60962304,,,residential,True,False,9.931,"LINESTRING (-3.9284811 41.2556176, -3.9284694 41.2556269, -3.9284596 41.2556373, -3.9284519 41.2556487, -3.9284464 41.2556608, -3.9284433 41.2556733, -3.9284426 41.2556861, -3.9284444 41.2556987)",,,roundabout
974375252,,Calle/Polvorosa Miguel Sanz,residential,True,False,13.851,"LINESTRING (-3.9284811 41.2556176, -3.9284653 41.2556204, -3.9284514 41.2556222, -3.9284198 41.2556204, -3.9283861 41.2556161, -3.9283509 41.2556072, -3.9283226 41.2555954)",,,
