osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel,lanes
215049587,Via Federico di Svevia,residential,,False,False,25.781,"LINESTRING (14.7221006 36.9183807, 14.7218271 36.9184578)",,,,
226886564,Via Giosuè Carducci,residential,,False,False,12.603,"LINESTRING (14.7221006 36.9183807, 14.7220521 36.9182742)",,,,
226886564,Via Giosuè Carducci,residential,,False,True,59.507000000000005,"LINESTRING (14.7221006 36.9183807, 14.7222039 36.9186078, 14.7223295 36.9188836)",,,,
238103051,Via Antonino D'Antona,residential,,False,True,4.671,"LINESTRING (14.7174566 36.9175575, 14.7174655 36.9175989)",,,,
197441942,Via Antonino Sciesa,residential,,False,False,31.567,"LINESTRING (14.7178029 36.91752, 14.7175975 36.9175475, 14.7174655 36.9175989)",,,,
238103049,Via Antonio Cardarelli,residential,,False,True,68.985,"LINESTRING (14.7178029 36.91752, 14.7179033 36.9180604, 14.7178826 36.9181326)",,,,
197441942,Via Antonino Sciesa,residential,,False,False,28.837,"LINESTRING (14.7172827 36.9178143, 14.7171015 36.9180294)",,,,
238103048,Via Gaetano Rummo,residential,,False,False,64.007,"LINESTRING (14.7172827 36.9178143, 14.7178826 36.9181326)",,,,
197441942,Via Antonino Sciesa,residential,,False,True,28.944000000000003,"LINESTRING (14.7172827 36.9178143, 14.7174002 36.9176748, 14.7174655 36.9175989)",,,,
238103048,Via Gaetano Rummo,residential,,False,False,45.562,"LINESTRING (14.7178826 36.9181326, 14.7183096 36.9183592)",,,,
238103048,Via Gaetano Rummo,residential,,False,True,64.007,"LINESTRING (14.7178826 36.9181326, 14.7172827 36.9178143)",,,,
238103049,Via Antonio Cardarelli,residential,,False,False,68.985,"LINESTRING (14.7178826 36.9181326, 14.7179033 36.9180604, 14.7178029 36.91752)",,,,
33807745,Via 2 Giugno 1946,residential,,False,False,28.326,"LINESTRING (14.7186458 36.9182999, 14.7183317 36.9183427)",,,,
33807745,Via 2 Giugno 1946,residential,,False,True,36.736,"LINESTRING (14.7186458 36.9182999, 14.719054 36.9182485)",,,,
33807745,Via 2 Giugno 1946,residential,,False,True,2.688,"LINESTRING (14.7183096 36.9183592, 14.7183317 36.9183427)",,,,
238103048,Via Gaetano Rummo,residential,,False,True,45.562,"LINESTRING (14.7183096 36.9183592, 14.7178826 36.9181326)",,,,
33807745,Via 2 Giugno 1946,residential,,False,False,32.621,"LINESTRING (14.7183096 36.9183592, 14.7182638 36.918394, 14.7182751 36.9185549, 14.7182008 36.918611)",,,,
197441942,Via Antonino Sciesa,residential,,False,False,27.561,"LINESTRING (14.7171015 36.9180294, 14.7169291 36.9182354)",,,,
197441942,Via Antonino Sciesa,residential,,False,True,28.837,"LINESTRING (14.7171015 36.9180294, 14.7172827 36.9178143)",,,,
238116819,Via Silvio Pellico,residential,,False,False,91.075,"LINESTRING (14.7171015 36.9180294, 14.7162526 36.9175709)",,,,
238116819,Via Silvio Pellico,residential,,False,True,117.188,"LINESTRING (14.7171015 36.9180294, 14.7182008 36.918611)",,,,
238103046,Via della Costituzione,residential,,False,False,28.164,"LINESTRING (14.7162526 36.9175709, 14.7160571 36.9177702)",,,,
238116819,Via Silvio Pellico,residential,,False,True,91.075,"LINESTRING (14.7162526 36.9175709, 14.7171015 36.9180294)",,,,
33807745,Via 2 Giugno 1946,residential,,False,False,10.46,"LINESTRING (14.7182008 36.918611, 14.7181107 36.9186715)",,,,
238116819,Via Silvio Pellico,residential,,False,False,117.188,"LINESTRING (14.7182008 36.918611, 14.7171015 36.9180294)",,,,
33807745,Via 2 Giugno 1946,residential,,False,True,32.621,"LINESTRING (14.7182008 36.918611, 14.7182751 36.9185549, 14.7182638 36.918394, 14.7183096 36.9183592)",,,,
33808025,Via Carlo Pisacane,residential,,False,False,7.547,"LINESTRING (14.716686 36.9193273, 14.7166244 36.919374)",,,,
33808025,Via Carlo Pisacane,residential,,False,True,3.209,"LINESTRING (14.716686 36.9193273, 14.7167105 36.9193061)",,,,
238836408,Via Guglielmo Oberdan,residential,,False,False,111.468,"LINESTRING (14.716686 36.9193273, 14.7177375 36.9198734)",,,,
33807746,Via Ludovico Antonio Muratori,residential,,False,True,58.697,"LINESTRING (14.7176091 36.9193556, 14.7177375 36.9198734)",,,,
33807746,Via Ludovico Antonio Muratori,residential,,False,False,33.747,"LINESTRING (14.7176091 36.9193556, 14.7175665 36.9191836, 14.7175353 36.9190579)",,,,
238836407,Via Fabio Filzi,residential,,False,False,69.589,"LINESTRING (14.7176091 36.9193556, 14.7175176 36.9193531, 14.716942 36.9190471)",,,,
197441939,,residential,,False,False,35.397,"LINESTRING (14.716942 36.9190471, 14.7167105 36.9193061)",,,,
197441939,,residential,,False,True,39.436,"LINESTRING (14.716942 36.9190471, 14.7172 36.9187586)",,,,
238836407,Via Fabio Filzi,residential,,False,False,51.527,"LINESTRING (14.716942 36.9190471, 14.7164795 36.9187678)",,,,
238836407,Via Fabio Filzi,residential,,False,True,69.589,"LINESTRING (14.716942 36.9190471, 14.7175176 36.9193531, 14.7176091 36.9193556)",,,,
33807746,Via Ludovico Antonio Muratori,residential,,False,False,58.697,"LINESTRING (14.7177375 36.9198734, 14.7176091 36.9193556)",,,,
33807746,Via Ludovico Antonio Muratori,residential,,False,True,24.599,"LINESTRING (14.7177375 36.9198734, 14.7177913 36.9200904)",,,,
238836408,Via Guglielmo Oberdan,residential,,False,True,111.468,"LINESTRING (14.7177375 36.9198734, 14.716686 36.9193273)",,,,
33807747,Via Alessandro La Marmora,residential,,False,True,124.53,"LINESTRING (14.7166244 36.919374, 14.7173278 36.9203425)",,,,
33808025,Via Carlo Pisacane,residential,,False,False,28.375,"LINESTRING (14.7166244 36.919374, 14.7163564 36.9195126)",,,,
33808025,Via Carlo Pisacane,residential,,False,True,7.547,"LINESTRING (14.7166244 36.919374, 14.716686 36.9193273)",,,,
217600509,,residential,,False,False,30.329,"LINESTRING (14.7158454 36.9183531, 14.7160474 36.9181333)",,,,
238836407,Via Fabio Filzi,residential,,False,True,72.829,"LINESTRING (14.7158454 36.9183531, 14.7164795 36.9187678)",,,,
217600507,Via del Melograno,residential,,False,False,91.472,"LINESTRING (14.7163164 36.9210323, 14.715879 36.9202877)",,,,
238875656,Via Mongibello,tertiary,,False,False,36.924,"LINESTRING (14.7163164 36.9210323, 14.7160101 36.9211785, 14.7159667 36.92121)",,,,
238875656,Via Mongibello,tertiary,,False,True,45.962,"LINESTRING (14.7163164 36.9210323, 14.7166232 36.9208793, 14.7166911 36.9208456, 14.7167552 36.9208137)",,,,
238875656,Via Mongibello,tertiary,,False,True,36.924,"LINESTRING (14.7159667 36.92121, 14.7160101 36.9211785, 14.7163164 36.9210323)",,,,
385504217,,residential,50,True,False,34.315000000000005,"LINESTRING (14.7267665 36.919205, 14.7266759 36.9192181, 14.7265348 36.9192386, 14.7264885 36.9192506, 14.726463 36.9192726, 14.726433 36.9193181)",,,,
1158305966,,residential,50,True,False,10.822000000000001,"LINESTRING (14.7267665 36.919205, 14.7267587 36.9191688, 14.7267564 36.9191529, 14.7267569 36.9191364, 14.726763 36.9191155, 14.7267659 36.9191093)",roundabout,,,
1158305975,,residential,50,True,False,18.084,"LINESTRING (14.726433 36.9193181, 14.7264666 36.9194785)",,,,
385504217,,residential,50,True,False,23.446,"LINESTRING (14.726433 36.9193181, 14.7263666 36.9193868, 14.7263405 36.9194184, 14.7263238 36.9194367, 14.7262916 36.9194565, 14.7262539 36.9194639)",,,,
277762158,,residential,50,False,True,2.302,"LINESTRING (14.7266522 36.9198183, 14.7266272 36.9198237)",circular,,,
1158305968,,residential,50,False,False,2.294,"LINESTRING (14.7266522 36.9198183, 14.726678 36.9198178)",circular,,,
1158305972,,residential,50,True,False,13.151,"LINESTRING (14.7266522 36.9198183, 14.7266914 36.9197962, 14.7267209 36.9197705, 14.7267495 36.9197317)",,,,
277762158,,residential,50,False,False,2.446,"LINESTRING (14.7265827 36.9198963, 14.7265825 36.9198743)",circular,,,
277762158,,residential,50,False,True,4.881,"LINESTRING (14.7265827 36.9198963, 14.7265919 36.919917, 14.7266089 36.9199342)",circular,,,
1158305963,,residential,50,True,False,9.817,"LINESTRING (14.7265827 36.9198963, 14.72656 36.9198788, 14.7265358 36.9198638, 14.7264927 36.9198464)",,,,
277762158,,residential,50,False,True,2.446,"LINESTRING (14.7265825 36.9198743, 14.7265827 36.9198963)",circular,,,
1158305965,,residential,50,True,False,4.747,"LINESTRING (14.7265825 36.9198743, 14.7265635 36.9198344)",,,,
277762158,,residential,50,False,False,7.091999999999999,"LINESTRING (14.7265825 36.9198743, 14.726591 36.9198535, 14.7266065 36.9198368, 14.7266272 36.9198237)",circular,,,
277762158,,residential,50,False,False,2.302,"LINESTRING (14.7266272 36.9198237, 14.7266522 36.9198183)",circular,,,
277762158,,residential,50,False,True,7.092,"LINESTRING (14.7266272 36.9198237, 14.7266065 36.9198368, 14.726591 36.9198535, 14.7265825 36.9198743)",circular,,,
1158305968,,residential,50,False,True,2.294,"LINESTRING (14.726678 36.9198178, 14.7266522 36.9198183)",circular,,,
1158305979,,residential,,True,False,6.373,"LINESTRING (14.726678 36.9198178, 14.7267488 36.9198088)",,,,
1158305968,,residential,50,False,False,9.119,"LINESTRING (14.726678 36.9198178, 14.7267029 36.9198246, 14.726724 36.9198366, 14.7267392 36.9198526, 14.7267477 36.9198716)",circular,,,
1158305968,,residential,50,False,True,9.119,"LINESTRING (14.7267477 36.9198716, 14.7267392 36.9198526, 14.726724 36.9198366, 14.7267029 36.9198246, 14.726678 36.9198178)",circular,,,
1158305970,,residential,50,False,False,6.505000000000001,"LINESTRING (14.7267477 36.9198716, 14.7267489 36.9198918, 14.7267429 36.9199103, 14.7267307 36.9199268)",circular,,,
1158305980,,residential,50,True,False,18.504,"LINESTRING (14.7267307 36.9199268, 14.7266876 36.9200896)",,,,
1158305969,,residential,50,False,False,12.121,"LINESTRING (14.7267307 36.9199268, 14.7267141 36.9199392, 14.726694 36.9199477, 14.7266718 36.9199515, 14.7266491 36.9199504, 14.7266276 36.9199445, 14.7266089 36.9199342)",circular,,,
1158305970,,residential,50,False,True,6.505000000000001,"LINESTRING (14.7267307 36.9199268, 14.7267429 36.9199103, 14.7267489 36.9198918, 14.7267477 36.9198716)",circular,,,
408709873,,primary,50,True,False,7.957999999999999,"LINESTRING (14.7228468 36.9198377, 14.7228677 36.9198548, 14.7228811 36.9198761, 14.722886 36.9198996)",roundabout,,,
1156817075,,residential,,True,False,3.722,"LINESTRING (14.7206053 36.9213689, 14.7205655 36.9213585)",,,,
966852376,,primary,,True,False,7.571,"LINESTRING (14.7206053 36.9213689, 14.7205853 36.9213388, 14.7205773 36.9213054)",roundabout,,,
364831410,Via Eugenio Criscione Lupis,residential,,True,False,41.664,"LINESTRING (14.7206291 36.9212128, 14.720628 36.9211927, 14.7206224 36.9211691, 14.7206131 36.9211464, 14.7204869 36.9208568)",,,,
966852376,,primary,,True,False,4.018000000000001,"LINESTRING (14.7206291 36.9212128, 14.7206477 36.9212025, 14.720668 36.9211946)",roundabout,,,
1123473033,,residential,50,False,False,2.583,"LINESTRING (14.7265314 36.9220454, 14.7265466 36.9220256)",circular,,,
1123473033,,residential,50,False,True,13.666999999999998,"LINESTRING (14.7265314 36.9220454, 14.7265226 36.922069, 14.7265219 36.9220935, 14.7265294 36.9221174, 14.7265445 36.9221388, 14.7265662 36.9221562)",circular,,,
1158305977,,residential,50,False,False,8.604,"LINESTRING (14.7265434 36.9197903, 14.7265259 36.9197142)",,,,
334685065,,residential,50,False,False,34.317,"LINESTRING (14.7267495 36.9197317, 14.7267997 36.9194257)",,,,
1158305973,,residential,50,True,False,8.573,"LINESTRING (14.7267495 36.9197317, 14.7267488 36.9198088)",,,,
1156930193,,residential,,False,True,1.076,"LINESTRING (14.7237725 36.9231173, 14.7237785 36.9231089)",circular,,,
1157018706,,residential,,True,False,10.079,"LINESTRING (14.7237725 36.9231173, 14.7237192 36.9231973)",,,,
1156930193,,residential,,False,False,6.442,"LINESTRING (14.7237725 36.9231173, 14.7237634 36.9231237, 14.7237523 36.9231274, 14.7237402 36.923128, 14.7237286 36.9231254, 14.7237186 36.92312, 14.7237113 36.9231123)",circular,,,
1156930193,,residential,,False,False,3.8200000000000003,"LINESTRING (14.723719 36.923077, 14.7237312 36.923071, 14.7237454 36.9230692, 14.7237593 36.9230718)",circular,,,
1156930193,,residential,,False,True,3.202,"LINESTRING (14.723719 36.923077, 14.7237116 36.9230845, 14.7237076 36.9230936, 14.7237076 36.9231032)",circular,,,
1157018707,,residential,,True,False,3.005,"LINESTRING (14.723719 36.923077, 14.7237316 36.9230635, 14.7237424 36.9230581)",,,,
1156930193,,residential,,False,False,4.895,"LINESTRING (14.7237593 36.9230718, 14.7237686 36.9230767, 14.7237756 36.9230834, 14.7237798 36.9230916, 14.7237808 36.9231003, 14.7237785 36.9231089)",circular,,,
1156930193,,residential,,False,True,3.8199999999999994,"LINESTRING (14.7237593 36.9230718, 14.7237454 36.9230692, 14.7237312 36.923071, 14.723719 36.923077)",circular,,,
1156930193,,residential,,False,True,1.064,"LINESTRING (14.7237076 36.9231032, 14.7237113 36.9231123)",circular,,,
364761298,,residential,,True,False,21.055999999999997,"LINESTRING (14.7237076 36.9231032, 14.7236342 36.9230836, 14.7234769 36.9230626)",,,,
1156930193,,residential,,False,False,3.202,"LINESTRING (14.7237076 36.9231032, 14.7237076 36.9230936, 14.7237116 36.9230845, 14.723719 36.923077)",circular,,,
202559758,Via Palermo,residential,50,False,False,27.7,"LINESTRING (14.7237192 36.9231973, 14.7235574 36.9234102)",,,,
1157018704,,residential,,True,False,9.551,"LINESTRING (14.7237192 36.9231973, 14.7237215 36.9231703, 14.7237195 36.9231392, 14.7237113 36.9231123)",,,,
1156930193,,residential,,False,False,1.076,"LINESTRING (14.7237785 36.9231089, 14.7237725 36.9231173)",circular,,,
1156930193,,residential,,False,True,4.895,"LINESTRING (14.7237785 36.9231089, 14.7237808 36.9231003, 14.7237798 36.9230916, 14.7237756 36.9230834, 14.7237686 36.9230767, 14.7237593 36.9230718)",circular,,,
1156930193,,residential,,False,False,1.064,"LINESTRING (14.7237113 36.9231123, 14.7237076 36.9231032)",circular,,,
1156930193,,residential,,False,True,6.442,"LINESTRING (14.7237113 36.9231123, 14.7237186 36.92312, 14.7237286 36.9231254, 14.7237402 36.923128, 14.7237523 36.9231274, 14.7237634 36.9231237, 14.7237725 36.9231173)",circular,,,
955378178,,primary,50,True,False,18.423000000000002,"LINESTRING (14.7227493 36.9199729, 14.7226781 36.9200085, 14.7225701 36.920056)",,,,
955378179,,primary,50,True,False,10.877,"LINESTRING (14.7227493 36.9199729, 14.7227233 36.91996, 14.7227036 36.9199413, 14.722692 36.9199187, 14.7226896 36.9198943)",roundabout,,,
1162572930,,primary,50,True,False,6.28,"LINESTRING (14.7227477 36.9198287, 14.722806 36.9197968)",,,,
408709873,,primary,50,True,False,9.280000000000001,"LINESTRING (14.7227477 36.9198287, 14.7227676 36.9198236, 14.7227884 36.9198219, 14.7228091 36.9198238, 14.7228289 36.9198292, 14.7228468 36.9198377)",roundabout,,,
385504217,,residential,50,True,False,132.919,"LINESTRING (14.7262539 36.9194639, 14.7262151 36.9194649, 14.7261726 36.9194583, 14.7261332 36.919444, 14.7261147 36.919432, 14.7260941 36.9194187, 14.7260651 36.9193858, 14.72604 36.9193502, 14.7260198 36.9193107, 14.726007 36.9192694, 14.7259979 36.9192291, 14.7259935 36.9191838, 14.7259972 36.919129, 14.7260087 36.9190836, 14.7260203 36.9190563, 14.7260389 36.9190343, 14.7260673 36.9190119, 14.7261011 36.9189948, 14.7261328 36.9189851, 14.7261662 36.9189802, 14.726207 36.9189809, 14.7262466 36.9189887, 14.726278 36.9190007, 14.726306 36.9190171, 14.7263444 36.9190552, 14.7263956 36.9190967, 14.7264625 36.9191138, 14.726534 36.9191202, 14.7266592 36.9191143, 14.7267659 36.9191093)",,,,
31509822,,residential,,True,False,13.187000000000001,"LINESTRING (14.7233226 36.9259984, 14.7233169 36.9259819, 14.723316 36.9259659, 14.7233214 36.9259458, 14.7233337 36.9259278, 14.7233492 36.925915, 14.7233634 36.9259074, 14.7233783 36.9259024)",,,,
519775566,,residential,,True,False,12.102,"LINESTRING (14.7233226 36.9259984, 14.7233319 36.9260119, 14.7233487 36.9260265, 14.7233637 36.9260344, 14.7233803 36.9260398, 14.7233977 36.9260425, 14.7234153 36.9260424, 14.7234356 36.9260387)",,,,
201798634,Via Benedetto Croce,secondary,,False,False,58.222,"LINESTRING (14.7198742 36.9239229, 14.7204865 36.9241088)",,,,
216597110,Via Archimede,primary,,False,True,32.316,"LINESTRING (14.7198742 36.9239229, 14.719967 36.9236419)",,,,
408644291,Viale dei Platani,tertiary,,False,True,34.304,"LINESTRING (14.7198742 36.9239229, 14.7195108 36.9238191)",,,,
216597110,Via Archimede,primary,,False,False,58.909000000000006,"LINESTRING (14.7198742 36.9239229, 14.719771 36.9242117, 14.7196926 36.9244324)",,,,
1158305966,,residential,50,True,False,2.335,"LINESTRING (14.7267659 36.9191093, 14.7267806 36.9190919)",roundabout,,,
"[1158305974, 458084391]",Via Dante Alighieri,residential,50,True,False,126.366,"LINESTRING (14.7267806 36.9190919, 14.7267303 36.9189792, 14.7267118 36.9189312, 14.7266915 36.9188783, 14.7266086 36.9187439, 14.7264756 36.9185804, 14.7263604 36.9184857, 14.7261779 36.9183164, 14.7260045 36.9181577)",,,,
407600539,,residential,50,True,False,13.726,"LINESTRING (14.7266841 36.9218735, 14.726704 36.9219456, 14.7267219 36.9219931)",,,,
1123473041,,residential,,True,False,7.402,"LINESTRING (14.7268131 36.9222739, 14.7267343 36.9222954)",,,,
1123473044,,residential,50,True,False,22.141,"LINESTRING (14.7268131 36.9222739, 14.726832 36.9223534, 14.7268364 36.9223754, 14.7268555 36.9224701)",,,,
1122596391,Via delle Acacie,residential,,False,False,42.511,"LINESTRING (14.7183356 36.9241136, 14.7187949 36.9242201)",,,,
408644291,Viale dei Platani,tertiary,,False,False,18.573,"LINESTRING (14.7168891 36.9210121, 14.7169883 36.9211591)",,,,
408644291,Viale dei Platani,tertiary,,False,True,25.067,"LINESTRING (14.7168891 36.9210121, 14.7167934 36.9208703, 14.7167552 36.9208137)",,,,
408709868,Via Mongibello,tertiary,,False,False,16.293,"LINESTRING (14.7168433 36.9206389, 14.7167479 36.9206955, 14.7166961 36.9207262)",,,,
408709868,Via Mongibello,tertiary,,False,True,23.905,"LINESTRING (14.7168433 36.9206389, 14.7169252 36.9205901, 14.7170587 36.9205102)",,,,
1123472967,,residential,,True,False,52.760999999999996,"LINESTRING (14.7168433 36.9206389, 14.7170395 36.9209241, 14.7168891 36.9210121)",,,,
408644291,Viale dei Platani,tertiary,,False,False,11.057,"LINESTRING (14.7166961 36.9207262, 14.7167552 36.9208137)",,,,
408644291,Viale dei Platani,tertiary,,False,True,77.85300000000001,"LINESTRING (14.7166961 36.9207262, 14.7166471 36.9206535, 14.7162508 36.9201234)",,,,
408709868,Via Mongibello,tertiary,,False,True,16.293,"LINESTRING (14.7166961 36.9207262, 14.7167479 36.9206955, 14.7168433 36.9206389)",,,,
408644291,Viale dei Platani,tertiary,,False,True,11.057,"LINESTRING (14.7167552 36.9208137, 14.7166961 36.9207262)",,,,
238875656,Via Mongibello,tertiary,,False,False,45.962,"LINESTRING (14.7167552 36.9208137, 14.7166911 36.9208456, 14.7166232 36.9208793, 14.7163164 36.9210323)",,,,
408644291,Viale dei Platani,tertiary,,False,False,25.067,"LINESTRING (14.7167552 36.9208137, 14.7167934 36.9208703, 14.7168891 36.9210121)",,,,
216601393,Via Roma,residential,50,False,True,14.214,"LINESTRING (14.7268555 36.9224701, 14.7269106 36.9225901)",,,,
1123473032,,residential,50,True,False,22.267,"LINESTRING (14.7268555 36.9224701, 14.7268068 36.9223893, 14.7267915 36.9223638, 14.7267343 36.9222954)",,,,
1123473034,,residential,50,False,True,1.591,"LINESTRING (14.7265662 36.9221562, 14.7265812 36.922164)",circular,,,
1123473033,,residential,50,False,False,13.667,"LINESTRING (14.7265662 36.9221562, 14.7265445 36.9221388, 14.7265294 36.9221174, 14.7265219 36.9220935, 14.7265226 36.922069, 14.7265314 36.9220454)",circular,,,
1123473039,,residential,50,True,False,29.21,"LINESTRING (14.7265662 36.9221562, 14.7264741 36.9221614, 14.7264 36.9221707, 14.7263694 36.9221825, 14.7262547 36.9222266)",,,,
216601398,,residential,,True,False,8.298,"LINESTRING (14.7267727 36.9221482, 14.7266825 36.9221674)",,,,
1123473044,,residential,50,True,False,14.431,"LINESTRING (14.7267727 36.9221482, 14.7268131 36.9222739)",,,,
1123473037,,residential,50,True,False,6.162,"LINESTRING (14.7267219 36.9219931, 14.7267413 36.9220463)",,,,
1123473032,,residential,50,True,False,19.969,"LINESTRING (14.7267343 36.9222954, 14.7266565 36.9222268, 14.7265812 36.922164)",,,,
33807746,Via Ludovico Antonio Muratori,residential,,False,True,14.793,"LINESTRING (14.717507 36.9189268, 14.7175353 36.9190579)",,,,
197441941,Via Pietro Maroncelli,residential,,False,False,33.086,"LINESTRING (14.717507 36.9189268, 14.7172 36.9187586)",,,,
197441941,Via Pietro Maroncelli,residential,,False,True,13.264,"LINESTRING (14.717507 36.9189268, 14.7176301 36.9189942)",,,,
321389695,,primary,,True,False,42.286,"LINESTRING (14.720696 36.9214135, 14.7206528 36.921445, 14.7206287 36.9214841, 14.7204924 36.9217528)",,,,
966852376,,primary,,True,False,9.673,"LINESTRING (14.720696 36.9214135, 14.7206613 36.921405, 14.7206304 36.9213898, 14.7206053 36.9213689)",roundabout,,,
966852375,,primary,,True,False,1.674,"LINESTRING (14.7208592 36.9213271, 14.7208537 36.9213415)",roundabout,,,
966852376,,primary,,True,False,7.577999999999999,"LINESTRING (14.7208535 36.92126, 14.720861 36.9212819, 14.7208629 36.9213046, 14.7208592 36.9213271)",roundabout,,,
1156817074,,tertiary,,True,False,5.761,"LINESTRING (14.7208428 36.9212089, 14.7208535 36.92126)",,,,
216597111,,primary,,True,False,15.274000000000001,"LINESTRING (14.7208428 36.9212089, 14.7209111 36.921212, 14.721012 36.9211939)",,,,
216597109,,primary,,True,False,5.997,"LINESTRING (14.7205655 36.9213585, 14.7205773 36.9213054)",,,,
216597117,Via Ruggero Leoncavallo,residential,,True,False,13.376999999999999,"LINESTRING (14.7205655 36.9213585, 14.7205107 36.9213481, 14.7204191 36.9213307)",,,,
1157898845,,residential,,True,False,2.14,"LINESTRING (14.7237424 36.9230581, 14.7237593 36.9230718)",,,,
1157898844,,residential,,True,False,6.211,"LINESTRING (14.7237424 36.9230581, 14.7237591 36.9230502, 14.7238067 36.9230368)",,,,
1157898844,,residential,,True,False,18.205,"LINESTRING (14.7238067 36.9230368, 14.7240112 36.923028)",,,,
1157898847,,residential,,True,False,9.553,"LINESTRING (14.7236994 36.9230416, 14.7238067 36.9230368)",,,,
1157018708,,residential,,True,False,4.241,"LINESTRING (14.7236994 36.9230416, 14.7237302 36.9230529, 14.7237424 36.9230581)",,,,
1158305964,,residential,50,True,False,5.786,"LINESTRING (14.7265635 36.9198344, 14.7266272 36.9198237)",,,,
1158305965,,residential,50,True,False,5.219,"LINESTRING (14.7265635 36.9198344, 14.7265434 36.9197903)",,,,
1158305973,,residential,50,True,False,6.984,"LINESTRING (14.7267488 36.9198088, 14.7267477 36.9198716)",,,,
1158305977,,residential,50,False,False,26.734,"LINESTRING (14.7265259 36.9197142, 14.7264666 36.9194785)",,,,
1158305977,,residential,50,False,True,8.604,"LINESTRING (14.7265259 36.9197142, 14.7265434 36.9197903)",,,,
1158305978,,residential,,False,False,38.599,"LINESTRING (14.7265259 36.9197142, 14.7264673 36.9197218, 14.7260973 36.9197697)",,,,
1158305978,,residential,,False,True,38.599,"LINESTRING (14.7260973 36.9197697, 14.7264673 36.9197218, 14.7265259 36.9197142)",,,,
1158306007,,residential,50,True,False,13.768,"LINESTRING (14.7248555 36.9243099, 14.7250103 36.924314)",,,,
1158306013,,residential,50,False,True,54.488,"LINESTRING (14.7248555 36.9243099, 14.7247306 36.9243066, 14.724486 36.9243544, 14.724255 36.9243938)",,,,
317007460,Via Santissimo Salvatore,residential,50,True,False,12.054,"LINESTRING (14.7248925 36.9243677, 14.7250103 36.924314)",,,,
1158306010,,residential,50,True,False,7.22,"LINESTRING (14.7248925 36.9243677, 14.7248555 36.9243099)",,,,
1158306012,,residential,50,False,False,85.055,"LINESTRING (14.7234084 36.9245436, 14.7234526 36.9246091, 14.7234902 36.9246262, 14.7235492 36.9246327, 14.7236203 36.9246219, 14.7240467 36.9245029, 14.7242626 36.9244249)",,,,
1158306013,,residential,50,False,False,77.077,"LINESTRING (14.7234084 36.9245436, 14.7236743 36.9244967, 14.7238997 36.9244569, 14.724255 36.9243938)",,,,
"[1158306013, 202559758]",Via Palermo,residential,50,False,True,160.33,"LINESTRING (14.7234084 36.9245436, 14.7233794 36.9245487, 14.7231236 36.924593, 14.7228212 36.9246468, 14.7227714 36.9246477, 14.7227344 36.9246394, 14.7226952 36.9246212, 14.7226606 36.9245999, 14.7226339 36.924577, 14.7226171 36.9245533, 14.7226023 36.9245264, 14.7225835 36.9244853, 14.722579 36.9244383, 14.7225793 36.9243987, 14.7225826 36.9243623, 14.7226126 36.9242877, 14.7226834 36.9242251, 14.722877 36.9241675, 14.7229337 36.9241469, 14.7230436 36.9240816, 14.723108 36.9240237)",,,,
408709880,Viale del Fante,residential,50,False,False,25.436,"LINESTRING (14.7233431 36.9238933, 14.723108 36.9240237)",,,,
408709880,Viale del Fante,residential,50,False,True,113.31,"LINESTRING (14.7233431 36.9238933, 14.723415 36.9238526, 14.7240452 36.9234027, 14.7243067 36.9232269)",,,,
1158306014,,residential,50,False,True,11.705000000000002,"LINESTRING (14.7233431 36.9238933, 14.7233102 36.9238914, 14.7232812 36.923879, 14.7232609 36.9238583, 14.7232528 36.9238328)",,,,
202559758,Via Palermo,residential,50,False,True,24.825,"LINESTRING (14.723108 36.9240237, 14.7232528 36.9238328)",,,,
408709880,Viale del Fante,residential,50,False,True,25.436,"LINESTRING (14.723108 36.9240237, 14.7233431 36.9238933)",,,,
"[1158306013, 202559758]",Via Palermo,residential,50,False,False,160.32999999999998,"LINESTRING (14.723108 36.9240237, 14.7230436 36.9240816, 14.7229337 36.9241469, 14.722877 36.9241675, 14.7226834 36.9242251, 14.7226126 36.9242877, 14.7225826 36.9243623, 14.7225793 36.9243987, 14.722579 36.9244383, 14.7225835 36.9244853, 14.7226023 36.9245264, 14.7226171 36.9245533, 14.7226339 36.924577, 14.7226606 36.9245999, 14.7226952 36.9246212, 14.7227344 36.9246394, 14.7227714 36.9246477, 14.7228212 36.9246468, 14.7231236 36.924593, 14.7233794 36.9245487, 14.7234084 36.9245436)",,,,
1162572931,,residential,50,True,False,5.817,"LINESTRING (14.722806 36.9197968, 14.7228468 36.9198377)",,,,
1162572932,,primary,50,True,False,17.336,"LINESTRING (14.722806 36.9197968, 14.7228605 36.9197721, 14.7229803 36.9197271)",,,,
