osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,tunnel,maxspeed,bridge,junction
69889294,False,Corso Vittorio Emanuele II,tertiary,True,35.699,"LINESTRING (16.544583 41.1303649, 16.5446819 41.1303625, 16.545009 41.1303544)",,,,,,
27774890,False,Via Pisciniello,unclassified,False,70.274,"LINESTRING (16.540632 41.127252, 16.5405149 41.1266262)",,,,,,
30770876,False,,unclassified,False,42.776,"LINESTRING (16.540632 41.127252, 16.5401625 41.1274034)",,,,,,
27774890,False,Via Pisciniello,unclassified,True,56.881,"LINESTRING (16.540632 41.127252, 16.5406849 41.1276743, 16.5407387 41.1277517)",,,,,,
27774891,False,,residential,False,46.102,"LINESTRING (16.5391714 41.1272676, 16.5386368 41.1273663)",,,,,,
27774894,False,,unclassified,False,79.404,"LINESTRING (16.5391714 41.1272676, 16.5389875 41.1270329, 16.5389303 41.12693, 16.5388092 41.1267424, 16.53878 41.126623)",,,,,,
"[30770876, 27774894]",False,,unclassified,True,107.441,"LINESTRING (16.5391714 41.1272676, 16.5395203 41.1276171, 16.540038 41.1274498, 16.5401625 41.1274034)",,,,,,
27774896,False,,unclassified,False,62.256,"LINESTRING (16.53878 41.126623, 16.5385837 41.126083)",,,,,,
430625902,False,Viale dei Lilium,secondary,False,76.849,"LINESTRING (16.53878 41.126623, 16.5395632 41.126263)",,,,50,,
430625902,False,Viale dei Lilium,secondary,True,189.644,"LINESTRING (16.53878 41.126623, 16.5368266 41.1274854)",,,,50,,
27774894,False,,unclassified,True,79.404,"LINESTRING (16.53878 41.126623, 16.5388092 41.1267424, 16.5389303 41.12693, 16.5389875 41.1270329, 16.5391714 41.1272676)",,,,,,
27774896,False,,unclassified,True,62.256,"LINESTRING (16.5385837 41.126083, 16.53878 41.126623)",,,,,,
27774891,False,,residential,True,46.102,"LINESTRING (16.5386368 41.1273663, 16.5391714 41.1272676)",,,,,,
27774895,False,Via Anseramo da Trani,residential,True,33.282,"LINESTRING (16.5386368 41.1273663, 16.5382595 41.1274602)",,,,,,
27774895,False,Via Anseramo da Trani,residential,False,81.725,"LINESTRING (16.5386368 41.1273663, 16.5388545 41.1278297, 16.5386433 41.1278705, 16.5385382 41.1278718)",,,,,,
27774895,False,Via Anseramo da Trani,residential,True,81.725,"LINESTRING (16.5385382 41.1278718, 16.5386433 41.1278705, 16.5388545 41.1278297, 16.5386368 41.1273663)",,,,,,
27774895,False,Via Anseramo da Trani,residential,False,33.282,"LINESTRING (16.5382595 41.1274602, 16.5386368 41.1273663)",,,,,,
27774900,False,Via Spaventa,residential,False,36.435,"LINESTRING (16.544321 41.1263103, 16.5447196 41.1264415)",,,,,,
730852889,False,Via Piscina Nuova,residential,False,66.454,"LINESTRING (16.544321 41.1263103, 16.5445938 41.1257491)",,,,,,
730852889,False,Via Piscina Nuova,residential,True,29.024,"LINESTRING (16.544321 41.1263103, 16.5441817 41.1265493)",,,,,,
27774900,False,Via Spaventa,residential,True,21.161,"LINESTRING (16.5452015 41.1266001, 16.54497 41.1265239)",,,,,,
27774901,False,Via De Pretis,residential,True,28.944,"LINESTRING (16.5452015 41.1266001, 16.5451557 41.1268581)",,,,,,
27774901,False,Via De Pretis,residential,False,76.58500000000001,"LINESTRING (16.5452015 41.1266001, 16.5452361 41.126432, 16.5452525 41.1263521, 16.5453417 41.1259195)",,,,,,
24825479,True,Via Giuseppe Mazzini,unclassified,False,19.709,"LINESTRING (16.5451599 41.1273675, 16.5453316 41.1272463)",,,,,,
27814792,False,Via Pigafetta,residential,False,66.131,"LINESTRING (16.5451599 41.1273675, 16.545695 41.1277189, 16.5457546 41.1277587)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,False,18.188,"LINESTRING (16.5434804 41.1286343, 16.5436356 41.1285199)",,,,,,
27774902,True,Via Vanvitelli,residential,False,26.337,"LINESTRING (16.5434804 41.1286343, 16.5432672 41.1284602)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,True,17.909,"LINESTRING (16.5434804 41.1286343, 16.5434414 41.1286597, 16.5433277 41.1287469)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,False,19.106,"LINESTRING (16.5438005 41.1283984, 16.5439635 41.1282782)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,True,19.32,"LINESTRING (16.5438005 41.1283984, 16.5436356 41.1285199)",,,,,,
27774904,True,Via Buonarroti,residential,False,26.95,"LINESTRING (16.5438005 41.1283984, 16.543595 41.1282119)",,,,,,
27774905,False,,residential,True,19.426,"LINESTRING (16.5429492 41.127668, 16.5430054 41.1274985)",,,,,,
44327345,False,,residential,True,21.855,"LINESTRING (16.5429492 41.127668, 16.5427854 41.127821)",,,,,,
1056885670,False,Via Raffaello,residential,False,33.385,"LINESTRING (16.5429492 41.127668, 16.5425596 41.1276046)",,,,,,
1056885670,False,Via Raffaello,residential,True,28.012,"LINESTRING (16.5429492 41.127668, 16.5432788 41.1277107)",,,,,,
24824411,False,Largo Lioy,residential,True,29.866,"LINESTRING (16.5440776 41.1278436, 16.5442183 41.1280904)",,,,,,
44327348,False,,residential,True,39.889,"LINESTRING (16.5440776 41.1278436, 16.5437425 41.1280985)",,,,,,
44335733,False,Via Raffaello,residential,False,48.098,"LINESTRING (16.5440776 41.1278436, 16.5435173 41.1277488)",,,,,,
730852889,False,Via Piscina Nuova,residential,False,25.02,"LINESTRING (16.5440776 41.1278436, 16.5440752 41.1276186)",,,,,,
27774906,False,Via Metastasio,residential,False,52.915,"LINESTRING (16.5414255 41.1270071, 16.5420422 41.1271104)",,,,,,
730855976,False,Via Carelli,unclassified,False,57.121,"LINESTRING (16.5414255 41.1270071, 16.5416971 41.1265359)",,,,,,
730855976,False,Via Carelli,unclassified,True,21.544,"LINESTRING (16.5414255 41.1270071, 16.5413154 41.1271822)",,,,,,
27774906,False,Via Metastasio,residential,False,29.059,"LINESTRING (16.5427403 41.1272279, 16.5430781 41.1272875)",,,,,,
27774906,False,Via Metastasio,residential,True,26.357,"LINESTRING (16.5427403 41.1272279, 16.5424358 41.1271681)",,,,,,
730852888,False,Via Paù,residential,False,23.804,"LINESTRING (16.5427403 41.1272279, 16.5428252 41.1270236)",,,,,,
730852888,False,Via Paù,residential,True,23.84,"LINESTRING (16.5427403 41.1272279, 16.5426427 41.1274293)",,,,,,
27774906,False,Via Metastasio,residential,True,42.284,"LINESTRING (16.5440893 41.1274105, 16.5435871 41.1273717)",,,,,,
730852889,False,Via Piscina Nuova,residential,False,24.103,"LINESTRING (16.5440893 41.1274105, 16.5440962 41.1271938)",,,,,,
730852889,False,Via Piscina Nuova,residential,True,23.17,"LINESTRING (16.5440893 41.1274105, 16.5440752 41.1276186)",,,,,,
730855974,False,,residential,False,34.466,"LINESTRING (16.5440893 41.1274105, 16.5441249 41.1274106, 16.5444669 41.1275281)",,,,,,
730855974,False,,residential,True,34.466,"LINESTRING (16.5444669 41.1275281, 16.5441249 41.1274106, 16.5440893 41.1274105)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,False,41.395,"LINESTRING (16.5430497 41.1290547, 16.5433277 41.1287469)",,,,,,
27845409,True,Via Poerio,residential,False,43.209,"LINESTRING (16.5430497 41.1290547, 16.5435422 41.1291704)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,True,25.796,"LINESTRING (16.5430497 41.1290547, 16.5430304 41.1290703, 16.5429072 41.1292121, 16.5428651 41.1292384)",,,,,,
27774906,False,Via Metastasio,residential,False,26.357,"LINESTRING (16.5424358 41.1271681, 16.5427403 41.1272279)",,,,,,
27774906,False,Via Metastasio,residential,True,33.586,"LINESTRING (16.5424358 41.1271681, 16.5420422 41.1271104)",,,,,,
44329894,False,,residential,False,23.067,"LINESTRING (16.5424358 41.1271681, 16.5425122 41.1269688)",,,,,,
44329894,False,,residential,True,23.927,"LINESTRING (16.5424358 41.1271681, 16.5423528 41.127374)",,,,,,
44329894,False,,residential,True,23.067,"LINESTRING (16.5425122 41.1269688, 16.5424358 41.1271681)",,,,,,
44329896,False,,residential,True,26.915,"LINESTRING (16.5425122 41.1269688, 16.5428252 41.1270236)",,,,,,
44329896,False,,residential,False,36.514,"LINESTRING (16.5425122 41.1269688, 16.5424826 41.1269625, 16.5420919 41.1268816)",,,,,,
44329896,False,,residential,False,26.915,"LINESTRING (16.5428252 41.1270236, 16.5425122 41.1269688)",,,,,,
44329896,False,,residential,True,27.696,"LINESTRING (16.5428252 41.1270236, 16.5431512 41.1270653)",,,,,,
730852888,False,Via Paù,residential,True,23.804,"LINESTRING (16.5428252 41.1270236, 16.5427403 41.1272279)",,,,,,
730852888,False,Via Paù,residential,False,45.233000000000004,"LINESTRING (16.5428252 41.1270236, 16.5428824 41.1268961, 16.5429984 41.1266383)",,,,,,
24856483,True,Viale Italia,secondary,False,63.522,"LINESTRING (16.5415826 41.1340872, 16.5423401 41.1340581)",,,,,,
27775316,False,Via Macello,unclassified,False,8.111,"LINESTRING (16.5415826 41.1340872, 16.5415437 41.134154)",,,,,,
27775316,False,Via Macello,unclassified,True,101.965,"LINESTRING (16.5415826 41.1340872, 16.5421141 41.1332622)",,,,,,
27775317,True,Via Tenente Paolo Tatoli,residential,False,78.561,"LINESTRING (16.5430452 41.1331764, 16.5421141 41.1332622)",,,,,,
147095846,False,Via Armando Diaz,tertiary,False,34.143,"LINESTRING (16.5430452 41.1331764, 16.5428833 41.1328946)",,,,,,
147095846,False,Via Armando Diaz,tertiary,True,3.915,"LINESTRING (16.5430452 41.1331764, 16.5430638 41.1332087)",,,,,,
25137400,True,Via Nicola Quercia,unclassified,False,26.537,"LINESTRING (16.5405023 41.1321427, 16.540385 41.1323644)",,,,,,
27775318,False,Via Imperia,residential,True,72.402,"LINESTRING (16.5405023 41.1321427, 16.5396863 41.1319277)",,,,,,
27775318,False,Via Imperia,residential,False,72.402,"LINESTRING (16.5396863 41.1319277, 16.5405023 41.1321427)",,,,,,
25851018,False,Via Savona,residential,False,100.437,"LINESTRING (16.5396863 41.1319277, 16.5395557 41.1321496, 16.540058 41.1322797, 16.540385 41.1323644)",,,,,,
27775318,False,Via Imperia,residential,True,83.261,"LINESTRING (16.5396863 41.1319277, 16.5392915 41.1318162, 16.5391024 41.1322232)",,,,,,
24480294,False,Via Alessandria,residential,True,29.299,"LINESTRING (16.5479048 41.1321262, 16.5476582 41.1319393)",,,,,,
44420960,False,Via Torino,residential,False,65.832,"LINESTRING (16.5479048 41.1321262, 16.5481612 41.1319173, 16.54844 41.1316926)",,,,,,
38168651,False,Via Derna,residential,False,24.42,"LINESTRING (16.547577 41.1268169, 16.5476063 41.1270354)",,,,,,
693299601,False,Via Eroi del cielo,unclassified,True,22.52,"LINESTRING (16.547577 41.1268169, 16.5478316 41.126882)",,,,,,
30762608,True,Via Madonna delle Grazie,unclassified,False,37.281,"LINESTRING (16.547577 41.1268169, 16.5474851 41.1268078, 16.5471357 41.1267732)",,,,50,,
44502203,False,Viale delle Mimose,secondary,True,49.551,"LINESTRING (16.536586 41.1313203, 16.5366888 41.1314155, 16.5367929 41.1315127, 16.5369714 41.1316581)",,,,,,
27789977,True,Via Giuseppe Mazzini,unclassified,False,10.434,"LINESTRING (16.5464387 41.1265598, 16.5463296 41.1266051)",,,,,,
24535402,True,Via Giuseppe Millico,unclassified,False,30.745,"LINESTRING (16.5384483 41.1287455, 16.5382314 41.1287228, 16.5380847 41.1287075)",,,,,,
28116368,False,,residential,False,77.62299999999999,"LINESTRING (16.5384483 41.1287455, 16.5385126 41.1288341, 16.538994 41.1293085)",,,,,,
28116367,False,Via Giuseppe Verdi,residential,False,11.919,"LINESTRING (16.5377463 41.1295223, 16.5376753 41.1296152)",,,,,,
28116367,False,Via Giuseppe Verdi,residential,True,29.938,"LINESTRING (16.5377463 41.1295223, 16.5379198 41.1292869)",,,,,,
44354553,False,Via Pietro Mascagni,residential,False,24.3,"LINESTRING (16.5377463 41.1295223, 16.5379893 41.1296417)",,,,,,
44354553,False,Via Pietro Mascagni,residential,True,56.78,"LINESTRING (16.5377463 41.1295223, 16.5376859 41.1294935, 16.5371733 41.1292494)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,False,18.817,"LINESTRING (16.537549 41.1297806, 16.5373407 41.1297172)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,True,9.277,"LINESTRING (16.537549 41.1297806, 16.5376509 41.1298133)",,,,,,
28116367,False,Via Giuseppe Verdi,residential,True,21.217,"LINESTRING (16.537549 41.1297806, 16.5376753 41.1296152)",,,,,,
24916785,False,Via Giuseppe Millico,unclassified,False,18.519,"LINESTRING (16.5375155 41.128934, 16.537711 41.1288562)",,,,,,
24916785,False,Via Giuseppe Millico,unclassified,True,14.806,"LINESTRING (16.5375155 41.128934, 16.5373592 41.1289962)",,,,,,
44335717,False,,residential,True,51.832,"LINESTRING (16.5375155 41.128934, 16.5375833 41.1289932, 16.5377078 41.1291018, 16.5379198 41.1292869)",,,,,,
693295922,False,Via Tagliamento,residential,False,18.575,"LINESTRING (16.5472085 41.1277388, 16.5469884 41.1277593)",,,,,,
693295922,False,Via Tagliamento,residential,True,39.73,"LINESTRING (16.5472085 41.1277388, 16.5476812 41.127709)",,,,,,
24535972,True,Viale Roma,tertiary,False,16.839,"LINESTRING (16.5469734 41.1300874, 16.5471735 41.1300727)",,,,,,
693295914,True,Via Farini,residential,False,54.222,"LINESTRING (16.546986 41.1286921, 16.5469791 41.1291797)",,,,,,
44327357,False,Via Tripoli,unclassified,False,24.756999999999998,"LINESTRING (16.546986 41.1286921, 16.5470256 41.1286904, 16.5472811 41.1286793)",,,,,,
44327357,False,Via Tripoli,unclassified,True,58.818,"LINESTRING (16.546986 41.1286921, 16.5465719 41.12871, 16.5463666 41.1287189, 16.5462849 41.1287224)",,,,,,
44327358,True,Via Venezia,residential,False,52.107,"LINESTRING (16.5469966 41.127979, 16.5463793 41.1280372)",,,,,,
693295914,True,Via Farini,residential,False,26.127,"LINESTRING (16.5469966 41.127979, 16.5469817 41.1282137)",,,,,,
44327355,False,Via Fiume,residential,True,37.47,"LINESTRING (16.5465357 41.1284663, 16.5469819 41.128442)",,,,,,
44327355,False,Via Fiume,residential,False,37.47,"LINESTRING (16.5469819 41.128442, 16.5465357 41.1284663)",,,,,,
44327355,False,Via Fiume,residential,True,23.121,"LINESTRING (16.5469819 41.128442, 16.5472571 41.1284257)",,,,,,
693295914,True,Via Farini,residential,False,27.812,"LINESTRING (16.5469819 41.128442, 16.546986 41.1286921)",,,,,,
44327355,False,Via Fiume,residential,False,20.574,"LINESTRING (16.5477334 41.1283977, 16.5474885 41.1284121)",,,,,,
44327355,False,Via Fiume,residential,True,18.391,"LINESTRING (16.5477334 41.1283977, 16.5479523 41.1283847)",,,,,,
693295920,True,Via Derna,residential,False,29.093,"LINESTRING (16.5477334 41.1283977, 16.5477577 41.1286587)",,,,,,
44327355,False,Via Fiume,residential,False,19.616,"LINESTRING (16.5481858 41.128371, 16.5479523 41.1283847)",,,,,,
693300002,True,Via Tobruk,residential,False,25.642,"LINESTRING (16.5481858 41.128371, 16.5481872 41.1281404)",,,,,,
24385113,False,Estramurale Flavio Gioia,unclassified,False,20.731,"LINESTRING (16.5459052 41.128486, 16.5460978 41.1286031)",,,,,,
24385113,False,Estramurale Flavio Gioia,unclassified,True,23.759,"LINESTRING (16.5459052 41.128486, 16.545693 41.1283442)",,,,,,
27799735,True,Via Andrea D'Oria,residential,False,37.922,"LINESTRING (16.5459052 41.128486, 16.5462389 41.1282555)",,,,,,
49231037,False,Via Guerrazzi,residential,False,29.259,"LINESTRING (16.5459052 41.128486, 16.5458775 41.1287483)",,,,,,
693295914,True,Via Farini,residential,False,25.386,"LINESTRING (16.5469817 41.1282137, 16.5469819 41.128442)",,,,,,
693299603,True,Via Trento,residential,False,20.639,"LINESTRING (16.5469817 41.1282137, 16.5472272 41.1281977)",,,,,,
693295916,True,Via Homs,residential,False,25.083,"LINESTRING (16.547469 41.1281818, 16.5474496 41.1279567)",,,,,,
693299603,True,Via Trento,residential,False,20.413,"LINESTRING (16.547469 41.1281818, 16.5477118 41.1281659)",,,,,,
693295920,True,Via Derna,residential,False,25.838,"LINESTRING (16.5477118 41.1281659, 16.5477334 41.1283977)",,,,,,
693299603,True,Via Trento,residential,False,19.471,"LINESTRING (16.5477118 41.1281659, 16.5479438 41.1281547)",,,,,,
693300002,True,Via Tobruk,residential,False,25.253,"LINESTRING (16.5481872 41.1281404, 16.5481893 41.1279133)",,,,,,
24825479,True,Via Giuseppe Mazzini,unclassified,False,16.991,"LINESTRING (16.5450103 41.1274707, 16.5451599 41.1273675)",,,,,,
27799714,False,Via Silvio Pellico,residential,False,69.349,"LINESTRING (16.5450103 41.1274707, 16.5456334 41.1278814)",,,,,,
32514639,False,Via Quintino Sella,residential,True,18.262,"LINESTRING (16.5450103 41.1274707, 16.5448517 41.127358)",,,,,,
27799714,False,Via Silvio Pellico,residential,True,42.978,"LINESTRING (16.5460253 41.1281309, 16.5456334 41.1278814)",,,,,,
27814793,False,Via Trieste,residential,False,22.09,"LINESTRING (16.5460253 41.1281309, 16.546203 41.1279841)",,,,,,
27814793,False,Via Trieste,residential,True,36.567,"LINESTRING (16.5460253 41.1281309, 16.545693 41.1283442)",,,,,,
693295920,True,Via Derna,residential,False,25.17,"LINESTRING (16.5477048 41.1279396, 16.5477118 41.1281659)",,,,,,
693295921,True,Via Trieste,residential,False,21.459,"LINESTRING (16.5477048 41.1279396, 16.5474496 41.1279567)",,,,,,
693295915,True,Via Trieste,residential,False,21.32,"LINESTRING (16.5481893 41.1279133, 16.5479354 41.1279269)",,,,,,
693300002,True,Via Tobruk,residential,False,27.288,"LINESTRING (16.5481893 41.1279133, 16.5481912 41.1276679)",,,,,,
693299601,False,Via Eroi del cielo,unclassified,False,34.279,"LINESTRING (16.5482274 41.1269604, 16.5478316 41.126882)",,,,,,
27799716,True,Via Tagliamento,residential,False,20.645,"LINESTRING (16.5476812 41.127709, 16.5479268 41.1276933)",,,,,,
38168651,False,Via Derna,residential,True,50.509,"LINESTRING (16.5476812 41.127709, 16.5476385 41.1272559)",,,,,,
693295922,False,Via Tagliamento,residential,False,39.73,"LINESTRING (16.5476812 41.127709, 16.5472085 41.1277388)",,,,,,
693295923,True,Via Derna,residential,False,25.718,"LINESTRING (16.5476812 41.127709, 16.5477048 41.1279396)",,,,,,
24825479,True,Via Giuseppe Mazzini,unclassified,False,33.461,"LINESTRING (16.5454576 41.127148, 16.5457568 41.1269486)",,,,,,
693297236,False,Via Umberto Nobile,residential,True,61.067,"LINESTRING (16.5454576 41.127148, 16.5460158 41.1275013)",,,,,,
27814793,False,Via Trieste,residential,True,22.09,"LINESTRING (16.546203 41.1279841, 16.5460253 41.1281309)",,,,,,
68883893,False,Via Pigafetta,residential,True,44.991,"LINESTRING (16.546203 41.1279841, 16.545794 41.1277218)",,,,,,
32982351,True,Viale Roma,tertiary,False,24.388,"LINESTRING (16.5473386 41.1303477, 16.5470475 41.1303529)",,1,,,,
27810751,True,Largo la Ginestra,living_street,False,84.941,"LINESTRING (16.5473386 41.1303477, 16.5473368 41.1304032, 16.5473296 41.1306276, 16.5470458 41.130623, 16.5470472 41.1304032, 16.5470475 41.1303529)",,,,,,
32982351,True,Viale Roma,tertiary,False,36.434,"LINESTRING (16.5470475 41.1303529, 16.5466126 41.1303602)",,1,,,,
25618114,True,Viale dei Garofani,residential,False,23.453,"LINESTRING (16.5440862 41.1327907, 16.5438062 41.1327874)",,,,,,
44351834,False,,residential,True,67.097,"LINESTRING (16.5440862 41.1327907, 16.5440924 41.1333941)",,,,,,
24824182,True,Via Guglielmo Marconi,unclassified,False,84.731,"LINESTRING (16.5421436 41.1330614, 16.5422131 41.1323012)",,,,,,
27342225,True,,residential,False,64.241,"LINESTRING (16.5421436 41.1330614, 16.5428546 41.1328446)",,,,,,
27810754,False,Via Guglielmo Marconi,unclassified,False,7.695,"LINESTRING (16.5423401 41.1340581, 16.5423801 41.1341204)",,,,,,
27810754,False,Via Guglielmo Marconi,unclassified,True,24.59,"LINESTRING (16.5423401 41.1340581, 16.5422742 41.1338426)",,,,,,
24856483,True,Viale Italia,secondary,False,98.375,"LINESTRING (16.5423401 41.1340581, 16.5424804 41.1340514, 16.5434086 41.1339858, 16.5435026 41.1340152)",,,,,,
