osmid,name,highway,oneway,reversed,length,geometry,ref,tunnel,access,lanes
93629210,Via Europa,residential,False,True,14.729,"LINESTRING (14.0866727 37.2791403, 14.0867551 37.2792554)",,,,
109919702,Via M. Gori,residential,False,True,6.283,"LINESTRING (14.0866727 37.2791403, 14.0866106 37.2791677)",,,,
109919702,Via M. Gori,residential,False,False,6.283,"LINESTRING (14.0866106 37.2791677, 14.0866727 37.2791403)",,,,
109919702,Via M. Gori,residential,False,True,110.34,"LINESTRING (14.0866106 37.2791677, 14.0864021 37.2789906, 14.0858107 37.2785083, 14.0857813 37.2784362)",,,,
109920121,Via G. Grasso,residential,False,True,143.917,"LINESTRING (14.0866106 37.2791677, 14.0863993 37.2792619, 14.0863347 37.2792489, 14.085422 37.2784926)",,,,
93629389,Viale Don Bosco,residential,False,False,24.407,"LINESTRING (14.0844024 37.2798092, 14.0846721 37.2797631)",,,,
93629389,Viale Don Bosco,residential,False,True,6.594,"LINESTRING (14.0844024 37.2798092, 14.0843291 37.2798199)",,,,
480876217,,residential,False,False,24.437,"LINESTRING (14.0844024 37.2798092, 14.0843446 37.2795943)",,,,
109919885,Via Cagliari,residential,False,False,24.678,"LINESTRING (14.0843446 37.2795943, 14.0846177 37.2795492)",,,,
109919885,Via Cagliari,residential,False,True,31.324,"LINESTRING (14.0843446 37.2795943, 14.0839973 37.279649)",,,,
480876217,,residential,False,True,24.437,"LINESTRING (14.0843446 37.2795943, 14.0844024 37.2798092)",,,,
480876218,,residential,False,False,7.615,"LINESTRING (14.0811824 37.2787156, 14.08122 37.278654)",,,,
1249127582,Via Catania,residential,False,False,6.737,"LINESTRING (14.0811824 37.2787156, 14.0811884 37.278776)",,,,
1249127582,Via Catania,residential,False,True,36.845,"LINESTRING (14.0811824 37.2787156, 14.0811562 37.2783849)",,,,
194061411,Via dei Tulipani,residential,False,True,26.271,"LINESTRING (14.0817549 37.2791149, 14.0820505 37.2790926)",,,,
480876219,,residential,False,False,22.8,"LINESTRING (14.0817549 37.2791149, 14.0818521 37.278925)",,,,
194061411,Via dei Tulipani,residential,False,False,33.585,"LINESTRING (14.0817549 37.2791149, 14.0816024 37.2791188, 14.0813754 37.2791204)",,,,
480876219,,residential,False,True,22.8,"LINESTRING (14.0818521 37.278925, 14.0817549 37.2791149)",,,,
480876220,Via delle Ortensie,residential,False,True,14.816,"LINESTRING (14.0818521 37.278925, 14.0820135 37.2789605)",,,,
480876220,Via delle Ortensie,residential,False,False,63.596000000000004,"LINESTRING (14.0818521 37.278925, 14.0814572 37.2787703, 14.08122 37.278654)",,,,
109919927,Viale Regione Siciliana,residential,False,False,6.494,"LINESTRING (14.0820135 37.2789605, 14.0820316 37.2790171)",,,,
109919927,Viale Regione Siciliana,residential,False,True,30.092,"LINESTRING (14.0820135 37.2789605, 14.0819464 37.2786952)",,,,
480876220,Via delle Ortensie,residential,False,False,14.816,"LINESTRING (14.0820135 37.2789605, 14.0818521 37.278925)",,,,
480876218,,residential,False,True,7.615,"LINESTRING (14.08122 37.278654, 14.0811824 37.2787156)",,,,
480876218,,residential,False,False,26.208000000000002,"LINESTRING (14.08122 37.278654, 14.0813353 37.2784948, 14.0813587 37.2784463)",,,,
480876220,Via delle Ortensie,residential,False,True,63.596000000000004,"LINESTRING (14.08122 37.278654, 14.0814572 37.2787703, 14.0818521 37.278925)",,,,
480876218,,residential,False,False,14.319,"LINESTRING (14.0813587 37.2784463, 14.0813823 37.2783189)",,,,
480876223,,residential,False,False,58.905,"LINESTRING (14.0813587 37.2784463, 14.0819464 37.2786952)",,,,
480876218,,residential,False,True,26.208000000000002,"LINESTRING (14.0813587 37.2784463, 14.0813353 37.2784948, 14.08122 37.278654)",,,,
109919927,Viale Regione Siciliana,residential,False,False,30.092,"LINESTRING (14.0819464 37.2786952, 14.0820135 37.2789605)",,,,
109919927,Viale Regione Siciliana,residential,False,True,57.373,"LINESTRING (14.0819464 37.2786952, 14.0818128 37.2781903)",,,,
480876223,,residential,False,True,58.905,"LINESTRING (14.0819464 37.2786952, 14.0813587 37.2784463)",,,,
109919927,Viale Regione Siciliana,residential,False,False,29.911,"LINESTRING (14.0822445 37.2798659, 14.0823106 37.2801297)",,,,
109919927,Viale Regione Siciliana,residential,False,True,28.574,"LINESTRING (14.0822445 37.2798659, 14.0821813 37.2796139)",,,,
480876224,Via delle Rose,residential,False,False,49.358,"LINESTRING (14.0822445 37.2798659, 14.0816902 37.279916)",,,,
480876224,Via delle Rose,residential,False,True,49.358,"LINESTRING (14.0816902 37.279916, 14.0822445 37.2798659)",,,,
109919821,Via Catania,residential,True,False,42.803,"LINESTRING (14.0813117 37.2799266, 14.0813614 37.2803095)",,,,
480876225,Via delle Rose,residential,False,False,17.663,"LINESTRING (14.0813117 37.2799266, 14.0815113 37.2799295)",,,,
480876225,Via delle Rose,residential,False,True,17.663,"LINESTRING (14.0815113 37.2799295, 14.0813117 37.2799266)",,,,
268626893,,residential,True,False,15.293,"LINESTRING (14.081417 37.2809013, 14.0812443 37.2809071)",,,,
268626922,Via Restivo Gallo,residential,False,False,52.634,"LINESTRING (14.081417 37.2809013, 14.0814914 37.2809558, 14.0819258 37.2811426)",,,,
268626947,Via Reggio Calabria,residential,False,False,25.840000000000003,"LINESTRING (14.081417 37.2809013, 14.0815233 37.2808981, 14.0817083 37.2808855)",,,,
480876226,Via Nicotera,residential,False,False,14.957,"LINESTRING (14.0799289 37.2808193, 14.0800978 37.2808251)",,,,
109919971,Via Francesco Crispi,residential,False,True,15.466,"LINESTRING (14.0818507 37.282277, 14.0816845 37.2823201)",,,,
"[109919971, 480876230]","['Via Francesco Crispi', 'Via Quintino Sella']",residential,False,False,61.205,"LINESTRING (14.0818507 37.282277, 14.0819875 37.2822483, 14.0819721 37.2820977, 14.0818175 37.2821169, 14.0818507 37.282277)",,,,
"[109919971, 480876230]","['Via Francesco Crispi', 'Via Quintino Sella']",residential,False,True,61.205,"LINESTRING (14.0818507 37.282277, 14.0818175 37.2821169, 14.0819721 37.2820977, 14.0819875 37.2822483, 14.0818507 37.282277)",,,,
109919971,Via Francesco Crispi,residential,False,False,15.466,"LINESTRING (14.0816845 37.2823201, 14.0818507 37.282277)",,,,
109919971,Via Francesco Crispi,residential,False,True,13.23,"LINESTRING (14.0816845 37.2823201, 14.0815401 37.282351)",,,,
480876231,Via Giocosa,residential,False,True,33.943,"LINESTRING (14.0816845 37.2823201, 14.0817726 37.2826172)",,,,
480876231,Via Giocosa,residential,False,False,20.628,"LINESTRING (14.0816845 37.2823201, 14.0816533 37.2822197, 14.0815516 37.2822335)",,,,
480876231,Via Giocosa,residential,False,False,33.943,"LINESTRING (14.0817726 37.2826172, 14.0816845 37.2823201)",,,,
109919971,Via Francesco Crispi,residential,False,False,13.23,"LINESTRING (14.0815401 37.282351, 14.0816845 37.2823201)",,,,
109919971,Via Francesco Crispi,residential,False,True,18.612,"LINESTRING (14.0815401 37.282351, 14.0813378 37.2823969)",,,,
480876232,,residential,False,False,33.376,"LINESTRING (14.0815401 37.282351, 14.0816155 37.2826451)",,,,
480876232,,residential,False,True,33.376,"LINESTRING (14.0816155 37.2826451, 14.0815401 37.282351)",,,,
480876233,Via Gorizia,residential,False,False,29.308,"LINESTRING (14.0814085 37.2826544, 14.0813378 37.2823969)",,,,
480876237,Via Nicotera,residential,False,False,19.719,"LINESTRING (14.0797717 37.2807178, 14.0797744 37.2806088, 14.0797694 37.2805406)",,,,
480876237,Via Nicotera,residential,False,False,25.545,"LINESTRING (14.0797694 37.2805406, 14.0797361 37.2803124)",,,,
480876242,Via Conventino,residential,False,False,27.433,"LINESTRING (14.0797694 37.2805406, 14.0800789 37.2805257)",,,,
480876237,Via Nicotera,residential,False,True,19.719,"LINESTRING (14.0797694 37.2805406, 14.0797744 37.2806088, 14.0797717 37.2807178)",,,,
109920125,Via Girgenti,residential,False,False,12.813,"LINESTRING (14.0800789 37.2805257, 14.080088 37.2806407)",,,,
109920125,Via Girgenti,residential,False,True,8.096,"LINESTRING (14.0800789 37.2805257, 14.0800446 37.2804582)",,,,
480876242,Via Conventino,residential,False,True,27.433,"LINESTRING (14.0800789 37.2805257, 14.0797694 37.2805406)",,,,
109919792,Via Parma,residential,False,False,22.819,"LINESTRING (14.0775624 37.2787473, 14.0778186 37.2787237)",,,,
480876244,Via C. Zucchetto,residential,False,False,143.112,"LINESTRING (14.0775624 37.2787473, 14.0777766 37.280023)",,,,
480876244,Via C. Zucchetto,residential,False,True,143.112,"LINESTRING (14.0777766 37.280023, 14.0775624 37.2787473)",,,,
109919704,Via Quattrocchi,residential,False,False,23.099,"LINESTRING (14.0777766 37.280023, 14.0778743 37.280049, 14.0780313 37.2800635)",,,,
"[109919867, 480876245]","['Via Vercelli', 'Via Orbassano']",residential,False,True,45.685,"LINESTRING (14.0786061 37.2783451, 14.0786342 37.2781213, 14.0788661 37.2781442)",,,,
109920016,Salita Ancipa,residential,False,False,20.157,"LINESTRING (14.0801979 37.2776316, 14.0799744 37.2776667)",,,,
109920016,Salita Ancipa,residential,False,True,22.612,"LINESTRING (14.0801979 37.2776316, 14.0804509 37.2776029)",,,,
109920016,Salita Ancipa,residential,False,False,22.612,"LINESTRING (14.0804509 37.2776029, 14.0801979 37.2776316)",,,,
109920016,Salita Ancipa,residential,False,True,20.747,"LINESTRING (14.0804509 37.2776029, 14.0806841 37.2775834)",,,,
109920027,Via Como,residential,False,True,8.72,"LINESTRING (14.079972 37.2775883, 14.0799744 37.2776667)",,,,
480879114,Via Soldato Addamo,residential,False,False,12.639,"LINESTRING (14.0800852 37.2798062, 14.0799424 37.2798092)",,,,
109919961,Via Soldato Addamo,residential,False,True,17.688,"LINESTRING (14.0803763 37.2797989, 14.0805759 37.2797899)",,,,
480622093,Via Firenze,residential,False,False,15.234,"LINESTRING (14.0820851 37.2855596, 14.0819923 37.2854442)",,,,
480622093,Via Firenze,residential,False,True,107.829,"LINESTRING (14.0820851 37.2855596, 14.082763 37.2863655)",,,,
480622094,Via San Filippo,residential,False,True,96.147,"LINESTRING (14.0820851 37.2855596, 14.081395 37.2859052, 14.081134 37.2858461)",,,,
109920008,Via Gramsci,residential,False,False,32.148,"LINESTRING (14.0788929 37.2844293, 14.0792486 37.2843702)",,,,
109920008,Via Gramsci,residential,False,True,23.798,"LINESTRING (14.0788929 37.2844293, 14.0786295 37.2844727)",,,,
480622107,Via G. Morandi,residential,False,False,95.49,"LINESTRING (14.0788929 37.2844293, 14.0786984 37.2835846)",,,,
480622107,Via G. Morandi,residential,False,True,70.992,"LINESTRING (14.0788929 37.2844293, 14.0790354 37.2850576)",,,,
109919909,Via Soldato Cigna,residential,False,False,3.394,"LINESTRING (14.0819368 37.2806822, 14.0819751 37.2806839)",,,,
109919909,Via Soldato Cigna,residential,False,True,15.483,"LINESTRING (14.0819368 37.2806822, 14.0817618 37.2806816)",,,,
480876193,Via Savoia,residential,False,True,52.211,"LINESTRING (14.0819368 37.2806822, 14.0818062 37.2802243)",,,,
480876221,Via Catania,residential,False,False,16.201,"LINESTRING (14.0813588 37.2793741, 14.0812872 37.2795082)",,,,
480876221,Via Catania,residential,False,True,28.248,"LINESTRING (14.0813588 37.2793741, 14.0813754 37.2791204)",,,,
194061412,Via delle Viole,residential,False,True,67.127,"LINESTRING (14.0813588 37.2793741, 14.0817322 37.279384, 14.0821146 37.2793479)",,,,
93629200,Via Parco della Rimembranza,residential,False,True,50.702,"LINESTRING (14.0864451 37.2849917, 14.0859655 37.2847421)",,,,
93629200,Via Parco della Rimembranza,residential,False,False,122.149,"LINESTRING (14.0864451 37.2849917, 14.0870887 37.2851433, 14.0871888 37.2851305, 14.0872595 37.2851016, 14.0874204 37.2848605, 14.0874942 37.2847251)",,,,
480622181,Via Parco della Rimembranza,residential,False,True,56.333000000000006,"LINESTRING (14.0864451 37.2849917, 14.0865081 37.2849746, 14.0866262 37.2849446, 14.0867331 37.2848368, 14.0867312 37.2847803, 14.0866854 37.2847419, 14.0865596 37.2847007)",,,,
93629380,Via Ruggero Settimo,residential,False,False,32.094,"LINESTRING (14.0848658 37.2830684, 14.0847868 37.2827867)",,,,
93629380,Via Ruggero Settimo,residential,False,True,29.874,"LINESTRING (14.0848658 37.2830684, 14.0849394 37.2833306)",,,,
520939060,,unclassified,False,False,111.436,"LINESTRING (14.0848658 37.2830684, 14.0861164 37.2829491)",,,,
520939061,,unclassified,False,True,46.988,"LINESTRING (14.0846458 37.283752, 14.0847047 37.2837424, 14.0846101 37.2833753)",,,,
520939064,Via Infantone,residential,False,False,29.555,"LINESTRING (14.0846101 37.2833753, 14.0849394 37.2833306)",,,,
520939064,Via Infantone,residential,False,True,19.503,"LINESTRING (14.0846101 37.2833753, 14.0843928 37.2834048)",,,,
520939061,,unclassified,False,False,46.988,"LINESTRING (14.0846101 37.2833753, 14.0847047 37.2837424, 14.0846458 37.283752)",,,,
520939063,Via Mezzatesta,residential,False,True,89.046,"LINESTRING (14.0860132 37.2834925, 14.0850318 37.2836702)",,,,
93629380,Via Ruggero Settimo,residential,False,False,35.812,"LINESTRING (14.0850318 37.2836702, 14.0849469 37.2833553)",,,,
93629380,Via Ruggero Settimo,residential,False,True,20.88,"LINESTRING (14.0850318 37.2836702, 14.0850813 37.2838538)",,,,
520939063,Via Mezzatesta,residential,False,False,89.046,"LINESTRING (14.0850318 37.2836702, 14.0860132 37.2834925)",,,,
480622171,Via Soldato Giardina,residential,False,False,3.049,"LINESTRING (14.0815456 37.283135, 14.0815717 37.2831529)",,,,
480622171,Via Soldato Giardina,residential,False,True,44.666,"LINESTRING (14.0815456 37.283135, 14.0814183 37.2830323, 14.0811911 37.282849)",,,,
520939073,Via Pisa,residential,False,False,47.484,"LINESTRING (14.0815456 37.283135, 14.0816295 37.283087, 14.0817609 37.2830753, 14.082054 37.2830203)",,,,
109919709,Via Giuseppe Verdi,residential,False,False,6.814,"LINESTRING (14.0830583 37.2811232, 14.0831216 37.2811581)",,,,
109919709,Via Giuseppe Verdi,residential,False,True,33.538,"LINESTRING (14.0830583 37.2811232, 14.082747 37.2809511)",,,,
520939080,,unclassified,False,True,24.079,"LINESTRING (14.0830583 37.2811232, 14.0829434 37.2813195)",,,,
520939080,,unclassified,False,False,24.079,"LINESTRING (14.0829434 37.2813195, 14.0830583 37.2811232)",,,,
725218485,Via Balilla,residential,False,False,47.772,"LINESTRING (14.0829434 37.2813195, 14.0834378 37.2814922)",,,,
725218485,Via Balilla,residential,False,True,34.589,"LINESTRING (14.0829434 37.2813195, 14.0825854 37.2811945)",,,,
109919778,Via Gugliermo Marconi,residential,False,False,11.367,"LINESTRING (14.086153 37.2803123, 14.0862801 37.2802974)",,,,
109919778,Via Gugliermo Marconi,residential,False,True,10.9,"LINESTRING (14.086153 37.2803123, 14.0860311 37.2803265)",,,,
480876170,Via De Pretis,residential,False,True,101.083,"LINESTRING (14.086153 37.2803123, 14.0859044 37.280239, 14.0856127 37.2802211, 14.085471 37.2802334, 14.0853663 37.2802922, 14.0852769 37.2803608, 14.0851479 37.2804717)",,,,
109919778,Via Gugliermo Marconi,residential,False,False,24.133,"LINESTRING (14.0851808 37.2807544, 14.0853186 37.2805671)",,,,
109919778,Via Gugliermo Marconi,residential,False,True,21.228,"LINESTRING (14.0851808 37.2807544, 14.0850599 37.2809193)",,,,
995922823,,residential,False,True,29.602,"LINESTRING (14.0851808 37.2807544, 14.0852746 37.2807992, 14.0853377 37.2808174, 14.0853967 37.2808078, 14.0854718 37.2807579)",,,,
93629380,Via Ruggero Settimo,residential,False,False,3.525,"LINESTRING (14.0849991 37.2855208, 14.0850023 37.2854892)",,,,
93629380,Via Ruggero Settimo,residential,False,True,46.627,"LINESTRING (14.0849991 37.2855208, 14.0849557 37.2859387)",,,,
995922824,Via Camilleri,residential,False,True,76.694,"LINESTRING (14.0849991 37.2855208, 14.0846481 37.2855444, 14.0844182 37.2855774, 14.0843655 37.2855936, 14.0843425 37.2856319, 14.0843565 37.2856808, 14.0843831 37.2857128, 14.0844149 37.2857532)",,,yes,
480876186,Via Calvario,residential,False,False,1.43,"LINESTRING (14.0856346 37.2810319, 14.0856299 37.2810196)",,,,
480876186,Via Calvario,residential,False,True,22.812,"LINESTRING (14.0856346 37.2810319, 14.085759 37.2812116)",,,,
1096327591,,living_street,False,False,49.118,"LINESTRING (14.0856346 37.2810319, 14.0861651 37.2809017)",,,,
480876183,Via Principe di Carigliano,residential,False,False,18.171,"LINESTRING (14.0861651 37.2809017, 14.0861161 37.280743)",,,,
480876183,Via Principe di Carigliano,residential,False,True,21.879,"LINESTRING (14.0861651 37.2809017, 14.086224 37.2810928)",,,,
1096327591,,living_street,False,True,49.118,"LINESTRING (14.0861651 37.2809017, 14.0856346 37.2810319)",,,,
480622158,Piazza Crocifisso,residential,False,False,8.567,"LINESTRING (14.084002 37.2848607, 14.0839172 37.2848979)",,,,
1186002030,Via Soldato Gravagna,residential,False,False,29.017,"LINESTRING (14.084002 37.2848607, 14.0840637 37.285117)",,,yes,1
480622158,Piazza Crocifisso,residential,False,True,37.965,"LINESTRING (14.084002 37.2848607, 14.0842585 37.2847483, 14.0843484 37.2846668)",,,,
1186002030,Via Soldato Gravagna,residential,False,True,29.017,"LINESTRING (14.0840637 37.285117, 14.084002 37.2848607)",,,yes,1
1186011341,Via Soldato Butera,residential,False,False,133.09199999999998,"LINESTRING (14.0831382 37.2857605, 14.0832797 37.2857107, 14.0834071 37.2856849, 14.0836416 37.2856897, 14.0837251 37.2856705, 14.0838377 37.2856447, 14.0841712 37.2855595, 14.0843208 37.2854903, 14.0843774 37.2854726, 14.0845351 37.2854614, 14.0845653 37.2854785)",,,yes,
1186011341,Via Soldato Butera,residential,False,True,33.891,"LINESTRING (14.0831382 37.2857605, 14.0829351 37.2857431, 14.082802 37.2858381)",,,yes,
1249048162,Via Soldato Bartoli,residential,False,False,82.084,"LINESTRING (14.0831382 37.2857605, 14.0835226 37.2860439, 14.0835883 37.2860922, 14.0836047 37.2861469, 14.0835926 37.2863405)",,,,
93629380,Via Ruggero Settimo,residential,False,False,20.184,"LINESTRING (14.0850023 37.2854892, 14.0850211 37.2853083)",,,,
93629380,Via Ruggero Settimo,residential,False,True,3.525,"LINESTRING (14.0850023 37.2854892, 14.0849991 37.2855208)",,,,
1186011341,Via Soldato Butera,residential,False,True,39.516,"LINESTRING (14.0850023 37.2854892, 14.0847716 37.2854951, 14.0846058 37.2855016, 14.0845653 37.2854785)",,,yes,
480622158,Piazza Crocifisso,residential,False,True,34.07,"LINESTRING (14.0843484 37.2846668, 14.0846024 37.2844365)",,,,
480622158,Piazza Crocifisso,residential,False,False,37.965,"LINESTRING (14.0843484 37.2846668, 14.0842585 37.2847483, 14.084002 37.2848607)",,,,
