osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,tunnel
"[1120596734, 1120596735]","['Via Cassata', 'Via Biondillo']",residential,False,"[False, True]",133.368,,"LINESTRING (13.7525039 37.57663, 13.7524162 37.5766649, 13.7523156 37.5767002, 13.7521696 37.5767552, 13.7520271 37.5767971, 13.7519413 37.5768131, 13.7518226 37.5768188, 13.7518153 37.5767595, 13.7518263 37.5767103, 13.7517807 37.5765584, 13.7516291 37.5765902, 13.7514228 37.5765946, 13.7513395 37.5765774)",,
401960156,Via Santa Maria Annunziata,residential,False,False,21.843,,"LINESTRING (13.7525439 37.575507, 13.7527817 37.5754516)",,
1120618000,Via Terza al Prato,residential,False,True,5.406,,"LINESTRING (13.7525439 37.575507, 13.752484 37.5755175)",,
1120518737,Via Santa Lucia,residential,False,False,75.693,,"LINESTRING (13.7525439 37.575507, 13.7524821 37.5755708, 13.7522495 37.5757111, 13.7521283 37.5757842, 13.7520916 37.5758175, 13.7520253 37.5758993, 13.7520054 37.5759236, 13.7519935 37.5759417, 13.7519891 37.5759987)",,
1120518737,Via Santa Lucia,residential,False,True,75.69300000000001,,"LINESTRING (13.7519891 37.5759987, 13.7519935 37.5759417, 13.7520054 37.5759236, 13.7520253 37.5758993, 13.7520916 37.5758175, 13.7521283 37.5757842, 13.7522495 37.5757111, 13.7524821 37.5755708, 13.7525439 37.575507)",,
1120559081,Via Francesco Salamone,residential,True,False,29.236,,"LINESTRING (13.7519891 37.5759987, 13.7519515 37.5760581, 13.7517461 37.5761681)",,
"[1120559097, 1120559095]","['Via Gorizia', 'Via Sutera']",residential,False,"[False, True]",137.523,,"LINESTRING (13.7532486 37.575955, 13.7531966 37.575968, 13.7530866 37.575977, 13.7530431 37.5759945, 13.7529582 37.5760365, 13.7528171 37.5761301, 13.7527501 37.5761739, 13.7525191 37.5763973, 13.7524785 37.5764258, 13.752455 37.5764459, 13.7524366 37.5764501, 13.7524168 37.576447, 13.7523613 37.5763999, 13.7522029 37.5762754, 13.7521528 37.57622, 13.752119 37.5761516)",,
"[1120607537, 1120596730]","['Via Balate', 'Via delle Missioni']",residential,False,"[False, True]",71.053,,"LINESTRING (13.7532486 37.575955, 13.7532742 37.5759607, 13.7533783 37.5759521, 13.753444 37.5759622, 13.7535649 37.5760068, 13.7536438 37.5760455, 13.7537564 37.5760783, 13.7538455 37.5761186, 13.7538551 37.5761236, 13.7538598 37.5761309, 13.7538623 37.5761376, 13.7538606 37.5761426, 13.7538497 37.5761791, 13.7538472 37.5761911, 13.7538484 37.5761974, 13.7538547 37.5762031, 13.7538934 37.5762159)",,
1120596731,Via Vittorio Veneto,residential,False,True,44.024,,"LINESTRING (13.7532486 37.575955, 13.753214 37.5758966, 13.7531774 37.5758349, 13.7531226 37.57579, 13.7530397 37.5756003)",,
1120445700,Via Messina,residential,True,False,27.45,,"LINESTRING (13.750497 37.5770988, 13.7504939 37.5770272, 13.7504928 37.576912, 13.7504907 37.576852)",1,
1120596746,Via Don Filippo Capodici,residential,False,True,47.115,,"LINESTRING (13.750497 37.5770988, 13.7506404 37.5770764, 13.7508066 37.57702, 13.751001 37.5769621)",,
1120596746,Via Don Filippo Capodici,residential,False,False,47.115,,"LINESTRING (13.751001 37.5769621, 13.7508066 37.57702, 13.7506404 37.5770764, 13.750497 37.5770988)",,
563734975,Via Pola,residential,False,False,51.145,,"LINESTRING (13.7536948 37.5749942, 13.7531261 37.5749025)",,
563734975,Via Pola,residential,False,True,39.784,,"LINESTRING (13.7536948 37.5749942, 13.7541372 37.5750654)",,
1120600788,Via Rodi,residential,False,False,19.895,,"LINESTRING (13.7536948 37.5749942, 13.7536455 37.5751688)",,
563734976,Via Città di Zara,residential,False,False,27.065,,"LINESTRING (13.7536455 37.5751688, 13.7539467 37.5752163)",,
563734976,Via Città di Zara,residential,False,True,50.505,,"LINESTRING (13.7536455 37.5751688, 13.7530834 37.5750803)",,
1120600788,Via Rodi,residential,False,False,18.653,,"LINESTRING (13.7536455 37.5751688, 13.7536034 37.5753332)",,
1120600788,Via Rodi,residential,False,True,19.895,,"LINESTRING (13.7536455 37.5751688, 13.7536948 37.5749942)",,
"[1120607537, 1120596730]","['Via Balate', 'Via delle Missioni']",residential,False,"[False, True]",71.05300000000001,,"LINESTRING (13.7538934 37.5762159, 13.7538547 37.5762031, 13.7538484 37.5761974, 13.7538472 37.5761911, 13.7538497 37.5761791, 13.7538606 37.5761426, 13.7538623 37.5761376, 13.7538598 37.5761309, 13.7538551 37.5761236, 13.7538455 37.5761186, 13.7537564 37.5760783, 13.7536438 37.5760455, 13.7535649 37.5760068, 13.753444 37.5759622, 13.7533783 37.5759521, 13.7532742 37.5759607, 13.7532486 37.575955)",,
1120607537,Via Balate,residential,False,True,22.470000000000002,,"LINESTRING (13.7538934 37.5762159, 13.75403 37.5762499, 13.7540964 37.5762779, 13.7541263 37.5762946)",,
1120607538,Via Cicero,residential,False,True,62.5,,"LINESTRING (13.7538934 37.5762159, 13.7538722 37.5762649, 13.7538652 37.5762892, 13.7538409 37.5763865, 13.7538274 37.5764584, 13.7537997 37.5765224, 13.753729 37.5766237, 13.7536285 37.5767265)",,
1120618000,Via Terza al Prato,residential,False,False,5.406,,"LINESTRING (13.752484 37.5755175, 13.7525439 37.575507)",,
"[1120614336, 563734985]","['Via Città di Fiume', 'Piazza Santa Maria di Gesù']",residential,False,"[False, True]",64.54299999999999,,"LINESTRING (13.752484 37.5755175, 13.7524872 37.5754576, 13.7524905 37.5754134, 13.7525111 37.5753388, 13.7528892 37.5753242, 13.7529061 37.5752824, 13.7529275 37.5752291)",,
1120618000,Via Terza al Prato,residential,False,True,56.747,,"LINESTRING (13.752484 37.5755175, 13.7523007 37.5755498, 13.7520678 37.5755942, 13.7518946 37.5756973)",,
"[1120620197, 1120620198]",Via Lombardia,residential,False,"[False, True]",65.76499999999999,,"LINESTRING (13.7537077 37.5746272, 13.7532422 37.5745484, 13.7532041 37.5745513, 13.7531827 37.5745638, 13.7531576 37.5745889, 13.7531154 37.5747153)",,
563734976,Via Città di Zara,residential,False,False,50.505,,"LINESTRING (13.7530834 37.5750803, 13.7536455 37.5751688)",,
563734976,Via Città di Zara,residential,False,True,9.669,,"LINESTRING (13.7530834 37.5750803, 13.7529758 37.5750633)",,
1120620199,,residential,False,True,20.125,,"LINESTRING (13.7530834 37.5750803, 13.7531261 37.5749025)",,
563734975,Via Pola,residential,False,True,51.145,,"LINESTRING (13.7531261 37.5749025, 13.7536948 37.5749942)",,
1120620199,,residential,False,False,20.125,,"LINESTRING (13.7531261 37.5749025, 13.7530834 37.5750803)",,
"[1120620198, 563734975]",Via Pola,residential,False,False,25.325000000000003,,"LINESTRING (13.7531261 37.5749025, 13.7530692 37.5748933, 13.7531154 37.5747153)",,
1120620200,Via Piemonte,residential,False,True,49.747,,"LINESTRING (13.7531154 37.5747153, 13.7536687 37.5748039)",,
"[1120620197, 1120620198]",Via Lombardia,residential,False,"[False, True]",65.765,,"LINESTRING (13.7531154 37.5747153, 13.7531576 37.5745889, 13.7531827 37.5745638, 13.7532041 37.5745513, 13.7532422 37.5745484, 13.7537077 37.5746272)",,
"[1120620198, 563734975]",Via Pola,residential,False,True,25.325000000000003,,"LINESTRING (13.7531154 37.5747153, 13.7530692 37.5748933, 13.7531261 37.5749025)",,
1120620200,Via Piemonte,residential,False,False,49.747,,"LINESTRING (13.7536687 37.5748039, 13.7531154 37.5747153)",,
1120618002,,residential,False,True,36.494,,"LINESTRING (13.7560659 37.5754, 13.7560523 37.5753987, 13.7559888 37.5753926, 13.7559381 37.5756562)",,
401960156,Via Santa Maria Annunziata,residential,False,True,4.878,,"LINESTRING (13.7559102 37.5758364, 13.755855 37.5758397)",,
1120618002,,residential,False,False,20.188,,"LINESTRING (13.7559102 37.5758364, 13.7559381 37.5756562)",,
401960156,Via Santa Maria Annunziata,residential,False,False,35.664,,"LINESTRING (13.7559102 37.5758364, 13.7559702 37.5758312, 13.7563081 37.5757787)",,
563734985,Via Città di Fiume,residential,False,False,11.718,,"LINESTRING (13.7559381 37.5756562, 13.7558067 37.5756401)",,
1120618002,,residential,False,True,20.188,,"LINESTRING (13.7559381 37.5756562, 13.7559102 37.5758364)",,
1120618002,,residential,False,False,36.494,,"LINESTRING (13.7559381 37.5756562, 13.7559888 37.5753926, 13.7560523 37.5753987, 13.7560659 37.5754)",,
1120638037,,residential,False,True,22.752,,"LINESTRING (13.7550596 37.5757574, 13.7551207 37.5755586)",,
1120638050,Via Donatello,residential,False,False,8.173,,"LINESTRING (13.7550596 37.5757574, 13.7550416 37.5758295)",,
401960156,Via Santa Maria Annunziata,residential,False,False,40.900999999999996,,"LINESTRING (13.7550596 37.5757574, 13.7552866 37.5758086, 13.7555122 37.5758353)",,
401960156,Via Santa Maria Annunziata,residential,False,True,134.761,,"LINESTRING (13.7550596 37.5757574, 13.7549551 37.5757444, 13.7548074 37.575724, 13.7542161 37.5756144, 13.7535635 37.5755083)",,
563734985,Via Città di Fiume,residential,False,False,23.588,,"LINESTRING (13.7553856 37.575589, 13.7551207 37.5755586)",,
563734985,Via Città di Fiume,residential,False,True,28.512,,"LINESTRING (13.7553856 37.575589, 13.7557054 37.5756278)",,
1120626700,Cortile Valentino,residential,False,True,41.588,,"LINESTRING (13.7553856 37.575589, 13.7554119 37.5754667, 13.7557223 37.5755109)",,
1120626702,Cortile Valentino,residential,False,True,13.084,,"LINESTRING (13.7557223 37.5755109, 13.7557054 37.5756278)",,
1120626700,Cortile Valentino,residential,False,False,41.588,,"LINESTRING (13.7557223 37.5755109, 13.7554119 37.5754667, 13.7553856 37.575589)",,
1120626702,Cortile Valentino,residential,False,False,39.788000000000004,,"LINESTRING (13.7557223 37.5755109, 13.7557408 37.5753725, 13.7558117 37.5751612)",,
563734985,Via Città di Fiume,residential,False,False,28.512,,"LINESTRING (13.7557054 37.5756278, 13.7553856 37.575589)",,
563734985,Via Città di Fiume,residential,False,True,9.031,,"LINESTRING (13.7557054 37.5756278, 13.7558067 37.5756401)",,
1120626702,Cortile Valentino,residential,False,False,13.084,,"LINESTRING (13.7557054 37.5756278, 13.7557223 37.5755109)",,
563734983,Via Vallona,residential,False,False,43.263,,"LINESTRING (13.7556711 37.5751392, 13.7551895 37.5750638)",,
563734983,Via Vallona,residential,False,True,12.63,,"LINESTRING (13.7556711 37.5751392, 13.7558117 37.5751612)",,
563734975,Via Pola,residential,False,False,61.307,,"LINESTRING (13.7556711 37.5751392, 13.7556231 37.5753035, 13.7551457 37.5752461)",,
563734981,Via Ruggero Leoncavallo,residential,False,True,20.639,,"LINESTRING (13.7550625 37.5737449, 13.7552205 37.5738819)",,
1120626703,Via Giordano Bruno,residential,False,True,20.754,,"LINESTRING (13.7549027 37.5738775, 13.7550607 37.5740159)",,
1120626703,Via Giordano Bruno,residential,False,False,20.754,,"LINESTRING (13.7550607 37.5740159, 13.7549027 37.5738775)",,
1120626703,Via Giordano Bruno,residential,False,True,67.662,,"LINESTRING (13.7550607 37.5740159, 13.7555853 37.5744602)",,
1120707459,Via Fryderyk Chopin,residential,False,False,24.592,,"LINESTRING (13.7550607 37.5740159, 13.754853 37.5741636)",,
1120707459,Via Fryderyk Chopin,residential,False,True,20.502,,"LINESTRING (13.7550607 37.5740159, 13.7552205 37.5738819)",,
1120626703,Via Giordano Bruno,residential,False,False,67.662,,"LINESTRING (13.7555853 37.5744602, 13.7550607 37.5740159)",,
1120670429,Via Gaetano Donizetti,residential,False,False,23.931,,"LINESTRING (13.7555853 37.5744602, 13.7553827 37.5746035)",,
1120670429,Via Gaetano Donizetti,residential,False,True,19.155,,"LINESTRING (13.7555853 37.5744602, 13.7557488 37.5743467)",,
1120626703,Via Giordano Bruno,residential,False,True,37.968,,"LINESTRING (13.7555853 37.5744602, 13.7557557 37.5746095, 13.755804 37.5746272, 13.7559264 37.5746408)",,
1120626703,Via Giordano Bruno,residential,False,True,89.07,,"LINESTRING (13.7559264 37.5746408, 13.7569324 37.5747178)",,
563734981,Via Ruggero Leoncavallo,residential,False,False,38.694,,"LINESTRING (13.7559264 37.5746408, 13.7559304 37.5746095, 13.7559323 37.574527, 13.7558951 37.5744666, 13.7557488 37.5743467)",,
563734981,Via Ruggero Leoncavallo,residential,False,True,23.528,,"LINESTRING (13.7559264 37.5746408, 13.7559211 37.5746831, 13.7558877 37.5748501)",,
1120626703,Via Giordano Bruno,residential,False,False,37.968,,"LINESTRING (13.7559264 37.5746408, 13.755804 37.5746272, 13.7557557 37.5746095, 13.7555853 37.5744602)",,
563734981,Via Ruggero Leoncavallo,residential,False,False,20.639,,"LINESTRING (13.7552205 37.5738819, 13.7550625 37.5737449)",,
1120707459,Via Fryderyk Chopin,residential,False,False,20.502,,"LINESTRING (13.7552205 37.5738819, 13.7550607 37.5740159)",,
1120707459,Via Fryderyk Chopin,residential,False,True,20.637,,"LINESTRING (13.7552205 37.5738819, 13.7553837 37.5737488)",,
563734981,Via Ruggero Leoncavallo,residential,False,True,69.564,,"LINESTRING (13.7552205 37.5738819, 13.7557316 37.5743326, 13.7557488 37.5743467)",,
563734985,Via Città di Fiume,residential,False,True,4.882,,"LINESTRING (13.7550663 37.5755503, 13.7551207 37.5755586)",,
1120626714,Via Albania,residential,False,True,17.719,,"LINESTRING (13.7550663 37.5755503, 13.7551108 37.5753949)",,
563734985,Via Città di Fiume,residential,False,False,131.223,,"LINESTRING (13.7550663 37.5755503, 13.7544429 37.5754757, 13.7536034 37.5753332)",,
563734977,Via Durazzo,residential,False,True,28.285,,"LINESTRING (13.7549213 37.5748326, 13.7552356 37.5748841)",,
563734983,Via Vallona,residential,False,True,28.549,,"LINESTRING (13.7548719 37.5750132, 13.7551895 37.5750638)",,
1120638040,Via Lo Monaco,residential,False,True,42.197,,"LINESTRING (13.7553962 37.5762025, 13.7554233 37.5761432, 13.7554478 37.5760171, 13.7555122 37.5758353)",,
1120638041,Via Canonico Benedetto Mulè,residential,False,False,44.522000000000006,,"LINESTRING (13.7556873 37.576428, 13.7557312 37.5764539, 13.7558672 37.5764863, 13.756152 37.5765802)",,
1120638041,Via Canonico Benedetto Mulè,residential,False,True,70.92699999999999,,"LINESTRING (13.7556873 37.576428, 13.7553561 37.5762721, 13.7551403 37.5762128, 13.7550991 37.5762205, 13.7549538 37.5761947)",,
1120639834,Via Pietro Puntrello,residential,False,True,41.109,,"LINESTRING (13.7556873 37.576428, 13.7557248 37.5762987, 13.7557907 37.5760964, 13.7557996 37.5760692)",,
1120638050,Via Donatello,residential,False,True,13.682,,"LINESTRING (13.7549129 37.5763134, 13.7549538 37.5761947)",,
1120638050,Via Donatello,residential,False,False,13.682,,"LINESTRING (13.7549538 37.5761947, 13.7549129 37.5763134)",,
1120638041,Via Canonico Benedetto Mulè,residential,False,False,70.927,,"LINESTRING (13.7549538 37.5761947, 13.7550991 37.5762205, 13.7551403 37.5762128, 13.7553561 37.5762721, 13.7556873 37.576428)",,
1120638050,Via Donatello,residential,False,True,41.341,,"LINESTRING (13.7549538 37.5761947, 13.7549896 37.5760538, 13.7550416 37.5758295)",,
1120638050,Via Donatello,residential,False,True,8.173,,"LINESTRING (13.7550416 37.5758295, 13.7550596 37.5757574)",,
1120638050,Via Donatello,residential,False,False,41.341,,"LINESTRING (13.7550416 37.5758295, 13.7549896 37.5760538, 13.7549538 37.5761947)",,
1120638051,Via Ponticello,residential,False,True,46.632000000000005,,"LINESTRING (13.7550416 37.5758295, 13.7549646 37.5758561, 13.7548963 37.5759979, 13.7548616 37.5760546, 13.7548377 37.5761913)",,
1120638051,Via Ponticello,residential,False,False,46.632000000000005,,"LINESTRING (13.7548377 37.5761913, 13.7548616 37.5760546, 13.7548963 37.5759979, 13.7549646 37.5758561, 13.7550416 37.5758295)",,
1120639834,Via Pietro Puntrello,residential,False,False,41.109,,"LINESTRING (13.7557996 37.5760692, 13.7557907 37.5760964, 13.7557248 37.5762987, 13.7556873 37.576428)",,
1120639834,Via Pietro Puntrello,residential,False,True,25.982,,"LINESTRING (13.7557996 37.5760692, 13.7558052 37.5760465, 13.7558304 37.5759433, 13.755855 37.5758397)",,
1120712439,,residential,False,True,53.35,,"LINESTRING (13.7557996 37.5760692, 13.7559353 37.5761023, 13.7563098 37.576229, 13.7563595 37.5762498)",,
401960156,Via Santa Maria Annunziata,residential,False,False,4.878,,"LINESTRING (13.755855 37.5758397, 13.7559102 37.5758364)",,
401960156,Via Santa Maria Annunziata,residential,False,True,5.321,,"LINESTRING (13.755855 37.5758397, 13.7557948 37.5758434)",,
1120639834,Via Pietro Puntrello,residential,False,False,25.982,,"LINESTRING (13.755855 37.5758397, 13.7558304 37.5759433, 13.7558052 37.5760465, 13.7557996 37.5760692)",,
1120642759,Via Vallelunga,residential,False,False,38.407,,"LINESTRING (13.7560166 37.576765, 13.7560697 37.5767256, 13.7561534 37.5766717, 13.7562588 37.5766041, 13.7563595 37.5765529)",,
1120642759,Via Vallelunga,residential,False,True,34.75,,"LINESTRING (13.7560166 37.576765, 13.7559782 37.5767836, 13.7559312 37.5767919, 13.7558702 37.5767905, 13.7557856 37.5767781, 13.755681 37.5767608, 13.7556339 37.5767637)",,
1120642763,,residential,False,True,10.69,,"LINESTRING (13.7560166 37.576765, 13.7560902 37.5767947, 13.7561268 37.5768047)",,
1120642758,,residential,False,True,5.597,,"LINESTRING (13.7561268 37.5768047, 13.7561734 37.5767705)",,
1120642763,,residential,False,False,10.69,,"LINESTRING (13.7561268 37.5768047, 13.7560902 37.5767947, 13.7560166 37.576765)",,
1120642763,,residential,False,True,42.224,,"LINESTRING (13.7561268 37.5768047, 13.7561987 37.5768237, 13.7562466 37.5768755, 13.7562658 37.5768852, 13.7565438 37.5769736)",,
1120642758,,residential,False,False,5.597,,"LINESTRING (13.7561734 37.5767705, 13.7561268 37.5768047)",,
1120642761,,residential,False,True,34.825,,"LINESTRING (13.7561734 37.5767705, 13.7565481 37.57687)",,
1120642758,,residential,False,True,33.44500000000001,,"LINESTRING (13.7561734 37.5767705, 13.7562468 37.5767181, 13.7563312 37.5766752, 13.7563582 37.5766655, 13.7563861 37.5766641, 13.7564488 37.5766676, 13.7565088 37.5766668)",,
1120642759,Via Vallelunga,residential,False,True,16.637999999999998,,"LINESTRING (13.7565294 37.5764877, 13.7564584 37.5765136, 13.7563595 37.5765529)",,
1120642766,Via Villalba,residential,False,False,24.192,,"LINESTRING (13.7565294 37.5764877, 13.7565769 37.5765502, 13.7565869 37.5765782, 13.7565865 37.5765951, 13.75658 37.576612, 13.756563 37.5766296, 13.7565267 37.5766447, 13.7565088 37.5766668)",,
1120642758,,residential,False,False,33.445,,"LINESTRING (13.7565088 37.5766668, 13.7564488 37.5766676, 13.7563861 37.5766641, 13.7563582 37.5766655, 13.7563312 37.5766752, 13.7562468 37.5767181, 13.7561734 37.5767705)",,
1120642766,Via Villalba,residential,False,False,22.866,,"LINESTRING (13.7565088 37.5766668, 13.7565181 37.5767023, 13.7565481 37.57687)",,
1120642766,Via Villalba,residential,False,True,24.192,,"LINESTRING (13.7565088 37.5766668, 13.7565267 37.5766447, 13.756563 37.5766296, 13.75658 37.576612, 13.7565865 37.5765951, 13.7565869 37.5765782, 13.7565769 37.5765502, 13.7565294 37.5764877)",,
1120642761,,residential,False,False,34.825,,"LINESTRING (13.7565481 37.57687, 13.7561734 37.5767705)",,
1120642766,Via Villalba,residential,False,False,11.529,,"LINESTRING (13.7565481 37.57687, 13.7565481 37.5769052, 13.7565438 37.5769736)",,
1120642766,Via Villalba,residential,False,True,22.866,,"LINESTRING (13.7565481 37.57687, 13.7565181 37.5767023, 13.7565088 37.5766668)",,
1120642763,,residential,False,False,42.224000000000004,,"LINESTRING (13.7565438 37.5769736, 13.7562658 37.5768852, 13.7562466 37.5768755, 13.7561987 37.5768237, 13.7561268 37.5768047)",,
1120642766,Via Villalba,residential,False,False,25.957,,"LINESTRING (13.7565438 37.5769736, 13.7565312 37.5770257, 13.7565102 37.5770506, 13.7564854 37.5770675, 13.7564606 37.5770765, 13.7564131 37.5770896, 13.7563669 37.5770879, 13.7563346 37.5770815)",,
1120642766,Via Villalba,residential,False,True,11.529,,"LINESTRING (13.7565438 37.5769736, 13.7565481 37.5769052, 13.7565481 37.57687)",,
1120670387,Contrada Bumarro,residential,False,True,31.077,,"LINESTRING (13.7552218 37.5733737, 13.7552667 37.5734897, 13.7552713 37.5736478)",,
1120670388,Via Giacomo Puccini,residential,False,True,23.766,,"LINESTRING (13.7560837 37.5743926, 13.7559078 37.5742306)",,
1120670429,Via Gaetano Donizetti,residential,False,True,23.931,,"LINESTRING (13.7553827 37.5746035, 13.7555853 37.5744602)",,
400185484,Via Leonardo da Vinci,secondary,False,False,67.87100000000001,SP100,"LINESTRING (13.7553827 37.5746035, 13.7549568 37.5742274, 13.7549256 37.5741999, 13.754853 37.5741636)",,
400185484,Via Leonardo da Vinci,secondary,False,True,53.408,SP100,"LINESTRING (13.7553827 37.5746035, 13.7554235 37.5746395, 13.7554595 37.5746708, 13.7556043 37.5747635, 13.7557228 37.5748131, 13.7558877 37.5748501)",,
1120670429,Via Gaetano Donizetti,residential,False,False,19.155,,"LINESTRING (13.7557488 37.5743467, 13.7555853 37.5744602)",,
1120670429,Via Gaetano Donizetti,residential,False,True,19.053,,"LINESTRING (13.7557488 37.5743467, 13.7559078 37.5742306)",,
563734981,Via Ruggero Leoncavallo,residential,False,False,69.564,,"LINESTRING (13.7557488 37.5743467, 13.7557316 37.5743326, 13.7552205 37.5738819)",,
563734981,Via Ruggero Leoncavallo,residential,False,True,38.693999999999996,,"LINESTRING (13.7557488 37.5743467, 13.7558951 37.5744666, 13.7559323 37.574527, 13.7559304 37.5746095, 13.7559264 37.5746408)",,
1120670387,Contrada Bumarro,residential,False,False,31.077,,"LINESTRING (13.7552713 37.5736478, 13.7552667 37.5734897, 13.7552218 37.5733737)",,
1120670388,Via Giacomo Puccini,residential,False,False,14.977,,"LINESTRING (13.7552713 37.5736478, 13.7553012 37.573673, 13.7553837 37.5737488)",,
1120670440,Via Johann Strauss,residential,False,False,20.359,,"LINESTRING (13.7548426 37.5743979, 13.754616 37.5743623)",,
1120670441,Via Richard Wagner,residential,False,False,20.157,,"LINESTRING (13.7548009 37.5745722, 13.754576 37.5745392)",,
1120670442,,residential,False,True,15.984,,"LINESTRING (13.7545427 37.5746805, 13.754576 37.5745392)",,
1120670441,Via Richard Wagner,residential,False,True,20.157,,"LINESTRING (13.754576 37.5745392, 13.7548009 37.5745722)",,
1120670442,,residential,False,False,15.984,,"LINESTRING (13.754576 37.5745392, 13.7545427 37.5746805)",,
1120670442,,residential,False,True,19.984,,"LINESTRING (13.754576 37.5745392, 13.754616 37.5743623)",,
1120670440,Via Johann Strauss,residential,False,True,20.359,,"LINESTRING (13.754616 37.5743623, 13.7548426 37.5743979)",,
1120670442,,residential,False,False,19.984,,"LINESTRING (13.754616 37.5743623, 13.754576 37.5745392)",,
1120670442,,residential,False,True,29.864,,"LINESTRING (13.754616 37.5743623, 13.7546601 37.5741734, 13.7546776 37.5740982)",,
400185484,Via Leonardo da Vinci,secondary,False,False,170.67199999999997,SP100,"LINESTRING (13.7546776 37.5740982, 13.7545881 37.5740906, 13.7542452 37.5740919, 13.7540447 37.5740835, 13.7539787 37.5740751, 13.7539028 37.5740573, 13.7538447 37.574035, 13.7533921 37.5738615, 13.7531778 37.5738103, 13.753016 37.573809, 13.7528244 37.5738644)",,
400185484,Via Leonardo da Vinci,secondary,False,True,17.228,SP100,"LINESTRING (13.7546776 37.5740982, 13.7547663 37.5741202, 13.754853 37.5741636)",,
1120670442,,residential,False,False,29.864,,"LINESTRING (13.7546776 37.5740982, 13.7546601 37.5741734, 13.754616 37.5743623)",,
1120707444,Via Amerigo Vespucci,residential,False,True,16.349,,"LINESTRING (13.7566856 37.5754124, 13.7567956 37.5755308)",,
1120707444,Via Amerigo Vespucci,residential,False,False,14.571,,"LINESTRING (13.7566856 37.5754124, 13.7567706 37.5753522, 13.7567876 37.5753138)",,
1120712449,Via Amerigo Vespucci,residential,False,False,26.413,,"LINESTRING (13.7566856 37.5754124, 13.7566509 37.5754281, 13.7565072 37.5755996)",,
1120707459,Via Fryderyk Chopin,residential,False,True,24.592,,"LINESTRING (13.754853 37.5741636, 13.7550607 37.5740159)",,
400185484,Via Leonardo da Vinci,secondary,False,False,17.228,SP100,"LINESTRING (13.754853 37.5741636, 13.7547663 37.5741202, 13.7546776 37.5740982)",,
400185484,Via Leonardo da Vinci,secondary,False,True,67.87100000000001,SP100,"LINESTRING (13.754853 37.5741636, 13.7549256 37.5741999, 13.7549568 37.5742274, 13.7553827 37.5746035)",,
1120670388,Via Giacomo Puccini,residential,False,False,70.736,,"LINESTRING (13.7553837 37.5737488, 13.7559078 37.5742306)",,
1120707459,Via Fryderyk Chopin,residential,False,False,20.637,,"LINESTRING (13.7553837 37.5737488, 13.7552205 37.5738819)",,
1120670388,Via Giacomo Puccini,residential,False,True,14.977,,"LINESTRING (13.7553837 37.5737488, 13.7553012 37.573673, 13.7552713 37.5736478)",,
1120712447,Via Santa Maria delle Vanelle,residential,False,False,2.465,,"LINESTRING (13.756376 37.5762319, 13.7563595 37.5762498)",,
1120712447,Via Santa Maria delle Vanelle,residential,False,True,30.005,,"LINESTRING (13.756376 37.5762319, 13.756577 37.5760141)",,
1120638041,Via Canonico Benedetto Mulè,residential,False,True,19.359,,"LINESTRING (13.7563595 37.5765529, 13.7563089 37.5765476, 13.7562798 37.5765476, 13.7562517 37.5765562, 13.7562241 37.5765742, 13.7561925 37.576582, 13.756152 37.5765802)",,
1120642759,Via Vallelunga,residential,False,False,16.637999999999998,,"LINESTRING (13.7563595 37.5765529, 13.7564584 37.5765136, 13.7565294 37.5764877)",,
1120642759,Via Vallelunga,residential,False,True,38.407,,"LINESTRING (13.7563595 37.5765529, 13.7562588 37.5766041, 13.7561534 37.5766717, 13.7560697 37.5767256, 13.7560166 37.576765)",,
1120712441,Vicolo Chiantella,residential,False,True,30.607,,"LINESTRING (13.7565628 37.5759597, 13.7563651 37.5758484, 13.7563081 37.5757787)",,
1120712444,Via Giardinia,residential,False,True,40.131,,"LINESTRING (13.7563155 37.5761394, 13.7563056 37.5759754, 13.7563076 37.5758183, 13.7563081 37.5757787)",,
1120638041,Via Canonico Benedetto Mulè,residential,False,False,19.358999999999998,,"LINESTRING (13.756152 37.5765802, 13.7561925 37.576582, 13.7562241 37.5765742, 13.7562517 37.5765562, 13.7562798 37.5765476, 13.7563089 37.5765476, 13.7563595 37.5765529)",,
1120638041,Via Canonico Benedetto Mulè,residential,False,True,44.522,,"LINESTRING (13.756152 37.5765802, 13.7558672 37.5764863, 13.7557312 37.5764539, 13.7556873 37.576428)",,
1120712447,Via Santa Maria delle Vanelle,residential,False,True,41.09,,"LINESTRING (13.756152 37.5765802, 13.7562113 37.5764921, 13.7562533 37.5764357, 13.7562803 37.5763806, 13.7563595 37.5762498)",,
1120712447,Via Santa Maria delle Vanelle,residential,False,True,2.465,,"LINESTRING (13.7563595 37.5762498, 13.756376 37.5762319)",,
1120712439,,residential,False,False,53.35,,"LINESTRING (13.7563595 37.5762498, 13.7563098 37.576229, 13.7559353 37.5761023, 13.7557996 37.5760692)",,
1120712447,Via Santa Maria delle Vanelle,residential,False,False,41.09,,"LINESTRING (13.7563595 37.5762498, 13.7562803 37.5763806, 13.7562533 37.5764357, 13.7562113 37.5764921, 13.756152 37.5765802)",,
1120712447,Via Santa Maria delle Vanelle,residential,False,False,35.991,,"LINESTRING (13.7568604 37.5757827, 13.7568118 37.5758331, 13.7566054 37.5759832, 13.756577 37.5760141)",,
