osmid,name,highway,oneway,reversed,length,geometry,bridge,tunnel,junction
360561082,Via Giovanni Berta,residential,False,False,20.958,"LINESTRING (14.8781808 37.2274731, 14.8782167 37.2276594)",,,
333932911,Via Cesare Cantù,residential,False,True,17.402,"LINESTRING (14.8778615 37.2275158, 14.8780572 37.2275013)",,,
360561082,Via Giovanni Berta,residential,False,True,21.079,"LINESTRING (14.8782526 37.2278468, 14.8782167 37.2276594)",,,
360561083,Via Giovanni Berta,residential,False,False,31.194000000000003,"LINESTRING (14.8782597 37.2278837, 14.8782987 37.2280867, 14.8783122 37.2281611)",,,
333932944,Via Domenico Cirillo,residential,False,True,26.018,"LINESTRING (14.8783648 37.2281527, 14.8786529 37.2281066)",,,
291494081,Via Dire Daua,residential,False,True,19.805,"LINESTRING (14.8848191 37.2282244, 14.8849676 37.2283576)",,,
333697149,,residential,False,False,57.791,"LINESTRING (14.8848191 37.2282244, 14.8852047 37.2279321, 14.885221 37.2278999, 14.8852148 37.227839)",,,
"[333697124, 333697149]",Via Torquato Tasso,residential,False,"[False, True]",85.305,"LINESTRING (14.8848191 37.2282244, 14.8843183 37.2286039, 14.8842832 37.2286305, 14.8842915 37.228652, 14.8844229 37.2287672)",,,
360561077,Via Domenico Cirillo,residential,False,True,14.167,"LINESTRING (14.8778824 37.2282296, 14.8780393 37.2282046)",,,
360561079,Via Ettore Caraffa,residential,False,False,20.323,"LINESTRING (14.8779553 37.2285292, 14.8781821 37.228501)",,,
360561084,Via Luigi Settembrini,residential,False,False,59.577,"LINESTRING (14.8789369 37.2288184, 14.8786221 37.2288566, 14.8782694 37.2288848)",,,
333932874,Via Mario Pagano,residential,False,False,9.844,"LINESTRING (14.8791081 37.2293435, 14.8789994 37.2293621)",,,
333932848,Via Amerigo Vespucci,residential,False,True,61.387,"LINESTRING (14.8791493 37.2294568, 14.8784755 37.229587)",,,
333932874,Via Mario Pagano,residential,False,True,13.176,"LINESTRING (14.8776386 37.2295953, 14.8777841 37.2295704)",,,
334059195,Via Montanara,residential,False,True,15.22,"LINESTRING (14.8844602 37.2303623, 14.8842887 37.2303529)",,,
333895400,Via Guglielmo Marconi,residential,False,True,12.016,"LINESTRING (14.8793875 37.2306287, 14.8794145 37.2307346)",,,
333895426,Via Zara,residential,False,True,59.415,"LINESTRING (14.8787527 37.2308222, 14.8790254 37.2307795, 14.8794145 37.2307346)",,,
333895431,Via Arnaldo da Brescia,residential,False,True,56.177,"LINESTRING (14.8796398 37.2315204, 14.879533 37.2310224)",,,
"[333895450, 334059199]",Via San Francesco d'Assisi,residential,False,True,53.464,"LINESTRING (14.8794784 37.2315245, 14.8793899 37.2310714, 14.8793856 37.2310494)",,,
334108782,Via Undici Febbraio,residential,False,True,36.044,"LINESTRING (14.879297 37.2315442, 14.8792705 37.2313503, 14.8792536 37.2312219)",,,
333895474,,residential,False,True,6.111,"LINESTRING (14.8793177 37.2310593, 14.8793856 37.2310494)",,,
"[333895474, 334108782]",Via Undici Febbraio,residential,False,False,24.377000000000002,"LINESTRING (14.8793177 37.2310593, 14.8792337 37.2310715, 14.8792374 37.2310956, 14.8792536 37.2312219)",,,
808446844,,residential,False,True,21.369,"LINESTRING (14.8793177 37.2310593, 14.8793024 37.2309951, 14.8794597 37.2309751)",,,
333895446,,residential,False,True,6.553,"LINESTRING (14.8794597 37.2309751, 14.8794696 37.2310335)",,,
"[333895400, 333895446]",Via Guglielmo Marconi,residential,False,False,27.041,"LINESTRING (14.8794597 37.2309751, 14.8794404 37.2308659, 14.8794145 37.2307346)",,,
808446844,,residential,False,False,21.369,"LINESTRING (14.8794597 37.2309751, 14.8793024 37.2309951, 14.8793177 37.2310593)",,,
"[333697109, 333640142]",Via Giosuè Carducci,residential,False,False,14.088000000000001,"LINESTRING (14.8812377 37.2288884, 14.8812087 37.2288902, 14.8810788 37.2288855)",,,
333640142,,residential,False,True,11.431,"LINESTRING (14.8812377 37.2288884, 14.881256 37.2288878, 14.8813667 37.2288842)",,,
"[333697104, 965211951]",Via Cristoforo Colombo,residential,True,False,81.90100000000001,"LINESTRING (14.8812377 37.2288884, 14.8812352 37.2289225, 14.8811982 37.229444, 14.8811924 37.229624)",,,
1085207710,Via Luigi Rizzo,residential,False,True,23.125,"LINESTRING (14.8833713 37.2272451, 14.8831102 37.2272397)",,,
80723544,Via Luigi Rizzo,residential,False,False,17.171,"LINESTRING (14.8831102 37.2272397, 14.8831068 37.2270853)",,,
80723544,Via Luigi Rizzo,residential,False,True,37.681,"LINESTRING (14.8831102 37.2272397, 14.8831188 37.2275785)",,,
1085207710,Via Luigi Rizzo,residential,False,False,23.125,"LINESTRING (14.8831102 37.2272397, 14.8833713 37.2272451)",,,
334059245,Via Antonino Caprì,residential,False,True,21.482,"LINESTRING (14.8838292 37.230043, 14.8837194 37.2300546, 14.8837021 37.2299505)",,,
333520604,Via Fieravecchia,residential,False,False,5.572,"LINESTRING (14.8849381 37.2271648, 14.8849886 37.2271349)",,,
333520604,Via Fieravecchia,residential,False,True,36.301,"LINESTRING (14.8849381 37.2271648, 14.884609 37.2273595)",,,
1085465161,,residential,False,False,13.752,"LINESTRING (14.8849381 37.2271648, 14.8848908 37.227047)",,,
1085465161,,residential,False,True,13.752,"LINESTRING (14.8848908 37.227047, 14.8849381 37.2271648)",,,
1086294218,,residential,True,False,2.676,"LINESTRING (14.8777834 37.2284011, 14.8778127 37.228407)",,,
1086294216,,residential,True,False,11.564,"LINESTRING (14.8777834 37.2284011, 14.8777936 37.2283743, 14.8778118 37.2282997)",,,
333932933,,residential,True,False,4.379,"LINESTRING (14.8778127 37.228407, 14.8778371 37.2284104, 14.8778585 37.2284202)",,,roundabout
333932933,,residential,True,False,3.601,"LINESTRING (14.8777737 37.2284162, 14.8778127 37.228407)",,,roundabout
1086294216,,residential,True,False,1.886,"LINESTRING (14.8777737 37.2284162, 14.8777834 37.2284011)",,,
333932897,Via Treviso,residential,False,True,17.953,"LINESTRING (14.8760293 37.2268496, 14.8760652 37.2270085)",,,
333932931,Via Ettore Caraffa,residential,True,False,19.052,"LINESTRING (14.8787431 37.2284313, 14.8789557 37.2284048)",,,
334108773,Via Durazzo,residential,False,False,36.978,"LINESTRING (14.8787431 37.2284313, 14.8786529 37.2281066)",,,
291487753,Via Enrico Gaudioso,residential,False,False,17.619,"LINESTRING (14.8806598 37.2283957, 14.8804608 37.2283958)",,,
291487753,Via Enrico Gaudioso,residential,False,True,1.195,"LINESTRING (14.8806598 37.2283957, 14.8806733 37.2283957)",,,
333697119,Via Regina Margherita,tertiary,True,False,55.083,"LINESTRING (14.8812209 37.2299629, 14.8813096 37.22994, 14.8815498 37.2298767, 14.8817419 37.2298276, 14.8818109 37.229806)",,,
334059221,Vicolo Sebastiano Terranova,residential,False,True,49.010000000000005,"LINESTRING (14.8825633 37.2301303, 14.8825847 37.2301501, 14.8825599 37.2301746, 14.8825753 37.2301965, 14.8825541 37.2302139, 14.8826793 37.2303465, 14.8827218 37.2304177, 14.8827089 37.2305062)",,,
"[333895424, 333895456, 333895411]","['Via Sicilia', 'Via Mastrarua']",tertiary,False,False,222.87800000000001,"LINESTRING (14.8800497 37.2317901, 14.8799591 37.2318356, 14.8797002 37.2318976, 14.8794583 37.2319219, 14.8792281 37.2319415, 14.8791111 37.2319379, 14.8788522 37.2319054, 14.8787349 37.231873, 14.878657 37.2318385, 14.8786195 37.2317935, 14.8783981 37.2313297, 14.8783669 37.2312325, 14.8783647 37.2311777, 14.8783781 37.2311111, 14.878401 37.2310323)",,,
333895424,Via Mastrarua,tertiary,False,True,49.403999999999996,"LINESTRING (14.8800497 37.2317901, 14.8800768 37.2317765, 14.8801764 37.2317346, 14.8802839 37.2316894, 14.8803432 37.2316645, 14.8805582 37.2316124)",,,
"[360898522, 334059213]","['Vicolo Gaetano Santoro', 'Via Paolo Sarpi']",residential,False,"[False, True]",51.177,"LINESTRING (14.8800497 37.2317901, 14.8798789 37.2317502, 14.8798585 37.2317186, 14.8797638 37.231736, 14.8795058 37.231745)",,,
1087356987,,residential,False,True,6.366,"LINESTRING (14.8800735 37.2309187, 14.8801033 37.2308666)",,,
"[737921158, 1087356979, 360898523, 360898524, 333895422]","['Vicolo Salvatore Merenda', 'Via Roberto Ardigò']",residential,False,"[False, True]",118.08699999999999,"LINESTRING (14.8800735 37.2309187, 14.8801205 37.2309306, 14.8801443 37.2309466, 14.8801909 37.2311158, 14.8801733 37.2311784, 14.8801642 37.2312107, 14.8802522 37.2315091, 14.8804443 37.2314667, 14.8805029 37.2314622, 14.8805688 37.2314632, 14.8806234 37.2314779, 14.8806514 37.2314973, 14.8806822 37.2315812)",,building_passage,
"[1087356987, 187778275]",Via Avvocato Gaetano Spoto Puleo,residential,False,False,17.345,"LINESTRING (14.8800735 37.2309187, 14.8800386 37.2309392, 14.8800077 37.2309453, 14.8799987 37.2309471, 14.8798895 37.2309647)",,,
333932903,Vico Cesare Lombroso,residential,False,True,16.481,"LINESTRING (14.879237 37.2299948, 14.8794122 37.2299447)",,,
1087357311,,residential,False,False,6.348,"LINESTRING (14.879237 37.2299948, 14.8792058 37.2299434)",,,
333932903,Vico Cesare Lombroso,residential,False,False,7.9239999999999995,"LINESTRING (14.879237 37.2299948, 14.879203 37.2300045, 14.8792133 37.2300462)",,,
1087357311,,residential,False,True,6.348,"LINESTRING (14.8792058 37.2299434, 14.879237 37.2299948)",,,
333697089,Corso Vittorio Emanuele Terzo,tertiary,True,False,49.993,"LINESTRING (14.8825909 37.2298118, 14.8821016 37.2300362)",,,
333697111,Via Giuseppe Garibaldi,tertiary,True,False,2.383,"LINESTRING (14.8825909 37.2298118, 14.8826049 37.2298301)",,,
1087606206,,residential,False,True,7.922,"LINESTRING (14.882285 37.2310529, 14.8822462 37.2309887)",,,
1087606206,,residential,False,False,7.922,"LINESTRING (14.8822462 37.2309887, 14.882285 37.2310529)",,,
333895393,Via Gaetano Bonifazio,residential,False,False,18.209,"LINESTRING (14.8822462 37.2309887, 14.8820829 37.230982, 14.8820408 37.2309804)",,,
333895393,Via Gaetano Bonifazio,residential,False,True,29.15,"LINESTRING (14.8822462 37.2309887, 14.8824286 37.2309958, 14.8824967 37.2310992)",,,
334059184,Via Giacomo Leopardi,residential,False,True,29.857,"LINESTRING (14.8845769 37.2305003, 14.8845381 37.2305397, 14.8842661 37.2305683)",,,
334059248,,residential,False,False,15.283,"LINESTRING (14.8845769 37.2305003, 14.884619 37.2305166, 14.8847448 37.2305162)",,,
334059248,,residential,False,True,31.169,"LINESTRING (14.8845769 37.2305003, 14.8845553 37.2304649, 14.884554 37.2303674, 14.8845457 37.2302241)",,,
291494458,Via Regione Siciliana,tertiary,False,True,99.345,"LINESTRING (14.8850141 37.2313567, 14.8849582 37.2313095, 14.8848881 37.2312415, 14.8848144 37.2311083, 14.8847905 37.2309901, 14.8847807 37.2308633, 14.8847448 37.2305162)",,,
838007913,Via Gabriele D'Annunzio,tertiary,False,True,168.77,"LINESTRING (14.8850141 37.2313567, 14.8841035 37.2314304, 14.8838603 37.231434, 14.8836902 37.2314278, 14.8833736 37.2313992, 14.8831156 37.2313825)",,,
333697102,Via Carlo Goldoni,residential,False,False,28.679,"LINESTRING (14.8841768 37.2292517, 14.8844725 37.2291464)",,,
333697102,Via Carlo Goldoni,residential,False,True,49.097,"LINESTRING (14.8841768 37.2292517, 14.884111 37.2292724, 14.8837318 37.2293289, 14.8836338 37.2293285)",,,
1087755555,,residential,False,False,48.137,"LINESTRING (14.8841768 37.2292517, 14.8841968 37.229222, 14.8844978 37.2289923, 14.8845588 37.2289458)",,,
1087755589,,residential,False,True,25.052,"LINESTRING (14.8844113 37.2288174, 14.8841787 37.2286891)",,,
