osmid,name,highway,oneway,reversed,length,geometry,tunnel
108006121,Via Galileo Galilei,tertiary,True,False,18.384,"LINESTRING (15.1302151 36.9116034, 15.1300141 36.9115646)",
108006045,Via Fra Dolcino,residential,False,False,23.666,"LINESTRING (15.1311575 36.9126073, 15.130907 36.9125353)",
108006045,Via Fra Dolcino,residential,False,True,22.127,"LINESTRING (15.1311575 36.9126073, 15.1313918 36.9126744)",
194616206,Via Giacomo Puccini,residential,False,False,41.6,"LINESTRING (15.1311575 36.9126073, 15.1308286 36.9128734)",
108006163,Via Montegrappa,residential,True,False,50.642,"LINESTRING (15.1305367 36.9056096, 15.1300581 36.9058565)",
696205448,Via Domenico Cimarosa,residential,False,False,20.384,"LINESTRING (15.1305367 36.9056096, 15.1303984 36.9054634)",
696205448,Via Domenico Cimarosa,residential,False,True,19.863,"LINESTRING (15.1305367 36.9056096, 15.1306724 36.9057515)",
108005874,Via Ferrara,residential,False,False,51.312,"LINESTRING (15.1309847 36.9130015, 15.1313918 36.9126744)",
108005874,Via Ferrara,residential,False,True,60.984,"LINESTRING (15.1309847 36.9130015, 15.1305037 36.9133925)",
108006125,Via Emilio Zola,residential,False,False,19.887,"LINESTRING (15.1309847 36.9130015, 15.1308286 36.9128734)",
108006125,Via Emilio Zola,residential,False,True,20.538,"LINESTRING (15.1309847 36.9130015, 15.1311459 36.9131338)",
108005998,Via Sebastiano Sirugo,residential,False,False,20.441,"LINESTRING (15.1311941 36.9052686, 15.1310737 36.905112)",
108005998,Via Sebastiano Sirugo,residential,False,True,20.53,"LINESTRING (15.1311941 36.9052686, 15.1313156 36.9054256)",
108006163,Via Montegrappa,residential,True,False,69.674,"LINESTRING (15.1311941 36.9052686, 15.1305367 36.9056096)",
108005994,Via Malta,residential,True,False,64.327,"LINESTRING (15.130949 36.9060436, 15.1315592 36.9057328)",
696205448,Via Domenico Cimarosa,residential,False,False,19.799,"LINESTRING (15.130949 36.9060436, 15.130814 36.905902)",
696205448,Via Domenico Cimarosa,residential,False,True,19.526,"LINESTRING (15.130949 36.9060436, 15.1310819 36.9061834)",
108006004,Via D'Agata Micale,residential,False,False,21.35,"LINESTRING (15.139141 36.909528, 15.1393725 36.909579)",
199169823,Via Luigi Pirandello,residential,True,False,74.394,"LINESTRING (15.139141 36.909528, 15.1389224 36.9088822)",
"[981200612, 199169829]","['Via Luigi Pirandello', 'Via Maria Montessori']",residential,False,False,65.954,"LINESTRING (15.139141 36.909528, 15.1392782 36.9098988, 15.139528 36.909951)",
108005980,Via Guglielmo Tell,residential,False,False,31.642,"LINESTRING (15.1370657 36.9116458, 15.1367993 36.9118345)",
276540893,Via Ancona,residential,False,True,27.005,"LINESTRING (15.1370657 36.9116458, 15.1372566 36.9118347)",
276540897,Via Ancona,residential,True,False,56.149,"LINESTRING (15.1370657 36.9116458, 15.1366135 36.9112933)",
108006083,Via Nino Martoglio,residential,False,False,19.159,"LINESTRING (15.1321818 36.9130718, 15.1320314 36.9129484)",
108006083,Via Nino Martoglio,residential,False,True,20.398,"LINESTRING (15.1321818 36.9130718, 15.1323443 36.9132013)",
108006181,Via Guido Baccelli,residential,False,False,19.991,"LINESTRING (15.1321818 36.9130718, 15.1323422 36.9129458)",
108006181,Via Guido Baccelli,residential,False,True,70.781,"LINESTRING (15.1321818 36.9130718, 15.131614 36.913518)",
194447519,Via Carabiniere Corrado Nastasi,residential,False,False,77.216,"LINESTRING (15.1393828 36.9069607, 15.1397303 36.9075971)",
914407576,Via Antonio Labriola,residential,False,True,28.57,"LINESTRING (15.1393828 36.9069607, 15.1390954 36.9070756)",
914407576,Via Antonio Labriola,residential,False,False,74.44200000000001,"LINESTRING (15.1393828 36.9069607, 15.1396187 36.9068871, 15.139749 36.9068306, 15.1401321 36.9066645)",
194903313,Via Francesco Azzolini,residential,True,False,112.878,"LINESTRING (15.1364916 36.9126041, 15.1376291 36.9121532)",
275859686,Via Felice Orsini,residential,False,False,16.684,"LINESTRING (15.1364916 36.9126041, 15.1366152 36.912717)",
275859686,Via Felice Orsini,residential,False,True,2.463,"LINESTRING (15.1364916 36.9126041, 15.1364734 36.9125874)",
108006153,Via Alessandro Caia,residential,False,False,21.226,"LINESTRING (15.138573 36.9085547, 15.1388033 36.9085044)",
110387814,Via Nizza,tertiary,True,False,3.131,"LINESTRING (15.138573 36.9085547, 15.1385842 36.9085814)",
73259998,Via Fontana,tertiary,False,False,21.221,"LINESTRING (15.1366492 36.9137881, 15.1367534 36.9139598)",
73259998,Via Fontana,tertiary,False,True,19.992,"LINESTRING (15.1366492 36.9137881, 15.1365491 36.9136271)",
276560051,Via Siracusa,secondary,False,False,23.043,"LINESTRING (15.1405691 36.9120165, 15.1404268 36.9118433)",
108005882,Via Cristoforo Colombo,residential,False,False,16.041,"LINESTRING (15.1308899 36.9123067, 15.1307168 36.912266)",
108005882,Via Cristoforo Colombo,residential,False,True,18.009,"LINESTRING (15.1308899 36.9123067, 15.1310854 36.9123491)",
108006021,Vico Gorizia,residential,False,False,65.157,"LINESTRING (15.1308899 36.9123067, 15.1310614 36.911737)",
108006039,Vico Istria,residential,False,False,20.16,"LINESTRING (15.1377314 36.9129573, 15.1375912 36.9128148)",
108006039,Vico Istria,residential,False,True,34.635,"LINESTRING (15.1377314 36.9129573, 15.1379544 36.9132127)",
108006162,Via Maggiore Pietro Scarpulla,residential,False,False,58.783,"LINESTRING (15.1377314 36.9129573, 15.1371903 36.9132611)",
108006162,Via Maggiore Pietro Scarpulla,residential,False,True,19.028,"LINESTRING (15.1377314 36.9129573, 15.1379104 36.9128635)",
108006133,Via Giovanni Battista Pergolesi,residential,True,False,71.185,"LINESTRING (15.1319611 36.9071091, 15.1312946 36.9074638)",
696205448,Via Domenico Cimarosa,residential,False,False,20.298,"LINESTRING (15.1319611 36.9071091, 15.1318229 36.9069638)",
696205448,Via Domenico Cimarosa,residential,False,True,35.578,"LINESTRING (15.1319611 36.9071091, 15.1322028 36.9073641)",
696205458,Via Giovanni Battista Pergolesi,residential,False,True,24.523,"LINESTRING (15.1319611 36.9071091, 15.1321907 36.9069869)",
194525098,Via Pietro Mascagni,residential,False,False,21.33,"LINESTRING (15.138557 36.9123407, 15.1386667 36.9125113)",
194525098,Via Pietro Mascagni,residential,False,True,20.085,"LINESTRING (15.138557 36.9123407, 15.1384541 36.9121799)",
276540889,Via Olindo Guerrini,residential,True,False,55.354,"LINESTRING (15.138557 36.9123407, 15.1380134 36.9125834)",
108006114,Vico Molise,residential,False,False,22.248,"LINESTRING (15.1393787 36.9122169, 15.1392781 36.9120337)",
108006114,Vico Molise,residential,False,True,20.753,"LINESTRING (15.1393787 36.9122169, 15.1394666 36.9123898)",
108006162,Via Maggiore Pietro Scarpulla,residential,False,False,50.686,"LINESTRING (15.1393787 36.9122169, 15.1388754 36.912431)",
108006162,Via Maggiore Pietro Scarpulla,residential,False,True,31.694,"LINESTRING (15.1393787 36.9122169, 15.1396938 36.9120836)",
275049149,Via Antonio Locatelli,residential,True,False,67.705,"LINESTRING (15.1306724 36.9057515, 15.1313156 36.9054256)",
696205448,Via Domenico Cimarosa,residential,False,False,19.863,"LINESTRING (15.1306724 36.9057515, 15.1305367 36.9056096)",
696205448,Via Domenico Cimarosa,residential,False,True,20.942,"LINESTRING (15.1306724 36.9057515, 15.130814 36.905902)",
"[506077944, 275489314]",Via Alfredo Cappellini,tertiary,True,False,22.71,"LINESTRING (15.1294795 36.9110273, 15.1294698 36.9109937, 15.1294289 36.9108608, 15.1294184 36.910829)",
108005989,Via Pasquale Calvi,residential,True,False,55.166,"LINESTRING (15.1322088 36.906552, 15.1316886 36.9068224)",
108005998,Via Sebastiano Sirugo,residential,False,False,24.424,"LINESTRING (15.1322088 36.906552, 15.1320617 36.9063665)",
108005998,Via Sebastiano Sirugo,residential,False,True,20.186,"LINESTRING (15.1322088 36.906552, 15.1323304 36.9067053)",
108006114,Vico Molise,residential,False,True,6.138,"LINESTRING (15.1388978 36.9113368, 15.1389254 36.9113874)",
198898804,Vico Bari,residential,False,False,17.773,"LINESTRING (15.1388978 36.9113368, 15.138732 36.9114261)",
198898804,Vico Bari,residential,False,True,11.022,"LINESTRING (15.1388978 36.9113368, 15.1390006 36.9112814)",
108005907,Via Tomaselli,residential,False,False,21.859,"LINESTRING (15.130662 36.9137701, 15.1305839 36.9135837)",
108005907,Via Tomaselli,residential,False,True,18.46,"LINESTRING (15.130662 36.9137701, 15.130728 36.9139275)",
108005953,Via Augusto Murri,residential,False,False,80.192,"LINESTRING (15.130662 36.9137701, 15.1313068 36.9132658)",
108005986,Via Luigi Capuana,residential,True,False,133.204,"LINESTRING (15.1392152 36.9083768, 15.1386199 36.9072775)",
108006153,Via Alessandro Caia,residential,False,False,20.462,"LINESTRING (15.1392152 36.9083768, 15.1394288 36.9083083)",
108006153,Via Alessandro Caia,residential,False,True,20.736,"LINESTRING (15.1392152 36.9083768, 15.1390008 36.9084502)",
194453567,Via Marsala,residential,True,False,13.352,"LINESTRING (15.13131 36.9101747, 15.1314556 36.9101453)",
276033712,Via Ruggero Settimo,residential,False,False,18.981,"LINESTRING (15.13131 36.9101747, 15.1313688 36.9103388)",
108005998,Via Sebastiano Sirugo,residential,False,True,20.441,"LINESTRING (15.1310737 36.905112, 15.1311941 36.9052686)",
108006174,Via Neghelli,residential,True,False,157.644,"LINESTRING (15.1313788 36.906496, 15.1298714 36.9072424)",
696205448,Via Domenico Cimarosa,residential,False,False,22.123,"LINESTRING (15.1313788 36.906496, 15.1312284 36.9063375)",
696205448,Via Domenico Cimarosa,residential,False,True,19.923,"LINESTRING (15.1313788 36.906496, 15.1315156 36.9066379)",
501042342,,residential,False,True,31.187,"LINESTRING (15.1328375 36.9137419, 15.1325805 36.9139328)",
108006004,Via D'Agata Micale,residential,False,False,22.205,"LINESTRING (15.1403712 36.9097905, 15.1406125 36.909842)",
108006004,Via D'Agata Micale,residential,False,True,33.339,"LINESTRING (15.1403712 36.9097905, 15.1400089 36.9097132)",
274463802,Via Luigi Einaudi,residential,False,False,79.22,"LINESTRING (15.1403712 36.9097905, 15.1405993 36.9091018)",
108005891,Via Milano,residential,False,False,22.169,"LINESTRING (15.133122 36.9121373, 15.1331869 36.9119448)",
108005891,Via Milano,residential,False,True,28.988,"LINESTRING (15.133122 36.9121373, 15.1330371 36.912389)",
108006121,Via Galileo Galilei,tertiary,True,False,13.417,"LINESTRING (15.133122 36.9121373, 15.1329758 36.9121074)",
108006125,Via Emilio Zola,residential,False,False,19.461,"LINESTRING (15.131614 36.913518, 15.1314613 36.9133926)",
108006125,Via Emilio Zola,residential,False,True,20.398,"LINESTRING (15.131614 36.913518, 15.1317741 36.9136494)",
108006181,Via Guido Baccelli,residential,False,False,70.781,"LINESTRING (15.131614 36.913518, 15.1321818 36.9130718)",
108006108,Via Angelo Musco,residential,False,False,19.035,"LINESTRING (15.1395263 36.9117561, 15.1396096 36.9119138)",
108006108,Via Angelo Musco,residential,False,True,19.378,"LINESTRING (15.1395263 36.9117561, 15.1394447 36.9115945)",
198364283,Via Galeno,residential,False,False,16.193,"LINESTRING (15.1395263 36.9117561, 15.1396952 36.9117016)",
198364283,Via Galeno,residential,False,True,32.488,"LINESTRING (15.1395263 36.9117561, 15.1391906 36.9118715)",
108005930,Via Tommaso Campanella,residential,False,False,71.253,"LINESTRING (15.1319352 36.9137816, 15.1325033 36.9133296)",
108006125,Via Emilio Zola,residential,False,False,20.524,"LINESTRING (15.1319352 36.9137816, 15.1317741 36.9136494)",
108006125,Via Emilio Zola,residential,False,True,22.616,"LINESTRING (15.1319352 36.9137816, 15.1321127 36.9139273)",
108006144,Traversa Seconda di Via Pasubio,residential,False,False,17.617,"LINESTRING (15.1297774 36.9062443, 15.1298837 36.906378)",
912434644,Via Pasubio,residential,True,False,7.083,"LINESTRING (15.1297774 36.9062443, 15.1298446 36.9062101)",
108005991,Via Gaetano Donizetti,residential,False,False,31.239,"LINESTRING (15.1306619 36.9127366, 15.130907 36.9125353)",
108005991,Via Gaetano Donizetti,residential,False,True,41.275,"LINESTRING (15.1306619 36.9127366, 15.1303412 36.913005)",
108006125,Via Emilio Zola,residential,False,False,26.025,"LINESTRING (15.1306619 36.9127366, 15.1304577 36.9125689)",
108006125,Via Emilio Zola,residential,False,True,21.238,"LINESTRING (15.1306619 36.9127366, 15.1308286 36.9128734)",
108005882,Via Cristoforo Colombo,residential,False,False,17.997,"LINESTRING (15.130525 36.9122246, 15.1303303 36.9121803)",
108005882,Via Cristoforo Colombo,residential,False,True,17.663,"LINESTRING (15.130525 36.9122246, 15.1307168 36.912266)",
108005905,Vico Masaniello,residential,False,False,62.401,"LINESTRING (15.130525 36.9122246, 15.1306757 36.9116765)",
108005930,Via Tommaso Campanella,residential,False,True,39.324,"LINESTRING (15.1328224 36.9130847, 15.1325033 36.9133296)",
108006045,Via Fra Dolcino,residential,False,False,22.842,"LINESTRING (15.1328224 36.9130847, 15.1325804 36.9130157)",
108005930,Via Tommaso Campanella,residential,False,False,40.61,"LINESTRING (15.1328224 36.9130847, 15.1328578 36.9130436, 15.1329634 36.9127398)",
108006116,Via Gaspare Santuccio,residential,False,False,21.472,"LINESTRING (15.1298714 36.9072424, 15.1299991 36.9074063)",
108006116,Via Gaspare Santuccio,residential,False,True,20.643,"LINESTRING (15.1298714 36.9072424, 15.1297487 36.9070848)",
108006144,Traversa Seconda di Via Pasubio,residential,False,False,19.535,"LINESTRING (15.1298837 36.906378, 15.1300015 36.9065263)",
108006144,Traversa Seconda di Via Pasubio,residential,False,True,17.617,"LINESTRING (15.1298837 36.906378, 15.1297774 36.9062443)",
108006108,Via Angelo Musco,residential,False,False,16.659,"LINESTRING (15.139378 36.9114545, 15.1394447 36.9115945)",
194903313,Via Francesco Azzolini,residential,True,False,52.876,"LINESTRING (15.139378 36.9114545, 15.1399247 36.9112673)",
276560051,Via Siracusa,secondary,False,False,35.097,"LINESTRING (15.1404268 36.9118433, 15.140205 36.9115822)",
276560051,Via Siracusa,secondary,False,True,23.043,"LINESTRING (15.1404268 36.9118433, 15.1405691 36.9120165)",
503285541,,residential,False,False,7.426,"LINESTRING (15.1345198 36.9067523, 15.1345445 36.9066885)",
503285541,,residential,False,True,25.026,"LINESTRING (15.1345198 36.9067523, 15.1344508 36.9069705)",
108006114,Vico Molise,residential,False,False,20.753,"LINESTRING (15.1394666 36.9123898, 15.1393787 36.9122169)",
108006114,Vico Molise,residential,False,True,34.126,"LINESTRING (15.1394666 36.9123898, 15.1396737 36.9126482)",
108006164,Via Francesco Lutri,residential,True,False,35.182,"LINESTRING (15.1394666 36.9123898, 15.1397833 36.9122001)",
108006116,Via Gaspare Santuccio,residential,False,True,22.783,"LINESTRING (15.1306601 36.9082552, 15.1305246 36.9080813)",
696205447,Via Goffredo Mameli,residential,False,False,33.911,"LINESTRING (15.1306601 36.9082552, 15.1303549 36.9084381)",
696205447,Via Goffredo Mameli,residential,False,True,79.01,"LINESTRING (15.1306601 36.9082552, 15.1314039 36.9078664)",
108006116,Via Gaspare Santuccio,residential,False,False,19.832,"LINESTRING (15.1302924 36.9077831, 15.1304103 36.9079345)",
108006116,Via Gaspare Santuccio,residential,False,True,19.936,"LINESTRING (15.1302924 36.9077831, 15.1301739 36.9076309)",
108006136,Via Padre Reginaldo Giuliani,residential,True,False,163.76,"LINESTRING (15.1302924 36.9077831, 15.1318229 36.9069638)",
696205456,Via Padre Reginaldo Giuliani,residential,False,True,12.491,"LINESTRING (15.1302924 36.9077831, 15.1301727 36.9078419)",
275859686,Via Felice Orsini,residential,False,False,34.759,"LINESTRING (15.1374096 36.9135074, 15.1376352 36.9137627)",
275859686,Via Felice Orsini,residential,False,True,33.618,"LINESTRING (15.1374096 36.9135074, 15.1371903 36.9132611)",
276540894,Via Francesco Lutri,residential,True,False,58.479,"LINESTRING (15.1374096 36.9135074, 15.1379544 36.9132127)",
276798620,Via Francesco Lutri,residential,False,False,36.083,"LINESTRING (15.1374096 36.9135074, 15.1370772 36.9136936)",
108006149,Via Raffaele Scalia,residential,False,True,23.086,"LINESTRING (15.1297111 36.9133061, 15.1296405 36.9131063)",
276540877,,residential,False,True,34.206,"LINESTRING (15.1384202 36.9129609, 15.1386376 36.9132147)",
276540880,,residential,True,False,21.913,"LINESTRING (15.1384202 36.9129609, 15.1386236 36.9128496)",
"[276540893, 276540877]",Via Ancona,residential,False,False,34.771,"LINESTRING (15.1384202 36.9129609, 15.1383787 36.9129264, 15.1381565 36.91273)",
108006083,Via Nino Martoglio,residential,False,False,20.398,"LINESTRING (15.1323443 36.9132013, 15.1321818 36.9130718)",
108006106,Via Leone Tolstoi,residential,False,False,29.437,"LINESTRING (15.1323443 36.9132013, 15.1325804 36.9130157)",
108006106,Via Leone Tolstoi,residential,False,True,71.081,"LINESTRING (15.1323443 36.9132013, 15.1317741 36.9136494)",
108006083,Via Nino Martoglio,residential,False,True,20.214,"LINESTRING (15.1323443 36.9132013, 15.1324714 36.9133146, 15.1325033 36.9133296)",
108006039,Vico Istria,residential,False,False,19.851,"LINESTRING (15.1374499 36.9126762, 15.1373078 36.9125385)",
108006039,Vico Istria,residential,False,True,19.883,"LINESTRING (15.1374499 36.9126762, 15.1375912 36.9128148)",
198364283,Via Galeno,residential,False,False,46.073,"LINESTRING (15.1374499 36.9126762, 15.1378796 36.9124446)",
198364283,Via Galeno,residential,False,True,58.814,"LINESTRING (15.1374499 36.9126762, 15.1369104 36.9129823)",
914407576,Via Antonio Labriola,residential,False,True,4.562,"LINESTRING (15.1402779 36.906596, 15.1402331 36.906616)",
108006083,Via Nino Martoglio,residential,False,True,19.159,"LINESTRING (15.1320314 36.9129484, 15.1321818 36.9130718)",
198897261,Via Damiano Chiesa,residential,False,False,10.494,"LINESTRING (15.1320314 36.9129484, 15.1321159 36.9128825)",
198897261,Via Damiano Chiesa,residential,False,True,70.772,"LINESTRING (15.1320314 36.9129484, 15.1314613 36.9133926)",
696205448,Via Domenico Cimarosa,residential,False,False,20.362,"LINESTRING (15.1302603 36.9053178, 15.1301263 36.9051693)",
