osmid,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed
1159245924,,tertiary,False,False,28.561,"LINESTRING (14.8303466 37.7840284, 14.8301147 37.7839425, 14.8300601 37.7839093)",,
1161210716,Via Marsala,residential,False,True,5.338,"LINESTRING (14.8303466 37.7840284, 14.8303514 37.7839972, 14.8303534 37.7839807)",,
1159245918,,residential,False,False,23.328,"LINESTRING (14.8305342 37.7840981, 14.8303968 37.7842776)",,
1159245921,,tertiary,False,True,10.977,"LINESTRING (14.8305342 37.7840981, 14.8306498 37.7841355)",,
1159245921,,tertiary,False,False,18.254,"LINESTRING (14.8305342 37.7840981, 14.8304437 37.7840702, 14.8303916 37.7840475, 14.8303466 37.7840284)",,
53141669,Via Matrice,residential,True,False,16.375,"LINESTRING (14.8309824 37.7843251, 14.8309173 37.7842846, 14.8308356 37.7842344)",,
1159774611,,residential,False,False,24.304000000000002,"LINESTRING (14.8309824 37.7843251, 14.8310915 37.7842841, 14.8312464 37.784297)",,
53141669,Via Matrice,residential,True,False,61.367000000000004,"LINESTRING (14.8315391 37.7846161, 14.831389 37.784551, 14.8312535 37.7845025, 14.8311179 37.784476, 14.8310575 37.7844365, 14.8310199 37.7843697, 14.8309824 37.7843251)",,
"[1159774612, 1159774613]",Via Demostene,residential,False,True,26.268,"LINESTRING (14.8315391 37.7846161, 14.8315832 37.7845615, 14.8315845 37.7845149, 14.831556 37.7844343, 14.8315354 37.7843965)",,
1161210715,Via Dante Alighieri,residential,True,False,36.291,"LINESTRING (14.8308356 37.7842344, 14.8311317 37.7840069)",,
1159774617,Via Matrice,tertiary,True,False,16.049999999999997,"LINESTRING (14.8308356 37.7842344, 14.8307588 37.7841743, 14.8306926 37.7841472)",,
53141668,Via Giovanni Verga,residential,False,True,19.740000000000002,"LINESTRING (14.8282833 37.786118, 14.8284504 37.7860899, 14.8285037 37.7860956)",,
53141675,Via Angelo Gabriele,residential,True,False,36.452,"LINESTRING (14.829605 37.7849559, 14.8297768 37.7848948, 14.8299835 37.7848218)",,
1159245917,Via Don Lorenzo Perosi,residential,False,True,15.219000000000001,"LINESTRING (14.829605 37.7849559, 14.8295675 37.7848965, 14.8296296 37.7848459)",,
1161164050,Via Archimede,residential,False,True,26.662,"LINESTRING (14.829605 37.7849559, 14.8296922 37.7850788, 14.8297298 37.7851731)",,
228274240,,residential,False,True,16.035,"LINESTRING (14.8291 37.7853391, 14.8290854 37.7852315, 14.8290821 37.7851956)",,
"[1159245905, 1159245900, 1159245901]","['Via Cotogno', 'Via Miraggio']",residential,False,"[False, True]",81.82700000000001,"LINESTRING (14.8291 37.7853391, 14.8289716 37.7853545, 14.8287347 37.785383, 14.8284329 37.7853628, 14.8284088 37.7852791, 14.8284278 37.7851614)",,
"[1159245893, 1159245909]",,residential,True,False,23.333000000000002,"LINESTRING (14.8291 37.7853391, 14.8291721 37.7854244, 14.8292229 37.7854603, 14.8292552 37.7855072)",,
1159245888,Via Francesco Bacone,residential,False,True,21.908,"LINESTRING (14.829487 37.7858574, 14.8292462 37.7859084)",,
1159245890,Via Annunziata,residential,False,True,1.288,"LINESTRING (14.829487 37.7858574, 14.8295016 37.7858564)",,
1159245890,Via Annunziata,residential,False,False,23.184,"LINESTRING (14.829487 37.7858574, 14.8293543 37.7857878, 14.8292742 37.7857347)",,
"[1161164014, 1161164015]","['Vicolo Giovanni Paisiello', 'Via Pantaleo']",residential,False,False,47.321,"LINESTRING (14.829487 37.7858574, 14.8294629 37.7858906, 14.8294562 37.7859521, 14.829412 37.7859511, 14.8294106 37.7860761, 14.8294334 37.7860719, 14.8295702 37.786074, 14.8296185 37.7860819)",,
518601694,Via Professor Giuseppe Grassi,residential,False,False,16.547,"LINESTRING (14.8292462 37.7859084, 14.8290678 37.785956)",,
1159245888,Via Francesco Bacone,residential,False,False,21.908,"LINESTRING (14.8292462 37.7859084, 14.829487 37.7858574)",,
1159245889,Via Santa Caterina,residential,True,False,39.299,"LINESTRING (14.8292462 37.7859084, 14.8292352 37.7860464, 14.8292646 37.7861233, 14.8292855 37.7862571)",,
1159245893,,residential,True,False,11.282,"LINESTRING (14.8292552 37.7855072, 14.8292746 37.7856075)",,
1161164052,,residential,False,False,13.642,"LINESTRING (14.8292552 37.7855072, 14.8294087 37.7854889)",,
53141673,Via San Pietro,tertiary,True,False,3.326,"LINESTRING (14.830376 37.7852562, 14.8303453 37.7852387)",,
1159774623,Via Vespri Siciliani,residential,False,True,31.483000000000004,"LINESTRING (14.830376 37.7852562, 14.8304918 37.7851721, 14.8305063 37.7851424, 14.8304795 37.7850311, 14.8304799 37.7850174)",,
53141673,Via San Pietro,tertiary,True,False,17.528,"LINESTRING (14.8305054 37.7853721, 14.8304808 37.7853331, 14.8304064 37.7852696, 14.830376 37.7852562)",,
1161164025,Via Andromaca,residential,False,False,12.39,"LINESTRING (14.8305054 37.7853721, 14.8305425 37.7853522, 14.8305814 37.7853628, 14.8306096 37.7853745, 14.8306324 37.7853777)",,
1159245892,Via Annunziata,residential,False,True,42.695,"LINESTRING (14.8308454 37.7860876, 14.8313311 37.7860783)",,
1159245891,Via Annunziata,tertiary,True,False,24.6,"LINESTRING (14.8308454 37.7860876, 14.830745 37.7860581, 14.830592 37.7859946)",,
1159774828,Via Sacerdote Vincenzo Prestianni,residential,False,False,33.877,"LINESTRING (14.8308454 37.7860876, 14.8307651 37.7861175, 14.8306672 37.7861567, 14.8305291 37.7861842, 14.8304852 37.7861903)",,
1161164016,Via Rizzo,residential,False,False,50.812,"LINESTRING (14.8308454 37.7860876, 14.8308483 37.7860263, 14.8308188 37.7859458, 14.8308295 37.7859171, 14.8308429 37.7858864, 14.8308322 37.7858355, 14.8308295 37.7857942, 14.8308469 37.7857529, 14.8308764 37.7857211, 14.8309582 37.7856861)",,
53141673,Via San Pietro,tertiary,True,False,36.092,"LINESTRING (14.830592 37.7859946, 14.8305639 37.7857545, 14.8305541 37.7856714)",,
1159245890,Via Annunziata,residential,False,False,9.254000000000001,"LINESTRING (14.830592 37.7859946, 14.8305414 37.7859882, 14.830488 37.7859815)",,
1159774815,Via Santa Caterina,residential,False,False,5.714,"LINESTRING (14.8303129 37.7874222, 14.8303436 37.7874675)",,
1159774815,Via Santa Caterina,residential,False,True,21.05,"LINESTRING (14.8303129 37.7874222, 14.8301708 37.7872698)",,
1159774815,Via Santa Caterina,residential,False,False,15.359,"LINESTRING (14.830034 37.7871322, 14.830142 37.7872408)",,
1159774815,Via Santa Caterina,residential,False,True,6.139,"LINESTRING (14.830034 37.7871322, 14.8299948 37.7870865)",,
264209479,Via Famiglia Lo Vecchio,residential,False,False,47.081,"LINESTRING (14.830034 37.7871322, 14.8297204 37.7870841, 14.8295139 37.7870332)",,
1159245889,Via Santa Caterina,residential,True,False,25.302,"LINESTRING (14.8293716 37.7865207, 14.8294908 37.7866112, 14.8295783 37.7866791)",,
1161164078,Via Ulisse,residential,False,True,51.373,"LINESTRING (14.8293716 37.7865207, 14.8294803 37.7864344, 14.8295595 37.7864174, 14.8298183 37.786233)",,
1161164099,Via delle Muse,residential,False,False,31.065,"LINESTRING (14.8293716 37.7865207, 14.8293214 37.7865732, 14.8292088 37.7865631, 14.8291203 37.7864995, 14.8290882 37.7864845)",,
221527912,,residential,False,True,9.103,"LINESTRING (14.8308028 37.7881926, 14.8308068 37.7882744)",,
221527912,,residential,False,False,59.45099999999999,"LINESTRING (14.8308028 37.7881926, 14.8306068 37.7878848, 14.8304987 37.787715)",,
1159774818,,residential,True,False,32.159,"LINESTRING (14.8308028 37.7881926, 14.8308912 37.7881778, 14.8309462 37.7881768, 14.8310226 37.7881831, 14.8311314 37.7881871, 14.8311662 37.7881886)",,
221527912,,residential,False,True,9.82,"LINESTRING (14.8304485 37.7876361, 14.8304987 37.787715)",,
540088627,,residential,False,False,36.814,"LINESTRING (14.8304485 37.7876361, 14.8307852 37.7874391)",,
"[221527912, 1159774815]",Via Santa Caterina,residential,False,"[False, True]",20.891,"LINESTRING (14.8304485 37.7876361, 14.8304108 37.787577, 14.8303436 37.7874675)",,
"[1159528953, 228274239]",Via Santi,residential,True,False,8.153,"LINESTRING (14.8330369 37.783279, 14.8330381 37.7832664, 14.8330406 37.7832394, 14.833037 37.7832059)",,
53141670,Viale Giulio Cesare,residential,False,True,8.082,"LINESTRING (14.8341589 37.7830362, 14.8342158 37.7829791)",,
1159528958,Viale Giulio Cesare,residential,True,False,32.063,"LINESTRING (14.8341589 37.7830362, 14.8340797 37.7830907, 14.8339579 37.7831745, 14.8338823 37.7832242)",,
1159528959,Via Unità,residential,False,False,24.777,"LINESTRING (14.8341589 37.7830362, 14.8343325 37.7831508, 14.8343821 37.7831709)",,
53141676,Via Santi,residential,True,False,30.976,"LINESTRING (14.8331413 37.7841823, 14.8330762 37.7839625, 14.8330771 37.7839438, 14.8330785 37.7839097)",,
1160954923,Via Beato Angelico,residential,False,False,29.445999999999998,"LINESTRING (14.8331413 37.7841823, 14.8332636 37.7841937, 14.8332958 37.7841842, 14.833332 37.7841429, 14.8333856 37.7841567, 14.8334383 37.7841751)",,
53141680,Via Omero,residential,False,True,42.943,"LINESTRING (14.8363198 37.7833329, 14.8362197 37.7833898, 14.8359232 37.7835585)",,
372656508,Viale della Regione,primary,False,False,48.811,"LINESTRING (14.8363198 37.7833329, 14.8362597 37.7832694, 14.8359871 37.7829814)",,
372656508,Viale della Regione,primary,False,True,78.306,"LINESTRING (14.8363198 37.7833329, 14.8365852 37.7836184, 14.8368474 37.7839004)",,
53141680,Via Omero,residential,False,False,18.538,"LINESTRING (14.8352387 37.7839737, 14.8354072 37.7838734)",,
53141680,Via Omero,residential,False,True,4.215,"LINESTRING (14.8352387 37.7839737, 14.8352002 37.7839963)",,
53141679,Via Merano,residential,False,True,138.145,"LINESTRING (14.8352387 37.7839737, 14.8347748 37.7834634, 14.8349686 37.7833366, 14.8350728 37.7832854, 14.8352739 37.783207, 14.83544 37.7831556)",,
53141680,Via Omero,residential,False,False,30.48,"LINESTRING (14.8354072 37.7838734, 14.8356853 37.7837096)",,
53141680,Via Omero,residential,False,True,18.538,"LINESTRING (14.8354072 37.7838734, 14.8352387 37.7839737)",,
1159528963,Via Emilia,residential,False,False,78.977,"LINESTRING (14.8354072 37.7838734, 14.8350864 37.7835061, 14.8353545 37.7833487)",,
53141680,Via Omero,residential,False,True,26.821,"LINESTRING (14.8359232 37.7835585, 14.8356853 37.7837096)",,
53141680,Via Omero,residential,False,False,42.943,"LINESTRING (14.8359232 37.7835585, 14.8362197 37.7833898, 14.8363198 37.7833329)",,
53141681,Via Antonino Di Piazza,residential,False,True,62.28699999999999,"LINESTRING (14.8359232 37.7835585, 14.8356828 37.7833041, 14.8355565 37.7832269, 14.83544 37.7831556)",,
1160954904,Via Annibale,residential,False,False,14.784,"LINESTRING (14.8331292 37.7850785, 14.8330048 37.785168)",,
53141676,Via Santi,residential,True,False,6.837,"LINESTRING (14.8331292 37.7850785, 14.8331067 37.785047, 14.8331077 37.7850217)",,
53081207,Corso Umberto Primo,tertiary,True,False,14.785,"LINESTRING (14.8337476 37.7871635, 14.8338648 37.7872589)",,
129928890,,residential,True,False,42.46,"LINESTRING (14.8337476 37.7871635, 14.834115 37.7869155)",,
1152281262,Via Professor Placido De Luca,residential,True,False,19.554,"LINESTRING (14.8332788 37.7867295, 14.8334519 37.786619)",,
53081207,Corso Umberto Primo,tertiary,True,False,56.238,"LINESTRING (14.8332788 37.7867295, 14.8335703 37.7870015, 14.8336905 37.7871167)",,
1159528985,Via Alessandro Manzoni,residential,True,False,13.596,"LINESTRING (14.8338405 37.7865331, 14.833902 37.7866453)",,
1152281262,Via Professor Placido De Luca,residential,True,False,42.856,"LINESTRING (14.8338405 37.7865331, 14.8339556 37.7865107, 14.83413 37.7864863, 14.8343109 37.7864354)",,
1152281262,Via Professor Placido De Luca,residential,True,False,35.559999999999995,"LINESTRING (14.8334519 37.786619, 14.8335483 37.7866035, 14.8336026 37.7865971, 14.8337129 37.78657, 14.8338405 37.7865331)",,
"[53081202, 1152281263]",Via Maria Maddalena,residential,False,False,23.348,"LINESTRING (14.8348103 37.7864253, 14.8347866 37.7864238, 14.834583 37.7864114, 14.8345453 37.7864106)",,
53081202,Via Maria Maddalena,residential,False,True,18.872999999999998,"LINESTRING (14.8348103 37.7864253, 14.834974 37.7864763, 14.834998 37.7864522)",,
1161210542,Cortile Giove,residential,False,False,34.383,"LINESTRING (14.8348103 37.7864253, 14.8348059 37.7862256, 14.834826 37.7861598, 14.8348179 37.7861185)",,
117814852,Via Monte Santo,residential,False,True,43.298,"LINESTRING (14.8391317 37.790196, 14.8390405 37.7901757, 14.8388343 37.7901299, 14.8386559 37.790095)",,
117814852,Via Monte Santo,residential,False,False,47.644999999999996,"LINESTRING (14.8381165 37.7901299, 14.8386065 37.7900907, 14.8386559 37.790095)",,
117814790,Via Circumetnea,residential,False,True,64.332,"LINESTRING (14.8387654 37.7891103, 14.838832 37.7892186, 14.8389037 37.7893036, 14.8390816 37.7894432, 14.8391866 37.789508, 14.8392391 37.7895403)",,
117814812,Via Onorevole Sandro Pertini,residential,False,True,129.23999999999998,"LINESTRING (14.8390715 37.7913352, 14.8391696 37.7913221, 14.8391638 37.7911262, 14.8390665 37.7909409, 14.8390391 37.7907595, 14.8388894 37.790361, 14.8388877 37.7902723)",,
117814804,Via Santissimo Cristo,residential,False,False,11.912,"LINESTRING (14.8393354 37.7894238, 14.8393196 37.7893174)",,
117814804,Via Santissimo Cristo,residential,False,True,15.473,"LINESTRING (14.8393354 37.7894238, 14.8392391 37.7895403)",,
1160298177,,residential,False,False,20.846,"LINESTRING (14.8393354 37.7894238, 14.839373 37.7896089)",,
118147851,Via Serbatoio d'Acqua,residential,False,False,30.509,"LINESTRING (14.8391722 37.7886829, 14.8388258 37.7887013)",,
117814804,Via Santissimo Cristo,residential,False,False,52.4,"LINESTRING (14.8391722 37.7886829, 14.8391608 37.7885981, 14.8391486 37.7883214, 14.8391547 37.7882124)",,
117814804,Via Santissimo Cristo,residential,False,True,71.732,"LINESTRING (14.8391722 37.7886829, 14.8392643 37.7890799, 14.8393196 37.7893174)",,
117814804,Via Santissimo Cristo,residential,False,True,11.912,"LINESTRING (14.8393196 37.7893174, 14.8393354 37.7894238)",,
117814804,Via Santissimo Cristo,residential,False,False,71.732,"LINESTRING (14.8393196 37.7893174, 14.8392643 37.7890799, 14.8391722 37.7886829)",,
117814804,Via Santissimo Cristo,residential,False,False,15.473,"LINESTRING (14.8392391 37.7895403, 14.8393354 37.7894238)",,
117814815,Via Bassano,residential,False,False,14.023,"LINESTRING (14.8392391 37.7895403, 14.839373 37.7896089)",,
117814790,Via Circumetnea,residential,False,False,64.33200000000001,"LINESTRING (14.8392391 37.7895403, 14.8391866 37.789508, 14.8390816 37.7894432, 14.8389037 37.7893036, 14.838832 37.7892186, 14.8387654 37.7891103)",,
1160298181,Via Carso,residential,False,False,20.148,"LINESTRING (14.8390125 37.7897012, 14.8392007 37.7898047)",,
"[1160298178, 1160298179, 117814820]",Via Santissimo Cristo,residential,True,False,28.736,"LINESTRING (14.8390125 37.7897012, 14.8390688 37.7896992, 14.8391021 37.7896911, 14.8391341 37.7896668, 14.8391655 37.7896289, 14.8391937 37.789595, 14.8392391 37.7895403)",yes,
117814816,Via Amelia,residential,False,False,22.688000000000002,"LINESTRING (14.8386559 37.790095, 14.8386706 37.7900301, 14.8387001 37.7899724, 14.8387577 37.7899117)",,
117814816,Via Amelia,residential,False,True,15.281,"LINESTRING (14.8386559 37.790095, 14.838652 37.7901808, 14.8386467 37.7902322)",,
117814852,Via Monte Santo,residential,False,False,43.297999999999995,"LINESTRING (14.8386559 37.790095, 14.8388343 37.7901299, 14.8390405 37.7901757, 14.8391317 37.790196)",,
117814852,Via Monte Santo,residential,False,True,47.644999999999996,"LINESTRING (14.8386559 37.790095, 14.8386065 37.7900907, 14.8381165 37.7901299)",,
117814816,Via Amelia,residential,False,True,22.688,"LINESTRING (14.8387577 37.7899117, 14.8387001 37.7899724, 14.8386706 37.7900301, 14.8386559 37.790095)",,
118147636,Via Adrano,residential,False,True,64.75,"LINESTRING (14.8387074 37.7878758, 14.8394398 37.787812)",,
118147750,Via Randazzo,residential,False,False,31.311,"LINESTRING (14.8391547 37.7882124, 14.8387985 37.7882196)",,
117814804,Via Santissimo Cristo,residential,False,False,51.37,"LINESTRING (14.8391547 37.7882124, 14.8391733 37.7881548, 14.8392136 37.7880936, 14.8394398 37.787812)",,
117814804,Via Santissimo Cristo,residential,False,True,52.4,"LINESTRING (14.8391547 37.7882124, 14.8391486 37.7883214, 14.8391608 37.7885981, 14.8391722 37.7886829)",,
118147620,Via Vittorio Bottego,residential,False,True,34.136,"LINESTRING (14.8386569 37.7829866, 14.8385957 37.7830565, 14.8383665 37.7831254, 14.8383368 37.783141)",,
118147750,Via Randazzo,residential,False,True,31.311,"LINESTRING (14.8387985 37.7882196, 14.8391547 37.7882124)",,
118147636,Via Adrano,residential,False,False,64.75,"LINESTRING (14.8394398 37.787812, 14.8387074 37.7878758)",,
117814804,Via Santissimo Cristo,residential,False,True,51.37,"LINESTRING (14.8394398 37.787812, 14.8392136 37.7880936, 14.8391733 37.7881548, 14.8391547 37.7882124)",,
118147851,Via Serbatoio d'Acqua,residential,False,True,30.509,"LINESTRING (14.8388258 37.7887013, 14.8391722 37.7886829)",,
118180117,Via Benedetto Croce,residential,False,False,25.831,"LINESTRING (14.838373 37.7899032, 14.838216 37.7897068)",,
118438297,Via Metastasio,residential,False,False,17.44,"LINESTRING (14.838373 37.7899032, 14.838533 37.7898104)",,
118438297,Via Metastasio,residential,False,True,25.772,"LINESTRING (14.838373 37.7899032, 14.8381083 37.790003)",,
118180161,Via Col di Lana,residential,False,False,23.371,"LINESTRING (14.8384361 37.7895397, 14.8386799 37.7894557)",,
773110864,Via Etna,primary,False,False,17.476,"LINESTRING (14.8384361 37.7895397, 14.838381 37.7894578, 14.8383428 37.7894009)",,
773110864,Via Etna,primary,False,True,48.189,"LINESTRING (14.8384361 37.7895397, 14.8385066 37.7896238, 14.838524 37.7896446, 14.8386515 37.7897417, 14.8388203 37.7898432)",,
118180067,Via Empedocle,residential,False,True,101.108,"LINESTRING (14.8387278 37.7894392, 14.8386363 37.789291, 14.8385403 37.7891172, 14.8384396 37.7888331, 14.8384241 37.7888062, 14.8383869 37.7887976, 14.8381346 37.7888049)",,
773110864,Via Etna,primary,False,False,12.298,"LINESTRING (14.8381346 37.7888049, 14.8381347 37.7886943)",,
118180067,Via Empedocle,residential,False,False,101.10799999999999,"LINESTRING (14.8381346 37.7888049, 14.8383869 37.7887976, 14.8384241 37.7888062, 14.8384396 37.7888331, 14.8385403 37.7891172, 14.8386363 37.789291, 14.8387278 37.7894392)",,
773110864,Via Etna,primary,False,True,47.786,"LINESTRING (14.8381346 37.7888049, 14.8381345 37.7888955, 14.8381557 37.7890144, 14.8381969 37.7891364, 14.8382334 37.7892246)",,
118180071,Cortile Monte Cervino,residential,False,False,20.476,"LINESTRING (14.8383428 37.7894009, 14.8385534 37.7893221)",,
773110864,Via Etna,primary,False,False,21.834,"LINESTRING (14.8383428 37.7894009, 14.8382334 37.7892246)",,
