osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
212749101,Via Napolitano,residential,,False,False,19.357,"LINESTRING (14.8483382 36.7290533, 14.8485143 36.7291552)",2.5,
463985240,,residential,,False,False,9.597,"LINESTRING (14.8483382 36.7290533, 14.848231 36.7290615)",,
463985240,,residential,,False,True,19.941,"LINESTRING (14.8483382 36.7290533, 14.8484697 36.7289082)",,
212749100,Via Goffredo Mameli,residential,,False,True,19.488,"LINESTRING (14.8488569 36.7290781, 14.8487101 36.7289482)",,
212749103,Via Stovigliari,residential,,False,True,4.211,"LINESTRING (14.8488569 36.7290781, 14.8488958 36.7290566)",,
212749103,Via Stovigliari,residential,,False,False,20.748,"LINESTRING (14.8488569 36.7290781, 14.8488043 36.7291347, 14.8487273 36.7291669, 14.8486879 36.7292009)",,
212749101,Via Napolitano,residential,,False,True,19.357,"LINESTRING (14.8485143 36.7291552, 14.8483382 36.7290533)",2.5,
212749101,Via Napolitano,residential,,False,False,16.634999999999998,"LINESTRING (14.8485143 36.7291552, 14.8485562 36.7291584, 14.8486447 36.7291756, 14.8486879 36.7292009)",2.5,
373859396,Via Romagna,residential,,False,False,28.887999999999998,"LINESTRING (14.8485143 36.7291552, 14.8486819 36.7289756, 14.8487101 36.7289482)",,
52087131,Via Giuseppe Mazzini,residential,,True,False,15.063,"LINESTRING (14.8482046 36.7291953, 14.848231 36.7290615)",,
212749103,Via Stovigliari,residential,,False,True,55.17999999999999,"LINESTRING (14.8482046 36.7291953, 14.8482252 36.7292048, 14.8484364 36.7293146, 14.8485408 36.7293452, 14.8486879 36.7292009)",,
212749101,Via Napolitano,residential,,False,True,16.635,"LINESTRING (14.8486879 36.7292009, 14.8486447 36.7291756, 14.8485562 36.7291584, 14.8485143 36.7291552)",2.5,
212749103,Via Stovigliari,residential,,False,False,55.18,"LINESTRING (14.8486879 36.7292009, 14.8485408 36.7293452, 14.8484364 36.7293146, 14.8482252 36.7292048, 14.8482046 36.7291953)",,
212749103,Via Stovigliari,residential,,False,True,20.748,"LINESTRING (14.8486879 36.7292009, 14.8487273 36.7291669, 14.8488043 36.7291347, 14.8488569 36.7290781)",,
212749103,Via Stovigliari,residential,,False,False,4.211,"LINESTRING (14.8488958 36.7290566, 14.8488569 36.7290781)",,
212749103,Via Stovigliari,residential,,False,True,15.941,"LINESTRING (14.8488958 36.7290566, 14.8489927 36.7289361)",,
212750325,Via Giardini,residential,,False,False,18.375,"LINESTRING (14.8488958 36.7290566, 14.8489427 36.7290837, 14.8490567 36.7291598)",,
212750325,Via Giardini,residential,,False,True,18.375,"LINESTRING (14.8490567 36.7291598, 14.8489427 36.7290837, 14.8488958 36.7290566)",,
210986193,Via Studi,residential,,False,False,21.949,"LINESTRING (14.8444166 36.7259914, 14.844613 36.7261105)",,
210986193,Via Studi,residential,,False,True,45.425,"LINESTRING (14.8444166 36.7259914, 14.8440095 36.7257456)",,
464791242,Via Giacomo Matteotti,residential,,False,False,28.234,"LINESTRING (14.8444166 36.7259914, 14.8442593 36.7262118)",,
699950109,,secondary,50,True,False,26.729,"LINESTRING (14.8491185 36.7299539, 14.8490733 36.7299383, 14.8489961 36.7299255, 14.8488244 36.7299193)",,
1188941168,,secondary,50,True,False,14.759,"LINESTRING (14.8491185 36.7299539, 14.849101 36.7299314, 14.8490932 36.7299056, 14.849096 36.7298791, 14.8491091 36.7298547, 14.8491311 36.7298349)",,roundabout
1186290129,Viale Papa Giovanni Ventitreesimo,secondary,50,True,False,53.538,"LINESTRING (14.8492897 36.7299348, 14.8494039 36.7304075)",,
1186290181,,secondary,50,True,False,15.196000000000002,"LINESTRING (14.8492897 36.7299348, 14.8492702 36.7299572, 14.8492427 36.7299733, 14.8492101 36.7299814, 14.849176 36.7299805, 14.8491441 36.7299708)",,roundabout
238531412,Via Scialoia,residential,,False,True,31.936,"LINESTRING (14.8465473 36.726828, 14.846342 36.7270634)",,
407427336,Corso Vittorio Veneto,residential,,False,True,24.27,"LINESTRING (14.8465473 36.726828, 14.8467591 36.7269652)",,
407427336,Corso Vittorio Veneto,residential,,False,False,47.737,"LINESTRING (14.8465473 36.726828, 14.8463162 36.7266987, 14.8462986 36.726688, 14.8461614 36.726606, 14.8461095 36.726581)",,
108573640,Via Giosuè Carducci,residential,,False,False,60.753,"LINESTRING (14.8494856 36.7307532, 14.8500075 36.7304017)",,
211155544,Via Sicilia,residential,,True,False,61.655,"LINESTRING (14.8466398 36.7300262, 14.8473147 36.7301481)",,
464643905,Via Sardegna,residential,,False,False,44.938,"LINESTRING (14.8466398 36.7300262, 14.8467729 36.730416)",,
464643905,Via Sardegna,residential,,False,True,26.095,"LINESTRING (14.8466398 36.7300262, 14.8465794 36.7298495, 14.8465618 36.7298)",,
52087132,Via Alcide De Gasperi,residential,,True,False,35.391,"LINESTRING (14.8430278 36.7290912, 14.8427204 36.7288897)",,
87285978,Via Giulio Cesare,residential,,False,False,30.575,"LINESTRING (14.8430278 36.7290912, 14.8432423 36.7288766)",,
87285978,Via Giulio Cesare,residential,,False,True,33.684,"LINESTRING (14.8430278 36.7290912, 14.8427935 36.7293289)",,
222664367,Via Aristodemo,residential,,False,False,16.225,"LINESTRING (14.8428973 36.7252862, 14.8427932 36.7254059)",,
180922666,Via Zenzon di Piave,residential,,True,False,16.851,"LINESTRING (14.845101 36.7279503, 14.844912 36.727946)",,
223190803,Via Giovanni Bovio,residential,,False,True,36.873,"LINESTRING (14.845101 36.7279503, 14.8449443 36.7282572)",,
223190803,Via Giovanni Bovio,residential,,False,False,36.873,"LINESTRING (14.8449443 36.7282572, 14.845101 36.7279503)",,
257534217,Via della Repubblica,residential,,False,False,20.266,"LINESTRING (14.8449443 36.7282572, 14.8447628 36.7281474)",,
257534217,Via della Repubblica,residential,,False,True,14.998,"LINESTRING (14.8449443 36.7282572, 14.8450783 36.7283388)",,
1186290131,,tertiary,50,True,False,2.379,"LINESTRING (14.8498809 36.7294369, 14.8498629 36.7294211)",,roundabout
1186290132,,secondary,50,True,False,4.444,"LINESTRING (14.8491311 36.7298349, 14.8491522 36.7298243, 14.8491759 36.729818)",,roundabout
225142260,Via Giuseppe Verdi,residential,,False,True,42.675,"LINESTRING (14.8410896 36.7250444, 14.8414808 36.7252657)",,
206656108,Via Enrico Giunta,residential,,True,False,51.659,"LINESTRING (14.8431286 36.7242505, 14.8431365 36.7242553, 14.8435913 36.7245303)",,
206656106,Corso Vittorio Veneto,residential,,True,False,51.344,"LINESTRING (14.8428151 36.7245923, 14.8423526 36.724317)",,
228036001,Via San Martino,residential,,True,False,47.172,"LINESTRING (14.8428151 36.7245923, 14.8431286 36.7242505)",,
231514707,Via del Pozzo,residential,,False,True,22.714,"LINESTRING (14.8441122 36.7270317, 14.8439046 36.7269132)",,
1186290187,Lungomare Pietre Nere,tertiary,50,True,False,30.031999999999996,"LINESTRING (14.8500435 36.729343, 14.8500851 36.7293583, 14.850128 36.7293691, 14.8502115 36.7293728, 14.8503122 36.7293599, 14.8503716 36.7293501)",10,
1186290188,,tertiary,50,True,False,14.276,"LINESTRING (14.8500435 36.729343, 14.8500501 36.7293637, 14.8500499 36.7293851, 14.8500429 36.7294058, 14.8500295 36.7294243, 14.8500106 36.7294394, 14.8499875 36.7294501)",,roundabout
960818352,,tertiary,50,True,False,1.614,"LINESTRING (14.8498629 36.7294211, 14.8498539 36.7294085)",,roundabout
1186290182,,tertiary,50,True,False,6.557,"LINESTRING (14.8499875 36.7294501, 14.8499208 36.729475)",,
1186290188,,tertiary,50,True,False,10.084999999999999,"LINESTRING (14.8499875 36.7294501, 14.8499602 36.7294559, 14.8499319 36.7294556, 14.8499048 36.7294491, 14.8498809 36.7294369)",,roundabout
1159205057,Via La Montanina,residential,,False,True,34.998,"LINESTRING (14.8461759 36.7267782, 14.846342 36.7270634)",,
238531412,Via Scialoia,residential,,False,False,31.936,"LINESTRING (14.846342 36.7270634, 14.8465473 36.726828)",,
1159205057,Via La Montanina,residential,,False,False,34.998,"LINESTRING (14.846342 36.7270634, 14.8461759 36.7267782)",,
238531412,Via Scialoia,residential,,False,True,44.105999999999995,"LINESTRING (14.846342 36.7270634, 14.846308 36.7270781, 14.8458933 36.7272306)",,
238531415,,residential,,False,True,25.31,"LINESTRING (14.846342 36.7270634, 14.8463682 36.7271102, 14.846425 36.7271636, 14.8464661 36.7271909, 14.8465269 36.7272314)",,
225142262,Via Giuseppe Verdi,residential,,True,False,26.083000000000002,"LINESTRING (14.8449378 36.7273104, 14.8450439 36.7273644, 14.8450807 36.7273684, 14.8451251 36.7273664, 14.845165 36.7273452, 14.8451987 36.727332)",,
108573573,Via dell'Arno,tertiary,50,False,True,14.471,"LINESTRING (14.8497443 36.7295437, 14.8496057 36.7296115)",,
463985226,,tertiary,50,True,False,17.421,"LINESTRING (14.8497443 36.7295437, 14.8497891 36.7295035, 14.8498485 36.7294502, 14.8498629 36.7294211)",,
29731259,Via Torino,secondary,50,False,False,10.962,"LINESTRING (14.8432072 36.7307419, 14.8433194 36.7307015)",,
29731259,Via Torino,secondary,50,False,True,22.019,"LINESTRING (14.8432072 36.7307419, 14.8431192 36.7307697, 14.8429721 36.7308019)",,
180923210,Via Siracusa,residential,,False,False,10.849,"LINESTRING (14.8485441 36.7287056, 14.8486478 36.7287567)",,
"[407427337, 464602412]",,residential,,True,False,67.70100000000001,"LINESTRING (14.8481438 36.7284175, 14.8476493 36.728075, 14.8475723 36.7280165)",,
464602413,,residential,,True,False,51.032,"LINESTRING (14.8481438 36.7284175, 14.848376 36.7281518, 14.8484822 36.7280476)",,
211146524,Via Tirolo,residential,,False,True,24.395,"LINESTRING (14.8478782 36.7288566, 14.8476105 36.7288108)",,
212020527,Via Valposina,residential,,False,True,10.82,"LINESTRING (14.8478782 36.7288566, 14.8478671 36.7289535)",,
"[464602406, 212020527]",Via Valposina,residential,,False,False,25.977,"LINESTRING (14.8478782 36.7288566, 14.8478947 36.7287371, 14.8479048 36.728624)",,
210033779,Via Raganzino,residential,,False,False,31.978,"LINESTRING (14.8433696 36.727017, 14.8436551 36.7271912)",,
210033779,Via Raganzino,residential,,False,True,36.896,"LINESTRING (14.8433696 36.727017, 14.8430387 36.7268176)",,
445213690,Vico Masaniello,residential,,False,False,23.322,"LINESTRING (14.8433696 36.727017, 14.8432126 36.7271848)",,
257534212,Via della Repubblica,residential,,True,False,36.983,"LINESTRING (14.8432126 36.7271848, 14.8428801 36.7269858)",,
445213690,Vico Masaniello,residential,,False,True,23.322,"LINESTRING (14.8432126 36.7271848, 14.8433696 36.727017)",,
448444224,,residential,,False,True,8.401,"LINESTRING (14.8515739 36.7298393, 14.8515215 36.7299021)",,
182704472,Via Attilio Regolo,residential,,False,True,10.572,"LINESTRING (14.8515215 36.7299021, 14.8516156 36.72996)",,
448444224,,residential,,False,False,8.401,"LINESTRING (14.8515215 36.7299021, 14.8515739 36.7298393)",,
"[182704472, 449243287]","['Vico Montenero', 'Via Attilio Regolo']",residential,,False,False,68.027,"LINESTRING (14.8515215 36.7299021, 14.8513964 36.7298271, 14.8516224 36.7295986, 14.8517489 36.7297387, 14.8517712 36.7297516)",,
180919050,Via Alberto Mario,residential,,False,False,9.024,"LINESTRING (14.8517712 36.7297516, 14.851822 36.7296814)",,
180919050,Via Alberto Mario,residential,,False,True,6.4,"LINESTRING (14.8517712 36.7297516, 14.8517354 36.7298015)",,
"[182704472, 449243287]","['Via Attilio Regolo', 'Vico Montenero']",residential,,False,True,68.027,"LINESTRING (14.8517712 36.7297516, 14.8517489 36.7297387, 14.8516224 36.7295986, 14.8513964 36.7298271, 14.8515215 36.7299021)",,
1186290183,,residential,,True,False,5.531,"LINESTRING (14.8499208 36.729475, 14.8498809 36.7294369)",,
463985225,,tertiary,50,True,False,17.487000000000002,"LINESTRING (14.8499208 36.729475, 14.8498019 36.7295213, 14.8497443 36.7295437)",,
182819079,Via Niccolò Machiavelli,residential,,False,False,26.982,"LINESTRING (14.8517137 36.73091, 14.8519274 36.7307381)",,
182818789,Via Marcello,residential,,False,False,38.214,"LINESTRING (14.8517137 36.73091, 14.8515931 36.7307996, 14.851778 36.7306699)",,
464602300,Via Monte San Gabriele,residential,,False,False,18.24,"LINESTRING (14.8504814 36.7296738, 14.8505659 36.7298232)",,
211146523,Vico Primo Agricola,residential,,False,True,20.961,"LINESTRING (14.8471708 36.7284544, 14.8470892 36.7286312)",,
464602408,Via Agricola,residential,,False,False,37.370000000000005,"LINESTRING (14.8471708 36.7284544, 14.8469735 36.7284085, 14.8468846 36.7283818, 14.846848 36.7283533, 14.8467846 36.7283338)",,
464602408,Via Agricola,residential,,False,True,11.543,"LINESTRING (14.8471708 36.7284544, 14.8472565 36.7284718, 14.8472976 36.7284711)",,
211146523,Vico Primo Agricola,residential,,False,False,20.961,"LINESTRING (14.8470892 36.7286312, 14.8471708 36.7284544)",,
464602403,,residential,,False,False,8.31,"LINESTRING (14.8470892 36.7286312, 14.8470024 36.7286039)",,
211146523,Vico Primo Agricola,residential,,False,True,32.108000000000004,"LINESTRING (14.8470892 36.7286312, 14.8472973 36.7286967, 14.8473333 36.728591)",,
"[464602433, 212749103]",Via Stovigliari,residential,,False,"[False, True]",85.35300000000001,"LINESTRING (14.8496217 36.7293261, 14.849556 36.7292644, 14.8495229 36.7292031, 14.8491597 36.7288478, 14.8490667 36.7288985, 14.8489927 36.7289361)",,
108573573,Via dell'Arno,tertiary,50,False,False,18.965,"LINESTRING (14.8494278 36.7297051, 14.8496057 36.7296115)",,
314837396,,tertiary,50,True,False,10.195,"LINESTRING (14.8494278 36.7297051, 14.8493896 36.7297556, 14.8493685 36.7297835)",,
300668656,Via Vittorio Alfieri,residential,,False,False,89.265,"LINESTRING (14.8493685 36.7297835, 14.8500075 36.7304017)",,
314837396,,tertiary,50,True,False,15.350999999999999,"LINESTRING (14.8493685 36.7297835, 14.8493265 36.7298366, 14.8492991 36.7299085)",,
464602413,,residential,,True,False,15.667,"LINESTRING (14.8481733 36.7285564, 14.8481438 36.7284175)",,
"[182868312, 464602407]",,residential,,False,True,25.082,"LINESTRING (14.8481733 36.7285564, 14.8479228 36.7286189, 14.8479048 36.728624)",,
464602440,,residential,,False,True,17.048,"LINESTRING (14.8477126 36.7296866, 14.8475222 36.7296718)",,
182868392,Via Trento,residential,,False,False,6.88,"LINESTRING (14.8475222 36.7296718, 14.84751 36.7297329)",,
182868392,Via Trento,residential,,False,True,21.248,"LINESTRING (14.8475222 36.7296718, 14.8475598 36.7294831)",,
464602440,,residential,,False,False,17.048,"LINESTRING (14.8475222 36.7296718, 14.8477126 36.7296866)",,
182868397,Via Salvo D'Acquisto,residential,,False,True,15.302,"LINESTRING (14.8477302 36.7295, 14.8475598 36.7294831)",,
211146522,Via Fosse Ardeatine,residential,,False,True,15.597,"LINESTRING (14.8477717 36.729308, 14.8475988 36.7292863)",,
464602450,,residential,,False,False,7.598,"LINESTRING (14.8455566 36.728565, 14.8455927 36.7285031)",,
464602450,,residential,,False,True,3.312,"LINESTRING (14.8455566 36.728565, 14.8455409 36.728592)",,
464602451,,residential,,False,True,18.467,"LINESTRING (14.8455566 36.728565, 14.8457635 36.7285558)",,
211141765,Via Seltz,residential,,False,False,14.744,"LINESTRING (14.8450814 36.7285712, 14.8451883 36.72847)",,
211141765,Via Seltz,residential,,False,True,20.15,"LINESTRING (14.8450814 36.7285712, 14.8449353 36.7287095)",,
464602452,,residential,,False,False,28.284,"LINESTRING (14.8450814 36.7285712, 14.8448387 36.7284073)",,
464602452,,residential,,False,True,28.284,"LINESTRING (14.8448387 36.7284073, 14.8450814 36.7285712)",,
211141772,Via Catania,residential,,False,True,16.782,"LINESTRING (14.8456518 36.7282361, 14.8456085 36.728206, 14.8454989 36.7281485)",,
464602408,Via Agricola,residential,,False,False,46.252,"LINESTRING (14.8456518 36.7282361, 14.8456078 36.7282335, 14.8451358 36.7282752)",,
464602408,Via Agricola,residential,,False,True,7.074,"LINESTRING (14.8456518 36.7282361, 14.8456831 36.7282427, 14.84573 36.7282453)",,
211141768,Via Leonida,residential,,False,False,19.038,"LINESTRING (14.8455178 36.72783, 14.8453429 36.7277317)",,
211141768,Via Leonida,residential,,False,True,20.425,"LINESTRING (14.8455178 36.72783, 14.8457055 36.7279354)",,
464602461,Via Zenzon di Piave,residential,,False,False,21.192,"LINESTRING (14.8455178 36.72783, 14.845406 36.72795, 14.8453551 36.7279514)",,
464602470,Via Pasubio,residential,,False,False,16.405,"LINESTRING (14.846915 36.7265486, 14.8470583 36.7266412)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,13.941,"LINESTRING (14.8470308 36.7280368, 14.8469501 36.7279294)",,
223190804,,residential,,False,True,20.56,"LINESTRING (14.8470308 36.7280368, 14.8470919 36.7282151)",,
180922755,Via Venezia,residential,,False,True,32.876,"LINESTRING (14.8469831 36.7275165, 14.8469269 36.7275687, 14.8467067 36.727711)",,
29731259,Via Torino,secondary,50,False,False,10.092,"LINESTRING (14.8410682 36.7309973, 14.8411805 36.7309856)",,
108573638,Via Francesco Ascenzo,residential,,False,False,31.507,"LINESTRING (14.8463474 36.7307857, 14.8460019 36.7308458)",,
108573638,Via Francesco Ascenzo,residential,,False,True,3.154,"LINESTRING (14.8463474 36.7307857, 14.8463816 36.7307784)",,
464643902,Via Abruzzi,residential,,False,True,29.926,"LINESTRING (14.8463474 36.7307857, 14.8462665 36.7305245)",,
108573606,Via Antonio Amore,residential,,False,False,4.199,"LINESTRING (14.8462665 36.7305245, 14.846221 36.7305343)",,
108573606,Via Antonio Amore,residential,,False,True,22.914,"LINESTRING (14.8462665 36.7305245, 14.8465149 36.7304713)",,
464643902,Via Abruzzi,residential,,False,False,29.926,"LINESTRING (14.8462665 36.7305245, 14.8463474 36.7307857)",,
108573638,Via Francesco Ascenzo,residential,,False,False,2.589,"LINESTRING (14.846794 36.7306911, 14.8467659 36.730697)",,
108573638,Via Francesco Ascenzo,residential,,False,True,48.909,"LINESTRING (14.846794 36.7306911, 14.8473262 36.7305837)",,
464643904,Via Sardegna,residential,,False,True,30.039,"LINESTRING (14.846794 36.7306911, 14.8467052 36.7304305)",,
108573606,Via Antonio Amore,residential,,False,False,17.556,"LINESTRING (14.8467052 36.7304305, 14.8465149 36.7304713)",,
108573606,Via Antonio Amore,residential,,False,True,6.245,"LINESTRING (14.8467052 36.7304305, 14.8467729 36.730416)",,
464643904,Via Sardegna,residential,,False,False,30.039,"LINESTRING (14.8467052 36.7304305, 14.846794 36.7306911)",,
464643880,Via Quattro Novembre,residential,,True,False,19.842,"LINESTRING (14.8446331 36.7282846, 14.8444986 36.7284268)",,
464791234,Via Muzio Scevola,residential,,False,True,55.301,"LINESTRING (14.8446331 36.7282846, 14.8441328 36.7279904)",,
87285978,Via Giulio Cesare,residential,,False,False,20.788,"LINESTRING (14.8441328 36.7279904, 14.844335 36.7278972)",,
464791234,Via Muzio Scevola,residential,,False,False,55.301,"LINESTRING (14.8441328 36.7279904, 14.8446331 36.7282846)",,
87285978,Via Giulio Cesare,residential,,False,True,17.878,"LINESTRING (14.8441328 36.7279904, 14.8441107 36.7280006, 14.8440052 36.7281126)",,
464791236,Via Ugo Bassi,residential,,False,True,17.689,"LINESTRING (14.8438194 36.7273561, 14.8437024 36.7274846)",,
257534212,Via della Repubblica,residential,,True,False,23.205,"LINESTRING (14.8437024 36.7274846, 14.8434955 36.7273579)",,
464791236,Via Ugo Bassi,residential,,False,False,17.689,"LINESTRING (14.8437024 36.7274846, 14.8438194 36.7273561)",,
211141774,Via Archimede,residential,,False,True,14.018,"LINESTRING (14.844353 36.726804, 14.8442582 36.7269046)",,
464791237,Via Archimede,residential,,False,False,27.539,"LINESTRING (14.8446682 36.7264487, 14.8448496 36.7262482)",,
464791239,Via Ludovico Ariosto,residential,,False,False,26.035,"LINESTRING (14.8444404 36.7262994, 14.844613 36.7261105)",,
464791242,Via Giacomo Matteotti,residential,,False,True,28.234,"LINESTRING (14.8442593 36.7262118, 14.8444166 36.7259914)",,
222664368,Via Aristodemo,residential,,False,True,8.058,"LINESTRING (14.8429631 36.7252127, 14.8430149 36.7251533)",,
464791255,,residential,,False,True,9.029,"LINESTRING (14.8457044 36.7258163, 14.8456217 36.7257694)",,
464791245,Via Magenta,residential,,False,True,11.07,"LINESTRING (14.8448233 36.7248639, 14.8447487 36.7249435)",,
"[464791244, 464791245]",Via Magenta,residential,,False,False,38.807,"LINESTRING (14.8448233 36.7248639, 14.8448494 36.7248343, 14.8449071 36.7248182, 14.8451759 36.7249704)",,
"[231514688, 208720386]",Via Aristodemo,residential,,True,False,33.277,"LINESTRING (14.8438597 36.7244173, 14.8438041 36.7243857, 14.8437678 36.724377, 14.8437341 36.7243829, 14.8435913 36.7245303)",,
464791282,,residential,,True,False,108.03,"LINESTRING (14.8438597 36.7244173, 14.8439133 36.7243646, 14.8439421 36.7243517, 14.8440018 36.7243614, 14.8448233 36.7248639)",,
551738980,,residential,50,True,False,39.134,"LINESTRING (14.8498539 36.7294085, 14.8496871 36.7292492, 14.8495917 36.7291272)",,
960818352,,tertiary,50,True,False,15.822000000000001,"LINESTRING (14.8498539 36.7294085, 14.8498454 36.7293858, 14.8498454 36.7293621, 14.8498537 36.7293393, 14.8498698 36.7293194, 14.8498922 36.7293039, 14.8499192 36.7292942)",,roundabout
222193413,,residential,,False,True,62.12,"LINESTRING (14.8445912 36.7270581, 14.8451386 36.7273049, 14.8451987 36.727332)",,
699297785,Traversa Antonio Gramsci,residential,,False,True,28.691,"LINESTRING (14.8420036 36.7302966, 14.8421978 36.7300908)",,
108573410,Via Antonio Gramsci,residential,,True,False,50.257,"LINESTRING (14.8421978 36.7300908, 14.8426394 36.7303719)",,
699297785,Traversa Antonio Gramsci,residential,,False,False,28.691,"LINESTRING (14.8421978 36.7300908, 14.8420036 36.7302966)",,
"[464791244, 464791245]",Via Magenta,residential,,False,True,38.807,"LINESTRING (14.8451759 36.7249704, 14.8449071 36.7248182, 14.8448494 36.7248343, 14.8448233 36.7248639)",,
210986193,Via Studi,residential,,False,False,45.425,"LINESTRING (14.8440095 36.7257456, 14.8444166 36.7259914)",,
210986193,Via Studi,residential,,False,True,37.64,"LINESTRING (14.8440095 36.7257456, 14.8436721 36.725542)",,
218899318,Via Magenta,residential,50,True,False,12.459,"LINESTRING (14.8440095 36.7257456, 14.8440921 36.7256552)",,
