osmid,oneway,highway,reversed,length,name,geometry,junction
82142463,False,residential,False,24.292,Via Mario Rapisardi,"LINESTRING (14.6922912 37.3850826, 14.692022 37.385127)",
82142463,False,residential,True,22.231,Via Mario Rapisardi,"LINESTRING (14.6922912 37.3850826, 14.6925376 37.3850421)",
82142476,False,residential,False,22.268,Via Vittorio Veneto,"LINESTRING (14.6922912 37.3850826, 14.6923398 37.3852791)",
82142476,False,residential,True,55.907,Via Vittorio Veneto,"LINESTRING (14.6922912 37.3850826, 14.6921695 37.3845892)",
1167230866,True,residential,False,47.933,,"LINESTRING (14.6939643 37.3873335, 14.6938554 37.3869112)",
"[82142395, 1167230870]",False,residential,True,22.901,Via Vincenzo Bellini,"LINESTRING (14.6939643 37.3873335, 14.6940099 37.387327, 14.6942194 37.387297)",
82142429,False,residential,False,23.172,Via Giacomo Leopardi,"LINESTRING (14.6964821 37.3837459, 14.6967419 37.3837174)",
82142429,False,residential,True,25.617,Via Giacomo Leopardi,"LINESTRING (14.6964821 37.3837459, 14.6961949 37.3837775)",
82142487,False,residential,False,38.743,Via Napoli,"LINESTRING (14.6964821 37.3837459, 14.6965388 37.3840914)",
82142400,False,residential,True,17.751,Via Palermo,"LINESTRING (14.6911968 37.3875208, 14.6911553 37.3873646)",
82142409,False,residential,True,40.003,Via Giosuè Carducci,"LINESTRING (14.6961548 37.3835701, 14.6957044 37.3836068)",
82142405,False,residential,False,5.77,Via Michelangelo Buonarroti,"LINESTRING (14.6959045 37.3865541, 14.6958407 37.3865652)",
82142405,False,residential,True,22.69,Via Michelangelo Buonarroti,"LINESTRING (14.6959045 37.3865541, 14.6961553 37.3865102)",
82142497,False,residential,False,54.836,Via Generale Antonino Cascino,"LINESTRING (14.6959045 37.3865541, 14.6960334 37.3870365)",
82142426,False,residential,False,43.586,Via Ugo Foscolo,"LINESTRING (14.695768 37.3841469, 14.6962593 37.3841115)",
1167452615,True,residential,False,11.749,Via Trieste,"LINESTRING (14.695768 37.3841469, 14.6957804 37.3842521)",
1165491745,True,residential,False,23.039,Via Santissimo Crocifisso,"LINESTRING (14.6931479 37.3861638, 14.6932007 37.3863667)",
1165491751,True,residential,False,44.246,Via Dante Alighieri,"LINESTRING (14.6931479 37.3861638, 14.6936376 37.3860805)",
87082467,True,tertiary,False,25.771,,"LINESTRING (14.6943092 37.3837485, 14.6945956 37.3837046)",
82142431,False,residential,False,48.037,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6948201 37.3854529, 14.6949442 37.3858735)",
82142431,False,residential,True,41.21,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6948201 37.3854529, 14.6947135 37.3850921)",
82142466,False,residential,False,22.145,Via San Giuseppe,"LINESTRING (14.6948201 37.3854529, 14.6950653 37.3854116)",
"[82142466, 1165491739]",False,residential,"[False, True]",23.601999999999997,Via San Giuseppe,"LINESTRING (14.6948201 37.3854529, 14.6946035 37.3854894, 14.6945588 37.385497)",
82142386,False,residential,True,27.894,Via Montegrappa,"LINESTRING (14.6978295 37.3847269, 14.6975166 37.3847603)",
82142457,False,secondary,False,27.687,Via Richard Wagner,"LINESTRING (14.6978295 37.3847269, 14.697871 37.3849737)",
82142457,False,secondary,True,38.596,Via Richard Wagner,"LINESTRING (14.6978295 37.3847269, 14.697765 37.3843836)",
1071957506,False,residential,True,49.442,,"LINESTRING (14.6938422 37.3887787, 14.6937263 37.3883437)",
157869222,False,tertiary,False,19.18,Via Alessandro Volta,"LINESTRING (14.6938422 37.3887787, 14.6939415 37.3887594, 14.6940531 37.3887378)",
157869222,False,tertiary,True,22.295,Via Alessandro Volta,"LINESTRING (14.6938422 37.3887787, 14.6938043 37.388786, 14.693597 37.3888261)",
1056656123,False,tertiary,True,20.065,,"LINESTRING (14.6942522 37.3864104, 14.6944741 37.386372)",
1056656127,True,residential,False,25.652,,"LINESTRING (14.6942522 37.3864104, 14.6941952 37.3861842)",
"[1056656123, 1167452518]",False,tertiary,False,22.517,Via Giacomo Santagati,"LINESTRING (14.6942522 37.3864104, 14.6942142 37.3864172, 14.6940028 37.3864521)",
82142403,False,residential,False,135.847,Via Cappuccini,"LINESTRING (14.6951846 37.3835611, 14.6953222 37.3847779)",
86505366,False,tertiary,False,32.551,Via Risorgimento,"LINESTRING (14.6951846 37.3835611, 14.6948407 37.3836661)",
82142390,False,residential,False,30.006,Via Concetto Marchesi,"LINESTRING (14.6967479 37.3879583, 14.69681 37.3882236)",
82142390,False,residential,True,26.125,Via Concetto Marchesi,"LINESTRING (14.6967479 37.3879583, 14.6966939 37.3877273)",
82142467,False,residential,False,23.701,Via Galileo Galilei,"LINESTRING (14.6967479 37.3879583, 14.6970097 37.3879118)",
82142467,False,residential,True,16.461,Via Galileo Galilei,"LINESTRING (14.6967479 37.3879583, 14.6965661 37.3879907)",
157869287,False,tertiary,False,38.496,Viale della Libertà,"LINESTRING (14.6925704 37.3871228, 14.6924562 37.3867887)",
1167230863,False,residential,False,52.44,Via Michelangelo Buonarroti,"LINESTRING (14.6925704 37.3871228, 14.6919901 37.3872219)",
1167230863,False,residential,True,22.694,Via Michelangelo Buonarroti,"LINESTRING (14.6925704 37.3871228, 14.6928215 37.3870798)",
157869287,False,tertiary,True,156.679,Viale della Libertà,"LINESTRING (14.6925704 37.3871228, 14.6926064 37.3872202, 14.6927942 37.3877285, 14.6928671 37.3879255, 14.6929405 37.3881242, 14.6930628 37.3884764)",
82142497,False,residential,True,89.487,Via Generale Antonino Cascino,"LINESTRING (14.6967111 37.3895709, 14.6965006 37.3887837)",
157869259,False,residential,False,22.511,Via Salvo D'Acquisto,"LINESTRING (14.6967111 37.3895709, 14.6969597 37.3895265)",
157869259,False,residential,True,20.791,Via Salvo D'Acquisto,"LINESTRING (14.6967111 37.3895709, 14.6964815 37.3896119)",
82142474,False,residential,False,23.039,Via Alessandro Manzoni,"LINESTRING (14.694854 37.3846437, 14.6951084 37.3845982)",
82142474,False,residential,True,23.466,Via Alessandro Manzoni,"LINESTRING (14.694854 37.3846437, 14.6945949 37.3846901)",
474998767,False,residential,False,23.232,Via Cavour,"LINESTRING (14.694854 37.3846437, 14.6949102 37.3848478)",
"[82142444, 474998767]",False,residential,"[False, True]",24.038999999999998,Via Cavour,"LINESTRING (14.694854 37.3846437, 14.6948073 37.384474, 14.6947959 37.3844325)",
82142398,False,residential,False,45.899,Via Giuseppe Garibaldi,"LINESTRING (14.6927483 37.3858097, 14.692859 37.386213)",
82142398,False,residential,True,41.472,Via Giuseppe Garibaldi,"LINESTRING (14.6927483 37.3858097, 14.6926483 37.3854453)",
157869219,False,residential,False,22.481,Via Ventuno Aprile,"LINESTRING (14.6927483 37.3858097, 14.6924997 37.3858528)",
82142404,False,residential,False,22.39,Via Giacomo Puccini,"LINESTRING (14.6974333 37.387152, 14.6976804 37.3871073)",
82142404,False,residential,True,26.651,Via Giacomo Puccini,"LINESTRING (14.6974333 37.387152, 14.6971392 37.3872053)",
82142499,False,residential,False,48.583,Via Etna,"LINESTRING (14.6974333 37.387152, 14.6975265 37.3875826)",
82142499,False,residential,True,34.563,Via Etna,"LINESTRING (14.6974333 37.387152, 14.6973675 37.3868456)",
82142417,False,residential,False,46.404,Via Ovidio,"LINESTRING (14.6914914 37.3864457, 14.6915988 37.3868542)",
82142417,False,residential,True,45.439,Via Ovidio,"LINESTRING (14.6914914 37.3864457, 14.6913862 37.3860457)",
157869229,False,residential,False,25.428,Via Dante Alighieri,"LINESTRING (14.6914914 37.3864457, 14.69121 37.3864937)",
157869229,False,residential,True,25.188,Via Dante Alighieri,"LINESTRING (14.6914914 37.3864457, 14.6917702 37.3863984)",
82142451,False,residential,False,22.65,Via Santissimo Crocifisso,"LINESTRING (14.6926829 37.3844987, 14.6927382 37.3846976)",
82142451,False,residential,True,22.097,Via Santissimo Crocifisso,"LINESTRING (14.6926829 37.3844987, 14.6926287 37.3843047)",
82142503,False,residential,False,23.159,Via Sicilia,"LINESTRING (14.6926829 37.3844987, 14.692427 37.3845438)",
82142503,False,residential,True,38.792,Via Sicilia,"LINESTRING (14.6926829 37.3844987, 14.6931115 37.384423)",
82142466,False,residential,False,24.394,Via San Giuseppe,"LINESTRING (14.6972955 37.3850602, 14.6975668 37.3850195)",
82142466,False,residential,True,24.248,Via San Giuseppe,"LINESTRING (14.6972955 37.3850602, 14.6970259 37.385101)",
157869233,False,residential,False,38.796,Via Genova,"LINESTRING (14.6972955 37.3850602, 14.6973626 37.385405)",
157869233,False,residential,True,30.469,Via Genova,"LINESTRING (14.6972955 37.3850602, 14.6972428 37.3847894)",
82142451,False,residential,False,21.948,Via Santissimo Crocifisso,"LINESTRING (14.6928217 37.3849954, 14.6928755 37.3851881)",
82142451,False,residential,True,33.926,Via Santissimo Crocifisso,"LINESTRING (14.6928217 37.3849954, 14.6927382 37.3846976)",
82142463,False,residential,False,25.632,Via Mario Rapisardi,"LINESTRING (14.6928217 37.3849954, 14.6925376 37.3850421)",
82142463,False,residential,True,39.914,Via Mario Rapisardi,"LINESTRING (14.6928217 37.3849954, 14.693039 37.3849597, 14.6932641 37.3849227)",
82142404,False,residential,False,23.515,Via Giacomo Puccini,"LINESTRING (14.69512 37.3875709, 14.6953795 37.3875239)",
82142404,False,residential,True,49.773,Via Giacomo Puccini,"LINESTRING (14.69512 37.3875709, 14.6945707 37.3876703)",
82142482,False,residential,False,24.471,Via Francesco Crispi,"LINESTRING (14.69512 37.3875709, 14.6951791 37.3877859)",
82142482,False,residential,True,20.362,Via Francesco Crispi,"LINESTRING (14.69512 37.3875709, 14.6950708 37.387392)",
87082465,False,secondary,False,149.271,Via Aldo Moro,"LINESTRING (14.6978538 37.3863889, 14.6981149 37.3877152)",
1167230942,True,secondary,False,35.802,,"LINESTRING (14.6978538 37.3863889, 14.6978147 37.38626, 14.6977866 37.3861459, 14.6977767 37.3860732)",
82142425,False,residential,False,72.18,Via Pietro Mascagni,"LINESTRING (14.6912861 37.384585, 14.6914556 37.38522)",
82142440,False,residential,False,24.61,Via Palmiro Togliatti,"LINESTRING (14.6912861 37.384585, 14.6910175 37.3846436)",
82142440,False,residential,True,33.624,Via Palmiro Togliatti,"LINESTRING (14.6912861 37.384585, 14.6916531 37.384505)",
82142461,False,residential,True,23.831,Via Giacomo Leopardi,"LINESTRING (14.6957281 37.3838, 14.695462 37.383835)",
1167452615,True,residential,False,11.429,Via Trieste,"LINESTRING (14.6957281 37.3838, 14.6957392 37.3839024)",
82142422,False,residential,False,19.625,Via Quattro Novembre,"LINESTRING (14.6931688 37.3846114, 14.6929534 37.3846545)",
82142456,True,residential,False,21.552,Via Armando Diaz,"LINESTRING (14.6931688 37.3846114, 14.6931115 37.384423)",
1167452522,False,residential,True,35.624,Via Armando Diaz,"LINESTRING (14.6931688 37.3846114, 14.6932641 37.3849227)",
82142476,False,residential,False,41.593,Via Vittorio Veneto,"LINESTRING (14.6923979 37.3854876, 14.6924997 37.3858528)",
82142476,False,residential,True,23.746,Via Vittorio Veneto,"LINESTRING (14.6923979 37.3854876, 14.6923398 37.3852791)",
1167452521,True,residential,False,33.575,Via Nazario Sauro,"LINESTRING (14.6923979 37.3854876, 14.6920262 37.3855504)",
82142429,False,residential,True,25.537,Via Giacomo Leopardi,"LINESTRING (14.6970282 37.3836859, 14.6967419 37.3837174)",
157869233,False,residential,False,41.023,Via Genova,"LINESTRING (14.6970282 37.3836859, 14.6970991 37.3840505)",
82142411,False,residential,False,24.372,Via Antonio Gramsci,"LINESTRING (14.6972314 37.3876339, 14.6969619 37.3876807)",
82142411,False,residential,True,26.689,Via Antonio Gramsci,"LINESTRING (14.6972314 37.3876339, 14.6975265 37.3875826)",
82142487,False,residential,False,25.915,Via Napoli,"LINESTRING (14.6972314 37.3876339, 14.6972795 37.3878638)",
82142487,False,residential,True,48.349,Via Napoli,"LINESTRING (14.6972314 37.3876339, 14.6971392 37.3872053)",
82142466,False,residential,False,28.953,Via San Giuseppe,"LINESTRING (14.6950653 37.3854116, 14.6953858 37.3853573)",
82142466,False,residential,True,22.145,Via San Giuseppe,"LINESTRING (14.6950653 37.3854116, 14.6948201 37.3854529)",
474998767,False,residential,False,48.773,Via Cavour,"LINESTRING (14.6950653 37.3854116, 14.6951978 37.3858374)",
474998767,False,residential,True,41.328,Via Cavour,"LINESTRING (14.6950653 37.3854116, 14.6949654 37.3850485)",
82142466,False,residential,False,26.023,Via San Giuseppe,"LINESTRING (14.6961695 37.38523, 14.6964589 37.3851865)",
82142466,False,residential,True,24.279,Via San Giuseppe,"LINESTRING (14.6961695 37.38523, 14.6958995 37.3852706)",
82142478,False,residential,False,38.39,Via Tripoli,"LINESTRING (14.6961695 37.38523, 14.6961158 37.3848874)",
82142478,False,residential,True,28.462,Via Tripoli,"LINESTRING (14.6961695 37.38523, 14.6962103 37.3854839)",
82142375,False,residential,False,36.022,Via Giuseppe Di Vittorio,"LINESTRING (14.6965536 37.3857049, 14.696621 37.3860244)",
82142437,False,residential,False,25.157,Via Ludovico Ariosto,"LINESTRING (14.6965536 37.3857049, 14.6962698 37.3857232)",
82142437,False,residential,True,24.111,Via Ludovico Ariosto,"LINESTRING (14.6965536 37.3857049, 14.6968256 37.3856873)",
157869221,False,residential,False,39.217,Via Aldo Moro,"LINESTRING (14.6974492 37.3844117, 14.6975166 37.3847603)",
157869221,False,residential,True,42.829,Via Aldo Moro,"LINESTRING (14.6974492 37.3844117, 14.6973756 37.384031)",
475005739,False,residential,False,28.076,Via Giuseppe Giusti,"LINESTRING (14.6974492 37.3844117, 14.697765 37.3843836)",
475005739,False,residential,True,24.511,Via Giuseppe Giusti,"LINESTRING (14.6974492 37.3844117, 14.6974077 37.3844129, 14.6971776 37.3844542)",
82142475,False,residential,True,25.117,Via Francesco Petrarca,"LINESTRING (14.6965935 37.3843556, 14.6963158 37.3844039)",
82142487,False,residential,False,21.801,Via Napoli,"LINESTRING (14.6965935 37.3843556, 14.6966317 37.3845493)",
82142487,False,residential,True,29.773,Via Napoli,"LINESTRING (14.6965935 37.3843556, 14.6965388 37.3840914)",
82142421,False,residential,False,45.174,Via della Repubblica,"LINESTRING (14.69056 37.3861888, 14.690665 37.3865864)",
82142421,False,residential,True,43.73,Via della Repubblica,"LINESTRING (14.69056 37.3861888, 14.6904584 37.3858039)",
157869219,False,residential,False,25.465,Via Ventuno Aprile,"LINESTRING (14.69056 37.3861888, 14.6902784 37.3862376)",
157869219,False,residential,True,24.498,Via Ventuno Aprile,"LINESTRING (14.69056 37.3861888, 14.6908309 37.3861418)",
86505368,True,tertiary,False,46.5,Via Roma,"LINESTRING (14.6937949 37.385626, 14.6938985 37.386036)",
"[1165491738, 1165491739]",False,residential,"[False, True]",22.501,Via San Giuseppe,"LINESTRING (14.6937949 37.385626, 14.6939972 37.3855918, 14.694044 37.3855839)",
"[1165491738, 1167452510]",False,residential,True,23.864,Via San Giuseppe,"LINESTRING (14.6937949 37.385626, 14.6935875 37.385661, 14.6935307 37.3856706)",
1167230864,False,residential,True,44.307,,"LINESTRING (14.6933651 37.3869949, 14.6938554 37.3869112)",
1167230867,False,residential,False,49.614,,"LINESTRING (14.6933651 37.3869949, 14.6934803 37.3874316)",
"[1167230864, 1167230863]",False,residential,False,25.11,Via Michelangelo Buonarroti,"LINESTRING (14.6933651 37.3869949, 14.6933152 37.3870034, 14.6930854 37.3870348)",
"[1167452520, 1167230867]",False,residential,True,24.552,Via Santissimo Crocifisso,"LINESTRING (14.6933651 37.3869949, 14.6933532 37.3869522, 14.6933081 37.3867788)",
82142431,False,residential,False,46.486,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6950622 37.3862734, 14.6951631 37.3866837)",
82142431,False,residential,True,45.673,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6950622 37.3862734, 14.6949442 37.3858735)",
1056656132,False,tertiary,True,21.314,Via Giacomo Santagati,"LINESTRING (14.6950622 37.3862734, 14.6952987 37.3862356)",
"[1056656123, 1056656132]",False,tertiary,False,25.081,Via Giacomo Santagati,"LINESTRING (14.6950622 37.3862734, 14.6948368 37.3863092, 14.694784 37.3863183)",
82142395,False,residential,False,22.268,Via Vincenzo Bellini,"LINESTRING (14.6944675 37.3872617, 14.6942194 37.387297)",
82142395,False,residential,True,49.051,Via Vincenzo Bellini,"LINESTRING (14.6944675 37.3872617, 14.6950138 37.3871831)",
157869277,False,residential,False,25.231,Via Vittorio Emanuele Terzo,"LINESTRING (14.6944675 37.3872617, 14.6944121 37.3870391)",
157869277,False,residential,True,23.078,Via Vittorio Emanuele Terzo,"LINESTRING (14.6944675 37.3872617, 14.6945188 37.3874652)",
87082467,True,tertiary,False,14.609,,"LINESTRING (14.6945956 37.3837046, 14.6947605 37.3837143)",
82142403,False,residential,False,30.484,Via Cappuccini,"LINESTRING (14.6960467 37.388083, 14.6961182 37.3883512)",
82142467,False,residential,False,23.04,Via Galileo Galilei,"LINESTRING (14.6960467 37.388083, 14.6963012 37.3880378)",
82142403,False,residential,True,73.723,Via Cappuccini,"LINESTRING (14.6960467 37.388083, 14.6959966 37.3878949, 14.6958737 37.3874344)",
82142431,False,residential,False,22.956,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6945949 37.3846901, 14.6946542 37.3848911)",
82142474,False,residential,False,23.466,Via Alessandro Manzoni,"LINESTRING (14.6945949 37.3846901, 14.694854 37.3846437)",
82142474,False,residential,True,23.811,Via Alessandro Manzoni,"LINESTRING (14.6945949 37.3846901, 14.694332 37.3847372)",
"[1167452633, 82142431]",False,residential,True,24.122999999999998,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6945949 37.3846901, 14.6945452 37.3845219, 14.6945325 37.3844789)",
157869222,False,tertiary,False,22.551,Via Alessandro Volta,"LINESTRING (14.6943172 37.3886866, 14.6945652 37.3886386)",
1167230865,True,residential,False,49.756,Via Duca d'Aosta,"LINESTRING (14.6943172 37.3886866, 14.6942032 37.3882484)",
157869222,False,tertiary,True,24.017,Via Alessandro Volta,"LINESTRING (14.6943172 37.3886866, 14.6940956 37.3887296, 14.6940531 37.3887378)",
157869233,False,residential,False,14.785,Via Genova,"LINESTRING (14.6974582 37.3858965, 14.6974838 37.3860279)",
157869233,False,residential,True,28.973,Via Genova,"LINESTRING (14.6974582 37.3858965, 14.6974081 37.385639)",
