osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
288715194,Via Tobruk,residential,,False,True,43.468,"LINESTRING (14.9540166 36.8232116, 14.953755 36.8228815)",,
196909063,Via Sacro Cuore,residential,,False,False,17.247,"LINESTRING (14.9559877 36.8226867, 14.9558253 36.8227713)",,
196909063,Via Sacro Cuore,residential,,False,True,22.938,"LINESTRING (14.9559877 36.8226867, 14.9562037 36.8225742)",,
204816342,Via Arimondi,residential,,False,False,14.491,"LINESTRING (14.9559877 36.8226867, 14.956079 36.8227946)",,
288715194,Via Tobruk,residential,,False,False,43.468,"LINESTRING (14.953755 36.8228815, 14.9540166 36.8232116)",,
288715194,Via Tobruk,residential,,False,True,32.156,"LINESTRING (14.953755 36.8228815, 14.9535615 36.8226373)",,
288719533,Via Salvatore Giuga,residential,,True,False,15.197,"LINESTRING (14.953755 36.8228815, 14.9536136 36.8229581)",,
196842419,Via Ludovico Ariosto,tertiary,,False,True,26.334,"LINESTRING (14.9562488 36.8232693, 14.9560046 36.823403)",,
204816120,Via Solferino,tertiary,,False,True,36.789,"LINESTRING (14.9562488 36.8232693, 14.9564841 36.8235413)",,
288717138,Via Solferino,residential,,True,False,44.716,"LINESTRING (14.9562488 36.8232693, 14.9559666 36.8229366)",,
334786021,Via Ludovico Ariosto,residential,,False,False,17.17,"LINESTRING (14.9562488 36.8232693, 14.9564067 36.8231806)",,
288715194,Via Tobruk,residential,,False,False,53.716,"LINESTRING (14.953238 36.8222295, 14.9535615 36.8226373)",,
288715194,Via Tobruk,residential,,False,True,25.101,"LINESTRING (14.953238 36.8222295, 14.9530869 36.8220389)",,
289958502,Via Giovanni Maltese,residential,,True,False,18.008,"LINESTRING (14.953238 36.8222295, 14.9530698 36.8223195)",,
195779338,Via Trilussa,residential,,False,False,18.791,"LINESTRING (14.9564296 36.8245331, 14.9566057 36.8244399)",,
195779338,Via Trilussa,residential,,False,True,19.647,"LINESTRING (14.9564296 36.8245331, 14.9562456 36.8246307)",,
288715197,Via Due Palme,residential,,False,False,31.628,"LINESTRING (14.9564296 36.8245331, 14.9562335 36.8242959)",,
196367857,Via Bengasi,residential,,False,False,16.306,"LINESTRING (14.9530869 36.8220389, 14.9532386 36.8219567)",,
196367857,Via Bengasi,residential,,False,True,18.83,"LINESTRING (14.9530869 36.8220389, 14.9529117 36.8221338)",,
288715194,Via Tobruk,residential,,False,False,25.101,"LINESTRING (14.9530869 36.8220389, 14.953238 36.8222295)",,
288715194,Via Tobruk,residential,,False,True,22.206,"LINESTRING (14.9530869 36.8220389, 14.9529532 36.8218703)",,
200050168,Via Francesco Petrarca,residential,,False,False,7.833,"LINESTRING (14.9564443 36.822703, 14.9565139 36.8226599)",,
200050168,Via Francesco Petrarca,residential,,False,True,15.059,"LINESTRING (14.9564443 36.822703, 14.9563111 36.8227865)",,
288715195,Via Sacerdote Liborio Ardilio,residential,,False,True,10.919,"LINESTRING (14.9564443 36.822703, 14.9563737 36.8226227)",,
288517375,Via Oddo,residential,,True,False,16.662,"LINESTRING (14.9535615 36.8226373, 14.953716 36.8225527)",,
288715194,Via Tobruk,residential,,False,False,32.156,"LINESTRING (14.9535615 36.8226373, 14.953755 36.8228815)",,
288715194,Via Tobruk,residential,,False,True,53.716,"LINESTRING (14.9535615 36.8226373, 14.953238 36.8222295)",,
288715192,Via Gioacchino Rossini,residential,,False,True,21.141,"LINESTRING (14.955844 36.8238246, 14.9556475 36.8239314)",,
288715197,Via Due Palme,residential,,False,False,31.185,"LINESTRING (14.955844 36.8238246, 14.9556507 36.8235907)",,
288715197,Via Due Palme,residential,,False,True,62.836,"LINESTRING (14.955844 36.8238246, 14.9562335 36.8242959)",,
700399688,,residential,,False,False,14.426,"LINESTRING (14.955844 36.8238246, 14.9559847 36.8237602)",,
200050166,Via Roma,residential,,True,False,45.273,"LINESTRING (14.9557359 36.8230573, 14.9560046 36.823403)",,
288717135,Via Enrico Cialdini,residential,,False,True,24.532,"LINESTRING (14.9557359 36.8230573, 14.9559666 36.8229366)",,
288717135,Via Enrico Cialdini,residential,,False,False,24.532,"LINESTRING (14.9559666 36.8229366, 14.9557359 36.8230573)",,
288717135,Via Enrico Cialdini,residential,,False,True,17.153,"LINESTRING (14.9559666 36.8229366, 14.9561279 36.8228522)",,
288717138,Via Solferino,residential,,True,False,22.272,"LINESTRING (14.9559666 36.8229366, 14.9558253 36.8227713)",,
288719531,,residential,,False,True,12.539,"LINESTRING (14.9552324 36.8227459, 14.9553079 36.8228411)",,
288719535,,residential,,False,True,12.914,"LINESTRING (14.955502 36.8225677, 14.9553806 36.8226313)",,
288719531,,residential,,False,False,12.539,"LINESTRING (14.9553079 36.8228411, 14.9552324 36.8227459)",,
335159311,Via San Francesco,residential,,False,False,21.025,"LINESTRING (14.9553079 36.8228411, 14.9551103 36.8229447)",,
335159311,Via San Francesco,residential,,False,True,17.855,"LINESTRING (14.9553079 36.8228411, 14.9554756 36.822753)",,
200050166,Via Roma,residential,,True,False,15.957,"LINESTRING (14.9553806 36.8226313, 14.9554756 36.822753)",,
288719535,,residential,,False,False,12.914,"LINESTRING (14.9553806 36.8226313, 14.955502 36.8225677)",,
289958499,Via Cancelliere,residential,,True,False,21.59,"LINESTRING (14.9528527 36.8210015, 14.9527083 36.8208455)",,
289958505,Via Emmolo,residential,,False,False,16.579,"LINESTRING (14.9528527 36.8210015, 14.9527009 36.8210879)",,
289958505,Via Emmolo,residential,,False,True,19.664,"LINESTRING (14.9528527 36.8210015, 14.9530336 36.8209)",,
289958523,Via Giovanni Boccaccio,residential,,False,True,12.254,"LINESTRING (14.9525308 36.821966, 14.9526079 36.8220573)",,
196367853,Via Misurata,residential,,False,False,13.868,"LINESTRING (14.9526079 36.8220573, 14.9524806 36.8221292)",,
196367853,Via Misurata,residential,,False,True,17.558,"LINESTRING (14.9526079 36.8220573, 14.9527691 36.8219663)",,
289958523,Via Giovanni Boccaccio,residential,,False,False,12.254,"LINESTRING (14.9526079 36.8220573, 14.9525308 36.821966)",,
289958523,Via Giovanni Boccaccio,residential,,False,True,22.192,"LINESTRING (14.9526079 36.8220573, 14.9527476 36.8222226)",,
161373296,Via Vincenzo Bellini,tertiary,,True,False,15.924,"LINESTRING (14.9506783 36.8208417, 14.950831 36.8207671)",,
289958527,Via Magenta,residential,,False,False,54.234,"LINESTRING (14.9506783 36.8208417, 14.9503178 36.8204485)",,
289958527,Via Magenta,residential,,False,True,39.321,"LINESTRING (14.9506783 36.8208417, 14.95093 36.8211323)",,
288517375,Via Oddo,residential,,True,False,17.902,"LINESTRING (14.9532447 36.8228107, 14.9534107 36.8227198)",,
289958523,Via Giovanni Boccaccio,residential,,False,False,54.227,"LINESTRING (14.9532447 36.8228107, 14.9529033 36.8224068)",,
289958523,Via Giovanni Boccaccio,residential,,False,True,31.969,"LINESTRING (14.9532447 36.8228107, 14.953446 36.8230488)",,
195779355,Via Minghetti,residential,,False,True,33.79,"LINESTRING (14.9502892 36.8229528, 14.9500725 36.8227033)",,
334786048,Via Gonzaga,tertiary,,True,False,19.946,"LINESTRING (14.9502892 36.8229528, 14.9504764 36.8228542)",,
334786048,Via Gonzaga,tertiary,,True,False,25.585,"LINESTRING (14.9480245 36.8241455, 14.9482646 36.824019)",,
289958522,Via S. Gallo,residential,,False,False,19.902,"LINESTRING (14.9528398 36.8215464, 14.9527082 36.8214017)",,
334786048,Via Gonzaga,tertiary,,True,False,20.761,"LINESTRING (14.9528398 36.8215464, 14.9530305 36.8214389)",,
289958512,Via Goito,residential,,False,False,13.742,"LINESTRING (14.9520987 36.8221899, 14.9521875 36.822291)",,
289958496,Via San Martino,residential,,False,False,28.455,"LINESTRING (14.9497904 36.823468, 14.950058 36.823328)",,
289958515,Via Giovanni Pascoli,residential,,False,False,54.698,"LINESTRING (14.9497904 36.823468, 14.9501399 36.8238726)",,
289958515,Via Giovanni Pascoli,residential,,False,True,18.207,"LINESTRING (14.9497904 36.823468, 14.9496741 36.8233333)",,
289958512,Via Goito,residential,,False,False,21.973,"LINESTRING (14.9526967 36.8228713, 14.9528386 36.823033)",,
289958512,Via Goito,residential,,False,True,14.351,"LINESTRING (14.9526967 36.8228713, 14.952604 36.8227657)",,
289958524,Vico Terzo di Via Goito,residential,,False,False,21.147,"LINESTRING (14.9526967 36.8228713, 14.9528888 36.8227594)",,
289958516,Via Goito,residential,,False,False,17.919,"LINESTRING (14.9519559 36.8220308, 14.951839 36.8218996)",,
334786048,Via Gonzaga,tertiary,,True,False,32.236,"LINESTRING (14.9519559 36.8220308, 14.9522564 36.821869)",,
288133875,Via Monferrato,residential,,False,False,17.446,"LINESTRING (14.951839 36.8218996, 14.9516796 36.8219909)",,
288133875,Via Monferrato,residential,,False,True,32.151,"LINESTRING (14.951839 36.8218996, 14.9521327 36.8217313)",,
289958516,Via Goito,residential,,False,False,15.453,"LINESTRING (14.951839 36.8218996, 14.9517383 36.8217864)",,
289958516,Via Goito,residential,,False,True,17.919,"LINESTRING (14.951839 36.8218996, 14.9519559 36.8220308)",,
199683250,Via Giove,residential,,False,True,30.835,"LINESTRING (14.9494506 36.8233944, 14.9492476 36.8231697)",,
334786048,Via Gonzaga,tertiary,,True,False,18.077,"LINESTRING (14.9494506 36.8233944, 14.9496203 36.8233051)",,
289958505,Via Emmolo,residential,,False,False,19.664,"LINESTRING (14.9530336 36.8209, 14.9528527 36.8210015)",,
289959145,Via Gennaro Vico,residential,,False,False,17.906,"LINESTRING (14.9530336 36.8209, 14.9528861 36.8207905)",,
289959145,Via Gennaro Vico,residential,,False,True,28.862,"LINESTRING (14.9530336 36.8209, 14.9532609 36.8210851)",,
196367869,,residential,,False,True,5.311,"LINESTRING (14.9498983 36.8231587, 14.9499397 36.8231931)",,
289958517,Via Mario Rapisardi,tertiary,,True,False,32.444,"LINESTRING (14.9498983 36.8231587, 14.9496992 36.8229143)",,
334786048,Via Gonzaga,tertiary,,True,False,23.631,"LINESTRING (14.9498983 36.8231587, 14.9501201 36.8230419)",,
196367853,Via Misurata,residential,,False,True,26.163,"LINESTRING (14.9515986 36.8226198, 14.9518389 36.8224843)",,
288133875,Via Monferrato,residential,,False,False,20.808,"LINESTRING (14.9528983 36.8212928, 14.9527082 36.8214017)",,
288133875,Via Monferrato,residential,,False,True,16.02,"LINESTRING (14.9528983 36.8212928, 14.9530447 36.821209)",,
289958519,Via Capranica,residential,,False,False,28.772,"LINESTRING (14.9528983 36.8212928, 14.9527009 36.8210879)",,
289958519,Via Capranica,residential,,False,True,20.06,"LINESTRING (14.9528983 36.8212928, 14.9530305 36.8214389)",,
288133875,Via Monferrato,residential,,False,False,16.02,"LINESTRING (14.9530447 36.821209, 14.9528983 36.8212928)",,
289958499,Via Cancelliere,residential,,True,False,28.713,"LINESTRING (14.9530447 36.821209, 14.9528527 36.8210015)",,
837942668,Via Monferrato,residential,,False,True,23.668,"LINESTRING (14.9530447 36.821209, 14.9532609 36.8210851)",,
290031237,Via Alessandro Manzoni,tertiary,,True,False,21.25,"LINESTRING (14.9525334 36.8206564, 14.9523417 36.8207703)",,
289958508,Via Gintoli,residential,,False,True,32.117,"LINESTRING (14.9520549 36.8216447, 14.9523526 36.8214815)",,
334786017,Via Dante Alighieri,tertiary,,True,False,11.861,"LINESTRING (14.9520549 36.8216447, 14.9521327 36.8217313)",,
334786019,Via Gonzaga,tertiary,,True,False,14.801,"LINESTRING (14.9536505 36.8212342, 14.9535117 36.8213075)",,
339613925,Via Gonzaga,tertiary,,False,False,3.201,"LINESTRING (14.9536505 36.8212342, 14.9536829 36.8212217)",,
288133875,Via Monferrato,residential,,False,False,21.016,"LINESTRING (14.9516796 36.8219909, 14.9514876 36.8221009)",,
288133875,Via Monferrato,residential,,False,True,17.446,"LINESTRING (14.9516796 36.8219909, 14.951839 36.8218996)",,
289958527,Via Magenta,residential,,False,False,29.798,"LINESTRING (14.9516796 36.8219909, 14.9514881 36.8217711)",,
289958527,Via Magenta,residential,,False,True,17.805,"LINESTRING (14.9516796 36.8219909, 14.9517941 36.8221222)",,
289958505,Via Emmolo,residential,,False,False,30.357,"LINESTRING (14.9525195 36.8211945, 14.9522368 36.8213472)",,
289958505,Via Emmolo,residential,,False,True,20.031,"LINESTRING (14.9525195 36.8211945, 14.9527009 36.8210879)",,
289958522,Via S. Gallo,residential,,False,True,17.946,"LINESTRING (14.9525195 36.8211945, 14.9526383 36.8213249)",,
196105321,Via Alfonso La Marmora,residential,,False,False,20.007,"LINESTRING (14.9509896 36.8221848, 14.950806 36.8222886)",,
196105321,Via Alfonso La Marmora,residential,,False,True,8.716,"LINESTRING (14.9509896 36.8221848, 14.9510696 36.8221396)",,
289958494,Vico Primo di Via Carrubba,residential,,False,True,18.199,"LINESTRING (14.9509896 36.8221848, 14.9511001 36.8223225)",,
"[196842435, 289958494]","['Via Amari', 'Vico Primo di Via Carrubba']",residential,,False,False,51.67,"LINESTRING (14.9509896 36.8221848, 14.950812 36.8219491, 14.950619 36.8220587)",,
289958519,Via Capranica,residential,,False,False,20.06,"LINESTRING (14.9530305 36.8214389, 14.9528983 36.8212928)",,
334786048,Via Gonzaga,tertiary,,True,False,16.262,"LINESTRING (14.9530305 36.8214389, 14.953184 36.8213596)",,
161375634,Via Macauda,residential,,False,False,16.938,"LINESTRING (14.9515119 36.8215321, 14.9513572 36.8216208)",,
161375634,Via Macauda,residential,,False,True,31.92,"LINESTRING (14.9515119 36.8215321, 14.9518033 36.8213648)",,
289958516,Via Goito,residential,,False,False,27.552,"LINESTRING (14.9515119 36.8215321, 14.9513323 36.8213303)",,
289958516,Via Goito,residential,,False,True,20.919,"LINESTRING (14.9515119 36.8215321, 14.9516483 36.8216853)",,
161375639,Via di Loro,residential,,False,False,16.456,"LINESTRING (14.951079 36.8210447, 14.95093 36.8211323)",,
161375639,Via di Loro,residential,,False,True,31.548,"LINESTRING (14.951079 36.8210447, 14.9513646 36.8208767)",,
289958516,Via Goito,residential,,False,False,37.949,"LINESTRING (14.951079 36.8210447, 14.950831 36.8207671)",,
289958516,Via Goito,residential,,False,True,38.947,"LINESTRING (14.951079 36.8210447, 14.9513323 36.8213303)",,
288522421,Via Gorizia,residential,,False,True,29.496,"LINESTRING (14.9490665 36.8235967, 14.9488821 36.8233763)",,
334786048,Via Gonzaga,tertiary,,True,False,19.751,"LINESTRING (14.9490665 36.8235967, 14.9492519 36.8234991)",,
289958500,,tertiary,,False,False,5.147,"LINESTRING (14.9505916 36.8227936, 14.9506255 36.8228311)",,
334786048,Via Gonzaga,tertiary,,True,False,28.056,"LINESTRING (14.9505916 36.8227936, 14.9508549 36.8226549)",,
195779342,Via Giovanni Pascoli,residential,,False,True,31.443,"LINESTRING (14.9496203 36.8233051, 14.9494205 36.8230719)",,
334786048,Via Gonzaga,tertiary,,True,False,29.619,"LINESTRING (14.9496203 36.8233051, 14.9498983 36.8231587)",,
196105321,Via Alfonso La Marmora,residential,,False,False,28.41,"LINESTRING (14.950624 36.8223915, 14.9503633 36.8225389)",,
196105321,Via Alfonso La Marmora,residential,,False,True,19.833,"LINESTRING (14.950624 36.8223915, 14.950806 36.8222886)",,
289958520,Via Cairoli,residential,,False,False,30.491,"LINESTRING (14.950624 36.8223915, 14.9504291 36.822166)",,
289958520,Via Cairoli,residential,,False,True,35.781,"LINESTRING (14.950624 36.8223915, 14.9508549 36.8226549)",,
289958505,Via Emmolo,residential,,False,False,17.157,"LINESTRING (14.9516483 36.8216853, 14.9514881 36.8217711)",,
289958505,Via Emmolo,residential,,False,True,32.016,"LINESTRING (14.9516483 36.8216853, 14.9519386 36.8215153)",,
289958516,Via Goito,residential,,False,False,20.919,"LINESTRING (14.9516483 36.8216853, 14.9515119 36.8215321)",,
289958516,Via Goito,residential,,False,True,13.804,"LINESTRING (14.9516483 36.8216853, 14.9517383 36.8217864)",,
196367865,Via Rodi,residential,,False,False,18.165,"LINESTRING (14.9537172 36.8233696, 14.9538876 36.8232797)",,
196367865,Via Rodi,residential,,False,True,10.342,"LINESTRING (14.9537172 36.8233696, 14.9536202 36.8234208)",,
289958523,Via Giovanni Boccaccio,residential,,False,False,43.072,"LINESTRING (14.9537172 36.8233696, 14.953446 36.8230488)",,
204818776,Via Platamone,residential,,True,False,16.658,"LINESTRING (14.950473 36.8203648, 14.9503178 36.8204485)",,
289958516,Via Goito,residential,,False,True,54.924,"LINESTRING (14.950473 36.8203648, 14.950831 36.8207671)",,
289958511,Via Udine,residential,,False,False,33.202,"LINESTRING (14.9501201 36.8230419, 14.9499096 36.8227954)",,
334786048,Via Gonzaga,tertiary,,True,False,18.02,"LINESTRING (14.9501201 36.8230419, 14.9502892 36.8229528)",,
289958491,,residential,,False,True,11.24,"LINESTRING (14.9532592 36.8214408, 14.953184 36.8213596)",,
334786019,Via Gonzaga,tertiary,,True,False,32.548,"LINESTRING (14.9532592 36.8214408, 14.9529539 36.8216019)",,
195779353,Via Giovanni Maltese,residential,,False,False,7.43,"LINESTRING (14.9496514 36.8241249, 14.9495824 36.8241625)",,
196105321,Via Alfonso La Marmora,residential,,False,False,19.833,"LINESTRING (14.950806 36.8222886, 14.950624 36.8223915)",,
196105321,Via Alfonso La Marmora,residential,,False,True,20.007,"LINESTRING (14.950806 36.8222886, 14.9509896 36.8221848)",,
289958509,Via Nino Bixio,residential,,False,False,30.505,"LINESTRING (14.950806 36.8222886, 14.950619 36.8220587)",,
289958509,Via Nino Bixio,residential,,False,True,36.445,"LINESTRING (14.950806 36.8222886, 14.9510433 36.8225557)",,
289958516,Via Goito,residential,,False,False,38.947,"LINESTRING (14.9513323 36.8213303, 14.951079 36.8210447)",,
289958516,Via Goito,residential,,False,True,27.552,"LINESTRING (14.9513323 36.8213303, 14.9515119 36.8215321)",,
290031237,Via Alessandro Manzoni,tertiary,,True,False,16.685,"LINESTRING (14.9513323 36.8213303, 14.9511738 36.8214104)",,
196842435,Via Amari,residential,,False,False,20.69,"LINESTRING (14.950619 36.8220587, 14.9504291 36.822166)",,
289958509,Via Nino Bixio,residential,,False,False,31.429,"LINESTRING (14.950619 36.8220587, 14.950423 36.8218236)",,
289958509,Via Nino Bixio,residential,,False,True,30.505,"LINESTRING (14.950619 36.8220587, 14.950806 36.8222886)",,
"[196842435, 289958494]","['Via Amari', 'Vico Primo di Via Carrubba']",residential,,False,True,51.67,"LINESTRING (14.950619 36.8220587, 14.950812 36.8219491, 14.9509896 36.8221848)",,
289958494,Vico Primo di Via Carrubba,residential,,False,False,18.924,"LINESTRING (14.9512055 36.8224703, 14.9511001 36.8223225)",,
334786048,Via Gonzaga,tertiary,,True,False,44.543,"LINESTRING (14.9512055 36.8224703, 14.9516057 36.8222298)",,
