osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,tunnel
1208373332,,Via della Stazione,tertiary,True,False,19.961,"LINESTRING (13.1797327 41.4767363, 13.1797515 41.4766788, 13.1797729 41.4766464, 13.1797914 41.4766289, 13.1798159 41.4766139, 13.1798594 41.4765941)",,,
1210938903,,,tertiary,True,False,14.546,"LINESTRING (13.1749499 41.4741412, 13.1751153 41.4740993)",,,
258302357,,Via Torretta Rocchigiana,tertiary,True,False,7.167,"LINESTRING (13.1751812 41.4740799, 13.1752664 41.4740888)",,,
"[1210945377, 1210945378]",,mini rotonda,tertiary,True,False,7.4239999999999995,"LINESTRING (13.1751812 41.4740799, 13.1751887 41.4740877, 13.1751923 41.4740968, 13.1751918 41.4741063, 13.1751873 41.4741152, 13.1751791 41.4741225, 13.1751682 41.4741274, 13.1751557 41.4741294)",,,
46431638,,Via delle Camelie,residential,False,False,108.888,"LINESTRING (13.1752896 41.4737943, 13.1749785 41.4737375, 13.1745601 41.4737199, 13.1741925 41.4736926, 13.1739968 41.4736686)",,,
46431639,,Viale del Giglio,residential,False,False,18.314,"LINESTRING (13.1739968 41.4736686, 13.1739982 41.4735039)",,,
46431639,,Viale del Giglio,residential,False,True,4.999,"LINESTRING (13.1739968 41.4736686, 13.1739937 41.4737135)",,,
46431638,,Via delle Camelie,residential,False,True,108.888,"LINESTRING (13.1739968 41.4736686, 13.1741925 41.4736926, 13.1745601 41.4737199, 13.1749785 41.4737375, 13.1752896 41.4737943)",,,
62312604,,Via dell'Abbondanza,residential,False,True,5.092,"LINESTRING (13.1807459 41.4728381, 13.1807073 41.4728026)",,,
62312604,,Via dell'Abbondanza,residential,False,False,32.367000000000004,"LINESTRING (13.1807459 41.4728381, 13.1807633 41.4728603, 13.1810108 41.4729929, 13.1810502 41.4730158)",,,
228840442,,Via San Giovanni,residential,False,True,31.796999999999997,"LINESTRING (13.1807459 41.4728381, 13.1809457 41.4727181, 13.1810096 41.4726371)",,,
62312549,,,residential,False,True,36.0,"LINESTRING (13.1854337 41.4706184, 13.1853992 41.4705531, 13.1853381 41.4704534, 13.1852613 41.4703216)",,,
774868327,,,residential,False,False,164.951,"LINESTRING (13.1753486 41.4693206, 13.1754023 41.4693417, 13.1755927 41.4695678, 13.1758127 41.4697788, 13.1758891 41.4698733, 13.1759736 41.470022, 13.1759991 41.4700471, 13.1760366 41.4700602, 13.1762727 41.4700712, 13.1763437 41.4700823, 13.1763799 41.4701044, 13.1764819 41.470227, 13.17651 41.4702792, 13.1765369 41.4703114, 13.1765892 41.4703606)",,,
1210938901,,mini rotonda,tertiary,True,False,2.114,"LINESTRING (13.1751587 41.4740717, 13.1751709 41.4740744, 13.1751812 41.4740799)",,,
1208373327,,,tertiary,True,False,4.632,"LINESTRING (13.1798884 41.476702, 13.1798704 41.4766985, 13.1798541 41.476692, 13.1798402 41.4766828)",,,
1208373327,,,tertiary,True,False,7.567,"LINESTRING (13.1798797 41.4765879, 13.1799024 41.4765863, 13.1799246 41.4765896, 13.1799447 41.4765976, 13.1799607 41.4766096)",,,
1208373330,,,secondary,True,False,46.492,"LINESTRING (13.1798797 41.4765879, 13.1799055 41.4765784, 13.1799226 41.4765734, 13.1799411 41.476571, 13.1799646 41.4765705, 13.180052 41.4765751, 13.1804317 41.476551)",,,
1208373327,,,tertiary,True,False,15.065999999999999,"LINESTRING (13.1799607 41.4766096, 13.1799725 41.4766269, 13.179976 41.476646, 13.179971 41.476665, 13.1799579 41.4766817, 13.1799382 41.4766943, 13.1799142 41.4767013, 13.1798884 41.476702)",,,
1208373328,,Via della Stazione,tertiary,True,False,8.957,"LINESTRING (13.1799607 41.4766096, 13.1799937 41.4766361, 13.1800357 41.4766673)",,,
1208373331,,,tertiary,True,False,10.752,"LINESTRING (13.1798402 41.4766828, 13.1797327 41.4767363)",,,
1208373327,,,tertiary,True,False,11.372,"LINESTRING (13.1798402 41.4766828, 13.1798279 41.4766685, 13.1798216 41.4766521, 13.1798219 41.4766351, 13.1798287 41.4766188, 13.1798416 41.4766048, 13.1798594 41.4765941)",,,
1210945377,,mini rotonda,tertiary,True,False,1.057,"LINESTRING (13.1751557 41.4741294, 13.1751431 41.4741283)",,,
1210938901,,mini rotonda,tertiary,True,False,1.057,"LINESTRING (13.1751153 41.4740993, 13.1751179 41.47409)",,,
1210938904,,,tertiary,True,False,17.621,"LINESTRING (13.1751179 41.47409, 13.1749308 41.4740161)",,,
1210938901,,mini rotonda,tertiary,True,False,4.249,"LINESTRING (13.1751179 41.47409, 13.1751244 41.4740817, 13.1751341 41.4740756, 13.175146 41.4740721, 13.1751587 41.4740717)",,,
1210938902,,,tertiary,True,False,16.16,"LINESTRING (13.1751431 41.4741283, 13.1749499 41.4741412)",,,
1210945377,,mini rotonda,tertiary,True,False,4.258,"LINESTRING (13.1751431 41.4741283, 13.1751316 41.4741241, 13.1751225 41.4741174, 13.1751169 41.4741088, 13.1751153 41.4740993)",,,
187914052,,Via Salvo D'Acquisto,tertiary,False,True,81.217,"LINESTRING (13.1749308 41.4740161, 13.1744823 41.4739721, 13.1739656 41.4739139)",,,
1210938905,,Via Salvo D'Acquisto,tertiary,True,False,20.226,"LINESTRING (13.1749308 41.4740161, 13.1749959 41.4740225, 13.1750866 41.4740404, 13.1751587 41.4740717)",,,
62312574,,,residential,False,False,11.687999999999999,"LINESTRING (13.1770577 41.473361, 13.1770068 41.4733974, 13.1769577 41.4734347)",,,
