osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,width
30405639,False,,Chemin de Bel Air,residential,,True,3.196,"LINESTRING (1.3281521 43.6138279, 1.3281228 43.6138085)",,,
961908176,True,,Chemin de Bel Air,residential,,False,13.709,"LINESTRING (1.3281521 43.6138279, 1.3281742 43.6138091, 1.3282045 43.6137978, 1.3282384 43.6137959, 1.3282708 43.6138035, 1.3282967 43.6138195)",,,
961908174,True,,Chemin de Bel Air,residential,,False,14.415000000000001,"LINESTRING (1.3283039 43.6138896, 1.3283057 43.6139233, 1.3283104 43.6139509, 1.3283204 43.6139869, 1.3283336 43.6140168)",,,
961908176,True,,Chemin de Bel Air,residential,,False,10.971,"LINESTRING (1.3283039 43.6138896, 1.3282816 43.6139082, 1.3282511 43.6139192, 1.3282171 43.6139209, 1.3281848 43.613913)",,,
48562060,False,,,residential,,True,55.029,"LINESTRING (1.3282967 43.6138195, 1.3283099 43.613775, 1.328267 43.6133267)",,,
961908176,True,,Chemin de Bel Air,residential,,False,8.237,"LINESTRING (1.3282967 43.6138195, 1.3283121 43.6138415, 1.3283146 43.6138661, 1.3283039 43.6138896)",,,
24628618,False,,Allée de Bassac,residential,,False,31.627,"LINESTRING (1.3315679 43.6153036, 1.3319094 43.615163)",,,
24628618,False,,Allée de Bassac,residential,,True,71.739,"LINESTRING (1.3315679 43.6153036, 1.331301 43.6154134, 1.3312823 43.6154187, 1.3312677 43.6154218, 1.3312537 43.6154225, 1.3312373 43.6154191, 1.3312241 43.6154129, 1.3312129 43.6154047, 1.3311803 43.6153595, 1.33112 43.6152319, 1.3311029 43.6152042, 1.3310908 43.6151894, 1.3310707 43.61517, 1.3310462 43.6151481, 1.3310217 43.6151282, 1.3309787 43.615104)",,,
961908177,False,,,residential,,True,26.471999999999998,"LINESTRING (1.3315679 43.6153036, 1.331591 43.6152746, 1.3316031 43.6152508, 1.3316058 43.6152348, 1.3315988 43.6152188, 1.3315756 43.6151979, 1.3315528 43.6151794, 1.3315377 43.6151644, 1.3315257 43.6151486, 1.3315173 43.6151338, 1.3315072 43.6150923)",,,
961908177,False,,,residential,,False,26.472,"LINESTRING (1.3315072 43.6150923, 1.3315173 43.6151338, 1.3315257 43.6151486, 1.3315377 43.6151644, 1.3315528 43.6151794, 1.3315756 43.6151979, 1.3315988 43.6152188, 1.3316058 43.6152348, 1.3316031 43.6152508, 1.331591 43.6152746, 1.3315679 43.6153036)",,,
961921365,False,,Boulevard de l'Ouest,residential,,True,13.114,"LINESTRING (1.3241617 43.6107245, 1.3240185 43.6107807)",,,
37532346,True,,Boulevard de l'Ouest,residential,,False,55.48400000000001,"LINESTRING (1.3241617 43.6107245, 1.3242733 43.6108761, 1.3242783 43.6108943, 1.3242723 43.6109161, 1.3242039 43.6109426, 1.3241654 43.6109469, 1.3241285 43.6109331, 1.3240185 43.6107807)",,,
37532346,True,,Boulevard de l'Ouest,residential,,False,46.552,"LINESTRING (1.3240185 43.6107807, 1.3237506 43.6104097)",,,
961921365,False,,Boulevard de l'Ouest,residential,,False,13.114,"LINESTRING (1.3240185 43.6107807, 1.3241617 43.6107245)",,,
961925129,False,,Allée du Falcou,residential,,False,20.845,"LINESTRING (1.3250198 43.6109688, 1.3247901 43.6110553)",,,
30263941,True,,Allée du Falcou,residential,,False,10.487,"LINESTRING (1.3250198 43.6109688, 1.3250998 43.6109387, 1.3251199 43.610936, 1.3251395 43.6109371)",,,
40983430,False,,Allée du Falcou,residential,,False,11.892,"LINESTRING (1.325255 43.6112993, 1.3253816 43.6112442)",,,
30263941,True,,Allée du Falcou,residential,,False,41.342,"LINESTRING (1.325255 43.6112993, 1.32522 43.61125, 1.3251267 43.6111189, 1.3250198 43.6109688)",,,
40983430,False,,Allée du Falcou,residential,,True,50.542,"LINESTRING (1.325255 43.6112993, 1.3249546 43.6114375, 1.3248215 43.6115172, 1.3247413 43.6115594)",,,
30399941,False,,Rue de Limogne,residential,,False,18.448,"LINESTRING (1.3340224 43.612011, 1.3339547 43.6118525)",,,
971334363,True,,Rue de Limogne,residential,,False,19.396,"LINESTRING (1.3340224 43.612011, 1.3340699 43.6120848, 1.3340952 43.6121194, 1.334101 43.6121272, 1.3341209 43.6121531, 1.3341313 43.6121665)",,,
961936578,True,,Rue de Limogne,residential,,False,19.631,"LINESTRING (1.3340612 43.6121852, 1.3340488 43.6121119, 1.3340224 43.612011)",,,
1165431031,True,,,tertiary,,False,6.247,"LINESTRING (1.3340612 43.6121852, 1.3340819 43.612173, 1.3341071 43.6121666, 1.3341313 43.6121665)",roundabout,,
838495830,False,,,residential,,True,76.584,"LINESTRING (1.331083 43.6084817, 1.3311144 43.6085758, 1.3312491 43.6089795, 1.3313014 43.609152)",,,
"[1202983925, 1202983927]",True,,,residential,,False,114.11099999999999,"LINESTRING (1.331083 43.6084817, 1.3309951 43.6084342, 1.3309621 43.6083988, 1.3308721 43.608146, 1.3308087 43.6080627, 1.3306764 43.6079774, 1.330519 43.6079324, 1.3302587 43.607926, 1.3301711 43.6079238, 1.330111 43.6079121)",,,
64995680,True,,Boulevard de l'Ouest,tertiary,50,False,39.202,"LINESTRING (1.3233759 43.6105, 1.323793 43.6103181)",,M 24d,
45514302,True,,Rue des Garibaldiens,residential,,False,13.375,"LINESTRING (1.3342169 43.6123636, 1.334181 43.6123303, 1.3341497 43.6123022, 1.3341422 43.6122981, 1.3341035 43.6122769)",,,
46103947,False,,Chemin de Bouconne,residential,,False,16.919,"LINESTRING (1.3279724 43.615204, 1.3277897 43.6152792)",,,
1094127686,False,,Allée de l'Ormeau,residential,,False,61.37,"LINESTRING (1.3279724 43.615204, 1.3283573 43.6156804)",,,
46103947,False,,Chemin de Bouconne,residential,,True,65.576,"LINESTRING (1.3279724 43.615204, 1.3279944 43.615195, 1.3280492 43.6151724, 1.3286063 43.6149522, 1.3286364 43.614924, 1.3286529 43.6148958)",,,
1094127686,False,,Allée de l'Ormeau,residential,,True,72.124,"LINESTRING (1.3287879 43.6162492, 1.3283573 43.6156804)",,,
24628640,False,,Allée d'Anjou,residential,,False,84.732,"LINESTRING (1.3287879 43.6162492, 1.3290158 43.616161, 1.3296979 43.6158666)",,,
1094127686,False,,Allée de l'Ormeau,residential,,False,39.400999999999996,"LINESTRING (1.3287879 43.6162492, 1.328979 43.61648, 1.3290452 43.6165505)",,,
1247593164,True,,,residential,,False,3.23,"LINESTRING (1.3288063 43.6146054, 1.3288454 43.6145989)",roundabout,,
1110895396,True,,Rue des Garibaldiens,residential,,False,13.213999999999999,"LINESTRING (1.3341891 43.6122471, 1.3341906 43.6122865, 1.3342169 43.6123636)",,,
1165431031,True,,,tertiary,,False,8.190999999999999,"LINESTRING (1.3341891 43.6122471, 1.3341751 43.6122613, 1.3341556 43.6122718, 1.3341301 43.6122776, 1.3341035 43.6122769)",roundabout,,
1165431031,True,,,tertiary,,False,7.8069999999999995,"LINESTRING (1.3341544 43.6121718, 1.3341742 43.612182, 1.3341886 43.6121961, 1.3341962 43.6122128, 1.3341964 43.6122303)",roundabout,,
24628469,True,1,Boulevard Émile Calvet,tertiary,50,False,147.696,"LINESTRING (1.3340787 43.6122697, 1.3340196 43.612273, 1.3323432 43.612696)",,,
1165431031,True,,,tertiary,,False,8.595,"LINESTRING (1.3340787 43.6122697, 1.3340589 43.6122568, 1.3340462 43.6122398, 1.3340422 43.6122207, 1.3340474 43.6122017)",roundabout,,
1165431031,True,,,tertiary,,False,2.145,"LINESTRING (1.3340474 43.6122017, 1.3340612 43.6121852)",roundabout,,
1165431031,True,,,tertiary,,False,1.958,"LINESTRING (1.3341964 43.6122303, 1.3341891 43.6122471)",roundabout,,
