y,x,street_count,ref,highway,geometry
52.4248352,13.3731305,4,,,POINT (13.3731305 52.4248352)
52.4274718,13.3746988,3,,,POINT (13.3746988 52.4274718)
52.4066675,13.2644069,1,,turning_circle,POINT (13.2644069 52.4066675)
52.4931855,13.3624422,1,,,POINT (13.3624422 52.4931855)
52.4930268,13.3624165,1,,,POINT (13.3624165 52.4930268)
52.5348064,13.4181638,3,,,POINT (13.4181638 52.5348064)
52.5488646,13.3838487,3,,,POINT (13.3838487 52.5488646)
52.548697,13.3840149,3,,,POINT (13.3840149 52.548697)
52.5673869,13.4204709,1,,turning_circle,POINT (13.4204709 52.5673869)
52.5381329,13.2814528,3,,,POINT (13.2814528 52.5381329)
52.5370657,13.2813739,1,,turning_circle,POINT (13.2813739 52.5370657)
52.5381745,13.2834457,3,,,POINT (13.2834457 52.5381745)
52.537298,13.2833065,1,,turning_circle,POINT (13.2833065 52.537298)
52.5951091,13.2789843,3,,,POINT (13.2789843 52.5951091)
52.5933465,13.2813164,3,,,POINT (13.2813164 52.5933465)
52.5408576,13.2812771,3,,,POINT (13.2812771 52.5408576)
52.5406607,13.2828804,3,,,POINT (13.2828804 52.5406607)
52.5404058,13.2847341,3,,,POINT (13.2847341 52.5404058)
52.5279643,13.6437823,4,,,POINT (13.6437823 52.5279643)
52.529107,13.6465561,4,,,POINT (13.6465561 52.529107)
52.5231097,13.6296512,1,,turning_circle,POINT (13.6296512 52.5231097)
52.4607389,13.5939331,1,,turning_circle,POINT (13.5939331 52.4607389)
52.5902539,13.2977092,3,,,POINT (13.2977092 52.5902539)
52.5071402,13.5009857,3,,,POINT (13.5009857 52.5071402)
52.4023255,13.4094767,1,,,POINT (13.4094767 52.4023255)
52.583959,13.2968626,3,,,POINT (13.2968626 52.583959)
52.583016,13.2981252,3,,,POINT (13.2981252 52.583016)
52.4989217,13.3933472,1,,,POINT (13.3933472 52.4989217)
52.4231167,13.4195165,1,,turning_loop,POINT (13.4195165 52.4231167)
52.4301968,13.4679229,1,,turning_circle,POINT (13.4679229 52.4301968)
52.4272123,13.4629819,3,,,POINT (13.4629819 52.4272123)
52.4264916,13.4640733,1,,,POINT (13.4640733 52.4264916)
52.4345471,13.4835265,4,,,POINT (13.4835265 52.4345471)
52.4338557,13.4826191,3,,,POINT (13.4826191 52.4338557)
52.4381727,13.4737331,3,,,POINT (13.4737331 52.4381727)
52.4325299,13.4808956,3,,,POINT (13.4808956 52.4325299)
52.4354615,13.4886313,3,,,POINT (13.4886313 52.4354615)
52.4350323,13.4899942,3,,,POINT (13.4899942 52.4350323)
52.4341207,13.4919539,3,,,POINT (13.4919539 52.4341207)
52.4365023,13.488862,1,,turning_circle,POINT (13.488862 52.4365023)
52.4355984,13.4907208,4,,,POINT (13.4907208 52.4355984)
52.4346755,13.4925786,3,,,POINT (13.4925786 52.4346755)
52.4233235,13.3097907,1,,turning_circle,POINT (13.3097907 52.4233235)
52.5590745,13.3865364,3,,,POINT (13.3865364 52.5590745)
52.5223006,13.4635983,3,,,POINT (13.4635983 52.5223006)
52.4104702,13.3323189,1,,turning_circle,POINT (13.3323189 52.4104702)
52.4099359,13.3328238,4,,,POINT (13.3328238 52.4099359)
52.4090573,13.3335704,1,,turning_circle,POINT (13.3335704 52.4090573)
52.4687869,13.3328807,3,,,POINT (13.3328807 52.4687869)
52.4680445,13.3329808,1,,turning_circle,POINT (13.3329808 52.4680445)
52.4179054,13.3274365,1,,turning_circle,POINT (13.3274365 52.4179054)
52.4537273,13.1164835,3,,,POINT (13.1164835 52.4537273)
52.4527564,13.115539,1,,,POINT (13.115539 52.4527564)
52.4515598,13.1142123,1,,,POINT (13.1142123 52.4515598)
52.4507274,13.1133488,1,,,POINT (13.1133488 52.4507274)
52.4506897,13.1168081,3,,,POINT (13.1168081 52.4506897)
52.4539998,13.1238475,3,,,POINT (13.1238475 52.4539998)
52.4581899,13.1284183,1,,,POINT (13.1284183 52.4581899)
52.421542,13.3418262,3,,,POINT (13.3418262 52.421542)
52.4274441,13.3408522,1,,turning_circle,POINT (13.3408522 52.4274441)
52.4549979,13.1382327,1,,turning_circle,POINT (13.1382327 52.4549979)
52.457475,13.1367862,4,,,POINT (13.1367862 52.457475)
52.4579173,13.1356229,4,,,POINT (13.1356229 52.4579173)
52.4585357,13.1363532,1,,turning_circle,POINT (13.1363532 52.4585357)
52.4559559,13.136748,1,,turning_circle,POINT (13.136748 52.4559559)
52.4656107,13.1234194,3,,,POINT (13.1234194 52.4656107)
52.4644044,13.1299304,3,,,POINT (13.1299304 52.4644044)
52.4648807,13.1314566,1,,,POINT (13.1314566 52.4648807)
52.4583148,13.1511181,3,,,POINT (13.1511181 52.4583148)
52.4576316,13.146482,3,,,POINT (13.146482 52.4576316)
52.4568106,13.1449407,3,,,POINT (13.1449407 52.4568106)
52.457734,13.1439004,3,,,POINT (13.1439004 52.457734)
52.4575429,13.1435157,4,,,POINT (13.1435157 52.4575429)
52.457409,13.1431545,1,,,POINT (13.1431545 52.457409)
52.4551212,13.1424142,3,,,POINT (13.1424142 52.4551212)
52.4535382,13.1436812,2,,,POINT (13.1436812 52.4535382)
52.4584439,13.1322654,1,,turning_circle,POINT (13.1322654 52.4584439)
52.4540796,13.1141993,3,,,POINT (13.1141993 52.4540796)
52.5912625,13.4508211,3,,,POINT (13.4508211 52.5912625)
52.4677769,13.1203428,3,,,POINT (13.1203428 52.4677769)
52.4258753,13.1537134,3,,,POINT (13.1537134 52.4258753)
52.5109266,13.5325696,3,,,POINT (13.5325696 52.5109266)
52.5911345,13.2974837,3,,,POINT (13.2974837 52.5911345)
52.6289184,13.4352322,3,,,POINT (13.4352322 52.6289184)
52.4220186,13.3299539,4,,,POINT (13.3299539 52.4220186)
52.4219309,13.3296167,3,,,POINT (13.3296167 52.4219309)
52.4203573,13.3258837,3,,,POINT (13.3258837 52.4203573)
52.4196998,13.3215476,3,,,POINT (13.3215476 52.4196998)
52.4229655,13.3228833,3,,,POINT (13.3228833 52.4229655)
52.4347731,13.2438708,1,,turning_circle,POINT (13.2438708 52.4347731)
52.4364228,13.2458002,3,,,POINT (13.2458002 52.4364228)
52.4350655,13.2454231,3,,,POINT (13.2454231 52.4350655)
52.4354717,13.2466351,3,,,POINT (13.2466351 52.4354717)
52.436655,13.2421155,3,,,POINT (13.2421155 52.436655)
52.4387258,13.2521128,1,,,POINT (13.2521128 52.4387258)
52.4374247,13.2519729,3,,,POINT (13.2519729 52.4374247)
52.4351459,13.3266382,4,,,POINT (13.3266382 52.4351459)
52.4367821,13.3256063,3,,,POINT (13.3256063 52.4367821)
52.4365939,13.335123,4,,,POINT (13.335123 52.4365939)
52.4376674,13.338633,4,,,POINT (13.338633 52.4376674)
52.4105018,13.3604905,4,,,POINT (13.3604905 52.4105018)
52.5572231,13.3577389,1,,turning_circle,POINT (13.3577389 52.5572231)
52.5566162,13.3581351,4,,,POINT (13.3581351 52.5566162)
52.5098474,13.4877795,3,,,POINT (13.4877795 52.5098474)
52.5000016,13.4379687,1,,turning_circle,POINT (13.4379687 52.5000016)
52.52674,13.4828536,3,,,POINT (13.4828536 52.52674)
52.5264132,13.4847152,3,,,POINT (13.4847152 52.5264132)
52.5753334,13.5134894,3,,,POINT (13.5134894 52.5753334)
52.5825707,13.4403751,1,,,POINT (13.4403751 52.5825707)
52.5817282,13.4433058,3,,,POINT (13.4433058 52.5817282)
52.4482445,13.3639893,3,,,POINT (13.3639893 52.4482445)
52.4474871,13.3650175,1,,turning_circle,POINT (13.3650175 52.4474871)
52.4487671,13.3650384,3,,,POINT (13.3650384 52.4487671)
52.4479462,13.3661206,1,,,POINT (13.3661206 52.4479462)
52.487456,13.5194577,4,,,POINT (13.5194577 52.487456)
52.4887695,13.5206035,3,,,POINT (13.5206035 52.4887695)
52.4886583,13.5198306,3,,,POINT (13.5198306 52.4886583)
52.4303761,13.201398,3,,,POINT (13.201398 52.4303761)
52.4341868,13.2025665,3,,,POINT (13.2025665 52.4341868)
52.429353,13.6003817,1,,,POINT (13.6003817 52.429353)
52.4289435,13.5961748,1,,,POINT (13.5961748 52.4289435)
52.4291925,13.5982733,1,,,POINT (13.5982733 52.4291925)
52.4027233,13.6604434,3,,,POINT (13.6604434 52.4027233)
52.4032978,13.6594626,3,,,POINT (13.6594626 52.4032978)
52.404313,13.6581513,3,,,POINT (13.6581513 52.404313)
52.4030751,13.6598413,3,,,POINT (13.6598413 52.4030751)
52.4025232,13.6589975,3,,,POINT (13.6589975 52.4025232)
52.5935975,13.3211861,5,,,POINT (13.3211861 52.5935975)
52.4277195,13.4948874,3,,,POINT (13.4948874 52.4277195)
52.4286266,13.4924846,1,,turning_circle,POINT (13.4924846 52.4286266)
52.4255973,13.5038821,4,,,POINT (13.5038821 52.4255973)
52.4204289,13.5016358,3,,,POINT (13.5016358 52.4204289)
52.4231133,13.5023536,3,,,POINT (13.5023536 52.4231133)
52.4211127,13.5031854,3,,,POINT (13.5031854 52.4211127)
52.4240868,13.5062321,3,,,POINT (13.5062321 52.4240868)
52.4244871,13.5078824,1,,,POINT (13.5078824 52.4244871)
52.5468713,13.4816929,3,,,POINT (13.4816929 52.5468713)
52.4246042,13.5264551,4,,,POINT (13.5264551 52.4246042)
52.413571,13.5012204,4,,,POINT (13.5012204 52.413571)
52.4773382,13.5982696,4,,,POINT (13.5982696 52.4773382)
52.4764726,13.5972688,4,,,POINT (13.5972688 52.4764726)
52.4760478,13.5967672,1,,,POINT (13.5967672 52.4760478)
52.4786445,13.5929345,4,,,POINT (13.5929345 52.4786445)
52.4815547,13.5915269,4,,,POINT (13.5915269 52.4815547)
52.5401055,13.3716785,3,,,POINT (13.3716785 52.5401055)
52.4131875,13.6490127,4,,,POINT (13.6490127 52.4131875)
52.4115745,13.6553788,3,,,POINT (13.6553788 52.4115745)
52.4109756,13.6544932,4,,,POINT (13.6544932 52.4109756)
52.4090726,13.651663,4,,,POINT (13.651663 52.4090726)
52.4084655,13.6507602,4,,,POINT (13.6507602 52.4084655)
52.4078293,13.649814,4,,,POINT (13.649814 52.4078293)
52.4074245,13.649212,1,,,POINT (13.649212 52.4074245)
52.5921324,13.3069369,3,,,POINT (13.3069369 52.5921324)
52.5967685,13.2766708,3,,,POINT (13.2766708 52.5967685)
52.5974419,13.2774903,1,,,POINT (13.2774903 52.5974419)
52.596107,13.2931599,4,,,POINT (13.2931599 52.596107)
52.5962083,13.2931227,3,,,POINT (13.2931227 52.5962083)
52.5615261,13.3599833,1,,turning_circle,POINT (13.3599833 52.5615261)
52.4223452,13.5111362,3,,,POINT (13.5111362 52.4223452)
52.422721,13.513646,1,,,POINT (13.513646 52.422721)
52.4198986,13.5064946,3,,,POINT (13.5064946 52.4198986)
52.4194749,13.5047219,3,,,POINT (13.5047219 52.4194749)
52.4213448,13.4922027,3,,,POINT (13.4922027 52.4213448)
52.4218718,13.4908824,3,,,POINT (13.4908824 52.4218718)
52.4258922,13.488604,1,,turning_circle,POINT (13.488604 52.4258922)
52.4276798,13.4915658,1,,turning_circle,POINT (13.4915658 52.4276798)
52.5007894,13.6089926,3,,,POINT (13.6089926 52.5007894)
52.4993213,13.6111738,3,,,POINT (13.6111738 52.4993213)
52.4869844,13.5760443,3,,,POINT (13.5760443 52.4869844)
52.4896355,13.5800232,3,,,POINT (13.5800232 52.4896355)
52.6079492,13.3135399,3,,,POINT (13.3135399 52.6079492)
52.6080984,13.313632,3,,,POINT (13.313632 52.6080984)
52.6081621,13.313285,3,,,POINT (13.313285 52.6081621)
52.5699749,13.2312119,3,,,POINT (13.2312119 52.5699749)
52.472704,13.4580951,3,,,POINT (13.4580951 52.472704)
52.6332098,13.4989023,3,,,POINT (13.4989023 52.6332098)
52.5508996,13.5792451,4,,,POINT (13.5792451 52.5508996)
52.4370716,13.5049617,3,,,POINT (13.5049617 52.4370716)
52.4378486,13.5044884,1,,,POINT (13.5044884 52.4378486)
52.4364068,13.4990672,3,,,POINT (13.4990672 52.4364068)
52.4372575,13.5002747,1,,,POINT (13.5002747 52.4372575)
52.4376842,13.4952144,3,,,POINT (13.4952144 52.4376842)
52.4387446,13.4983882,1,,,POINT (13.4983882 52.4387446)
52.5598465,13.317513,3,,,POINT (13.317513 52.5598465)
52.487411,13.6020173,3,,,POINT (13.6020173 52.487411)
52.4926314,13.6046614,3,,,POINT (13.6046614 52.4926314)
52.4931048,13.6071895,3,,,POINT (13.6071895 52.4931048)
52.49543,13.6088836,1,,,POINT (13.6088836 52.49543)
52.4936228,13.6075873,1,,,POINT (13.6075873 52.4936228)
52.4930099,13.6091673,3,,,POINT (13.6091673 52.4930099)
52.4879556,13.5966099,3,,,POINT (13.5966099 52.4879556)
52.5469534,13.4601068,3,,,POINT (13.4601068 52.5469534)
52.5370524,13.4701121,1,,,POINT (13.4701121 52.5370524)
52.5342709,13.4681795,3,,,POINT (13.4681795 52.5342709)
52.5619482,13.3315244,3,,,POINT (13.3315244 52.5619482)
52.5256077,13.4798029,3,,,POINT (13.4798029 52.5256077)
52.5263777,13.4828336,3,,,POINT (13.4828336 52.5263777)
52.5264331,13.4806054,2,,,POINT (13.4806054 52.5264331)
52.5262144,13.4802692,2,,,POINT (13.4802692 52.5262144)
52.5264593,13.4828389,3,,,POINT (13.4828389 52.5264593)
52.5263976,13.4853268,3,,,POINT (13.4853268 52.5263976)
52.5222779,13.4598228,3,,,POINT (13.4598228 52.5222779)
52.5124721,13.3770264,4,,,POINT (13.3770264 52.5124721)
52.5209188,13.3777063,2,,,POINT (13.3777063 52.5209188)
52.5464773,13.3637933,1,,turning_circle,POINT (13.3637933 52.5464773)
52.5403467,13.5374361,3,,,POINT (13.5374361 52.5403467)
52.5348226,13.4996302,3,,,POINT (13.4996302 52.5348226)
52.5350137,13.4995999,3,,,POINT (13.4995999 52.5350137)
52.5377749,13.5029114,3,,,POINT (13.5029114 52.5377749)
52.5370437,13.5055539,3,,,POINT (13.5055539 52.5370437)
52.5376718,13.5011128,2,,,POINT (13.5011128 52.5376718)
52.5367232,13.4996582,3,,,POINT (13.4996582 52.5367232)
52.537361,13.498284,3,,,POINT (13.498284 52.537361)
52.5374693,13.4975736,3,,,POINT (13.4975736 52.5374693)
52.5349736,13.4866852,1,,turning_circle,POINT (13.4866852 52.5349736)
52.5372406,13.4924705,4,,,POINT (13.4924705 52.5372406)
52.4506667,13.5723336,3,,,POINT (13.5723336 52.4506667)
52.4500526,13.5712241,1,,turning_circle,POINT (13.5712241 52.4500526)
52.5051621,13.5779331,3,,,POINT (13.5779331 52.5051621)
52.5048146,13.5779137,3,,,POINT (13.5779137 52.5048146)
52.5043044,13.5747078,3,,,POINT (13.5747078 52.5043044)
52.4952582,13.5302973,1,,turning_circle,POINT (13.5302973 52.4952582)
52.4943163,13.5292024,3,,,POINT (13.5292024 52.4943163)
52.4949439,13.5288605,1,,turning_circle,POINT (13.5288605 52.4949439)
52.4915099,13.5168113,1,,,POINT (13.5168113 52.4915099)
52.4906604,13.5203068,1,,turning_circle,POINT (13.5203068 52.4906604)
52.4943545,13.5183445,3,,,POINT (13.5183445 52.4943545)
52.4931228,13.5191673,3,,,POINT (13.5191673 52.4931228)
52.5002266,13.4827926,2,,,POINT (13.4827926 52.5002266)
52.4957207,13.4983704,1,,,POINT (13.4983704 52.4957207)
52.4518358,13.6899397,1,,,POINT (13.6899397 52.4518358)
52.4603959,13.6263178,3,,,POINT (13.6263178 52.4603959)
52.4598577,13.5947771,3,,,POINT (13.5947771 52.4598577)
52.4597669,13.5955619,1,,,POINT (13.5955619 52.4597669)
52.4572569,13.609067,3,,,POINT (13.609067 52.4572569)
52.4563471,13.6094881,1,,,POINT (13.6094881 52.4563471)
52.4537887,13.5806142,1,,,POINT (13.5806142 52.4537887)
52.4525477,13.5780272,3,,,POINT (13.5780272 52.4525477)
52.5884337,13.3732694,4,,,POINT (13.3732694 52.5884337)
52.6058754,13.3294299,1,,turning_circle,POINT (13.3294299 52.6058754)
52.4782311,13.3815722,4,,,POINT (13.3815722 52.4782311)
52.5556525,13.4393975,3,,,POINT (13.4393975 52.5556525)
52.5554232,13.4389002,3,,,POINT (13.4389002 52.5554232)
52.5554692,13.4394452,3,,,POINT (13.4394452 52.5554692)
52.5556188,13.4388724,3,,,POINT (13.4388724 52.5556188)
52.4636349,13.5948223,3,,,POINT (13.5948223 52.4636349)
52.4634669,13.5948093,3,,,POINT (13.5948093 52.4634669)
52.4635912,13.5960382,3,,,POINT (13.5960382 52.4635912)
52.47281,13.6061366,1,,,POINT (13.6061366 52.47281)
52.4733508,13.6018108,1,,,POINT (13.6018108 52.4733508)
52.4727942,13.6038848,1,,,POINT (13.6038848 52.4727942)
52.4419316,13.6037171,3,,,POINT (13.6037171 52.4419316)
52.4404228,13.6059892,3,,,POINT (13.6059892 52.4404228)
52.4406672,13.603329,3,,,POINT (13.603329 52.4406672)
52.44183,13.6022434,3,,,POINT (13.6022434 52.44183)
52.4416977,13.6000174,3,,,POINT (13.6000174 52.4416977)
52.4426071,13.5999964,3,,,POINT (13.5999964 52.4426071)
52.4434888,13.593517,3,,,POINT (13.593517 52.4434888)
52.4445148,13.5992367,3,,,POINT (13.5992367 52.4445148)
52.4419392,13.596656,4,,,POINT (13.596656 52.4419392)
52.4421676,13.5999928,4,,,POINT (13.5999928 52.4421676)
52.4432407,13.6035752,3,,,POINT (13.6035752 52.4432407)
52.4455165,13.6008826,3,,,POINT (13.6008826 52.4455165)
52.44365,13.5950495,4,,,POINT (13.5950495 52.44365)
52.4441151,13.5995357,3,,,POINT (13.5995357 52.4441151)
52.4450076,13.6028874,3,,,POINT (13.6028874 52.4450076)
52.4433142,13.5998958,4,,,POINT (13.5998958 52.4433142)
52.4429294,13.5966921,3,,,POINT (13.5966921 52.4429294)
52.4429253,13.5975699,3,,,POINT (13.5975699 52.4429253)
52.4432209,13.599067,3,,,POINT (13.599067 52.4432209)
52.4433847,13.6028346,3,,,POINT (13.6028346 52.4433847)
52.4453336,13.601531,3,,,POINT (13.601531 52.4453336)
52.4450623,13.5936176,3,,,POINT (13.5936176 52.4450623)
52.4425386,13.5901773,4,,,POINT (13.5901773 52.4425386)
52.4450994,13.5925997,3,,,POINT (13.5925997 52.4450994)
52.4449286,13.5865177,3,,,POINT (13.5865177 52.4449286)
52.4443247,13.5872291,1,,,POINT (13.5872291 52.4443247)
52.5523911,13.5081309,3,,,POINT (13.5081309 52.5523911)
52.5501874,13.5069175,1,,,POINT (13.5069175 52.5501874)
52.5501561,13.5058711,3,,,POINT (13.5058711 52.5501561)
52.5510524,13.5065081,4,,,POINT (13.5065081 52.5510524)
52.5546808,13.4959917,1,,,POINT (13.4959917 52.5546808)
52.4646282,13.515395,3,,,POINT (13.515395 52.4646282)
52.5183741,13.506803,3,,,POINT (13.506803 52.5183741)
52.5392976,13.4241391,4,,,POINT (13.4241391 52.5392976)
52.5322414,13.4415649,4,,,POINT (13.4415649 52.5322414)
52.4960082,13.4851321,3,,,POINT (13.4851321 52.4960082)
52.4975885,13.4817018,4,,,POINT (13.4817018 52.4975885)
52.4897654,13.5373147,4,,,POINT (13.5373147 52.4897654)
52.4872487,13.5369555,3,,,POINT (13.5369555 52.4872487)
52.4947478,13.5369741,3,,,POINT (13.5369741 52.4947478)
52.493052,13.5271641,1,,turning_circle,POINT (13.5271641 52.493052)
52.5238772,13.5172349,2,,,POINT (13.5172349 52.5238772)
52.5235467,13.5195328,3,,,POINT (13.5195328 52.5235467)
52.5255493,13.5176574,3,,,POINT (13.5176574 52.5255493)
52.5235224,13.5185954,3,,,POINT (13.5185954 52.5235224)
52.5169904,13.5063401,3,,,POINT (13.5063401 52.5169904)
52.5170378,13.5077585,1,,,POINT (13.5077585 52.5170378)
52.5168545,13.5077125,3,,,POINT (13.5077125 52.5168545)
52.517139,13.5071662,1,,,POINT (13.5071662 52.517139)
52.516914,13.507112,3,,,POINT (13.507112 52.516914)
52.5167458,13.5086908,3,,,POINT (13.5086908 52.5167458)
52.5168207,13.5087639,1,,turning_circle,POINT (13.5087639 52.5168207)
52.5166524,13.509091,1,,,POINT (13.509091 52.5166524)
52.5191611,13.3461011,3,,,POINT (13.3461011 52.5191611)
52.5091468,13.4969169,1,,,POINT (13.4969169 52.5091468)
52.5086695,13.2610064,3,,,POINT (13.2610064 52.5086695)
52.5085564,13.261022,4,,,POINT (13.261022 52.5085564)
52.5070133,13.4647164,4,,,POINT (13.4647164 52.5070133)
52.4981847,13.5633643,3,,,POINT (13.5633643 52.4981847)
52.5026166,13.523159,1,,,POINT (13.523159 52.5026166)
52.4973365,13.5225001,3,,,POINT (13.5225001 52.4973365)
52.4956193,13.5234632,3,,,POINT (13.5234632 52.4956193)
52.508453,13.2573341,3,,,POINT (13.2573341 52.508453)
52.5991193,13.3772293,3,,,POINT (13.3772293 52.5991193)
52.5154356,13.398027,3,,,POINT (13.398027 52.5154356)
52.5113377,13.4011252,4,,,POINT (13.4011252 52.5113377)
52.5111699,13.4011537,4,,,POINT (13.4011537 52.5111699)
52.5131189,13.3914024,3,,,POINT (13.3914024 52.5131189)
52.5122291,13.3915501,4,,,POINT (13.3915501 52.5122291)
52.5149974,13.3930327,4,,,POINT (13.3930327 52.5149974)
52.5141044,13.3931775,3,,,POINT (13.3931775 52.5141044)
52.5132307,13.3933193,3,,,POINT (13.3933193 52.5132307)
52.5123322,13.393465,4,,,POINT (13.393465 52.5123322)
52.5112084,13.4013122,4,,,POINT (13.4013122 52.5112084)
52.5213415,13.4547976,3,,,POINT (13.4547976 52.5213415)
52.5212205,13.4550464,4,,,POINT (13.4550464 52.5212205)
52.4245658,13.5078202,3,,,POINT (13.5078202 52.4245658)
52.4945517,13.5399716,3,,,POINT (13.5399716 52.4945517)
52.4931382,13.5397652,4,,,POINT (13.5397652 52.4931382)
52.5149505,13.1874707,4,,,POINT (13.1874707 52.5149505)
52.4373386,13.70762,1,,,POINT (13.70762 52.4373386)
52.5021144,13.4158523,3,,,POINT (13.4158523 52.5021144)
52.555403,13.5154054,3,,,POINT (13.5154054 52.555403)
52.5540812,13.513771,3,,,POINT (13.513771 52.5540812)
52.5547849,13.5141013,3,,,POINT (13.5141013 52.5547849)
52.6323562,13.2663072,3,,,POINT (13.2663072 52.6323562)
52.6325212,13.2650132,1,,,POINT (13.2650132 52.6325212)
52.6315693,13.2666672,3,,,POINT (13.2666672 52.6315693)
52.6314709,13.2655261,1,,turning_circle,POINT (13.2655261 52.6314709)
52.63379,13.2682993,3,,,POINT (13.2682993 52.63379)
52.6355047,13.266661,3,,,POINT (13.266661 52.6355047)
52.6342252,13.2678452,3,,,POINT (13.2678452 52.6342252)
52.6336482,13.2656454,3,,,POINT (13.2656454 52.6336482)
52.6305882,13.2669102,3,,,POINT (13.2669102 52.6305882)
52.6304463,13.2648405,1,,turning_circle,POINT (13.2648405 52.6304463)
52.629326,13.264637,1,,turning_circle,POINT (13.264637 52.629326)
52.6281036,13.2665586,3,,,POINT (13.2665586 52.6281036)
52.6283909,13.2645747,1,,turning_circle,POINT (13.2645747 52.6283909)
52.627042,13.2672229,3,,,POINT (13.2672229 52.627042)
52.6273304,13.2644334,1,,turning_circle,POINT (13.2644334 52.6273304)
52.5083605,13.3519655,3,,,POINT (13.3519655 52.5083605)
52.5074089,13.3552913,3,,,POINT (13.3552913 52.5074089)
52.4783381,13.5084118,3,,,POINT (13.5084118 52.4783381)
52.5791482,13.2440434,3,,,POINT (13.2440434 52.5791482)
52.524376,13.4733812,3,,,POINT (13.4733812 52.524376)
52.4803342,13.6049372,3,,,POINT (13.6049372 52.4803342)
52.4788123,13.6045429,3,,,POINT (13.6045429 52.4788123)
52.4810183,13.5980494,3,,,POINT (13.5980494 52.4810183)
52.4799732,13.6010169,3,,,POINT (13.6010169 52.4799732)
52.4899767,13.597134,1,,,POINT (13.597134 52.4899767)
52.5073372,13.5656508,3,,,POINT (13.5656508 52.5073372)
52.5052656,13.5618074,4,,,POINT (13.5618074 52.5052656)
52.5052682,13.5616718,3,,,POINT (13.5616718 52.5052682)
52.5044504,13.5710934,3,,,POINT (13.5710934 52.5044504)
52.5039145,13.5690226,4,,,POINT (13.5690226 52.5039145)
52.5036038,13.5716628,3,,,POINT (13.5716628 52.5036038)
52.503082,13.5695791,4,,,POINT (13.5695791 52.503082)
52.5018776,13.5728378,3,,,POINT (13.5728378 52.5018776)
