osmid,name,highway,junction,oneway,reversed,length,ref,geometry,maxspeed
244806647,,residential,,False,True,32.364,,"LINESTRING (6.8559932 33.3585122, 6.8561005 33.3583907, 6.8561068 33.3583816, 6.8561117 33.358372, 6.8561151 33.358362, 6.8561173 33.3583517, 6.8561198 33.3583401, 6.8561235 33.3583287, 6.8561283 33.3583176, 6.8561342 33.3583069, 6.8561412 33.3582966, 6.8561694 33.3582652)",
318812520,شارع المجاهدة دويم مسعودة,residential,,False,False,6.362,,"LINESTRING (6.8558211 33.3629235, 6.8558382 33.3628681)",
318812520,شارع المجاهدة دويم مسعودة,residential,,False,True,33.247,,"LINESTRING (6.8558211 33.3629235, 6.8557316 33.363213)",
1190866287,شارع المجاهد بن شعبان حميدة,residential,,False,False,54.882,,"LINESTRING (6.8558211 33.3629235, 6.8563955 33.3630395)",
244592239,,residential,,False,False,23.983,,"LINESTRING (6.8558984 33.3572058, 6.8556929 33.3570752)",30
244592239,,residential,,False,True,7.535,,"LINESTRING (6.8558984 33.3572058, 6.855963 33.3572468)",30
345104125,,residential,,False,False,37.831,,"LINESTRING (6.8558984 33.3572058, 6.8561456 33.3569354)",
345022344,,residential,,False,False,14.825,,"LINESTRING (6.8581134 33.358848, 6.8580208 33.3589566)",
345022344,,residential,,False,False,33.921,,"LINESTRING (6.8578969 33.3591115, 6.8579015 33.3591235, 6.8579113 33.3591326, 6.8579571 33.3591605, 6.8579661 33.3591737, 6.8579687 33.3591887, 6.8579644 33.3592034, 6.857954 33.3592158, 6.8578309 33.359354)",
345022344,,residential,,False,True,20.912,,"LINESTRING (6.8578969 33.3591115, 6.8578982 33.3590986, 6.8579063 33.3590872, 6.8580208 33.3589566)",
345022345,,residential,,False,True,151.969,,"LINESTRING (6.8578969 33.3591115, 6.85782 33.3590875, 6.8577458 33.3590583, 6.8576746 33.3590242, 6.8576069 33.3589855, 6.8565904 33.3582979)",
