osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction
536065037,False,,,residential,30,False,6.664,,"LINESTRING (55.5838353 26.9501885, 55.5838986 26.9502087)",
536065037,False,,,residential,30,True,81.845,,"LINESTRING (55.5838353 26.9501885, 55.5830581 26.9499399)",
1076012189,False,,,residential,,False,50.088,,"LINESTRING (55.5838353 26.9501885, 55.5839611 26.9498981, 55.5840315 26.9497739)",
909673696,False,,,residential,,False,25.176000000000002,,"LINESTRING (55.5840315 26.9497739, 55.5839562 26.9497229, 55.5839072 26.9496755, 55.5838778 26.9496024)",
909673696,False,,,residential,,True,17.345,,"LINESTRING (55.5840315 26.9497739, 55.5840712 26.9498007, 55.5841776 26.9498595)",
1076012189,False,,,residential,,True,50.088,,"LINESTRING (55.5840315 26.9497739, 55.5839611 26.9498981, 55.5838353 26.9501885)",
727606890,False,,,residential,,False,31.11,,"LINESTRING (55.5804491 26.9521112, 55.5807415 26.9522129)",
180247006,False,,,residential,30,False,49.969,,"LINESTRING (55.587942 26.9563279, 55.5880773 26.955895)",
180247017,False,,پروین اعتصامی,tertiary,,False,26.347,,"LINESTRING (55.5897004 26.9494749, 55.5894491 26.9493977)",
180247017,False,,پروین اعتصامی,tertiary,,True,24.92,,"LINESTRING (55.5897004 26.9494749, 55.5899381 26.9495479)",
"[1232706393, 1232706388, 1232706389]",False,,,residential,,"[False, True]",122.64599999999999,,"LINESTRING (55.5897004 26.9494749, 55.5896486 26.9497021, 55.5896424 26.9497191, 55.5896187 26.9497241, 55.5890994 26.9496498, 55.5890835 26.9496425, 55.5890804 26.9496279, 55.5891395 26.9493002)",
1232706390,False,,,residential,,True,20.388,,"LINESTRING (55.5890357 26.9501897, 55.5890743 26.9500096)",
1232706395,False,,,residential,,False,55.342,,"LINESTRING (55.5904646 26.9490001, 55.590485 26.9489175, 55.5904596 26.948505)",
1232706395,False,,,residential,,True,89.147,,"LINESTRING (55.5904646 26.9490001, 55.5904059 26.949055, 55.5903348 26.9491148, 55.5900572 26.9492044, 55.5900063 26.9492391, 55.5899768 26.9492821, 55.5899381 26.9495479)",
735128531,False,,,residential,,False,15.408,,"LINESTRING (55.5892558 26.9505812, 55.5894063 26.9506159)",
1232706399,False,,,residential,,False,62.649,,"LINESTRING (55.5892558 26.9505812, 55.5893929 26.9500312)",
735128531,False,,,residential,,True,100.727,,"LINESTRING (55.5892558 26.9505812, 55.5891315 26.9505527, 55.589112 26.9505543, 55.589099 26.9505621, 55.5890085 26.9506893, 55.588995 26.9506968, 55.5889771 26.9506992, 55.588539 26.9506251, 55.5883353 26.9506229)",
735128531,False,,,residential,,True,15.408,,"LINESTRING (55.5894063 26.9506159, 55.5892558 26.9505812)",
735128531,False,,,residential,,False,88.026,,"LINESTRING (55.5894063 26.9506159, 55.5895299 26.9506495, 55.5895471 26.950648, 55.5895602 26.9506389, 55.5896147 26.9504501, 55.5896229 26.9504404, 55.5896375 26.9504393, 55.5901096 26.950506)",
1232706400,False,,,residential,,True,78.233,,"LINESTRING (55.5894063 26.9506159, 55.5892553 26.9509733, 55.5891582 26.9512831)",
1075384661,False,,,residential,,True,18.048,,"LINESTRING (55.5890372 26.948541, 55.5888595 26.9485764)",
1232709694,False,,,residential,,True,27.044,,"LINESTRING (55.5890372 26.948541, 55.5890807 26.9487811)",
"[1075384661, 536067655]",False,,,residential,30,"[False, True]",65.08800000000001,,"LINESTRING (55.5890372 26.948541, 55.5894891 26.9484457, 55.5895121 26.9484447, 55.5895232 26.9484617, 55.5895476 26.9485911)",
