osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
1245362015,,tertiary,30,True,False,43.742,"LINESTRING (51.6123471 32.8101903, 51.6128006 32.810093)",,
1245362019,,residential,,True,False,6.588,"LINESTRING (51.6123471 32.8101903, 51.6123687 32.8102467)",,
1245362012,,tertiary,,True,False,5.385,"LINESTRING (51.6123687 32.8102467, 51.6123133 32.81026)",,
1245362019,,residential,,True,False,24.799,"LINESTRING (51.6123687 32.8102467, 51.6124246 32.8104228, 51.612403 32.8104593)",,
1245362020,,tertiary_link,,False,False,5.565,"LINESTRING (51.6128717 32.8100773, 51.6128849 32.8101261)",,
1245362015,,tertiary,30,True,False,66.118,"LINESTRING (51.6128717 32.8100773, 51.6133312 32.8099756, 51.6134246 32.8099325, 51.6134915 32.809843)",,
1245362020,,tertiary_link,,False,True,5.565,"LINESTRING (51.6128849 32.8101261, 51.6128717 32.8100773)",,
1245362012,,tertiary,,True,False,50.073,"LINESTRING (51.6128849 32.8101261, 51.612553 32.8102023, 51.6123687 32.8102467)",,
1245362021,,tertiary_link,,False,False,6.639,"LINESTRING (51.6117993 32.8103687, 51.6117901 32.8103095)",,
1245362015,,tertiary,30,True,False,48.69,"LINESTRING (51.6117901 32.8103095, 51.612295 32.8102015)",,
1245362021,,tertiary_link,,False,True,6.639,"LINESTRING (51.6117901 32.8103095, 51.6117993 32.8103687)",,
