osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry
231464238,,residential,30,,False,True,22.019,"LINESTRING (51.8637083 32.0119152, 51.8636332 32.0120608, 51.8636245 32.0120992)"
231464237,فضل آباد,residential,30,,False,False,24.215,"LINESTRING (51.8618022 32.0117589, 51.8618254 32.0117196, 51.8618254 32.0116378, 51.8618093 32.0115468)"
231464237,فضل آباد,residential,30,,False,True,10.379999999999999,"LINESTRING (51.8618022 32.0117589, 51.8617825 32.0117924, 51.8617395 32.0118348)"
231464241,,residential,30,,False,False,69.64099999999999,"LINESTRING (51.8618022 32.0117589, 51.8618844 32.0118288, 51.8620185 32.0119198, 51.8620185 32.0120108, 51.8623105 32.0121636)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,14.006,"LINESTRING (51.8612604 32.0108263, 51.8611495 32.0109101)"
231464237,فضل آباد,residential,30,,False,True,22.081,"LINESTRING (51.8612604 32.0108263, 51.8613533 32.0109691, 51.8613753 32.0109993)"
232564729,,residential,30,,False,False,39.972,"LINESTRING (51.8612604 32.0108263, 51.8611224 32.0105235, 51.8611009 32.0104938)"
231464253,شجاعی,residential,30,,False,False,66.039,"LINESTRING (51.8646685 32.0124383, 51.8645237 32.0125566, 51.8643038 32.0127067, 51.8641356 32.012823)"
231464250,,residential,30,,False,False,30.056,"LINESTRING (51.860833 32.0116423, 51.8605955 32.0118226)"
551188945,,residential,30,,False,False,13.952,"LINESTRING (51.860833 32.0116423, 51.8609044 32.0117522)"
231464250,,residential,30,,False,True,42.436,"LINESTRING (51.860833 32.0116423, 51.860672 32.0113512, 51.860625 32.0113062)"
1138237063,۴۰ متری,primary,60,,True,False,64.305,"LINESTRING (51.8604853 32.0127352, 51.861012 32.0131026)"
231464250,,residential,30,,False,True,82.36099999999999,"LINESTRING (51.8604853 32.0127352, 51.860554 32.0126658, 51.8605594 32.0125975, 51.8604146 32.0123928, 51.8602644 32.0120744)"
231464259,,residential,30,,False,False,41.39,"LINESTRING (51.8613118 32.0128307, 51.861012 32.0131026)"
1082104530,,residential,40,,False,True,32.735,"LINESTRING (51.8613118 32.0128307, 51.8610459 32.0126414)"
1082104530,,residential,40,,False,False,24.488999999999997,"LINESTRING (51.8613118 32.0128307, 51.8614201 32.0128951, 51.8615395 32.0129329)"
231464233,,tertiary,40,,False,True,74.923,"LINESTRING (51.86292 32.0095728, 51.8634412 32.0100814)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,78.871,"LINESTRING (51.86292 32.0095728, 51.8622954 32.0100446)"
231464240,نظام وفا,tertiary,40,,True,False,12.103,"LINESTRING (51.8615395 32.0129329, 51.8616139 32.0128442)"
551189738,,residential,30,,False,True,48.407,"LINESTRING (51.8615395 32.0129329, 51.8618405 32.0132279, 51.8618874 32.0132063)"
1082104530,,residential,40,,False,True,24.488999999999997,"LINESTRING (51.8615395 32.0129329, 51.8614201 32.0128951, 51.8613118 32.0128307)"
552060241,,residential,30,,False,True,61.438,"LINESTRING (51.8609706 32.0138709, 51.8604902 32.0142442)"
1123109945,شهید تفضلی,residential,30,,False,True,19.331,"LINESTRING (51.8609706 32.0138709, 51.8608311 32.0137435)"
1123109945,شهید تفضلی,residential,30,,False,False,49.414,"LINESTRING (51.8609706 32.0138709, 51.8610832 32.0139937, 51.8611529 32.0141165, 51.8611851 32.0142666)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,False,6.872,"LINESTRING (51.8624476 32.0154495, 51.8624014 32.0154017)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,True,26.676,"LINESTRING (51.8624476 32.0154495, 51.8626208 32.0156392)"
551942773,,residential,30,,False,True,30.734,"LINESTRING (51.8624476 32.0154495, 51.8626601 32.0152399)"
231464257,ارشاد,tertiary,40,,False,False,61.783,"LINESTRING (51.8605019 32.0134689, 51.86002 32.0138454)"
231464257,ارشاد,tertiary,40,,False,True,44.322,"LINESTRING (51.8605019 32.0134689, 51.8608476 32.0131988)"
552038117,,residential,30,,False,False,50.345,"LINESTRING (51.8605019 32.0134689, 51.8603186 32.0133059, 51.8601899 32.0131922, 51.8601408 32.013136)"
1123109945,شهید تفضلی,residential,30,,False,False,43.544,"LINESTRING (51.8605019 32.0134689, 51.8606774 32.0136119, 51.8608311 32.0137435)"
232564708,,residential,30,,False,False,65.136,"LINESTRING (51.8602678 32.0093722, 51.8608472 32.0091084, 51.8608748 32.0090928)"
232564729,,residential,30,,False,False,25.781,"LINESTRING (51.8602678 32.0093722, 51.8601782 32.0092044, 51.8601578 32.00916)"
232564729,,residential,30,,False,True,74.759,"LINESTRING (51.8602678 32.0093722, 51.8604717 32.0096633, 51.8605038 32.0097816, 51.8605897 32.0099181, 51.8606266 32.0099665)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,True,5.698,"LINESTRING (51.8629734 32.0160135, 51.8630126 32.0160525)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,False,53.269,"LINESTRING (51.8629734 32.0160135, 51.8627051 32.0157315, 51.8626208 32.0156392)"
552060242,,residential,30,,False,True,75.395,"LINESTRING (51.8608311 32.0137435, 51.8602434 32.0142033)"
552060243,۳۰,residential,30,,False,False,33.368,"LINESTRING (51.8608311 32.0137435, 51.8610415 32.0135022)"
1123109945,شهید تفضلی,residential,30,,False,False,19.331,"LINESTRING (51.8608311 32.0137435, 51.8609706 32.0138709)"
1123109945,شهید تفضلی,residential,30,,False,True,43.544,"LINESTRING (51.8608311 32.0137435, 51.8606774 32.0136119, 51.8605019 32.0134689)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,False,53.934,"LINESTRING (51.8619737 32.015008, 51.8619756 32.0149446, 51.8620059 32.0148488, 51.8620775 32.0147717, 51.8622572 32.0146071)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,True,25.156,"LINESTRING (51.8619737 32.015008, 51.8621204 32.0150947, 51.8621741 32.0151538)"
551942775,,residential,30,,False,False,56.838,"LINESTRING (51.8619737 32.015008, 51.8617626 32.0152048, 51.8615592 32.015379)"
232564729,,residential,30,,False,False,14.069,"LINESTRING (51.8607077 32.0100727, 51.8606266 32.0099665)"
232564729,,residential,30,,False,True,12.168,"LINESTRING (51.8607077 32.0100727, 51.860797 32.0101517)"
551188664,,residential,30,,False,True,89.523,"LINESTRING (51.8607077 32.0100727, 51.8608178 32.0100058, 51.8610083 32.0098875, 51.8612705 32.0097505, 51.8614422 32.0096663, 51.8615004 32.009631)"
552061957,,residential,30,,False,True,18.463,"LINESTRING (51.8611851 32.0142666, 51.8613565 32.0141863)"
1123109945,شهید تفضلی,residential,30,,False,False,18.228,"LINESTRING (51.8611851 32.0142666, 51.8612066 32.014394, 51.8612252 32.0144255)"
1123109945,شهید تفضلی,residential,30,,False,True,49.413999999999994,"LINESTRING (51.8611851 32.0142666, 51.8611529 32.0141165, 51.8610832 32.0139937, 51.8609706 32.0138709)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,True,36.669,"LINESTRING (51.8625214 32.0143651, 51.8622572 32.0146071)"
1138237010,۴۰ متری,primary,60,,True,False,75.273,"LINESTRING (51.8625214 32.0143651, 51.8621756 32.0141242, 51.8621521 32.0141078, 51.8619445 32.0139631, 51.8619357 32.013957, 51.8619046 32.0139353)"
232564729,,residential,30,,False,True,21.557,"LINESTRING (51.8599245 32.0087445, 51.8600286 32.0089171)"
551188935,,residential,30,,False,True,61.534,"LINESTRING (51.8599245 32.0087445, 51.8601667 32.0085896, 51.8603545 32.008485, 51.8603874 32.0084865, 51.8604652 32.0084455)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,False,36.669,"LINESTRING (51.8622572 32.0146071, 51.8625214 32.0143651)"
552061955,,residential,30,,False,True,77.491,"LINESTRING (51.8622572 32.0146071, 51.8616245 32.0141623)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,True,53.934000000000005,"LINESTRING (51.8622572 32.0146071, 51.8620775 32.0147717, 51.8620059 32.0148488, 51.8619756 32.0149446, 51.8619737 32.015008)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,True,14.707,"LINESTRING (51.8618396 32.0160496, 51.8617777 32.0159282)"
551942776,,residential,30,,False,False,43.816,"LINESTRING (51.8621741 32.0151538, 51.8618308 32.0154194)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,False,25.156,"LINESTRING (51.8621741 32.0151538, 51.8621204 32.0150947, 51.8619737 32.015008)"
232564751,فرعی ۳ شهید ربیعی,residential,30,,False,True,34.949,"LINESTRING (51.8621741 32.0151538, 51.8622277 32.015222, 51.8624014 32.0154017)"
552061958,,residential,30,,False,True,41.02,"LINESTRING (51.8614069 32.0147217, 51.8612087 32.0150501)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,False,33.183,"LINESTRING (51.8614069 32.0147217, 51.8614445 32.0148809, 51.8614687 32.0150154)"
232564718,فرعی ۹ شهید اطرشی,residential,30,,False,True,37.27,"LINESTRING (51.8614069 32.0147217, 51.8613514 32.0146032, 51.8612549 32.0144759, 51.8612252 32.0144255)"
553534764,,primary_link,,,True,False,15.476,"LINESTRING (51.8648906 32.0160167, 51.8650192 32.0159302)"
1138237010,۴۰ متری,primary,60,,True,False,31.953,"LINESTRING (51.8648906 32.0160167, 51.8646292 32.0158338)"
1138237010,۴۰ متری,primary,60,,True,False,7.911,"LINESTRING (51.8649551 32.0160622, 51.8648906 32.0160167)"
231421153,ولیعصر غربی,secondary,40,,True,False,24.322,"LINESTRING (51.8650192 32.0159302, 51.8652204 32.0157933)"
1138237063,۴۰ متری,primary,60,,True,False,7.833,"LINESTRING (51.8650192 32.0159302, 51.8650813 32.015977)"
553534765,,primary_link,,,True,False,15.209,"LINESTRING (51.8650813 32.015977, 51.8649551 32.0160622)"
354485211,,residential,30,,False,False,30.605,"LINESTRING (51.863756 32.0073776, 51.8639947 32.0075641)"
354485211,,residential,30,,False,True,13.129,"LINESTRING (51.863756 32.0073776, 51.8636536 32.0072976)"
354485212,,residential,30,,False,False,23.907,"LINESTRING (51.863756 32.0073776, 51.8635647 32.0075187)"
354485211,,residential,30,,False,True,30.605,"LINESTRING (51.8639947 32.0075641, 51.863756 32.0073776)"
550427119,,residential,30,,False,False,7.882,"LINESTRING (51.8639947 32.0075641, 51.8639313 32.0076103)"
553452653,,residential,30,,False,False,26.355,"LINESTRING (51.8639947 32.0075641, 51.8641589 32.0077559)"
550427119,,residential,30,,False,True,37.745,"LINESTRING (51.8639947 32.0075641, 51.8641229 32.0075095, 51.8643563 32.0074186)"
231344878,حکیم اسد الله,secondary,40,,True,False,49.38,"LINESTRING (51.8631783 32.0080083, 51.8635605 32.0083119)"
354485212,,residential,30,,False,True,16.909,"LINESTRING (51.863241 32.0077574, 51.8633763 32.0076576)"
550427123,,residential,30,,True,False,28.518,"LINESTRING (51.863241 32.0077574, 51.8631783 32.0080083)"
231344878,حکیم اسد الله,secondary,40,,True,False,18.902,"LINESTRING (51.8630214 32.0079025, 51.8631783 32.0080083)"
354485213,,residential,30,,True,False,12.665,"LINESTRING (51.8630214 32.0079025, 51.8631295 32.0078349)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,46.519,"LINESTRING (51.8655527 32.0075733, 51.8651871 32.0078542)"
"[354485337, 551190921]",,residential,30,,False,False,121.026,"LINESTRING (51.8655527 32.0075733, 51.865419 32.0073844, 51.8651052 32.0074072, 51.8649837 32.0074122, 51.864855 32.0074259, 51.8647343 32.0074441, 51.8645038 32.007558, 51.8644449 32.0075869)"
135461859,حکیم الهی,secondary,40,,False,True,21.852,"LINESTRING (51.8675438 32.0118224, 51.867392 32.0116739)"
356276697,باغ بزرگ,tertiary,40,,False,False,83.275,"LINESTRING (51.8675438 32.0118224, 51.8680951 32.0112373)"
135461859,حکیم الهی,secondary,40,,False,False,20.165,"LINESTRING (51.8675438 32.0118224, 51.8676411 32.0119176, 51.8676831 32.01196)"
356276697,باغ بزرگ,tertiary,40,,False,True,26.44,"LINESTRING (51.869134 32.0101305, 51.8689614 32.0103179)"
537762683,شهید بهشتی (خیام),secondary,50,,True,False,15.626,"LINESTRING (51.869134 32.0101305, 51.8690256 32.0100242)"
135461859,حکیم الهی,secondary,40,,False,True,36.037,"LINESTRING (51.8666854 32.0110669, 51.8664012 32.0108502)"
454546930,اصغر یوسفیان,residential,30,,False,False,61.204,"LINESTRING (51.8666854 32.0110669, 51.8662836 32.0114992)"
135461859,حکیم الهی,secondary,40,,False,False,12.815000000000001,"LINESTRING (51.8666854 32.0110669, 51.866729 32.0111023, 51.866785 32.0111453)"
454546930,اصغر یوسفیان,residential,30,,False,False,12.52,"LINESTRING (51.8660104 32.0117867, 51.8659189 32.0118683)"
454546930,اصغر یوسفیان,residential,30,,False,True,41.055,"LINESTRING (51.8660104 32.0117867, 51.8662836 32.0114992)"
552742028,,residential,30,,False,False,26.378,"LINESTRING (51.8660104 32.0117867, 51.8657785 32.011654)"
454546930,اصغر یوسفیان,residential,30,,False,True,20.529,"LINESTRING (51.8644605 32.0130134, 51.8646335 32.0129013)"
551684084,,residential,30,,False,False,37.238,"LINESTRING (51.8644605 32.0130134, 51.8641356 32.012823)"
551684088,,residential,30,,False,True,37.954,"LINESTRING (51.8644605 32.0130134, 51.8646962 32.0132901)"
454546930,اصغر یوسفیان,residential,30,,False,False,46.946,"LINESTRING (51.8644605 32.0130134, 51.8642164 32.0132, 51.8643333 32.0133038)"
454546930,اصغر یوسفیان,residential,30,,False,False,41.055,"LINESTRING (51.8662836 32.0114992, 51.8660104 32.0117867)"
454546930,اصغر یوسفیان,residential,30,,False,True,61.204,"LINESTRING (51.8662836 32.0114992, 51.8666854 32.0110669)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,False,29.344,"LINESTRING (51.8662836 32.0114992, 51.8665178 32.011673)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,False,12.53,"LINESTRING (51.8673457 32.0122561, 51.8674407 32.0123349)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,True,24.092,"LINESTRING (51.8673457 32.0122561, 51.8671467 32.0121202)"
552739728,,residential,30,,False,False,18.48,"LINESTRING (51.8673457 32.0122561, 51.8674808 32.0121357)"
231421153,ولیعصر غربی,secondary,40,,True,False,72.071,"LINESTRING (51.8669708 32.0144907, 51.8675438 32.0140617)"
454546932,ملک,residential,30,,False,False,58.823,"LINESTRING (51.8669708 32.0144907, 51.8665311 32.0141154)"
454546932,ملک,residential,30,,False,False,37.531,"LINESTRING (51.8657525 32.013466, 51.865436 32.0132613)"
454546932,ملک,residential,30,,False,True,70.775,"LINESTRING (51.8657525 32.013466, 51.8660315 32.0136844, 51.8662885 32.0139112)"
551692666,,residential,30,,False,True,32.584,"LINESTRING (51.8657525 32.013466, 51.8658505 32.0133529, 51.8659258 32.0132142)"
454546932,ملک,residential,30,,False,True,37.531,"LINESTRING (51.865436 32.0132613, 51.8657525 32.013466)"
551684083,,residential,30,,False,True,20.223,"LINESTRING (51.865436 32.0132613, 51.8652871 32.0133922)"
551684083,,residential,30,,False,False,56.122,"LINESTRING (51.865436 32.0132613, 51.8655557 32.0131642, 51.8656093 32.0131096, 51.865781 32.0131369, 51.8659258 32.0132142)"
231421153,ولیعصر غربی,secondary,40,,True,False,61.361,"LINESTRING (51.8664829 32.0148559, 51.8669708 32.0144907)"
454546933,فرعی ۱۷,residential,30,,False,False,60.314,"LINESTRING (51.8664829 32.0148559, 51.8660044 32.0144959)"
553703739,,tertiary_link,,,False,False,8.396,"LINESTRING (51.8664829 32.0148559, 51.8665657 32.0148837)"
454546933,فرعی ۱۷,residential,30,,False,True,51.366,"LINESTRING (51.8655969 32.0141893, 51.8660044 32.0144959)"
551939896,,residential,30,,False,False,19.841,"LINESTRING (51.8655969 32.0141893, 51.8653994 32.0142509)"
551939898,,residential,30,,False,True,33.522,"LINESTRING (51.8655969 32.0141893, 51.8655613 32.0140918, 51.865395 32.0139508)"
454546934,,residential,30,,False,False,63.372,"LINESTRING (51.8651839 32.0143848, 51.8656748 32.0147741)"
454546937,,residential,30,,False,True,96.577,"LINESTRING (51.8651839 32.0143848, 51.8650283 32.0145123, 51.8644543 32.0149944)"
551939896,,residential,30,,False,True,25.796999999999997,"LINESTRING (51.8651839 32.0143848, 51.8652193 32.0143363, 51.8653994 32.0142509)"
454546934,,residential,30,,False,False,46.327,"LINESTRING (51.8657632 32.0148442, 51.8661356 32.015116)"
454546934,,residential,30,,False,True,11.412,"LINESTRING (51.8657632 32.0148442, 51.8656748 32.0147741)"
454546935,فرعی ۱۹ کوجه شهید کامران جلالی,residential,30,,False,False,56.573,"LINESTRING (51.8657632 32.0148442, 51.8653516 32.0152144)"
231421153,ولیعصر غربی,secondary,40,,True,False,43.688,"LINESTRING (51.8661356 32.015116, 51.8664829 32.0148559)"
454546934,,residential,30,,False,True,46.327,"LINESTRING (51.8661356 32.015116, 51.8657632 32.0148442)"
553703738,,tertiary_link,,,False,False,11.848,"LINESTRING (51.8661356 32.015116, 51.8661067 32.0152197)"
454546935,فرعی ۱۹ کوجه شهید کامران جلالی,residential,30,,False,True,44.227,"LINESTRING (51.8647536 32.0157523, 51.8650754 32.0154629)"
1138237063,۴۰ متری,primary,60,,True,False,31.912,"LINESTRING (51.8647536 32.0157523, 51.8650192 32.0159302)"
231421158,,secondary_link,,,True,False,45.9,"LINESTRING (51.8647536 32.0157523, 51.8648849 32.0158017, 51.8649799 32.015824, 51.8650884 32.0158213, 51.8652204 32.0157933)"
454546936,,residential,30,,False,False,41.146,"LINESTRING (51.865638 32.0154936, 51.8653516 32.0152144)"
231421153,ولیعصر غربی,secondary,40,,True,False,62.961,"LINESTRING (51.865638 32.0154936, 51.8660543 32.0151768, 51.8661356 32.015116)"
454546935,فرعی ۱۹ کوجه شهید کامران جلالی,residential,30,,False,True,56.573,"LINESTRING (51.8653516 32.0152144, 51.8657632 32.0148442)"
454546936,,residential,30,,False,False,51.43,"LINESTRING (51.8653516 32.0152144, 51.8649854 32.0148716)"
454546936,,residential,30,,False,True,41.146,"LINESTRING (51.8653516 32.0152144, 51.865638 32.0154936)"
454546935,فرعی ۱۹ کوجه شهید کامران جلالی,residential,30,,False,False,23.258000000000003,"LINESTRING (51.8653516 32.0152144, 51.8652395 32.0153152, 51.8651824 32.0153666)"
454546936,,residential,30,,False,True,51.43,"LINESTRING (51.8649854 32.0148716, 51.8653516 32.0152144)"
454546937,,residential,30,,False,False,46.808,"LINESTRING (51.8639948 32.0152108, 51.8643792 32.0149444)"
