osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
413562781,False,آیت الله جوادی آملی,residential,,True,8.604,"LINESTRING (52.3500892 36.4742656, 52.3500464 36.4743349)",,
628985032,False,قنبری,residential,,False,65.792,"LINESTRING (52.3500892 36.4742656, 52.3497809 36.4742339, 52.3496878 36.4741365, 52.3496692 36.4740616, 52.3494922 36.4740541)",,
628985032,False,قنبری,residential,,True,65.792,"LINESTRING (52.3494922 36.4740541, 52.3496692 36.4740616, 52.3496878 36.4741365, 52.3497809 36.4742339, 52.3500892 36.4742656)",,
628985033,False,,residential,,True,22.263,"LINESTRING (52.3489427 36.4756644, 52.3491901 36.4756418)",,
"[628987365, 413555349]",False,,residential,30,"[False, True]",56.87200000000001,"LINESTRING (52.3527801 36.4747507, 52.3527561 36.4748495, 52.3525414 36.4748231, 52.3524213 36.4748114, 52.3522661 36.4747505)",,
628987366,False,,residential,,False,29.421,"LINESTRING (52.352007 36.4746383, 52.3523287 36.4746939)",,
628987368,False,,residential,,False,12.23,"LINESTRING (52.3529384 36.4750502, 52.3530716 36.4750252)",,
"[628987370, 628987367]",False,,residential,,True,25.319000000000003,"LINESTRING (52.3529198 36.4747432, 52.3530036 36.4747656, 52.3530316 36.4748181, 52.3531547 36.4748074)",,
628987371,False,,residential,,True,20.136,"LINESTRING (52.3516624 36.4761961, 52.3517159 36.4760202)",,
628987376,False,,residential,,True,12.081,"LINESTRING (52.3537953 36.4761362, 52.3536602 36.4761344)",,
"[629000760, 413506621]",False,,residential,30,False,49.269000000000005,"LINESTRING (52.3503212 36.4760838, 52.3504533 36.4760921, 52.3504453 36.475939, 52.3504692 36.4757567)",,
629012870,False,,residential,,True,19.147,"LINESTRING (52.3466246 36.4731846, 52.3465534 36.473347)",,
"[629012872, 203051512]",False,شهید رستمی - دریا ۴,residential,30,True,72.912,"LINESTRING (52.346968 36.4716834, 52.3471182 36.4716662, 52.347147 36.4717903, 52.3467769 36.471835, 52.3466445 36.4718377)",,
271076351,False,پانزده خرداد,residential,,False,7.313,"LINESTRING (52.3491328 36.4677375, 52.3490514 36.4677438)",,
636870808,False,پیام,residential,,False,44.445,"LINESTRING (52.3491328 36.4677375, 52.3491342 36.4681372)",,
271076351,False,پانزده خرداد,residential,,True,42.995,"LINESTRING (52.3491328 36.4677375, 52.3492195 36.4677307, 52.349612 36.4677061)",,
636870808,False,پیام,residential,,True,44.445,"LINESTRING (52.3491342 36.4681372, 52.3491328 36.4677375)",,
271076351,False,پانزده خرداد,residential,,False,10.763,"LINESTRING (52.349732 36.4676986, 52.349612 36.4677061)",,
271076351,False,پانزده خرداد,residential,,True,31.806,"LINESTRING (52.349732 36.4676986, 52.3500866 36.4676763)",,
636870810,False,کاج,residential,,False,42.651,"LINESTRING (52.349732 36.4676986, 52.349718 36.468082)",,
636870810,False,کاج,residential,,True,68.77,"LINESTRING (52.3496955 36.4687002, 52.349718 36.468082)",,
636870812,False,,residential,,False,40.915,"LINESTRING (52.3492609 36.4680984, 52.349718 36.468082)",,
636870810,False,کاج,residential,,False,68.77,"LINESTRING (52.349718 36.468082, 52.3496955 36.4687002)",,
636870810,False,کاج,residential,,True,42.651,"LINESTRING (52.349718 36.468082, 52.349732 36.4676986)",,
636870812,False,,residential,,True,40.915,"LINESTRING (52.349718 36.468082, 52.3492609 36.4680984)",,
170572055,True,بلوار امام خمینی (ره),trunk,60,False,44.266,"LINESTRING (52.3468974 36.4693803, 52.3469439 36.469113, 52.3469592 36.4689854)",,
202032177,False,كوچه شهيد مرتضي سعادت نياكي -آفتاب۲,residential,30,True,176.59,"LINESTRING (52.3468974 36.4693803, 52.3467892 36.4693729, 52.3449296 36.4692464)",,
203051286,True,۱۰,residential,30,False,36.944,"LINESTRING (52.346053 36.4704478, 52.3461729 36.4703898, 52.3463982 36.4702655)",,
662736719,True,,residential,10,False,35.382,"LINESTRING (52.3460016 36.4707633, 52.346053 36.4704478)",,
526155134,True,خیابان طالب آملی,trunk,,False,23.109,"LINESTRING (52.3460016 36.4707633, 52.3461634 36.4706156, 52.3461729 36.4706077)",2,
170572055,True,بلوار امام خمینی (ره),trunk,60,False,31.169,"LINESTRING (52.346865 36.4696594, 52.3468974 36.4693803)",,
"[203051292, 630358020]",True,"['بلوار شیخ فضل الله نوری', 'بلوار امام علی - آمل چمستان']","['primary', 'trunk']",60,False,26.967,"LINESTRING (52.3447969 36.4712378, 52.3447758 36.471185, 52.3447531 36.4711424, 52.3447341 36.4711086, 52.3447149 36.4710821, 52.3446937 36.4710551, 52.3446629 36.4710224)",,
662746335,True,,trunk_link,,False,31.563000000000002,"LINESTRING (52.3447969 36.4712378, 52.3447963 36.4712187, 52.3447981 36.4712006, 52.3448052 36.4711797, 52.3448138 36.4711653, 52.3448255 36.4711505, 52.3448389 36.471138, 52.3448514 36.4711283, 52.344865 36.4711186, 52.3448804 36.4711098, 52.3448955 36.4711039, 52.3449106 36.4710988, 52.3449387 36.4710945, 52.3450398 36.4710997)",,
205860057,True,بلوار شیخ فضل الله نوری,primary,60,False,14.619,"LINESTRING (52.3450398 36.4710997, 52.3451843 36.4711612)",,
170571990,True,خیابان انقلاب,secondary,30,False,60.045,"LINESTRING (52.3525977 36.4702909, 52.3532681 36.4703218)",,
663280237,False,,residential,,True,22.339,"LINESTRING (52.3542778 36.4692707, 52.3542734 36.4690966, 52.3542711 36.4690699)",,
663292351,False,,residential,,False,25.786,"LINESTRING (52.3528999 36.4690469, 52.3529013 36.468815)",,
741817429,True,خیابان فرهنگ - شهید رجایی,secondary,40,False,122.64500000000001,"LINESTRING (52.3528999 36.4690469, 52.3534653 36.4690517, 52.3542711 36.4690699)",,
663292351,False,,residential,,True,25.786,"LINESTRING (52.3529013 36.468815, 52.3528999 36.4690469)",,
663292358,False,,residential,,True,21.139,"LINESTRING (52.3489782 36.4697012, 52.3492128 36.4696778)",,
751007805,False,,residential,,True,30.786,"LINESTRING (52.3489869 36.4697839, 52.3490156 36.4700598)",,
413563963,False,,residential,30,False,62.512,"LINESTRING (52.3513501 36.4729945, 52.351481 36.4729689, 52.3515129 36.4730713, 52.3515375 36.4730921, 52.3519031 36.4729668)",,
747250333,False,,residential,,True,77.064,"LINESTRING (52.3531365 36.467534, 52.3528522 36.4675578, 52.352753 36.4677001, 52.3527369 36.4678662, 52.3527518 36.4679991)",,
170571995,False,خادم,residential,30,False,42.562,"LINESTRING (52.3527518 36.4679991, 52.3528088 36.4679835, 52.3532191 36.4680375)",,
170571995,False,خادم,residential,30,True,28.631,"LINESTRING (52.3527518 36.4679991, 52.3527265 36.468006, 52.3526617 36.4680553, 52.3526004 36.46813, 52.3525283 36.4681772)",,
747250333,False,,residential,,False,77.064,"LINESTRING (52.3527518 36.4679991, 52.3527369 36.4678662, 52.352753 36.4677001, 52.3528522 36.4675578, 52.3531365 36.467534)",,
747250335,True,پانزده خرداد,residential,,False,19.532,"LINESTRING (52.3515297 36.4684136, 52.3514709 36.4683461, 52.351427 36.4682598)",,
747250336,True,,secondary,,False,10.498999999999999,"LINESTRING (52.3515297 36.4684136, 52.3515484 36.4683689, 52.3515947 36.4683398)",,roundabout
747250336,True,,secondary,,False,12.356,"LINESTRING (52.3515947 36.4683398, 52.3516638 36.4683383, 52.3517183 36.4683724)",,roundabout
1145568930,True,رسالت,secondary,,False,56.96,"LINESTRING (52.3517183 36.4683724, 52.3519874 36.4679081)",,
747250336,True,,secondary,,False,5.464,"LINESTRING (52.3517183 36.4683724, 52.3517306 36.4683949, 52.3517341 36.4684193)",,roundabout
271076351,False,پانزده خرداد,residential,,False,3.387,"LINESTRING (52.351427 36.4682598, 52.3514107 36.4682323)",,
747250334,True,پانزده خرداد,residential,,False,17.556,"LINESTRING (52.351427 36.4682598, 52.3515138 36.4683105, 52.3515782 36.468331, 52.3515947 36.4683398)",,
749389605,False,علیزاده,residential,,True,44.718,"LINESTRING (52.350921 36.4683138, 52.3514107 36.4682323)",,
271076351,False,پانزده خرداد,residential,,True,3.387,"LINESTRING (52.3514107 36.4682323, 52.351427 36.4682598)",,
749389605,False,علیزاده,residential,,False,44.718,"LINESTRING (52.3514107 36.4682323, 52.350921 36.4683138)",,
271076351,False,پانزده خرداد,residential,,False,90.747,"LINESTRING (52.3514107 36.4682323, 52.3513862 36.4681912, 52.3512498 36.4680043, 52.3511578 36.4678856, 52.3510458 36.4678068, 52.3509345 36.4677528, 52.3507113 36.4676913)",,
170573806,True,هفده شهریور,secondary,40,False,360.511,"LINESTRING (52.3509246 36.4699684, 52.3508567 36.4699218, 52.3507722 36.4699002, 52.3503579 36.4699547, 52.3502086 36.4699764, 52.3500694 36.4699967, 52.349236 36.4700932, 52.3490226 36.4701179, 52.3487347 36.4701493, 52.3478668 36.4702588, 52.3475121 36.4703088, 52.3473537 36.4703419, 52.3472664 36.4703682, 52.3471338 36.4704125, 52.3469905 36.4704568)",,
865938203,True,هفده شهریور,secondary_link,,False,30.899,"LINESTRING (52.3509246 36.4699684, 52.3509532 36.469911, 52.3510498 36.4698549, 52.3511913 36.4698161)",,
203051281,True,هفده شهریور,secondary,30,False,74.892,"LINESTRING (52.3503591 36.4698916, 52.3508117 36.4698468, 52.3511913 36.4698161)",,
203051281,True,هفده شهریور,secondary,30,False,102.114,"LINESTRING (52.3492307 36.4700327, 52.3503591 36.4698916)",,
205717550,True,بنیاد شهید,residential,30,False,39.496,"LINESTRING (52.3492307 36.4700327, 52.3492128 36.4696778)",,
203051281,True,هفده شهریور,secondary,30,False,19.469,"LINESTRING (52.3490156 36.4700598, 52.3492307 36.4700327)",,
751007805,False,,residential,,False,30.786,"LINESTRING (52.3490156 36.4700598, 52.3489869 36.4697839)",,
203051281,True,هفده شهریور,secondary,30,False,25.786,"LINESTRING (52.3487304 36.4700941, 52.3490156 36.4700598)",,
749390213,True,مازندرانی,residential,,False,88.502,"LINESTRING (52.3487304 36.4700941, 52.348683 36.4692991)",,
663634709,False,,residential,,True,16.486,"LINESTRING (52.3450952 36.471291, 52.3451843 36.4711612)",,
204619833,False,نیاکی راسته,residential,30,True,84.78099999999999,"LINESTRING (52.3529686 36.4714612, 52.3527153 36.4708988, 52.352511 36.4709009)",,
170572055,True,بلوار امام خمینی (ره),trunk,60,False,44.147,"LINESTRING (52.3466905 36.4700298, 52.3467559 36.4699011, 52.3467908 36.4698458, 52.3468152 36.4697951, 52.3468483 36.4697154, 52.346865 36.4696594)",,
170572061,True,میدان ١٧ شهریور(فلکه آمل),trunk,10,False,45.709999999999994,"LINESTRING (52.3466905 36.4700298, 52.3467224 36.4700178, 52.3467518 36.4700092, 52.3468437 36.4700005, 52.3469345 36.470015, 52.3470154 36.4700511, 52.347073 36.4701001, 52.3470787 36.4701055, 52.3471115 36.4701592)",,roundabout
170572061,True,میدان ١٧ شهریور(فلکه آمل),trunk,10,False,3.049,"LINESTRING (52.3471115 36.4701592, 52.3471181 36.4701728, 52.3471226 36.4701851)",,roundabout
203051284,False,افتاب ۲,residential,30,True,16.295,"LINESTRING (52.3477721 36.4685985, 52.3477767 36.468745)",,
904971024,False,,residential,30,False,45.557,"LINESTRING (52.3481235 36.468468, 52.3486317 36.4684391)",,
251020748,True,شهید دکتر بهشتی,primary,,False,22.629,"LINESTRING (52.3550145 36.472622, 52.3550118 36.4724185)",,
977140863,True,,primary,,False,194.088,"LINESTRING (52.3550145 36.472622, 52.3551106 36.4724866, 52.3552327 36.4719989, 52.3552863 36.4715751, 52.3552635 36.4711965, 52.3552519 36.4709096)",,
741817429,True,خیابان فرهنگ - شهید رجایی,secondary,40,False,27.181,"LINESTRING (52.3542711 36.4690699, 52.354575 36.4690751)",,
663280237,False,,residential,,False,22.339,"LINESTRING (52.3542711 36.4690699, 52.3542734 36.4690966, 52.3542778 36.4692707)",,
"[979755157, 977140863]",True,,primary,,False,199.882,"LINESTRING (52.3552519 36.4709096, 52.3552421 36.4706681, 52.3552595 36.4700286, 52.3552458 36.4694664, 52.3553617 36.4691249)",,
1105160595,False,,residential,,True,26.178,"LINESTRING (52.3545004 36.467699, 52.3542121 36.4676581)",,
694703366,False,اسپه کلا - طبری ۵,residential,,False,5.618,"LINESTRING (52.3542121 36.4676581, 52.3541978 36.4677073)",,
1105160595,False,,residential,,False,26.178,"LINESTRING (52.3542121 36.4676581, 52.3545004 36.467699)",,
747250336,True,,secondary,,False,13.627,"LINESTRING (52.3517341 36.4684193, 52.3517197 36.4684585, 52.3516837 36.4684873, 52.3516349 36.4684986)",,roundabout
1145568929,True,خادم,secondary,30,False,17.816,"LINESTRING (52.351906 36.4683383, 52.3517341 36.4684193)",,
170571995,False,خادم,residential,30,False,59.614999999999995,"LINESTRING (52.351906 36.4683383, 52.3519596 36.4683197, 52.3520751 36.4682549, 52.352246 36.4682469, 52.3523995 36.4682191, 52.3525283 36.4681772)",,
526210967,False,رسالت,secondary,,True,56.71,"LINESTRING (52.3519874 36.4679081, 52.3522065 36.4674295)",,
1145568931,True,رسالت,secondary,,False,51.31,"LINESTRING (52.3519874 36.4679081, 52.3519725 36.4680032, 52.3518974 36.4681488, 52.3518732 36.4682178, 52.3518598 36.4682836, 52.3518746 36.4683203, 52.351906 36.4683383)",,
251032292,False,ندواری,residential,30,True,25.899,"LINESTRING (52.3547521 36.4740478, 52.3545322 36.4738962)",,
1192259123,False,,residential,,True,22.951,"LINESTRING (52.3547521 36.4740478, 52.3549765 36.4739476)",,
251032292,False,ندواری,residential,30,False,67.602,"LINESTRING (52.3547521 36.4740478, 52.3550152 36.4742291, 52.3550729 36.4742689, 52.3551908 36.4743866, 52.3552449 36.4744953)",,
1192259123,False,,residential,,False,22.951,"LINESTRING (52.3549765 36.4739476, 52.3547521 36.4740478)",,
413555758,False,,residential,30,True,78.87199999999999,"LINESTRING (52.34629 36.472385, 52.3463043 36.4726039, 52.3463021 36.4726194, 52.3462932 36.4726283, 52.3462754 36.4726331, 52.3462576 36.4726322, 52.3460514 36.4726409, 52.3460347 36.4726441, 52.346027 36.4726549, 52.3459806 36.4727154, 52.3459788 36.4727253, 52.3459663 36.4727284, 52.3457803 36.4727214)",,
