osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
628643032,حافظ,tertiary,,False,True,77.162,"LINESTRING (52.6084273 27.4791785, 52.6087144 27.479824)",,30
468835448,,residential,,False,False,81.031,"LINESTRING (52.6084273 27.4791785, 52.6086769 27.4790096, 52.6090541 27.4793108)",,30
428270928,خیابان دولت,secondary,,True,False,58.663000000000004,"LINESTRING (52.6090193 27.4793715, 52.6089321 27.4795131, 52.608794 27.4797213, 52.6087144 27.479824)",2,
468835449,کوچه الماس,residential,,False,False,83.179,"LINESTRING (52.6090193 27.4793715, 52.6092624 27.4792837, 52.609673 27.4789194)",,30
468835449,کوچه الماس,residential,,False,True,10.771,"LINESTRING (52.6097502 27.4788509, 52.609673 27.4789194)",,30
468835449,کوچه الماس,residential,,False,False,10.771,"LINESTRING (52.609673 27.4789194, 52.6097502 27.4788509)",,30
468835450,کوچه الماس,residential,,False,False,42.658,"LINESTRING (52.609673 27.4789194, 52.609309 27.4787123)",,30
468835449,کوچه الماس,residential,,False,True,83.179,"LINESTRING (52.609673 27.4789194, 52.6092624 27.4792837, 52.6090193 27.4793715)",,30
428270928,خیابان دولت,secondary,,True,False,31.534,"LINESTRING (52.6097442 27.4779277, 52.6096625 27.4780679, 52.6095965 27.4781792)",2,
468835452,کوچه خرازی پایاب,residential,,False,False,84.067,"LINESTRING (52.6097442 27.4779277, 52.6099535 27.478043, 52.6103481 27.4784508)",,30
468835453,,residential,,False,False,60.854,"LINESTRING (52.6110501 27.4786046, 52.6106609 27.47818)",,30
468835452,کوچه خرازی پایاب,residential,,False,True,101.12700000000001,"LINESTRING (52.6110501 27.4786046, 52.6107422 27.4788581, 52.6103481 27.4784508)",,30
468835453,,residential,,False,True,60.854,"LINESTRING (52.6106609 27.47818, 52.6110501 27.4786046)",,30
468835455,,residential,,False,True,43.115,"LINESTRING (52.6106609 27.47818, 52.6103481 27.4784508)",,30
468835453,,residential,,False,False,60.686,"LINESTRING (52.6106609 27.47818, 52.6104251 27.4777688, 52.6105152 27.4777417)",,30
468835455,,residential,,False,False,59.956,"LINESTRING (52.6106609 27.47818, 52.6110349 27.4779852, 52.6111406 27.4781079)",,30
468835453,,residential,,False,True,35.507,"LINESTRING (52.610856 27.477639, 52.6105152 27.4777417)",,30
468835454,بصیرت,residential,,False,False,49.233,"LINESTRING (52.6103569 27.4773218, 52.6105152 27.4777417)",,30
628641263,دولت,secondary,,False,True,11.892,"LINESTRING (52.6103569 27.4773218, 52.6104687 27.4772818)",2,
628641263,دولت,secondary,,False,False,77.823,"LINESTRING (52.6103569 27.4773218, 52.6102792 27.4773496, 52.6099909 27.4774674, 52.6098675 27.4775507, 52.6098205 27.4775971, 52.6097964 27.4776613, 52.6097685 27.4777335)",2,
468835453,,residential,,False,False,35.507,"LINESTRING (52.6105152 27.4777417, 52.610856 27.477639)",,30
468835454,بصیرت,residential,,False,True,49.233,"LINESTRING (52.6105152 27.4777417, 52.6103569 27.4773218)",,30
468835453,,residential,,False,True,60.686,"LINESTRING (52.6105152 27.4777417, 52.6104251 27.4777688, 52.6106609 27.47818)",,30
468835455,,residential,,False,False,43.115,"LINESTRING (52.6103481 27.4784508, 52.6106609 27.47818)",,30
468835452,کوچه خرازی پایاب,residential,,False,False,101.12700000000001,"LINESTRING (52.6103481 27.4784508, 52.6107422 27.4788581, 52.6110501 27.4786046)",,30
468835452,کوچه خرازی پایاب,residential,,False,True,84.067,"LINESTRING (52.6103481 27.4784508, 52.6099535 27.478043, 52.6097442 27.4779277)",,30
468835455,,residential,,False,True,59.956,"LINESTRING (52.6111406 27.4781079, 52.6110349 27.4779852, 52.6106609 27.47818)",,30
468835456,,residential,,False,False,85.831,"LINESTRING (52.6112209 27.4772341, 52.611726 27.4778626)",,30
315793688,گیلانه,tertiary,,False,True,60.010999999999996,"LINESTRING (52.6112209 27.4772341, 52.6109095 27.4772897, 52.6106474 27.4771782)",2,30
468835456,,residential,,False,True,85.831,"LINESTRING (52.611726 27.4778626, 52.6112209 27.4772341)",,30
315792258,مسجد جامع,secondary,,False,False,35.108,"LINESTRING (52.6089439 27.4768769, 52.6087261 27.4766272)",2,
315792258,مسجد جامع,secondary,,False,True,27.427,"LINESTRING (52.6089439 27.4768769, 52.609114 27.477072)",2,
468835458,,residential,,False,False,43.058,"LINESTRING (52.6089439 27.4768769, 52.6086038 27.4771196)",,30
468835458,,residential,,False,True,43.058,"LINESTRING (52.6086038 27.4771196, 52.6089439 27.4768769)",,30
628641263,دولت,secondary,,False,False,88.732,"LINESTRING (52.6112754 27.4763212, 52.610793 27.4769947)",2,
628641263,دولت,secondary,,False,True,50.73,"LINESTRING (52.6112754 27.4763212, 52.6113668 27.4762046, 52.6115241 27.4759231)",2,
428270928,خیابان دولت,secondary,,True,False,50.627,"LINESTRING (52.6095238 27.4782988, 52.609309 27.4787123)",2,
315792259,خیابان فرهنگ,tertiary,,False,False,12.779,"LINESTRING (52.605757 27.4726781, 52.6058672 27.4727385)",,
834813198,,residential,,False,False,55.355,"LINESTRING (52.6108071 27.4715967, 52.6111321 27.4720025)",,
467967310,پانجوری,residential,,False,False,9.191,"LINESTRING (52.6111321 27.4720025, 52.6110524 27.4720453)",,30
467967310,پانجوری,residential,,False,True,55.607,"LINESTRING (52.6111321 27.4720025, 52.6116144 27.4717437)",,30
834813198,,residential,,False,True,55.355,"LINESTRING (52.6111321 27.4720025, 52.6108071 27.4715967)",,
834813199,,residential,,False,False,45.019,"LINESTRING (52.610571 27.4718308, 52.6108222 27.4721688)",,
879406080,ساحل دو,residential,,False,False,25.864,"LINESTRING (52.6042232 27.4756434, 52.603998 27.4755243)",,30
467965249,,residential,,False,True,28.369,"LINESTRING (52.6074815 27.4741469, 52.6076356 27.4743623)",,30
880067069,غدیر,residential,,False,False,27.376,"LINESTRING (52.6074815 27.4741469, 52.6072853 27.4739728)",,30
467965251,,residential,,False,False,52.304,"LINESTRING (52.6074815 27.4741469, 52.6075702 27.4740681, 52.6078884 27.4738463)",,30
880067478,غدیر,residential,,False,False,18.681,"LINESTRING (52.6071282 27.473879, 52.6072853 27.4739728)",,30
880115028,کارگذاری,residential,,False,True,42.373,"LINESTRING (52.611794 27.4738614, 52.6120663 27.4735667)",,
315793687,خیابان گلستان,secondary,,False,False,17.348,"LINESTRING (52.6100447 27.4718763, 52.6101355 27.4720099)",2,
880113778,,residential,,False,False,37.767,"LINESTRING (52.6100447 27.4718763, 52.6103469 27.4716678)",,
315793687,خیابان گلستان,secondary,,False,True,26.502,"LINESTRING (52.6100447 27.4718763, 52.6099562 27.4717462, 52.6098883 27.4716843)",2,
880113778,,residential,,False,True,37.767,"LINESTRING (52.6103469 27.4716678, 52.6100447 27.4718763)",,
467965191,,residential,,False,False,31.646,"LINESTRING (52.6075081 27.4776586, 52.6072339 27.4775109)",,30
467965191,,residential,,False,True,49.206,"LINESTRING (52.6075081 27.4776586, 52.6079345 27.4778882)",,30
1155806498,,residential,,False,True,17.843,"LINESTRING (52.6075081 27.4776586, 52.6074046 27.4777902)",,
1155806498,,residential,,False,False,17.843,"LINESTRING (52.6074046 27.4777902, 52.6075081 27.4776586)",,
1155806499,,residential,,False,False,26.256,"LINESTRING (52.6077694 27.4780734, 52.6079345 27.4778882)",,
1155807444,,residential,,False,True,47.565,"LINESTRING (52.6087714 27.4784086, 52.6090601 27.478066)",,
468835446,,tertiary,,True,False,82.78399999999999,"LINESTRING (52.6087714 27.4784086, 52.6089415 27.4785041, 52.6089859 27.4785118, 52.6090568 27.4785041, 52.6095238 27.4782988)",,30
1155807444,,residential,,False,False,47.565,"LINESTRING (52.6090601 27.478066, 52.6087714 27.4784086)",,
