osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction,access
185683301,False,,residential,50,True,31.903999999999996,,,"LINESTRING (24.1424774 41.1460429, 24.1423293 41.1461183, 24.1421737 41.1462156)",,
184345093,True,,primary_link,,False,24.309,,,"LINESTRING (24.1470111 41.1467163, 24.1469962 41.1467013, 24.1469769 41.1466849, 24.146958 41.146671, 24.1469428 41.1466618, 24.1469259 41.1466527, 24.1469071 41.1466441, 24.1468856 41.1466356, 24.1468663 41.1466288, 24.1468487 41.1466241, 24.1468221 41.1466176, 24.1468002 41.1466138, 24.1467676 41.1466103)",,
366814660,True,Εθνικής Αμύνης,primary,,False,21.745,2,,"LINESTRING (24.1470111 41.1467163, 24.1470083 41.1466057, 24.1470047 41.1465208)",,
185171259,False,Γαληνού,tertiary,50,False,4.572,,,"LINESTRING (24.1515514 41.1541906, 24.1515529 41.1541495)",,
185171259,False,Γαληνού,tertiary,50,True,20.444000000000003,,,"LINESTRING (24.1515514 41.1541906, 24.151548 41.154284, 24.151545 41.1543074, 24.1515404 41.1543259, 24.1515351 41.1543428, 24.1515283 41.1543588, 24.1515217 41.1543718)",,
"[185171282, 185171279]",False,"['Σοφοκλέους', 'Σωκράτους']",residential,50,True,114.87799999999999,,,"LINESTRING (24.1515514 41.1541906, 24.1514063 41.1541653, 24.151379 41.154157, 24.1513513 41.1541444, 24.1513196 41.1541234, 24.151086 41.1539334, 24.1510446 41.1539397, 24.150808 41.1541054, 24.1507479 41.1541368, 24.1507072 41.154154, 24.1506699 41.1541625, 24.150628 41.1541689, 24.1505765 41.1541741, 24.1505207 41.1541772, 24.1504718 41.1541785, 24.1504428 41.1541783, 24.1504203 41.1541774)",,
185171259,False,Γαληνού,tertiary,50,False,20.444000000000003,,,"LINESTRING (24.1515217 41.1543718, 24.1515283 41.1543588, 24.1515351 41.1543428, 24.1515404 41.1543259, 24.151545 41.1543074, 24.151548 41.154284, 24.1515514 41.1541906)",,
185008659,False,Ορτακίου,residential,50,False,40.564,,,"LINESTRING (24.1517003 41.1498952, 24.1517945 41.1499171, 24.1518205 41.1499306, 24.152082 41.1501106)",,
185011570,False,Γαληνού,tertiary,50,False,106.639,,,"LINESTRING (24.1517003 41.1498952, 24.151696 41.1499151, 24.151692 41.1499406, 24.1516887 41.1499827, 24.1516884 41.1500233, 24.1517725 41.1508513)",,
185011570,False,Γαληνού,tertiary,50,True,15.96,,,"LINESTRING (24.1517003 41.1498952, 24.1517092 41.1498539, 24.1517271 41.1497531)",,
185171254,True,Αριστοτέλους,residential,50,False,87.54499999999999,,,"LINESTRING (24.1508052 41.153443, 24.1507811 41.1534484, 24.1507165 41.1534702, 24.1501648 41.1536808, 24.1500231 41.1537222, 24.1498493 41.1537549)",,
185171272,False,Πελοπίδα,residential,50,False,73.414,,,"LINESTRING (24.1508052 41.153443, 24.1507746 41.1533829, 24.1507564 41.153341, 24.1507399 41.1532971, 24.1507281 41.1532593, 24.1507157 41.1532133, 24.1507061 41.1531655, 24.1507011 41.1531312, 24.1506964 41.1530847, 24.150694 41.1529019, 24.1506895 41.1528747, 24.1506809 41.1528512, 24.1506684 41.1528341, 24.1506405 41.1528039)",,
709188255,True,,tertiary,50,False,1.409,1,ΕΠ3,"LINESTRING (24.1517999 41.1525308, 24.1518125 41.1525224)",roundabout,
