osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access
"[127585098, 671252431]",False,2,,residential,50,False,152.623,"LINESTRING (20.5124965 39.467189, 20.512449 39.4672148, 20.5124007 39.467247, 20.5123551 39.4672852, 20.5123095 39.467337, 20.5122558 39.4673888, 20.512229 39.4674291, 20.5122236 39.4674716, 20.5122317 39.4675213, 20.5122424 39.4675586, 20.5122505 39.4676145, 20.5122612 39.4676559, 20.5123095 39.4676766, 20.5123685 39.4676745, 20.5124221 39.4676745, 20.512465 39.467689, 20.5124784 39.4677118, 20.5124838 39.4677428, 20.5124784 39.4678567, 20.5124677 39.4679251, 20.5124355 39.467981, 20.5123846 39.4680203, 20.5123443 39.4680472, 20.5123041 39.4680783, 20.5122826 39.4680975, 20.5122618 39.468126, 20.5122323 39.4681695, 20.5122095 39.4682098, 20.5121814 39.4682709)",,
671252431,False,2,,residential,50,True,47.288000000000004,"LINESTRING (20.5124965 39.467189, 20.512516 39.4671361, 20.5125348 39.467074, 20.5125616 39.4669974, 20.5125684 39.4669759, 20.5125723 39.4669425, 20.5125744 39.4669016, 20.5125831 39.4668463, 20.5126072 39.4667738)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,False,90.926,"LINESTRING (20.5132494 39.4670641, 20.5132254 39.4671558, 20.5131397 39.4674322, 20.5131094 39.4675452, 20.5130725 39.4676912, 20.5130196 39.4678318, 20.5130142 39.4678609)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,True,22.066,"LINESTRING (20.5132494 39.4670641, 20.5132636 39.4670094, 20.5133063 39.4668706)",,
127585157,False,2,,residential,50,True,44.538,"LINESTRING (20.5132494 39.4670641, 20.5133334 39.4670741, 20.5134051 39.4670938, 20.5134655 39.467115, 20.5135074 39.4671383, 20.5135399 39.4671709, 20.5135664 39.4672071, 20.5135862 39.4672382, 20.5136013 39.4672659, 20.5136217 39.4673001)",,
127584371,False,2,,residential,50,True,67.959,"LINESTRING (20.5147937 39.4626412, 20.5147503 39.462635, 20.5146664 39.4626185, 20.5145692 39.4625905, 20.5144908 39.4625672, 20.5143962 39.4625341, 20.5143124 39.4625015, 20.5140725 39.462397)",,
127584364,False,2,,residential,50,True,91.825,"LINESTRING (20.513955 39.4646348, 20.514006 39.4646058, 20.5140261 39.4645954, 20.5140636 39.4645789, 20.5141039 39.4645768, 20.5141441 39.4645913, 20.5141951 39.464583, 20.5143077 39.4645188, 20.514584 39.4643594, 20.514698 39.4642937, 20.5147211 39.4642463, 20.5147167 39.4642, 20.5147073 39.4641627)",,
959989877,False,2,,residential,50,False,30.894000000000002,"LINESTRING (20.5148738 39.4633648, 20.5148998 39.463366, 20.5149219 39.4633665, 20.5149487 39.4633658, 20.514987 39.463367, 20.5150077 39.4633681, 20.5150419 39.4633691, 20.5150769 39.4633691, 20.5151577 39.4633699, 20.5151928 39.4633693, 20.5152331 39.463365)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,True,8.101,"LINESTRING (20.5133063 39.4668706, 20.513328 39.4667997)",,
127581775,False,2,Αγίου Δονάτου,tertiary,50,False,22.066,"LINESTRING (20.5133063 39.4668706, 20.5132636 39.4670094, 20.5132494 39.4670641)",,
964273683,False,,,residential,,True,85.744,"LINESTRING (20.5133063 39.4668706, 20.5131054 39.4669323, 20.5129632 39.4670058, 20.5127527 39.4671145, 20.5125985 39.4671973, 20.5125529 39.4672356, 20.5124915 39.4672995)",,
127584346,False,2,,residential,50,False,82.05799999999999,"LINESTRING (20.5124915 39.4672995, 20.5124972 39.4673494, 20.5125536 39.4675586, 20.5125777 39.4676, 20.5126072 39.4676331, 20.5126474 39.4676517, 20.51275 39.4677056, 20.5128063 39.467745, 20.5129029 39.4677978, 20.5130142 39.4678609)",,
127584346,False,2,,residential,50,True,12.315,"LINESTRING (20.5124915 39.4672995, 20.5124892 39.467279, 20.5124965 39.467189)",,
964273683,False,,,residential,,False,85.744,"LINESTRING (20.5124915 39.4672995, 20.5125529 39.4672356, 20.5125985 39.4671973, 20.5127527 39.4671145, 20.5129632 39.4670058, 20.5131054 39.4669323, 20.5133063 39.4668706)",,
