osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
31532621,,Ερυθρού Σταυρού,secondary,False,False,25.697,"LINESTRING (22.3681736 37.5125755, 22.3679366 37.5127099)",,,
31532621,,Ερυθρού Σταυρού,secondary,False,True,61.815000000000005,"LINESTRING (22.3681736 37.5125755, 22.3681894 37.5125659, 22.3687274 37.5122348)",,,
377743672,,Καρυωτάκη,residential,False,False,82.529,"LINESTRING (22.3681736 37.5125755, 22.3683639 37.5128292, 22.3684203 37.5129155, 22.3685123 37.5130627, 22.3685315 37.5130944, 22.3685523 37.5131433, 22.3685638 37.5131808, 22.3685762 37.5132401)",,,
377124606,,Αναγνωσταρά,residential,False,False,71.05,"LINESTRING (22.3682446 37.5132995, 22.3681823 37.5131806, 22.3680584 37.5129076, 22.368032 37.5128662, 22.3679366 37.5127099)",,,
377124606,,Αναγνωσταρά,residential,False,True,44.442,"LINESTRING (22.3682446 37.5132995, 22.3683638 37.5135304, 22.3684345 37.5136697)",,,
1012786808,,Θεοφιλοπούλου,residential,False,False,60.462,"LINESTRING (22.3682446 37.5132995, 22.3678637 37.5133716, 22.3675751 37.5134157)",,,
31532658,,Θεοφιλοπούλου,residential,True,False,29.984,"LINESTRING (22.3685762 37.5132401, 22.3682446 37.5132995)",,,
377743672,,Καρυωτάκη,residential,False,False,99.977,"LINESTRING (22.3685762 37.5132401, 22.3685864 37.5133019, 22.3686003 37.5133815, 22.3686348 37.5135151, 22.3686992 37.5137566, 22.3687461 37.5140013, 22.3687602 37.5141265)",,,
377743672,,Καρυωτάκη,residential,False,True,82.529,"LINESTRING (22.3685762 37.5132401, 22.3685638 37.5131808, 22.3685523 37.5131433, 22.3685315 37.5130944, 22.3685123 37.5130627, 22.3684203 37.5129155, 22.3683639 37.5128292, 22.3681736 37.5125755)",,,
102253601,,Σέκερη,residential,False,True,25.419,"LINESTRING (22.3685894 37.5146589, 22.368836 37.5145406)",,,
386488466,,Παπαναστασίου,secondary,True,False,54.354,"LINESTRING (22.3723386 37.5140077, 22.3724788 37.5144837)",,,
377744407,,Ζαχάρα,residential,False,False,94.23,"LINESTRING (22.3723386 37.5140077, 22.3722027 37.5140403, 22.3720413 37.5140761, 22.3718816 37.5141161, 22.3716959 37.5141685, 22.3715129 37.5142266, 22.3713329 37.5142903)",,,
371542654,,28ης Οκτωβρίου,secondary,True,False,24.262,"LINESTRING (22.3713329 37.5142903, 22.3712314 37.5140875)",,,
377744407,,Ζαχάρα,residential,False,True,94.22999999999999,"LINESTRING (22.3713329 37.5142903, 22.3715129 37.5142266, 22.3716959 37.5141685, 22.3718816 37.5141161, 22.3720413 37.5140761, 22.3722027 37.5140403, 22.3723386 37.5140077)",,,
371542656,,Μαινάλου,tertiary,False,True,29.249,"LINESTRING (22.3675743 37.514546, 22.3675602 37.5145307, 22.3675366 37.5144967, 22.3675021 37.514447, 22.3674182 37.5143142)",2,,
377765815,,Σκόπα,residential,False,False,116.51,"LINESTRING (22.3675743 37.514546, 22.3678409 37.5144105, 22.3680911 37.5142878, 22.3682629 37.5142038, 22.3683065 37.5141893, 22.368361 37.5141769, 22.368514 37.5141532, 22.3687602 37.5141265)",,,
378464182,,Αποστολόπουλου Δημήτριου,residential,True,False,29.748,"LINESTRING (22.3731287 37.5131446, 22.373161 37.5134109)",,,
378462812,,,residential,False,False,90.388,"LINESTRING (22.3731287 37.5131446, 22.3726958 37.5131603, 22.3726768 37.5131552, 22.37267 37.5131418, 22.3726546 37.5128656, 22.3726578 37.5127033)",,,
54438095,,Δεληγιάννη,residential,True,False,36.318,"LINESTRING (22.3726578 37.5127033, 22.3722464 37.5126896)",,,
378462812,,,residential,False,True,90.388,"LINESTRING (22.3726578 37.5127033, 22.3726546 37.5128656, 22.37267 37.5131418, 22.3726768 37.5131552, 22.3726958 37.5131603, 22.3731287 37.5131446)",,,
31532642,,Στάϊκου,residential,False,True,19.284,"LINESTRING (22.3693256 37.5140355, 22.3693841 37.5142026)",,,
31532642,,Στάϊκου,residential,False,False,100.894,"LINESTRING (22.3693256 37.5140355, 22.3692901 37.5139312, 22.369185 37.5136279, 22.3690467 37.5131557)",,,
378660843,,Ηροδότου,residential,False,False,54.790000000000006,"LINESTRING (22.3693256 37.5140355, 22.3691051 37.5141374, 22.3689898 37.514197, 22.3689218 37.5142321, 22.3688427 37.5142587, 22.3687823 37.5142672)",,,
377743672,,Καρυωτάκη,residential,False,False,30.77,"LINESTRING (22.3687823 37.5142672, 22.3687997 37.5143619, 22.3688172 37.5144566, 22.368836 37.5145406)",,,
377743672,,Καρυωτάκη,residential,False,True,15.774000000000001,"LINESTRING (22.3687823 37.5142672, 22.3687689 37.5142002, 22.3687602 37.5141265)",,,
378660843,,Ηροδότου,residential,False,True,54.78999999999999,"LINESTRING (22.3687823 37.5142672, 22.3688427 37.5142587, 22.3689218 37.5142321, 22.3689898 37.514197, 22.3691051 37.5141374, 22.3693256 37.5140355)",,,
378872573,,,residential,False,False,24.772,"LINESTRING (22.3675751 37.5134157, 22.367583 37.5134581, 22.3676035 37.5135162, 22.3676293 37.5135724, 22.3676605 37.5136268)",,,
1012786808,,Θεοφιλοπούλου,residential,False,False,57.107,"LINESTRING (22.3675751 37.5134157, 22.3674191 37.51344, 22.3673409 37.5134604, 22.3672404 37.5134882, 22.3669671 37.5135858)",,,
1012786808,,Θεοφιλοπούλου,residential,False,True,60.462,"LINESTRING (22.3675751 37.5134157, 22.3678637 37.5133716, 22.3682446 37.5132995)",,,
378872573,,,residential,False,True,24.772,"LINESTRING (22.3676605 37.5136268, 22.3676293 37.5135724, 22.3676035 37.5135162, 22.367583 37.5134581, 22.3675751 37.5134157)",,,
377743672,,Καρυωτάκη,residential,False,False,15.774000000000001,"LINESTRING (22.3687602 37.5141265, 22.3687689 37.5142002, 22.3687823 37.5142672)",,,
377743672,,Καρυωτάκη,residential,False,True,99.977,"LINESTRING (22.3687602 37.5141265, 22.3687461 37.5140013, 22.3686992 37.5137566, 22.3686348 37.5135151, 22.3686003 37.5133815, 22.3685864 37.5133019, 22.3685762 37.5132401)",,,
377765815,,Σκόπα,residential,False,True,116.50999999999999,"LINESTRING (22.3687602 37.5141265, 22.368514 37.5141532, 22.368361 37.5141769, 22.3683065 37.5141893, 22.3682629 37.5142038, 22.3680911 37.5142878, 22.3678409 37.5144105, 22.3675743 37.514546)",,,
376970278,ΕΟ7,Ουάσινγκτον,secondary,True,False,75.338,"LINESTRING (22.3722689 37.5100994, 22.3722261 37.50992, 22.3722162 37.5098958, 22.3722001 37.5098637, 22.3721853 37.5098455, 22.3721594 37.5098123, 22.3720813 37.5097362, 22.3720361 37.5096903, 22.3719857 37.5096375, 22.3718704 37.5095165)",,,
"[741995584, 741995580]",ΕΟ7,"['Εθνομαρτύρων', 'Τσομαδούλου']",secondary,True,False,130.066,"LINESTRING (22.3722689 37.5100994, 22.3721201 37.5101542, 22.3720937 37.5101846, 22.3720803 37.5102143, 22.3720769 37.510246, 22.3720843 37.5102777, 22.3721133 37.5103265, 22.3720406 37.5103649, 22.3717633 37.5105112, 22.3716667 37.5105639, 22.3712428 37.5108265)",1,,
102253629,,Φιγαλείας,residential,False,False,46.778,"LINESTRING (22.3731087 37.5058002, 22.373639 37.5058017)",,,
742013211,,Παλλαντίου,residential,False,False,37.834,"LINESTRING (22.3731087 37.5058002, 22.3731402 37.5060327, 22.3731655 37.5061372)",,,
31532803,,28ης Οκτωβρίου,secondary,True,False,78.457,"LINESTRING (22.371531 37.512017, 22.3715812 37.5119482, 22.3716659 37.5118487, 22.3720522 37.511446)",,,
102253642,,Φωτάκου,residential,True,False,81.36,"LINESTRING (22.371531 37.512017, 22.3713447 37.5119694, 22.3712451 37.5119401, 22.37111 37.5118836, 22.3709048 37.5117839, 22.3708619 37.5117603, 22.3708405 37.5117427, 22.3707658 37.511645)",,,
265000847,,Ζατούνης,residential,False,True,3.078,"LINESTRING (22.3670553 37.5074528, 22.3670476 37.5074258)",,,
265000847,,Ζατούνης,residential,False,False,57.086,"LINESTRING (22.3670553 37.5074528, 22.3671301 37.5077162, 22.3672347 37.507945)",,,
221671542,,Καποδιστρίου,residential,False,True,27.845,"LINESTRING (22.3670476 37.5074258, 22.3673607 37.5073939)",,,
265000847,,Ζατούνης,residential,False,False,3.078,"LINESTRING (22.3670476 37.5074258, 22.3670553 37.5074528)",,,
371542656,,Μαινάλου,tertiary,False,False,6.227,"LINESTRING (22.3673869 37.514264, 22.3674182 37.5143142)",2,,
371542656,,Μαινάλου,tertiary,False,True,84.02000000000001,"LINESTRING (22.3673869 37.514264, 22.3672695 37.514083, 22.3672335 37.5140236, 22.3670301 37.5136853, 22.3669671 37.5135858)",2,,
377765813,,Στριφτομπόλα,residential,False,True,114.535,"LINESTRING (22.3673869 37.514264, 22.3675512 37.5141481, 22.3677038 37.5140364, 22.3679496 37.513883, 22.3681922 37.513747, 22.3682754 37.5137183, 22.3683304 37.5137013, 22.3684345 37.5136697)",,,
31532635,,25ης Μαρτίου,residential,False,True,72.721,"LINESTRING (22.3699217 37.5114045, 22.3697907 37.5112799, 22.3696284 37.511132, 22.3693828 37.5109096)",,,
54438092,,Πλατεία Εθνάρχου Μακαρίου,secondary,True,False,22.233,"LINESTRING (22.3699217 37.5114045, 22.3699307 37.5114016, 22.3699554 37.5113964, 22.3699808 37.5113938, 22.3700064 37.5113938, 22.3700318 37.5113964, 22.3700565 37.5114015, 22.3700802 37.5114091, 22.3701025 37.5114191, 22.370123 37.5114313, 22.3701414 37.5114454, 22.3701489 37.5114529)",,roundabout,
102253581,,Δημητρακόπουλου,secondary,True,False,19.232,"LINESTRING (22.3733728 37.5133698, 22.373161 37.5134109)",,,
825793557,,,residential,False,False,47.956,"LINESTRING (22.3733728 37.5133698, 22.3734544 37.513523, 22.3734514 37.5135433, 22.3734433 37.5135598, 22.3734306 37.5135694, 22.3731624 37.5135779)",,,
378464182,,Αποστολόπουλου Δημήτριου,residential,True,False,79.624,"LINESTRING (22.3731624 37.5135779, 22.373165 37.5141289, 22.3731807 37.5142935)",,,
825793557,,,residential,False,True,47.956,"LINESTRING (22.3731624 37.5135779, 22.3734306 37.5135694, 22.3734433 37.5135598, 22.3734514 37.5135433, 22.3734544 37.513523, 22.3733728 37.5133698)",,,
31532575,ΕΟ7,,primary,True,False,29.340999999999998,"LINESTRING (22.3748593 37.5094001, 22.3748806 37.5094012, 22.3748971 37.509404, 22.3749144 37.509407, 22.3749468 37.5094167, 22.374977 37.50943, 22.3750045 37.5094467, 22.3750285 37.5094664, 22.3750487 37.5094887, 22.3750646 37.5095131, 22.3750758 37.509539, 22.3750821 37.509566)",,roundabout,
229521438,ΕΟ39,Γρηγορίου Λαμπράκη,primary,False,True,53.937,"LINESTRING (22.3748593 37.5094001, 22.3748456 37.5091298, 22.3748543 37.5090669, 22.3748858 37.5089177)",2,,
1119272919,,Πατριάρχου Γρηγορίου Ε',tertiary,True,False,50.527,"LINESTRING (22.3748405 37.5097733, 22.3748419 37.5102277)",1,,
31532575,ΕΟ7,,primary,True,False,23.233999999999995,"LINESTRING (22.3748405 37.5097733, 22.374835 37.5097734, 22.3748066 37.5097708, 22.3747787 37.5097655, 22.3747518 37.5097575, 22.3747264 37.509747, 22.3747028 37.5097342, 22.3746812 37.5097192, 22.3746622 37.5097022, 22.3746459 37.5096835, 22.3746325 37.5096634)",,roundabout,
54438092,,Πλατεία Εθνάρχου Μακαρίου,secondary,True,False,29.098,"LINESTRING (22.3701489 37.5114529, 22.3701573 37.5114613, 22.3701705 37.5114787, 22.3701808 37.5114972, 22.3701884 37.5115185, 22.3701923 37.5115403, 22.3701923 37.5115624, 22.3701884 37.5115842, 22.3701807 37.5116054, 22.3701693 37.5116256, 22.3701546 37.5116443, 22.3701366 37.5116612, 22.3701159 37.5116759, 22.3701036 37.5116825)",,roundabout,
424116879,,Εθνομαρτύρων,secondary,False,True,34.098,"LINESTRING (22.3701489 37.5114529, 22.3702793 37.5113811, 22.370466 37.5112775)",,,
