osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
224242027,residential,False,True,26.532,"LINESTRING (39.4620646 14.2818236, 39.4618235 14.281872)",,,,
224683402,residential,False,False,73.853,"LINESTRING (39.4620646 14.2818236, 39.4619011 14.2811786)",,,,
224242027,residential,False,False,25.794,"LINESTRING (39.4620646 14.2818236, 39.4621676 14.281803, 39.462299 14.2817766)",,,,
224242027,residential,False,False,26.532,"LINESTRING (39.4618235 14.281872, 39.4620646 14.2818236)",,,,
263726959,residential,False,True,73.977,"LINESTRING (39.4618235 14.281872, 39.4616598 14.2812259)",,,,
224683719,residential,False,True,23.255,"LINESTRING (39.4588873 14.2729746, 39.4588407 14.2731788)",,,,
263726846,residential,False,True,23.885,"LINESTRING (39.4588873 14.2729746, 39.4586714 14.272926)",,,,
224683701,residential,False,True,31.27,"LINESTRING (39.4576206 14.2755322, 39.4573371 14.2754722)",,,,
224683742,residential,False,False,28.151,"LINESTRING (39.4576206 14.2755322, 39.4576741 14.2752844)",,,,
224683742,residential,False,True,80.107,"LINESTRING (39.4576206 14.2755322, 39.4574681 14.2762373)",,,,
45531786,residential,False,False,9.128,"LINESTRING (39.4610216 14.2784861, 39.4609391 14.2784675)",,,,
208725131,trunk,True,False,112.71,"LINESTRING (39.4610216 14.2784861, 39.4608168 14.2794801)",,B 20,,
208720757,trunk,True,False,6.568,"LINESTRING (39.4616746 14.2773994, 39.4616736 14.277419, 39.4616701 14.2774385, 39.4616642 14.2774573)",2,B 20;A 2,,roundabout
224242046,primary,True,False,25.827,"LINESTRING (39.4571848 14.2762365, 39.4569566 14.2761655)",2,A 2,50,
568165579,residential,False,True,68.726,"LINESTRING (39.4571848 14.2762365, 39.457089 14.27662, 39.4570382 14.276838)",,,,
568165579,residential,False,False,48.035,"LINESTRING (39.4569401 14.2772594, 39.4570382 14.276838)",,,,
568234967,residential,False,False,22.966,"LINESTRING (39.4569401 14.2772594, 39.4571532 14.2772566)",,,,
568165579,residential,False,True,48.035,"LINESTRING (39.4570382 14.276838, 39.4569401 14.2772594)",,,,
568165579,residential,False,False,68.726,"LINESTRING (39.4570382 14.276838, 39.457089 14.27662, 39.4571848 14.2762365)",,,,
224683799,residential,False,False,66.815,"LINESTRING (39.4648242 14.2738632, 39.4648431 14.2744638)",,,,
224683799,residential,False,True,10.491,"LINESTRING (39.4648242 14.2738632, 39.4648212 14.2737689)",,,,
587457855,residential,False,True,86.2,"LINESTRING (39.4648242 14.2738632, 39.4641792 14.2743217)",,,,
224683543,residential,False,False,73.267,"LINESTRING (39.4641792 14.2743217, 39.4648431 14.2744638)",,,,
224683543,residential,False,True,23.75,"LINESTRING (39.4641792 14.2743217, 39.463964 14.2742756)",,,,
587457855,residential,False,False,86.2,"LINESTRING (39.4641792 14.2743217, 39.4648242 14.2738632)",,,,
587457855,residential,False,True,29.479,"LINESTRING (39.4641792 14.2743217, 39.4639445 14.2744579)",,,,
224683825,residential,False,False,33.983,"LINESTRING (39.4639445 14.2744579, 39.4639121 14.2747619)",,,,
224683825,residential,False,True,20.379,"LINESTRING (39.4639445 14.2744579, 39.463964 14.2742756)",,,,
587457855,residential,False,False,29.479,"LINESTRING (39.4639445 14.2744579, 39.4641792 14.2743217)",,,,
587457855,residential,False,True,84.509,"LINESTRING (39.4639445 14.2744579, 39.4633265 14.2746795, 39.4632058 14.274712)",,,,
224683637,residential,False,False,65.201,"LINESTRING (39.4632058 14.274712, 39.4632581 14.2744976, 39.4632851 14.2744077, 39.4633158 14.2741369)",,,,
587457855,residential,False,False,84.509,"LINESTRING (39.4632058 14.274712, 39.4633265 14.2746795, 39.4639445 14.2744579)",,,,
587457855,residential,False,True,51.286,"LINESTRING (39.4632058 14.274712, 39.4629885 14.2747211, 39.4627303 14.2747109)",,,,
224683643,residential,False,False,8.406,"LINESTRING (39.4627223 14.2747861, 39.4627303 14.2747109)",,,,
224683643,residential,False,True,67.541,"LINESTRING (39.4627223 14.2747861, 39.4627264 14.2753935)",,,,
587457856,residential,False,False,128.863,"LINESTRING (39.4627223 14.2747861, 39.4631335 14.2748512, 39.4638981 14.2749965)",,,,
224683400,residential,False,True,20.81,"LINESTRING (39.4635806 14.2762638, 39.4637053 14.2761209)",,,,
224683400,residential,False,False,96.303,"LINESTRING (39.4635806 14.2762638, 39.4634317 14.2765144, 39.4632733 14.2770705)",,,,
587457863,residential,False,True,76.832,"LINESTRING (39.4635806 14.2762638, 39.46347 14.2762782, 39.4633627 14.276321, 39.4629372 14.2765473)",,,,
224683664,residential,False,False,38.414,"LINESTRING (39.4625226 14.2764078, 39.4627201 14.2766954)",,,,
587457869,trunk,True,False,28.399,"LINESTRING (39.4625226 14.2764078, 39.4623394 14.2765914)",2,A 2,50,
224683640,residential,False,False,38.342,"LINESTRING (39.4627478 14.2762554, 39.4629372 14.2765473)",,,,
587457869,trunk,True,False,29.609,"LINESTRING (39.4627478 14.2762554, 39.46267 14.2763041, 39.4625226 14.2764078)",2,A 2,50,
224683670,residential,False,False,24.018,"LINESTRING (39.4620558 14.2768916, 39.4622222 14.2770353)",,,,
224683670,residential,False,True,8.584,"LINESTRING (39.4620558 14.2768916, 39.4619935 14.2768435)",,,,
587457869,trunk,True,False,70.56700000000001,"LINESTRING (39.4620558 14.2768916, 39.4618374 14.277124, 39.4617534 14.2772347, 39.4617292 14.2772672, 39.4617012 14.2773208, 39.4616746 14.2773994)",2,A 2,50,
224683628,residential,False,False,33.203,"LINESTRING (39.4623394 14.2765914, 39.462538 14.2768197)",,,,
224683628,residential,False,True,8.592,"LINESTRING (39.4623394 14.2765914, 39.4622858 14.2765342)",,,,
587457869,trunk,True,False,45.3,"LINESTRING (39.4623394 14.2765914, 39.4621664 14.2767616, 39.4620558 14.2768916)",2,A 2,50,
224683400,residential,False,False,20.81,"LINESTRING (39.4637053 14.2761209, 39.4635806 14.2762638)",,,,
587457857,residential,False,True,9.362,"LINESTRING (39.4637053 14.2761209, 39.4637333 14.2760412)",,,,
587457869,trunk,True,False,104.824,"LINESTRING (39.4637053 14.2761209, 39.4631527 14.2761577, 39.4629975 14.2761792, 39.4628598 14.2762151, 39.4627478 14.2762554)",2,A 2,50,
208725118,residential,False,True,10.268,"LINESTRING (39.4612109 14.2778323, 39.461119 14.2778079)",,,,
224683831,residential,False,False,6.164,"LINESTRING (39.4612109 14.2778323, 39.4612657 14.2778482)",,,,
208725131,trunk,True,False,75.88499999999999,"LINESTRING (39.4612109 14.2778323, 39.4611727 14.2778911, 39.4611412 14.2779898, 39.4610216 14.2784861)",,B 20,,
208720757,trunk,True,False,2.45,"LINESTRING (39.4614405 14.2772551, 39.4614618 14.2772474)",2,B 20;A 2,,roundabout
208720758,primary,True,False,38.045,"LINESTRING (39.4580427 14.2764249, 39.4583796 14.2765272)",2,A 2,50,
597547289,primary_link,False,True,8.979,"LINESTRING (39.4580427 14.2764249, 39.4580103 14.2764993)",,,,
224242046,primary,True,False,14.442,"LINESTRING (39.4580103 14.2764993, 39.4578832 14.2764581)",2,A 2,50,
597547289,primary_link,False,False,8.979,"LINESTRING (39.4580103 14.2764993, 39.4580427 14.2764249)",,,,
224683805,residential,False,False,7.396,"LINESTRING (39.4608844 14.2794916, 39.4608168 14.2794801)",,,,
224683805,residential,False,True,30.976,"LINESTRING (39.4608844 14.2794916, 39.4611675 14.2795399)",,,,
752675743,residential,False,True,63.635,"LINESTRING (39.4608844 14.2794916, 39.4609953 14.2789295)",,,,
752675743,residential,False,False,65.885,"LINESTRING (39.4608844 14.2794916, 39.4608673 14.279599, 39.4608721 14.2800046, 39.4608837 14.280082)",,,,
208725091,residential,False,False,32.976,"LINESTRING (39.4608837 14.280082, 39.4611697 14.2799765)",,,,
208725091,residential,False,True,6.978,"LINESTRING (39.4608837 14.280082, 39.4608196 14.2800909)",,,,
752675743,residential,False,False,72.00200000000001,"LINESTRING (39.4608837 14.280082, 39.4609019 14.2802203, 39.4609969 14.28072)",,,,
752675743,residential,False,True,65.885,"LINESTRING (39.4608837 14.280082, 39.4608721 14.2800046, 39.4608673 14.279599, 39.4608844 14.2794916)",,,,
224683405,residential,False,True,31.648,"LINESTRING (39.4609953 14.2789295, 39.4612867 14.278965)",,,,
752675743,residential,False,False,63.635,"LINESTRING (39.4609953 14.2789295, 39.4608844 14.2794916)",,,,
959882335,residential,False,True,68.637,"LINESTRING (39.4609953 14.2789295, 39.4610308 14.2787111, 39.4611192 14.2783243)",,,,
208725110,residential,False,False,35.077,"LINESTRING (39.4609969 14.28072, 39.4613149 14.2806526)",,,,
224683753,residential,False,False,7.202,"LINESTRING (39.4609969 14.28072, 39.4609306 14.2807282)",,,,
752675743,residential,False,False,69.282,"LINESTRING (39.4609969 14.28072, 39.4611254 14.2813305)",,,,
752675743,residential,False,True,72.00200000000001,"LINESTRING (39.4609969 14.28072, 39.4609019 14.2802203, 39.4608837 14.280082)",,,,
208725078,residential,False,False,31.755,"LINESTRING (39.4611192 14.2783243, 39.4614078 14.278382)",,,,
959882335,residential,False,False,68.637,"LINESTRING (39.4611192 14.2783243, 39.4610308 14.2787111, 39.4609953 14.2789295)",,,,
959882335,residential,False,True,55.385000000000005,"LINESTRING (39.4611192 14.2783243, 39.4612323 14.277913, 39.4612657 14.2778482)",,,,
224683831,residential,False,False,30.665,"LINESTRING (39.4612657 14.2778482, 39.4615414 14.2779165)",,,,
224683831,residential,False,True,6.164,"LINESTRING (39.4612657 14.2778482, 39.4612109 14.2778323)",,,,
959882335,residential,False,False,55.385000000000005,"LINESTRING (39.4612657 14.2778482, 39.4612323 14.277913, 39.4611192 14.2783243)",,,,
208725131,trunk,True,False,19.613,"LINESTRING (39.4609306 14.2807282, 39.4609686 14.2809007)",,B 20,,
224683753,residential,False,False,8.106,"LINESTRING (39.4609306 14.2807282, 39.4608567 14.2807418)",,,,
224683753,residential,False,True,7.202,"LINESTRING (39.4609306 14.2807282, 39.4609969 14.28072)",,,,
224683682,residential,False,True,24.381,"LINESTRING (39.4586714 14.272926, 39.458619 14.2731393)",,,,
263726846,residential,False,False,23.885,"LINESTRING (39.4586714 14.272926, 39.4588873 14.2729746)",,,,
960107134,residential,False,False,91.325,"LINESTRING (39.4573967 14.2815841, 39.4574315 14.2812357, 39.4573543 14.2807704)",,,,
263726772,residential,False,False,191.627,"LINESTRING (39.4573543 14.2807704, 39.4590994 14.280439)",,,,
960107134,residential,False,True,91.325,"LINESTRING (39.4573543 14.2807704, 39.4574315 14.2812357, 39.4573967 14.2815841)",,,,
224683670,residential,False,False,8.584,"LINESTRING (39.4619935 14.2768435, 39.4620558 14.2768916)",,,,
263727043,trunk,True,False,46.638,"LINESTRING (39.4619935 14.2768435, 39.4622222 14.2766029, 39.4622858 14.2765342)",2,A 2,50,
208720765,trunk,True,False,13.68,"LINESTRING (39.4612928 14.2774537, 39.4613536 14.2773457)",2,B 20,50,
224242046,primary,True,False,89.75399999999999,"LINESTRING (39.4612928 14.2774537, 39.4611941 14.277392, 39.4611566 14.2773751, 39.4611163 14.2773569, 39.4610175 14.27733, 39.4605097 14.2771934)",2,A 2,50,
208720757,trunk,True,False,20.273,"LINESTRING (39.4615694 14.2775507, 39.4615529 14.277556, 39.461536 14.2775596, 39.4615187 14.2775615, 39.4615013 14.2775616, 39.4614816 14.2775596, 39.4614624 14.2775553, 39.4614438 14.2775488, 39.4614261 14.2775403, 39.4614096 14.2775297, 39.4613945 14.2775173)",2,B 20;A 2,,roundabout
208725131,trunk,True,False,50.364999999999995,"LINESTRING (39.4615694 14.2775507, 39.4614811 14.2775934, 39.4614288 14.2776272, 39.4613832 14.277661, 39.4613202 14.2777104, 39.4612561 14.2777702, 39.4612109 14.2778323)",,B 20,,
208720757,trunk,True,False,32.952,"LINESTRING (39.4614618 14.2772474, 39.461484 14.2772426, 39.4615066 14.2772408, 39.4615292 14.277242, 39.4615515 14.2772462, 39.461573 14.2772533, 39.4615921 14.2772625, 39.4616099 14.277274, 39.4616259 14.2772877, 39.4616401 14.2773032, 39.461652 14.2773204, 39.4616615 14.2773389, 39.4616686 14.2773585, 39.4616729 14.2773787, 39.4616746 14.2773994)",2,B 20;A 2,,roundabout
263727043,trunk,True,False,74.477,"LINESTRING (39.4614618 14.2772474, 39.4615589 14.2772204, 39.4615938 14.2772113, 39.461626 14.2771957, 39.4616717 14.2771622, 39.4617962 14.2770532, 39.4618539 14.2769956, 39.4619935 14.2768435)",2,A 2,50,
208720757,trunk,True,False,14.11,"LINESTRING (39.4613536 14.2773457, 39.4613621 14.2773271, 39.4613729 14.2773097, 39.4613859 14.2772938, 39.4614023 14.2772785, 39.4614206 14.2772656, 39.4614405 14.2772551)",2,B 20;A 2,,roundabout
224683459,residential,False,True,106.452,"LINESTRING (39.4569096 14.2793431, 39.4569709 14.2783876)",,,,
1022228279,trunk_link,False,True,8.053,"LINESTRING (39.4609686 14.2809007, 39.4608949 14.2809127)",,,,
208720765,trunk,True,False,19.444,"LINESTRING (39.4608949 14.2809127, 39.4608567 14.2807418)",2,B 20,50,
1022228279,trunk_link,False,False,8.053,"LINESTRING (39.4608949 14.2809127, 39.4609686 14.2809007)",,,,
