osmid,highway,oneway,reversed,length,lanes,ref,geometry,junction
224107002,residential,False,True,42.816,,,"LINESTRING (38.2860434 14.1053893, 38.2861919 14.1050322)",
568260186,residential,False,False,40.327,,,"LINESTRING (38.2860434 14.1053893, 38.2863939 14.1055157)",
568260186,residential,False,True,41.111,,,"LINESTRING (38.2860434 14.1053893, 38.2856823 14.1052708)",
224106709,residential,False,True,44.704,,,"LINESTRING (38.2816142 14.1053821, 38.2812229 14.1052494)",
224106760,residential,False,False,37.543,,,"LINESTRING (38.2816142 14.1053821, 38.2815044 14.1057025)",
224106760,residential,False,True,41.087,,,"LINESTRING (38.2816142 14.1053821, 38.281749 14.1050365)",
224106734,residential,False,False,43.817,,,"LINESTRING (38.2840431 14.1054323, 38.2836574 14.1053084)",
224106734,residential,False,True,121.299,,,"LINESTRING (38.2840431 14.1054323, 38.2850935 14.1058224)",
567894963,residential,False,False,38.59,,,"LINESTRING (38.2840431 14.1054323, 38.2839283 14.105761)",
567894963,residential,False,True,37.585,,,"LINESTRING (38.2840431 14.1054323, 38.2841621 14.1051146)",
224106704,residential,False,False,42.698,,,"LINESTRING (38.280735 14.1054892, 38.2803611 14.1053629)",
224106704,residential,False,True,40.587,,,"LINESTRING (38.280735 14.1054892, 38.2810926 14.105603)",
567894971,residential,False,False,39.639,,,"LINESTRING (38.280735 14.1054892, 38.280597 14.1058196)",
567894971,residential,False,True,43.534,,,"LINESTRING (38.280735 14.1054892, 38.2808786 14.1051233)",
224106754,residential,False,True,38.573,,,"LINESTRING (38.2831337 14.1054794, 38.2832554 14.1051532)",
567823303,tertiary,False,False,44.309,2,,"LINESTRING (38.2831337 14.1054794, 38.2827502 14.1053364)",
567823303,tertiary,False,True,47.305,2,,"LINESTRING (38.2831337 14.1054794, 38.2835428 14.1056329)",
567894975,residential,False,False,44.26,,,"LINESTRING (38.2831337 14.1054794, 38.2829896 14.1058521)",
224107029,residential,False,False,38.657,,,"LINESTRING (38.2852238 14.1055006, 38.2855636 14.1056113)",
567894962,residential,False,False,38.443,,,"LINESTRING (38.2852238 14.1055006, 38.2850935 14.1058224)",
567894962,residential,False,True,42.651,,,"LINESTRING (38.2852238 14.1055006, 38.2853566 14.1051393)",
567894959,residential,False,False,42.716,,,"LINESTRING (38.2863939 14.1055157, 38.2862551 14.1058755)",
567894959,residential,False,True,43.679,,,"LINESTRING (38.2863939 14.1055157, 38.2865407 14.1051496)",
568260186,residential,False,False,76.618,,,"LINESTRING (38.2863939 14.1055157, 38.2870705 14.1057259)",
568260186,residential,False,True,40.327,,,"LINESTRING (38.2863939 14.1055157, 38.2860434 14.1053893)",
224106830,residential,False,False,48.748,,,"LINESTRING (38.2798125 14.105536, 38.2802349 14.1056921)",
224106830,residential,False,True,57.659,,,"LINESTRING (38.2798125 14.105536, 38.2793109 14.1053565)",
567894969,residential,False,False,40.153,,,"LINESTRING (38.2798125 14.105536, 38.2799338 14.1051946)",
567894969,residential,False,True,39.133,,,"LINESTRING (38.2798125 14.105536, 38.2796951 14.105869)",
567894967,residential,False,False,35.105,,,"LINESTRING (38.2787825 14.1055412, 38.2786605 14.1058339)",
567894967,residential,False,True,38.32,,,"LINESTRING (38.2787825 14.1055412, 38.2788965 14.1052148)",
568260195,residential,False,False,49.99,,,"LINESTRING (38.2787825 14.1055412, 38.2792157 14.1057012)",
568260195,residential,False,True,74.956,,,"LINESTRING (38.2787825 14.1055412, 38.2781214 14.1053331)",
224106704,residential,False,False,40.587,,,"LINESTRING (38.2810926 14.105603, 38.280735 14.1054892)",
224106704,residential,False,True,45.767,,,"LINESTRING (38.2810926 14.105603, 38.2815044 14.1057025)",
224106718,residential,False,False,41.754,,,"LINESTRING (38.2810926 14.105603, 38.2812229 14.1052494)",
224106718,residential,False,True,40.856,,,"LINESTRING (38.2810926 14.105603, 38.2809833 14.1059548)",
224107028,residential,False,False,38.485,,,"LINESTRING (38.2855636 14.1056113, 38.2854409 14.1059363)",
224107028,residential,False,True,39.967,,,"LINESTRING (38.2855636 14.1056113, 38.2856823 14.1052708)",
224107029,residential,False,False,41.043,,,"LINESTRING (38.2855636 14.1056113, 38.2859196 14.1057418)",
224107029,residential,False,True,38.657,,,"LINESTRING (38.2855636 14.1056113, 38.2852238 14.1055006)",
224106763,residential,False,True,43.879,,,"LINESTRING (38.2835428 14.1056329, 38.2834053 14.1060043)",
567823303,tertiary,False,False,47.305,2,,"LINESTRING (38.2835428 14.1056329, 38.2831337 14.1054794)",
567823303,tertiary,False,True,43.946,2,,"LINESTRING (38.2835428 14.1056329, 38.2839283 14.105761)",
567894976,residential,False,False,38.141,,,"LINESTRING (38.2835428 14.1056329, 38.2836574 14.1053084)",
224107016,residential,False,False,72.776,,,"LINESTRING (38.2780127 14.1056505, 38.2786605 14.1058339)",
567823298,residential,False,True,37.189,,,"LINESTRING (38.2780127 14.1056505, 38.2781214 14.1053331)",
567894968,residential,False,False,31.695,,,"LINESTRING (38.2792157 14.1057012, 38.2791191 14.1059704)",
567894968,residential,False,True,39.68,,,"LINESTRING (38.2792157 14.1057012, 38.2793109 14.1053565)",
568260195,residential,False,False,54.964,,,"LINESTRING (38.2792157 14.1057012, 38.2796951 14.105869)",
568260195,residential,False,True,49.99,,,"LINESTRING (38.2792157 14.1057012, 38.2787825 14.1055412)",
224106830,residential,False,False,41.544,,,"LINESTRING (38.2802349 14.1056921, 38.280597 14.1058196)",
224106830,residential,False,True,48.748,,,"LINESTRING (38.2802349 14.1056921, 38.2798125 14.105536)",
567894970,residential,False,False,39.054,,,"LINESTRING (38.2802349 14.1056921, 38.2803611 14.1053629)",
567894970,residential,False,True,37.739,,,"LINESTRING (38.2802349 14.1056921, 38.2801183 14.1060121)",
224106704,residential,False,False,45.767,,,"LINESTRING (38.2815044 14.1057025, 38.2810926 14.105603)",
224106760,residential,False,False,44.618,,,"LINESTRING (38.2815044 14.1057025, 38.2813749 14.1060836)",
224106760,residential,False,True,37.543,,,"LINESTRING (38.2815044 14.1057025, 38.2816142 14.1053821)",
224106732,residential,False,True,43.97,,,"LINESTRING (38.282606 14.1057181, 38.2829896 14.1058521)",
567894974,residential,False,False,43.692,,,"LINESTRING (38.282606 14.1057181, 38.2824679 14.1060875)",
567894974,residential,False,True,45.202,,,"LINESTRING (38.282606 14.1057181, 38.2827502 14.1053364)",
224107002,residential,False,False,38.219,,,"LINESTRING (38.2859196 14.1057418, 38.2858013 14.1060658)",
224107002,residential,False,True,41.408,,,"LINESTRING (38.2859196 14.1057418, 38.2860434 14.1053893)",
224107029,residential,False,False,39.116,,,"LINESTRING (38.2859196 14.1057418, 38.2862551 14.1058755)",
224107029,residential,False,True,41.043,,,"LINESTRING (38.2859196 14.1057418, 38.2855636 14.1056113)",
568237739,residential,False,False,43.42,,,"LINESTRING (38.2870705 14.1057259, 38.2869324 14.1060927)",
568260186,residential,False,True,76.618,,,"LINESTRING (38.2870705 14.1057259, 38.2863939 14.1055157)",
224106833,residential,False,False,44.366,,,"LINESTRING (38.2839283 14.105761, 38.2837942 14.1061382)",
567823303,tertiary,False,False,43.946,2,,"LINESTRING (38.2839283 14.105761, 38.2835428 14.1056329)",
567823303,tertiary,False,True,39.401,2,,"LINESTRING (38.2839283 14.105761, 38.2842717 14.105882)",
567894963,residential,False,True,38.59,,,"LINESTRING (38.2839283 14.105761, 38.2840431 14.1054323)",
224106734,residential,False,False,121.299,,,"LINESTRING (38.2850935 14.1058224, 38.2840431 14.1054323)",
224106734,residential,False,True,39.547,,,"LINESTRING (38.2850935 14.1058224, 38.2854409 14.1059363)",
567894962,residential,False,False,37.02,,,"LINESTRING (38.2850935 14.1058224, 38.2849791 14.1061363)",
567894962,residential,False,True,38.443,,,"LINESTRING (38.2850935 14.1058224, 38.2852238 14.1055006)",
224106830,residential,False,False,44.289,,,"LINESTRING (38.280597 14.1058196, 38.2809833 14.1059548)",
224106830,residential,False,True,41.544,,,"LINESTRING (38.280597 14.1058196, 38.2802349 14.1056921)",
567894971,residential,False,False,39.465,,,"LINESTRING (38.280597 14.1058196, 38.2804857 14.1061577)",
567894971,residential,False,True,39.639,,,"LINESTRING (38.280597 14.1058196, 38.280735 14.1054892)",
224106732,residential,False,False,43.97,,,"LINESTRING (38.2829896 14.1058521, 38.282606 14.1057181)",
224106732,residential,False,True,47.918,,,"LINESTRING (38.2829896 14.1058521, 38.2834053 14.1060043)",
567894975,residential,False,False,44.006,,,"LINESTRING (38.2829896 14.1058521, 38.2828541 14.1062254)",
567894975,residential,False,True,44.26,,,"LINESTRING (38.2829896 14.1058521, 38.2831337 14.1054794)",
224107029,residential,False,False,76.931,,,"LINESTRING (38.2862551 14.1058755, 38.2869324 14.1060927)",
224107029,residential,False,True,39.116,,,"LINESTRING (38.2862551 14.1058755, 38.2859196 14.1057418)",
567894959,residential,False,False,37.175,,,"LINESTRING (38.2862551 14.1058755, 38.2861318 14.1061877)",
567894959,residential,False,True,42.716,,,"LINESTRING (38.2862551 14.1058755, 38.2863939 14.1055157)",
224107016,residential,False,False,51.733,,,"LINESTRING (38.2786605 14.1058339, 38.2791191 14.1059704)",
224107016,residential,False,True,72.776,,,"LINESTRING (38.2786605 14.1058339, 38.2780127 14.1056505)",
567894967,residential,False,True,35.105,,,"LINESTRING (38.2786605 14.1058339, 38.2787825 14.1055412)",
567894969,residential,False,False,39.133,,,"LINESTRING (38.2796951 14.105869, 38.2798125 14.105536)",
567894969,residential,False,True,33.384,,,"LINESTRING (38.2796951 14.105869, 38.2795805 14.1061479)",
568260195,residential,False,False,48.333,,,"LINESTRING (38.2796951 14.105869, 38.2801183 14.1060121)",
568260195,residential,False,True,54.964,,,"LINESTRING (38.2796951 14.105869, 38.2792157 14.1057012)",
224107018,residential,False,False,45.338,,,"LINESTRING (38.2842717 14.105882, 38.2841295 14.1062657)",
567823303,tertiary,False,False,39.401,2,,"LINESTRING (38.2842717 14.105882, 38.2839283 14.105761)",
567823303,tertiary,False,True,43.587,2,,"LINESTRING (38.2842717 14.105882, 38.2846485 14.1060238)",
224106734,residential,False,False,39.547,,,"LINESTRING (38.2854409 14.1059363, 38.2850935 14.1058224)",
224106734,residential,False,True,41.448,,,"LINESTRING (38.2854409 14.1059363, 38.2858013 14.1060658)",
224107028,residential,False,False,39.271,,,"LINESTRING (38.2854409 14.1059363, 38.2853284 14.1062722)",
224107028,residential,False,True,38.485,,,"LINESTRING (38.2854409 14.1059363, 38.2855636 14.1056113)",
224106718,residential,False,False,40.856,,,"LINESTRING (38.2809833 14.1059548, 38.2810926 14.105603)",
224106718,residential,False,True,39.701,,,"LINESTRING (38.2809833 14.1059548, 38.2808505 14.1062878)",
224106830,residential,False,False,44.593,,,"LINESTRING (38.2809833 14.1059548, 38.2813749 14.1060836)",
224106830,residential,False,True,44.289,,,"LINESTRING (38.2809833 14.1059548, 38.280597 14.1058196)",
224107016,residential,False,True,51.733,,,"LINESTRING (38.2791191 14.1059704, 38.2786605 14.1058339)",
567894968,residential,False,True,31.695,,,"LINESTRING (38.2791191 14.1059704, 38.2792157 14.1057012)",
224107016,residential,False,False,53.691,,,"LINESTRING (38.2791191 14.1059704, 38.2793055 14.1060225, 38.2795805 14.1061479)",
224106698,residential,False,False,45.495,,,"LINESTRING (38.2846485 14.1060238, 38.2844916 14.1064036)",
567823303,tertiary,False,False,43.587,2,,"LINESTRING (38.2846485 14.1060238, 38.2842717 14.105882)",
567823303,tertiary,False,True,37.784,2,,"LINESTRING (38.2846485 14.1060238, 38.2849791 14.1061363)",
224106732,residential,False,False,47.918,,,"LINESTRING (38.2834053 14.1060043, 38.2829896 14.1058521)",
224106732,residential,False,True,44.504,,,"LINESTRING (38.2834053 14.1060043, 38.2837942 14.1061382)",
224106763,residential,False,False,43.879,,,"LINESTRING (38.2834053 14.1060043, 38.2835428 14.1056329)",
224106763,residential,False,True,42.161,,,"LINESTRING (38.2834053 14.1060043, 38.2832792 14.1063632)",
567894970,residential,False,False,37.739,,,"LINESTRING (38.2801183 14.1060121, 38.2802349 14.1056921)",
567894970,residential,False,True,38.781,,,"LINESTRING (38.2801183 14.1060121, 38.2799814 14.1063346)",
568260195,residential,False,False,42.801,,,"LINESTRING (38.2801183 14.1060121, 38.2804857 14.1061577)",
568260195,residential,False,True,48.333,,,"LINESTRING (38.2801183 14.1060121, 38.2796951 14.105869)",
224106734,residential,False,False,41.448,,,"LINESTRING (38.2858013 14.1060658, 38.2854409 14.1059363)",
224106734,residential,False,True,38.132,,,"LINESTRING (38.2858013 14.1060658, 38.2861318 14.1061877)",
224107002,residential,False,False,38.993,,,"LINESTRING (38.2858013 14.1060658, 38.285665 14.1063906)",
224107002,residential,False,True,38.219,,,"LINESTRING (38.2858013 14.1060658, 38.2859196 14.1057418)",
224106760,residential,False,False,43.497,,,"LINESTRING (38.2813749 14.1060836, 38.2812461 14.1064543)",
224106760,residential,False,True,44.618,,,"LINESTRING (38.2813749 14.1060836, 38.2815044 14.1057025)",
224106830,residential,False,False,35.702,,,"LINESTRING (38.2813749 14.1060836, 38.2816847 14.1061968)",
224106830,residential,False,True,44.593,,,"LINESTRING (38.2813749 14.1060836, 38.2809833 14.1059548)",
224106989,residential,False,False,44.382,,,"LINESTRING (38.2824679 14.1060875, 38.2828541 14.1062254)",
567894974,residential,False,False,41.352,,,"LINESTRING (38.2824679 14.1060875, 38.2823418 14.1064387)",
567894974,residential,False,True,43.692,,,"LINESTRING (38.2824679 14.1060875, 38.282606 14.1057181)",
224107029,residential,False,True,76.931,,,"LINESTRING (38.2869324 14.1060927, 38.2862551 14.1058755)",
568237739,residential,False,False,38.977,,,"LINESTRING (38.2869324 14.1060927, 38.2868117 14.1064231)",
568237739,residential,False,True,43.42,,,"LINESTRING (38.2869324 14.1060927, 38.2870705 14.1057259)",
224106756,residential,False,False,45.794,,,"LINESTRING (38.2849791 14.1061363, 38.2848336 14.1065232)",
567823303,tertiary,False,False,37.784,2,,"LINESTRING (38.2849791 14.1061363, 38.2846485 14.1060238)",
567823303,tertiary,False,True,40.587,2,,"LINESTRING (38.2849791 14.1061363, 38.2853284 14.1062722)",
567894962,residential,False,True,37.02,,,"LINESTRING (38.2849791 14.1061363, 38.2850935 14.1058224)",
224106732,residential,False,False,44.504,,,"LINESTRING (38.2837942 14.1061382, 38.2834053 14.1060043)",
224106732,residential,False,True,38.839,,,"LINESTRING (38.2837942 14.1061382, 38.2841295 14.1062657)",
224106833,residential,False,False,42.169,,,"LINESTRING (38.2837942 14.1061382, 38.2836722 14.1064985)",
224106833,residential,False,True,44.366,,,"LINESTRING (38.2837942 14.1061382, 38.2839283 14.105761)",
567894971,residential,False,False,40.3,,,"LINESTRING (38.2804857 14.1061577, 38.2803623 14.1064998)",
567894971,residential,False,True,39.465,,,"LINESTRING (38.2804857 14.1061577, 38.280597 14.1058196)",
568260195,residential,False,False,41.916,,,"LINESTRING (38.2804857 14.1061577, 38.2808505 14.1062878)",
568260195,residential,False,True,42.801,,,"LINESTRING (38.2804857 14.1061577, 38.2801183 14.1060121)",
224106836,residential,False,True,47.96,,,"LINESTRING (38.2795805 14.1061479, 38.2799814 14.1063346)",
567894969,residential,False,False,33.384,,,"LINESTRING (38.2795805 14.1061479, 38.2796951 14.105869)",
567894969,residential,False,True,70.808,,,"LINESTRING (38.2795805 14.1061479, 38.2793368 14.1067392)",
224107016,residential,False,True,53.691,,,"LINESTRING (38.2795805 14.1061479, 38.2793055 14.1060225, 38.2791191 14.1059704)",
224106734,residential,False,False,38.132,,,"LINESTRING (38.2861318 14.1061877, 38.2858013 14.1060658)",
224106734,residential,False,True,77.854,,,"LINESTRING (38.2861318 14.1061877, 38.2868117 14.1064231)",
567894959,residential,False,False,39.646,,,"LINESTRING (38.2861318 14.1061877, 38.2860151 14.1065258)",
567894959,residential,False,True,37.175,,,"LINESTRING (38.2861318 14.1061877, 38.2862551 14.1058755)",
224106830,residential,False,False,38.407,,,"LINESTRING (38.2816847 14.1061968, 38.2820173 14.1063203)",
224106830,residential,False,True,35.702,,,"LINESTRING (38.2816847 14.1061968, 38.2813749 14.1060836)",
224106954,residential,False,False,42.898,,,"LINESTRING (38.2816847 14.1061968, 38.2815653 14.1065648)",
224106989,residential,False,False,48.337,,,"LINESTRING (38.2828541 14.1062254, 38.2832792 14.1063632)",
224106989,residential,False,True,44.382,,,"LINESTRING (38.2828541 14.1062254, 38.2824679 14.1060875)",
567894975,residential,False,False,40.71,,,"LINESTRING (38.2828541 14.1062254, 38.2827307 14.1065714)",
567894975,residential,False,True,44.006,,,"LINESTRING (38.2828541 14.1062254, 38.2829896 14.1058521)",
224107028,residential,False,True,39.271,,,"LINESTRING (38.2853284 14.1062722, 38.2854409 14.1059363)",
567823303,tertiary,False,False,40.587,2,,"LINESTRING (38.2853284 14.1062722, 38.2849791 14.1061363)",
567823303,tertiary,False,True,38.613,2,,"LINESTRING (38.2853284 14.1062722, 38.285665 14.1063906)",
580787561,residential,False,False,43.705,,,"LINESTRING (38.2853284 14.1062722, 38.2851866 14.1066404)",
224106732,residential,False,False,38.839,,,"LINESTRING (38.2841295 14.1062657, 38.2837942 14.1061382)",
224106732,residential,False,True,41.952,,,"LINESTRING (38.2841295 14.1062657, 38.2844916 14.1064036)",
224107018,residential,False,False,43.521,,,"LINESTRING (38.2841295 14.1062657, 38.2839887 14.1066325)",
224107018,residential,False,True,45.338,,,"LINESTRING (38.2841295 14.1062657, 38.2842717 14.105882)",
224106718,residential,False,False,39.701,,,"LINESTRING (38.2808505 14.1062878, 38.2809833 14.1059548)",
224106718,residential,False,True,40.433,,,"LINESTRING (38.2808505 14.1062878, 38.2807352 14.1066338)",
568260195,residential,False,False,46.506,,,"LINESTRING (38.2808505 14.1062878, 38.2812461 14.1064543)",
568260195,residential,False,True,41.916,,,"LINESTRING (38.2808505 14.1062878, 38.2804857 14.1061577)",
224106830,residential,False,False,37.389,,,"LINESTRING (38.2820173 14.1063203, 38.2823418 14.1064387)",
224106830,residential,False,True,38.407,,,"LINESTRING (38.2820173 14.1063203, 38.2816847 14.1061968)",
224106961,residential,False,False,40.537,,,"LINESTRING (38.2820173 14.1063203, 38.2819073 14.1066689)",
224106836,residential,False,False,47.96,,,"LINESTRING (38.2799814 14.1063346, 38.2795805 14.1061479)",
224106836,residential,False,True,44.997,,,"LINESTRING (38.2799814 14.1063346, 38.2803623 14.1064998)",
567894970,residential,False,False,38.781,,,"LINESTRING (38.2799814 14.1063346, 38.2801183 14.1060121)",
567894970,residential,False,True,70.38,,,"LINESTRING (38.2799814 14.1063346, 38.2797535 14.1069277)",
224106763,residential,False,False,42.161,,,"LINESTRING (38.2832792 14.1063632, 38.2834053 14.1060043)",
224106763,residential,False,True,42.36,,,"LINESTRING (38.2832792 14.1063632, 38.2831478 14.1067222)",
224106989,residential,False,False,44.973,,,"LINESTRING (38.2832792 14.1063632, 38.2836722 14.1064985)",
224106989,residential,False,True,48.337,,,"LINESTRING (38.2832792 14.1063632, 38.2828541 14.1062254)",
224107002,residential,False,True,38.993,,,"LINESTRING (38.285665 14.1063906, 38.2858013 14.1060658)",
567823303,tertiary,False,False,38.613,2,,"LINESTRING (38.285665 14.1063906, 38.2853284 14.1062722)",
567823303,tertiary,False,True,40.638,2,,"LINESTRING (38.285665 14.1063906, 38.2860151 14.1065258)",
567894960,residential,False,False,45.198,,,"LINESTRING (38.285665 14.1063906, 38.2855261 14.1067741)",
224106698,residential,False,False,41.839,,,"LINESTRING (38.2844916 14.1064036, 38.2843521 14.1067547)",
224106698,residential,False,True,45.495,,,"LINESTRING (38.2844916 14.1064036, 38.2846485 14.1060238)",
224106732,residential,False,False,41.952,,,"LINESTRING (38.2844916 14.1064036, 38.2841295 14.1062657)",
224106732,residential,False,True,39.206,,,"LINESTRING (38.2844916 14.1064036, 38.2848336 14.1065232)",
224106734,residential,False,False,77.854,,,"LINESTRING (38.2868117 14.1064231, 38.2861318 14.1061877)",
568237739,residential,False,False,39.507,,,"LINESTRING (38.2868117 14.1064231, 38.2866991 14.1067612)",
568237739,residential,False,True,38.977,,,"LINESTRING (38.2868117 14.1064231, 38.2869324 14.1060927)",
224106760,residential,False,False,38.733,,,"LINESTRING (38.2812461 14.1064543, 38.2811174 14.1067795)",
224106760,residential,False,True,43.497,,,"LINESTRING (38.2812461 14.1064543, 38.2813749 14.1060836)",
568260195,residential,False,False,36.55,,,"LINESTRING (38.2812461 14.1064543, 38.2815653 14.1065648)",
568260195,residential,False,True,46.506,,,"LINESTRING (38.2812461 14.1064543, 38.2808505 14.1062878)",
224106830,residential,False,False,44.46,,,"LINESTRING (38.2823418 14.1064387, 38.2827307 14.1065714)",
224106830,residential,False,True,37.389,,,"LINESTRING (38.2823418 14.1064387, 38.2820173 14.1063203)",
567894974,residential,False,False,38.365,,,"LINESTRING (38.2823418 14.1064387, 38.2822265 14.1067651)",
567894974,residential,False,True,41.352,,,"LINESTRING (38.2823418 14.1064387, 38.2824679 14.1060875)",
224106836,residential,False,False,44.997,,,"LINESTRING (38.2803623 14.1064998, 38.2799814 14.1063346)",
224106836,residential,False,True,42.886,,,"LINESTRING (38.2803623 14.1064998, 38.2807352 14.1066338)",
567894971,residential,False,True,40.3,,,"LINESTRING (38.2803623 14.1064998, 38.2804857 14.1061577)",
224106833,residential,False,False,42.439,,,"LINESTRING (38.2836722 14.1064985, 38.2835314 14.1068549)",
224106833,residential,False,True,42.169,,,"LINESTRING (38.2836722 14.1064985, 38.2837942 14.1061382)",
224106989,residential,False,False,37.243,,,"LINESTRING (38.2836722 14.1064985, 38.2839887 14.1066325)",
224106989,residential,False,True,44.973,,,"LINESTRING (38.2836722 14.1064985, 38.2832792 14.1063632)",
224106762,residential,False,False,44.047,,,"LINESTRING (38.2860151 14.1065258, 38.2858823 14.1069004)",
567823303,tertiary,False,False,40.638,2,,"LINESTRING (38.2860151 14.1065258, 38.285665 14.1063906)",
567823303,tertiary,False,True,78.27,2,,"LINESTRING (38.2860151 14.1065258, 38.2866991 14.1067612)",
567894959,residential,False,True,39.646,,,"LINESTRING (38.2860151 14.1065258, 38.2861318 14.1061877)",
224106732,residential,False,False,39.206,,,"LINESTRING (38.2848336 14.1065232, 38.2844916 14.1064036)",
224106732,residential,False,True,40.237,,,"LINESTRING (38.2848336 14.1065232, 38.2851866 14.1066404)",
224106756,residential,False,False,40.037,,,"LINESTRING (38.2848336 14.1065232, 38.2847062 14.1068614)",
224106756,residential,False,True,45.794,,,"LINESTRING (38.2848336 14.1065232, 38.2849791 14.1061363)",
224106846,residential,False,False,38.656,,,"LINESTRING (38.2815653 14.1065648, 38.2819073 14.1066689)",
224106954,residential,False,False,36.464,,,"LINESTRING (38.2815653 14.1065648, 38.2814661 14.1068783)",
224106954,residential,False,True,42.898,,,"LINESTRING (38.2815653 14.1065648, 38.2816847 14.1061968)",
568260195,residential,False,True,36.55,,,"LINESTRING (38.2815653 14.1065648, 38.2812461 14.1064543)",
224106830,residential,False,False,48.005,,,"LINESTRING (38.2827307 14.1065714, 38.2831478 14.1067222)",
224106830,residential,False,True,44.46,,,"LINESTRING (38.2827307 14.1065714, 38.2823418 14.1064387)",
567894975,residential,False,False,40.163,,,"LINESTRING (38.2827307 14.1065714, 38.2826033 14.1069108)",
567894975,residential,False,True,40.71,,,"LINESTRING (38.2827307 14.1065714, 38.2828541 14.1062254)",
224106989,residential,False,False,41.479,,,"LINESTRING (38.2839887 14.1066325, 38.2843521 14.1067547)",
224106989,residential,False,True,37.243,,,"LINESTRING (38.2839887 14.1066325, 38.2836722 14.1064985)",
224107018,residential,False,True,43.521,,,"LINESTRING (38.2839887 14.1066325, 38.2841295 14.1062657)",
224106718,residential,False,False,40.433,,,"LINESTRING (38.2807352 14.1066338, 38.2808505 14.1062878)",
224106836,residential,False,False,42.886,,,"LINESTRING (38.2807352 14.1066338, 38.2803623 14.1064998)",
224106836,residential,False,True,44.287,,,"LINESTRING (38.2807352 14.1066338, 38.2811174 14.1067795)",
224106732,residential,False,False,40.237,,,"LINESTRING (38.2851866 14.1066404, 38.2848336 14.1065232)",
224106732,residential,False,True,39.516,,,"LINESTRING (38.2851866 14.1066404, 38.2855261 14.1067741)",
580787561,residential,False,True,43.705,,,"LINESTRING (38.2851866 14.1066404, 38.2853284 14.1062722)",
224106846,residential,False,False,36.047,,,"LINESTRING (38.2819073 14.1066689, 38.2822265 14.1067651)",
224106846,residential,False,True,38.656,,,"LINESTRING (38.2819073 14.1066689, 38.2815653 14.1065648)",
224106961,residential,False,True,40.537,,,"LINESTRING (38.2819073 14.1066689, 38.2820173 14.1063203)",
224106763,residential,False,False,42.36,,,"LINESTRING (38.2831478 14.1067222, 38.2832792 14.1063632)",
224106830,residential,False,False,43.921,,,"LINESTRING (38.2831478 14.1067222, 38.2835314 14.1068549)",
224106830,residential,False,True,48.005,,,"LINESTRING (38.2831478 14.1067222, 38.2827307 14.1065714)",
567894969,residential,False,False,70.808,,,"LINESTRING (38.2793368 14.1067392, 38.2795805 14.1061479)",
224106757,residential,False,True,49.587,,,"LINESTRING (38.2793368 14.1067392, 38.2794079 14.1067726, 38.2797535 14.1069277)",
567823303,tertiary,False,False,78.27,2,,"LINESTRING (38.2866991 14.1067612, 38.2860151 14.1065258)",
567823303,tertiary,False,True,44.058,2,,"LINESTRING (38.2866991 14.1067612, 38.2870826 14.1068978)",
568237739,residential,False,True,39.507,,,"LINESTRING (38.2866991 14.1067612, 38.2868117 14.1064231)",
224106698,residential,False,True,41.839,,,"LINESTRING (38.2843521 14.1067547, 38.2844916 14.1064036)",
224106989,residential,False,False,39.987,,,"LINESTRING (38.2843521 14.1067547, 38.2847062 14.1068614)",
224106989,residential,False,True,41.479,,,"LINESTRING (38.2843521 14.1067547, 38.2839887 14.1066325)",
224106732,residential,False,False,39.516,,,"LINESTRING (38.2855261 14.1067741, 38.2851866 14.1066404)",
224106732,residential,False,True,40.9,,,"LINESTRING (38.2855261 14.1067741, 38.2858823 14.1069004)",
567894960,residential,False,True,45.198,,,"LINESTRING (38.2855261 14.1067741, 38.285665 14.1063906)",
224106846,residential,False,False,43.745,,,"LINESTRING (38.2822265 14.1067651, 38.2826033 14.1069108)",
224106846,residential,False,True,36.047,,,"LINESTRING (38.2822265 14.1067651, 38.2819073 14.1066689)",
567894974,residential,False,True,38.365,,,"LINESTRING (38.2822265 14.1067651, 38.2823418 14.1064387)",
224106760,residential,False,True,38.733,,,"LINESTRING (38.2811174 14.1067795, 38.2812461 14.1064543)",
224106836,residential,False,False,44.287,,,"LINESTRING (38.2811174 14.1067795, 38.2807352 14.1066338)",
224106836,residential,False,True,39.176,,,"LINESTRING (38.2811174 14.1067795, 38.2814661 14.1068783)",
224106830,residential,False,True,43.921,,,"LINESTRING (38.2835314 14.1068549, 38.2831478 14.1067222)",
224106833,residential,False,True,42.439,,,"LINESTRING (38.2835314 14.1068549, 38.2836722 14.1064985)",
224106756,residential,False,True,40.037,,,"LINESTRING (38.2847062 14.1068614, 38.2848336 14.1065232)",
224106989,residential,False,True,39.987,,,"LINESTRING (38.2847062 14.1068614, 38.2843521 14.1067547)",
567823303,tertiary,False,False,44.058,2,,"LINESTRING (38.2870826 14.1068978, 38.2866991 14.1067612)",
224106732,residential,False,False,40.9,,,"LINESTRING (38.2858823 14.1069004, 38.2855261 14.1067741)",
224106762,residential,False,True,44.047,,,"LINESTRING (38.2858823 14.1069004, 38.2860151 14.1065258)",
224106836,residential,False,False,39.176,,,"LINESTRING (38.2814661 14.1068783, 38.2811174 14.1067795)",
224106954,residential,False,True,36.464,,,"LINESTRING (38.2814661 14.1068783, 38.2815653 14.1065648)",
224106846,residential,False,True,43.745,,,"LINESTRING (38.2826033 14.1069108, 38.2822265 14.1067651)",
