osmid,name,highway,oneway,reversed,length,geometry,tunnel,ref
911700057,Via degli Egizi,residential,False,False,47.709,"LINESTRING (15.5662211 41.8403258, 15.5667504 41.8404949)",,
236227116,Via dei Britanni,residential,False,False,22.003,"LINESTRING (15.5675163 41.8403361, 15.5676199 41.8401539)",,
236227116,Via dei Britanni,residential,False,True,20.673,"LINESTRING (15.5675163 41.8403361, 15.567419 41.8405073)",,
911700060,Via dei Persiani,residential,False,False,49.713,"LINESTRING (15.5675163 41.8403361, 15.5680662 41.8405151)",,
911700061,Via dei Persiani,residential,False,True,50.946,"LINESTRING (15.5675163 41.8403361, 15.5669528 41.8401526)",,
236227185,Via Pasquale Galluppi,residential,False,False,11.313,"LINESTRING (15.5625134 41.8403597, 15.5625798 41.8404486)",,
236227185,Via Pasquale Galluppi,residential,False,True,10.193,"LINESTRING (15.5625134 41.8403597, 15.5624584 41.8402777)",,
761277550,Via Carlo Cattaneo,residential,False,True,38.737,"LINESTRING (15.5625134 41.8403597, 15.5620486 41.8403978)",,
236227122,Via degli Iberi,residential,False,True,18.355,"LINESTRING (15.5681545 41.8403637, 15.5680662 41.8405151)",,
135232288,Via Michelina Valente,residential,False,False,37.303,"LINESTRING (15.5648766 41.8403947, 15.5646748 41.8400948)",,
135232288,Via Michelina Valente,residential,False,True,3.346,"LINESTRING (15.5648766 41.8403947, 15.5648947 41.8404216)",,
911693107,Via Enrico Medi,residential,False,True,75.835,"LINESTRING (15.5648766 41.8403947, 15.5656886 41.8400798)",,
405777988,Via San Francesco D'Assisi,residential,False,False,23.514,"LINESTRING (15.5620486 41.8403978, 15.5620743 41.8406084)",,
761277550,Via Carlo Cattaneo,residential,False,False,38.737,"LINESTRING (15.5620486 41.8403978, 15.5625134 41.8403597)",,
761277551,Via Alfredo Casella,residential,False,True,89.423,"LINESTRING (15.5620486 41.8403978, 15.5613864 41.8397627)",,
911697114,Via San Francesco D'Assisi,residential,False,True,19.835,"LINESTRING (15.5620486 41.8403978, 15.5620329 41.8402198)",,
236227342,Via San Cristoforo,residential,False,False,83.126,"LINESTRING (15.5598378 41.8404025, 15.56056 41.8398835)",,
236227424,Via Ildebrando Pizzetti,residential,False,False,18.751,"LINESTRING (15.5598378 41.8404025, 15.5599975 41.840522)",,
236227342,Via San Cristoforo,residential,False,True,57.609,"LINESTRING (15.5598378 41.8404025, 15.559701 41.8404868, 15.5593329 41.8407582)",,
135232288,Via Michelina Valente,residential,False,False,3.346,"LINESTRING (15.5648947 41.8404216, 15.5648766 41.8403947)",,
135232288,Via Michelina Valente,residential,False,True,20.922,"LINESTRING (15.5648947 41.8404216, 15.5650079 41.8405898)",,
911700071,Via San Tommaso,residential,False,True,56.153,"LINESTRING (15.5648947 41.8404216, 15.564292 41.8406527)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,19.927,"LINESTRING (15.563181 41.8404336, 15.5632861 41.8405948)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,20.52,"LINESTRING (15.563181 41.8404336, 15.5630728 41.8402676)",,
236227403,Via Sant'Agostino,residential,False,True,43.948,"LINESTRING (15.563181 41.8404336, 15.5627066 41.8406105)",,
911700065,Via Sant'Agostino,residential,False,False,72.201,"LINESTRING (15.563181 41.8404336, 15.5639604 41.840143)",,
236227185,Via Pasquale Galluppi,residential,False,False,12.026,"LINESTRING (15.5625798 41.8404486, 15.5626504 41.8405431)",,
236227185,Via Pasquale Galluppi,residential,False,True,11.313,"LINESTRING (15.5625798 41.8404486, 15.5625134 41.8403597)",,
236227395,Via Epicuro,residential,False,False,45.53,"LINESTRING (15.5625798 41.8404486, 15.5630728 41.8402676)",,
236227330,Via Giustino Fortunato,residential,False,False,20.299,"LINESTRING (15.5641852 41.8404884, 15.564292 41.8406527)",,
236227330,Via Giustino Fortunato,residential,False,True,22.307,"LINESTRING (15.5641852 41.8404884, 15.5640677 41.8403079)",,
911700068,Via Socrate,residential,False,True,72.172,"LINESTRING (15.5641852 41.8404884, 15.5633998 41.8407693)",,
911693589,Via dei Fenici,residential,False,True,47.707,"LINESTRING (15.5661219 41.8404937, 15.5666514 41.8406624)",,
911694218,Via dei Germani,residential,False,False,25.94,"LINESTRING (15.5661219 41.8404937, 15.5659957 41.8407072)",,
911694218,Via dei Germani,residential,False,True,20.398,"LINESTRING (15.5661219 41.8404937, 15.5662211 41.8403258)",,
911700056,Via dei Fenici,residential,False,False,51.15,"LINESTRING (15.5661219 41.8404937, 15.5655542 41.8403128)",,
236227206,Via dei Galli,residential,False,False,20.581,"LINESTRING (15.5667504 41.8404949, 15.5668505 41.8403255)",,
236227206,Via dei Galli,residential,False,True,20.351,"LINESTRING (15.5667504 41.8404949, 15.5666514 41.8406624)",,
911693590,Via degli Egizi,residential,False,False,51.532,"LINESTRING (15.5667504 41.8404949, 15.5673222 41.8406774)",,
911700057,Via degli Egizi,residential,False,True,47.709,"LINESTRING (15.5667504 41.8404949, 15.5662211 41.8403258)",,
236227116,Via dei Britanni,residential,False,False,20.673,"LINESTRING (15.567419 41.8405073, 15.5675163 41.8403361)",,
236227116,Via dei Britanni,residential,False,True,20.544,"LINESTRING (15.567419 41.8405073, 15.5673222 41.8406774)",,
911693591,Via degli Assiri,residential,False,True,51.25,"LINESTRING (15.567419 41.8405073, 15.5668505 41.8403255)",,
911700059,Via degli Assiri,residential,False,False,50.03,"LINESTRING (15.567419 41.8405073, 15.567974 41.8406847)",,
236227122,Via degli Iberi,residential,False,False,18.355,"LINESTRING (15.5680662 41.8405151, 15.5681545 41.8403637)",,
236227122,Via degli Iberi,residential,False,True,20.347,"LINESTRING (15.5680662 41.8405151, 15.567974 41.8406847)",,
911700060,Via dei Persiani,residential,False,True,49.713,"LINESTRING (15.5680662 41.8405151, 15.5675163 41.8403361)",,
236227424,Via Ildebrando Pizzetti,residential,False,False,20.526,"LINESTRING (15.5599975 41.840522, 15.5601722 41.8406529)",,
236227424,Via Ildebrando Pizzetti,residential,False,True,18.751,"LINESTRING (15.5599975 41.840522, 15.5598378 41.8404025)",,
236227470,Via Gaspare Spontini,residential,False,False,82.728,"LINESTRING (15.5599975 41.840522, 15.5607028 41.8399953)",,
236227470,Via Gaspare Spontini,residential,False,True,57.674,"LINESTRING (15.5599975 41.840522, 15.5595058 41.8408892)",,
236227492,Via dei Greci,residential,False,False,25.581,"LINESTRING (15.565429 41.8405299, 15.5657137 41.840619)",,
910662748,Via Torre Mileto,tertiary,False,False,33.248,"LINESTRING (15.565429 41.8405299, 15.5652705 41.8408046)",,
910662748,Via Torre Mileto,tertiary,False,True,26.274,"LINESTRING (15.565429 41.8405299, 15.5655542 41.8403128)",,
236227185,Via Pasquale Galluppi,residential,False,True,12.026,"LINESTRING (15.5626504 41.8405431, 15.5625798 41.8404486)",,
236227282,,residential,False,True,48.274,"LINESTRING (15.5626504 41.8405431, 15.5620743 41.8406084)",,
236227185,Via Pasquale Galluppi,residential,False,False,8.843,"LINESTRING (15.5626504 41.8405431, 15.5626846 41.8405889, 15.5627066 41.8406105)",,
135232288,Via Michelina Valente,residential,False,False,20.922,"LINESTRING (15.5650079 41.8405898, 15.5648947 41.8404216)",,
135232288,Via Michelina Valente,residential,False,True,22.31,"LINESTRING (15.5650079 41.8405898, 15.5651285 41.8407692)",,
911700070,Via Bernardino Telesio,residential,False,True,56.417,"LINESTRING (15.5650079 41.8405898, 15.5643965 41.8408133)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,21.569,"LINESTRING (15.5632861 41.8405948, 15.5633998 41.8407693)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,19.927,"LINESTRING (15.5632861 41.8405948, 15.563181 41.8404336)",,
911700066,Via Platone,residential,False,False,72.181,"LINESTRING (15.5632861 41.8405948, 15.5640677 41.8403079)",,
236227466,Via Platone,residential,False,True,41.625,"LINESTRING (15.5632861 41.8405948, 15.5632618 41.8406038, 15.5628354 41.8407603)",,
236227282,,residential,False,False,48.274,"LINESTRING (15.5620743 41.8406084, 15.5626504 41.8405431)",,
405777988,Via San Francesco D'Assisi,residential,False,True,23.514,"LINESTRING (15.5620743 41.8406084, 15.5620486 41.8403978)",,
405777988,Via San Francesco D'Assisi,residential,False,False,43.491,"LINESTRING (15.5620743 41.8406084, 15.5621526 41.8407973, 15.5622979 41.8409576)",,
236227403,Via Sant'Agostino,residential,False,False,43.948,"LINESTRING (15.5627066 41.8406105, 15.563181 41.8404336)",,
236227185,Via Pasquale Galluppi,residential,False,False,19.87,"LINESTRING (15.5627066 41.8406105, 15.5627926 41.8406951, 15.5628354 41.8407603)",,
236227185,Via Pasquale Galluppi,residential,False,True,8.843,"LINESTRING (15.5627066 41.8406105, 15.5626846 41.8405889, 15.5626504 41.8405431)",,
236227492,Via dei Greci,residential,False,False,25.336,"LINESTRING (15.5657137 41.840619, 15.5659957 41.8407072)",,
236227492,Via dei Greci,residential,False,True,25.581,"LINESTRING (15.5657137 41.840619, 15.565429 41.8405299)",,
911963732,Piazza Falcone e Borsellino,residential,False,True,25.665,"LINESTRING (15.5657137 41.840619, 15.5655915 41.8408311)",,
236227330,Via Giustino Fortunato,residential,False,False,19.846,"LINESTRING (15.564292 41.8406527, 15.5643965 41.8408133)",,
236227330,Via Giustino Fortunato,residential,False,True,20.299,"LINESTRING (15.564292 41.8406527, 15.5641852 41.8404884)",,
236227360,Via San Tommaso,residential,False,True,72.153,"LINESTRING (15.564292 41.8406527, 15.5635088 41.8409366)",,
911700071,Via San Tommaso,residential,False,False,56.153,"LINESTRING (15.564292 41.8406527, 15.5648947 41.8404216)",,
236227424,Via Ildebrando Pizzetti,residential,False,False,24.172,"LINESTRING (15.5601722 41.8406529, 15.560378 41.840807)",,
236227424,Via Ildebrando Pizzetti,residential,False,True,20.526,"LINESTRING (15.5601722 41.8406529, 15.5599975 41.840522)",,
236227464,Via Fausto Coppi,residential,False,False,57.792,"LINESTRING (15.5601722 41.8406529, 15.5596749 41.8410174)",,
236227464,Via Fausto Coppi,residential,False,True,82.244,"LINESTRING (15.5601722 41.8406529, 15.5608798 41.8401341)",,
236227206,Via dei Galli,residential,False,False,20.351,"LINESTRING (15.5666514 41.8406624, 15.5667504 41.8404949)",,
911693589,Via dei Fenici,residential,False,False,47.707,"LINESTRING (15.5666514 41.8406624, 15.5661219 41.8404937)",,
911700055,Via dei Fenici,residential,False,True,51.815,"LINESTRING (15.5666514 41.8406624, 15.567226 41.8408465)",,
236227206,Via dei Galli,residential,False,True,26.198,"LINESTRING (15.5666514 41.8406624, 15.5666433 41.8407701, 15.5665773 41.840888)",,
236227116,Via dei Britanni,residential,False,False,20.544,"LINESTRING (15.5673222 41.8406774, 15.567419 41.8405073)",,
236227116,Via dei Britanni,residential,False,True,20.422,"LINESTRING (15.5673222 41.8406774, 15.567226 41.8408465)",,
911693590,Via degli Egizi,residential,False,True,51.532,"LINESTRING (15.5673222 41.8406774, 15.5667504 41.8404949)",,
911700054,Via degli Egizi,residential,False,False,49.924,"LINESTRING (15.5673222 41.8406774, 15.5678761 41.8408543)",,
236227122,Via degli Iberi,residential,False,False,20.347,"LINESTRING (15.567974 41.8406847, 15.5680662 41.8405151)",,
236227122,Via degli Iberi,residential,False,True,20.529,"LINESTRING (15.567974 41.8406847, 15.5678761 41.8408543)",,
911700059,Via degli Assiri,residential,False,True,50.03,"LINESTRING (15.567974 41.8406847, 15.567419 41.8405073)",,
236227492,Via dei Greci,residential,False,False,52.206,"LINESTRING (15.5659957 41.8407072, 15.5665773 41.840888)",,
236227492,Via dei Greci,residential,False,True,25.336,"LINESTRING (15.5659957 41.8407072, 15.5657137 41.840619)",,
911694218,Via dei Germani,residential,False,True,25.94,"LINESTRING (15.5659957 41.8407072, 15.5661219 41.8404937)",,
236227450,Via Antonio Vivaldi,residential,False,False,20.429,"LINESTRING (15.5593329 41.8407582, 15.5595058 41.8408892)",,
236227342,Via San Cristoforo,residential,False,False,57.609,"LINESTRING (15.5593329 41.8407582, 15.559701 41.8404868, 15.5598378 41.8404025)",,
236227185,Via Pasquale Galluppi,residential,False,False,21.412,"LINESTRING (15.5628354 41.8407603, 15.5629489 41.8409333)",,
911700067,Via Platone,residential,False,True,49.638,"LINESTRING (15.5628354 41.8407603, 15.5622979 41.8409576)",,
236227185,Via Pasquale Galluppi,residential,False,True,19.87,"LINESTRING (15.5628354 41.8407603, 15.5627926 41.8406951, 15.5627066 41.8406105)",,
236227466,Via Platone,residential,False,False,41.625,"LINESTRING (15.5628354 41.8407603, 15.5632618 41.8406038, 15.5632861 41.8405948)",,
135232288,Via Michelina Valente,residential,False,False,22.31,"LINESTRING (15.5651285 41.8407692, 15.5650079 41.8405898)",,
135232288,Via Michelina Valente,residential,False,True,16.171,"LINESTRING (15.5651285 41.8407692, 15.565216 41.8408992)",,
911700074,Via Tommaso Campanella,residential,False,True,56.71,"LINESTRING (15.5651285 41.8407692, 15.5645129 41.8409923)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,20.679,"LINESTRING (15.5633998 41.8407693, 15.5635088 41.8409366)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,21.569,"LINESTRING (15.5633998 41.8407693, 15.5632861 41.8405948)",,
911700068,Via Socrate,residential,False,False,72.172,"LINESTRING (15.5633998 41.8407693, 15.5641852 41.8404884)",,
911700069,Via Socrate,residential,False,True,41.567,"LINESTRING (15.5633998 41.8407693, 15.5629489 41.8409333)",,
910662748,Via Torre Mileto,tertiary,False,False,11.447,"LINESTRING (15.5652705 41.8408046, 15.565216 41.8408992)",,
910662748,Via Torre Mileto,tertiary,False,True,33.248,"LINESTRING (15.5652705 41.8408046, 15.565429 41.8405299)",,
911963731,Piazza Falcone e Borsellino,residential,False,False,25.614,"LINESTRING (15.5652705 41.8408046, 15.5655595 41.8408865)",,
236227424,Via Ildebrando Pizzetti,residential,False,True,24.172,"LINESTRING (15.560378 41.840807, 15.5601722 41.8406529)",,
911698488,Via Ottorino Respighi,residential,False,False,57.926,"LINESTRING (15.560378 41.840807, 15.5598804 41.841173)",,
911698488,Via Ottorino Respighi,residential,False,True,81.706,"LINESTRING (15.560378 41.840807, 15.5610798 41.8402907)",,
236227330,Via Giustino Fortunato,residential,False,False,22.117,"LINESTRING (15.5643965 41.8408133, 15.5645129 41.8409923)",,
236227330,Via Giustino Fortunato,residential,False,True,19.846,"LINESTRING (15.5643965 41.8408133, 15.564292 41.8406527)",,
236227381,Via Bernardino Telesio,residential,False,True,72.141,"LINESTRING (15.5643965 41.8408133, 15.5636147 41.8410991)",,
911700070,Via Bernardino Telesio,residential,False,False,56.417,"LINESTRING (15.5643965 41.8408133, 15.5650079 41.8405898)",,
236227361,Via degli Elvezi,residential,False,False,77.807,"LINESTRING (15.5655915 41.8408311, 15.5664575 41.841102)",,
911963732,Piazza Falcone e Borsellino,residential,False,False,25.665,"LINESTRING (15.5655915 41.8408311, 15.5657137 41.840619)",,
911963732,Piazza Falcone e Borsellino,residential,False,True,6.706,"LINESTRING (15.5655915 41.8408311, 15.5655595 41.8408865)",,
236227116,Via dei Britanni,residential,False,False,20.422,"LINESTRING (15.567226 41.8408465, 15.5673222 41.8406774)",,
236227116,Via dei Britanni,residential,False,True,24.95,"LINESTRING (15.567226 41.8408465, 15.5671085 41.8410531)",,
236227468,Via dei Fenici,residential,False,True,51.089,"LINESTRING (15.567226 41.8408465, 15.5677925 41.8410281)",,
911700055,Via dei Fenici,residential,False,False,51.815,"LINESTRING (15.567226 41.8408465, 15.5666514 41.8406624)",,
236227122,Via degli Iberi,residential,False,False,20.529,"LINESTRING (15.5678761 41.8408543, 15.567974 41.8406847)",,
236227122,Via degli Iberi,residential,False,True,20.529,"LINESTRING (15.5678761 41.8408543, 15.5677925 41.8410281)",,
911700054,Via degli Egizi,residential,False,True,49.924,"LINESTRING (15.5678761 41.8408543, 15.5673222 41.8406774)",,
911695296,Piazza Falcone e Borsellino,residential,False,False,17.412,"LINESTRING (15.5655595 41.8408865, 15.5654961 41.8410358)",,
911963731,Piazza Falcone e Borsellino,residential,False,True,25.614,"LINESTRING (15.5655595 41.8408865, 15.5652705 41.8408046)",,
911963732,Piazza Falcone e Borsellino,residential,False,False,6.706,"LINESTRING (15.5655595 41.8408865, 15.5655915 41.8408311)",,
236227206,Via dei Galli,residential,False,True,25.782,"LINESTRING (15.5665773 41.840888, 15.5664575 41.841102)",,
236227492,Via dei Greci,residential,False,False,47.681,"LINESTRING (15.5665773 41.840888, 15.5671085 41.8410531)",,
236227492,Via dei Greci,residential,False,True,52.206,"LINESTRING (15.5665773 41.840888, 15.5659957 41.8407072)",,
236227206,Via dei Galli,residential,False,False,26.198,"LINESTRING (15.5665773 41.840888, 15.5666433 41.8407701, 15.5666514 41.8406624)",,
236227450,Via Antonio Vivaldi,residential,False,False,19.986,"LINESTRING (15.5595058 41.8408892, 15.5596749 41.8410174)",,
236227450,Via Antonio Vivaldi,residential,False,True,20.429,"LINESTRING (15.5595058 41.8408892, 15.5593329 41.8407582)",,
236227470,Via Gaspare Spontini,residential,False,False,57.674,"LINESTRING (15.5595058 41.8408892, 15.5599975 41.840522)",,
236227185,Via Pasquale Galluppi,residential,False,False,27.962,"LINESTRING (15.5629489 41.8409333, 15.5630972 41.8411592)",,
236227185,Via Pasquale Galluppi,residential,False,True,21.412,"LINESTRING (15.5629489 41.8409333, 15.5628354 41.8407603)",,
236227430,Via Socrate,residential,False,True,46.656,"LINESTRING (15.5629489 41.8409333, 15.5624428 41.8411174)",,
911700069,Via Socrate,residential,False,False,41.567,"LINESTRING (15.5629489 41.8409333, 15.5633998 41.8407693)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,False,7.616,"LINESTRING (15.5635088 41.8409366, 15.563549 41.8409982)",,
236227340,Viale Giuseppe Di Vittorio,residential,False,True,20.679,"LINESTRING (15.5635088 41.8409366, 15.5633998 41.8407693)",,
236227360,Via San Tommaso,residential,False,False,72.153,"LINESTRING (15.5635088 41.8409366, 15.564292 41.8406527)",,
