osmid,oneway,name,highway,reversed,length,geometry,tunnel,ref,junction
1168802822,False,,living_street,False,11.14,"LINESTRING (16.596403 41.2020824, 16.5965262 41.2020444)",,,
1168802822,False,,living_street,True,13.662,"LINESTRING (16.596403 41.2020824, 16.5962519 41.202129)",,,
116353076,True,Via San Silvestro,living_street,False,15.544,"LINESTRING (16.5962519 41.202129, 16.5963241 41.2022578)",,,
1168802822,False,,living_street,False,13.662,"LINESTRING (16.5962519 41.202129, 16.596403 41.2020824)",,,
1168802822,False,,living_street,True,51.221,"LINESTRING (16.5962519 41.202129, 16.5956854 41.2023037)",,,
28724772,True,Via Annunziata,unclassified,False,24.03,"LINESTRING (16.5956854 41.2023037, 16.5955419 41.2021165)",,,
1168802822,False,,living_street,False,51.221,"LINESTRING (16.5956854 41.2023037, 16.5962519 41.202129)",,,
121908696,True,Via San Paolo,living_street,False,10.798,"LINESTRING (16.5970146 41.2023835, 16.5970758 41.202469)",,,
1168802823,False,,living_street,True,17.52,"LINESTRING (16.5970146 41.2023835, 16.5968262 41.2024523)",,,
121906590,True,Via San Felice,living_street,False,37.828,"LINESTRING (16.5968262 41.2024523, 16.5966057 41.2021553)",,,
1168802823,False,,living_street,False,17.52,"LINESTRING (16.5968262 41.2024523, 16.5970146 41.2023835)",,,
1168802823,False,,living_street,True,14.327,"LINESTRING (16.5968262 41.2024523, 16.5966667 41.2024992)",,,
241775699,False,,living_street,False,36.755,"LINESTRING (16.5966667 41.2024992, 16.5964794 41.2022002)",,,
241775699,False,,living_street,True,15.122,"LINESTRING (16.5966667 41.2024992, 16.5967438 41.2026222)",,,
1168802823,False,,living_street,False,14.327,"LINESTRING (16.5966667 41.2024992, 16.5968262 41.2024523)",,,
1168802823,False,,living_street,True,15.559,"LINESTRING (16.5966667 41.2024992, 16.5964941 41.2025513)",,,
116353076,True,Via San Silvestro,living_street,False,15.88,"LINESTRING (16.5964941 41.2025513, 16.59657 41.2026822)",,,
1168802823,False,,living_street,False,15.559,"LINESTRING (16.5964941 41.2025513, 16.5966667 41.2024992)",,,
1168802823,False,,living_street,True,50.862,"LINESTRING (16.5964941 41.2025513, 16.5959248 41.2027118)",,,
28724772,True,Via Annunziata,unclassified,False,15.156,"LINESTRING (16.5959248 41.2027118, 16.5958597 41.2025846)",,,
1168802823,False,,living_street,False,50.862,"LINESTRING (16.5959248 41.2027118, 16.5964941 41.2025513)",,,
241775700,True,Via Pergola,residential,False,14.877,"LINESTRING (16.5955275 41.2033402, 16.5955933 41.2034645)",,,
28724772,True,Via Annunziata,unclassified,False,16.828,"LINESTRING (16.5961706 41.2031913, 16.5960962 41.2030507)",,,
1188987298,True,,living_street,False,56.307,"LINESTRING (16.5961706 41.2031913, 16.5958158 41.2032794, 16.5955275 41.2033402)",,,
25798031,False,Via Edoardo Germano,residential,True,39.358,"LINESTRING (16.5960948 41.1982238, 16.5963455 41.1985233)",,,
1189237342,True,Via Cavour,residential,False,61.125,"LINESTRING (16.5960948 41.1982238, 16.5967081 41.1979251)",,,
25798031,False,Via Edoardo Germano,residential,False,86.837,"LINESTRING (16.5960948 41.1982238, 16.5956262 41.197664, 16.595476 41.1976256)",,,
