osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction,access,tunnel,ref
334864552,False,residential,True,17.012,"LINESTRING (17.5199763 40.644381, 17.5199777 40.6443592, 17.5199233 40.6442347)",Vico III Grimaldi,,,,,
334864554,True,residential,False,48.70400000000001,"LINESTRING (17.5199763 40.644381, 17.5199671 40.6445297, 17.5199319 40.6448176)",Vico III Grimaldi,,,,,
334869744,False,residential,False,2.375,"LINESTRING (17.5189313 40.6438312, 17.5189198 40.6438507)",,,,,,
174078931,False,residential,False,38.97,"LINESTRING (17.5190878 40.6434816, 17.518669 40.6433338)",Via Edmondo De Amicis,,,,,
174078931,False,residential,True,29.015,"LINESTRING (17.5190878 40.6434816, 17.5194021 40.6435875)",Via Edmondo De Amicis,,,,,
334869732,False,residential,False,43.232,"LINESTRING (17.5190878 40.6434816, 17.5193176 40.6431341)",Via Giuseppedi Vittorio,,,,,
"[174078938, 334869732]",False,residential,True,52.939,"LINESTRING (17.5190878 40.6434816, 17.5189747 40.643678, 17.5192911 40.6437823)","['Via Raffaello Sanzio', 'Via Giuseppedi Vittorio']",,,,,
137444933,False,residential,False,27.122,"LINESTRING (17.5193176 40.6431341, 17.5196171 40.6432227)",Via Giuseppe Toniolo,,,,,
137444933,False,residential,True,54.156,"LINESTRING (17.5193176 40.6431341, 17.5187245 40.6429479)",Via Giuseppe Toniolo,,,,,
334869732,False,residential,False,54.042,"LINESTRING (17.5193176 40.6431341, 17.5195589 40.6426839)",Via Giuseppedi Vittorio,,,,,
334869732,False,residential,True,43.232,"LINESTRING (17.5193176 40.6431341, 17.5190878 40.6434816)",Via Giuseppedi Vittorio,,,,,
334869732,False,residential,False,21.818,"LINESTRING (17.5195589 40.6426839, 17.5196651 40.642505)",Via Giuseppedi Vittorio,,,,,
334869732,False,residential,True,54.042,"LINESTRING (17.5195589 40.6426839, 17.5193176 40.6431341)",Via Giuseppedi Vittorio,,,,,
335116258,False,tertiary,False,28.437,"LINESTRING (17.5195589 40.6426839, 17.5198725 40.6427776)",Via Giustino Fortunato,,,,,
335116258,False,tertiary,True,70.138,"LINESTRING (17.5195589 40.6426839, 17.5187817 40.6424601)",Via Giustino Fortunato,,,,,
334869732,False,residential,False,20.34,"LINESTRING (17.5198258 40.6421416, 17.5199093 40.64197)",Via Giuseppedi Vittorio,,,,,
334869732,False,residential,True,21.827,"LINESTRING (17.5198258 40.6421416, 17.5197435 40.6423277)",Via Giuseppedi Vittorio,,,,,
335116235,False,residential,False,48.583,"LINESTRING (17.5198258 40.6421416, 17.520363 40.6422989)",Via Albert Einstein,,,,,
335116235,False,residential,True,23.69,"LINESTRING (17.5198258 40.6421416, 17.5195652 40.6420623)",Via Albert Einstein,,,,,
334869733,False,residential,False,25.149,"LINESTRING (17.5188271 40.6445739, 17.518946 40.6443665)",Via Cappuccini,,,,,
334775739,True,tertiary,False,62.715999999999994,"LINESTRING (17.5188271 40.6445739, 17.5186706 40.6445777, 17.5183994 40.644601, 17.5181272 40.6447195)",Via Roma,50,,,,
334869733,False,residential,False,19.498,"LINESTRING (17.5191928 40.643941, 17.5192911 40.6437823)",Via Cappuccini,,,,,
334869733,False,residential,True,16.998,"LINESTRING (17.5191928 40.643941, 17.519111 40.6440807)",Via Cappuccini,,,,,
334869743,True,residential,False,64.382,"LINESTRING (17.5191928 40.643941, 17.5198909 40.6441748)",Via Neviera,,,,,
174078938,False,residential,True,62.305,"LINESTRING (17.5192911 40.6437823, 17.5199732 40.643997)",Via Raffaello Sanzio,,,,,
334869733,False,residential,False,23.599,"LINESTRING (17.5192911 40.6437823, 17.5194021 40.6435875)",Via Cappuccini,,,,,
334869733,False,residential,True,19.498,"LINESTRING (17.5192911 40.6437823, 17.5191928 40.643941)",Via Cappuccini,,,,,
"[174078938, 334869732]",False,residential,False,52.939,"LINESTRING (17.5192911 40.6437823, 17.5189747 40.643678, 17.5190878 40.6434816)","['Via Raffaello Sanzio', 'Via Giuseppedi Vittorio']",,,,,
174078931,False,residential,False,29.015,"LINESTRING (17.5194021 40.6435875, 17.5190878 40.6434816)",Via Edmondo De Amicis,,,,,
174078931,False,residential,True,62.529,"LINESTRING (17.5194021 40.6435875, 17.5200825 40.6438104)",Via Edmondo De Amicis,,,,,
334869733,False,residential,False,22.129,"LINESTRING (17.5194021 40.6435875, 17.5195082 40.6434055)",Via Cappuccini,,,,,
334869733,False,residential,True,23.599,"LINESTRING (17.5194021 40.6435875, 17.5192911 40.6437823)",Via Cappuccini,,,,,
334869734,True,residential,False,45.456,"LINESTRING (17.5206872 40.6437894, 17.5201912 40.6436298)",Via Masaccio,,,,,
334869738,False,residential,False,23.568,"LINESTRING (17.5206872 40.6437894, 17.5207919 40.6435929)",Via Sant'Antonio Abate,,,,,
334869738,False,residential,True,22.931,"LINESTRING (17.5206872 40.6437894, 17.520588 40.6439814)",Via Sant'Antonio Abate,,,,,
334869733,False,residential,False,22.307,"LINESTRING (17.5195082 40.6434055, 17.5196171 40.6432227)",Via Cappuccini,,,,,
334869733,False,residential,True,22.129,"LINESTRING (17.5195082 40.6434055, 17.5194021 40.6435875)",Via Cappuccini,,,,,
174078938,False,residential,False,62.305,"LINESTRING (17.5199732 40.643997, 17.5192911 40.6437823)",Via Raffaello Sanzio,,,,,
174078938,False,residential,True,50.017,"LINESTRING (17.5199732 40.643997, 17.5205202 40.6441704)",Via Raffaello Sanzio,,,,,
334869737,True,residential,False,22.706,"LINESTRING (17.5199732 40.643997, 17.5200825 40.6438104)",,,,,,
174078931,False,residential,False,62.529,"LINESTRING (17.5200825 40.6438104, 17.5194021 40.6435875)",Via Edmondo De Amicis,,,,,
174078931,False,residential,True,46.696,"LINESTRING (17.5200825 40.6438104, 17.520588 40.6439814)",Via Edmondo De Amicis,,,,,
334869737,True,residential,False,22.077,"LINESTRING (17.5200825 40.6438104, 17.5201912 40.6436298)",,,,,,
334869734,True,residential,False,62.792,"LINESTRING (17.5201912 40.6436298, 17.5195082 40.6434055)",Via Masaccio,,,,,
334869737,True,residential,False,23.286,"LINESTRING (17.5201912 40.6436298, 17.5203011 40.6434377)",,,,,,
334869735,True,residential,False,44.862,"LINESTRING (17.5203011 40.6434377, 17.5207919 40.6435929)",Via Giuseppe Toniolo,,,,,
334869732,False,residential,True,28.616,"LINESTRING (17.5200334 40.6417305, 17.5199093 40.64197)",Via Giuseppedi Vittorio,,,,,
"[334869741, 1025006086]",False,residential,False,40.073,"LINESTRING (17.5187427 40.6441588, 17.5187101 40.6441485, 17.518664 40.6441339, 17.5183026 40.6440233)",,,,,,
334869733,False,residential,False,2.511,"LINESTRING (17.5190088 40.6442479, 17.5190204 40.6442271)",Via Cappuccini,,,,,
334869733,False,residential,True,14.212,"LINESTRING (17.5190088 40.6442479, 17.518946 40.6443665)",Via Cappuccini,,,,,
334869740,True,residential,False,24.54,"LINESTRING (17.5190088 40.6442479, 17.5187427 40.6441588)",,,,,,
1025006084,False,tertiary,True,5.722,"LINESTRING (17.5183026 40.6440233, 17.5183308 40.6439765)",,,,,,
334869730,False,tertiary,False,43.737,"LINESTRING (17.5183026 40.6440233, 17.5182825 40.6440467, 17.5182476 40.6440925, 17.5181538 40.6442125, 17.5179693 40.6443141)",,,,,,
"[334869741, 1025006086]",False,residential,True,40.07299999999999,"LINESTRING (17.5183026 40.6440233, 17.518664 40.6441339, 17.5187101 40.6441485, 17.5187427 40.6441588)",,,,,,
1025006084,False,tertiary,False,31.488,"LINESTRING (17.5184799 40.6437169, 17.5183308 40.6439765)",,,,,,
"[1025006085, 334869742]",False,residential,False,39.986,"LINESTRING (17.5184799 40.6437169, 17.518856 40.6438313, 17.5188882 40.6438411, 17.5189198 40.6438507)",,,,,,
1025006084,False,tertiary,True,5.7509999999999994,"LINESTRING (17.5184799 40.6437169, 17.5184985 40.6436873, 17.5185092 40.6436702)",,,,,,
334869744,False,residential,True,2.375,"LINESTRING (17.5189198 40.6438507, 17.5189313 40.6438312)",,,,,,
"[334869745, 334869743]",True,residential,False,25.202,"LINESTRING (17.5189198 40.6438507, 17.5189832 40.6438638, 17.5191928 40.643941)",Via Neviera,,,,,
"[1025006085, 334869742]",False,residential,True,39.986,"LINESTRING (17.5189198 40.6438507, 17.5188882 40.6438411, 17.518856 40.6438313, 17.5184799 40.6437169)",,,,,,
334699449,True,tertiary,False,13.992,"LINESTRING (17.5184743 40.6455164, 17.5185286 40.6456353)",Via Umberto I,50,,,,
334869748,False,living_street,False,42.171,"LINESTRING (17.5184743 40.6455164, 17.5186573 40.6454632, 17.5187515 40.6456824)",Vico I Umberto I,,,,,
334869748,False,living_street,True,42.171,"LINESTRING (17.5187515 40.6456824, 17.5186573 40.6454632, 17.5184743 40.6455164)",Vico I Umberto I,,,,,
416440638,False,living_street,True,3.437,"LINESTRING (17.5191286 40.6455793, 17.5190917 40.6455662)",Vicolo I Murigini,,,,,
416440642,False,living_street,False,31.694,"LINESTRING (17.5191286 40.6455793, 17.5194877 40.645663)",Vicolo I Murigini,,,,,
334869750,False,living_street,True,59.074,"LINESTRING (17.5191286 40.6455793, 17.5192249 40.6460272, 17.5192476 40.6461027)",Vico IV Bottega Nisco,,,,,
334869751,False,living_street,False,14.096,"LINESTRING (17.5189263 40.6455483, 17.5190917 40.6455662)",Vicolo I Murigini,,,,,
334869751,False,living_street,True,14.096,"LINESTRING (17.5190917 40.6455662, 17.5189263 40.6455483)",Vicolo I Murigini,,,,,
334869752,False,living_street,False,15.991,"LINESTRING (17.5190917 40.6455662, 17.5191333 40.6454259)",Vico II Murigini,,,,,
416440638,False,living_street,False,3.437,"LINESTRING (17.5190917 40.6455662, 17.5191286 40.6455793)",Vicolo I Murigini,,,,,
334869752,False,living_street,True,15.991,"LINESTRING (17.5191333 40.6454259, 17.5190917 40.6455662)",Vico II Murigini,,,,,
334869753,False,living_street,False,53.856,"LINESTRING (17.5191333 40.6454259, 17.5197431 40.6455691)",Via Murigini,,,,,
334869753,False,living_street,True,22.637,"LINESTRING (17.5191333 40.6454259, 17.5188706 40.6453845)",Via Murigini,,,,,
334869753,False,living_street,False,22.637,"LINESTRING (17.5188706 40.6453845, 17.5191333 40.6454259)",Via Murigini,,,,,
334869753,False,living_street,True,53.856,"LINESTRING (17.5197431 40.6455691, 17.5191333 40.6454259)",Via Murigini,,,,,
334864545,True,residential,False,18.098,"LINESTRING (17.5197035 40.6453029, 17.5197307 40.6452052, 17.5197682 40.6451491)",Via Papa Giovanni XXIII,50,,,,
"[334869755, 334869759]",False,living_street,False,77.889,"LINESTRING (17.5197035 40.6453029, 17.5200793 40.6453929, 17.5200703 40.6452372, 17.5198486 40.6451703, 17.5197682 40.6451491)",Via Trappeto del Capitolo,,,,,
416440642,False,living_street,True,31.694,"LINESTRING (17.5194877 40.645663, 17.5191286 40.6455793)",Vicolo I Murigini,,,,,
334864545,True,residential,False,22.406,"LINESTRING (17.5197682 40.6451491, 17.5198401 40.6451243, 17.5199022 40.6449908)",Via Papa Giovanni XXIII,50,,,,
"[334869755, 334869759]",False,living_street,True,77.889,"LINESTRING (17.5197682 40.6451491, 17.5198486 40.6451703, 17.5200703 40.6452372, 17.5200793 40.6453929, 17.5197035 40.6453029)",Via Trappeto del Capitolo,,,,,
334775737,False,secondary,False,1.291,"LINESTRING (17.5210103 40.6460104, 17.5210109 40.646022)",Via Pasquale Gatti,,,,,
334775737,False,secondary,True,31.569,"LINESTRING (17.5210103 40.6460104, 17.5209525 40.6457299)",Via Pasquale Gatti,,,,,
334869761,True,residential,False,80.56400000000001,"LINESTRING (17.5210103 40.6460104, 17.5209639 40.646002, 17.5209443 40.6459954, 17.5206667 40.6458408, 17.520575 40.6458087, 17.5203904 40.6457746, 17.5202918 40.6457594, 17.5201442 40.64574)",Via Bottega Nisco,,,,,
"[334702763, 334702765]",True,residential,False,90.651,"LINESTRING (17.5201442 40.64574, 17.5202719 40.6456209, 17.5203537 40.6455497, 17.5205104 40.6454812, 17.5205769 40.6454283, 17.5208234 40.6451243)","['Via Amendola', 'Via Bottega Nisco']",50,,,,
334775737,False,secondary,False,24.911,"LINESTRING (17.5209192 40.6455073, 17.5209525 40.6457299)",Via Pasquale Gatti,,,,,
334775737,False,secondary,True,5.921,"LINESTRING (17.5209192 40.6455073, 17.520914 40.6454542)",Via Pasquale Gatti,,,,,
334869762,False,living_street,False,38.104,"LINESTRING (17.5209192 40.6455073, 17.5208791 40.6455276, 17.5206932 40.6455956, 17.5205188 40.6456652)",Vico I Bottega Nisco,,,,,
334869762,False,living_street,True,38.104,"LINESTRING (17.5205188 40.6456652, 17.5206932 40.6455956, 17.5208791 40.6455276, 17.5209192 40.6455073)",Vico I Bottega Nisco,,,,,
334768956,True,residential,False,18.863,"LINESTRING (17.5148263 40.6474094, 17.5148102 40.6472402)",Via Orto Lamarina,,,,,
399230689,True,residential,False,82.483,"LINESTRING (17.5148263 40.6474094, 17.515624 40.6473578, 17.5156756 40.6473545, 17.5158005 40.6473471)",Via San Rocco,,,,,
174078953,True,residential,False,54.708,"LINESTRING (17.5118181 40.6462976, 17.5116667 40.646776)",Viale Risorgimento,,,,,
"[1236133945, 337876684]",True,residential,False,77.199,"LINESTRING (17.5118181 40.6462976, 17.5119435 40.6463249, 17.512458 40.6464368, 17.5126975 40.6464894)",Via Premuda,50,,,,
174078956,True,tertiary,False,46.246,"LINESTRING (17.5136483 40.6466968, 17.5137913 40.6462953)",Corso Verdi,50,,,,
335105686,False,residential,False,46.988,"LINESTRING (17.5203927 40.6427517, 17.5206414 40.6423736)",Via Luchino Visconti,50,,,,
335116209,False,residential,False,35.509,"LINESTRING (17.5203927 40.6427517, 17.5200099 40.642619)",Via Sacerdote Oronzo Suma,,,,,
335116209,False,residential,True,69.10900000000001,"LINESTRING (17.5203927 40.6427517, 17.5206536 40.6428458, 17.5207834 40.6428927, 17.5209241 40.6429438, 17.5211186 40.6430376)",Via Sacerdote Oronzo Suma,,,,,
335105686,False,residential,True,20.097,"LINESTRING (17.5208712 40.6420241, 17.5207648 40.6421858)",Via Luchino Visconti,50,,,,
335105691,False,residential,False,46.583,"LINESTRING (17.5208712 40.6420241, 17.5213657 40.6422104)",Via Enrico Berlinguer,,,,,
335105691,False,residential,True,17.43,"LINESTRING (17.5208712 40.6420241, 17.5206809 40.6419631)",Via Enrico Berlinguer,,,,,
335105682,False,residential,False,21.969,"LINESTRING (17.5205172 40.6421397, 17.520363 40.6422989)",Via Aurora Allegretti,50,,,,
335116248,False,residential,True,54.652,"LINESTRING (17.5205172 40.6421397, 17.5199093 40.64197)",Via Enrico Fermi,,,,,
335105682,False,residential,True,24.011,"LINESTRING (17.5205172 40.6421397, 17.5205671 40.6420887, 17.5206809 40.6419631)",Via Aurora Allegretti,50,,,,
335105691,False,residential,False,17.43,"LINESTRING (17.5206809 40.6419631, 17.5208712 40.6420241)",Via Enrico Berlinguer,,,,,
335105682,False,residential,False,24.011,"LINESTRING (17.5206809 40.6419631, 17.5205671 40.6420887, 17.5205172 40.6421397)",Via Aurora Allegretti,50,,,,
335105692,False,residential,False,20.668,"LINESTRING (17.5215425 40.6433744, 17.5216459 40.6432059)",Via Ettore Tagliaferro,50,,,,
335116258,False,tertiary,False,48.064,"LINESTRING (17.5215425 40.6433744, 17.5220666 40.6435438)",Via Giustino Fortunato,,,,,
335116258,False,tertiary,True,49.347,"LINESTRING (17.5215425 40.6433744, 17.5210044 40.6432005)",Via Giustino Fortunato,,,,,
335116205,False,residential,False,21.13,"LINESTRING (17.5211385 40.6425577, 17.5213597 40.6426468)",Via Eduardo De Filippo,50,,,,
335116205,False,residential,True,46.671,"LINESTRING (17.5211385 40.6425577, 17.5206414 40.6423736)",Via Eduardo De Filippo,50,,,,
335116253,False,residential,False,22.741,"LINESTRING (17.5211385 40.6425577, 17.5212567 40.6423739)",Via Pier Paolo Pasolini,,,,,
335105686,False,residential,True,46.988,"LINESTRING (17.5206414 40.6423736, 17.5203927 40.6427517)",Via Luchino Visconti,50,,,,
335116205,False,residential,False,46.671,"LINESTRING (17.5206414 40.6423736, 17.5211385 40.6425577)",Via Eduardo De Filippo,50,,,,
335105686,False,residential,False,23.334,"LINESTRING (17.5206414 40.6423736, 17.5207429 40.6422192, 17.5207648 40.6421858)",Via Luchino Visconti,50,,,,
335105692,False,residential,True,22.667,"LINESTRING (17.5218674 40.6428449, 17.521754 40.6430297)",Via Ettore Tagliaferro,50,,,,
335116205,False,residential,True,23.924,"LINESTRING (17.5218674 40.6428449, 17.5216126 40.6427505)",Via Eduardo De Filippo,50,,,,
"[335105691, 335105692]",False,residential,"[False, True]",66.65299999999999,"LINESTRING (17.5218674 40.6428449, 17.5220914 40.6424798, 17.5218597 40.6423916)","['Via Enrico Berlinguer', 'Via Ettore Tagliaferro']",50,,,,
335116205,False,residential,False,23.924,"LINESTRING (17.5216126 40.6427505, 17.5218674 40.6428449)",Via Eduardo De Filippo,50,,,,
335116205,False,residential,True,24.254,"LINESTRING (17.5216126 40.6427505, 17.5213597 40.6426468)",Via Eduardo De Filippo,50,,,,
335116207,False,residential,False,45.026,"LINESTRING (17.5216126 40.6427505, 17.5218597 40.6423916)",Via Federico Fellini,,,,,
335105691,False,residential,True,24.904,"LINESTRING (17.5218597 40.6423916, 17.5215952 40.6422922)",Via Enrico Berlinguer,,,,,
335116207,False,residential,True,45.026,"LINESTRING (17.5218597 40.6423916, 17.5216126 40.6427505)",Via Federico Fellini,,,,,
"[335105691, 335105692]",False,residential,"[False, True]",66.65299999999999,"LINESTRING (17.5218597 40.6423916, 17.5220914 40.6424798, 17.5218674 40.6428449)","['Via Enrico Berlinguer', 'Via Ettore Tagliaferro']",50,,,,
335116205,False,residential,False,24.254,"LINESTRING (17.5213597 40.6426468, 17.5216126 40.6427505)",Via Eduardo De Filippo,50,,,,
335116205,False,residential,True,21.13,"LINESTRING (17.5213597 40.6426468, 17.5211385 40.6425577)",Via Eduardo De Filippo,50,,,,
335116208,False,residential,False,44.153,"LINESTRING (17.5213597 40.6426468, 17.5215952 40.6422922)",Via Sant'Antonio Abate,,,,,
335116208,False,residential,True,24.78,"LINESTRING (17.5213597 40.6426468, 17.521248 40.6428529)",Via Sant'Antonio Abate,,,,,
335105691,False,residential,False,24.904,"LINESTRING (17.5215952 40.6422922, 17.5218597 40.6423916)",Via Enrico Berlinguer,,,,,
335105691,False,residential,True,21.394,"LINESTRING (17.5215952 40.6422922, 17.5213657 40.6422104)",Via Enrico Berlinguer,,,,,
335116208,False,residential,True,44.153,"LINESTRING (17.5215952 40.6422922, 17.5213597 40.6426468)",Via Sant'Antonio Abate,,,,,
335105692,False,residential,False,21.611,"LINESTRING (17.5216459 40.6432059, 17.521754 40.6430297)",Via Ettore Tagliaferro,50,,,,
335105692,False,residential,True,20.668,"LINESTRING (17.5216459 40.6432059, 17.5215425 40.6433744)",Via Ettore Tagliaferro,50,,,,
335116209,False,residential,False,48.265,"LINESTRING (17.5216459 40.6432059, 17.5211186 40.6430376)",Via Sacerdote Oronzo Suma,,,,,
335105682,False,residential,False,21.105,"LINESTRING (17.5200099 40.642619, 17.5198725 40.6427776)",Via Aurora Allegretti,50,,,,
335116209,False,residential,False,31.734,"LINESTRING (17.5200099 40.642619, 17.5196651 40.642505)",Via Sacerdote Oronzo Suma,,,,,
335116209,False,residential,True,35.509,"LINESTRING (17.5200099 40.642619, 17.5203927 40.6427517)",Via Sacerdote Oronzo Suma,,,,,
335105682,False,residential,True,23.761,"LINESTRING (17.5200099 40.642619, 17.5201004 40.6425882, 17.5202031 40.6424738)",Via Aurora Allegretti,50,,,,
334869732,False,residential,False,20.795,"LINESTRING (17.5196651 40.642505, 17.5197435 40.6423277)",Via Giuseppedi Vittorio,,,,,
334869732,False,residential,True,21.818,"LINESTRING (17.5196651 40.642505, 17.5195589 40.6426839)",Via Giuseppedi Vittorio,,,,,
335116209,False,residential,False,45.671,"LINESTRING (17.5196651 40.642505, 17.5191531 40.6423717)",Via Sacerdote Oronzo Suma,,,,,
