osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,maxspeed,junction,ref,tunnel,access
216629436,False,Vezir Sokak,residential,False,19.978,"LINESTRING (39.7257806 41.0024244, 39.7258378 41.00225)",,,,,,,
216629438,False,Dervişpaşa Sokak,residential,False,39.67,"LINESTRING (39.7257806 41.0024244, 39.7259086 41.0024574, 39.7262109 41.0025706)",,,,,,,
216629438,False,Dervişpaşa Sokak,residential,True,48.836,"LINESTRING (39.7257806 41.0024244, 39.7257402 41.002414, 39.7256058 41.0024068, 39.7254605 41.0024466, 39.7252194 41.0024964)",,,,,,,
216730635,False,Kanepeci Sokak,residential,True,19.792,"LINESTRING (39.7322947 41.001516, 39.7322423 41.001488, 39.7320802 41.0014454)",,,,,,,
216730620,False,Çırakoğlu Sokak,residential,True,3.072,"LINESTRING (39.731793 41.0019095, 39.7317573 41.0019034)",,,,,,,
216730620,False,Çırakoğlu Sokak,residential,False,50.915,"LINESTRING (39.731793 41.0019095, 39.7319854 41.0019604, 39.7323656 41.0020609)",,,,,,,
216730661,False,Göksu Sokak,residential,True,57.469,"LINESTRING (39.731793 41.0019095, 39.731939 41.0017305, 39.7320496 41.0015586, 39.7320802 41.0014454)",,,,,,,
1181997674,False,,residential,True,33.143,"LINESTRING (39.7326168 41.0024716, 39.7326907 41.0021788)",,,,,,,
216735850,False,Karakaş Sokak,residential,True,4.502,"LINESTRING (39.733333 41.0074638, 39.73335 41.0075022)",,,,,,,
216735850,False,Karakaş Sokak,residential,False,55.501999999999995,"LINESTRING (39.733333 41.0074638, 39.7332527 41.0072824, 39.7332624 41.0069746)",,,,,,,
1166843698,False,Ganita Sokak,living_street,True,52.569,"LINESTRING (39.733333 41.0074638, 39.7330358 41.0075118, 39.7327146 41.0075341)",,,,,,,
135667604,True,Taksim 1 Nolu Sokak,tertiary,False,59.641,"LINESTRING (39.7317363 41.004249, 39.7316204 41.0043113, 39.7314525 41.0044708, 39.7312921 41.0046352, 39.7312755 41.0046522)",,,,,,,
1187576338,False,,residential,True,14.4,"LINESTRING (39.7317363 41.004249, 39.7318687 41.0042272, 39.7319038 41.0042209)",,,,,,,
216635588,False,Serçe Sokak,residential,True,72.277,"LINESTRING (39.7262494 41.0040111, 39.7264065 41.003372)",,,,,,,
496365531,False,Taksim Caddesi,tertiary,True,6.913,"LINESTRING (39.7298904 41.0010291, 39.7298997 41.0010589, 39.7299149 41.0010883)",,,,,,,
