osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
180185689,False,,شارع خاتم المرسلين,residential,False,31.125,"LINESTRING (31.3832399 31.0349461, 31.3829299 31.0348578)",,
180185689,False,,شارع خاتم المرسلين,residential,True,26.045,"LINESTRING (31.3832399 31.0349461, 31.3834993 31.03502)",,
180185683,False,,شارع محمود درويش,residential,True,60.255,"LINESTRING (31.3819776 31.0345865, 31.3821579 31.0340671)",,
180185689,False,,شارع خاتم المرسلين,residential,True,18.808,"LINESTRING (31.3819776 31.0345865, 31.3821649 31.0346399)",,
180185671,True,,شارع جامعه الدول العربية,secondary,False,41.947,"LINESTRING (31.3837236 31.0350839, 31.3836198 31.0354505)",,
180185689,False,,شارع خاتم المرسلين,residential,False,22.521,"LINESTRING (31.3837236 31.0350839, 31.3834993 31.03502)",,
180185665,False,,,residential,True,83.256,"LINESTRING (31.3813061 31.0339001, 31.3821579 31.0340671)",,
180185659,False,,شارع السعيد ابو النجا,residential,False,24.672,"LINESTRING (31.3833843 31.0354282, 31.3831301 31.0353859)",,
180185659,False,,شارع السعيد ابو النجا,residential,True,22.574,"LINESTRING (31.3833843 31.0354282, 31.3836198 31.0354505)",,
180185669,False,,شارع فتحي بلال,residential,False,85.836,"LINESTRING (31.3833843 31.0354282, 31.3832461 31.036191)",,
180185669,False,,شارع فتحي بلال,residential,True,46.694,"LINESTRING (31.3833843 31.0354282, 31.3834993 31.03502)",,
180185661,False,,شارع الحرمين,residential,False,15.488,"LINESTRING (31.383185 31.0407963, 31.3831906 31.0406571)",,
180185661,False,,شارع الحرمين,residential,True,16.517,"LINESTRING (31.383185 31.0407963, 31.3831809 31.0409448)",,
180185680,False,,شارع جدة,residential,False,62.224,"LINESTRING (31.383185 31.0407963, 31.3825384 31.0407174)",,
180185680,False,,شارع جدة,residential,True,65.881,"LINESTRING (31.383185 31.0407963, 31.3838696 31.0408798)",,
180185661,False,,شارع الحرمين,residential,False,17.198,"LINESTRING (31.3831757 31.0410994, 31.3831809 31.0409448)",,
180185661,False,,شارع الحرمين,residential,True,15.129,"LINESTRING (31.3831757 31.0410994, 31.3831711 31.0412354)",,
180185662,False,,شارع المعصراني,residential,False,92.669,"LINESTRING (31.3831757 31.0410994, 31.3822135 31.0409774)",,
180185662,False,,شارع المعصراني,residential,True,92.811,"LINESTRING (31.3831757 31.0410994, 31.3841391 31.0412232)",,
180185674,False,,شارع المدارس,residential,False,31.409,"LINESTRING (31.3835541 31.0362917, 31.3832461 31.036191)",,
180185671,True,,شارع جامعه الدول العربية,secondary,False,78.891,"LINESTRING (31.3835541 31.0362917, 31.3835661 31.0364514, 31.3835983 31.0366422, 31.3836345 31.0368134, 31.383668 31.0369938)",,
180185691,False,,شارع 3,residential,False,10.02,"LINESTRING (31.3830604 31.0372867, 31.3829577 31.0372673)",,
180185691,False,,شارع 3,residential,True,24.798,"LINESTRING (31.3830604 31.0372867, 31.3833146 31.0373346)",,
760905544,False,,شارع قشوع,residential,True,26.719,"LINESTRING (31.3830604 31.0372867, 31.3830946 31.0370482)",,
180185684,False,,شارع حامد المليجى,residential,True,45.231,"LINESTRING (31.38272 31.0406034, 31.3831906 31.0406571)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,False,56.835,"LINESTRING (31.38272 31.0406034, 31.3832134 31.0403161)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,True,21.448,"LINESTRING (31.38272 31.0406034, 31.3825384 31.0407174)",,
180185673,False,,,residential,False,29.312,"LINESTRING (31.3833146 31.0373346, 31.3830095 31.0373685)",,
180185691,False,,شارع 3,residential,False,24.798,"LINESTRING (31.3833146 31.0373346, 31.3830604 31.0372867)",,
180185691,False,,شارع 3,residential,True,31.736,"LINESTRING (31.3833146 31.0373346, 31.3836399 31.037396)",,
180185659,False,,شارع السعيد ابو النجا,residential,False,12.622,"LINESTRING (31.3828251 31.0353352, 31.382695 31.0353138)",,
180185659,False,,شارع السعيد ابو النجا,residential,True,29.601,"LINESTRING (31.3828251 31.0353352, 31.3831301 31.0353859)",,
180185660,False,,شارع فريد ابو الفتوح,residential,False,86.76,"LINESTRING (31.3828251 31.0353352, 31.382671 31.0361042)",,
180185660,False,,شارع فريد ابو الفتوح,residential,True,54.015,"LINESTRING (31.3828251 31.0353352, 31.3829299 31.0348578)",,
180185678,False,,شارع الشهيد عبد الفتاح وهبه,residential,False,55.521,"LINESTRING (31.3830946 31.0370482, 31.3836667 31.0371432)",,
180185678,False,,شارع الشهيد عبد الفتاح وهبه,residential,True,28.611,"LINESTRING (31.3830946 31.0370482, 31.3827998 31.0369992)",,
760905544,False,,شارع قشوع,residential,False,26.719,"LINESTRING (31.3830946 31.0370482, 31.3830604 31.0372867)",,
760905544,False,,شارع قشوع,residential,True,18.629,"LINESTRING (31.3830946 31.0370482, 31.3831264 31.0368829)",,
180185654,False,,شارع حسن البغدادي,residential,True,62.108,"LINESTRING (31.3822323 31.0346591, 31.3823926 31.0341177)",,
180185689,False,,شارع خاتم المرسلين,residential,False,6.767,"LINESTRING (31.3822323 31.0346591, 31.3821649 31.0346399)",,
180185689,False,,شارع خاتم المرسلين,residential,True,5.529,"LINESTRING (31.3822323 31.0346591, 31.3822874 31.0346747)",,
180185662,False,,شارع المعصراني,residential,True,10.757,"LINESTRING (31.3821018 31.0409633, 31.3822135 31.0409774)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,False,26.711,"LINESTRING (31.3821018 31.0409633, 31.3823337 31.0408283)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,True,18.04,"LINESTRING (31.3821018 31.0409633, 31.3819452 31.0410545)",,
180185666,False,,شارع الاغا,residential,True,47.746,"LINESTRING (31.3817063 31.0411936, 31.3822021 31.0412562)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,False,27.519,"LINESTRING (31.3817063 31.0411936, 31.3819452 31.0410545)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,True,15.608,"LINESTRING (31.3817063 31.0411936, 31.3815708 31.0412725)",,
180185659,False,,شارع السعيد ابو النجا,residential,False,22.574,"LINESTRING (31.3836198 31.0354505, 31.3833843 31.0354282)",,
180185671,True,,شارع جامعه الدول العربية,secondary,False,93.898,"LINESTRING (31.3836198 31.0354505, 31.3835782 31.0356793, 31.3835594 31.0359596, 31.3835541 31.0362917)",,
180185656,False,,شارع فتحي توفيق,residential,False,67.238,"LINESTRING (31.3829382 31.0342283, 31.3828043 31.034822)",,
180185665,False,,,residential,False,25.391,"LINESTRING (31.3829382 31.0342283, 31.3826789 31.0341756)",,
180185665,False,,,residential,True,13.677,"LINESTRING (31.3829382 31.0342283, 31.3830779 31.0342566)",,
180185661,False,,شارع الحرمين,residential,False,15.563,"LINESTRING (31.3831614 31.0415224, 31.3831661 31.0413825)",,
180185661,False,,شارع الحرمين,residential,True,15.284,"LINESTRING (31.3831614 31.0415224, 31.3831568 31.0416598)",,
180185677,False,,شارع الغمراوى,residential,False,93.261,"LINESTRING (31.3831614 31.0415224, 31.3821972 31.0413776)",,
180185677,False,,شارع الغمراوى,residential,True,89.728,"LINESTRING (31.3831614 31.0415224, 31.3840909 31.0416525)",,
180183580,False,,شارع الريدانية,residential,False,33.558,"LINESTRING (31.3835036 31.0417126, 31.3831568 31.0416598)",,
180183580,False,,شارع الريدانية,residential,True,55.627,"LINESTRING (31.3835036 31.0417126, 31.384076 31.0418113)",,
180185693,False,,شارع يوسف بغدادى,residential,True,19.732,"LINESTRING (31.3835036 31.0417126, 31.3834754 31.0418884)",,
180185695,False,,شارع الشهيد ابراهيم رضوان,residential,True,25.551,"LINESTRING (31.3819452 31.0410545, 31.3822085 31.0410982)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,False,18.04,"LINESTRING (31.3819452 31.0410545, 31.3821018 31.0409633)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,True,27.519,"LINESTRING (31.3819452 31.0410545, 31.3817063 31.0411936)",,
180185659,False,,شارع السعيد ابو النجا,residential,False,29.506,"LINESTRING (31.3824193 31.0352677, 31.3821153 31.0352171)",,
180185659,False,,شارع السعيد ابو النجا,residential,True,26.764,"LINESTRING (31.3824193 31.0352677, 31.382695 31.0353138)",,
180185694,False,,شارع قنديل,residential,False,88.869,"LINESTRING (31.3824193 31.0352677, 31.3822523 31.036054)",,
180185694,False,,شارع قنديل,residential,True,59.086,"LINESTRING (31.3824193 31.0352677, 31.3825383 31.0347462)",,
180185661,False,,شارع الحرمين,residential,False,37.98,"LINESTRING (31.3831906 31.0406571, 31.3832134 31.0403161)",,
180185661,False,,شارع الحرمين,residential,True,15.488,"LINESTRING (31.3831906 31.0406571, 31.383185 31.0407963)",,
180185684,False,,شارع حامد المليجى,residential,False,45.231,"LINESTRING (31.3831906 31.0406571, 31.38272 31.0406034)",,
180185684,False,,شارع حامد المليجى,residential,True,67.436,"LINESTRING (31.3831906 31.0406571, 31.383892 31.0407386)",,
180185661,False,,شارع الحرمين,residential,False,16.364,"LINESTRING (31.3831661 31.0413825, 31.3831711 31.0412354)",,
180185661,False,,شارع الحرمين,residential,True,15.563,"LINESTRING (31.3831661 31.0413825, 31.3831614 31.0415224)",,
180185666,False,,شارع الاغا,residential,False,92.909,"LINESTRING (31.3831661 31.0413825, 31.3822021 31.0412562)",,
180185666,False,,شارع الاغا,residential,True,90.818,"LINESTRING (31.3831661 31.0413825, 31.384108 31.0415082)",,
180185660,False,,شارع فريد ابو الفتوح,residential,False,19.54,"LINESTRING (31.382518 31.0367871, 31.382484 31.0369604)",,
180185660,False,,شارع فريد ابو الفتوح,residential,True,77.322,"LINESTRING (31.382518 31.0367871, 31.382671 31.0361042)",,
180185670,False,,شارع عبد الرحمن بن عوف,residential,False,90.751,"LINESTRING (31.382518 31.0367871, 31.3815812 31.0366395)",,
180185670,False,,شارع عبد الرحمن بن عوف,residential,True,30.321,"LINESTRING (31.382518 31.0367871, 31.382831 31.0368364)",,
180185668,False,,شارع محمد ندا,residential,False,18.345,"LINESTRING (31.3827998 31.0369992, 31.382831 31.0368364)",,
180185668,False,,شارع محمد ندا,residential,True,25.973,"LINESTRING (31.3827998 31.0369992, 31.3827644 31.0372308)",,
180185678,False,,شارع الشهيد عبد الفتاح وهبه,residential,False,28.611,"LINESTRING (31.3827998 31.0369992, 31.3830946 31.0370482)",,
180185678,False,,شارع الشهيد عبد الفتاح وهبه,residential,True,30.396,"LINESTRING (31.3827998 31.0369992, 31.382484 31.0369604)",,
180185668,False,,شارع محمد ندا,residential,False,77.536,"LINESTRING (31.382831 31.0368364, 31.382969 31.0361492)",,
180185668,False,,شارع محمد ندا,residential,True,18.345,"LINESTRING (31.382831 31.0368364, 31.3827998 31.0369992)",,
180185670,False,,شارع عبد الرحمن بن عوف,residential,False,30.321,"LINESTRING (31.382831 31.0368364, 31.382518 31.0367871)",,
180185670,False,,شارع عبد الرحمن بن عوف,residential,True,28.616,"LINESTRING (31.382831 31.0368364, 31.3831264 31.0368829)",,
180185671,True,,شارع جامعه الدول العربية,secondary,False,20.743,"LINESTRING (31.3836332 31.0375017, 31.3836526 31.0376875)",,
180185690,False,,,residential,True,49.997,"LINESTRING (31.3836332 31.0375017, 31.3831439 31.0376642)",,
180185674,False,,شارع المدارس,residential,True,22.151,"LINESTRING (31.3822523 31.036054, 31.3824834 31.0360758)",,
180185694,False,,شارع قنديل,residential,True,88.869,"LINESTRING (31.3822523 31.036054, 31.3824193 31.0352677)",,
180185665,False,,,residential,False,25.478,"LINESTRING (31.3836428 31.0343708, 31.3833833 31.0343155)",,
180185665,False,,,residential,True,28.786,"LINESTRING (31.3836428 31.0343708, 31.383935 31.0344366)",,
180185669,False,,شارع فتحي بلال,residential,False,73.471,"LINESTRING (31.3836428 31.0343708, 31.3834993 31.03502)",,
180185659,False,,شارع السعيد ابو النجا,residential,False,12.579,"LINESTRING (31.3821153 31.0352171, 31.3819857 31.0351955)",,
180185659,False,,شارع السعيد ابو النجا,residential,True,29.506,"LINESTRING (31.3821153 31.0352171, 31.3824193 31.0352677)",,
180185692,False,,شارع درويش,residential,False,62.501,"LINESTRING (31.3821153 31.0352171, 31.3822874 31.0346747)",,
180185671,True,,شارع جامعه الدول العربية,secondary,False,11.771,"LINESTRING (31.3836399 31.037396, 31.3836332 31.0375017)",,
180185691,False,,شارع 3,residential,False,31.736,"LINESTRING (31.3836399 31.037396, 31.3833146 31.0373346)",,
180185673,False,,,residential,False,45.399,"LINESTRING (31.3830095 31.0373685, 31.3825482 31.0374708)",,
180185673,False,,,residential,True,29.312,"LINESTRING (31.3830095 31.0373685, 31.3833146 31.0373346)",,
685647386,False,,,residential,False,12.288,"LINESTRING (31.3830095 31.0373685, 31.3829577 31.0372673)",,
685647386,False,,,residential,True,35.286,"LINESTRING (31.3830095 31.0373685, 31.3831439 31.0376642)",,
180185660,False,,شارع فريد ابو الفتوح,residential,False,68.322,"LINESTRING (31.3830779 31.0342566, 31.3829299 31.0348578)",,
180185665,False,,,residential,False,13.677,"LINESTRING (31.3830779 31.0342566, 31.3829382 31.0342283)",,
180185665,False,,,residential,True,29.826,"LINESTRING (31.3830779 31.0342566, 31.3833833 31.0343155)",,
180185689,False,,شارع خاتم المرسلين,residential,False,18.808,"LINESTRING (31.3821649 31.0346399, 31.3819776 31.0345865)",,
180185689,False,,شارع خاتم المرسلين,residential,True,6.767,"LINESTRING (31.3821649 31.0346399, 31.3822323 31.0346591)",,
180185696,False,,شارع قرنى,residential,True,64.096,"LINESTRING (31.3821649 31.0346399, 31.3819857 31.0351955)",,
180185673,False,,,residential,True,45.399,"LINESTRING (31.3825482 31.0374708, 31.3830095 31.0373685)",,
306941351,False,,شارع الثلاجه,residential,False,42.07,"LINESTRING (31.3825482 31.0374708, 31.3827333 31.0378143)",,
306941353,False,,,residential,False,60.105,"LINESTRING (31.3825482 31.0374708, 31.381983 31.0377109)",,
180185670,False,,شارع عبد الرحمن بن عوف,residential,False,53.054,"LINESTRING (31.383668 31.0369938, 31.3831264 31.0368829)",,
180185671,True,,شارع جامعه الدول العربية,secondary,False,16.613,"LINESTRING (31.383668 31.0369938, 31.3836667 31.0371432)",,
180185665,False,,,residential,False,29.826,"LINESTRING (31.3833833 31.0343155, 31.3830779 31.0342566)",,
180185665,False,,,residential,True,25.478,"LINESTRING (31.3833833 31.0343155, 31.3836428 31.0343708)",,
180185668,False,,شارع محمد ندا,residential,True,71.438,"LINESTRING (31.3833833 31.0343155, 31.3832399 31.0349461)",,
180185669,False,,شارع فتحي بلال,residential,True,85.836,"LINESTRING (31.3832461 31.036191, 31.3833843 31.0354282)",,
180185674,False,,شارع المدارس,residential,False,26.807,"LINESTRING (31.3832461 31.036191, 31.382969 31.0361492)",,
180185674,False,,شارع المدارس,residential,True,31.409,"LINESTRING (31.3832461 31.036191, 31.3835541 31.0362917)",,
760905544,False,,شارع قشوع,residential,False,77.777,"LINESTRING (31.3832461 31.036191, 31.3831264 31.0368829)",,
180185659,False,,شارع السعيد ابو النجا,residential,False,9.123,"LINESTRING (31.3819857 31.0351955, 31.3818917 31.0351799)",,
180185659,False,,شارع السعيد ابو النجا,residential,True,12.579,"LINESTRING (31.3819857 31.0351955, 31.3821153 31.0352171)",,
180185696,False,,شارع قرنى,residential,False,64.096,"LINESTRING (31.3819857 31.0351955, 31.3821649 31.0346399)",,
180185665,False,,,residential,False,83.256,"LINESTRING (31.3821579 31.0340671, 31.3813061 31.0339001)",,
180185665,False,,,residential,True,23.059,"LINESTRING (31.3821579 31.0340671, 31.3823926 31.0341177)",,
