osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,junction,bridge
800692452,residential,False,True,35.856,"LINESTRING (30.3120947 31.0971723, 30.3122935 31.0971185, 30.3123067 31.0971128, 30.3123144 31.097102, 30.3123145 31.0970894, 30.3122744 31.0969891)",,,,,
800692453,residential,False,False,31.298,"LINESTRING (30.3122744 31.0969891, 30.3119619 31.0970764)",,,,,
800692453,residential,False,True,15.126,"LINESTRING (30.3122744 31.0969891, 30.3124246 31.0969448)",,,,,
800692452,residential,False,False,35.856,"LINESTRING (30.3122744 31.0969891, 30.3123145 31.0970894, 30.3123144 31.097102, 30.3123067 31.0971128, 30.3122935 31.0971185, 30.3120947 31.0971723)",,,,,
800692453,residential,False,True,31.298,"LINESTRING (30.3119619 31.0970764, 30.3122744 31.0969891)",,,,,
800401492,residential,False,True,70.039,"LINESTRING (30.3112404 31.0971809, 30.3111998 31.0970911, 30.311195 31.0970667, 30.3112011 31.0970425, 30.3112173 31.0970219, 30.3115758 31.0968422, 30.3116281 31.0968163, 30.3116817 31.0967923)",شارع 3,,,,
726153407,tertiary,False,False,29.026000000000003,"LINESTRING (30.3098977 31.0971644, 30.309893 31.0972117, 30.3098966 31.0973142, 30.3099095 31.0974, 30.3099132 31.0974243)",شارع ناصر,,,,
726153407,tertiary,False,True,18.185,"LINESTRING (30.3098977 31.0971644, 30.3099032 31.0971095, 30.3099288 31.0970033)",شارع ناصر,,,,
800747749,residential,False,True,130.55399999999997,"LINESTRING (30.3098977 31.0971644, 30.3104545 31.0969042, 30.3105578 31.096856, 30.3106212 31.0968234, 30.3106796 31.0967846, 30.310732 31.09674, 30.3108649 31.0966332, 30.3109171 31.0965934, 30.3109728 31.0965573, 30.3110375 31.0965241)",شارع الناصري,,,,
727809567,residential,False,True,31.512,"LINESTRING (30.3115303 31.0965403, 30.3116817 31.0967923)",شارع مسجد جرار,,,,
800692450,residential,False,False,44.704,"LINESTRING (30.3115303 31.0965403, 30.3111258 31.0967444)",,,,,
727809567,residential,False,False,7.151,"LINESTRING (30.3115303 31.0965403, 30.3115116 31.0965058, 30.3114943 31.0964841)",شارع مسجد جرار,,,,
525024309,residential,False,False,35.712,"LINESTRING (30.3137866 31.0994644, 30.3138829 31.0997748)",شارع ابى بكر الصديق 2,,,,
800424856,residential,False,False,5.023,"LINESTRING (30.3137866 31.0994644, 30.3138374 31.0994522)",شارع 19,,,,
800424856,residential,False,True,40.325,"LINESTRING (30.3137866 31.0994644, 30.3133788 31.0995623)",شارع 19,,,,
727836459,residential,False,False,33.892,"LINESTRING (30.3117793 31.0982956, 30.31168 31.0980029)",,,,,
727836459,residential,False,True,38.141,"LINESTRING (30.3117793 31.0982956, 30.311891 31.098625)",,,,,
800692454,residential,False,True,44.515,"LINESTRING (30.3117793 31.0982956, 30.3113278 31.0983995)",,,,,
800692454,residential,False,False,44.515,"LINESTRING (30.3113278 31.0983995, 30.3117793 31.0982956)",,,,,
800747751,residential,False,True,38.079,"LINESTRING (30.3113278 31.0983995, 30.3114443 31.0987271)",,,,,
"[525024276, 800747751]",residential,False,False,75.225,"LINESTRING (30.3113278 31.0983995, 30.3112546 31.0981991, 30.3112416 31.0981629, 30.3112523 31.0981262, 30.3112834 31.0980994, 30.3113263 31.0980901, 30.31168 31.0980029)",شارع مساكن الزهراء,,,,
525024300,residential,False,False,3.165,"LINESTRING (30.3133081 31.0999137, 30.3133401 31.099906)",شارع 16,,,,
525024300,residential,False,True,21.916,"LINESTRING (30.3133081 31.0999137, 30.3130866 31.0999673)",شارع 16,,,,
800692455,residential,False,False,9.708,"LINESTRING (30.3133081 31.0999137, 30.3132829 31.0998291)",,,,,
800692455,residential,False,True,9.708,"LINESTRING (30.3132829 31.0998291, 30.3133081 31.0999137)",,,,,
727756456,tertiary,True,False,19.436,"LINESTRING (30.3151571 31.1043318, 30.3151293 31.1043062, 30.3150992 31.1042826, 30.3150669 31.1042612, 30.3150327 31.104242, 30.3149969 31.1042253)",شارع محمد عامر جاب الله,,,,
800747754,tertiary,True,False,29.245,"LINESTRING (30.3151571 31.1043318, 30.3151513 31.104303, 30.3151576 31.1042743, 30.3151753 31.1042493, 30.3152022 31.1042312, 30.3152347 31.1042224, 30.3152688 31.1042239, 30.3153 31.1042356, 30.3153246 31.1042559, 30.3153392 31.1042823)",,,,roundabout,
800747754,tertiary,True,False,9.895,"LINESTRING (30.3152349 31.1043848, 30.3152019 31.1043758, 30.3151748 31.1043573, 30.3151571 31.1043318)",,,,roundabout,
"[727756457, 93722530, 727756455]",tertiary,True,False,575.3140000000001,"LINESTRING (30.3153416 31.1043145, 30.3153822 31.1043413, 30.3154246 31.1043668, 30.315471 31.1043867, 30.3155863 31.1044275, 30.3161554 31.1045659, 30.3162659 31.1045927, 30.3163936 31.1046128, 30.3165232 31.1046068, 30.3166477 31.1045751, 30.31676 31.1045193, 30.3168541 31.1044426, 30.3169246 31.1043493, 30.3169677 31.1042444, 30.316981 31.1041338, 30.3169683 31.104027, 30.3158927 31.1010191, 30.3158315 31.1008396)","['كوبرى محمد عامر جاب الله', 'شارع محمد عامر جاب الله']",,,,yes
800747754,tertiary,True,False,14.132000000000001,"LINESTRING (30.3153416 31.1043145, 30.3153296 31.1043446, 30.3153051 31.1043685, 30.3152719 31.1043826, 30.3152349 31.1043848)",,,,roundabout,
800747754,tertiary,True,False,3.588,"LINESTRING (30.3153392 31.1042823, 30.3153416 31.1043145)",,,,roundabout,
727756452,tertiary,True,False,2.001,"LINESTRING (30.3159137 31.1008072, 30.3159186 31.1008247)",شارع محمد عامر جاب الله,,,,
800401494,residential,False,False,8.616,"LINESTRING (30.3159137 31.1008072, 30.3158315 31.1008396)",,,,,
"[93722532, 524701827, 727756452]",tertiary,True,False,595.244,"LINESTRING (30.3159186 31.1008247, 30.3159671 31.1009843, 30.3170349 31.1040085, 30.3170556 31.1041206, 30.3170434 31.1042141, 30.3170108 31.104304, 30.3169605 31.1044034, 30.3168895 31.1044846, 30.3168005 31.1045609, 30.3166993 31.1046137, 30.316567 31.1046579, 30.3164271 31.1046782, 30.3162839 31.1046653, 30.3161284 31.1046267, 30.3155507 31.104483, 30.3154012 31.1044319, 30.3153476 31.1044135, 30.3152927 31.1043983, 30.3152349 31.1043848)","['كوبرى محمد عامر جاب الله', 'شارع محمد عامر جاب الله']",,,,yes
727756453,residential,False,False,8.792,"LINESTRING (30.3159186 31.1008247, 30.3159403 31.1008315, 30.3159598 31.100842, 30.3159763 31.1008558, 30.3159891 31.1008723)",,,,,
724561767,tertiary,False,False,39.177,"LINESTRING (30.315387 31.1041132, 30.3149969 31.1042253)",شارع البحر,,,,
724561767,tertiary,False,True,73.608,"LINESTRING (30.315387 31.1041132, 30.3161196 31.1039017)",شارع البحر,,,,
727756454,tertiary,True,False,19.914,"LINESTRING (30.315387 31.1041132, 30.3153517 31.1041647, 30.3153353 31.1042227, 30.3153392 31.1042823)",شارع محمد عامر جاب الله,,,,
724561767,tertiary,False,False,9.681,"LINESTRING (30.3149969 31.1042253, 30.3148988 31.1042482)",شارع البحر,,,,
724561767,tertiary,False,True,39.177,"LINESTRING (30.3149969 31.1042253, 30.315387 31.1041132)",شارع البحر,,,,
