osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,junction
718444388,شارع بورسعيد,secondary,True,False,29.569,"LINESTRING (30.4736514 31.0355743, 30.4738566 31.0353748)",,,
401460330,شارع السيد عمر مكرم,secondary,True,False,9.755,"LINESTRING (30.4738439 31.0365254, 30.473868 31.0365174, 30.4738925 31.0365112, 30.4739174 31.0365064, 30.4739426 31.0365032)",,,
401460333,شارع السيد عمر مكرم,secondary,False,False,17.408,"LINESTRING (30.4738439 31.0365254, 30.4738159 31.0365052, 30.4737848 31.0364888, 30.4737514 31.0364762, 30.4737163 31.0364675, 30.4736801 31.0364631)",,,
98371979,شارع ابو عبد الله,residential,False,False,20.014,"LINESTRING (30.4736394 31.0373815, 30.4734524 31.0372995)",,,
98371979,شارع ابو عبد الله,residential,False,True,47.226,"LINESTRING (30.4736394 31.0373815, 30.4740816 31.0375734)",,,
401460300,,residential,False,False,33.337,"LINESTRING (30.4736394 31.0373815, 30.4735463 31.0376705)",,,
401460300,,residential,False,True,10.608,"LINESTRING (30.4735087 31.0377603, 30.4735463 31.0376705)",,,
761300302,حارة المرواني,residential,False,True,44.583,"LINESTRING (30.4735087 31.0377603, 30.4739212 31.0379496)",,,
401460300,,residential,False,False,51.176,"LINESTRING (30.4735087 31.0377603, 30.4735022 31.037781, 30.4733686 31.0382046)",,,
401460307,حارة الدخراوي,residential,False,False,7.798,"LINESTRING (30.4759481 31.0379671, 30.4760247 31.0379918)",,,
761300286,,residential,False,False,43.208,"LINESTRING (30.4759481 31.0379671, 30.4756162 31.0382319)",,,
401460307,حارة الدخراوي,residential,False,True,88.751,"LINESTRING (30.4759481 31.0379671, 30.4758824 31.0379544, 30.4753245 31.0378876, 30.475312 31.0378848, 30.4753008 31.0378791, 30.4752921 31.0378709, 30.4752866 31.0378608, 30.4752847 31.0378498, 30.4752817 31.0376476)",,,
401460313,حارة المصرف,residential,False,False,14.826,"LINESTRING (30.475965 31.0369709, 30.4758163 31.0369316)",,,
761300288,شارع خاطر,residential,False,True,17.976,"LINESTRING (30.475965 31.0369709, 30.4759845 31.0371317)",,,
401460307,حارة الدخراوي,residential,False,False,92.66,"LINESTRING (30.4752972 31.0368144, 30.4752817 31.0376476)",,,
401460307,حارة الدخراوي,residential,False,True,13.913,"LINESTRING (30.4752972 31.0368144, 30.4752997 31.0366893)",,,
401460313,حارة المصرف,residential,False,True,51.146,"LINESTRING (30.4752972 31.0368144, 30.4758163 31.0369316)",,,
401460333,شارع السيد عمر مكرم,secondary,False,False,36.304,"LINESTRING (30.4727474 31.0365449, 30.4723692 31.0365847)",,,
98371979,شارع ابو عبد الله,residential,False,True,62.549,"LINESTRING (30.4727474 31.0365449, 30.4727302 31.0365784, 30.4727193 31.0366138, 30.472715 31.0366502, 30.4727174 31.0366868, 30.4727265 31.0367225, 30.4727419 31.0367566, 30.4727634 31.0367883, 30.4729759 31.0370346)",,,
401460333,شارع السيد عمر مكرم,secondary,False,True,89.386,"LINESTRING (30.4727474 31.0365449, 30.4730078 31.0365118, 30.4732313 31.0364894, 30.4734555 31.0364731, 30.4736801 31.0364631)",,,
718444388,شارع بورسعيد,secondary,True,False,58.230000000000004,"LINESTRING (30.4727474 31.0365449, 30.4727472 31.03652, 30.4727521 31.0364957, 30.4727613 31.0364723, 30.4727746 31.0364504, 30.4727917 31.0364305, 30.4728475 31.0363722, 30.472923 31.0362932, 30.4730876 31.0361211)",,,
563594562,شارع الجيش,secondary,True,False,45.479,"LINESTRING (30.4758138 31.0414544, 30.4753963 31.0416527)",,,
718897709,شارع الحبروك,residential,False,True,29.354,"LINESTRING (30.4758138 31.0414544, 30.4759677 31.0416831)",,,
718974397,,residential,False,True,27.679,"LINESTRING (30.4753963 31.0416527, 30.4755291 31.0418741)",,,
563594562,شارع الجيش,secondary,True,False,42.408,"LINESTRING (30.4753963 31.0416527, 30.4753058 31.0416838, 30.4752434 31.041701, 30.4751596 31.0417211, 30.4749698 31.0417596)",,,
563594562,شارع الجيش,secondary,True,False,35.458,"LINESTRING (30.4749698 31.0417596, 30.4746057 31.0418257)",,,
98247745,شارع احمد محرم,secondary,True,False,49.297,"LINESTRING (30.4690134 31.0404496, 30.4689207 31.0404249, 30.4688297 31.0403946, 30.4687416 31.0403586, 30.468657 31.0403169, 30.4685473 31.0402612)",,,
603889837,ميدان الساعة,secondary,True,False,37.054,"LINESTRING (30.4690134 31.0404496, 30.4689837 31.0404003, 30.4689727 31.0403455, 30.4689815 31.0402905, 30.4690093 31.0402403, 30.4690535 31.0401997, 30.4691099 31.0401723)",,3,roundabout
603889837,ميدان الساعة,secondary,True,False,6.2,"LINESTRING (30.4691099 31.0401723, 30.4691736 31.0401609)",,3,roundabout
603889837,ميدان الساعة,secondary,True,False,12.017,"LINESTRING (30.4691132 31.0405137, 30.4690577 31.0404881, 30.4690134 31.0404496)",,3,roundabout
603889837,ميدان الساعة,secondary,True,False,32.304,"LINESTRING (30.4693869 31.0403986, 30.4693625 31.0404422, 30.4693255 31.0404788, 30.4692785 31.0405058, 30.4692249 31.0405211, 30.4691685 31.0405238, 30.4691132 31.0405137)",,3,roundabout
603889838,شارع الجمهورية,secondary,True,False,41.121,"LINESTRING (30.4693869 31.0403986, 30.4694125 31.040489, 30.4694202 31.0405289, 30.4694208 31.0405694, 30.4694142 31.0406094, 30.4694005 31.0406482, 30.469349 31.0407543)",,,
603889837,ميدان الساعة,secondary,True,False,4.207,"LINESTRING (30.4693961 31.0403616, 30.4693869 31.0403986)",,3,roundabout
98247751,شارع احمد محرم,secondary,True,False,10.017,"LINESTRING (30.4688129 31.0401441, 30.4689179 31.0401394)",,,
731126750,شارع ابراهيم مظهر,residential,True,False,7.686999999999999,"LINESTRING (30.4688129 31.0401441, 30.4687972 31.0401128, 30.468781 31.0400806)",,,
603889839,,residential,False,False,47.72,"LINESTRING (30.4681651 31.0399539, 30.4686069 31.0397517)",,,
98247751,شارع احمد محرم,secondary,True,False,67.319,"LINESTRING (30.4681651 31.0399539, 30.4683857 31.0400722, 30.4685232 31.0401291, 30.4686096 31.0401484, 30.4687056 31.040155, 30.4688129 31.0401441)",,,
603889840,شارع احمد عرابى,secondary,True,False,47.082,"LINESTRING (30.4697722 31.0375999, 30.4699624 31.0379907)",,,
798357069,شارع سوق الخيط,residential,False,False,24.306,"LINESTRING (30.4697722 31.0375999, 30.4699957 31.0374945)",,,
756932385,شارع الاسكندراني,residential,False,False,69.347,"LINESTRING (30.4677005 31.0384726, 30.4673676 31.037918)",,,
756958883,شارع عمر الوكيل,residential,False,False,14.297,"LINESTRING (30.4677005 31.0384726, 30.4676738 31.0384951, 30.4676504 31.0385203, 30.4676308 31.0385477, 30.4676151 31.0385769)",,,
"[756958883, 798357076]","['شارع عمر الوكيل', 'شارع التعاون']",residential,False,True,17.816000000000003,"LINESTRING (30.4677005 31.0384726, 30.4677369 31.0384492, 30.4677702 31.0384306, 30.4678596 31.038389)",,,
98247751,شارع احمد محرم,secondary,True,False,46.081,"LINESTRING (30.4671249 31.0393968, 30.4675366 31.0396143)",,,
756958883,شارع عمر الوكيل,residential,False,True,102.435,"LINESTRING (30.4671249 31.0393968, 30.4676151 31.0385769)",,,
98247751,شارع احمد محرم,secondary,True,False,24.08,"LINESTRING (30.4675366 31.0396143, 30.4677504 31.0397298)",,,
603889842,شارع سليم البشري,residential,False,False,101.599,"LINESTRING (30.4675366 31.0396143, 30.4680129 31.0387968)",,,
603889842,شارع سليم البشري,residential,False,True,8.634,"LINESTRING (30.4680533 31.0387273, 30.4680129 31.0387968)",,,
603889854,شارع ابراهيم مظهر,residential,False,False,4.492,"LINESTRING (30.4680533 31.0387273, 30.4680735 31.0387638)",,,
603889854,شارع ابراهيم مظهر,residential,False,True,41.9,"LINESTRING (30.4680533 31.0387273, 30.4678596 31.038389)",,,
603889840,شارع احمد عرابى,secondary,True,False,26.203,"LINESTRING (30.4699624 31.0379907, 30.4700773 31.0382048)",,,
756929164,,residential,False,False,22.965,"LINESTRING (30.4699624 31.0379907, 30.4701908 31.0379247)",,,
603889843,,residential,False,True,43.05,"LINESTRING (30.4682777 31.0391334, 30.4686853 31.0389663)",,,
603889854,شارع ابراهيم مظهر,residential,False,True,45.47,"LINESTRING (30.4682777 31.0391334, 30.4680735 31.0387638)",,,
"[603889858, 603889854]",شارع ابراهيم مظهر,residential,False,False,102.96300000000001,"LINESTRING (30.4682777 31.0391334, 30.4684023 31.0393696, 30.4681416 31.0394873, 30.4680597 31.0395304, 30.4679779 31.0395758, 30.4677504 31.0397298)",,,
756913216,,residential,False,False,46.838,"LINESTRING (30.4689034 31.0393438, 30.4686853 31.0389663)",,,
756913216,,residential,False,True,27.698,"LINESTRING (30.4689034 31.0393438, 30.4690417 31.0395629)",,,
603889844,,residential,False,True,144.224,"LINESTRING (30.4689034 31.0393438, 30.4695337 31.0390737, 30.469881 31.0389346, 30.4702645 31.0387763)",,,
603889839,,residential,False,False,106.287,"LINESTRING (30.4690417 31.0395629, 30.4700484 31.039151)",,,
603889839,,residential,False,True,38.64,"LINESTRING (30.4690417 31.0395629, 30.4686771 31.0397151)",,,
756913216,,residential,False,False,27.698,"LINESTRING (30.4690417 31.0395629, 30.4689034 31.0393438)",,,
603889843,,residential,False,False,5.944,"LINESTRING (30.46874 31.0389406, 30.4686853 31.0389663)",,,
603889843,,residential,False,True,49.73,"LINESTRING (30.46874 31.0389406, 30.4692048 31.0387371)",,,
603889845,شارع محمود فهمي النقراشى,residential,False,False,45.378,"LINESTRING (30.46874 31.0389406, 30.4685334 31.0385729)",,,
603889845,شارع محمود فهمي النقراشى,residential,False,False,46.543,"LINESTRING (30.4685334 31.0385729, 30.4683214 31.0381958)",,,
603889845,شارع محمود فهمي النقراشى,residential,False,True,45.378,"LINESTRING (30.4685334 31.0385729, 30.46874 31.0389406)",,,
798357077,,residential,False,False,49.892,"LINESTRING (30.4685334 31.0385729, 30.4690085 31.0383842)",,,
798357077,,residential,False,True,48.688,"LINESTRING (30.4685334 31.0385729, 30.4680735 31.0387638)",,,
603889845,شارع محمود فهمي النقراشى,residential,False,False,76.093,"LINESTRING (30.4683214 31.0381958, 30.467975 31.0375792)",,,
603889845,شارع محمود فهمي النقراشى,residential,False,True,46.543,"LINESTRING (30.4683214 31.0381958, 30.4685334 31.0385729)",,,
798357076,شارع التعاون,residential,False,False,48.962,"LINESTRING (30.4683214 31.0381958, 30.4678596 31.038389)",,,
798357076,شارع التعاون,residential,False,True,50.09,"LINESTRING (30.4683214 31.0381958, 30.4687938 31.0379981)",,,
603889845,شارع محمود فهمي النقراشى,residential,False,True,44.925,"LINESTRING (30.4677704 31.0372152, 30.467975 31.0375792)",,,
603889846,شارع سيدى شعبان,residential,False,True,53.495,"LINESTRING (30.4677704 31.0372152, 30.4682615 31.036982)",,,
603889846,شارع سيدى شعبان,residential,False,False,60.499,"LINESTRING (30.4677704 31.0372152, 30.4677311 31.0372407, 30.4676925 31.0372789, 30.4676611 31.0373304, 30.4674814 31.0376922)",,,
603889843,,residential,False,False,49.73,"LINESTRING (30.4692048 31.0387371, 30.46874 31.0389406)",,,
603889843,,residential,False,True,42.721,"LINESTRING (30.4692048 31.0387371, 30.4696015 31.038558)",,,
603889847,,residential,False,False,43.47,"LINESTRING (30.4692048 31.0387371, 30.4690085 31.0383842)",,,
603889847,,residential,False,False,47.556,"LINESTRING (30.4690085 31.0383842, 30.4687938 31.0379981)",,,
603889847,,residential,False,True,43.47,"LINESTRING (30.4690085 31.0383842, 30.4692048 31.0387371)",,,
798357077,,residential,False,False,43.799,"LINESTRING (30.4690085 31.0383842, 30.4694228 31.0382135)",,,
798357077,,residential,False,True,49.892,"LINESTRING (30.4690085 31.0383842, 30.4685334 31.0385729)",,,
603889847,,residential,False,False,26.194,"LINESTRING (30.4687938 31.0379981, 30.4686754 31.0377855)",,,
603889847,,residential,False,True,47.556,"LINESTRING (30.4687938 31.0379981, 30.4690085 31.0383842)",,,
798357076,شارع التعاون,residential,False,False,50.09,"LINESTRING (30.4687938 31.0379981, 30.4683214 31.0381958)",,,
798357076,شارع التعاون,residential,False,True,45.039,"LINESTRING (30.4687938 31.0379981, 30.4692186 31.0378204)",,,
603889846,شارع سيدى شعبان,residential,False,False,53.495,"LINESTRING (30.4682615 31.036982, 30.4677704 31.0372152)",,,
603889846,شارع سيدى شعبان,residential,False,True,39.594,"LINESTRING (30.4682615 31.036982, 30.4686338 31.0368238)",,,
603889847,,residential,False,True,47.89,"LINESTRING (30.4682615 31.036982, 30.4684594 31.0373779)",,,
603889847,,residential,False,False,47.89,"LINESTRING (30.4684594 31.0373779, 30.4682615 31.036982)",,,
603889847,,residential,False,True,49.776,"LINESTRING (30.4684594 31.0373779, 30.4686754 31.0377855)",,,
603889848,شارع التوبه,residential,False,False,51.293,"LINESTRING (30.4684594 31.0373779, 30.467975 31.0375792)",,,
603889848,شارع التوبه,residential,False,True,46.316,"LINESTRING (30.4684594 31.0373779, 30.4688965 31.0371956)",,,
603889845,شارع محمود فهمي النقراشى,residential,False,False,44.925,"LINESTRING (30.467975 31.0375792, 30.4677704 31.0372152)",,,
603889845,شارع محمود فهمي النقراشى,residential,False,True,76.093,"LINESTRING (30.467975 31.0375792, 30.4683214 31.0381958)",,,
603889848,شارع التوبه,residential,False,False,30.111,"LINESTRING (30.467975 31.0375792, 30.4676906 31.0376973)",,,
603889848,شارع التوبه,residential,False,True,51.293,"LINESTRING (30.467975 31.0375792, 30.4684594 31.0373779)",,,
603889843,,residential,False,False,42.721,"LINESTRING (30.4696015 31.038558, 30.4692048 31.0387371)",,,
603889843,,residential,False,True,47.142,"LINESTRING (30.4696015 31.038558, 30.470056 31.0383904)",,,
756904147,شارع صلاح الدين,residential,False,True,41.92,"LINESTRING (30.4696015 31.038558, 30.4694228 31.0382135)",,,
756904147,شارع صلاح الدين,residential,False,False,41.92,"LINESTRING (30.4694228 31.0382135, 30.4696015 31.038558)",,,
756904147,شارع صلاح الدين,residential,False,True,47.845,"LINESTRING (30.4694228 31.0382135, 30.4692186 31.0378204)",,,
798357077,,residential,False,False,46.484,"LINESTRING (30.4694228 31.0382135, 30.4698678 31.0380421)",,,
798357077,,residential,False,True,43.799,"LINESTRING (30.4694228 31.0382135, 30.4690085 31.0383842)",,,
756904147,شارع صلاح الدين,residential,False,False,47.845,"LINESTRING (30.4692186 31.0378204, 30.4694228 31.0382135)",,,
756904147,شارع صلاح الدين,residential,False,True,25.435,"LINESTRING (30.4692186 31.0378204, 30.4691109 31.0376111)",,,
798357076,شارع التعاون,residential,False,False,45.039,"LINESTRING (30.4692186 31.0378204, 30.4687938 31.0379981)",,,
798357076,شارع التعاون,residential,False,True,45.792,"LINESTRING (30.4692186 31.0378204, 30.4696506 31.0376399)",,,
603889848,شارع التوبه,residential,False,False,46.316,"LINESTRING (30.4688965 31.0371956, 30.4684594 31.0373779)",,,
603889848,شارع التوبه,residential,False,True,35.443,"LINESTRING (30.4688965 31.0371956, 30.4692315 31.037057)",,,
756904147,شارع صلاح الدين,residential,False,False,29.953,"LINESTRING (30.4688965 31.0371956, 30.4689129 31.0372175, 30.4689261 31.0372408, 30.4690235 31.0374416)",,,
756904147,شارع صلاح الدين,residential,False,True,40.299,"LINESTRING (30.4688965 31.0371956, 30.4688667 31.0371748, 30.468839 31.0371519, 30.4688137 31.037127, 30.468791 31.0371004, 30.4686728 31.0368933)",,,
603889846,شارع سيدى شعبان,residential,False,False,39.594,"LINESTRING (30.4686338 31.0368238, 30.4682615 31.036982)",,,
603889846,شارع سيدى شعبان,residential,False,True,44.945,"LINESTRING (30.4686338 31.0368238, 30.4690531 31.0366386)",,,
756904147,شارع صلاح الدين,residential,False,False,8.575,"LINESTRING (30.4686338 31.0368238, 30.4686728 31.0368933)",,,
603889849,,residential,False,False,37.537000000000006,"LINESTRING (30.4686338 31.0368238, 30.4686076 31.0366893, 30.4686069 31.0366295, 30.4686284 31.0364893)",,,
603889849,,residential,False,False,14.091000000000001,"LINESTRING (30.4686284 31.0364893, 30.4686552 31.036433, 30.4686902 31.0363743)",,,
"[603889852, 603889853]",,residential,False,"[False, True]",166.156,"LINESTRING (30.4686284 31.0364893, 30.4685634 31.0364549, 30.4684822 31.0364146, 30.4683689 31.0363687, 30.4680621 31.0362684, 30.4680216 31.0362518, 30.4680035 31.0362357, 30.4679967 31.0362158, 30.4679967 31.0361917, 30.4680541 31.0360372, 30.4680712 31.0360145, 30.4680967 31.0360035, 30.4681201 31.0360001, 30.468153 31.0360024, 30.4686902 31.0363743)",,,
603889849,,residential,False,True,37.537000000000006,"LINESTRING (30.4686284 31.0364893, 30.4686069 31.0366295, 30.4686076 31.0366893, 30.4686338 31.0368238)",,,
603889849,,residential,False,True,14.091000000000001,"LINESTRING (30.4686902 31.0363743, 30.4686552 31.036433, 30.4686284 31.0364893)",,,
