osmid,oneway,lanes,ref,highway,reversed,length,geometry
929491916,False,,,residential,True,95.282,"LINESTRING (73.4658779 22.6128677, 73.4662413 22.6120792)"
634259331,False,,,unclassified,False,78.187,"LINESTRING (73.4654465 22.6102171, 73.4654309 22.6095141)"
929491935,False,,,residential,False,34.558,"LINESTRING (73.4654465 22.6102171, 73.4657831 22.610223)"
634259331,False,,,unclassified,True,84.13499999999999,"LINESTRING (73.4654465 22.6102171, 73.4654546 22.6105827, 73.4654263 22.6109728)"
634259331,False,,,unclassified,True,40.784,"LINESTRING (73.4657768 22.6060256, 73.465723 22.606389)"
929517598,False,,,residential,True,68.472,"LINESTRING (73.4657768 22.6060256, 73.466439 22.6060996)"
929517598,False,,,residential,False,68.472,"LINESTRING (73.466439 22.6060996, 73.4657768 22.6060256)"
929517598,False,,,residential,True,2.824,"LINESTRING (73.466439 22.6060996, 73.4664663 22.6061027)"
929517598,False,,,residential,False,2.824,"LINESTRING (73.4664663 22.6061027, 73.466439 22.6060996)"
929517600,False,,,residential,False,38.232,"LINESTRING (73.4664663 22.6061027, 73.4664348 22.6064131, 73.4664231 22.6064433)"
929517601,False,,,residential,True,45.039,"LINESTRING (73.4664231 22.6064433, 73.4659851 22.6064196)"
929517600,False,,,residential,False,57.555,"LINESTRING (73.4664231 22.6064433, 73.4664044 22.606467, 73.4663391 22.6065424, 73.4663157 22.6065769, 73.466297 22.6066114, 73.4662877 22.6066459, 73.466262 22.6069218)"
929517600,False,,,residential,True,38.232,"LINESTRING (73.4664231 22.6064433, 73.4664348 22.6064131, 73.4664663 22.6061027)"
929517600,False,,,residential,True,57.55500000000001,"LINESTRING (73.466262 22.6069218, 73.4662877 22.6066459, 73.466297 22.6066114, 73.4663157 22.6065769, 73.4663391 22.6065424, 73.4664044 22.606467, 73.4664231 22.6064433)"
929517601,False,,,residential,False,11.73,"LINESTRING (73.4654012 22.6063186, 73.4655124 22.6063429)"
634259331,False,,,unclassified,False,40.784,"LINESTRING (73.465723 22.606389, 73.4657768 22.6060256)"
634259331,False,,,unclassified,True,43.097,"LINESTRING (73.465723 22.606389, 73.4656661 22.606773)"
929517601,False,,,residential,True,22.218,"LINESTRING (73.465723 22.606389, 73.4655124 22.6063429)"
929517601,False,,,residential,False,27.164,"LINESTRING (73.465723 22.606389, 73.4658249 22.6064068, 73.4658803 22.6064139, 73.4659851 22.6064196)"
929517601,False,,,residential,False,45.039,"LINESTRING (73.4659851 22.6064196, 73.4664231 22.6064433)"
929517602,False,,,residential,False,37.87,"LINESTRING (73.4659851 22.6064196, 73.465962 22.6067595)"
929517601,False,,,residential,True,27.164,"LINESTRING (73.4659851 22.6064196, 73.4658803 22.6064139, 73.4658249 22.6064068, 73.465723 22.606389)"
929517602,False,,,residential,True,37.87,"LINESTRING (73.465962 22.6067595, 73.4659851 22.6064196)"
929517606,False,,,residential,True,3.428,"LINESTRING (73.4661228 22.6082169, 73.4660903 22.6082098)"
929517605,False,,,residential,True,51.854,"LINESTRING (73.4661228 22.6082169, 73.4662041 22.6080399, 73.4662251 22.6080118, 73.4662531 22.6080032, 73.4662975 22.6080054, 73.4664806 22.6080353)"
929517606,False,,,residential,False,41.144,"LINESTRING (73.4661228 22.6082169, 73.4661807 22.6082295, 73.466517 22.6082834)"
634259333,False,,,unclassified,False,3.245,"LINESTRING (73.4658966 22.6081674, 73.4659034 22.6081389)"
929517606,False,,,residential,False,20.435,"LINESTRING (73.4658966 22.6081674, 73.4660903 22.6082098)"
634259333,False,,,unclassified,True,74.975,"LINESTRING (73.4658966 22.6081674, 73.4657833 22.6086456, 73.46598 22.6086797)"
929517606,False,,,residential,True,41.144,"LINESTRING (73.466517 22.6082834, 73.4661807 22.6082295, 73.4661228 22.6082169)"
929517606,False,,,residential,False,3.428,"LINESTRING (73.4660903 22.6082098, 73.4661228 22.6082169)"
929517606,False,,,residential,True,20.435,"LINESTRING (73.4660903 22.6082098, 73.4658966 22.6081674)"
929517607,False,,,residential,False,29.61,"LINESTRING (73.4660903 22.6082098, 73.466027 22.6084696)"
929517607,False,,,residential,True,23.855,"LINESTRING (73.46598 22.6086797, 73.466027 22.6084696)"
634259333,False,,,unclassified,False,74.975,"LINESTRING (73.46598 22.6086797, 73.4657833 22.6086456, 73.4658966 22.6081674)"
929517608,False,,,residential,False,46.268,"LINESTRING (73.4664749 22.6085162, 73.466027 22.6084696)"
929517607,False,,,residential,False,23.855,"LINESTRING (73.466027 22.6084696, 73.46598 22.6086797)"
929517607,False,,,residential,True,29.61,"LINESTRING (73.466027 22.6084696, 73.4660903 22.6082098)"
929517608,False,,,residential,True,46.268,"LINESTRING (73.466027 22.6084696, 73.4664749 22.6085162)"
929517610,False,,,residential,False,34.716,"LINESTRING (73.4664806 22.6080353, 73.4665049 22.6077239)"
929517605,False,,,residential,False,51.854,"LINESTRING (73.4664806 22.6080353, 73.4662975 22.6080054, 73.4662531 22.6080032, 73.4662251 22.6080118, 73.4662041 22.6080399, 73.4661228 22.6082169)"
929517609,False,,,residential,True,42.492,"LINESTRING (73.4665049 22.6077239, 73.4660921 22.6076955)"
929517610,False,,,residential,False,44.641,"LINESTRING (73.4665049 22.6077239, 73.4665258 22.6073229)"
929517610,False,,,residential,True,34.716,"LINESTRING (73.4665049 22.6077239, 73.4664806 22.6080353)"
929517610,False,,,residential,True,44.641,"LINESTRING (73.4665258 22.6073229, 73.4665049 22.6077239)"
929491935,False,,,residential,False,26.088,"LINESTRING (73.4657831 22.610223, 73.4660372 22.6102274)"
929491935,False,,,residential,True,34.558,"LINESTRING (73.4657831 22.610223, 73.4654465 22.6102171)"
930559153,False,,,residential,True,96.84899999999999,"LINESTRING (73.4657831 22.610223, 73.4657971 22.6096451, 73.4658024 22.6096271, 73.4658183 22.609619, 73.4658422 22.6096184, 73.4660972 22.6096231)"
930559152,False,,,residential,False,33.922,"LINESTRING (73.4663667 22.610538, 73.4663597 22.610233)"
929491935,False,,,residential,True,33.11,"LINESTRING (73.4663597 22.610233, 73.4660372 22.6102274)"
930559152,False,,,residential,True,33.922,"LINESTRING (73.4663597 22.610233, 73.4663667 22.610538)"
930559152,False,,,residential,False,67.33500000000001,"LINESTRING (73.4663597 22.610233, 73.4663469 22.6099135, 73.4663417 22.6096277)"
930559153,False,,,residential,False,25.103,"LINESTRING (73.4663417 22.6096277, 73.4660972 22.6096231)"
930559152,False,,,residential,True,67.33500000000001,"LINESTRING (73.4663417 22.6096277, 73.4663469 22.6099135, 73.4663597 22.610233)"
930559154,False,,,residential,False,29.452,"LINESTRING (73.4648806 22.6095197, 73.4651675 22.6095168)"
928047976,False,,,residential,False,59.991,"LINESTRING (73.4648806 22.6095197, 73.4648824 22.6094431, 73.4649374 22.608983)"
928047976,False,,,residential,True,134.992,"LINESTRING (73.4648806 22.6095197, 73.4648705 22.6099466, 73.4648711 22.6107336)"
634259331,False,,,unclassified,False,61.037,"LINESTRING (73.4654309 22.6095141, 73.4654188 22.6089653)"
634259331,False,,,unclassified,True,78.187,"LINESTRING (73.4654309 22.6095141, 73.4654465 22.6102171)"
930559154,False,,,residential,True,27.04,"LINESTRING (73.4654309 22.6095141, 73.4651675 22.6095168)"
930559155,False,,,residential,False,150.007,"LINESTRING (73.4651787 22.6108658, 73.4651675 22.6095168)"
224916732,True,2,SH5,primary,False,34.829,"LINESTRING (73.4651787 22.6108658, 73.46492 22.610754, 73.4648711 22.6107336)"
930559154,False,,,residential,False,27.04,"LINESTRING (73.4651675 22.6095168, 73.4654309 22.6095141)"
930559154,False,,,residential,True,29.452,"LINESTRING (73.4651675 22.6095168, 73.4648806 22.6095197)"
930559155,False,,,residential,True,150.007,"LINESTRING (73.4651675 22.6095168, 73.4651787 22.6108658)"
930559156,False,,,residential,False,52.586999999999996,"LINESTRING (73.464509 22.6087306, 73.4648444 22.6089509, 73.4648769 22.6089696, 73.464901 22.6089769, 73.4649374 22.608983)"
930559156,False,,,residential,False,49.455,"LINESTRING (73.4649374 22.608983, 73.4654188 22.6089653)"
928047976,False,,,residential,False,100.871,"LINESTRING (73.4649374 22.608983, 73.4649675 22.6087312, 73.4649968 22.608436, 73.4650127 22.6082449, 73.4650127 22.6081828, 73.4650101 22.6080792)"
928047976,False,,,residential,True,59.991,"LINESTRING (73.4649374 22.608983, 73.4648824 22.6094431, 73.4648806 22.6095197)"
930559156,False,,,residential,True,52.586999999999996,"LINESTRING (73.4649374 22.608983, 73.464901 22.6089769, 73.4648769 22.6089696, 73.4648444 22.6089509, 73.464509 22.6087306)"
634259331,False,,,unclassified,True,61.037,"LINESTRING (73.4654188 22.6089653, 73.4654309 22.6095141)"
930559156,False,,,residential,True,49.455,"LINESTRING (73.4654188 22.6089653, 73.4649374 22.608983)"
634259331,False,,,unclassified,False,96.196,"LINESTRING (73.4654188 22.6089653, 73.465406 22.6083896, 73.4654942 22.608112)"
930559157,False,,,residential,False,42.111,"LINESTRING (73.4654942 22.608112, 73.4659034 22.6081389)"
634259331,False,,,unclassified,False,125.74600000000001,"LINESTRING (73.4654942 22.608112, 73.4656575 22.6075979, 73.4656528 22.6070028)"
634259331,False,,,unclassified,True,96.196,"LINESTRING (73.4654942 22.608112, 73.465406 22.6083896, 73.4654188 22.6089653)"
634259325,False,,,residential,False,7.907,"LINESTRING (73.4632401 22.6063749, 73.4632358 22.6063039)"
634259325,False,,,residential,True,16.483,"LINESTRING (73.4632401 22.6063749, 73.4632492 22.6065229)"
930560317,False,,,residential,False,7.483,"LINESTRING (73.4632401 22.6063749, 73.4633099 22.6063943)"
930560317,False,,,residential,True,41.459,"LINESTRING (73.4642954 22.6062823, 73.464251 22.6063492, 73.4641903 22.6063944, 73.4641133 22.6064289, 73.4639654 22.6064727)"
932293790,False,,,residential,False,55.212999999999994,"LINESTRING (73.4642954 22.6062823, 73.4648064 22.606324, 73.4648295 22.6063325)"
634259323,False,,,residential,False,11.137,"LINESTRING (73.4608131 22.6070319, 73.4609193 22.6070114)"
634259323,False,,,residential,True,56.03,"LINESTRING (73.4608131 22.6070319, 73.4605275 22.6070872, 73.4602842 22.6071546)"
930560318,False,,,residential,True,91.703,"LINESTRING (73.4608131 22.6070319, 73.4607364 22.6067099, 73.460699 22.6065698, 73.4606686 22.6064016, 73.4606453 22.6062227)"
930560318,False,,,residential,False,91.703,"LINESTRING (73.4606453 22.6062227, 73.4606686 22.6064016, 73.460699 22.6065698, 73.4607364 22.6067099, 73.4608131 22.6070319)"
930560319,False,,,residential,False,31.982,"LINESTRING (73.4660283 22.6105149, 73.4660372 22.6102274)"
929491935,False,,,residential,False,33.11,"LINESTRING (73.4660372 22.6102274, 73.4663597 22.610233)"
929491935,False,,,residential,True,26.088,"LINESTRING (73.4660372 22.6102274, 73.4657831 22.610223)"
930560319,False,,,residential,False,33.077,"LINESTRING (73.4660372 22.6102274, 73.4660442 22.60993)"
930560319,False,,,residential,True,31.982,"LINESTRING (73.4660372 22.6102274, 73.4660283 22.6105149)"
930560319,False,,,residential,True,33.077,"LINESTRING (73.4660442 22.60993, 73.4660372 22.6102274)"
930559153,False,,,residential,True,25.103,"LINESTRING (73.4660972 22.6096231, 73.4663417 22.6096277)"
930560320,False,,,residential,False,29.589,"LINESTRING (73.4660972 22.6096231, 73.4660973 22.6098892)"
930559153,False,,,residential,False,96.84899999999999,"LINESTRING (73.4660972 22.6096231, 73.4658422 22.6096184, 73.4658183 22.609619, 73.4658024 22.6096271, 73.4657971 22.6096451, 73.4657831 22.610223)"
930560320,False,,,residential,True,29.589,"LINESTRING (73.4660973 22.6098892, 73.4660972 22.6096231)"
634259323,False,,,residential,False,27.979,"LINESTRING (73.4619547 22.6065885, 73.4622199 22.6065304)"
634259323,False,,,residential,True,59.333,"LINESTRING (73.4619547 22.6065885, 73.4619103 22.6065982, 73.4614644 22.6068667)"
634259323,False,,,residential,False,38.139,"LINESTRING (73.4622659 22.6065172, 73.4626208 22.6064157)"
634259323,False,,,residential,True,4.945,"LINESTRING (73.4622659 22.6065172, 73.4622199 22.6065304)"
930569504,False,,,residential,False,48.235,"LINESTRING (73.4628493 22.6063536, 73.462827 22.6059203)"
634259323,False,,,residential,False,40.221000000000004,"LINESTRING (73.4628493 22.6063536, 73.4630776 22.6063081, 73.4632358 22.6063039)"
634259323,False,,,residential,True,24.464,"LINESTRING (73.4628493 22.6063536, 73.4628116 22.6063611, 73.4626208 22.6064157)"
927120180,False,,,residential,False,50.653,"LINESTRING (73.462827 22.6059203, 73.4633136 22.6059959)"
927120180,False,,,residential,True,4.331,"LINESTRING (73.462827 22.6059203, 73.4627854 22.6059138)"
930569504,False,,,residential,True,48.235,"LINESTRING (73.462827 22.6059203, 73.4628493 22.6063536)"
634259323,False,,,residential,True,38.139,"LINESTRING (73.4626208 22.6064157, 73.4622659 22.6065172)"
634259323,False,,,residential,False,24.464,"LINESTRING (73.4626208 22.6064157, 73.4628116 22.6063611, 73.4628493 22.6063536)"
930569505,False,,,residential,False,58.31099999999999,"LINESTRING (73.4626208 22.6064157, 73.4626513 22.6061691, 73.4626672 22.6061152, 73.4627097 22.6060156, 73.4627274 22.605978, 73.4627327 22.6059568, 73.4627406 22.6059068)"
927120180,False,,,residential,False,4.664,"LINESTRING (73.4627406 22.6059068, 73.4627854 22.6059138)"
930569505,False,,,residential,True,58.311,"LINESTRING (73.4627406 22.6059068, 73.4627327 22.6059568, 73.4627274 22.605978, 73.4627097 22.6060156, 73.4626672 22.6061152, 73.4626513 22.6061691, 73.4626208 22.6064157)"
927120180,False,,,residential,False,4.331,"LINESTRING (73.4627854 22.6059138, 73.462827 22.6059203)"
927120180,False,,,residential,True,4.664,"LINESTRING (73.4627854 22.6059138, 73.4627406 22.6059068)"
634259323,False,,,residential,True,11.137,"LINESTRING (73.4609193 22.6070114, 73.4608131 22.6070319)"
634259323,False,,,residential,False,58.376999999999995,"LINESTRING (73.4609193 22.6070114, 73.4611948 22.6069581, 73.4614644 22.6068667)"
930577341,False,,,residential,False,57.815,"LINESTRING (73.4609193 22.6070114, 73.4609274 22.6072255, 73.460915 22.607531)"
930577341,False,,,residential,True,57.815,"LINESTRING (73.460915 22.607531, 73.4609274 22.6072255, 73.4609193 22.6070114)"
930582322,False,,,residential,False,73.36,"LINESTRING (73.459687 22.6071014, 73.4597131 22.6077607)"
634259340,False,,,residential,False,69.944,"LINESTRING (73.459687 22.6071014, 73.4595551 22.6070735, 73.4593818 22.6070522, 73.4592625 22.6070425, 73.4591215 22.6070449, 73.4590122 22.6070595)"
634259340,False,,,residential,True,51.209,"LINESTRING (73.459687 22.6071014, 73.4599488 22.6071569, 73.4600164 22.6071706, 73.4600883 22.6071802, 73.4601767 22.6071798)"
930582322,False,,,residential,True,153.914,"LINESTRING (73.4599673 22.6093938, 73.4600166 22.6089728, 73.4600135 22.6089301, 73.4600012 22.608896, 73.4598595 22.6087083, 73.4597948 22.6085803, 73.4597732 22.6084893, 73.4597324 22.6080722)"
931657711,False,,,residential,False,49.814,"LINESTRING (73.4644606 22.613018, 73.4646641 22.6126113)"
648057162,False,,,residential,False,41.019,"LINESTRING (73.4646641 22.6126113, 73.4642982 22.612463)"
648057162,False,,,residential,True,14.392,"LINESTRING (73.4646641 22.6126113, 73.4647925 22.6126633)"
931657711,False,,,residential,True,49.814,"LINESTRING (73.4646641 22.6126113, 73.4644606 22.613018)"
224916775,False,,SH_,primary,False,27.732,"LINESTRING (73.4619734 22.6131955, 73.4619112 22.6134382)"
224916775,False,,SH_,primary,True,51.51,"LINESTRING (73.4619734 22.6131955, 73.4620889 22.6127447)"
931657712,False,,,residential,False,140.38,"LINESTRING (73.4619734 22.6131955, 73.4629963 22.6134455, 73.4630133 22.6134569, 73.4630179 22.6134782, 73.4630148 22.6134996, 73.4629657 22.6137179)"
648048045,False,,,residential,False,7.144,"LINESTRING (73.4629657 22.6137179, 73.4628981 22.6137026)"
648048045,False,,,residential,True,15.399,"LINESTRING (73.4629657 22.6137179, 73.4631114 22.6137509)"
931657712,False,,,residential,True,140.38,"LINESTRING (73.4629657 22.6137179, 73.4630148 22.6134996, 73.4630179 22.6134782, 73.4630133 22.6134569, 73.4629963 22.6134455, 73.4619734 22.6131955)"
927509709,False,,,residential,False,34.468,"LINESTRING (73.4602788 22.6146872, 73.4602571 22.6146872, 73.4601999 22.6146771, 73.4599526 22.6146165)"
"[648056019, 927509709]",False,,,residential,"[False, True]",103.398,"LINESTRING (73.4602788 22.6146872, 73.4602945 22.6146872, 73.4603272 22.6146785, 73.4603902 22.6146354, 73.4605159 22.614533, 73.4605494 22.6145161, 73.460596 22.6144805, 73.4606391 22.6144525, 73.4607334 22.6143339, 73.4609229 22.6140079)"
648057154,False,,,residential,False,20.453000000000003,"LINESTRING (73.466305 22.6122402, 73.4663131 22.6122005, 73.4662842 22.612113, 73.4662413 22.6120792)"
648057154,False,,,residential,True,70.93499999999999,"LINESTRING (73.466305 22.6122402, 73.4662955 22.6122865, 73.4660497 22.612832)"
932293788,False,,,residential,False,89.511,"LINESTRING (73.466305 22.6122402, 73.4664117 22.6123778, 73.466428 22.612419, 73.46643 22.6124585, 73.4664198 22.6125072, 73.4664015 22.6125823, 73.4663995 22.6126123, 73.4663975 22.612648, 73.4663893 22.6126818, 73.4663771 22.6127099, 73.4661779 22.6129407)"
932293788,False,,,residential,True,89.511,"LINESTRING (73.4661779 22.6129407, 73.4663771 22.6127099, 73.4663893 22.6126818, 73.4663975 22.612648, 73.4663995 22.6126123, 73.4664015 22.6125823, 73.4664198 22.6125072, 73.46643 22.6124585, 73.466428 22.612419, 73.4664117 22.6123778, 73.466305 22.6122402)"
932293790,False,,,residential,False,30.666,"LINESTRING (73.4648295 22.6063325, 73.464848 22.6063496, 73.4648665 22.6063794, 73.4648773 22.6064121, 73.4648788 22.6064463, 73.4648835 22.6065951)"
932293790,False,,,residential,True,55.212999999999994,"LINESTRING (73.4648295 22.6063325, 73.4648064 22.606324, 73.4642954 22.6062823)"
928047976,False,,,residential,False,17.434,"LINESTRING (73.4648835 22.6065951, 73.4647137 22.6065982)"
928047976,False,,,residential,True,26.407,"LINESTRING (73.4648835 22.6065951, 73.4651407 22.6065905)"
932293790,False,,,residential,True,30.666000000000004,"LINESTRING (73.4648835 22.6065951, 73.4648788 22.6064463, 73.4648773 22.6064121, 73.4648665 22.6063794, 73.464848 22.6063496, 73.4648295 22.6063325)"
928047976,False,,,residential,False,26.407,"LINESTRING (73.4651407 22.6065905, 73.4648835 22.6065951)"
928047976,False,,,residential,True,66.612,"LINESTRING (73.4651407 22.6065905, 73.4651684 22.60659, 73.4651897 22.6065998, 73.4651985 22.6066129, 73.4652605 22.6068792, 73.4652799 22.6070377, 73.4652746 22.6071226, 73.4652729 22.6071417)"
932293795,False,,,residential,False,27.635,"LINESTRING (73.4654433 22.6065831, 73.4655124 22.6063429)"
929517601,False,,,residential,False,22.218,"LINESTRING (73.4655124 22.6063429, 73.465723 22.606389)"
929517601,False,,,residential,True,11.73,"LINESTRING (73.4655124 22.6063429, 73.4654012 22.6063186)"
932293795,False,,,residential,True,27.635,"LINESTRING (73.4655124 22.6063429, 73.4654433 22.6065831)"
930582322,False,,,residential,False,153.914,"LINESTRING (73.4597324 22.6080722, 73.4597732 22.6084893, 73.4597948 22.6085803, 73.4598595 22.6087083, 73.4600012 22.608896, 73.4600135 22.6089301, 73.4600166 22.6089728, 73.4599673 22.6093938)"
930582322,False,,,residential,True,34.706,"LINESTRING (73.4597324 22.6080722, 73.4597207 22.6079528, 73.4597131 22.6077607)"
932293796,False,,,residential,False,44.537000000000006,"LINESTRING (73.4597324 22.6080722, 73.4600251 22.6080898, 73.4600516 22.6080996, 73.4600782 22.6081192, 73.4601047 22.6081437, 73.4601224 22.6081535, 73.4601419 22.6081568)"
932293796,False,,,residential,False,34.815,"LINESTRING (73.4601419 22.6081568, 73.4601737 22.6081519, 73.4604516 22.6080865, 73.4604675 22.6080751)"
932293796,False,,,residential,True,44.537,"LINESTRING (73.4601419 22.6081568, 73.4601224 22.6081535, 73.4601047 22.6081437, 73.4600782 22.6081192, 73.4600516 22.6080996, 73.4600251 22.6080898, 73.4597324 22.6080722)"
932793072,False,,,residential,False,74.767,"LINESTRING (73.4601419 22.6081568, 73.4601887 22.6083831, 73.460205 22.6084037, 73.4602456 22.6084075, 73.4606462 22.6083254)"
932293797,False,,,residential,True,33.333,"LINESTRING (73.4604675 22.6080751, 73.4606462 22.6083254)"
932293796,False,,,residential,False,32.0,"LINESTRING (73.4604675 22.6080751, 73.4604781 22.6080571, 73.4604852 22.6080359, 73.4604958 22.6080179, 73.46051 22.6080114, 73.4607329 22.6079695)"
932293796,False,,,residential,True,34.815,"LINESTRING (73.4604675 22.6080751, 73.4604516 22.6080865, 73.4601737 22.6081519, 73.4601419 22.6081568)"
224916746,True,2,SH5,primary,False,20.957,"LINESTRING (73.4607329 22.6079695, 73.460842 22.6081288)"
932293796,False,,,residential,True,31.999999999999996,"LINESTRING (73.4607329 22.6079695, 73.46051 22.6080114, 73.4604958 22.6080179, 73.4604852 22.6080359, 73.4604781 22.6080571, 73.4604675 22.6080751)"
932293797,False,,,residential,False,13.528,"LINESTRING (73.4607187 22.608427, 73.4606462 22.6083254)"
930582322,False,,,residential,True,73.36,"LINESTRING (73.4597131 22.6077607, 73.459687 22.6071014)"
930582322,False,,,residential,False,34.706,"LINESTRING (73.4597131 22.6077607, 73.4597207 22.6079528, 73.4597324 22.6080722)"
932293798,False,,,residential,False,47.291,"LINESTRING (73.4597131 22.6077607, 73.4599744 22.607758, 73.4599852 22.6077617, 73.4599905 22.6077704, 73.4599946 22.6079338)"
932293798,False,,,residential,True,47.291,"LINESTRING (73.4599946 22.6079338, 73.4599905 22.6077704, 73.4599852 22.6077617, 73.4599744 22.607758, 73.4597131 22.6077607)"
932293799,False,,,residential,False,38.622,"LINESTRING (73.4600665 22.6075875, 73.4604395 22.607542)"
224916746,True,2,SH5,primary,False,56.274,"LINESTRING (73.4604395 22.607542, 73.4607329 22.6079695)"
932293799,False,,,residential,True,38.622,"LINESTRING (73.4604395 22.607542, 73.4600665 22.6075875)"
930560317,False,,,residential,False,41.459,"LINESTRING (73.4639654 22.6064727, 73.4641133 22.6064289, 73.4641903 22.6063944, 73.464251 22.6063492, 73.4642954 22.6062823)"
930560317,False,,,residential,True,69.774,"LINESTRING (73.4639654 22.6064727, 73.4638658 22.6065022, 73.4637747 22.606513, 73.463721 22.6065087, 73.4633099 22.6063943)"
932296047,False,,,residential,False,35.845,"LINESTRING (73.4639654 22.6064727, 73.4639947 22.6061981, 73.4640023 22.6061522)"
934307534,False,,,residential,False,55.416,"LINESTRING (73.4628227 22.6112585, 73.4627786 22.6117552)"
648057166,False,,,residential,False,42.311,"LINESTRING (73.4628227 22.6112585, 73.4625257 22.6112384, 73.4624122 22.6112252)"
648057166,False,,,residential,True,122.842,"LINESTRING (73.4628227 22.6112585, 73.4631054 22.6112468, 73.463077 22.6120899)"
648056037,False,,,residential,False,64.998,"LINESTRING (73.4597708 22.6128243, 73.4596933 22.6128619, 73.4591544 22.6127828)"
"[648056036, 648056037]",False,,,residential,True,40.561,"LINESTRING (73.4597708 22.6128243, 73.4598257 22.6127976, 73.4601539 22.6128501)"
932793070,False,,,residential,True,33.406,"LINESTRING (73.4597708 22.6128243, 73.4598147 22.6129223, 73.4598452 22.6130068, 73.4598838 22.6131059)"
648056029,False,,,residential,True,12.886,"LINESTRING (73.4603066 22.6123763, 73.4602752 22.6124885)"
648056046,False,,,residential,False,85.334,"LINESTRING (73.4602064 22.6120474, 73.4602533 22.6112812)"
648056046,False,,,residential,True,25.274,"LINESTRING (73.4602064 22.6120474, 73.4601872 22.612274)"
933178435,False,,,residential,False,30.807,"LINESTRING (73.4602064 22.6120474, 73.4605052 22.6120734)"
932293797,False,,,residential,False,33.333,"LINESTRING (73.4606462 22.6083254, 73.4604675 22.6080751)"
932293797,False,,,residential,True,13.528,"LINESTRING (73.4606462 22.6083254, 73.4607187 22.608427)"
932793072,False,,,residential,True,74.767,"LINESTRING (73.4606462 22.6083254, 73.4602456 22.6084075, 73.460205 22.6084037, 73.4601887 22.6083831, 73.4601419 22.6081568)"
224916732,True,2,SH5,primary,False,72.071,"LINESTRING (73.4660569 22.6112578, 73.4654263 22.6109728)"
648057153,False,,,residential,False,9.626,"LINESTRING (73.4660569 22.6112578, 73.4660149 22.6113352)"
224916746,True,2,SH5,primary,False,40.862,"LINESTRING (73.464865 22.610812, 73.4652221 22.6109744)"
928047976,False,,,residential,False,8.74,"LINESTRING (73.464865 22.610812, 73.4648711 22.6107336)"
932803726,False,,,residential,True,22.948,"LINESTRING (73.4641892 22.6082686, 73.4641832 22.6080623)"
932803727,False,,,residential,True,121.943,"LINESTRING (73.4627223 22.6093535, 73.4631702 22.6093931, 73.4632319 22.609403, 73.463248 22.6094376, 73.4632078 22.6097447, 73.463189 22.6098388, 73.4631273 22.6100104)"
224916732,True,2,SH5,primary,False,51.223,"LINESTRING (73.4631273 22.6100104, 73.46281 22.6098844, 73.4626674 22.6098317)"
932803727,False,,,residential,False,121.943,"LINESTRING (73.4631273 22.6100104, 73.463189 22.6098388, 73.4632078 22.6097447, 73.463248 22.6094376, 73.4632319 22.609403, 73.4631702 22.6093931, 73.4627223 22.6093535)"
932803728,False,,,residential,True,46.418,"LINESTRING (73.4634352 22.6059932, 73.4633099 22.6063943)"
932803729,False,,,residential,False,10.864,"LINESTRING (73.4634352 22.6059932, 73.4633339 22.6059649)"
932803729,False,,,residential,True,60.839,"LINESTRING (73.4634352 22.6059932, 73.4640023 22.6061522)"
930560317,False,,,residential,True,7.483,"LINESTRING (73.4633099 22.6063943, 73.4632401 22.6063749)"
932803728,False,,,residential,False,46.418,"LINESTRING (73.4633099 22.6063943, 73.4634352 22.6059932)"
930560317,False,,,residential,False,69.774,"LINESTRING (73.4633099 22.6063943, 73.463721 22.6065087, 73.4637747 22.606513, 73.4638658 22.6065022, 73.4639654 22.6064727)"
634259325,False,,,residential,True,4.028,"LINESTRING (73.4633339 22.6059649, 73.4633136 22.6059959)"
932803729,False,,,residential,True,10.864,"LINESTRING (73.4633339 22.6059649, 73.4634352 22.6059932)"
932803729,False,,,residential,False,60.839,"LINESTRING (73.4640023 22.6061522, 73.4634352 22.6059932)"
932296047,False,,,residential,True,35.845,"LINESTRING (73.4640023 22.6061522, 73.4639947 22.6061981, 73.4639654 22.6064727)"
933170611,False,,,primary_link,True,8.007,"LINESTRING (73.4609115 22.6080961, 73.460842 22.6081288)"
224916732,True,2,SH5,primary,False,122.953,"LINESTRING (73.4609115 22.6080961, 73.4606738 22.6077114, 73.4602842 22.6071546)"
933176646,False,,,primary_link,True,9.605,"LINESTRING (73.4612509 22.6086605, 73.4611689 22.6087021)"
224916732,True,2,SH5,primary,False,71.78999999999999,"LINESTRING (73.4612509 22.6086605, 73.461142 22.6084692, 73.4609115 22.6080961)"
928047973,False,,,residential,True,9.585,"LINESTRING (73.4620707 22.6096894, 73.4621068 22.6096099)"
224916746,True,2,SH5,primary,False,18.102,"LINESTRING (73.4620707 22.6096894, 73.4621104 22.6097086, 73.4622292 22.6097607)"
648056045,False,,,residential,True,29.16,"LINESTRING (73.4605052 22.6120734, 73.4604812 22.6123347)"
933178435,False,,,residential,False,24.284,"LINESTRING (73.4605052 22.6120734, 73.4607416 22.6120818)"
933178435,False,,,residential,True,30.807,"LINESTRING (73.4605052 22.6120734, 73.4602064 22.6120474)"
648056045,False,,,residential,False,86.632,"LINESTRING (73.4605052 22.6120734, 73.4605374 22.6117239, 73.4605767 22.6112971)"
933200026,False,,,residential,False,21.578,"LINESTRING (73.4635053 22.6073626, 73.4635261 22.6075557)"
933200026,False,,,residential,True,27.656,"LINESTRING (73.4635053 22.6073626, 73.4634787 22.6071151)"
