osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
317743274,False,,,residential,,True,18.314,"LINESTRING (2.3162351 35.2132227, 2.316221 35.2130584)",,
317747940,False,,,residential,,False,16.209,"LINESTRING (2.3162351 35.2132227, 2.3164135 35.2132248)",,
317747819,False,,,residential,,False,44.677,"LINESTRING (2.3163015 35.2155676, 2.3167397 35.21575)",,
317747819,False,,,residential,,True,38.246,"LINESTRING (2.3163015 35.2155676, 2.3159236 35.215416)",,
317747914,False,,,residential,,False,42.276,"LINESTRING (2.3163015 35.2155676, 2.3165141 35.2152294)",,
317747914,False,,,residential,,True,126.731,"LINESTRING (2.3163015 35.2155676, 2.3156641 35.2165814)",,
317743239,False,,,residential,,False,11.709,"LINESTRING (2.3156641 35.2165814, 2.315641 35.216685)",,
317743239,False,,,residential,,True,73.272,"LINESTRING (2.3156641 35.2165814, 2.3158085 35.2159331)",,
317747914,False,,,residential,,False,126.731,"LINESTRING (2.3156641 35.2165814, 2.3163015 35.2155676)",,
317747887,False,,,residential,,False,48.265,"LINESTRING (2.3177617 35.2135376, 2.3181608 35.2138241)",,
317747920,False,,,residential,,False,52.508,"LINESTRING (2.3177617 35.2135376, 2.317398 35.2139046)",,
317747920,False,,,residential,,True,12.82,"LINESTRING (2.3177617 35.2135376, 2.3178511 35.2134484)",,
317747914,False,,,residential,,False,85.227,"LINESTRING (2.3167273 35.2148903, 2.317135 35.2142)",,
317747914,False,,,residential,,True,42.39,"LINESTRING (2.3167273 35.2148903, 2.3165141 35.2152294)",,
317747930,False,,,residential,,False,43.639,"LINESTRING (2.3167273 35.2148903, 2.3171564 35.2150667)",,
317747930,False,,,residential,,True,39.345,"LINESTRING (2.3167273 35.2148903, 2.3163474 35.2147204)",,
317747882,False,,,residential,,False,29.855,"LINESTRING (2.3168302 35.2174241, 2.3171245 35.2175436)",,
317747882,False,,,residential,,True,29.429,"LINESTRING (2.3168302 35.2174241, 2.3165401 35.2173063)",,
317747923,False,,,residential,,True,78.14,"LINESTRING (2.3168302 35.2174241, 2.3172073 35.2167925)",,
317743288,True,,,tertiary,,False,54.689,"LINESTRING (2.314508 35.2151491, 2.3146747 35.2156217)",,
317747898,False,,,residential,,True,41.436,"LINESTRING (2.314508 35.2151491, 2.3149448 35.2150418)",,
317747840,False,,,residential,,False,39.808,"LINESTRING (2.3169745 35.2127319, 2.3165416 35.2126765)",,
317747840,False,,,residential,,True,29.803,"LINESTRING (2.3169745 35.2127319, 2.3172986 35.2127734)",,
317747853,False,,,residential,,True,60.499,"LINESTRING (2.3169745 35.2127319, 2.3171967 35.212219)",,
317747845,False,,,residential,,False,35.553,"LINESTRING (2.3153655 35.2149499, 2.3154841 35.2152546)",,
317747845,False,,,residential,,True,85.459,"LINESTRING (2.3153655 35.2149499, 2.3150804 35.2142175)",,
317747898,False,,,residential,,False,39.561,"LINESTRING (2.3153655 35.2149499, 2.3149448 35.2150418)",,
317743239,False,,,residential,,False,6.546,"LINESTRING (2.3162977 35.2137433, 2.3162847 35.2138012)",,
317743239,False,,,residential,,True,58.607,"LINESTRING (2.3162977 35.2137433, 2.3164135 35.2132248)",,
317747918,False,,,residential,,True,44.19,"LINESTRING (2.3162977 35.2137433, 2.3166146 35.2134418)",,
317743288,True,,,tertiary,,False,95.793,"LINESTRING (2.3147191 35.2157475, 2.3150111 35.2165753)",,
317747947,False,,,residential,,False,41.636,"LINESTRING (2.3147191 35.2157475, 2.3151555 35.2156331)",,
317745584,False,,,residential,,False,17.542,"LINESTRING (2.3172073 35.2167925, 2.3173798 35.2168634)",,
317745584,False,,,residential,,True,28.113,"LINESTRING (2.3172073 35.2167925, 2.3169309 35.2166788)",,
317747923,False,,,residential,,False,78.14,"LINESTRING (2.3172073 35.2167925, 2.3168302 35.2174241)",,
317747894,False,,,residential,,False,17.007,"LINESTRING (2.3173569 35.2167116, 2.3173798 35.2168634)",,
317747894,False,,,residential,,True,55.278,"LINESTRING (2.3173569 35.2167116, 2.3172825 35.2162182)",,
317747915,False,,,residential,,True,39.179,"LINESTRING (2.3173569 35.2167116, 2.3177862 35.2166779)",,
317747837,False,,,residential,,False,9.947,"LINESTRING (2.3183178 35.2157076, 2.3184267 35.2156983)",,
317747837,False,,,residential,,True,29.131,"LINESTRING (2.3183178 35.2157076, 2.3179997 35.2157407)",,
317747911,False,,,residential,,True,79.837,"LINESTRING (2.3183178 35.2157076, 2.3181937 35.2149968)",,
305895150,False,,,residential,,False,33.439,"LINESTRING (2.310847 35.2101984, 2.3108424 35.2098977)",,
305895150,False,,,residential,,True,68.001,"LINESTRING (2.310847 35.2101984, 2.3108565 35.2108099)",,
317747868,False,,,residential,,False,41.646,"LINESTRING (2.310847 35.2101984, 2.3113054 35.2101984)",,
317743216,False,,,residential,,False,52.62,"LINESTRING (2.3126308 35.2102818, 2.3126362 35.210755)",,
317743216,False,,,residential,,True,42.89,"LINESTRING (2.3126308 35.2102818, 2.3126264 35.2098961)",,
317747849,False,,,residential,,False,55.882,"LINESTRING (2.3126308 35.2102818, 2.3132458 35.210273)",,
317747849,False,,,residential,,True,61.37,"LINESTRING (2.3126308 35.2102818, 2.3119555 35.2102953)",,
317747889,False,,,residential,,False,33.272,"LINESTRING (2.3167277 35.2136749, 2.3164996 35.213909)",,
317747928,False,,,residential,,False,12.866,"LINESTRING (2.3167277 35.2136749, 2.3168346 35.2137508)",,
317747889,False,,,residential,,True,37.956,"LINESTRING (2.3167277 35.2136749, 2.3168221 35.2135778, 2.3166146 35.2134418)",,
317747867,False,,,residential,,True,46.98,"LINESTRING (2.3080927 35.2124381, 2.3075756 35.2124337)",,
317747933,False,,,residential,,False,39.482,"LINESTRING (2.3080927 35.2124381, 2.3081013 35.2127931)",,
317747933,False,,,residential,,True,58.489,"LINESTRING (2.3080927 35.2124381, 2.3080799 35.2119122)",,
317747855,False,,,residential,,True,39.061,"LINESTRING (2.3077266 35.2149543, 2.3077066 35.2146034)",,
317747864,False,,,residential,,False,35.027,"LINESTRING (2.3077266 35.2149543, 2.308112 35.2149451)",,
317747849,False,,,residential,,False,61.37,"LINESTRING (2.3119555 35.2102953, 2.3126308 35.2102818)",,
317747849,False,,,residential,,True,17.921,"LINESTRING (2.3119555 35.2102953, 2.3117583 35.2102993)",,
317747948,False,,,residential,,True,106.251,"LINESTRING (2.3119555 35.2102953, 2.31202 35.2106324, 2.3120737 35.2107639, 2.3123124 35.2111978)",,
317747933,False,,,residential,,True,99.197,"LINESTRING (2.3081099 35.2158372, 2.308112 35.2149451)",,
317747934,False,,,residential,,False,55.581,"LINESTRING (2.3081099 35.2158372, 2.3083781 35.2158499, 2.308466 35.2158613, 2.3085501 35.2158786, 2.3087091 35.2159215)",,
317743251,False,,,residential,,False,94.093,"LINESTRING (2.3132711 35.2112196, 2.3132936 35.2120656)",,
317743251,False,,,residential,,True,53.62,"LINESTRING (2.3132711 35.2112196, 2.3132582 35.2107375)",,
317747908,False,,,residential,,True,57.214,"LINESTRING (2.3132711 35.2112196, 2.3126417 35.2112372)",,
317747940,False,,,residential,,False,16.317,"LINESTRING (2.3171566 35.2132461, 2.3173361 35.2132512)",,
317747940,False,,,residential,,True,29.998,"LINESTRING (2.3171566 35.2132461, 2.3168266 35.2132367)",,
317747946,False,,,residential,,True,54.122,"LINESTRING (2.3171566 35.2132461, 2.3172986 35.2127734)",,
317743232,False,,,residential,,True,49.472,"LINESTRING (2.3158085 35.2159331, 2.315284 35.2158134)",,
317743239,False,,,residential,,False,73.272,"LINESTRING (2.3158085 35.2159331, 2.3156641 35.2165814)",,
317743239,False,,,residential,,True,58.442,"LINESTRING (2.3158085 35.2159331, 2.3159236 35.215416)",,
317747864,False,,,residential,,True,35.027,"LINESTRING (2.308112 35.2149451, 2.3077266 35.2149543)",,
317747933,False,,,residential,,False,99.197,"LINESTRING (2.308112 35.2149451, 2.3081099 35.2158372)",,
317747933,False,,,residential,,True,59.736000000000004,"LINESTRING (2.308112 35.2149451, 2.3081389 35.2148443, 2.3081309 35.2144103)",,
317747856,False,,,residential,,False,25.101,"LINESTRING (2.3176443 35.2132987, 2.3178511 35.2134484)",,
317747876,False,,,residential,,False,5.422,"LINESTRING (2.3176443 35.2132987, 2.3176823 35.2132611)",,
317747876,False,,,residential,,True,65.842,"LINESTRING (2.3176443 35.2132987, 2.3171824 35.213755)",,
317747882,False,,,residential,,False,52.168,"LINESTRING (2.3171245 35.2175436, 2.3176387 35.2177525)",,
317747882,False,,,residential,,True,29.855,"LINESTRING (2.3171245 35.2175436, 2.3168302 35.2174241)",,
317747922,False,,,residential,,True,78.028,"LINESTRING (2.3171245 35.2175436, 2.3174848 35.2169066)",,
317745596,False,,,residential,,True,14.564,"LINESTRING (2.3177803 35.2174151, 2.3177283 35.217539)",,
317747925,False,,,residential,,False,52.592,"LINESTRING (2.3177803 35.2174151, 2.3183528 35.2173448)",,
317745596,False,,,residential,,False,35.357,"LINESTRING (2.3177803 35.2174151, 2.3178753 35.217189, 2.3178779 35.2171101)",,
317743249,False,,,residential,,False,8.807,"LINESTRING (2.307614 35.2107548, 2.3076141 35.210834)",,
317743235,False,,,residential,,False,17.598,"LINESTRING (2.3130999 35.2120669, 2.3132936 35.2120656)",,
317743235,False,,,residential,,True,40.765,"LINESTRING (2.3130999 35.2120669, 2.3126512 35.21207)",,
317876131,False,,,residential,,True,82.44399999999999,"LINESTRING (2.3130999 35.2120669, 2.3130489 35.2118949, 2.3129305 35.211705, 2.312783 35.2115757, 2.312644 35.2114431)",,
317743270,False,2,CW 77A,secondary,80,False,29.5,"LINESTRING (2.3101424 35.2152628, 2.3098644 35.2153999)",,
317743270,False,2,CW 77A,secondary,80,True,14.377,"LINESTRING (2.3101424 35.2152628, 2.3102779 35.215196)",,
"[584316930, 584316931]",False,,,residential,,False,162.981,"LINESTRING (2.3101424 35.2152628, 2.309797 35.2147915, 2.3109173 35.2147463)",,
305895150,False,,,residential,,False,89.753,"LINESTRING (2.3109173 35.2147463, 2.3109048 35.2139392)",,
305895150,False,,,residential,,True,10.876,"LINESTRING (2.3109173 35.2147463, 2.3109188 35.2148441)",,
"[584316930, 584316931]",False,,,residential,,True,162.981,"LINESTRING (2.3109173 35.2147463, 2.309797 35.2147915, 2.3101424 35.2152628)",,
317747837,False,,,residential,,True,9.947,"LINESTRING (2.3184267 35.2156983, 2.3183178 35.2157076)",,
317746204,False,,,residential,,False,61.578,"LINESTRING (2.3074563 35.2166825, 2.3078181 35.2171508)",,
305895162,True,,,tertiary,,False,71.044,"LINESTRING (2.308936 35.2159683, 2.3090206 35.2160168, 2.3090844 35.2160764, 2.3091174 35.2161348, 2.3092511 35.216531)",,
317743237,True,,,secondary,,False,12.129,"LINESTRING (2.308936 35.2159683, 2.3089326 35.2159954, 2.3089204 35.2160208, 2.3089002 35.2160425, 2.3088735 35.2160589)",roundabout,
1234297384,True,,,tertiary,,False,20.985,"LINESTRING (2.3137875 35.2133453, 2.313801 35.2131569)",,
317743287,True,,,secondary,,False,5.6770000000000005,"LINESTRING (2.3137875 35.2133453, 2.313796 35.2133346, 2.3138081 35.2133265, 2.3138226 35.2133218, 2.3138382 35.2133209)",roundabout,
317743287,True,,,secondary,,False,1.91,"LINESTRING (2.3137831 35.213362, 2.3137842 35.2133534, 2.3137875 35.2133453)",roundabout,
317743233,True,,,secondary,,False,20.371,"LINESTRING (2.3138193 35.2134017, 2.3136186 35.2134834)",,
317743287,True,,,secondary,,False,5.885999999999999,"LINESTRING (2.3138193 35.2134017, 2.3138075 35.2133974, 2.3137973 35.2133908, 2.3137896 35.2133823, 2.3137847 35.2133725, 2.3137831 35.213362)",roundabout,
317743287,True,,,secondary,,False,1.187,"LINESTRING (2.313881 35.2133767, 2.3138748 35.2133861)",roundabout,
1234297386,True,,,secondary,,False,26.465,"LINESTRING (2.3138466 35.2133221, 2.3141148 35.2132292)",,
317743287,True,,,secondary,,False,7.667,"LINESTRING (2.3138466 35.2133221, 2.3138596 35.2133266, 2.3138705 35.2133338, 2.3138786 35.2133432, 2.3138833 35.213354, 2.3138841 35.2133655, 2.313881 35.2133767)",roundabout,
