osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
286986825,True,,primary_link,False,33.071,"LINESTRING (46.717852 24.6368904, 46.7178712 24.6371873)",,
780147437,False,,residential,True,105.869,"LINESTRING (46.717852 24.6368904, 46.7185561 24.6369002, 46.7188989 24.6369165)",,
41433001,False,أبي المعالي التميمي,residential,False,19.87,"LINESTRING (46.7178749 24.635405, 46.7179716 24.6354356, 46.7180466 24.6354874)",,
41433001,False,أبي المعالي التميمي,residential,True,47.307,"LINESTRING (46.7178749 24.635405, 46.7177742 24.6353732, 46.7174479 24.6353894, 46.7174133 24.6353911)",,
780147438,False,ملح الشمالي,residential,False,97.41799999999999,"LINESTRING (46.7178749 24.635405, 46.7179508 24.6350178, 46.7179802 24.6349597, 46.718103 24.634556)",,
780147438,False,ملح الشمالي,residential,True,97.41799999999999,"LINESTRING (46.718103 24.634556, 46.7179802 24.6349597, 46.7179508 24.6350178, 46.7178749 24.635405)",,
335255478,True,الملك فيصل بن عبدالعزيز,tertiary,False,59.999,"LINESTRING (46.713742 24.6430319, 46.7137829 24.6429453, 46.7139546 24.6426332, 46.7139969 24.6425448)",,
741824099,True,الملك فيصل بن عبدالعزيز,tertiary,False,31.064,"LINESTRING (46.7145823 24.6413135, 46.7145038 24.6415836)",,
1117740792,False,,tertiary_link,True,25.723,"LINESTRING (46.7145823 24.6413135, 46.7145077 24.6412731, 46.7144519 24.6413149, 46.7143856 24.6413772)",,
335255478,True,الملك فيصل بن عبدالعزيز,tertiary,False,123.81,"LINESTRING (46.7143856 24.6413772, 46.7146969 24.6403003)",,
1117740792,False,,tertiary_link,False,25.723,"LINESTRING (46.7143856 24.6413772, 46.7144519 24.6413149, 46.7145077 24.6412731, 46.7145823 24.6413135)",,
988041894,True,الإمام فيصل بن تركي بن عبدالله,secondary,False,43.272,"LINESTRING (46.7136538 24.6384112, 46.7132272 24.6383783)",,
779875193,False,محمد بن الأمير,residential,True,88.574,"LINESTRING (46.7154213 24.6370221, 46.7162831 24.6371666)",,
45249675,False,ابن عمار,residential,True,66.894,"LINESTRING (46.714847 24.6371937, 46.7147346 24.637205, 46.7145444 24.6372252, 46.7141919 24.637278)",,
741824099,True,الملك فيصل بن عبدالعزيز,tertiary,False,83.678,"LINESTRING (46.714847 24.6371937, 46.714873 24.637375, 46.7149331 24.6377183, 46.7149631 24.6379387)",,
43532337,False,محمد بن الأمير,residential,True,77.131,"LINESTRING (46.7148215 24.6368729, 46.7146958 24.6368704, 46.7145979 24.6368701, 46.7140587 24.636854)",,
741824099,True,الملك فيصل بن عبدالعزيز,tertiary,False,35.839,"LINESTRING (46.7148215 24.6368729, 46.7148215 24.6370161, 46.714847 24.6371937)",,
43532349,False,شيبان التميمي,residential,True,120.02700000000002,"LINESTRING (46.7148521 24.6361416, 46.7147028 24.6361218, 46.7146048 24.6361317, 46.7136671 24.6361087)",,
741824099,True,الملك فيصل بن عبدالعزيز,tertiary,False,81.407,"LINESTRING (46.7148521 24.6361416, 46.7148472 24.6361969, 46.7148215 24.6366338, 46.7148215 24.6368729)",,
