osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access
442040473,,,,residential,False,True,24.801,"LINESTRING (139.6777145 35.8235166, 139.6779424 35.8236415)",,
101209732,,,,unclassified,False,False,39.643,"LINESTRING (139.6777145 35.8235166, 139.6776392 35.8235985, 139.6775794 35.8238482)",,
101209732,,,,unclassified,False,True,50.821,"LINESTRING (139.6777145 35.8235166, 139.678014 35.8231907, 139.678066 35.8231627)",,
442040461,,,,residential,False,False,12.319,"LINESTRING (139.6758214 35.8235616, 139.6757146 35.8234925)",,
101209724,,,,tertiary,False,False,2.612,"LINESTRING (139.6737913 35.8235704, 139.6737938 35.8235938)",,
101209724,,,,tertiary,False,True,49.266,"LINESTRING (139.6737913 35.8235704, 139.6737561 35.8232359, 139.6736913 35.8231423)",,
101209724,,,,tertiary,False,False,112.01,"LINESTRING (139.6737938 35.8235938, 139.6738901 35.8245981)",,
101209724,,,,tertiary,False,True,2.612,"LINESTRING (139.6737938 35.8235938, 139.6737913 35.8235704)",,
442040490,,,,residential,False,False,104.69200000000001,"LINESTRING (139.6737938 35.8235938, 139.6748096 35.8235198, 139.6748834 35.8234221)",,
442040473,,,,residential,False,False,24.801,"LINESTRING (139.6779424 35.8236415, 139.6777145 35.8235166)",,
442040480,,,,residential,False,False,33.131,"LINESTRING (139.6781778 35.8236481, 139.6783844 35.8234017)",,
442040485,,,,residential,False,False,25.11,"LINESTRING (139.6799494 35.8244228, 139.6801985 35.8245238)",,
100827969,,,,unclassified,False,True,31.356,"LINESTRING (139.6801985 35.8245238, 139.6803493 35.8242697)",,
442040485,,,,residential,False,True,25.11,"LINESTRING (139.6801985 35.8245238, 139.6799494 35.8244228)",,
100827969,,,,unclassified,False,False,69.60900000000001,"LINESTRING (139.6801985 35.8245238, 139.6799852 35.8248508, 139.6798286 35.8250732)",,
305106831,2,,旧中山道,tertiary,False,False,41.172,"LINESTRING (139.678806 35.8249906, 139.6790476 35.8246764)",30,
305106831,2,,旧中山道,tertiary,False,True,23.411,"LINESTRING (139.678806 35.8249906, 139.678665 35.8251674)",30,
442040467,,,,residential,False,True,19.404,"LINESTRING (139.6751309 35.8249918, 139.6749162 35.825004)",,
101209812,,,,unclassified,True,False,54.092,"LINESTRING (139.6751309 35.8249918, 139.6751106 35.8247868, 139.6750828 35.8245069)",,
442040467,,,,residential,False,False,19.404,"LINESTRING (139.6749162 35.825004, 139.6751309 35.8249918)",,
442040464,,,,residential,False,False,49.976,"LINESTRING (139.6745058 35.825116, 139.6739532 35.8251514)",,
101209724,,,,tertiary,False,False,22.423,"LINESTRING (139.6739532 35.8251514, 139.6739761 35.8253522)",,
101209724,,,,tertiary,False,True,61.787,"LINESTRING (139.6739532 35.8251514, 139.6738901 35.8245981)",,
442040464,,,,residential,False,True,49.976,"LINESTRING (139.6739532 35.8251514, 139.6745058 35.825116)",,
442040466,,,,residential,False,False,20.216,"LINESTRING (139.6741994 35.8253357, 139.6739761 35.8253522)",,
100827969,,,,unclassified,False,False,29.133,"LINESTRING (139.6794125 35.8253491, 139.6792252 35.8255626)",,
442040465,,,,residential,True,False,67.669,"LINESTRING (139.6794125 35.8253491, 139.678806 35.8249906)",,
100827969,,,,unclassified,False,True,54.997,"LINESTRING (139.6794125 35.8253491, 139.6795282 35.8252169, 139.6796966 35.8252358, 139.6798286 35.8250732)",,
101209724,,,,tertiary,False,False,53.948,"LINESTRING (139.6739761 35.8253522, 139.6740313 35.8258353)",,
101209724,,,,tertiary,False,True,22.423,"LINESTRING (139.6739761 35.8253522, 139.6739532 35.8251514)",,
442040466,,,,residential,False,True,20.216,"LINESTRING (139.6739761 35.8253522, 139.6741994 35.8253357)",,
442040462,,,,residential,False,True,31.751,"LINESTRING (139.6756991 35.8257205, 139.6757292 35.826005)",,
1188199645,,,,unclassified,False,False,44.573,"LINESTRING (139.6756991 35.8257205, 139.6752065 35.8257546)",,
1188199645,,,,unclassified,False,True,72.434,"LINESTRING (139.6756991 35.8257205, 139.6764996 35.825665)",,
442040462,,,,residential,False,False,31.751,"LINESTRING (139.6757292 35.826005, 139.6756991 35.8257205)",,
442040463,,,,residential,False,True,29.783,"LINESTRING (139.6792597 35.8260436, 139.6794786 35.8262442)",,
260651731,,,,residential,False,False,27.325,"LINESTRING (139.6792597 35.8260436, 139.6792914 35.8260297, 139.6795212 35.8259194)",,
260651731,,,,residential,False,True,65.449,"LINESTRING (139.6792597 35.8260436, 139.6791238 35.8261123, 139.6788572 35.8262203, 139.6786021 35.8262863)",,
442040486,,,,residential,False,False,19.966,"LINESTRING (139.6754671 35.8261577, 139.6752469 35.8261768)",,
442040486,,,,residential,False,True,19.966,"LINESTRING (139.6752469 35.8261768, 139.6754671 35.8261577)",,
1188199646,,,,unclassified,True,False,17.644,"LINESTRING (139.6752469 35.8261768, 139.675262 35.826335)",,
442040463,,,,residential,False,False,29.783,"LINESTRING (139.6794786 35.8262442, 139.6792597 35.8260436)",,
442040488,,,,residential,False,True,29.759,"LINESTRING (139.6747411 35.8262614, 139.6750077 35.8264192)",,
1188199644,2,,,tertiary,False,False,19.325,"LINESTRING (139.6747411 35.8262614, 139.6746131 35.8264008)",,
1188199644,2,,,tertiary,False,True,70.259,"LINESTRING (139.6747411 35.8262614, 139.6752065 35.8257546)",,
442040494,,,,residential,False,False,16.115,"LINESTRING (139.6751097 35.8262735, 139.6752156 35.8263377, 139.675262 35.826335)",,
442040494,,,,residential,False,True,25.988,"LINESTRING (139.6755495 35.8263181, 139.675262 35.826335)",,
442040494,,,,residential,False,False,25.988,"LINESTRING (139.675262 35.826335, 139.6755495 35.8263181)",,
1188199646,,,,unclassified,True,False,48.883,"LINESTRING (139.675262 35.826335, 139.6753039 35.8267733)",,
442040494,,,,residential,False,True,16.115,"LINESTRING (139.675262 35.826335, 139.6752156 35.8263377, 139.6751097 35.8262735)",,
442040482,,,,residential,False,True,23.266,"LINESTRING (139.6746131 35.8264008, 139.674818 35.826528)",,
1188199644,2,,,tertiary,False,False,69.636,"LINESTRING (139.6746131 35.8264008, 139.6741518 35.8269031)",,
1188199644,2,,,tertiary,False,True,19.325,"LINESTRING (139.6746131 35.8264008, 139.6747411 35.8262614)",,
442040488,,,,residential,False,False,29.759,"LINESTRING (139.6750077 35.8264192, 139.6747411 35.8262614)",,
442040482,,,,residential,False,False,23.266,"LINESTRING (139.674818 35.826528, 139.6746131 35.8264008)",,
442040609,,,,residential,False,False,20.12,"LINESTRING (139.6788088 35.8222785, 139.6789857 35.8223888)",,
101209732,,,,unclassified,False,False,11.674,"LINESTRING (139.6789857 35.8223888, 139.6789087 35.8224732)",,
101209732,,,,unclassified,False,True,46.092,"LINESTRING (139.6789857 35.8223888, 139.6792898 35.8220556)",,
442040609,,,,residential,False,True,20.12,"LINESTRING (139.6789857 35.8223888, 139.6788088 35.8222785)",,
230076426,,,,tertiary,False,False,23.81,"LINESTRING (139.6793347 35.8299216, 139.6795956 35.8298883)",,
230076426,,,,tertiary,False,True,11.544,"LINESTRING (139.6793347 35.8299216, 139.6792082 35.8299377)",,
442043263,,,,residential,False,False,66.793,"LINESTRING (139.6793347 35.8299216, 139.6793975 35.830251, 139.6797232 35.8302091)",,
230076426,,,,tertiary,False,False,11.544,"LINESTRING (139.6792082 35.8299377, 139.6793347 35.8299216)",,
230076426,,,,tertiary,False,True,101.218,"LINESTRING (139.6792082 35.8299377, 139.6780991 35.8300792)",,
442043262,,,,residential,False,True,21.642,"LINESTRING (139.6792082 35.8299377, 139.6792419 35.8301304)",,
442043262,,,,residential,False,False,21.642,"LINESTRING (139.6792419 35.8301304, 139.6792082 35.8299377)",,
230076423,,,,unclassified,True,False,37.48,"LINESTRING (139.6797232 35.8302091, 139.6795956 35.8298883)",,
442043263,,,,residential,False,True,66.793,"LINESTRING (139.6797232 35.8302091, 139.6793975 35.830251, 139.6793347 35.8299216)",,
442043259,,,,residential,False,False,30.134,"LINESTRING (139.6795732 35.8304348, 139.679642 35.8307)",,
442043260,,,,residential,False,False,32.015,"LINESTRING (139.6792875 35.8304576, 139.6793522 35.8307407)",,
442043258,,,,residential,False,False,31.101,"LINESTRING (139.6790837 35.8304946, 139.6791324 35.8307715)",,
99867151,,,,unclassified,True,False,18.069,"LINESTRING (139.6797063 35.830691, 139.6799038 35.8306633)",,
99867151,,,,unclassified,True,False,5.882,"LINESTRING (139.679642 35.8307, 139.6797063 35.830691)",,
442043259,,,,residential,False,True,30.134,"LINESTRING (139.679642 35.8307, 139.6795732 35.8304348)",,
99867151,,,,unclassified,True,False,26.515,"LINESTRING (139.6793522 35.8307407, 139.679642 35.8307)",,
442043260,,,,residential,False,True,32.015,"LINESTRING (139.6793522 35.8307407, 139.6792875 35.8304576)",,
99867151,,,,unclassified,True,False,20.109,"LINESTRING (139.6791324 35.8307715, 139.6793522 35.8307407)",,
442043258,,,,residential,False,True,31.101,"LINESTRING (139.6791324 35.8307715, 139.6790837 35.8304946)",,
260651740,,,,residential,False,False,43.173,"LINESTRING (139.6815707 35.8303566, 139.6813127 35.8300295)",,
260651740,,,,residential,False,True,21.312,"LINESTRING (139.6815707 35.8303566, 139.681698 35.8305181)",,
442043355,,,,residential,False,False,59.247,"LINESTRING (139.6815707 35.8303566, 139.6810376 35.8306682)",,
260651740,,,,residential,False,False,21.312,"LINESTRING (139.681698 35.8305181, 139.6815707 35.8303566)",,
260651740,,,,residential,False,True,22.599,"LINESTRING (139.681698 35.8305181, 139.6818331 35.8306893)",,
442043360,,,,residential,False,False,62.183,"LINESTRING (139.681698 35.8305181, 139.6811397 35.8308465)",,
151493540,,,,unclassified,False,False,21.859,"LINESTRING (139.6810376 35.8306682, 139.6811397 35.8308465)",,
151493540,,,,unclassified,False,True,43.488,"LINESTRING (139.6810376 35.8306682, 139.6808344 35.8303135)",,
442043355,,,,residential,False,True,59.247,"LINESTRING (139.6810376 35.8306682, 139.6815707 35.8303566)",,
151493540,,,,unclassified,False,True,21.859,"LINESTRING (139.6811397 35.8308465, 139.6810376 35.8306682)",,
442043360,,,,residential,False,True,62.183,"LINESTRING (139.6811397 35.8308465, 139.681698 35.8305181)",,
101201054,,,北小通り,tertiary,False,False,2.172,"LINESTRING (139.6800562 35.8291774, 139.6800422 35.8291615)",,
101201054,,,北小通り,tertiary,False,True,55.902,"LINESTRING (139.6800562 35.8291774, 139.6804166 35.8295865)",,
442044163,,,,residential,False,True,27.624,"LINESTRING (139.6800562 35.8291774, 139.6797837 35.829291)",,
442044163,,,,residential,False,False,27.624,"LINESTRING (139.6797837 35.829291, 139.6800562 35.8291774)",,
442044165,,,,residential,False,False,20.749,"LINESTRING (139.6796201 35.8293627, 139.6794052 35.8294295)",,
230076404,,,,unclassified,True,False,23.018,"LINESTRING (139.6794052 35.8294295, 139.6794866 35.8296257)",,
442044165,,,,residential,False,True,20.749,"LINESTRING (139.6794052 35.8294295, 139.6796201 35.8293627)",,
442044166,,,,residential,False,False,22.536,"LINESTRING (139.6797167 35.8295465, 139.6794866 35.8296257)",,
230076404,,,,unclassified,True,False,30.809,"LINESTRING (139.6794866 35.8296257, 139.6795956 35.8298883)",,
442044166,,,,residential,False,True,22.536,"LINESTRING (139.6794866 35.8296257, 139.6797167 35.8295465)",,
161983283,,,,unclassified,False,False,28.957,"LINESTRING (139.6813488 35.8283869, 139.6816088 35.828234)",,
161983283,,,,unclassified,False,True,11.403,"LINESTRING (139.6813488 35.8283869, 139.6812464 35.8284471)",,
442044640,,,,residential,False,False,57.904,"LINESTRING (139.6813488 35.8283869, 139.6817056 35.8288199)",,
230076408,,,,unclassified,True,False,34.433,"LINESTRING (139.6830043 35.8284353, 139.6827825 35.8281832)",,
442044638,,,,residential,False,True,33.053,"LINESTRING (139.6830043 35.8284353, 139.682713 35.8286158)",,
442044646,,,,residential,False,False,35.242,"LINESTRING (139.6833259 35.8284456, 139.6835538 35.8287031)",,
161983283,,,,unclassified,False,False,1.129,"LINESTRING (139.6812363 35.8284531, 139.6812464 35.8284471)",,
161983283,,,,unclassified,False,True,9.025,"LINESTRING (139.6812363 35.8284531, 139.6811553 35.8285008)",,
442044641,,,,residential,False,True,26.143,"LINESTRING (139.6812363 35.8284531, 139.6813917 35.8286516)",,
161983283,,,,unclassified,False,False,10.87,"LINESTRING (139.6810577 35.8285582, 139.6811553 35.8285008)",,
161983283,,,,unclassified,False,True,27.568,"LINESTRING (139.6810577 35.8285582, 139.6808102 35.8287038)",,
442044642,,,,residential,False,True,35.628,"LINESTRING (139.6810577 35.8285582, 139.6812724 35.8288272)",,
442044638,,,,residential,False,False,33.053,"LINESTRING (139.682713 35.8286158, 139.6830043 35.8284353)",,
230076419,,,,unclassified,True,False,6.933,"LINESTRING (139.6836966 35.8286173, 139.6837584 35.8285802)",,
442044651,,,,residential,False,True,32.534,"LINESTRING (139.6836966 35.8286173, 139.6837423 35.8286636, 139.6838577 35.8288773)",,
442044641,,,,residential,False,False,26.143,"LINESTRING (139.6813917 35.8286516, 139.6812363 35.8284531)",,
230076419,,,,unclassified,True,False,16.024,"LINESTRING (139.6835538 35.8287031, 139.6836966 35.8286173)",,
442044646,,,,residential,False,True,35.242,"LINESTRING (139.6835538 35.8287031, 139.6833259 35.8284456)",,
230076422,,,一本杉通り,tertiary,False,False,30.98,"LINESTRING (139.6817056 35.8288199, 139.6819834 35.8286559)",,
442044640,,,,residential,False,True,57.904,"LINESTRING (139.6817056 35.8288199, 139.6813488 35.8283869)",,
230076422,,,一本杉通り,tertiary,False,True,57.873,"LINESTRING (139.6817056 35.8288199, 139.6815962 35.8288844, 139.6811866 35.8291262)",,
442044642,,,,residential,False,False,35.628,"LINESTRING (139.6812724 35.8288272, 139.6810577 35.8285582)",,
442044651,,,,residential,False,False,32.534,"LINESTRING (139.6838577 35.8288773, 139.6837423 35.8286636, 139.6836966 35.8286173)",,
230076420,,,,unclassified,True,False,28.81,"LINESTRING (139.6830888 35.8289776, 139.6833484 35.8288265)",,
442044643,,,,residential,False,True,26.652,"LINESTRING (139.6830888 35.8289776, 139.6832656 35.8291697)",,
442044643,,,,residential,False,False,26.652,"LINESTRING (139.6832656 35.8291697, 139.6830888 35.8289776)",,
442044633,,,,residential,False,False,29.562,"LINESTRING (139.6817293 35.8292796, 139.6814664 35.8294385)",,
230076421,,,,unclassified,True,False,39.462,"LINESTRING (139.6814439 35.8294133, 139.6811866 35.8291262)",,
442044632,,,,residential,False,True,16.009,"LINESTRING (139.6814439 35.8294133, 139.6813049 35.8295029)",,
230076421,,,,unclassified,True,False,3.459,"LINESTRING (139.6814664 35.8294385, 139.6814439 35.8294133)",,
442044633,,,,residential,False,True,29.562,"LINESTRING (139.6814664 35.8294385, 139.6817293 35.8292796)",,
442044655,,,,residential,False,False,18.898,"LINESTRING (139.6811594 35.8294905, 139.6812492 35.8294372, 139.6813049 35.8295029)",,
442044632,,,,residential,False,False,16.009,"LINESTRING (139.6813049 35.8295029, 139.6814439 35.8294133)",,
442044655,,,,residential,False,False,18.173000000000002,"LINESTRING (139.6813049 35.8295029, 139.6813646 35.8295731, 139.6812895 35.8296221)",,
442044655,,,,residential,False,True,18.898,"LINESTRING (139.6813049 35.8295029, 139.6812492 35.8294372, 139.6811594 35.8294905)",,
442044655,,,,residential,False,True,18.173000000000002,"LINESTRING (139.6812895 35.8296221, 139.6813646 35.8295731, 139.6813049 35.8295029)",,
161983259,,,,unclassified,True,False,38.811,"LINESTRING (139.6828664 35.8296442, 139.6831182 35.8299273)",,
442044645,,,,residential,False,True,31.241,"LINESTRING (139.6828664 35.8296442, 139.6825853 35.8298085)",,
151493553,,,,unclassified,True,False,34.522,"LINESTRING (139.6834279 35.8297447, 139.6831182 35.8299273)",,
442044644,,,,residential,False,False,19.568,"LINESTRING (139.6834279 35.8297447, 139.6835561 35.8298867)",,
442044645,,,,residential,False,False,31.241,"LINESTRING (139.6825853 35.8298085, 139.6828664 35.8296442)",,
442044644,,,,residential,False,True,19.568,"LINESTRING (139.6835561 35.8298867, 139.6834279 35.8297447)",,
442044634,,,,residential,False,False,9.357,"LINESTRING (139.6838044 35.8300238, 139.683862 35.8300938)",,
151493553,,,,unclassified,True,False,14.471,"LINESTRING (139.6828467 35.8300885, 139.6827172 35.8301654)",,
442044637,,,,residential,False,True,33.491,"LINESTRING (139.6828467 35.8300885, 139.6830537 35.8303386)",,
230076408,,,,unclassified,True,False,5.455,"LINESTRING (139.6845288 35.8301381, 139.6844943 35.8300978)",,
442044636,,,,residential,False,True,32.872,"LINESTRING (139.6845288 35.8301381, 139.6842389 35.8303174)",,
442044649,,,,residential,False,False,42.367,"LINESTRING (139.6818494 35.8302081, 139.6821156 35.8305221)",,
442044628,,,,residential,False,False,30.49,"LINESTRING (139.6838593 35.830287, 139.6835828 35.8304449)",,
442044647,,,,residential,False,False,42.218,"LINESTRING (139.6816804 35.8303103, 139.6819353 35.8306288)",,
442044636,,,,residential,False,False,32.872,"LINESTRING (139.6842389 35.8303174, 139.6845288 35.8301381)",,
442044637,,,,residential,False,False,33.491,"LINESTRING (139.6830537 35.8303386, 139.6828467 35.8300885)",,
161983259,,,,unclassified,True,False,5.658,"LINESTRING (139.6835828 35.8304449, 139.6836198 35.830486)",,
442044628,,,,residential,False,True,30.49,"LINESTRING (139.6835828 35.8304449, 139.6838593 35.830287)",,
161983259,,,,unclassified,True,False,31.822,"LINESTRING (139.6836198 35.830486, 139.6838275 35.8307174)",,
442044639,,,,residential,False,False,20.107,"LINESTRING (139.6836198 35.830486, 139.6834376 35.8305903)",,
151493553,,,,unclassified,True,False,20.124,"LINESTRING (139.6821156 35.8305221, 139.6819353 35.8306288)",,
442044649,,,,residential,False,True,42.367,"LINESTRING (139.6821156 35.8305221, 139.6818494 35.8302081)",,
442044639,,,,residential,False,True,20.107,"LINESTRING (139.6834376 35.8305903, 139.6836198 35.830486)",,
151493553,,,,unclassified,True,False,11.408,"LINESTRING (139.6819353 35.8306288, 139.6818331 35.8306893)",,
442044647,,,,residential,False,True,42.218,"LINESTRING (139.6819353 35.8306288, 139.6816804 35.8303103)",,
442057464,,,,residential,False,False,23.673,"LINESTRING (139.6802801 35.8226562, 139.6804974 35.8227757)",,
442057464,,,,residential,False,True,23.673,"LINESTRING (139.6804974 35.8227757, 139.6802801 35.8226562)",,
305106831,2,,旧中山道,tertiary,False,False,114.745,"LINESTRING (139.6804974 35.8227757, 139.6807176 35.8224967, 139.6811824 35.821906)",30,
305106831,2,,旧中山道,tertiary,False,True,39.136,"LINESTRING (139.6804974 35.8227757, 139.680332 35.8229863, 139.6802643 35.8230726)",30,
151511533,,,,unclassified,False,True,24.292,"LINESTRING (139.6826966 35.8228999, 139.6824347 35.8228486)",,
442057463,,,,residential,False,True,48.746,"LINESTRING (139.6826966 35.8228999, 139.6827161 35.8224618)",,
151511533,,,,unclassified,False,False,55.78,"LINESTRING (139.6826966 35.8228999, 139.6829573 35.8229528, 139.6831608 35.8229941, 139.6832767 35.823058)",,
442057462,,,,residential,False,True,26.978,"LINESTRING (139.6817677 35.8232078, 139.6817551 35.8234502)",,
442057465,,,,residential,False,False,10.675,"LINESTRING (139.6807167 35.8233944, 139.6808218 35.8234386)",,
100827969,,,,unclassified,False,True,13.433,"LINESTRING (139.6808218 35.8234386, 139.6809091 35.8233407)",,
442057465,,,,residential,False,True,10.675,"LINESTRING (139.6808218 35.8234386, 139.6807167 35.8233944)",,
100827969,,,,unclassified,False,False,102.481,"LINESTRING (139.6808218 35.8234386, 139.6807967 35.8234667, 139.6806816 35.8236158, 139.6806648 35.8237151, 139.6805686 35.8238931, 139.6803493 35.8242697)",,
161983285,,,,unclassified,False,False,50.423,"LINESTRING (139.6817551 35.8234502, 139.6823141 35.8234641)",,
442057462,,,,residential,False,False,26.978,"LINESTRING (139.6817551 35.8234502, 139.6817677 35.8232078)",,
161983285,,,,unclassified,False,True,77.45499999999998,"LINESTRING (139.6817551 35.8234502, 139.6817196 35.8234493, 139.6813908 35.8234231, 139.6811133 35.8233878, 139.6809091 35.8233407)",,
442057466,,,,residential,False,False,22.942,"LINESTRING (139.6818206 35.8244161, 139.6818775 35.824215)",,
151493550,,,,unclassified,False,True,60.775,"LINESTRING (139.679786 35.826727, 139.6802264 35.8263132)",,
442057882,,,,residential,False,True,41.293,"LINESTRING (139.679786 35.826727, 139.6801303 35.8269719)",,
151493550,,,,unclassified,False,False,124.695,"LINESTRING (139.679786 35.826727, 139.6795447 35.8269543, 139.679423 35.8270513, 139.6796956 35.8273107, 139.6800165 35.8275332)",,
442057882,,,,residential,False,False,41.293,"LINESTRING (139.6801303 35.8269719, 139.679786 35.826727)",,
442057884,,,,residential,False,False,52.066,"LINESTRING (139.6809832 35.8271743, 139.6808843 35.827279, 139.6805767 35.8275047)",,
442057876,,,,residential,False,False,18.772,"LINESTRING (139.6800675 35.8272389, 139.6802142 35.8273587)",,
151493543,,,,unclassified,False,False,26.347,"LINESTRING (139.6802142 35.8273587, 139.6800165 35.8275332)",,
151493543,,,,unclassified,False,True,12.777,"LINESTRING (139.6802142 35.8273587, 139.6803101 35.8272741)",,
442057876,,,,residential,False,True,18.772,"LINESTRING (139.6802142 35.8273587, 139.6800675 35.8272389)",,
442057877,,,,residential,False,False,30.499,"LINESTRING (139.6812462 35.8273602, 139.6815357 35.8275021)",,
442057877,,,,residential,False,True,30.499,"LINESTRING (139.6815357 35.8275021, 139.6812462 35.8273602)",,
230076407,,,,unclassified,True,False,44.039,"LINESTRING (139.6815357 35.8275021, 139.6815796 35.8274563, 139.6816925 35.8273084, 139.6817907 35.8271649)",,
230076406,,,,unclassified,False,True,12.285,"LINESTRING (139.6805767 35.8275047, 139.6806712 35.8275843)",,
230076406,,,,unclassified,False,False,35.147,"LINESTRING (139.6805767 35.8275047, 139.6804942 35.8274352, 139.6803101 35.8272741)",,
442057884,,,,residential,False,True,52.066,"LINESTRING (139.6805767 35.8275047, 139.6808843 35.827279, 139.6809832 35.8271743)",,
442057878,,,,residential,False,False,18.457,"LINESTRING (139.6808987 35.8275304, 139.6807546 35.8276483)",,
230076406,,,,unclassified,False,False,10.353,"LINESTRING (139.6807546 35.8276483, 139.6806712 35.8275843)",,
230076406,,,,unclassified,False,True,36.126,"LINESTRING (139.6807546 35.8276483, 139.6810459 35.8278714)",,
442057878,,,,residential,False,True,18.457,"LINESTRING (139.6807546 35.8276483, 139.6808987 35.8275304)",,
99867201,,,,unclassified,True,False,30.661,"LINESTRING (139.6825823 35.8279603, 139.6827825 35.8281832)",,
442057879,,,,residential,False,True,16.674,"LINESTRING (139.6825823 35.8279603, 139.6824339 35.8280498)",,
99867064,,,,unclassified,True,False,25.251,"LINESTRING (139.6808426 35.8280276, 139.6810459 35.8278714)",,
442057883,,,,residential,False,False,59.189,"LINESTRING (139.6808426 35.8280276, 139.6810496 35.8282317, 139.6812464 35.8284471)",,
442057879,,,,residential,False,False,16.674,"LINESTRING (139.6824339 35.8280498, 139.6825823 35.8279603)",,
442057881,,,,residential,False,False,21.805,"LINESTRING (139.6810146 35.8283413, 139.6811553 35.8285008)",,
161983283,,,,unclassified,False,False,11.403,"LINESTRING (139.6812464 35.8284471, 139.6813488 35.8283869)",,
161983283,,,,unclassified,False,True,1.129,"LINESTRING (139.6812464 35.8284471, 139.6812363 35.8284531)",,
442057883,,,,residential,False,True,59.189,"LINESTRING (139.6812464 35.8284471, 139.6810496 35.8282317, 139.6808426 35.8280276)",,
161983283,,,,unclassified,False,False,9.025,"LINESTRING (139.6811553 35.8285008, 139.6812363 35.8284531)",,
161983283,,,,unclassified,False,True,10.87,"LINESTRING (139.6811553 35.8285008, 139.6810577 35.8285582)",,
442057881,,,,residential,False,True,21.805,"LINESTRING (139.6811553 35.8285008, 139.6810146 35.8283413)",,
442058069,,,,residential,False,False,27.9,"LINESTRING (139.6845505 35.82767, 139.6844489 35.827907)",,
230076418,2,117,蕨停車場線,secondary,False,False,83.138,"LINESTRING (139.6844489 35.827907, 139.6835754 35.8276673)",,
442058069,,,,residential,False,True,27.9,"LINESTRING (139.6844489 35.827907, 139.6845505 35.82767)",,
442058066,,,,residential,False,True,20.072,"LINESTRING (139.6843783 35.8285847, 139.6842033 35.8286963)",,
442058066,,,,residential,False,False,20.072,"LINESTRING (139.6842033 35.8286963, 139.6843783 35.8285847)",,
442136884,,,,residential,False,False,30.17,"LINESTRING (139.6830544 35.8258425, 139.6827376 35.8257551)",,
1188069853,,,中央浄水場通り,tertiary,False,False,19.98,"LINESTRING (139.68437 35.826505, 139.6844769 35.8263476)",,
1188069853,,,中央浄水場通り,tertiary,False,True,32.867,"LINESTRING (139.68437 35.826505, 139.6841941 35.8267639)",,
442136886,,,,residential,False,False,26.063,"LINESTRING (139.6836025 35.8269544, 139.6834646 35.8271604)",,
442136897,,,,residential,False,True,46.428,"LINESTRING (139.6845371 35.8271009, 139.6845455 35.8272244, 139.6845455 35.8272702, 139.6845079 35.8273713, 139.6844453 35.8275044)",,
161476240,,,,unclassified,True,False,43.718,"LINESTRING (139.6834646 35.8271604, 139.6839484 35.8271337)",,
442136886,,,,residential,False,True,26.063,"LINESTRING (139.6834646 35.8271604, 139.6836025 35.8269544)",,
442136897,,,,residential,False,False,46.428,"LINESTRING (139.6844453 35.8275044, 139.6845079 35.8273713, 139.6845455 35.8272702, 139.6845455 35.8272244, 139.6845371 35.8271009)",,
151511532,,,,unclassified,True,False,20.163,"LINESTRING (139.6829154 35.8242586, 139.683139 35.8242622)",,
442136935,,,,residential,False,True,28.541,"LINESTRING (139.6829154 35.8242586, 139.6828925 35.8245146)",,
442136935,,,,residential,False,False,28.541,"LINESTRING (139.6828925 35.8245146, 139.6829154 35.8242586)",,
151493541,,,,unclassified,False,False,31.442,"LINESTRING (139.6811546 35.8254317, 139.6809726 35.8256729)",,
442136933,,,,residential,False,False,54.302,"LINESTRING (139.6811546 35.8254317, 139.6806286 35.8251938)",,
151493541,,,,unclassified,False,True,90.119,"LINESTRING (139.6811546 35.8254317, 139.6813098 35.825226, 139.6813582 35.825162, 139.6814962 35.8249794, 139.6816527 35.8247297)",,
442136884,,,,residential,False,True,30.17,"LINESTRING (139.6827376 35.8257551, 139.6830544 35.8258425)",,
230076410,,,,unclassified,True,False,52.475,"LINESTRING (139.6827376 35.8257551, 139.6827842 35.8256444, 139.6828381 35.8254922, 139.6829431 35.825315)",,
442136936,,,,residential,False,False,42.839,"LINESTRING (139.680313 35.8258152, 139.6807104 35.8260264)",,
151493541,,,,unclassified,False,False,18.49,"LINESTRING (139.6808161 35.8258839, 139.6807104 35.8260264)",,
151493541,,,,unclassified,False,True,27.378,"LINESTRING (139.6808161 35.8258839, 139.6809726 35.8256729)",,
442136934,,,,residential,False,True,25.039,"LINESTRING (139.6808161 35.8258839, 139.6810604 35.825991)",,
442136934,,,,residential,False,False,25.039,"LINESTRING (139.6810604 35.825991, 139.6808161 35.8258839)",,
151493541,,,,unclassified,False,True,18.49,"LINESTRING (139.6807104 35.8260264, 139.6808161 35.8258839)",,
442136936,,,,residential,False,True,42.839,"LINESTRING (139.6807104 35.8260264, 139.680313 35.8258152)",,
151493541,,,,unclassified,False,False,52.06399999999999,"LINESTRING (139.6807104 35.8260264, 139.6804986 35.8263119, 139.6804093 35.8264259)",,
442136937,,,,residential,False,True,23.046,"LINESTRING (139.6821333 35.8267167, 139.6823661 35.8268023)",,
151493555,,,,unclassified,False,False,28.537000000000003,"LINESTRING (139.6821333 35.8267167, 139.6822862 35.8265327, 139.6823079 35.8265027)",,
151493555,,,,unclassified,False,True,58.636,"LINESTRING (139.6821333 35.8267167, 139.6820715 35.8267968, 139.6819531 35.8269564, 139.6817907 35.8271649)",,
442136937,,,,residential,False,False,23.046,"LINESTRING (139.6823661 35.8268023, 139.6821333 35.8267167)",,
