osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
207892158,,,,unclassified,,False,False,57.565,"LINESTRING (130.2989747 31.2765062, 130.2989862 31.2770238)",
432915960,,,,residential,,False,True,111.26499999999999,"LINESTRING (130.2989747 31.2765062, 130.2992645 31.276501, 130.2992691 31.2770118, 130.2989862 31.2770238)",
207892407,,,,unclassified,,False,False,68.195,"LINESTRING (130.2989747 31.2765062, 130.2989282 31.2758942)",
207892015,,,,unclassified,,False,False,66.062,"LINESTRING (130.2982817 31.2765527, 130.2989747 31.2765062)",
207892083,,,,unclassified,,False,True,69.31,"LINESTRING (130.2982817 31.2765527, 130.2983212 31.2771751)",
207892994,,,,unclassified,,False,True,72.30699999999999,"LINESTRING (130.2982817 31.2765527, 130.2982637 31.2762458, 130.2982448 31.2759032)",
207892158,,,,unclassified,,False,True,13.813,"LINESTRING (130.298989 31.277148, 130.2989862 31.2770238)",
207892782,,,,unclassified,,False,False,63.536,"LINESTRING (130.298989 31.277148, 130.2983212 31.2771751)",
207892083,,,,unclassified,,False,False,69.31,"LINESTRING (130.2983212 31.2771751, 130.2982817 31.2765527)",
207892782,,,,unclassified,,False,True,63.536,"LINESTRING (130.2983212 31.2771751, 130.298989 31.277148)",
207892815,,,,unclassified,,False,True,77.444,"LINESTRING (130.2983212 31.2771751, 130.297507 31.277204)",
98447232,,,,unclassified,,False,True,65.81,"LINESTRING (130.2952126 31.2690064, 130.2958499 31.268775)",
247976991,,,,tertiary,,False,False,45.233,"LINESTRING (130.2952126 31.2690064, 130.2950265 31.268632)",
247976991,,,,tertiary,,False,True,35.76,"LINESTRING (130.2952126 31.2690064, 130.2952132 31.269328)",
247976991,,,,tertiary,,False,True,45.233,"LINESTRING (130.2950265 31.268632, 130.2952126 31.2690064)",
786081051,4,32,枕崎港線,primary,,False,False,64.468,"LINESTRING (130.2950265 31.268632, 130.2956431 31.2683904)",
786081051,4,32,枕崎港線,primary,,False,True,98.822,"LINESTRING (130.2950265 31.268632, 130.2945146 31.2688057, 130.2940627 31.2689654)",
247976976,2,34,枕崎知覧線,primary,40,False,True,23.548,"LINESTRING (130.3021658 31.2695555, 130.3020142 31.269388)",
247976976,2,34,枕崎知覧線,primary,40,False,False,17.025,"LINESTRING (130.3021658 31.2695555, 130.3022179 31.2696217, 130.3022677 31.2696814)",
247988955,,,,residential,,False,True,59.403999999999996,"LINESTRING (130.3021658 31.2695555, 130.301623 31.2697295, 130.3015818 31.2697456)",
52160812,,,,tertiary,,False,False,37.61,"LINESTRING (130.2983276 31.2732579, 130.298409 31.2729269)",
52160812,,,,tertiary,,False,True,78.021,"LINESTRING (130.2983276 31.2732579, 130.2981954 31.2739504)",
247988956,,,,unclassified,,False,True,51.279,"LINESTRING (130.2983276 31.2732579, 130.2977903 31.2732157)",
52167785,,,,unclassified,,False,False,52.803,"LINESTRING (130.2983986 31.2698997, 130.2983123 31.2694306)",
52167785,,,,unclassified,,False,True,69.924,"LINESTRING (130.2983986 31.2698997, 130.2982969 31.2705225)",
52167787,,,,unclassified,,False,False,110.613,"LINESTRING (130.2983986 31.2698997, 130.2972443 31.2700268)",
52167787,,,,unclassified,,False,True,58.833,"LINESTRING (130.2983986 31.2698997, 130.2990123 31.2698305)",
52160812,,,,tertiary,,False,False,22.91,"LINESTRING (130.298409 31.2729269, 130.2984553 31.2727247)",
52160812,,,,tertiary,,False,True,37.61,"LINESTRING (130.298409 31.2729269, 130.2983276 31.2732579)",
247988957,,,,unclassified,,True,False,71.014,"LINESTRING (130.298409 31.2729269, 130.2985959 31.2729403, 130.2988583 31.2725178)",
247988957,,,,unclassified,,True,False,33.476,"LINESTRING (130.2988583 31.2725178, 130.2985123 31.2724614)",
247988959,,,,unclassified,,False,False,73.773,"LINESTRING (130.2988583 31.2725178, 130.2989275 31.2724836, 130.2989717 31.2724271, 130.2990462 31.2721545, 130.299132 31.2719184)",
247976990,,266,枕崎停車場線,secondary,40,False,False,21.019,"LINESTRING (130.2985123 31.2724614, 130.2985438 31.2722743)",
247976990,,266,枕崎停車場線,secondary,40,False,True,29.775,"LINESTRING (130.2985123 31.2724614, 130.2984553 31.2727247)",
601061863,,,,residential,,False,False,15.602,"LINESTRING (130.2997909 31.2716279, 130.2996425 31.2715679)",yes
601061855,,,,unclassified,,False,False,126.05499999999998,"LINESTRING (130.3015849 31.2705084, 130.3017102 31.2703024, 130.3017527 31.2700777, 130.3017996 31.2698383, 130.3019421 31.2697735, 130.3022677 31.2696814)",
247976976,2,34,枕崎知覧線,primary,40,False,True,17.025,"LINESTRING (130.3022677 31.2696814, 130.3022179 31.2696217, 130.3021658 31.2695555)",
601061855,,,,unclassified,,False,True,126.055,"LINESTRING (130.3022677 31.2696814, 130.3019421 31.2697735, 130.3017996 31.2698383, 130.3017527 31.2700777, 130.3017102 31.2703024, 130.3015849 31.2705084)",
247976976,2,34,枕崎知覧線,primary,40,False,False,18.351,"LINESTRING (130.3019002 31.2692548, 130.3020142 31.269388)",
247976976,2,34,枕崎知覧線,primary,40,False,True,42.458,"LINESTRING (130.3019002 31.2692548, 130.3016111 31.2689637)",
164546168,,,,residential,,False,False,66.076,"LINESTRING (130.2952132 31.269328, 130.2945249 31.2694117)",
164546168,,,,residential,,False,True,82.987,"LINESTRING (130.2952132 31.269328, 130.2960775 31.269222)",
247976991,,,,tertiary,,False,False,35.76,"LINESTRING (130.2952132 31.269328, 130.2952126 31.2690064)",
247976991,,,,tertiary,,False,True,50.886,"LINESTRING (130.2952132 31.269328, 130.2952004 31.2697855)",
52167789,,,,unclassified,,False,False,54.207,"LINESTRING (130.2960775 31.269222, 130.2958499 31.268775)",
52167789,,,,unclassified,,False,True,50.746,"LINESTRING (130.2960775 31.269222, 130.2962058 31.269665)",
164546168,,,,residential,,False,False,82.987,"LINESTRING (130.2960775 31.269222, 130.2952132 31.269328)",
164546168,,,,residential,,False,True,81.766,"LINESTRING (130.2960775 31.269222, 130.2968996 31.2690053)",
98447256,2,226,国道226号,trunk,40,False,False,78.119,"LINESTRING (130.2974977 31.2695243, 130.2983123 31.2694306)",
98447256,2,226,国道226号,trunk,40,False,True,39.409,"LINESTRING (130.2974977 31.2695243, 130.2970872 31.2695743)",
247998478,,,,unclassified,,False,False,73.252,"LINESTRING (130.2974977 31.2695243, 130.2974187 31.268869)",
98447134,,,,unclassified,,False,False,51.612,"LINESTRING (130.2974187 31.268869, 130.2968996 31.2690053)",
98447134,,,,unclassified,,False,True,58.295,"LINESTRING (130.2974187 31.268869, 130.2979965 31.2686931)",
247998478,,,,unclassified,,False,True,73.252,"LINESTRING (130.2974187 31.268869, 130.2974977 31.2695243)",
98447134,,,,unclassified,,False,False,12.768,"LINESTRING (130.2982687 31.268594, 130.2981877 31.2686856)",
636547092,2,32,枕崎港線,primary,40,False,False,8.184,"LINESTRING (130.2982687 31.268594, 130.2983282 31.2686472)",
52167785,,,,unclassified,,False,True,83.683,"LINESTRING (130.2981877 31.2686856, 130.2983123 31.2694306)",
98447134,,,,unclassified,,False,False,18.191,"LINESTRING (130.2981877 31.2686856, 130.2979965 31.2686931)",
98447134,,,,unclassified,,False,True,12.768,"LINESTRING (130.2981877 31.2686856, 130.2982687 31.268594)",
98447256,2,226,国道226号,trunk,40,False,False,55.68,"LINESTRING (130.2946214 31.2698618, 130.2952004 31.2697855)",
98447256,2,226,国道226号,trunk,40,False,True,28.04,"LINESTRING (130.2946214 31.2698618, 130.2943398 31.269937)",
251488149,,,,unclassified,,False,False,50.882,"LINESTRING (130.2946214 31.2698618, 130.2945249 31.2694117)",
164546168,,,,residential,,False,False,30.419,"LINESTRING (130.2945249 31.2694117, 130.2942088 31.2694546)",
164546168,,,,residential,,False,True,66.076,"LINESTRING (130.2945249 31.2694117, 130.2952132 31.269328)",
251488149,,,,unclassified,,False,True,50.882,"LINESTRING (130.2945249 31.2694117, 130.2946214 31.2698618)",
52167786,,,,unclassified,,False,False,49.607,"LINESTRING (130.2959375 31.2712313, 130.2954171 31.2711969)",
52167786,,,,unclassified,,False,True,28.284,"LINESTRING (130.2959375 31.2712313, 130.2962342 31.271251)",
254557430,,,,unclassified,,False,False,56.037,"LINESTRING (130.2959375 31.2712313, 130.2959773 31.2707285)",
98447069,,,,unclassified,,False,False,49.052,"LINESTRING (130.2959773 31.2707285, 130.2954628 31.2706936)",
98447069,,,,unclassified,,False,True,28.688,"LINESTRING (130.2959773 31.2707285, 130.2962782 31.2707489)",
254557430,,,,unclassified,,False,True,56.037,"LINESTRING (130.2959773 31.2707285, 130.2959375 31.2712313)",
52160804,2,225;270,国道225号,trunk,40,False,False,53.045,"LINESTRING (130.2939577 31.27316, 130.2937521 31.2736035)",
254557433,,,,unclassified,,False,False,61.475,"LINESTRING (130.2939577 31.27316, 130.2933449 31.272983)",
254557433,,,,unclassified,,False,True,41.635,"LINESTRING (130.2939577 31.27316, 130.2943888 31.2732266)",
52160804,2,225;270,国道225号,trunk,40,False,True,81.048,"LINESTRING (130.2939577 31.27316, 130.2939947 31.2730802, 130.2941355 31.2727607, 130.2942598 31.2724784)",
52167792,,,,unclassified,,False,False,41.386,"LINESTRING (130.2933449 31.272983, 130.2934504 31.2726219)",
52167792,,,,unclassified,,False,True,56.298,"LINESTRING (130.2933449 31.272983, 130.2932013 31.2734742)",
254557433,,,,unclassified,,False,True,61.475,"LINESTRING (130.2933449 31.272983, 130.2939577 31.27316)",
254557435,,,,unclassified,,False,False,41.786,"LINESTRING (130.2956578 31.2729641, 130.2960972 31.2729774)",
207893267,,,,unclassified,,False,False,52.756,"LINESTRING (130.2956578 31.2729641, 130.2956498 31.2731502, 130.2956453 31.2732567, 130.2957112 31.2734294)",
207893267,,,,unclassified,,False,True,60.050000000000004,"LINESTRING (130.2956578 31.2729641, 130.2956636 31.2728144, 130.2955481 31.2726768, 130.2953405 31.2725452)",
52167789,,,,unclassified,,False,False,43.208,"LINESTRING (130.2960972 31.2729774, 130.2961065 31.2725889)",
52167789,,,,unclassified,,False,True,43.372,"LINESTRING (130.2960972 31.2729774, 130.2960896 31.2733674)",
254557435,,,,unclassified,,False,True,41.786,"LINESTRING (130.2960972 31.2729774, 130.2956578 31.2729641)",
98725651,,,,unclassified,,False,False,35.034,"LINESTRING (130.2943736 31.2747632, 130.2940168 31.274684)",
98725651,,,,unclassified,,False,True,41.291,"LINESTRING (130.2943736 31.2747632, 130.2947941 31.2748566)",
254557437,,,,unclassified,,False,False,56.07,"LINESTRING (130.2943736 31.2747632, 130.2945162 31.2742739)",
98447097,,,,tertiary,40,False,False,43.789,"LINESTRING (130.2946549 31.273798, 130.2951023 31.2738921)",
98447097,,,,tertiary,40,False,True,40.179,"LINESTRING (130.2946549 31.273798, 130.2942444 31.2737116)",
254557437,,,,unclassified,,False,True,54.535,"LINESTRING (130.2946549 31.273798, 130.2945162 31.2742739)",
98725676,,,,unclassified,,False,False,32.692,"LINESTRING (130.2941081 31.2741826, 130.2940255 31.274468)",
98725676,,,,unclassified,,False,True,53.951,"LINESTRING (130.2941081 31.2741826, 130.2942444 31.2737116)",
254557438,,,,unclassified,,False,False,55.768,"LINESTRING (130.2941081 31.2741826, 130.2935639 31.273995)",
254557438,,,,unclassified,,False,True,40.092,"LINESTRING (130.2941081 31.2741826, 130.2945162 31.2742739)",
52160804,2,225;270,国道225号,trunk,40,False,True,47.064,"LINESTRING (130.2935639 31.273995, 130.2937521 31.2736035)",
254557438,,,,unclassified,,False,True,55.768,"LINESTRING (130.2935639 31.273995, 130.2941081 31.2741826)",
52160804,2,225;270,国道225号,trunk,40,False,False,28.433,"LINESTRING (130.2935639 31.273995, 130.293514 31.2740988, 130.2934581 31.2742341)",
98725676,,,,unclassified,,False,False,23.451,"LINESTRING (130.2940255 31.274468, 130.2939661 31.2746727)",
98725676,,,,unclassified,,False,True,32.692,"LINESTRING (130.2940255 31.274468, 130.2941081 31.2741826)",
254557439,,,,unclassified,,False,False,59.537,"LINESTRING (130.2940255 31.274468, 130.293429 31.2743044)",
52160804,2,225;270,国道225号,trunk,40,False,False,49.8,"LINESTRING (130.293429 31.2743044, 130.2932545 31.2747267)",
52160804,2,225;270,国道225号,trunk,40,False,True,8.292,"LINESTRING (130.293429 31.2743044, 130.2934581 31.2742341)",
254557439,,,,unclassified,,False,True,59.537,"LINESTRING (130.293429 31.2743044, 130.2940255 31.274468)",
207892175,,,,unclassified,,False,False,29.3,"LINESTRING (130.2957949 31.2748066, 130.2957133 31.2750607)",
207892175,,,,unclassified,,False,True,27.103,"LINESTRING (130.2957949 31.2748066, 130.2958706 31.2745716)",
254557440,,,,unclassified,,False,False,90.319,"LINESTRING (130.2957949 31.2748066, 130.2948733 31.2746083)",
207892057,,,,unclassified,,False,False,28.617,"LINESTRING (130.2948733 31.2746083, 130.2947941 31.2748566)",
207892057,,,,unclassified,,False,True,27.379,"LINESTRING (130.2948733 31.2746083, 130.2949493 31.2743708)",
254557440,,,,unclassified,,False,True,90.319,"LINESTRING (130.2948733 31.2746083, 130.2957949 31.2748066)",
98447097,,,,tertiary,40,False,False,8.912,"LINESTRING (130.2958223 31.2745029, 130.2958706 31.2745716)",
98447097,,,,tertiary,40,False,True,43.104,"LINESTRING (130.2958223 31.2745029, 130.2955815 31.2741744)",
254557441,,,,unclassified,,False,False,129.267,"LINESTRING (130.2958223 31.2745029, 130.2958817 31.2744927, 130.2960991 31.2744962, 130.2962376 31.2745049, 130.2963291 31.2745387, 130.2965285 31.2748399, 130.2965475 31.2748901, 130.296538 31.2749392, 130.2964795 31.2749755, 130.2962773 31.2750959)",
98447097,,,,tertiary,40,False,False,56.853,"LINESTRING (130.2962773 31.2750959, 130.2965911 31.2755312)",
98447097,,,,tertiary,40,False,True,7.645,"LINESTRING (130.2962773 31.2750959, 130.2962308 31.2750398)",
254557441,,,,unclassified,,False,True,129.267,"LINESTRING (130.2962773 31.2750959, 130.2964795 31.2749755, 130.296538 31.2749392, 130.2965475 31.2748901, 130.2965285 31.2748399, 130.2963291 31.2745387, 130.2962376 31.2745049, 130.2960991 31.2744962, 130.2958817 31.2744927, 130.2958223 31.2745029)",
207892912,,,,unclassified,,False,True,24.686,"LINESTRING (130.2966767 31.2760927, 130.2968405 31.2759204)",
254557442,,,,unclassified,,False,False,54.616,"LINESTRING (130.2966767 31.2760927, 130.2961074 31.2760256)",
207892912,,,,unclassified,,False,False,39.386,"LINESTRING (130.2966767 31.2760927, 130.2966141 31.2761599, 130.2964072 31.2763617)",
207893029,,,,unclassified,,False,False,55.898,"LINESTRING (130.2961074 31.2760256, 130.2961942 31.2755284)",
254557442,,,,unclassified,,False,True,54.616,"LINESTRING (130.2961074 31.2760256, 130.2966767 31.2760927)",
207893029,,,,unclassified,,False,True,54.372,"LINESTRING (130.2961074 31.2760256, 130.2960805 31.2761794, 130.2964072 31.2763617)",
800706293,,,,residential,,False,True,24.368,"LINESTRING (130.2975349 31.2751555, 130.2973181 31.2750385)",
254557443,,,,unclassified,,True,False,37.668,"LINESTRING (130.2975349 31.2751555, 130.2977162 31.2749666, 130.2978019 31.2750262)",
207893236,,,,unclassified,,False,False,37.400000000000006,"LINESTRING (130.2982693 31.2755704, 130.2982422 31.2756443, 130.2982448 31.2759032)",
207893236,,,,unclassified,,False,True,67.609,"LINESTRING (130.2982693 31.2755704, 130.2985397 31.2754121, 130.2988774 31.2752565)",
254557445,,,,unclassified,,False,False,76.476,"LINESTRING (130.2982693 31.2755704, 130.2981976 31.2753896, 130.2980761 31.275292, 130.2978019 31.2750262)",
254557444,,,,unclassified,,False,False,52.004999999999995,"LINESTRING (130.2978019 31.2750262, 130.2980007 31.2747769, 130.2980211 31.2746946, 130.2980358 31.2746137)",
254557444,,,,unclassified,,False,True,140.78,"LINESTRING (130.2978019 31.2750262, 130.2976091 31.2753003, 130.2969342 31.2760504)",
254557445,,,,unclassified,,False,True,76.476,"LINESTRING (130.2978019 31.2750262, 130.2980761 31.275292, 130.2981976 31.2753896, 130.2982693 31.2755704)",
170831524,,,,residential,,False,True,23.208,"LINESTRING (130.3020577 31.2763372, 130.3018146 31.276357)",
254557446,,,,unclassified,,False,False,53.23,"LINESTRING (130.3020577 31.2763372, 130.3019827 31.2758628)",
254557446,,,,unclassified,,False,True,71.094,"LINESTRING (130.3020577 31.2763372, 130.3020681 31.2769765)",
254557446,,,,unclassified,,False,True,111.962,"LINESTRING (130.3017649 31.2745302, 130.3019272 31.2755275)",
747277932,,,,tertiary,40,False,False,38.614,"LINESTRING (130.3017649 31.2745302, 130.3013726 31.2744398)",
747277932,,,,tertiary,40,False,True,43.864,"LINESTRING (130.3017649 31.2745302, 130.301809 31.2745407, 130.3022048 31.2746495)",
98725679,,,,tertiary,,False,True,94.007,"LINESTRING (130.3023293 31.2754882, 130.3022048 31.2746495)",
254557447,,,,unclassified,,False,True,38.463,"LINESTRING (130.3023293 31.2754882, 130.3019272 31.2755275)",
254557447,,,,unclassified,,False,False,33.418,"LINESTRING (130.3015788 31.2755682, 130.3019272 31.2755275)",
254557447,,,,unclassified,,False,True,25.716,"LINESTRING (130.3015788 31.2755682, 130.301312 31.2756068)",
254557448,,,,unclassified,,False,False,126.994,"LINESTRING (130.3015788 31.2755682, 130.3013726 31.2744398)",
170831525,,,,residential,,False,False,35.742,"LINESTRING (130.3020681 31.2769765, 130.3017017 31.276904)",
254557446,,,,unclassified,,False,False,71.094,"LINESTRING (130.3020681 31.2769765, 130.3020577 31.2763372)",
170831525,,,,residential,,False,True,31.556,"LINESTRING (130.3020681 31.2769765, 130.3023342 31.2770648, 130.3023326 31.2771046)",
254557446,,,,unclassified,,False,False,37.655,"LINESTRING (130.3019827 31.2758628, 130.3019272 31.2755275)",
254557446,,,,unclassified,,False,True,53.23,"LINESTRING (130.3019827 31.2758628, 130.3020577 31.2763372)",
257495392,,,,unclassified,,False,False,42.447,"LINESTRING (130.3019827 31.2758628, 130.3015408 31.2759183)",
319110688,,,,residential,,False,True,42.239,"LINESTRING (130.2945509 31.2728729, 130.2943888 31.2732266)",
52167788,,,,unclassified,,False,False,59.881,"LINESTRING (130.2972684 31.2731834, 130.2971729 31.2726511)",
52167788,,,,unclassified,,False,True,93.463,"LINESTRING (130.2972684 31.2731834, 130.2974554 31.2740086)",
247988956,,,,unclassified,,False,False,49.731,"LINESTRING (130.2972684 31.2731834, 130.2977903 31.2732157)",
247988956,,,,unclassified,,False,True,113.884,"LINESTRING (130.2972684 31.2731834, 130.2960896 31.2733674)",
98447256,2,226,国道226号,trunk,40,False,False,6.076,"LINESTRING (130.2931236 31.2704223, 130.293178 31.2703936)",
98447256,2,226,国道226号,trunk,40,False,True,22.138,"LINESTRING (130.2931236 31.2704223, 130.2929198 31.2705187)",
373910281,,,,residential,,False,False,50.629,"LINESTRING (130.2931236 31.2704223, 130.2928538 31.2700297)",
52167787,,,,unclassified,,False,False,36.805,"LINESTRING (130.2958964 31.270173, 130.2955106 31.2702016)",
52167787,,,,unclassified,,False,True,41.074,"LINESTRING (130.2958964 31.270173, 130.2963256 31.2701298)",
373910282,,,,unclassified,,False,False,52.548,"LINESTRING (130.2958964 31.270173, 130.2958399 31.2697029)",
98447256,2,226,国道226号,trunk,40,False,False,35.03,"LINESTRING (130.2958399 31.2697029, 130.2962058 31.269665)",
98447256,2,226,国道226号,trunk,40,False,True,61.469,"LINESTRING (130.2958399 31.2697029, 130.2952004 31.2697855)",
373910282,,,,unclassified,,False,True,52.548,"LINESTRING (130.2958399 31.2697029, 130.2958964 31.270173)",
52167787,,,,unclassified,,False,False,50.956,"LINESTRING (130.2942027 31.2704274, 130.2937427 31.2706628)",
373910286,,,,unclassified,,False,False,48.24,"LINESTRING (130.2942027 31.2704274, 130.2939823 31.2700366)",
52167787,,,,unclassified,,False,True,25.519,"LINESTRING (130.2942027 31.2704274, 130.2943314 31.2703761, 130.2944514 31.2703419)",
52160804,2,225;270,国道225号,trunk,40,False,False,8.292,"LINESTRING (130.2934581 31.2742341, 130.293429 31.2743044)",
384340345,,,,unclassified,,False,True,43.964,"LINESTRING (130.2934581 31.2742341, 130.2930298 31.2740847)",
52160804,2,225;270,国道225号,trunk,40,False,True,28.433,"LINESTRING (130.2934581 31.2742341, 130.293514 31.2740988, 130.2935639 31.273995)",
254557437,,,,unclassified,,False,False,54.535,"LINESTRING (130.2945162 31.2742739, 130.2946549 31.273798)",
254557437,,,,unclassified,,False,True,56.07,"LINESTRING (130.2945162 31.2742739, 130.2943736 31.2747632)",
254557438,,,,unclassified,,False,False,40.092,"LINESTRING (130.2945162 31.2742739, 130.2941081 31.2741826)",
254557438,,,,unclassified,,False,True,42.548,"LINESTRING (130.2945162 31.2742739, 130.2949493 31.2743708)",
207892057,,,,unclassified,,False,False,27.379,"LINESTRING (130.2949493 31.2743708, 130.2948733 31.2746083)",
207892057,,,,unclassified,,False,True,55.179,"LINESTRING (130.2949493 31.2743708, 130.2951023 31.2738921)",
254557438,,,,unclassified,,False,False,42.548,"LINESTRING (130.2949493 31.2743708, 130.2945162 31.2742739)",
254557438,,,,unclassified,,False,True,90.36,"LINESTRING (130.2949493 31.2743708, 130.2958706 31.2745716)",
254557446,,,,unclassified,,False,False,111.962,"LINESTRING (130.3019272 31.2755275, 130.3017649 31.2745302)",
254557446,,,,unclassified,,False,True,37.655,"LINESTRING (130.3019272 31.2755275, 130.3019827 31.2758628)",
254557447,,,,unclassified,,False,False,38.463,"LINESTRING (130.3019272 31.2755275, 130.3023293 31.2754882)",
254557447,,,,unclassified,,False,True,33.418,"LINESTRING (130.3019272 31.2755275, 130.3015788 31.2755682)",
207892158,,,,unclassified,,False,False,13.813,"LINESTRING (130.2989862 31.2770238, 130.298989 31.277148)",
207892158,,,,unclassified,,False,True,57.565,"LINESTRING (130.2989862 31.2770238, 130.2989747 31.2765062)",
432915960,,,,residential,,False,False,111.26499999999999,"LINESTRING (130.2989862 31.2770238, 130.2992691 31.2770118, 130.2992645 31.276501, 130.2989747 31.2765062)",
247988960,,,,unclassified,,True,False,40.299,"LINESTRING (130.2996441 31.2719679, 130.2997909 31.2716279)",
586026909,,,,residential,,False,True,236.844,"LINESTRING (130.2996441 31.2719679, 130.2999586 31.2719792, 130.3001015 31.2719923, 130.3001728 31.2719552, 130.300306 31.2719368, 130.3003916 31.2720244, 130.3006673 31.2719486, 130.3008381 31.2718356, 130.3007854 31.2716537, 130.3007066 31.2715516, 130.3008993 31.2715411, 130.3010015 31.2716163, 130.3010365 31.2716735, 130.3010597 31.2717695, 130.3010581 31.2718882, 130.3010265 31.2720193)",
98447198,,,,unclassified,,False,False,57.322,"LINESTRING (130.2993332 31.2711941, 130.299428 31.270685)",
98447198,,,,unclassified,,False,True,37.715,"LINESTRING (130.2993332 31.2711941, 130.2992554 31.2715267)",
586026911,,,,residential,,False,False,30.612,"LINESTRING (130.2993332 31.2711941, 130.2996527 31.271229)",
586026911,,,,residential,,False,False,16.856,"LINESTRING (130.2996527 31.271229, 130.2998282 31.2712509)",
586026911,,,,residential,,False,True,30.612,"LINESTRING (130.2996527 31.271229, 130.2993332 31.2711941)",
586026912,,,,residential,,False,False,56.44,"LINESTRING (130.2996527 31.271229, 130.2997458 31.2707277)",
586026911,,,,residential,,False,True,16.856,"LINESTRING (130.2998282 31.2712509, 130.2996527 31.271229)",
98447162,,,,unclassified,,False,False,39.419999999999995,"LINESTRING (130.2998282 31.2712509, 130.2998023 31.2712964, 130.2996425 31.2715679)",
98447162,,,,unclassified,,False,True,58.345,"LINESTRING (130.2998282 31.2712509, 130.2999792 31.2709861, 130.3000901 31.2707764)",
98447170,,,,unclassified,,False,False,30.575,"LINESTRING (130.2997458 31.2707277, 130.299428 31.270685)",
98447170,,,,unclassified,,False,True,12.272,"LINESTRING (130.2997458 31.2707277, 130.2998743 31.2707385)",
586026912,,,,residential,,False,True,56.44,"LINESTRING (130.2997458 31.2707277, 130.2996527 31.271229)",
786081051,4,32,枕崎港線,primary,,False,False,9.233,"LINESTRING (130.2939732 31.2689977, 130.2940627 31.2689654)",
586026913,,,,unclassified,,False,False,112.547,"LINESTRING (130.2939732 31.2689977, 130.2939362 31.26911, 130.293587 31.2692537, 130.2930036 31.2695177)",
1177468943,,,,unclassified,,False,False,42.791,"LINESTRING (130.2930036 31.2695177, 130.293199 31.2698644)",
586026913,,,,unclassified,,False,True,112.547,"LINESTRING (130.2930036 31.2695177, 130.293587 31.2692537, 130.2939362 31.26911, 130.2939732 31.2689977)",
1106320668,,,,residential,,False,False,40.634,"LINESTRING (130.2930036 31.2695177, 130.2928323 31.2696053, 130.2926367 31.2697053)",
598524557,,,,residential,,False,False,19.312,"LINESTRING (130.2936393 31.2773331, 130.2935278 31.2771879)",
598524557,,,,residential,,False,False,40.179,"LINESTRING (130.2935278 31.2771879, 130.2931746 31.2769893)",
598524557,,,,residential,,False,True,19.312,"LINESTRING (130.2935278 31.2771879, 130.2936393 31.2773331)",
598524558,,,,residential,,False,False,78.64,"LINESTRING (130.2935278 31.2771879, 130.2938676 31.2769178, 130.2941968 31.2767862)",
598524557,,,,residential,,False,True,40.179,"LINESTRING (130.2931746 31.2769893, 130.2935278 31.2771879)",
164545129,2,225;270,国道225号,trunk,40,False,True,140.849,"LINESTRING (130.2931746 31.2769893, 130.2932092 31.2768306, 130.293192 31.2765883, 130.2931583 31.2764491, 130.2931297 31.2763306, 130.2930049 31.2760413, 130.2928983 31.2757649)",
598524558,,,,residential,,False,True,78.64,"LINESTRING (130.2941968 31.2767862, 130.2938676 31.2769178, 130.2935278 31.2771879)",
800706286,,,,unclassified,,False,False,48.483,"LINESTRING (130.2986406 31.2741014, 130.2991504 31.2740853)",
52167787,,,,unclassified,,False,False,45.689,"LINESTRING (130.3011926 31.2695152, 130.3007187 31.2695842)",
52167787,,,,unclassified,,False,True,32.066,"LINESTRING (130.3011926 31.2695152, 130.3015252 31.2694668)",
702215124,,,,residential,,False,False,53.028,"LINESTRING (130.3011926 31.2695152, 130.3010915 31.2690462)",
98447256,2,226,国道226号,trunk,40,False,False,33.372,"LINESTRING (130.3010915 31.2690462, 130.3014367 31.2689913)",
98447256,2,226,国道226号,trunk,40,False,True,5.588,"LINESTRING (130.3010915 31.2690462, 130.3010337 31.2690554)",
702215124,,,,residential,,False,True,53.028,"LINESTRING (130.3010915 31.2690462, 130.3011926 31.2695152)",
52167787,,,,unclassified,,False,False,32.066,"LINESTRING (130.3015252 31.2694668, 130.3011926 31.2695152)",
52167787,,,,unclassified,,False,True,47.295,"LINESTRING (130.3015252 31.2694668, 130.3020142 31.269388)",
702215125,,,,residential,,False,False,53.538,"LINESTRING (130.3015252 31.2694668, 130.3014367 31.2689913)",
702215126,,,,residential,,False,True,31.464,"LINESTRING (130.3015252 31.2694668, 130.3015818 31.2697456)",
98447256,2,226,国道226号,trunk,40,False,False,16.857,"LINESTRING (130.3014367 31.2689913, 130.3016111 31.2689637)",
98447256,2,226,国道226号,trunk,40,False,True,33.372,"LINESTRING (130.3014367 31.2689913, 130.3010915 31.2690462)",
702215125,,,,residential,,False,True,53.538,"LINESTRING (130.3014367 31.2689913, 130.3015252 31.2694668)",
702215126,,,,residential,,False,False,31.464,"LINESTRING (130.3015818 31.2697456, 130.3015252 31.2694668)",
247988955,,,,residential,,False,False,59.403999999999996,"LINESTRING (130.3015818 31.2697456, 130.301623 31.2697295, 130.3021658 31.2695555)",
247988955,,,,residential,,False,True,86.94,"LINESTRING (130.3015818 31.2697456, 130.3012256 31.2698854, 130.3009232 31.2700666, 130.3007804 31.2700185)",
247988959,,,,unclassified,,False,False,14.349,"LINESTRING (130.299132 31.2719184, 130.2991784 31.2717956)",
