osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,tunnel
563050110,Via Antonio Labriola,residential,False,False,35.768,"LINESTRING (17.1248401 40.7961658, 17.1251889 40.7959821)",,,,
563050110,Via Antonio Labriola,residential,False,True,20.36,"LINESTRING (17.1248401 40.7961658, 17.1246415 40.7962703)",,,,
378632342,Via Domenico Morea,residential,False,True,44.302,"LINESTRING (17.1246415 40.7962703, 17.1248845 40.7966237)",,,,
563050110,Via Antonio Labriola,residential,False,False,20.36,"LINESTRING (17.1246415 40.7962703, 17.1248401 40.7961658)",,,,
563050110,Via Antonio Labriola,residential,False,True,21.951,"LINESTRING (17.1246415 40.7962703, 17.1244274 40.796383)",,,,
378632357,,residential,False,True,22.056,"LINESTRING (17.1252848 40.7963866, 17.1254211 40.796556)",,,,
590156526,Via Pio XII,secondary,False,False,3.41,"LINESTRING (17.1252848 40.7963866, 17.1253167 40.7963677)",,,,
590156526,Via Pio XII,secondary,False,True,22.097,"LINESTRING (17.1252848 40.7963866, 17.1250781 40.7965091)",,,,
378632352,,residential,False,False,43.111,"LINESTRING (17.1250781 40.7965091, 17.1248401 40.7961658)",,,,
590156526,Via Pio XII,secondary,False,False,22.097,"LINESTRING (17.1250781 40.7965091, 17.1252848 40.7963866)",,,,
590156526,Via Pio XII,secondary,False,True,20.688,"LINESTRING (17.1250781 40.7965091, 17.1248845 40.7966237)",,,,
378632340,,residential,False,True,124.001,"LINESTRING (17.1254211 40.796556, 17.1265481 40.7958379)",,,,
378632357,,residential,False,False,22.056,"LINESTRING (17.1254211 40.796556, 17.1252848 40.7963866)",,,,
378632357,,residential,False,True,44.370000000000005,"LINESTRING (17.1254211 40.796556, 17.1255707 40.7967768, 17.1257204 40.7968764)",,,,
378632342,Via Domenico Morea,residential,False,False,44.302,"LINESTRING (17.1248845 40.7966237, 17.1246415 40.7962703)",,,,
590156526,Via Pio XII,secondary,False,False,20.688,"LINESTRING (17.1248845 40.7966237, 17.1250781 40.7965091)",,,,
590156526,Via Pio XII,secondary,False,True,22.942,"LINESTRING (17.1248845 40.7966237, 17.1248557 40.7966408, 17.1247154 40.7967844)",,,,
378632350,Via Giannantonio Franchino,residential,False,False,50.793,"LINESTRING (17.1247154 40.7967844, 17.1244274 40.796383)",,,,
590156526,Via Pio XII,secondary,False,True,23.739,"LINESTRING (17.1247154 40.7967844, 17.1245478 40.7969561)",,,,
590156526,Via Pio XII,secondary,False,False,22.942,"LINESTRING (17.1247154 40.7967844, 17.1248557 40.7966408, 17.1248845 40.7966237)",,,,
378632357,,residential,False,False,44.370000000000005,"LINESTRING (17.1257204 40.7968764, 17.1255707 40.7967768, 17.1254211 40.796556)",,,,
378632343,,unclassified,False,True,125.616,"LINESTRING (17.1291706 40.7972378, 17.1279542 40.7965834)",,,,
378632355,Via Marconi,residential,False,False,19.342,"LINESTRING (17.1270825 40.7940637, 17.1269496 40.7942056)",,,,
378635519,Via Ludovico Ariosto,residential,False,False,47.322,"LINESTRING (17.1270825 40.7940637, 17.1266251 40.7938163)",,,,
378635519,Via Ludovico Ariosto,residential,False,True,26.915,"LINESTRING (17.1270825 40.7940637, 17.1273354 40.7942118)",,,,
378632355,Via Marconi,residential,False,True,65.282,"LINESTRING (17.1270825 40.7940637, 17.1274655 40.7936382, 17.1275268 40.7935829)",,,,
378635517,Via Cesare Battisti,residential,False,True,28.252,"LINESTRING (17.126451 40.7942652, 17.1266845 40.7944477)",,,,
378635517,Via Cesare Battisti,residential,False,False,22.987,"LINESTRING (17.126451 40.7942652, 17.1263227 40.7941483, 17.1262757 40.7941067)",,,,
378635522,Via Petrarca,residential,False,False,26.77,"LINESTRING (17.126451 40.7942652, 17.1264023 40.7943156, 17.1262827 40.7944692)",,,,
378635518,Via Cristoforo Colombo,residential,False,False,15.965,"LINESTRING (17.1259216 40.7943134, 17.1260874 40.7943831)",,,,
378632354,Via Giovanni Pascoli,residential,False,False,34.581,"LINESTRING (17.1260874 40.7943831, 17.1262757 40.7941067)",,,,
378635518,Via Cristoforo Colombo,residential,False,False,19.025,"LINESTRING (17.1260874 40.7943831, 17.1262827 40.7944692)",,,,
378635518,Via Cristoforo Colombo,residential,False,True,15.965,"LINESTRING (17.1260874 40.7943831, 17.1259216 40.7943134)",,,,
378632354,Via Giovanni Pascoli,residential,False,True,88.137,"LINESTRING (17.1260874 40.7943831, 17.1257645 40.7948571, 17.1256598 40.795104)",,,,
378635518,Via Cristoforo Colombo,residential,False,False,22.093,"LINESTRING (17.1262827 40.7944692, 17.1265094 40.7945693)",,,,
378635518,Via Cristoforo Colombo,residential,False,True,19.025,"LINESTRING (17.1262827 40.7944692, 17.1260874 40.7943831)",,,,
378635522,Via Petrarca,residential,False,False,52.967,"LINESTRING (17.1262827 40.7944692, 17.1259896 40.7948907)",,,,
378635522,Via Petrarca,residential,False,True,26.77,"LINESTRING (17.1262827 40.7944692, 17.1264023 40.7943156, 17.126451 40.7942652)",,,,
378635519,Via Ludovico Ariosto,residential,False,False,58.66,"LINESTRING (17.1278905 40.7945307, 17.1273354 40.7942118)",,,,
378632345,Via della Stazione,residential,False,False,34.141,"LINESTRING (17.1278905 40.7945307, 17.1278414 40.7945555, 17.1275583 40.7947068)",,,,
378632345,Via della Stazione,residential,False,True,26.766999999999996,"LINESTRING (17.1278905 40.7945307, 17.127929 40.7945113, 17.1280604 40.7944615, 17.1281808 40.7944367)",,,,
378635531,Via Vincenzo Monti,residential,False,False,29.854,"LINESTRING (17.1272466 40.7947822, 17.1270103 40.7949824)",,,,
378632345,Via della Stazione,residential,False,True,28.463,"LINESTRING (17.1272466 40.7947822, 17.1273159 40.7947875, 17.1274692 40.7947544, 17.1275583 40.7947068)",,,,
378635517,Via Cesare Battisti,residential,False,False,37.408,"LINESTRING (17.1272466 40.7947822, 17.1271736 40.7947765, 17.127086 40.7947378, 17.126891 40.7945969)",,,,
378635522,Via Petrarca,residential,False,True,52.967,"LINESTRING (17.1259896 40.7948907, 17.1262827 40.7944692)",,,,
378635524,Via Ugo Foscolo,residential,False,False,37.931,"LINESTRING (17.1270103 40.7949824, 17.1267056 40.7947311)",,,,
378635531,Via Vincenzo Monti,residential,False,False,18.972,"LINESTRING (17.1270103 40.7949824, 17.1268601 40.7951096)",,,,
378635531,Via Vincenzo Monti,residential,False,True,29.854,"LINESTRING (17.1270103 40.7949824, 17.1272466 40.7947822)",,,,
378635531,Via Vincenzo Monti,residential,False,True,18.972,"LINESTRING (17.1268601 40.7951096, 17.1270103 40.7949824)",,,,
130657133,Via Paravento,unclassified,False,False,136.384,"LINESTRING (17.1201988 40.7944729, 17.120016 40.7944729, 17.1199158 40.7944556, 17.1197402 40.7944363, 17.1196578 40.7944406, 17.1194827 40.7944607, 17.1190342 40.7945544, 17.1186051 40.7945932)",,,,
130657133,Via Paravento,unclassified,False,True,60.694,"LINESTRING (17.1201988 40.7944729, 17.1203787 40.7944398, 17.1204334 40.7944175, 17.1206792 40.7942578, 17.1207903 40.7941817)",,,,
603091545,,residential,False,False,89.96099999999998,"LINESTRING (17.1201988 40.7944729, 17.1201756 40.7943486, 17.1205497 40.7941075, 17.1208327 40.7938813)",,,,
130657102,,unclassified,False,True,16.575,"LINESTRING (17.126609 40.7979505, 17.1264374 40.7978774)",,,,
703358891,,unclassified,False,False,202.285,"LINESTRING (17.126609 40.7979505, 17.126677 40.7979145, 17.1270566 40.7975632, 17.1271317 40.797484, 17.1273744 40.7973541, 17.1275353 40.7973003, 17.1276775 40.797214, 17.127884 40.7970069, 17.127994 40.7968485, 17.1279996 40.7967488, 17.128002 40.7967063, 17.1279542 40.7965834)",,,,
378632350,Via Giannantonio Franchino,residential,False,False,27.122,"LINESTRING (17.1243106 40.7962178, 17.1241548 40.7960043)",,,,
378632350,Via Giannantonio Franchino,residential,False,True,20.835,"LINESTRING (17.1243106 40.7962178, 17.1244274 40.796383)",,,,
567069706,Via De Pretis,residential,False,True,21.224,"LINESTRING (17.1243106 40.7962178, 17.1240879 40.7963073)",,,,
563066985,Via Zara,residential,False,False,42.089,"LINESTRING (17.1243106 40.7962178, 17.1245014 40.7961333, 17.1245836 40.7960376, 17.1246314 40.7959991, 17.1246779 40.7959724)",,,,
378631048,,residential,False,True,16.615,"LINESTRING (17.1252357 40.7957507, 17.1252058 40.7958984)",,,,
378631048,,residential,False,False,24.349,"LINESTRING (17.1252357 40.7957507, 17.1252645 40.795608, 17.1253065 40.7955405)",,,,
563066985,Via Zara,residential,False,True,54.495000000000005,"LINESTRING (17.1252357 40.7957507, 17.125135 40.7957486, 17.125078 40.7957626, 17.1248822 40.795864, 17.1246779 40.7959724)",,,,
378631058,Via G. Sorresso,residential,False,False,15.874,"LINESTRING (17.120192 40.7969356, 17.1200832 40.796819)",,,,
378631058,Via G. Sorresso,residential,False,True,15.189,"LINESTRING (17.120192 40.7969356, 17.1203071 40.7970408)",,,,
563066988,Via Gaetano Donizzetti,residential,False,True,39.974,"LINESTRING (17.120192 40.7969356, 17.1205695 40.7967175)",,,,
378635532,Via venti Settembre,residential,False,False,15.452,"LINESTRING (17.1205695 40.7967175, 17.1204553 40.7966087)",,,,
378635532,Via venti Settembre,residential,False,True,15.053,"LINESTRING (17.1205695 40.7967175, 17.1206787 40.7968247)",,,,
563066988,Via Gaetano Donizzetti,residential,False,False,39.974,"LINESTRING (17.1205695 40.7967175, 17.120192 40.7969356)",,,,
125805100,Via Leonardo da Vinci,residential,False,False,27.164,"LINESTRING (17.1182181 40.7978095, 17.1180751 40.7975905)",,,,
125805100,Via Leonardo da Vinci,residential,False,True,24.58,"LINESTRING (17.1182181 40.7978095, 17.1183355 40.7980119)",,,,
563068920,Via Michelangelo Buonarroti,residential,False,False,22.948,"LINESTRING (17.1182181 40.7978095, 17.1184565 40.7977094)",,,,
225446789,Via Cappuccini,secondary,False,False,18.856,"LINESTRING (17.1196882 40.7971828, 17.1198298 40.7973142)",,,,
225446789,Via Cappuccini,secondary,False,True,27.091,"LINESTRING (17.1196882 40.7971828, 17.1194894 40.7969912)",,,,
563068920,Via Michelangelo Buonarroti,residential,False,True,26.517,"LINESTRING (17.1196882 40.7971828, 17.1194143 40.7973006)",,,,
130657121,Via Alessandro Volta,unclassified,False,False,23.752,"LINESTRING (17.1185936 40.7978919, 17.1188346 40.7977808)",,,,
130657121,Via Alessandro Volta,unclassified,False,True,25.496,"LINESTRING (17.1185936 40.7978919, 17.1183355 40.7980119)",,,,
563068923,,residential,False,False,23.345,"LINESTRING (17.1185936 40.7978919, 17.1184565 40.7977094)",,,,
378631047,Via Ettore Fieramosca,residential,False,False,22.547,"LINESTRING (17.1182789 40.7974822, 17.1185086 40.7973779)",,,,
378631047,Via Ettore Fieramosca,residential,False,True,20.96,"LINESTRING (17.1182789 40.7974822, 17.1180751 40.7975905)",,,,
563068923,,residential,False,False,60.807,"LINESTRING (17.1182789 40.7974822, 17.1178893 40.7970217)",,,,
563068923,,residential,False,True,29.355,"LINESTRING (17.1182789 40.7974822, 17.1184565 40.7977094)",,,,
130657117,Via Soldato Raffaele Tinelli,unclassified,False,False,17.423,"LINESTRING (17.1178893 40.7970217, 17.1177339 40.7971252)",,,,
130657117,Via Soldato Raffaele Tinelli,unclassified,False,True,21.475,"LINESTRING (17.1178893 40.7970217, 17.1180808 40.7968941)",,,,
563068923,,residential,False,True,60.807,"LINESTRING (17.1178893 40.7970217, 17.1182789 40.7974822)",,,,
378631047,Via Ettore Fieramosca,residential,False,False,22.887,"LINESTRING (17.1178453 40.7977005, 17.1180751 40.7975905)",,,,
225446782,Via T. Siciliani,secondary,False,True,68.073,"LINESTRING (17.1177181 40.7990151, 17.1184217 40.7987133)",30,,,
225446782,Via T. Siciliani,secondary,False,False,68.073,"LINESTRING (17.1184217 40.7987133, 17.1177181 40.7990151)",30,,,
225446782,Via T. Siciliani,secondary,False,True,25.853,"LINESTRING (17.1184217 40.7987133, 17.1186123 40.7986321, 17.1186893 40.7985992)",30,,,
563076582,Via Cappuccini,residential,False,True,50.265,"LINESTRING (17.1180898 40.7956304, 17.118354 40.7958859, 17.1184862 40.795965)",,,,
563076583,,residential,False,False,48.761,"LINESTRING (17.1181972 40.7960684, 17.1178317 40.7957282)",,,,
"[125805096, 225446792]",Via D. Romanazzi,residential,False,False,27.94,"LINESTRING (17.1181972 40.7960684, 17.1183355 40.7959856, 17.1184103 40.7959648, 17.1184862 40.795965)",,,,
563076583,,residential,False,True,48.761,"LINESTRING (17.1178317 40.7957282, 17.1181972 40.7960684)",,,,
563302926,Via De Giosa,residential,False,False,71.598,"LINESTRING (17.1277982 40.7927688, 17.1277475 40.7927413, 17.1270579 40.7924524)",,,,
76158172,Via Repubblica,tertiary,False,False,8.749,"LINESTRING (17.1270579 40.7924524, 17.1271126 40.7923855)",,,,
76158172,Via Repubblica,tertiary,False,True,23.95,"LINESTRING (17.1270579 40.7924524, 17.1269186 40.7926402)",,,,
563302926,Via De Giosa,residential,False,True,71.598,"LINESTRING (17.1270579 40.7924524, 17.1277475 40.7927413, 17.1277982 40.7927688)",,,,
76158172,Via Repubblica,tertiary,False,False,16.489,"LINESTRING (17.1268213 40.7927689, 17.1269186 40.7926402)",,,,
76158172,Via Repubblica,tertiary,False,True,18.278,"LINESTRING (17.1268213 40.7927689, 17.1267108 40.7929104)",,,,
563302908,Via Torquato Tasso,residential,False,False,61.904,"LINESTRING (17.1268213 40.7927689, 17.1274554 40.7930508)",,,,
563302908,Via Torquato Tasso,residential,False,True,25.636,"LINESTRING (17.1277185 40.7931669, 17.1274554 40.7930508)",,,,
563302905,Via Gianbattista Sansonetti,residential,True,False,45.179,"LINESTRING (17.1277185 40.7931669, 17.1277715 40.7929703, 17.127812 40.7928202, 17.1277982 40.7927688)",,,,
76158172,Via Repubblica,tertiary,False,False,18.278,"LINESTRING (17.1267108 40.7929104, 17.1268213 40.7927689)",,,,
76158172,Via Repubblica,tertiary,False,True,32.451,"LINESTRING (17.1267108 40.7929104, 17.126525 40.7931661)",,,,
563302909,Via Vincenzo Bellini,residential,False,False,22.911,"LINESTRING (17.1267108 40.7929104, 17.1269441 40.7930165)",,,,
563302905,Via Gianbattista Sansonetti,residential,True,False,18.405,"LINESTRING (17.1276743 40.793329, 17.1277185 40.7931669)",,,,
563302909,Via Vincenzo Bellini,residential,False,True,31.596,"LINESTRING (17.1276743 40.793329, 17.1273471 40.7931898)",,,,
79796303,Via Benedetto Croce,unclassified,False,False,24.296,"LINESTRING (17.1271126 40.7935061, 17.1268248 40.7935225)",,,,
79796303,Via Benedetto Croce,unclassified,False,True,44.832,"LINESTRING (17.1271126 40.7935061, 17.1276438 40.7934773)",,,,
563302912,Via Don Giovanni Minzoni,residential,False,False,40.332,"LINESTRING (17.1271126 40.7935061, 17.1273471 40.7931898)",,,,
563302908,Via Torquato Tasso,residential,False,False,25.636,"LINESTRING (17.1274554 40.7930508, 17.1277185 40.7931669)",,,,
563302908,Via Torquato Tasso,residential,False,True,61.904,"LINESTRING (17.1274554 40.7930508, 17.1268213 40.7927689)",,,,
563302912,Via Don Giovanni Minzoni,residential,False,True,17.945,"LINESTRING (17.1274554 40.7930508, 17.1273471 40.7931898)",,,,
79796303,Via Benedetto Croce,unclassified,False,False,23.338,"LINESTRING (17.1268248 40.7935225, 17.1265479 40.7935328)",,,,
79796303,Via Benedetto Croce,unclassified,False,True,24.296,"LINESTRING (17.1268248 40.7935225, 17.1271126 40.7935061)",,,,
563302913,Via Umberto Giordano,residential,False,False,21.314,"LINESTRING (17.1268248 40.7935225, 17.1269514 40.7933565)",,,,
563302909,Via Vincenzo Bellini,residential,False,False,19.581,"LINESTRING (17.1271448 40.7931029, 17.1273471 40.7931898)",,,,
563302909,Via Vincenzo Bellini,residential,False,True,19.436,"LINESTRING (17.1271448 40.7931029, 17.1269441 40.7930165)",,,,
563302913,Via Umberto Giordano,residential,False,True,32.562,"LINESTRING (17.1271448 40.7931029, 17.1269514 40.7933565)",,,,
804402177,Via Ludovico Ariosto,residential,False,True,23.39,"LINESTRING (17.1262146 40.7935688, 17.1264364 40.7936955)",,,,
76158172,Via Repubblica,tertiary,False,False,51.847,"LINESTRING (17.1262146 40.7935688, 17.1264836 40.793223, 17.126525 40.7931661)",,,,
804402176,Via Repubblica,tertiary,False,True,43.211,"LINESTRING (17.1262146 40.7935688, 17.126109 40.7937045, 17.125954 40.7939036)",,,,
378635519,Via Ludovico Ariosto,residential,False,True,20.803,"LINESTRING (17.1264364 40.7936955, 17.1266251 40.7938163)",,,,
563302915,Via Giacomo Leopardi,residential,False,False,20.381,"LINESTRING (17.1264364 40.7936955, 17.1265479 40.7935328)",,,,
804402177,Via Ludovico Ariosto,residential,False,False,23.39,"LINESTRING (17.1264364 40.7936955, 17.1262146 40.7935688)",,,,
563302917,Via Libertà,residential,False,True,36.845,"LINESTRING (17.1264364 40.7936955, 17.1263398 40.7938505, 17.1264952 40.7939589)",,,,
563302909,Via Vincenzo Bellini,residential,False,False,19.436,"LINESTRING (17.1269441 40.7930165, 17.1271448 40.7931029)",,,,
563302909,Via Vincenzo Bellini,residential,False,True,22.911,"LINESTRING (17.1269441 40.7930165, 17.1267108 40.7929104)",,,,
804402178,Via Giacomo Leopardi,residential,False,True,32.254,"LINESTRING (17.1269441 40.7930165, 17.1267516 40.7932673)",,,,
378632355,Via Marconi,residential,False,True,19.342,"LINESTRING (17.1269496 40.7942056, 17.1270825 40.7940637)",,,,
563302917,Via Libertà,residential,False,False,47.072,"LINESTRING (17.1269496 40.7942056, 17.1264952 40.7939589)",,,,
563302917,Via Libertà,residential,False,True,26.981,"LINESTRING (17.1269496 40.7942056, 17.1272054 40.7943518)",,,,
378632355,Via Marconi,residential,False,False,35.107,"LINESTRING (17.1269496 40.7942056, 17.1268314 40.7943356, 17.1266845 40.7944477)",,,,
378635517,Via Cesare Battisti,residential,False,False,24.03,"LINESTRING (17.126891 40.7945969, 17.1266845 40.7944477)",,,,
563302919,Via Francesco Paolo Fusillo,residential,False,False,25.567,"LINESTRING (17.126891 40.7945969, 17.1271146 40.7944413)",,,,
378635517,Via Cesare Battisti,residential,False,True,37.408,"LINESTRING (17.126891 40.7945969, 17.127086 40.7947378, 17.1271736 40.7947765, 17.1272466 40.7947822)",,,,
563302919,Via Francesco Paolo Fusillo,residential,False,False,12.549,"LINESTRING (17.1271146 40.7944413, 17.1272054 40.7943518)",,,,
563302919,Via Francesco Paolo Fusillo,residential,False,True,25.567,"LINESTRING (17.1271146 40.7944413, 17.126891 40.7945969)",,,,
563302921,Via Rattazzi,residential,False,False,47.61,"LINESTRING (17.1271146 40.7944413, 17.1275583 40.7947068)",,,,
378635519,Via Ludovico Ariosto,residential,False,False,26.915,"LINESTRING (17.1273354 40.7942118, 17.1270825 40.7940637)",,,,
378635519,Via Ludovico Ariosto,residential,False,True,58.66,"LINESTRING (17.1273354 40.7942118, 17.1278905 40.7945307)",,,,
563302919,Via Francesco Paolo Fusillo,residential,False,True,19.029,"LINESTRING (17.1273354 40.7942118, 17.1272054 40.7943518)",,,,
563302921,Via Rattazzi,residential,False,True,47.61,"LINESTRING (17.1275583 40.7947068, 17.1271146 40.7944413)",,,,
378632345,Via della Stazione,residential,False,False,28.463,"LINESTRING (17.1275583 40.7947068, 17.1274692 40.7947544, 17.1273159 40.7947875, 17.1272466 40.7947822)",,,,
378632345,Via della Stazione,residential,False,True,34.141,"LINESTRING (17.1275583 40.7947068, 17.1278414 40.7945555, 17.1278905 40.7945307)",,,,
563302922,Via Gabrielli Vito,residential,False,True,8.536,"LINESTRING (17.1282145 40.7943643, 17.1281808 40.7944367)",,,,
563302922,Via Gabrielli Vito,residential,False,False,63.434,"LINESTRING (17.1282145 40.7943643, 17.1280142 40.7942477, 17.1279865 40.7942127, 17.1279834 40.7941707, 17.1281738 40.7939118)",,,,
563302924,Via Gabrielli Vito,residential,False,False,78.121,"LINESTRING (17.1282145 40.7943643, 17.128273 40.7943223, 17.1284887 40.7940518, 17.1285103 40.7940214, 17.128498 40.7939794, 17.1282243 40.7938431)",,,,
79796303,Via Benedetto Croce,unclassified,False,False,64.894,"LINESTRING (17.1284103 40.7934491, 17.1283123 40.7934643, 17.1278607 40.793492, 17.1276438 40.7934773)",,,,
79796303,Via Benedetto Croce,unclassified,False,True,43.375,"LINESTRING (17.1284103 40.7934491, 17.128513 40.7934332, 17.128876 40.7932882)",,,,
563302922,Via Gabrielli Vito,residential,False,True,47.961,"LINESTRING (17.1284103 40.7934491, 17.1284209 40.7935363, 17.1284086 40.7935922, 17.1282243 40.7938431)",,,,
563302922,Via Gabrielli Vito,residential,False,True,8.742,"LINESTRING (17.1282243 40.7938431, 17.1281738 40.7939118)",,,,
563302922,Via Gabrielli Vito,residential,False,False,47.961,"LINESTRING (17.1282243 40.7938431, 17.1284086 40.7935922, 17.1284209 40.7935363, 17.1284103 40.7934491)",,,,
563302924,Via Gabrielli Vito,residential,False,True,78.12100000000001,"LINESTRING (17.1282243 40.7938431, 17.128498 40.7939794, 17.1285103 40.7940214, 17.1284887 40.7940518, 17.128273 40.7943223, 17.1282145 40.7943643)",,,,
563302922,Via Gabrielli Vito,residential,False,False,8.742,"LINESTRING (17.1281738 40.7939118, 17.1282243 40.7938431)",,,,
563302925,Via Vango,residential,False,False,65.605,"LINESTRING (17.1281738 40.7939118, 17.1275268 40.7935829)",,,,
563302922,Via Gabrielli Vito,residential,False,True,63.434,"LINESTRING (17.1281738 40.7939118, 17.1279834 40.7941707, 17.1279865 40.7942127, 17.1280142 40.7942477, 17.1282145 40.7943643)",,,,
378632355,Via Marconi,residential,False,True,15.326,"LINESTRING (17.1275268 40.7935829, 17.1276438 40.7934773)",,,,
563302925,Via Vango,residential,False,True,65.605,"LINESTRING (17.1275268 40.7935829, 17.1281738 40.7939118)",,,,
378632355,Via Marconi,residential,False,False,65.282,"LINESTRING (17.1275268 40.7935829, 17.1274655 40.7936382, 17.1270825 40.7940637)",,,,
563302917,Via Libertà,residential,False,False,26.981,"LINESTRING (17.1272054 40.7943518, 17.1269496 40.7942056)",,,,
563302919,Via Francesco Paolo Fusillo,residential,False,False,19.029,"LINESTRING (17.1272054 40.7943518, 17.1273354 40.7942118)",,,,
563302919,Via Francesco Paolo Fusillo,residential,False,True,12.549,"LINESTRING (17.1272054 40.7943518, 17.1271146 40.7944413)",,,,
378632351,Via Menotti Bianchi,residential,False,False,80.345,"LINESTRING (17.1260621 40.7952076, 17.1265094 40.7945693)",,,,
378632351,Via Menotti Bianchi,residential,False,True,44.425,"LINESTRING (17.1260621 40.7952076, 17.1258147 40.7955605)",,,,
563306902,Via Spalato,residential,False,False,35.771,"LINESTRING (17.1260621 40.7952076, 17.1256598 40.795104)",,,,
378632354,Via Giovanni Pascoli,residential,False,True,41.048,"LINESTRING (17.1256598 40.795104, 17.1255108 40.7954555)",,,,
563306902,Via Spalato,residential,False,False,36.679,"LINESTRING (17.1256598 40.795104, 17.125248 40.7949962)",,,,
563306902,Via Spalato,residential,False,True,35.771,"LINESTRING (17.1256598 40.795104, 17.1260621 40.7952076)",,,,
378632354,Via Giovanni Pascoli,residential,False,False,88.137,"LINESTRING (17.1256598 40.795104, 17.1257645 40.7948571, 17.1260874 40.7943831)",,,,
378635523,Via San Domenico,tertiary,False,False,17.334,"LINESTRING (17.125248 40.7949962, 17.1253154 40.7948489)",,,,
563306902,Via Spalato,residential,False,True,36.679,"LINESTRING (17.125248 40.7949962, 17.1256598 40.795104)",,,,
378635523,Via San Domenico,tertiary,False,True,37.507,"LINESTRING (17.125248 40.7949962, 17.1252336 40.7950277, 17.1251587 40.7952031, 17.1251087 40.7953166)",,,,
563306903,Via Niccolò Altamura,residential,False,False,82.502,"LINESTRING (17.126201 40.7958437, 17.1253065 40.7955405)",,,,
590156526,Via Pio XII,secondary,False,False,17.056,"LINESTRING (17.126201 40.7958437, 17.1263606 40.7957492)",,,,
590156526,Via Pio XII,secondary,False,True,23.064,"LINESTRING (17.126201 40.7958437, 17.1259853 40.7959716)",,,,
378631048,,residential,False,False,15.741,"LINESTRING (17.1253065 40.7955405, 17.1253861 40.7954124)",,,,
563306903,Via Niccolò Altamura,residential,False,True,82.502,"LINESTRING (17.1253065 40.7955405, 17.126201 40.7958437)",,,,
378631048,,residential,False,True,24.349,"LINESTRING (17.1253065 40.7955405, 17.1252645 40.795608, 17.1252357 40.7957507)",,,,
563306905,Via San Benedetto Da Norcia,residential,False,False,52.981,"LINESTRING (17.1257803 40.796093, 17.1252058 40.7958984)",,,,
590156526,Via Pio XII,secondary,False,False,21.909,"LINESTRING (17.1257803 40.796093, 17.1259853 40.7959716)",,,,
590156526,Via Pio XII,secondary,False,True,49.558,"LINESTRING (17.1257803 40.796093, 17.1253167 40.7963677)",,,,
378631048,,residential,False,False,16.615,"LINESTRING (17.1252058 40.7958984, 17.1252357 40.7957507)",,,,
378631048,,residential,False,True,9.415,"LINESTRING (17.1252058 40.7958984, 17.1251889 40.7959821)",,,,
563306905,Via San Benedetto Da Norcia,residential,False,True,52.981,"LINESTRING (17.1252058 40.7958984, 17.1257803 40.796093)",,,,
563306906,Via Gennaro Epifania,residential,False,False,36.845,"LINESTRING (17.1255894 40.7958303, 17.1259853 40.7959716)",,,,
563306906,Via Gennaro Epifania,residential,False,True,36.845,"LINESTRING (17.1259853 40.7959716, 17.1255894 40.7958303)",,,,
590156526,Via Pio XII,secondary,False,False,23.064,"LINESTRING (17.1259853 40.7959716, 17.126201 40.7958437)",,,,
590156526,Via Pio XII,secondary,False,True,21.909,"LINESTRING (17.1259853 40.7959716, 17.1257803 40.796093)",,,,
378631057,Via Cairoli,residential,False,False,17.623,"LINESTRING (17.1225578 40.7969309, 17.1224392 40.7968003)",,,,
378631057,Via Cairoli,residential,False,True,18.846,"LINESTRING (17.1225578 40.7969309, 17.1226921 40.7970665)",,,,
563306908,Via De Pretis,residential,False,False,50.399,"LINESTRING (17.1225578 40.7969309, 17.1230764 40.7967044)",,,,
563306908,Via De Pretis,residential,False,True,29.569,"LINESTRING (17.1225578 40.7969309, 17.1223254 40.7971303)",,,,
563050111,Via Giuseppe Giusti,residential,False,False,21.889,"LINESTRING (17.1240642 40.796269, 17.1239459 40.7960937)",,,,
563050111,Via Giuseppe Giusti,residential,False,True,4.703,"LINESTRING (17.1240642 40.796269, 17.1240879 40.7963073)",,,,
563306908,Via De Pretis,residential,False,True,43.856,"LINESTRING (17.1240642 40.796269, 17.123614 40.7964675)",,,,
563050111,Via Giuseppe Giusti,residential,False,False,4.703,"LINESTRING (17.1240879 40.7963073, 17.1240642 40.796269)",,,,
563050111,Via Giuseppe Giusti,residential,False,True,16.321,"LINESTRING (17.1240879 40.7963073, 17.1241702 40.7964402)",,,,
567069706,Via De Pretis,residential,False,False,21.224,"LINESTRING (17.1240879 40.7963073, 17.1243106 40.7962178)",,,,
76158172,Via Repubblica,tertiary,False,False,18.993,"LINESTRING (17.1272851 40.7921623, 17.1273961 40.7920136)",,,,
76158172,Via Repubblica,tertiary,False,True,28.755,"LINESTRING (17.1272851 40.7921623, 17.1271126 40.7923855)",,,,
563317295,Via Pietro Boccardi,residential,False,True,22.621,"LINESTRING (17.1272851 40.7921623, 17.1270855 40.7920261)",,,,
563317291,Via Ferruccio Leo,residential,False,False,24.322,"LINESTRING (17.1261633 40.7919401, 17.1264084 40.7920559)",,,,
"[378631049, 563317295]","['Via Pietro Boccardi', 'Via Giovanni Gentile']",residential,False,False,55.279,"LINESTRING (17.1261633 40.7919401, 17.1263549 40.7916818, 17.1265845 40.7917825)",,,,
378631049,Via Giovanni Gentile,residential,False,True,29.768,"LINESTRING (17.1261633 40.7919401, 17.1261316 40.7919938, 17.1260068 40.7921801)",,,,
