osmid,highway,junction,oneway,reversed,length,geometry,name,tunnel
45481522,tertiary,,False,False,18.759,"LINESTRING (14.6393347 37.2140758, 14.6393493 37.2139075)",Via Francesco Crispi,
45481522,tertiary,,False,True,35.489,"LINESTRING (14.6393347 37.2140758, 14.6392978 37.2143936)",Via Francesco Crispi,
81126853,residential,,False,False,46.824,"LINESTRING (14.6393347 37.2140758, 14.6388092 37.2140291)",Via Palermo,
81126853,residential,,False,True,42.49,"LINESTRING (14.6393347 37.2140758, 14.639812 37.2141149)",Via Palermo,
189054430,residential,,False,False,23.353,"LINESTRING (14.6331714 37.2126425, 14.6330559 37.2124537)",Via Carlo Sada,
900594897,residential,,False,False,44.396,"LINESTRING (14.6331714 37.2126425, 14.6336252 37.2124728)",Via Nicolò Paganini,
900594899,residential,,False,True,21.938,"LINESTRING (14.6331714 37.2126425, 14.6332793 37.2128201)",Via Carlo Sada,
81127011,residential,,False,False,46.276,"LINESTRING (14.6339063 37.2136875, 14.6333864 37.2136455)",Via Calatafimi,
81127011,residential,,False,True,46.881,"LINESTRING (14.6339063 37.2136875, 14.634433 37.2137301)",Via Calatafimi,
340263351,secondary,,False,False,31.176,"LINESTRING (14.6339063 37.2136875, 14.6338755 37.2139668)",Via Francesco Crispi,
340263351,secondary,,False,True,19.97,"LINESTRING (14.6339063 37.2136875, 14.6339261 37.2135086)",Via Francesco Crispi,
81126678,residential,,False,True,50.115,"LINESTRING (14.6373814 37.2172696, 14.6371349 37.2168639)",Via Saturno,
81126645,residential,,False,False,32.875,"LINESTRING (14.6373814 37.2172696, 14.6376975 37.2171545, 14.637719 37.2171466)",Via Volturno,
81126645,residential,,False,True,83.58500000000001,"LINESTRING (14.6373814 37.2172696, 14.6370372 37.217395, 14.6369108 37.2171749, 14.6368021 37.2169855)",Via Volturno,
81126659,residential,,False,False,39.728,"LINESTRING (14.6336252 37.2124728, 14.6338227 37.2127936)",Via Marco Minghetti,
81126659,residential,,False,True,134.041,"LINESTRING (14.6336252 37.2124728, 14.6349988 37.2119664)",Via Marco Minghetti,
900594897,residential,,False,True,44.396,"LINESTRING (14.6336252 37.2124728, 14.6331714 37.2126425)",Via Nicolò Paganini,
340287699,residential,,False,False,58.59,"LINESTRING (14.6379172 37.2170885, 14.6385231 37.2168768)",Via Volturno,
"[901404916, 340265566]",residential,,False,False,72.167,"LINESTRING (14.6379172 37.2170885, 14.6377901 37.2168635, 14.6375818 37.216497)",Corso Cavour,
340265566,residential,,False,True,20.834999999999997,"LINESTRING (14.6379172 37.2170885, 14.6379998 37.2172321, 14.6380142 37.2172592)",Corso Cavour,
340131024,residential,,True,False,31.41,"LINESTRING (14.6365615 37.2153869, 14.6368857 37.2152723)",Via Giuseppe Garibaldi,
81126932,residential,,True,False,27.852,"LINESTRING (14.636366 37.2153763, 14.6361902 37.215584)",Via Mercurio,
340131024,residential,,True,False,20.003999999999998,"LINESTRING (14.636366 37.2153763, 14.6364518 37.2154257, 14.6365615 37.2153869)",Via Giuseppe Garibaldi,
340254088,residential,,False,True,19.934,"LINESTRING (14.6360257 37.2169724, 14.636152 37.216824)",Via Plutone,
900998440,tertiary,,False,False,20.837,"LINESTRING (14.6360257 37.2169724, 14.6362222 37.2170755)",Via Francesco Crispi,
900998440,tertiary,,False,True,20.349,"LINESTRING (14.6360257 37.2169724, 14.6358339 37.2168716)",Via Francesco Crispi,
81126835,residential,,False,True,180.371,"LINESTRING (14.6360257 37.2169724, 14.6355884 37.2174864, 14.6345475 37.2169248)",Via Bettino Ricasoli,
900998423,secondary,,False,False,11.002,"LINESTRING (14.6370101 37.2121714, 14.636909 37.2121139)",Via Francesco Crispi,
900998423,secondary,,False,True,20.269,"LINESTRING (14.6370101 37.2121714, 14.6371964 37.2122773)",Via Francesco Crispi,
"[900594888, 900998431]",residential,,True,False,163.614,"LINESTRING (14.6370101 37.2121714, 14.6374663 37.21166, 14.6382237 37.2120886, 14.6383303 37.2121489)",Via Francesco Riso,
239127930,residential,,True,False,33.033,"LINESTRING (14.6378693 37.2126657, 14.6380853 37.2124235)",,
900998427,secondary,,False,True,32.01,"LINESTRING (14.6378693 37.2126657, 14.638164 37.2128324)",,
"[900998427, 900998423]",secondary,,False,False,26.927999999999997,"LINESTRING (14.6378693 37.2126657, 14.6378259 37.2126412, 14.6376254 37.2125211)",Via Francesco Crispi,
81126829,residential,,False,False,19.461,"LINESTRING (14.6400961 37.2110293, 14.6399687 37.2111719)",Via Giovanni Pascoli,
81126829,residential,,False,True,19.857,"LINESTRING (14.6400961 37.2110293, 14.6402245 37.2108829)",Via Giovanni Pascoli,
346315672,residential,,True,False,77.566,"LINESTRING (14.6400961 37.2110293, 14.6408028 37.2114414)",Via Fratelli Cairoli,
81126908,residential,,False,False,27.012,"LINESTRING (14.6370675 37.2135668, 14.6372375 37.2133651)",Via Carlo Marx,
81126908,residential,,False,True,27.062,"LINESTRING (14.6370675 37.2135668, 14.6368995 37.2137701)",Via Carlo Marx,
81126648,residential,,True,False,80.25800000000001,"LINESTRING (14.6370675 37.2135668, 14.6367144 37.2133636, 14.636285 37.2135171)",Via Vincenzo Gioberti,
81126725,residential,,False,False,59.314,"LINESTRING (14.6415587 37.214691, 14.6416155 37.2141595)",Via Carlo Goldoni,
81126776,residential,,False,False,19.757,"LINESTRING (14.6415587 37.214691, 14.6417808 37.2147079)",Via Sicilia,
81126776,residential,,False,True,19.881,"LINESTRING (14.6415587 37.214691, 14.6413352 37.2146741)",Via Sicilia,
220326385,residential,,False,True,20.482,"LINESTRING (14.6352691 37.2161075, 14.635403 37.2159573)",Corso Vittorio Emanuele,
456393624,residential,,False,False,52.623,"LINESTRING (14.6352691 37.2161075, 14.6347813 37.2158372)",Via Solferino,
456393624,residential,,False,True,52.296,"LINESTRING (14.6352691 37.2161075, 14.6357538 37.2163762)",Via Solferino,
"[220326385, 900998443]",residential,,False,False,24.537000000000003,"LINESTRING (14.6352691 37.2161075, 14.6351211 37.2162735, 14.6351048 37.2162846)",Corso Vittorio Emanuele,
81126657,residential,,True,False,33.253,"LINESTRING (14.6372766 37.21596, 14.6369328 37.2160803)",Via Giambattista Vico,
901404915,residential,,False,False,28.075,"LINESTRING (14.6372766 37.21596, 14.6371458 37.21573)",Corso Cavour,
901404915,residential,,False,True,18.966,"LINESTRING (14.6372766 37.21596, 14.6373649 37.2161154)",Corso Cavour,
900594889,residential,,False,False,32.002,"LINESTRING (14.6383797 37.2125904, 14.6380853 37.2124235)",,
900998429,secondary,,False,False,33.0,"LINESTRING (14.6383797 37.2125904, 14.638164 37.2128324)",,
239127930,residential,,True,False,66.598,"LINESTRING (14.6383797 37.2125904, 14.6386891 37.2127655, 14.6384733 37.2130073)",,
"[81126740, 900998429]",secondary,,False,True,37.484,"LINESTRING (14.6383797 37.2125904, 14.6384071 37.2125597, 14.6386222 37.2123141)",Corso Vittorio Emanuele,
81126645,residential,,False,True,46.585,"LINESTRING (14.6368021 37.2169855, 14.6365833 37.2166045)",Via Volturno,
900998440,tertiary,,False,False,32.423,"LINESTRING (14.6368021 37.2169855, 14.6371349 37.2168639)",Via Francesco Crispi,
900998440,tertiary,,False,True,13.527,"LINESTRING (14.6368021 37.2169855, 14.6366633 37.2170363)",Via Francesco Crispi,
81126645,residential,,False,False,83.58500000000001,"LINESTRING (14.6368021 37.2169855, 14.6369108 37.2171749, 14.6370372 37.217395, 14.6373814 37.2172696)",Via Volturno,
81126648,residential,,True,False,32.364,"LINESTRING (14.637661 37.2139083, 14.6373648 37.2137378)",Via Vincenzo Gioberti,
81126780,residential,,False,False,27.063,"LINESTRING (14.637661 37.2139083, 14.6378346 37.213708)",Via Ciullo d'Alcamo,
81126780,residential,,False,True,26.45,"LINESTRING (14.637661 37.2139083, 14.6374936 37.2141053)",Via Ciullo d'Alcamo,
81126891,residential,,False,False,19.109,"LINESTRING (14.6349021 37.2156948, 14.6347813 37.2158372)",Via del Rinascimento,
340131020,residential,,True,False,53.098,"LINESTRING (14.6349021 37.2156948, 14.635403 37.2159573)",Via Silvio Pellico,
81126756,residential,,False,False,20.364,"LINESTRING (14.6384935 37.2148232, 14.6387224 37.2148408)",Corso Roma,
81126756,residential,,False,True,18.985,"LINESTRING (14.6384935 37.2148232, 14.6382801 37.2148068)",Corso Roma,
340131020,residential,,True,False,54.395,"LINESTRING (14.6384935 37.2148232, 14.6385515 37.2143362)",Via Silvio Pellico,
340131024,residential,,True,False,32.419,"LINESTRING (14.6373671 37.214735, 14.6373996 37.2144446)",Via Giuseppe Garibaldi,
900998395,residential,,False,False,20.366,"LINESTRING (14.6373671 37.214735, 14.6371378 37.2147208)",Corso Roma,
81126740,secondary,,False,False,58.716,"LINESTRING (14.6395113 37.2113289, 14.6391235 37.2117572)",Corso Vittorio Emanuele,
81126740,secondary,,False,True,57.484,"LINESTRING (14.6395113 37.2113289, 14.639891 37.2109096)",Corso Vittorio Emanuele,
900594960,residential,,True,False,20.837,"LINESTRING (14.6395113 37.2113289, 14.6393221 37.2112175)",Via Agostino Depretis,
81126789,residential,,True,False,34.117,"LINESTRING (14.6357287 37.2139869, 14.6360782 37.2138578)",Via Filippo Cordova,
81126914,residential,,True,False,27.468,"LINESTRING (14.6357287 37.2139869, 14.6356055 37.2137602)",Via Giuseppe Verdi,
900594878,tertiary,,False,False,18.119,"LINESTRING (14.6387576 37.2162689, 14.6389314 37.2161829)",,
"[900594878, 900594879]",tertiary,,False,True,20.487000000000002,"LINESTRING (14.6387576 37.2162689, 14.6387132 37.2162908, 14.63855 37.2163496)",Via Francesco Crispi,
"[901404912, 81126735]",residential,,False,"[False, True]",176.453,"LINESTRING (14.6387576 37.2162689, 14.638779 37.216313, 14.6390735 37.2168822, 14.6380142 37.2172592)",Via Massimo D'Azeglio,
901404912,residential,,False,True,44.153,"LINESTRING (14.6387576 37.2162689, 14.6385935 37.2159359, 14.6385845 37.2158972)",,
81126835,residential,,False,True,106.791,"LINESTRING (14.6345475 37.2169248, 14.6335491 37.2163861)",Via Bettino Ricasoli,
425664144,tertiary,,False,False,20.551,"LINESTRING (14.6345475 37.2169248, 14.6344153 37.2170767)",Corso Vittorio Emanuele,
425664144,tertiary,,False,True,19.859,"LINESTRING (14.6345475 37.2169248, 14.6346754 37.2167781)",Corso Vittorio Emanuele,
81126835,residential,,False,False,180.371,"LINESTRING (14.6345475 37.2169248, 14.6355884 37.2174864, 14.6360257 37.2169724)",Via Bettino Ricasoli,
456393624,residential,,False,False,16.562,"LINESTRING (14.6338772 37.2163357, 14.6340307 37.2164208)",Via Solferino,
456393624,residential,,False,True,46.083,"LINESTRING (14.6338772 37.2163357, 14.6341744 37.2159955)",Via Solferino,
340599568,residential,,False,False,21.486,"LINESTRING (14.6338772 37.2163357, 14.6338181 37.2163298, 14.6336675 37.2162469)",,
900998423,secondary,,False,False,19.797,"LINESTRING (14.6366448 37.2122171, 14.636443 37.2122937)",Via Francesco Crispi,
900998423,secondary,,False,True,26.059,"LINESTRING (14.6366448 37.2122171, 14.636909 37.2121139)",Via Francesco Crispi,
81126659,residential,,False,False,201.305,"LINESTRING (14.6366448 37.2122171, 14.6361675 37.2115322, 14.6349988 37.2119664)",Via Marco Minghetti,
45481522,tertiary,,False,False,27.377,"LINESTRING (14.6389615 37.2132883, 14.6387121 37.2131428)",Via Francesco Crispi,
45481522,tertiary,,False,True,17.403,"LINESTRING (14.6389615 37.2132883, 14.6391221 37.2133785)",Via Francesco Crispi,
900594886,residential,,False,False,60.778,"LINESTRING (14.6389615 37.2132883, 14.6391783 37.2130456, 14.6389238 37.2129014)",Via Vittorio Alfieri,
81126678,residential,,False,False,50.115,"LINESTRING (14.6371349 37.2168639, 14.6373814 37.2172696)",Via Saturno,
81126678,residential,,False,True,46.554,"LINESTRING (14.6371349 37.2168639, 14.636906 37.216487)",Via Saturno,
900998440,tertiary,,False,False,18.895,"LINESTRING (14.6371349 37.2168639, 14.6373287 37.2167928)",Via Francesco Crispi,
900998440,tertiary,,False,True,32.423,"LINESTRING (14.6371349 37.2168639, 14.6368021 37.2169855)",Via Francesco Crispi,
81126790,residential,,True,False,27.699,"LINESTRING (14.6350703 37.214865, 14.6347587 37.2148432)",Via della Liberazione,
81126648,residential,,True,False,79.689,"LINESTRING (14.6350703 37.214865, 14.635024 37.2152325, 14.6353803 37.2154328)",Via Vincenzo Gioberti,
56135786,residential,,False,False,23.681,"LINESTRING (14.636313 37.2142694, 14.6362024 37.2140755)",Corso Cavour,
340599609,residential,,False,True,127.508,"LINESTRING (14.6344153 37.2170767, 14.6332232 37.2164335)",Via Ruggero Bonghi,
425664144,tertiary,,False,False,22.884,"LINESTRING (14.6344153 37.2170767, 14.634268 37.2172458)",Corso Vittorio Emanuele,
425664144,tertiary,,False,True,20.551,"LINESTRING (14.6344153 37.2170767, 14.6345475 37.2169248)",Corso Vittorio Emanuele,
340599609,residential,,False,False,224.84300000000002,"LINESTRING (14.6344153 37.2170767, 14.6356553 37.2177609, 14.6362222 37.2170755)",Via Ruggero Bonghi,
189057962,residential,,False,False,5.33,"LINESTRING (14.6334159 37.2130632, 14.6334409 37.2131068)",,
900594898,residential,,False,False,22.922,"LINESTRING (14.6334159 37.2130632, 14.6331788 37.2131459)",,
"[189057962, 900594899]",residential,,False,"[False, True]",11.097000000000001,"LINESTRING (14.6334159 37.2130632, 14.6333919 37.2130213, 14.6333639 37.2129724)",Via Carlo Sada,
81126648,residential,,True,False,30.586,"LINESTRING (14.6351419 37.2142958, 14.6351075 37.2145695)",Via Vincenzo Gioberti,
81126722,residential,,True,False,26.996,"LINESTRING (14.6351419 37.2142958, 14.635446 37.2143129)",Via Gaetano Donizetti,
81126840,residential,,False,False,48.298,"LINESTRING (14.6361209 37.2128914, 14.6358803 37.2125016)",Via Antonio Gramsci,
81126840,residential,,False,True,21.094,"LINESTRING (14.6361209 37.2128914, 14.6362296 37.2130602)",Via Antonio Gramsci,
304371362,residential,,False,False,37.76,"LINESTRING (14.6361209 37.2128914, 14.6365084 37.2127497)",Via Milazzo,
304371362,residential,,False,True,21.243000000000002,"LINESTRING (14.6361209 37.2128914, 14.6359809 37.2129437, 14.6359037 37.2129725)",Via Milazzo,
81126756,residential,,False,False,27.371,"LINESTRING (14.6376756 37.2147604, 14.6379835 37.214782)",Corso Roma,
900998396,residential,,True,False,27.464,"LINESTRING (14.6376756 37.2147604, 14.6373671 37.214735)",Corso Roma,
81126677,residential,,True,False,20.52,"LINESTRING (14.6389357 37.2116491, 14.6391235 37.2117572)",Via Ventiquattro Maggio,
81126903,residential,,False,False,19.41,"LINESTRING (14.6389357 37.2116491, 14.6388084 37.2117912)",Via Filippo Turati,
81126903,residential,,False,True,19.037,"LINESTRING (14.6389357 37.2116491, 14.6390605 37.2115097)",Via Filippo Turati,
220326385,residential,,False,False,20.482,"LINESTRING (14.635403 37.2159573, 14.6352691 37.2161075)",Corso Vittorio Emanuele,
220326385,residential,,False,True,19.61,"LINESTRING (14.635403 37.2159573, 14.6355312 37.2158135)",Corso Vittorio Emanuele,
340131020,residential,,True,False,51.557,"LINESTRING (14.635403 37.2159573, 14.6358756 37.2162281)",Via Silvio Pellico,
900594891,residential,,True,False,55.594,"LINESTRING (14.6373838 37.2123837, 14.6370199 37.2127911)",Via Vittorio Alfieri,
900998423,secondary,,False,False,20.381,"LINESTRING (14.6373838 37.2123837, 14.6371964 37.2122773)",Via Francesco Crispi,
900998423,secondary,,False,True,26.29,"LINESTRING (14.6373838 37.2123837, 14.6376254 37.2125211)",Via Francesco Crispi,
304371367,secondary,,False,False,19.874,"LINESTRING (14.6350917 37.2121291, 14.6349988 37.2119664)",Corso Cavour,
304371367,secondary,,False,True,19.31,"LINESTRING (14.6350917 37.2121291, 14.6351819 37.2122872)",Corso Cavour,
900594896,residential,,False,False,179.18599999999998,"LINESTRING (14.6350917 37.2121291, 14.6339371 37.2125637, 14.6342531 37.2131022)",Via Cristoforo Colombo,
900594896,residential,,False,True,163.596,"LINESTRING (14.6350917 37.2121291, 14.6360774 37.2117632, 14.636443 37.2122937)",Via Cristoforo Colombo,
81126891,residential,,False,False,24.879,"LINESTRING (14.6347813 37.2158372, 14.6346244 37.2160228)",Via del Rinascimento,
81126891,residential,,False,True,19.109,"LINESTRING (14.6347813 37.2158372, 14.6349021 37.2156948)",Via del Rinascimento,
456393624,residential,,False,False,16.895,"LINESTRING (14.6347813 37.2158372, 14.6346247 37.2157504)",Via Solferino,
456393624,residential,,False,True,52.623,"LINESTRING (14.6347813 37.2158372, 14.6352691 37.2161075)",Via Solferino,
900594895,residential,,False,True,27.169,"LINESTRING (14.6331015 37.2134303, 14.6334073 37.2134501)",,
900594898,residential,,False,True,26.076,"LINESTRING (14.6331015 37.2134303, 14.6329643 37.2132228)",,
"[900594898, 340599587]",residential,,False,False,22.866999999999997,"LINESTRING (14.6331015 37.2134303, 14.6331269 37.2134706, 14.6331508 37.2135018, 14.6331367 37.2136253)",Via Palestro,
81127007,residential,,False,False,11.389,"LINESTRING (14.6379976 37.2159059, 14.6380472 37.2160004)",,
340131020,residential,,True,False,143.308,"LINESTRING (14.6379976 37.2159059, 14.6382743 37.2158069, 14.6383873 37.215769, 14.638407 37.2155931, 14.6384935 37.2148232)",Via Silvio Pellico,
456393624,residential,,False,False,46.083,"LINESTRING (14.6341744 37.2159955, 14.6338772 37.2163357)",Via Solferino,
456393624,residential,,False,True,45.145,"LINESTRING (14.6341744 37.2159955, 14.6344657 37.2156623)",Via Solferino,
900594932,tertiary,,False,False,17.537,"LINESTRING (14.6341744 37.2159955, 14.63434 37.216082)",Via Francesco Crispi,
900594932,tertiary,,False,True,18.547,"LINESTRING (14.6341744 37.2159955, 14.6339992 37.2159041)",Via Francesco Crispi,
304371326,residential,,False,False,21.776,"LINESTRING (14.634578 37.2145314, 14.6343331 37.2145137)",Corso Roma,
304371326,residential,,False,True,19.587,"LINESTRING (14.634578 37.2145314, 14.6347983 37.2145472)",Corso Roma,
340131020,residential,,True,False,54.413,"LINESTRING (14.634578 37.2145314, 14.6345218 37.2150187)",Via Silvio Pellico,
340131041,residential,,False,True,76.929,"LINESTRING (14.6417767 37.2122232, 14.6410756 37.2118147)",Via Francesco Petrarca,
346315677,residential,,False,False,19.22,"LINESTRING (14.6417767 37.2122232, 14.6419017 37.2120819)",Via Domenico Tempio,
346315677,residential,,False,True,19.125,"LINESTRING (14.6417767 37.2122232, 14.6416523 37.2123638)",Via Domenico Tempio,
81126835,residential,,False,False,47.991,"LINESTRING (14.6339715 37.2158896, 14.6336675 37.2162469)",Via Bettino Ricasoli,
900594932,tertiary,,False,False,2.935,"LINESTRING (14.6339715 37.2158896, 14.6339992 37.2159041)",Via Francesco Crispi,
