osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width,bridge,junction,access,tunnel
"[54849072, 316037415]",False,,Hafenstraße,"['unclassified', 'residential']",50,False,271.08099999999996,"LINESTRING (6.6833589 49.7925237, 6.6826223 49.7925751, 6.682492 49.7926023, 6.6821471 49.7927023, 6.6813325 49.7929932, 6.6803784 49.7932364, 6.6801027 49.7933067, 6.6798512 49.7933653)",2,,,,,yes
140503914,False,B 53,,primary,70,False,14.855,"LINESTRING (6.6891572 49.7940056, 6.6891649 49.7941391)",3,,,,,
"[316044952, 49836977, 49836976]",False,B 53,,primary,70,False,467.43800000000005,"LINESTRING (6.6891572 49.7940056, 6.6890349 49.7920317, 6.6890173 49.7916641, 6.6889413 49.7904511, 6.6889103 49.7902112, 6.68887 49.7900112, 6.6888159 49.7898101)",2,,yes,,,
"[548829100, 543753982]",False,,Marienfeldstraße,residential,,True,73.224,"LINESTRING (6.6848921 49.8085407, 6.6851324 49.8085436, 6.6854337 49.8085456, 6.6855588 49.8085449, 6.6857732 49.8085503, 6.6859112 49.8085391)",,,,,,
"[316047043, 1041692311]",False,B 422,Gartenstraße,secondary,30,False,124.568,"LINESTRING (6.6893412 49.8112197, 6.6898135 49.811931, 6.6899483 49.8121301, 6.6899966 49.8122006, 6.6900267 49.8122489)",2,,,,,
316047043,False,B 422,Gartenstraße,secondary,30,True,217.958,"LINESTRING (6.6893412 49.8112197, 6.6891663 49.8109505, 6.6887372 49.8103055, 6.688646 49.8101733, 6.6886254 49.8101419, 6.6882579 49.8095878, 6.688136 49.8094206)",,,,,,
24784699,False,B 422,August-Antz-Straße,secondary,30,True,32.419000000000004,"LINESTRING (6.688136 49.8094206, 6.6880907 49.8093768, 6.6880368 49.8093334, 6.6879319 49.8092776, 6.6878633 49.8092433, 6.6878126 49.8092211)",,,,,,
"[145342006, 668268638, 145342007]",True,,August-Antz-Straße,living_street,,False,28.767999999999997,"LINESTRING (6.688136 49.8094206, 6.6882133 49.8093973, 6.6883989 49.8093442, 6.6885109 49.8093369)",,,,,,yes
316047043,False,B 422,Gartenstraße,secondary,30,False,217.958,"LINESTRING (6.688136 49.8094206, 6.6882579 49.8095878, 6.6886254 49.8101419, 6.688646 49.8101733, 6.6887372 49.8103055, 6.6891663 49.8109505, 6.6893412 49.8112197)",,,,,,
"[1159583344, 19570620]",False,,Friedrich-Wilhelm-Straße,residential,"['30', '50']",False,162.323,"LINESTRING (6.6286106 49.7449277, 6.6287013 49.7451071, 6.6288035 49.745263, 6.6289159 49.7454346, 6.6289213 49.7454831, 6.6290806 49.7457416, 6.6293981 49.7462505, 6.6294176 49.7462883)","['1', '2']",3,,,,
"[391065025, 23323621, 23323622, 347950311, 393316142, 492797016]",True,B 49,St.-Barbara-Ufer,primary,50,False,620.603,"LINESTRING (6.6282198 49.7451736, 6.6282088 49.7452535, 6.6281376 49.7457746, 6.6280661 49.7462025, 6.6280492 49.7462795, 6.6280361 49.7464078, 6.627968 49.7469778, 6.6279184 49.7474172, 6.6278348 49.7480385, 6.6278146 49.7484208, 6.6278176 49.7487372, 6.6278297 49.7490387, 6.6278844 49.7494473, 6.6279121 49.7496259, 6.627952 49.7498348, 6.6279953 49.7500924, 6.6280384 49.7503054, 6.6280533 49.7503843, 6.6281201 49.7507328)","['2', '3']",,,,,
317152190,True,,Pellinger Straße,tertiary,,False,9.3,"LINESTRING (6.6310184 49.7260059, 6.6310609 49.7260012, 6.6311037 49.7260045, 6.6311433 49.7260156)",,,,roundabout,,
548542987,True,,Pellinger Straße,tertiary,30,False,14.326,"LINESTRING (6.6310184 49.7260059, 6.6310383 49.7259842, 6.631043 49.7259665, 6.6310503 49.7259361, 6.6310567 49.7259102, 6.6310637 49.7258819)",1,4,,,,
317152190,True,,Pellinger Straße,tertiary,,False,5.339,"LINESTRING (6.6311433 49.7260156, 6.6311721 49.7260307, 6.6311943 49.72605)",,,,roundabout,,
317152190,True,,Pellinger Straße,tertiary,,False,9.311,"LINESTRING (6.630938 49.7261487, 6.6309207 49.7261231, 6.6309154 49.7260954, 6.6309226 49.7260679)",,,,roundabout,,
548543001,True,,Pellinger Straße,residential,30,False,29.838,"LINESTRING (6.630938 49.7261487, 6.6308834 49.7261468, 6.6308203 49.7261555, 6.6308016 49.7261591, 6.6307667 49.7261659, 6.6306634 49.7261966, 6.6305561 49.7262396)",1,,,,,
317152190,True,,Pellinger Straße,tertiary,,False,7.4830000000000005,"LINESTRING (6.6310189 49.7261894, 6.6309729 49.7261737, 6.630938 49.7261487)",,,,roundabout,,
23897381,False,,Tessenowstraße,residential,,False,222.444,"LINESTRING (6.647576 49.7405052, 6.6475331 49.7404792, 6.6476672 49.7399731, 6.6476938 49.7398877, 6.647865 49.7397878, 6.6479247 49.7395189, 6.647918 49.7394619, 6.6477706 49.7394428, 6.6474589 49.7394087, 6.6467171 49.7393308, 6.6465702 49.7393116)",,,,,,
81863863,False,,Athanasius-Straße,living_street,,False,28.022,"LINESTRING (6.6486534 49.7433354, 6.6487284 49.7430881)",,,,,,
317177968,False,,Klaus-Lohmann-Straße,living_street,,False,51.583,"LINESTRING (6.650056 49.7424348, 6.6501873 49.7423563, 6.6500649 49.7422709, 6.6499337 49.7423494, 6.650056 49.7424348)",,,,,,
317177968,False,,Klaus-Lohmann-Straße,living_street,,True,51.583,"LINESTRING (6.650056 49.7424348, 6.6499337 49.7423494, 6.6500649 49.7422709, 6.6501873 49.7423563, 6.650056 49.7424348)",,,,,,
317177968,False,,Klaus-Lohmann-Straße,living_street,,True,133.359,"LINESTRING (6.650056 49.7424348, 6.6500329 49.7424517, 6.6498981 49.7427227, 6.6497674 49.7428538, 6.649616 49.7429322, 6.6493973 49.7430254, 6.6491854 49.743074, 6.6489708 49.7430896, 6.6487284 49.7430881)",,,,,,
317177961,False,,Matthias-Wehr-Straße,living_street,,False,16.033,"LINESTRING (6.6503173 49.741351, 6.6505345 49.741384)",,,,,,
317177972,True,,Georg-Schäffer-Straße,residential,30,False,40.339999999999996,"LINESTRING (6.6503173 49.741351, 6.650167 49.7413528, 6.6501326 49.741349, 6.6498801 49.7413216, 6.6497701 49.7412904)",,,,,,
81863863,False,,Athanasius-Straße,living_street,,True,28.022,"LINESTRING (6.6487284 49.7430881, 6.6486534 49.7433354)",,,,,,
"[23936508, 81863863]",False,,"['Stauffenbergstraße', 'Athanasius-Straße']","['living_street', 'residential']",30,"[False, True]",303.84700000000004,"LINESTRING (6.6487284 49.7430881, 6.6488056 49.7427096, 6.6484152 49.7426608, 6.6481602 49.7426344, 6.6479024 49.742609, 6.6476529 49.7425843, 6.6474107 49.7425552, 6.6471691 49.7425269, 6.646915 49.7425026, 6.64667 49.7424673, 6.6464271 49.7424373, 6.6461733 49.7424121, 6.6460458 49.7423977, 6.6459253 49.7423852, 6.645754 49.7423659, 6.6456699 49.7423565, 6.6453239 49.7423121, 6.6452236 49.7423028)",,,,,,
317177968,False,,Klaus-Lohmann-Straße,living_street,,False,133.35899999999998,"LINESTRING (6.6487284 49.7430881, 6.6489708 49.7430896, 6.6491854 49.743074, 6.6493973 49.7430254, 6.649616 49.7429322, 6.6497674 49.7428538, 6.6498981 49.7427227, 6.6500329 49.7424517, 6.650056 49.7424348)",,,,,,
317177959,False,,Georg-Schäffer-Straße,residential,30,True,10.75,"LINESTRING (6.6499149 49.7412661, 6.6498095 49.7412838, 6.6497701 49.7412904)",,,,,,
317177960,True,,Georg-Schäffer-Straße,residential,30,False,30.810000000000002,"LINESTRING (6.6499149 49.7412661, 6.650218 49.7413094, 6.6503173 49.741351)",,,,,,
317177962,False,,Matthias-Wehr-Straße,living_street,,False,28.175,"LINESTRING (6.6508406 49.7409071, 6.6506917 49.7411415)",,,,,,
317177962,False,,Matthias-Wehr-Straße,living_street,,True,16.972,"LINESTRING (6.6508406 49.7409071, 6.6509368 49.7407677)",,,,,,
23936520,False,,Matthias-Wehr-Straße,living_street,,True,50.078,"LINESTRING (6.6508406 49.7409071, 6.6510578 49.7409319, 6.6515269 49.7409853)",,,,,,
23936520,False,,Matthias-Wehr-Straße,living_street,,False,50.078,"LINESTRING (6.6515269 49.7409853, 6.6510578 49.7409319, 6.6508406 49.7409071)",,,,,,
317177961,False,,Matthias-Wehr-Straße,living_street,,True,52.471,"LINESTRING (6.6512527 49.7414692, 6.6505345 49.741384)",,,,,,
317177961,False,,Matthias-Wehr-Straße,living_street,,False,52.471,"LINESTRING (6.6505345 49.741384, 6.6512527 49.7414692)",,,,,,
317177961,False,,Matthias-Wehr-Straße,living_street,,True,16.033,"LINESTRING (6.6505345 49.741384, 6.6503173 49.741351)",,,,,,
317177962,False,,Matthias-Wehr-Straße,living_street,,False,64.668,"LINESTRING (6.6505345 49.741384, 6.6503797 49.7419569)",,,,,,
317177962,False,,Matthias-Wehr-Straße,living_street,,True,29.235999999999997,"LINESTRING (6.6505345 49.741384, 6.6506016 49.7412834, 6.6506917 49.7411415)",,,,,,
23936519,False,,Matthias-Wehr-Straße,living_street,,True,54.954,"LINESTRING (6.6514431 49.7412334, 6.6508771 49.7411642, 6.6506917 49.7411415)",,,,,,
317177962,False,,Matthias-Wehr-Straße,living_street,,True,64.668,"LINESTRING (6.6503797 49.7419569, 6.6505345 49.741384)",,,,,,
317177962,False,,Matthias-Wehr-Straße,living_street,,True,28.175,"LINESTRING (6.6506917 49.7411415, 6.6508406 49.7409071)",,,,,,
23936519,False,,Matthias-Wehr-Straße,living_street,,False,54.954,"LINESTRING (6.6506917 49.7411415, 6.6508771 49.7411642, 6.6514431 49.7412334)",,,,,,
317177962,False,,Matthias-Wehr-Straße,living_street,,False,29.235999999999997,"LINESTRING (6.6506917 49.7411415, 6.6506016 49.7412834, 6.6505345 49.741384)",,,,,,
317177959,False,,Georg-Schäffer-Straße,residential,30,False,10.75,"LINESTRING (6.6497701 49.7412904, 6.6498095 49.7412838, 6.6499149 49.7412661)",,,,,,
"[1128267448, 23936516]",False,,Georg-Schäffer-Straße,residential,30,True,186.24299999999997,"LINESTRING (6.6497701 49.7412904, 6.6493121 49.7412385, 6.648826 49.7411834, 6.648336 49.7411279, 6.6480995 49.7411047, 6.6478348 49.7410808, 6.6477343 49.7410717, 6.6476777 49.7410618, 6.6476388 49.7410495, 6.6475996 49.7410326, 6.6475627 49.7410105, 6.6475399 49.7409914, 6.6475137 49.7409628, 6.647481 49.7409059, 6.6474336 49.7408168)",2,,,,,
32735633,False,,Karl-Carstens-Straße,residential,30,True,33.712,"LINESTRING (6.6961515 49.7376766, 6.6960712 49.7373779)",2,,,,,
6073562,True,,Karl-Carstens-Straße,residential,50,False,12.504999999999999,"LINESTRING (6.6961515 49.7376766, 6.6962093 49.7376797, 6.6962633 49.7376934, 6.6963091 49.7377164)",1,,,roundabout,,
"[317528248, 453388250]",False,,Hermesstraße,residential,30,False,65.728,"LINESTRING (6.6441227 49.7502641, 6.6442456 49.7502385, 6.6446272 49.7501344, 6.6447671 49.750093, 6.6448364 49.750072, 6.6448846 49.7500543, 6.6449583 49.7500261)",,,,,,
348748581,False,,Hermesstraße,residential,30,False,12.701,"LINESTRING (6.6441227 49.7502641, 6.6440467 49.7502849, 6.6439699 49.7503202)",,,,,,
45547060,True,L 145,,secondary,50,False,10.562999999999999,"LINESTRING (6.6439699 49.7503202, 6.6439877 49.7503484, 6.6439913 49.7504129)",1,,,,,
348748581,False,,Hermesstraße,residential,30,True,12.701,"LINESTRING (6.6439699 49.7503202, 6.6440467 49.7502849, 6.6441227 49.7502641)",,,,,,
119916712,True,,Pellinger Straße,residential,,False,42.416,"LINESTRING (6.6270468 49.7270655, 6.6270975 49.7271437, 6.6271202 49.7271689, 6.6271477 49.7271906, 6.6271824 49.7272125, 6.6272275 49.7272335, 6.6272845 49.7272528, 6.6273241 49.7272638, 6.6274749 49.7272962)",1,6.1,,,,
"[728702559, 480070847]",False,B 268,,primary,50,False,40.851,"LINESTRING (6.6270468 49.7270655, 6.6270176 49.7272358, 6.6269879 49.7274309)","['2', '3']",,,,,
"[432521916, 500360343]",False,B 268,,primary,50,True,210.631,"LINESTRING (6.6270468 49.7270655, 6.6271141 49.7267133, 6.6271833 49.7263059, 6.627263 49.7258648, 6.6272959 49.725751, 6.6273574 49.725586, 6.6273978 49.7254968, 6.6274716 49.7253687, 6.6275671 49.72521)",2,,,,,
367675833,True,B 51,,primary,50,False,34.91,"LINESTRING (6.6266582 49.7303842, 6.6267243 49.7305423, 6.6267385 49.7305762, 6.6267786 49.7306883)",2,,,,,
520273042,True,,,primary_link,,False,41.078,"LINESTRING (6.6266582 49.7303842, 6.6267709 49.7304731, 6.6268279 49.7305134, 6.6268874 49.7305386, 6.6269191 49.7305516, 6.6269627 49.7305628, 6.627019 49.7305719, 6.6271142 49.7305776)",1,,,,,
24751820,False,,Am Stadion,residential,,True,460.208,"LINESTRING (6.6492064 49.769983, 6.6492433 49.7699373, 6.6496394 49.7694159, 6.6498617 49.7691347, 6.6500846 49.7688709, 6.6502529 49.7686711, 6.6504248 49.7684991, 6.6506484 49.7682735, 6.6506631 49.7682581, 6.6507655 49.768138, 6.650964 49.7679563, 6.6513266 49.7676387, 6.6519768 49.7671147, 6.6520203 49.7670769, 6.6520487 49.7670372, 6.6520546 49.7670103, 6.6520285 49.7669726, 6.6519992 49.7669478, 6.6519582 49.7669285, 6.6517176 49.7668103, 6.6515912 49.766746, 6.6513187 49.7666075)",,,,,,
"[313972818, 319107900]",True,B 49,Zurmaiener Straße,primary,50,False,345.21,"LINESTRING (6.6492064 49.769983, 6.6494959 49.7701062, 6.6501163 49.7703327, 6.6503434 49.7703955, 6.6505897 49.7704715, 6.6509176 49.770572, 6.6512355 49.7706579, 6.6517617 49.7707833, 6.6521448 49.7708667, 6.652511 49.7709439, 6.6528886 49.7710152, 6.6536137 49.7711295, 6.6536427 49.7711341)","['4', '2']",,,,,
319107902,True,,Zeughausstraße,residential,50,False,40.093,"LINESTRING (6.646039 49.7686512, 6.6461632 49.7686263, 6.646225 49.7685991, 6.6464888 49.7684472)",,,,,,
742335472,True,B 49,Zurmaiener Straße,primary,50,False,17.854,"LINESTRING (6.646039 49.7686512, 6.6461446 49.7686745, 6.6461871 49.7686836, 6.6462725 49.7687061)",2,,,,,
35043382,False,,Zurmaiener Straße,residential,30,True,51.817,"LINESTRING (6.6485397 49.7697671, 6.648503 49.7698162, 6.648384 49.7700218, 6.6482798 49.7702016)",,,,,,
"[313972817, 742335473]",True,B 49,Zurmaiener Straße,primary,50,False,193.58499999999998,"LINESTRING (6.6485397 49.7697671, 6.6482843 49.769658, 6.6482173 49.7696294, 6.6467709 49.769027, 6.6466773 49.7689831, 6.6466433 49.7689671, 6.6463639 49.7688411, 6.6462855 49.7688133)","['2', '3']",,,,,
319107899,True,,Zeughausstraße,residential,50,False,11.957,"LINESTRING (6.6462855 49.7688133, 6.6462725 49.7687061)",1,,,,,
"[1124824874, 1124824875]",True,B 49,Zurmaiener Straße,primary,50,False,107.402,"LINESTRING (6.6462855 49.7688133, 6.6461245 49.7687566, 6.6459642 49.7687191, 6.6458517 49.7687014, 6.6457054 49.7686861, 6.6454571 49.7686793, 6.645105 49.7686677, 6.6448289 49.7686578)","['2', '3']",,,,,
319107898,False,,Zeughausstraße,residential,50,False,10.279,"LINESTRING (6.6464888 49.7684472, 6.6465687 49.7683705)",2,,,,,
319107904,True,,Zeughausstraße,residential,50,False,35.774,"LINESTRING (6.6464888 49.7684472, 6.6464656 49.7685388, 6.6464648 49.7686171, 6.6464615 49.7686618, 6.6464595 49.7686891, 6.6464211 49.7687636)",2,,,,,
319107903,True,,Zeughausstraße,residential,50,False,32.844,"LINESTRING (6.6462725 49.7687061, 6.6463144 49.7686312, 6.6464888 49.7684472)",1,,,,,
319108933,True,B 49,Zurmaiener Straße,primary,50,False,12.461,"LINESTRING (6.6462725 49.7687061, 6.6463395 49.7687283, 6.6464211 49.7687636)",2,,,,,
319064237,True,,Zeughausstraße,residential,50,False,11.197,"LINESTRING (6.6464211 49.7687636, 6.6462855 49.7688133)",1,,,,,
319107900,True,B 49,Zurmaiener Straße,primary,50,False,241.687,"LINESTRING (6.6464211 49.7687636, 6.6466643 49.7688791, 6.6467018 49.7688974, 6.6478954 49.769425, 6.6492064 49.769983)",2,,,,,
155843412,False,,An der Jugendherberge,residential,,True,67.719,"LINESTRING (6.6393776 49.767164, 6.6393561 49.7672083, 6.6392912 49.7672834, 6.6392483 49.7673329, 6.6390964 49.7675048, 6.638926 49.7676975)",,,,,,
319114444,True,B 49,Ascoli Piceno Straße,primary,50,False,157.27100000000002,"LINESTRING (6.6393776 49.767164, 6.6392194 49.7671139, 6.6389399 49.767022, 6.6387718 49.766956, 6.6385305 49.7668466, 6.6382546 49.7666922, 6.6379995 49.7665246, 6.6377052 49.7662801)",2,,,,,
319114448,True,,,primary_link,50,False,28.619,"LINESTRING (6.6393776 49.767164, 6.6395214 49.7671646, 6.6396153 49.7671681, 6.6397749 49.7671798)",1,,,,,
319114447,True,,,primary_link,50,False,28.759999999999998,"LINESTRING (6.6391204 49.7669745, 6.6392904 49.7670604, 6.6393243 49.7670858, 6.6393417 49.7671042, 6.6393524 49.7671226, 6.6393776 49.767164)",1,,,,,
1124824877,True,B 49,Ascoli Piceno Straße,primary,50,False,52.26,"LINESTRING (6.6391204 49.7669745, 6.6393471 49.7670477, 6.6394525 49.7670813, 6.6397749 49.7671798)",2,,,,,
"[319398248, 366694317]",False,B 51,Bitburger Straße,primary,50,False,30.59,"LINESTRING (6.6296911 49.7649394, 6.6298018 49.765061, 6.6299278 49.7651675)",2,,,,,
"[146778107, 366695093]",False,B 51,Bitburger Straße,primary,50,True,104.505,"LINESTRING (6.6296911 49.7649394, 6.6296234 49.764843, 6.6295873 49.7647767, 6.6295393 49.7646678, 6.6293811 49.7642366, 6.6293266 49.7641, 6.6293018 49.7640357)",3,,,,,
"[741640089, 319398245]",False,,,primary,50,True,29.122,"LINESTRING (6.6296911 49.7649394, 6.6297615 49.7649613, 6.6297927 49.7649698, 6.6298252 49.7649765, 6.6298495 49.76498, 6.6298651 49.764981, 6.6298953 49.7649795, 6.6299436 49.7649717, 6.6299838 49.7649628, 6.6300743 49.7649417)",2,,,,,
319418152,True,B 49,Katharinenufer,primary,50,False,24.921999999999997,"LINESTRING (6.6331509 49.7617259, 6.6331781 49.7618318, 6.6332058 49.7619472)",2,,,,,
319418155,True,,Ausoniusstraße,secondary_link,50,False,26.215999999999998,"LINESTRING (6.6331509 49.7617259, 6.6332576 49.7618148, 6.6332677 49.7618232, 6.6333039 49.7618353, 6.6333476 49.7618436, 6.6334354 49.761848)",1,,,,,
319420043,True,,Böhmerstraße,residential,50,False,25.463,"LINESTRING (6.6312462 49.7586179, 6.6313076 49.7586385, 6.6313813 49.7586628, 6.6314488 49.7586834, 6.6315096 49.7586977, 6.631569 49.7587116)",1,,,,,
541720366,True,B 49,Krahnenufer,primary,50,False,19.958,"LINESTRING (6.6312462 49.7586179, 6.6313132 49.7587052, 6.631332 49.7587309, 6.6313677 49.7587793)",2,,,,,
319420048,True,B 49,Katharinenufer,primary,50,False,20.074,"LINESTRING (6.6314207 49.7588513, 6.6315434 49.7590135)",2,,,,,
319418153,True,,Böhmerstraße,residential,50,False,11.985,"LINESTRING (6.6314207 49.7588513, 6.6313742 49.7588612, 6.6313553 49.7588639, 6.6313358 49.7588656, 6.6313122 49.7588662, 6.6312862 49.7588665, 6.6312572 49.7588641)",1,,,,,
22923764,True,B 49,Katharinenufer,primary,50,False,8.865,"LINESTRING (6.6313677 49.7587793, 6.6314207 49.7588513)",2,,,,,
319420036,True,,Böhmerstraße,residential,50,False,16.304,"LINESTRING (6.6313677 49.7587793, 6.6314321 49.7587567, 6.631569 49.7587116)",1,,,,,
319420046,True,,Böhmerstraße,residential,50,False,33.657,"LINESTRING (6.632038 49.7586104, 6.6316395 49.7587696)",2,,,,,
845623759,False,,Böhmerstraße,residential,50,True,20.263,"LINESTRING (6.632038 49.7586104, 6.6322824 49.7585194)",3,,,,,
319420036,True,,Böhmerstraße,residential,50,False,35.519,"LINESTRING (6.631569 49.7587116, 6.632038 49.7586104)",1,,,,,
142241942,True,L 145,Ostallee,secondary,50,False,33.64,"LINESTRING (6.6499911 49.7573464, 6.650188 49.7575443, 6.6502443 49.7576009)",3,,,,,
320795983,True,,,secondary_link,50,False,34.058,"LINESTRING (6.6499911 49.7573464, 6.6500223 49.7574464, 6.650041 49.7575367, 6.6500501 49.7575805, 6.6500579 49.7576493)",2,,,,,
8072299,True,,Theodor-Heuss-Allee,secondary,50,False,62.04600000000001,"LINESTRING (6.649988 49.7577936, 6.6498975 49.7578315, 6.6496712 49.7579193, 6.6493955 49.7580263, 6.6492473 49.7580805)",2,,,,,
320820599,False,,St.-Martinus-Platz,living_street,,False,39.09,"LINESTRING (6.5792988 49.7220178, 6.5788969 49.721781)",,,,,,
320820601,False,,Kirchenstraße,residential,30,False,21.95,"LINESTRING (6.5792988 49.7220178, 6.5792401 49.7220641, 6.5791055 49.7221706)",,,,,,
33837365,False,,Normannenstraße,residential,30,False,154.468,"LINESTRING (6.7000561 49.8173749, 6.6998524 49.8175001, 6.6997232 49.8175794, 6.6995325 49.8176965, 6.6989683 49.8173287, 6.6985287 49.8170393)",,,,,,
322842959,False,B 422,,secondary,50,True,10.509,"LINESTRING (6.6996073 49.8183961, 6.6996474 49.8183052)",3,,,,,
"[161572603, 161572604]",False,L 47,Quinter Straße,secondary,50,False,108.042,"LINESTRING (6.6996073 49.8183961, 6.6996154 49.8184497, 6.6996328 49.8185168, 6.6996456 49.8185467, 6.6996604 49.8185752, 6.6996793 49.8186042, 6.6997055 49.8186297, 6.6997548 49.8186681, 6.699904 49.8187796, 6.7000515 49.8188863, 6.7001901 49.8190027, 6.7002191 49.8190323, 6.7003784 49.8192093)",2,,,,,
322842961,True,B 422,Quinter Straße,secondary,30,False,47.778999999999996,"LINESTRING (6.6996073 49.8183961, 6.6993638 49.8183673, 6.6993136 49.8183563, 6.699297 49.8183527, 6.6992219 49.8183302, 6.6991254 49.8182818, 6.699103 49.8182618, 6.6990514 49.8182031)",1,,,,,
"[322842960, 466904065]",True,B 422,Quinter Straße,secondary,30,False,44.676,"LINESTRING (6.6990514 49.8182031, 6.6992319 49.8182564, 6.699281 49.818268, 6.6993273 49.8182784, 6.6993835 49.8182852, 6.6996474 49.8183052)","['1', '2']",,,,,
1041692301,False,B 422,Quinter Straße,secondary,30,True,87.59800000000001,"LINESTRING (6.6990514 49.8182031, 6.6988643 49.8180851, 6.698738 49.8180032, 6.6986059 49.8179145, 6.6985581 49.8178824, 6.6982388 49.8176679, 6.6981969 49.8176405)",,,,,,
322842959,False,B 422,,secondary,50,False,10.509,"LINESTRING (6.6996474 49.8183052, 6.6996073 49.8183961)",3,,,,,
"[322844603, 322844597, 322842958, 322844607]",False,B 422,,secondary,50,True,293.25300000000004,"LINESTRING (6.6996474 49.8183052, 6.6996859 49.8182541, 6.6998335 49.8181295, 6.7001312 49.8179685, 6.7006274 49.8176934, 6.7017646 49.817079, 6.7019658 49.8169994, 6.7024512 49.8168371, 6.7028509 49.816707)","['2', '3']",,,,,
