osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,bridge,name,width,tunnel,access,junction
330743423,False,,residential,30,True,97.161,"LINESTRING (6.6804382 51.4515793, 6.6811 51.4515117, 6.6818309 51.4514929)",,,Dr.-Kolb-Straße,,,,
4281241,False,,residential,30,True,99.633,"LINESTRING (6.6800663 51.4497092, 6.6802024 51.4506012)",,,Franzstraße,,,,
159936346,False,2,secondary,50,False,44.55,"LINESTRING (6.6800663 51.4497092, 6.6794235 51.4497159)",K 15,,Moerser Straße,,,,
159936346,False,2,secondary,50,True,94.041,"LINESTRING (6.6800663 51.4497092, 6.6814229 51.4496869)",K 15,,Moerser Straße,,,,
4281241,False,,residential,30,True,108.749,"LINESTRING (6.6809758 51.4538905, 6.6810967 51.4548656)",,,Franzstraße,,,,
4281246,False,,residential,30,False,116.944,"LINESTRING (6.6809758 51.4538905, 6.6792961 51.453993)",,,Friedrich-Ebert-Straße,,,,
4281246,False,,residential,30,True,95.669,"LINESTRING (6.6809758 51.4538905, 6.6822032 51.4534965)",,,Friedrich-Ebert-Straße,,,,
4281241,False,,residential,30,False,259.68,"LINESTRING (6.6809758 51.4538905, 6.6808487 51.4533439, 6.6804382 51.4515793)",,,Franzstraße,,,,
4281241,False,,residential,30,False,99.633,"LINESTRING (6.6802024 51.4506012, 6.6800663 51.4497092)",,,Franzstraße,,,,
4281241,False,,residential,30,True,109.98,"LINESTRING (6.6802024 51.4506012, 6.6804382 51.4515793)",,,Franzstraße,,,,
4281244,False,,residential,30,False,148.003,"LINESTRING (6.6802024 51.4506012, 6.6800639 51.4506597, 6.6799013 51.4507568, 6.6787616 51.4515004, 6.678705 51.4515466)",,,Eichenstraße,,,,
4281244,False,,residential,30,True,221.316,"LINESTRING (6.6802024 51.4506012, 6.6803193 51.4505563, 6.680441 51.4505289, 6.6831457 51.4503678, 6.6833481 51.4503328)",,,Eichenstraße,,,,
4281244,False,,residential,30,True,148.003,"LINESTRING (6.678705 51.4515466, 6.6787616 51.4515004, 6.6799013 51.4507568, 6.6800639 51.4506597, 6.6802024 51.4506012)",,,Eichenstraße,,,,
4364066,False,,residential,30,True,244.69400000000002,"LINESTRING (6.678705 51.4515466, 6.6787683 51.4515835, 6.679508 51.4524897, 6.6795516 51.4526067, 6.679566 51.4527429, 6.6795547 51.4528046, 6.6793652 51.4532438, 6.679325 51.4534268, 6.6793131 51.4535983)",,,Hedwigstraße,,,,
232408669,False,2,secondary,50,False,10.991,"LINESTRING (6.6894197 51.4496398, 6.6892611 51.4496405)",K 15,,Moerser Straße,,,,
"[652417985, 652417986, 232408669]",False,"['3', '5', '2']",secondary,50,True,228.413,"LINESTRING (6.6894197 51.4496398, 6.6896546 51.4496389, 6.6902682 51.4496364, 6.6904415 51.4496356, 6.6909232 51.4496337, 6.6911402 51.4496328, 6.6912576 51.4496323, 6.6915205 51.4496312, 6.6917552 51.4496246, 6.6919016 51.4496239, 6.6927155 51.4496195)",K 15,,Moerser Straße,,,,
510174991,True,,residential,,False,54.755,"LINESTRING (6.6894197 51.4496398, 6.6894186 51.4496765, 6.689423 51.4501322)",,,Ottostraße,,,,
340299030,False,6,secondary,50,True,17.934,"LINESTRING (6.6938756 51.4496142, 6.6941344 51.4496131)",L 473,,Moerser Straße,,,,
30153115,False,5,secondary,50,False,80.393,"LINESTRING (6.6938756 51.4496142, 6.6936585 51.4496152, 6.6935394 51.4496157, 6.6927155 51.4496195)",K 15,,Moerser Straße,,,,
232408671,True,2,primary,50,False,76.13,"LINESTRING (6.6938756 51.4496142, 6.6936242 51.4494684, 6.6930715 51.4491477)",L 140,,Rheinpreußenstraße,,,,
4281179,False,3,primary,50,False,44.097,"LINESTRING (6.6825051 51.4428933, 6.6829757 51.4431602)",L 140,,Rheinpreußenstraße,,,,
136058244,False,,tertiary,,True,44.941,"LINESTRING (6.6825051 51.4428933, 6.6822508 51.4429222, 6.6818665 51.4429634)",,,Asberger Straße,,,,
136058245,False,,tertiary,,False,40.64,"LINESTRING (6.6825051 51.4428933, 6.6828293 51.4428582, 6.6830828 51.4428307)",,,Asberger Straße,,,,
136058256,False,3,primary,50,True,40.056,"LINESTRING (6.6825051 51.4428933, 6.6823038 51.4427819, 6.6820566 51.4426666)",L 140,,Ruhrorter Straße,,,,
28499096,False,,residential,30,True,7.04,"LINESTRING (6.6889726 51.4140978, 6.6888832 51.4140678)",,,Grabenacker,,,,
4281247,False,,residential,30,False,202.03300000000002,"LINESTRING (6.6889726 51.4140978, 6.6890145 51.4140665, 6.6895836 51.4136748, 6.6899813 51.4133677, 6.6908405 51.4127043)",,,Flutweg,,,,
4281249,False,,residential,30,True,105.849,"LINESTRING (6.6889726 51.4140978, 6.6901271 51.4144994, 6.6902881 51.4145779)",,,Grabenacker,,,,
28549075,False,,residential,30,True,70.833,"LINESTRING (6.6908405 51.4127043, 6.6900986 51.4122665)",,,Steinacker,,,,
36340919,False,,residential,30,False,133.405,"LINESTRING (6.6908405 51.4127043, 6.6920684 51.4136278)",,,Steile Straße,,,,
4281247,False,,residential,30,True,202.03300000000002,"LINESTRING (6.6908405 51.4127043, 6.6899813 51.4133677, 6.6895836 51.4136748, 6.6890145 51.4140665, 6.6889726 51.4140978)",,,Flutweg,,,,
235858663,False,,residential,30,False,226.147,"LINESTRING (6.6908405 51.4127043, 6.6917504 51.4123721, 6.6919729 51.4122908, 6.6922004 51.4121843, 6.6923454 51.4121124, 6.6924484 51.4120385, 6.6925382 51.41198, 6.6926476 51.4118919, 6.692724 51.411816, 6.6927983 51.4117317, 6.6929138 51.4116186, 6.6931826 51.4113553)",,,Flutweg,,,,
4281254,False,,residential,,False,55.492,"LINESTRING (6.6944931 51.4103611, 6.6944092 51.4103142, 6.6939067 51.4100216)",,,Kahlacker,,,,
37698376,False,,residential,30,True,48.387,"LINESTRING (6.6944931 51.4103611, 6.6944696 51.410376, 6.6940996 51.4106187, 6.6940098 51.4106749)",,,Flutweg,,,,
"[85469901, 369250551]",False,,residential,30,False,172.94299999999998,"LINESTRING (6.6944931 51.4103611, 6.6946795 51.4102406, 6.694713 51.4102162, 6.6947478 51.4101909, 6.6950733 51.409954, 6.6955099 51.4096839, 6.6957091 51.4095603, 6.6962225 51.4092419)",,,Flutweg,,,,
4281253,False,,residential,30,True,271.088,"LINESTRING (6.6932321 51.4085374, 6.6934323 51.4085076, 6.693786 51.4083926, 6.6942511 51.4082415, 6.6945248 51.4081526, 6.694679 51.4080709, 6.6949402 51.4079324, 6.6950917 51.407852, 6.6953367 51.4076952, 6.6958078 51.4073511, 6.6962601 51.4070597)",,,Breslauer Straße,,,,
85422132,False,,residential,,False,125.68100000000001,"LINESTRING (6.6932321 51.4085374, 6.6932044 51.4083409, 6.6931794 51.4080174, 6.6931771 51.4077982, 6.693163 51.4077214, 6.6931059 51.4074108)",,,Kahlacker,,,,
85422132,False,,residential,,True,127.487,"LINESTRING (6.6932321 51.4085374, 6.6933127 51.4094467, 6.6934472 51.4096671)",,,Kahlacker,,,,
4281253,False,,residential,30,True,13.225,"LINESTRING (6.6972235 51.4065969, 6.6973959 51.4065461)",,,Breslauer Straße,,,,
4281253,False,,residential,30,False,84.604,"LINESTRING (6.6972235 51.4065969, 6.6966988 51.4068112, 6.6962601 51.4070597)",,,Breslauer Straße,,,,
28499045,False,,residential,,False,176.45899999999997,"LINESTRING (6.6972235 51.4065969, 6.6961756 51.4060047, 6.695887 51.4058305, 6.6958103 51.405741, 6.6957547 51.4056761, 6.6955855 51.4054175)",,,Stettiner Straße,,,,
4281252,False,,residential,,False,174.021,"LINESTRING (6.6989784 51.4077421, 6.6984456 51.4071867, 6.6984393 51.4071817, 6.6982669 51.4070591, 6.6979307 51.4068365, 6.6975825 51.4066392, 6.6973959 51.4065461)",,,Königsberger Straße,,,,
369250551,False,,residential,30,False,186.614,"LINESTRING (6.6989784 51.4077421, 6.6990404 51.4077199, 6.6991902 51.4076664, 6.6995655 51.4075209, 6.6998783 51.4073813, 6.6999722 51.4073407, 6.7001817 51.4072358, 6.7005196 51.4070833, 6.7011781 51.4067786)",,,Flutweg,,,,
369250551,False,,residential,30,True,96.21,"LINESTRING (6.6989784 51.4077421, 6.6984576 51.4079326, 6.698191 51.4080494, 6.6978408 51.4082331)",,,Flutweg,,,,
9711880,False,,tertiary,50,False,328.081,"LINESTRING (6.701269 51.4153362, 6.7012509 51.4152656, 6.7012148 51.4151243, 6.7010716 51.4149882, 6.7006695 51.4148159, 6.6997408 51.4143959, 6.6991788 51.414156, 6.6986266 51.4138547, 6.6982887 51.4136022, 6.6981409 51.4134917, 6.6979385 51.4133388)",,,Kreuzacker,,,,
"[287879595, 37677517]",False,"['3', '2']",primary,50,False,224.82300000000004,"LINESTRING (6.701269 51.4153362, 6.701017 51.4153593, 6.7004822 51.4154021, 6.6995912 51.4154735, 6.6992485 51.4155161, 6.699125 51.4155315, 6.6983235 51.4156314, 6.6981931 51.4156476, 6.6980739 51.4156689)",L 237,,Moerser Straße,,,,
"[554545568, 220102499, 384715316]",False,2,primary,50,True,527.077,"LINESTRING (6.701269 51.4153362, 6.7021493 51.415272, 6.7024925 51.4152413, 6.7030425 51.4151974, 6.7034594 51.4151601, 6.7044971 51.415067, 6.704878 51.4150314, 6.7052196 51.4149994, 6.7054322 51.4149795, 6.7073582 51.414777, 6.7087885 51.414651)",L 237,,Moerser Straße,,,,
"[287880853, 32262686]",False,3,tertiary,30,False,94.424,"LINESTRING (6.6980739 51.4156689, 6.698076 51.4155923, 6.6980634 51.4155046, 6.6980142 51.4151607, 6.6979658 51.4148228)",K 15,,Bergheimer Straße,,,,
37702566,False,3,primary,50,False,70.26,"LINESTRING (6.6980739 51.4156689, 6.6979436 51.4156898, 6.6977027 51.4157359, 6.6974617 51.415782, 6.6971104 51.415863)",L 237,,Moerser Straße,,,,
"[287879595, 37677517]",False,"['3', '2']",primary,50,True,224.82299999999998,"LINESTRING (6.6980739 51.4156689, 6.6981931 51.4156476, 6.6983235 51.4156314, 6.699125 51.4155315, 6.6992485 51.4155161, 6.6995912 51.4154735, 6.7004822 51.4154021, 6.701017 51.4153593, 6.701269 51.4153362)",L 237,,Moerser Straße,,,,
287880852,False,3,tertiary,50,True,55.078,"LINESTRING (6.6980739 51.4156689, 6.6980677 51.4157533, 6.6980519 51.4158787, 6.698046 51.4159259, 6.6980163 51.416048, 6.6979637 51.4161574)",K 15,,Bergheimer Straße,,,,
1206724251,True,,residential,,False,12.801,"LINESTRING (6.6926147 51.4166749, 6.6927021 51.4167763)",,,Schauenstraße,,,,
"[287879592, 47946659]",True,"['1', '2']",primary,50,False,324.592,"LINESTRING (6.6926147 51.4166749, 6.6928038 51.4166352, 6.6945863 51.4163086, 6.6946371 51.4162996, 6.6971104 51.415863)",L 237,,Moerser Straße,,,,
4281244,False,,residential,30,False,221.316,"LINESTRING (6.6833481 51.4503328, 6.6831457 51.4503678, 6.680441 51.4505289, 6.6803193 51.4505563, 6.6802024 51.4506012)",,,Eichenstraße,,,,
67162862,False,,residential,30,True,86.62299999999999,"LINESTRING (6.6833481 51.4503328, 6.682775 51.449803, 6.6826572 51.4496837)",,,Kirchstraße,,,,
330743426,False,,residential,30,False,83.182,"LINESTRING (6.6833481 51.4503328, 6.6835356 51.4505219, 6.6839631 51.4509752)",,,Kirchstraße,,,,
9628831,True,2,primary,50,False,13.029,"LINESTRING (6.7720545 51.4272053, 6.7722374 51.4271784)",L 60,,Koloniestraße,,,,
"[144217867, 231786197]",True,"['3', '2']",secondary,50,False,139.211,"LINESTRING (6.7720545 51.4272053, 6.7720538 51.4271047, 6.7720535 51.4270654, 6.7720784 51.4265689, 6.7720913 51.4262125, 6.7721041 51.4259538)",,,Am Güterbahnhof,,,,
"[25126400, 23057065, 106481314]",True,1,motorway_link,100,False,377.97499999999997,"LINESTRING (6.751466 51.4345797, 6.7514277 51.4346688, 6.7512763 51.4348137, 6.7512545 51.4348453, 6.7512089 51.4349759, 6.7512248 51.4350719, 6.7512961 51.4352007, 6.7514243 51.4353069, 6.751598 51.4353842, 6.7519068 51.4354794, 6.7526377 51.4356682, 6.7531873 51.435838, 6.7536407 51.4359834, 6.7541104 51.4361454, 6.7544877 51.436288, 6.7550686 51.4365541)",,yes,,,,,
"[106481320, 232014101, 106481319]",True,3,trunk,60,False,166.402,"LINESTRING (6.751466 51.4345797, 6.7511578 51.4347894, 6.7503841 51.4352917, 6.7498212 51.4356696)",L 60,yes,Plessingstraße,,,,
12165980,True,2,trunk,60,False,150.881,"LINESTRING (6.7498212 51.4356696, 6.7489239 51.4362833, 6.7483767 51.4366844)",,,Am Brink,,,,
12199177,True,1,motorway_link,,False,273.742,"LINESTRING (6.7498212 51.4356696, 6.7497037 51.4358714, 6.7496371 51.4359881, 6.7496066 51.4360639, 6.749599 51.4361541, 6.7496194 51.4362591, 6.7496678 51.4363393, 6.7497398 51.4364165, 6.749854 51.4364918, 6.7499811 51.436541, 6.7501479 51.4365786, 6.7503317 51.436589, 6.7505062 51.4365754, 6.7506462 51.4365389, 6.7507829 51.4364815, 6.7508895 51.4364049, 6.7509856 51.4362975, 6.7510238 51.4361813, 6.751011 51.4360661, 6.7509602 51.4359654, 6.7508746 51.4358727, 6.750723 51.4357881, 6.7505224 51.4357114)",,,,,,,
25674449,True,1,residential,30,False,191.652,"LINESTRING (6.763908 51.4290322, 6.7638632 51.4290039, 6.7620088 51.4278386, 6.7619611 51.4278086)",,,Krummacherstraße,,,,
38492962,False,2,living_street,,False,119.39999999999999,"LINESTRING (6.763908 51.4290322, 6.7638576 51.4290547, 6.7635186 51.4292198, 6.7634735 51.4292809, 6.7630721 51.4294893, 6.7629818 51.4295034, 6.7627229 51.4296397, 6.762676 51.4296846, 6.7626155 51.4297191)",,,Dellstraße,,,,
146171088,False,2,residential,30,False,62.23799999999999,"LINESTRING (6.763908 51.4290322, 6.7639522 51.4290167, 6.7646502 51.4287716, 6.7646907 51.4287581)",,,Dellstraße,,,,
5033844,True,1,secondary,30,False,28.027,"LINESTRING (6.7649742 51.4298165, 6.764943 51.4296904, 6.7649125 51.4295674)",K 5,,Düsseldorfer Straße,,,,
38442828,False,2,residential,30,True,157.78799999999998,"LINESTRING (6.7649742 51.4298165, 6.7649256 51.4298221, 6.7628027 51.4300352, 6.7627274 51.430043)",,,Neue Marktstraße,,,,
5033844,True,1,secondary,30,False,75.793,"LINESTRING (6.76517 51.4304871, 6.7651358 51.4303701, 6.7649742 51.4298165)",K 5,,Düsseldorfer Straße,,,,
25675052,False,2,residential,30,True,173.93200000000002,"LINESTRING (6.76517 51.4304871, 6.765109 51.4304927, 6.7645886 51.4305471, 6.7643762 51.4305889, 6.762862 51.4309524, 6.762792 51.4309679)",,,Böningerstraße,,,,
37702993,True,2,secondary,50,False,12.361,"LINESTRING (6.7653972 51.431157, 6.7655581 51.4311091)",K 5,,Friedrich-Wilhelm-Straße,,,,
5033844,True,1,secondary,30,False,76.311,"LINESTRING (6.7653972 51.431157, 6.7653384 51.4310623, 6.7653102 51.4309776, 6.76517 51.4304871)",K 5,,Düsseldorfer Straße,,,,
5033844,True,1,secondary,30,False,14.559,"LINESTRING (6.7654674 51.4312804, 6.7653972 51.431157)",K 5,,Düsseldorfer Straße,,,,
37702995,True,2,secondary,50,False,72.261,"LINESTRING (6.7654674 51.4312804, 6.7653025 51.4313008, 6.7646331 51.4313805, 6.7644433 51.4314014)",K 5,,Friedrich-Wilhelm-Straße,,,,
146177822,True,1,residential,30,False,120.30499999999999,"LINESTRING (6.766522 51.4311441, 6.7665389 51.4311931, 6.7670108 51.4321527, 6.7670234 51.4321797)",,,Vom-Rath-Straße,,,,
234416894,True,3,secondary,50,False,74.665,"LINESTRING (6.766522 51.4311441, 6.7658999 51.4312249, 6.7657095 51.4312495, 6.7656395 51.4312579, 6.7654674 51.4312804)",K 5,,Friedrich-Wilhelm-Straße,,,yes,
234416898,True,2,secondary,50,False,10.44,"LINESTRING (6.7707026 51.430641, 6.7705545 51.430658)",K 5,,Friedrich-Wilhelm-Straße,,,yes,
149521204,True,1,residential,30,False,117.232,"LINESTRING (6.7707026 51.430641, 6.7707217 51.4306902, 6.7710593 51.4316397, 6.7710731 51.4316696)",,,Hohe Straße,,,,
390005783,False,2,primary,70,False,58.457,"LINESTRING (6.6718631 51.4390414, 6.6726719 51.4391904)",L 140,,Ruhrorter Straße,,,,
"[4309096, 4309097, 47999237]",True,1,motorway_link,,False,378.2349999999999,"LINESTRING (6.6726482 51.4372557, 6.672632 51.4374235, 6.6726134 51.4377057, 6.6726045 51.4378754, 6.672615 51.4380221, 6.6726642 51.438171, 6.6727267 51.4382878, 6.6727985 51.4383699, 6.6729187 51.4384599, 6.6730782 51.4385281, 6.6732513 51.4385676, 6.6734217 51.438582, 6.6735664 51.4385761, 6.6737029 51.4385484, 6.6738347 51.4385138, 6.6740109 51.4384274, 6.6741206 51.4383387, 6.6741975 51.4382311, 6.6742276 51.4381268, 6.6742206 51.4379933, 6.6741784 51.4379031, 6.6741071 51.4378158, 6.6740217 51.4377489, 6.6738749 51.4376841, 6.6737145 51.4376367, 6.6735783 51.4376209, 6.6730354 51.4375771)",,yes,,,,,
"[287754360, 47999240, 10692870]",True,2,trunk,100,False,217.50599999999997,"LINESTRING (6.6726482 51.4372557, 6.6723912 51.4377145, 6.6723485 51.4377991, 6.6720678 51.4382104, 6.671568 51.4387827, 6.6713424 51.4390281)",L 237,yes,,,,,
"[287754362, 47999239]",True,3,trunk,60,False,146.77,"LINESTRING (6.6717973 51.4382825, 6.671959 51.4380929, 6.6722078 51.4377075, 6.6724296 51.4372358, 6.6725123 51.4370444)",L 237,yes,,,,,
35034544,True,1,motorway_link,60,False,325.0489999999999,"LINESTRING (6.6730549 51.4371917, 6.6736892 51.4371225, 6.6740628 51.4370289, 6.6742193 51.4369626, 6.6743584 51.4368747, 6.6744522 51.4367866, 6.6745119 51.4366609, 6.6745227 51.4365509, 6.6745018 51.4364513, 6.6744601 51.4363666, 6.6743708 51.4362752, 6.6742583 51.4361969, 6.6741013 51.4361197, 6.6739847 51.4360929, 6.6738474 51.4360679, 6.6736867 51.43606, 6.673512 51.4360808, 6.6733443 51.4361241, 6.6732011 51.4361938, 6.6730644 51.4362979, 6.672984 51.4363973, 6.6729365 51.4365534, 6.672816 51.4366802)",,,,,,,
218138204,True,1,motorway_link,,False,181.78900000000002,"LINESTRING (6.6730549 51.4371917, 6.6732554 51.4372005, 6.6740137 51.4372142, 6.675352 51.4372373, 6.6756759 51.437246)",,,,,,,
131607260,False,4,secondary,50,False,34.132,"LINESTRING (6.6682652 51.4830765, 6.6686413 51.4828781)",L 287,,Verbandsstraße,,,,
231890747,True,2,motorway_link,100,False,233.701,"LINESTRING (6.7803564 51.4468444, 6.7771023 51.446293)",,,,,,,
"[25122027, 25122028]",True,1,motorway_link,80,False,400.11999999999995,"LINESTRING (6.7833496 51.4473327, 6.7830276 51.4473096, 6.7827397 51.4472973, 6.782574 51.4472983, 6.7824094 51.4473079, 6.7821692 51.4473384, 6.7819481 51.4473818, 6.7816993 51.4474487, 6.7812794 51.4475976, 6.7810848 51.4476592, 6.780866 51.4476846, 6.7806933 51.4476851, 6.7803971 51.4476482, 6.7798601 51.4475597, 6.7796553 51.4475434, 6.7795517 51.4475478, 6.7794378 51.4475634, 6.7793266 51.4475926, 6.7792265 51.4476358, 6.7791501 51.4476838, 6.7790904 51.4477374, 6.7790312 51.447814, 6.7789793 51.4479531, 6.7789692 51.4480257, 6.7789672 51.4482579, 6.7788732 51.448494)",,yes,Berliner Brücke,,,,
231890752,True,1,motorway_link,100,False,214.525,"LINESTRING (6.7833496 51.4473327, 6.7830828 51.4472712, 6.7803564 51.4468444)",,,,,,,
218138206,True,1,motorway_link,100,False,145.286,"LINESTRING (6.7771023 51.446293, 6.7750796 51.4459496)",,,,,,,
4278116,True,1,motorway_link,80,False,275.84400000000005,"LINESTRING (6.7771023 51.446293, 6.7767945 51.4462908, 6.776616 51.4463102, 6.7764833 51.4463466, 6.7764118 51.4463753, 6.7763334 51.4464268, 6.77627 51.4464848, 6.7762402 51.4465593, 6.7762352 51.4466329, 6.7762524 51.446696, 6.7763015 51.4467671, 6.776374 51.446833, 6.7764625 51.4468821, 6.7765746 51.4469208, 6.7767212 51.4469555, 6.7778479 51.447152, 6.7779432 51.4471606, 6.7780366 51.4471552, 6.7781484 51.4471388, 6.7782467 51.447107, 6.778308 51.4470782, 6.7783727 51.4470315, 6.7784237 51.4469818, 6.7784781 51.4468757)",,,,,,,
231890757,True,2,motorway_link,100,False,275.524,"LINESTRING (6.7750796 51.4459496, 6.7732166 51.4456136, 6.7719352 51.4453321, 6.7713512 51.445118)",,,,,,,
4310448,False,2,secondary,50,False,26.06,"LINESTRING (6.6661728 51.4746228, 6.6659842 51.47442)",L 475,,Grafschafter Straße,,,,
"[4310448, 652358193]",False,"['3', '2']",secondary,50,True,489.041,"LINESTRING (6.6661728 51.4746228, 6.666225 51.4747032, 6.6662879 51.4748, 6.6663237 51.4748551, 6.6667502 51.4754398, 6.666866 51.4756071, 6.6669128 51.4757172, 6.6669457 51.4758276, 6.6669674 51.4762395, 6.6669817 51.4763227, 6.6669881 51.4763597, 6.6670071 51.4764702, 6.6670852 51.4766946, 6.6672667 51.4770324, 6.6673556 51.4771979, 6.6677252 51.4780644, 6.6680122 51.4788399)",L 475,,Grafschafter Straße,,,,
4356276,False,,residential,30,False,27.633000000000003,"LINESTRING (6.6661728 51.4746228, 6.6663266 51.474536, 6.6664854 51.4744694)",,,Elisenstraße,,,,
96850087,False,,residential,30,False,510.488,"LINESTRING (6.674666 51.4636497, 6.6748214 51.4632025, 6.6749156 51.462918, 6.6749553 51.4628204, 6.6751523 51.4622633, 6.6754772 51.4609274, 6.6754957 51.4606944, 6.6755034 51.4604345, 6.6755082 51.4603221, 6.6755155 51.4601974, 6.6755356 51.4600623, 6.6755641 51.459981, 6.6755949 51.45992, 6.6756398 51.4598321, 6.6757074 51.4597343, 6.6759637 51.4593627, 6.6760881 51.4591739)",,,Elisenstraße,,,,
"[330635464, 219961968]",False,,residential,30,True,979.203,"LINESTRING (6.674666 51.4636497, 6.6746498 51.4637205, 6.6746015 51.4640721, 6.6745967 51.4641621, 6.6745892 51.4642221, 6.6745833 51.4642781, 6.6745656 51.4643248, 6.6745432 51.4643804, 6.6745069 51.4644312, 6.674451 51.46449, 6.6737544 51.4651906, 6.6734259 51.465521, 6.6733777 51.4655695, 6.6733386 51.4656337, 6.673315 51.4657129, 6.6733135 51.4657747, 6.6733125 51.4658194, 6.6733115 51.4658602, 6.6732893 51.4667853, 6.6728384 51.4674398, 6.6723652 51.4679546, 6.6718762 51.4687688, 6.6717854 51.468869, 6.6715297 51.4691122, 6.6713888 51.4692093, 6.6707827 51.4695691, 6.6702407 51.4699227, 6.6701537 51.470018, 6.6701304 51.4700598, 6.6700882 51.4701356, 6.6700418 51.4703332, 6.6697153 51.4716161)",,,Elisenstraße,,,,
4281241,False,,residential,30,False,90.182,"LINESTRING (6.6812563 51.4556705, 6.6810967 51.4548656)",,,Franzstraße,,,,
4364065,False,,residential,,True,139.362,"LINESTRING (6.6812563 51.4556705, 6.6792453 51.455694)",,,Prinzenstraße,,,,
4364065,False,,residential,,False,87.719,"LINESTRING (6.6812563 51.4556705, 6.6814418 51.4556705, 6.6825223 51.4556703)",,,Prinzenstraße,,,,
4364065,False,,residential,,False,139.362,"LINESTRING (6.6792453 51.455694, 6.6812563 51.4556705)",,,Prinzenstraße,,,,
4364066,False,,residential,30,False,83.665,"LINESTRING (6.6792453 51.455694, 6.6792499 51.4551836, 6.6792521 51.4549416)",,,Hedwigstraße,,,,
