osmid,bridge,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,tunnel,junction,width,access,service
23465593,,False,,,residential,30,False,284.075,"LINESTRING (7.143361 50.754148, 7.1430232 50.7543105, 7.1427538 50.7544327, 7.1426992 50.7544791, 7.1426761 50.7545284, 7.1426745 50.7545762, 7.1426887 50.7546354, 7.1428009 50.7548635, 7.1429076 50.7550978, 7.1429618 50.7552149, 7.1429718 50.7552336, 7.1430557 50.7553129, 7.1434334 50.7554049, 7.1435105 50.7554394, 7.1435413 50.7554609, 7.1435564 50.7554713, 7.1436017 50.7555096, 7.1436865 50.7556347, 7.1438458 50.7559139, 7.1440829 50.7561737)",Werner-Körvers-Straße,,,,,
"[893957792, 10816969, 19713386, 135303181, 295165978, 295165979]",yes,False,2,,residential,"['30', '50']",True,754.4150000000001,"LINESTRING (7.1334931 50.7525119, 7.1335123 50.7525133, 7.134043 50.7525433, 7.1345499 50.7525654, 7.135089 50.752579, 7.1356621 50.7525911, 7.1361417 50.7525975, 7.1363116 50.7525975, 7.1364145 50.7525968, 7.136996 50.7525874, 7.1383129 50.75251, 7.1388013 50.752507, 7.1391285 50.7525291, 7.1395044 50.75258, 7.1398942 50.7526595, 7.140821 50.7529065, 7.1410284 50.7529611, 7.1415713 50.7531196, 7.1420496 50.7532731, 7.1427314 50.7536296, 7.143361 50.754148)",Beueler Straße,,,,no,
"[893957793, 19713169]",,False,,,residential,30,False,149.843,"LINESTRING (7.1330174 50.7524728, 7.132771 50.7524493, 7.1326001 50.752428, 7.1324762 50.7524093, 7.1309373 50.752185)",Schultheißstraße,,,,no,
19713169,,False,,,residential,30,True,30.079,"LINESTRING (7.1283165 50.7518352, 7.1284782 50.751839, 7.1287377 50.7518752)",Schultheißstraße,,,,,
184410044,,True,1,,tertiary,30,False,100.02600000000001,"LINESTRING (7.1283165 50.7518352, 7.1284161 50.7518093, 7.1284511 50.7517862, 7.12873 50.7514884, 7.1289828 50.7512362, 7.1290605 50.7511573, 7.1290774 50.7511377, 7.1291073 50.7511032)",Mathildastraße,,,,,
408315139,,False,,,tertiary,30,False,25.784000000000002,"LINESTRING (7.1283165 50.7518352, 7.1283121 50.7518859, 7.1283094 50.752067)",Adelheidisstraße,,,,,
1122160545,,False,2,,tertiary,30,True,73.62,"LINESTRING (7.1283165 50.7518352, 7.128282 50.7517295, 7.1282121 50.7516342, 7.1278574 50.7512452)",Adelheidisstraße,,,,,
408315139,,False,,,tertiary,30,False,28.093,"LINESTRING (7.1283037 50.7521412, 7.1284754 50.7523693)",Adelheidisstraße,,,,,
408315139,,False,,,tertiary,30,True,8.26,"LINESTRING (7.1283037 50.7521412, 7.1283094 50.752067)",Adelheidisstraße,,,,,
39360535,,False,2,,tertiary,30,True,34.882,"LINESTRING (7.1284754 50.7523693, 7.1279819 50.7523389)",Stiftsstraße,,,,,
408315139,,False,,,tertiary,30,True,28.093,"LINESTRING (7.1284754 50.7523693, 7.1283037 50.7521412)",Adelheidisstraße,,,,,
37693872,,False,,,tertiary,30,False,131.54399999999998,"LINESTRING (7.1284754 50.7523693, 7.1286027 50.752517, 7.1287727 50.7527921, 7.1288264 50.7528973, 7.1288684 50.7530136, 7.1288901 50.7531346, 7.1288951 50.7532533, 7.1289092 50.7533333, 7.1289884 50.753374, 7.1291429 50.7534094)",Adelheidisstraße,,,,,
31984172,,False,,,residential,,True,133.364,"LINESTRING (7.1292572 50.7536094, 7.1294884 50.7536628, 7.1296517 50.7536928, 7.1298974 50.7536938, 7.1300449 50.7536904, 7.1305448 50.7536353, 7.1308154 50.7537171, 7.1310934 50.7537317)",Am Burgpark,,,,,
126145694,,False,,,tertiary,30,False,90.799,"LINESTRING (7.1292572 50.7536094, 7.129257 50.7537174, 7.1292065 50.7538548, 7.1290458 50.7540537, 7.128941 50.7541881, 7.1288224 50.7543673)",Adelheidisstraße,,,,,
126145694,,False,,,tertiary,30,True,23.694,"LINESTRING (7.1292572 50.7536094, 7.1292262 50.7535364, 7.1291429 50.7534094)",Adelheidisstraße,,,,,
126145694,,False,,,tertiary,30,True,90.799,"LINESTRING (7.1288224 50.7543673, 7.128941 50.7541881, 7.1290458 50.7540537, 7.1292065 50.7538548, 7.129257 50.7537174, 7.1292572 50.7536094)",Adelheidisstraße,,,,,
804452577,,True,,,tertiary,30,False,17.914,"LINESTRING (7.1288224 50.7543673, 7.1288166 50.7544386, 7.1288146 50.7545283)",Adelheidisstraße,,,,,
"[1188097221, 19663617, 19663621, 19660069]",yes,False,2,,tertiary,30,False,262.48,"LINESTRING (7.1288466 50.7547615, 7.1290245 50.7550454, 7.1290936 50.7551991, 7.1291227 50.7553248, 7.1291295 50.7554484, 7.1291184 50.7555419, 7.129115 50.7555691, 7.129103 50.7556279, 7.1290927 50.7556781, 7.1290046 50.7560087, 7.1288966 50.7564142, 7.1288006 50.7567776, 7.1287333 50.7570733)",Geislarstraße,,,,,
23439484,,True,,,tertiary,30,False,28.714,"LINESTRING (7.1288466 50.7547615, 7.1287176 50.7546061, 7.1286318 50.7545437)",Käsbergstraße,,,,,
10817141,,True,,,tertiary,30,False,146.69899999999998,"LINESTRING (7.1273874 50.7593506, 7.1275109 50.7595054, 7.1275437 50.7595584, 7.1275528 50.7596159, 7.1275473 50.7596758, 7.1275273 50.7597391, 7.1274375 50.7599301, 7.1273205 50.7601327, 7.1272929 50.760195, 7.1272612 50.7606215)",Abtstraße,,,,,
19663621,,False,,,tertiary,30,True,199.882,"LINESTRING (7.1273874 50.7593506, 7.1275332 50.759182, 7.127737 50.7589636, 7.1279058 50.7587837, 7.1279695 50.7586951, 7.1281476 50.7584118, 7.1284505 50.7579427, 7.1285449 50.7577168)",Geislarstraße,,,,,
23458572,,False,,,residential,,True,104.015,"LINESTRING (7.1272612 50.7606215, 7.1287272 50.7604987)",Fabristraße,,,,,
10817141,,True,,,tertiary,30,False,103.977,"LINESTRING (7.1272612 50.7606215, 7.1272616 50.7608011, 7.1272621 50.7609843, 7.1272394 50.7615564)",Abtstraße,,,,,
23458572,,False,,,residential,,False,137.067,"LINESTRING (7.1272612 50.7606215, 7.1267943 50.7606763, 7.1263176 50.7607451, 7.1260275 50.7607653, 7.1258495 50.7607558, 7.1256978 50.7607344, 7.1253683 50.7606443)",Fabristraße,,,,,
23458615,,False,,,tertiary,30,False,26.977,"LINESTRING (7.1273952 50.7627354, 7.127774 50.7627735)",Oberdorfstraße,,,,,
10817136,,True,,,tertiary,30,False,87.55699999999999,"LINESTRING (7.1273952 50.7627354, 7.1271943 50.7627296, 7.1264329 50.7627097, 7.1261512 50.7627109)",Oberdorfstraße,,,,,
583519950,,False,2,L 16,secondary,70,True,28.92,"LINESTRING (7.1277891 50.7643961, 7.1274929 50.7642157)",,,,,,
23458615,,False,,,tertiary,30,True,26.977,"LINESTRING (7.127774 50.7627735, 7.1273952 50.7627354)",Oberdorfstraße,,,,,
10817211,,False,,,tertiary,30,False,151.803,"LINESTRING (7.127774 50.7627735, 7.1277852 50.7630524, 7.1278571 50.7633049, 7.1279948 50.7637886, 7.1279956 50.763794, 7.128007 50.7638738, 7.128001 50.7639637, 7.1279783 50.7640405, 7.1279183 50.764116)",Meindorfer Straße,,,,,
23574324,,False,,,residential,30,False,387.66200000000003,"LINESTRING (7.127774 50.7627735, 7.128739 50.7628091, 7.1290371 50.7627992, 7.1295358 50.7627826, 7.1302868 50.7627495, 7.1312422 50.7627075, 7.1315794 50.7626922, 7.1323204 50.7626585, 7.1324008 50.7626549, 7.1324261 50.7626076, 7.1327475 50.7624934, 7.1331288 50.7623712)",Oberdorfstraße,,,,,
144904472,,False,,,residential,50,False,54.288,"LINESTRING (7.1135069 50.725943, 7.1138476 50.725505)",Tempelstraße,,,4,,
24415755,,False,,,residential,,False,37.748000000000005,"LINESTRING (7.1496205 50.7400667, 7.1495729 50.7400379, 7.1495374 50.7400063, 7.1494975 50.7397485)",Am Ennertbad,,,,,
144399443,,False,,,residential,30,False,472.247,"LINESTRING (7.1496205 50.7400667, 7.1496833 50.7400328, 7.1498168 50.7399767, 7.150374 50.7397437, 7.1506756 50.7396533, 7.1512348 50.7394857, 7.1513069 50.7394648, 7.1515211 50.7394048, 7.1516471 50.7393694, 7.1519514 50.7393145, 7.1521761 50.7392178, 7.1524074 50.7390931, 7.1528806 50.7388506, 7.153126 50.7387071, 7.1535003 50.7385055, 7.1536392 50.7384499, 7.1537586 50.7384259, 7.1538749 50.7384164, 7.1539777 50.7384177, 7.1541275 50.7384407, 7.1542709 50.7384628, 7.1546969 50.7385659, 7.1549524 50.7387391, 7.1550634 50.7388435, 7.1551392 50.7389284, 7.1551741 50.7389704)",Holtorfer Straße,,,,,
"[144399443, 10815675]",,False,,,residential,30,"[False, True]",137.88500000000002,"LINESTRING (7.1496205 50.7400667, 7.1495663 50.7401166, 7.1495509 50.7401664, 7.1495303 50.7402701, 7.1495117 50.7404855, 7.1494642 50.7410354, 7.1494396 50.7412927)",Holtorfer Straße,,,,,
24834288,,False,2,,tertiary,50,False,128.682,"LINESTRING (7.1549921 50.7410309, 7.1550205 50.7410451, 7.1556265 50.7412512, 7.1563637 50.7414678, 7.1565057 50.7415147, 7.1566236 50.7415517)",Alaunbachweg,,,,,
504251576,,False,2,,tertiary,50,True,157.41899999999998,"LINESTRING (7.1549921 50.7410309, 7.1540055 50.740432, 7.1539443 50.7403926, 7.1533034 50.7401083)",Alaunbachweg,,,,,
561866056,,False,,,residential,50,True,150.361,"LINESTRING (7.1549921 50.7410309, 7.1551629 50.7408204, 7.1555832 50.7403065, 7.1559842 50.7398333)",Rosenbach,,,,,
27488645,,False,,,residential,,True,53.44,"LINESTRING (7.1601819 50.738542, 7.1602231 50.738588, 7.16027 50.7386328, 7.1605506 50.7387227, 7.1607951 50.7388043)",Auf den Sauren Wiesen,,,,,
"[1105763536, 1105763534, 654563806, 1105763535]",,False,2,K 8,tertiary,50,False,359.711,"LINESTRING (7.1601819 50.738542, 7.1596724 50.7385688, 7.1586107 50.7385931, 7.1575114 50.7386038, 7.1568758 50.7386297, 7.156404 50.7386687, 7.1560545 50.7387272, 7.1556984 50.7387994, 7.1555355 50.7388486, 7.1553839 50.738893, 7.1551741 50.7389704)",Pützchens Chaussee,,,,,
"[654562266, 259921301, 654563806]",,False,2,K 8,tertiary,"['70', '50']",True,967.6160000000001,"LINESTRING (7.1601819 50.738542, 7.1603267 50.7385325, 7.1607433 50.7384885, 7.1614958 50.738394, 7.1615608 50.7383833, 7.1633469 50.7381399, 7.1651585 50.7378955, 7.165242 50.7378836, 7.166461 50.7377096, 7.1668665 50.7376191, 7.1672451 50.7374916, 7.1674923 50.7373715, 7.1677023 50.737241, 7.1679161 50.7370916, 7.1680841 50.7369213, 7.1686809 50.7362522, 7.1690992 50.7357844, 7.1691774 50.7356981, 7.1691899 50.7356838, 7.1692303 50.7356376, 7.169298 50.7355602, 7.1695203 50.7353106, 7.1699732 50.7348163, 7.1702611 50.7345743, 7.1704818 50.7344317, 7.1707795 50.7342852, 7.1709682 50.7341952)",Pützchens Chaussee,,,,,
25762979,,False,,,residential,,True,271.372,"LINESTRING (7.1681033 50.7432501, 7.1682185 50.7434627, 7.1685267 50.7438934, 7.168578 50.7439232, 7.1686679 50.7439475, 7.1687835 50.7439475, 7.1700205 50.7437579, 7.1700975 50.7437173, 7.170136 50.743655, 7.1700333 50.7430302)",Rothwiesenweg,,,,,
146496036,,False,,,residential,30,True,138.306,"LINESTRING (7.1681033 50.7432501, 7.1686179 50.7431732, 7.1692436 50.74308, 7.1696307 50.7430475, 7.1700333 50.7430302)",Küppersgarten,,,,,
40714006,,False,,,residential,,False,132.561,"LINESTRING (7.1681033 50.7432501, 7.1680013 50.7426091, 7.1679979 50.7422271, 7.1679975 50.7421512, 7.1679965 50.7420612)",Am Rehsprung,,,,,
122982500,,False,,,residential,30,True,84.076,"LINESTRING (7.1681033 50.7432501, 7.1675358 50.7433382, 7.1672598 50.7434045, 7.1670378 50.7435462)",Am Rehsprung,,,,,
1151640558,,False,,L 83,secondary,50,True,102.883,"LINESTRING (7.1759545 50.7436163, 7.1772611 50.743201)",Hauptstraße,,,,,
"[25762977, 258108829, 258108830]",yes,False,,,residential,,False,160.261,"LINESTRING (7.1759545 50.7436163, 7.1757837 50.7434044, 7.1757063 50.7433518, 7.1756107 50.7432885, 7.1754773 50.7432483, 7.1752854 50.74319, 7.1751729 50.7431464, 7.1750696 50.7430886, 7.1750048 50.7430114, 7.1746384 50.7425043)",Hardtweiherstraße,,,,,
1151640558,,False,,L 83,secondary,50,False,99.624,"LINESTRING (7.1759545 50.7436163, 7.1753125 50.7438295, 7.1746715 50.7439925)",Hauptstraße,,,,,
129993555,,False,,,residential,,False,53.808,"LINESTRING (7.1746384 50.7425043, 7.1743236 50.7420633)",Hardtweiherstraße,,,,,
146496036,,False,,,residential,30,False,114.27000000000001,"LINESTRING (7.1746384 50.7425043, 7.173897 50.7427117, 7.1731531 50.7429198)",Küppersgarten,,,,,
"[24829456, 146496036]",,False,,,residential,30,"[False, True]",398.64899999999994,"LINESTRING (7.1746384 50.7425043, 7.1750704 50.7422881, 7.1752813 50.7421771, 7.1756648 50.741988, 7.1757084 50.7419543, 7.1757353 50.7419122, 7.1757926 50.7417494, 7.1758249 50.7417241, 7.1758724 50.741703, 7.1759198 50.7416957, 7.1759693 50.7416941, 7.1765553 50.7417443, 7.1767333 50.7417614, 7.1769318 50.7417635, 7.1776789 50.7417907, 7.1778381 50.7417931, 7.1779541 50.7418367, 7.1780346 50.7419036, 7.1781167 50.7419839, 7.1782093 50.7421049, 7.1782784 50.7421978, 7.1785614 50.7425535, 7.1786482 50.7426646, 7.1787571 50.7428041)",Küppersgarten,,,,,
"[25762977, 258108829, 258108830]",yes,False,,,residential,,True,160.261,"LINESTRING (7.1746384 50.7425043, 7.1750048 50.7430114, 7.1750696 50.7430886, 7.1751729 50.7431464, 7.1752854 50.74319, 7.1754773 50.7432483, 7.1756107 50.7432885, 7.1757063 50.7433518, 7.1757837 50.7434044, 7.1759545 50.7436163)",Hardtweiherstraße,,,,,
"[24829456, 146496036]",,False,,,residential,30,"[False, True]",398.64900000000006,"LINESTRING (7.1787571 50.7428041, 7.1786482 50.7426646, 7.1785614 50.7425535, 7.1782784 50.7421978, 7.1782093 50.7421049, 7.1781167 50.7419839, 7.1780346 50.7419036, 7.1779541 50.7418367, 7.1778381 50.7417931, 7.1776789 50.7417907, 7.1769318 50.7417635, 7.1767333 50.7417614, 7.1765553 50.7417443, 7.1759693 50.7416941, 7.1759198 50.7416957, 7.1758724 50.741703, 7.1758249 50.7417241, 7.1757926 50.7417494, 7.1757353 50.7419122, 7.1757084 50.7419543, 7.1756648 50.741988, 7.1752813 50.7421771, 7.1750704 50.7422881, 7.1746384 50.7425043)",Küppersgarten,,,,,
1122801712,,False,2,L 83,secondary,50,False,76.286,"LINESTRING (7.1787571 50.7428041, 7.1785856 50.7428707, 7.1784299 50.742923, 7.1780144 50.7430302, 7.17777 50.7430824)",Hauptstraße,,,,,
"[1122801712, 1122801713, 1135561454]",,False,2,L 83,secondary,50,True,74.63,"LINESTRING (7.1787571 50.7428041, 7.1789738 50.7427233, 7.1790441 50.7426971, 7.1791629 50.7426459, 7.1793345 50.7425719, 7.1796354 50.7424291)",Hauptstraße,,,,,
144437451,,False,2,,residential,50,False,5.314,"LINESTRING (7.1847988 50.74693, 7.1848742 50.7469328)",Siebengebirgsstraße,,,,,
28201224,,False,,,residential,,False,63.593999999999994,"LINESTRING (7.1847988 50.74693, 7.184751 50.74744, 7.1846955 50.7474899)",Kinkelplatz,,,,,
144437451,,False,2,,residential,50,True,48.729,"LINESTRING (7.1847988 50.74693, 7.18426 50.7468933, 7.1841102 50.7468831)",Siebengebirgsstraße,,,,,
25212182,,False,,,residential,,False,45.433,"LINESTRING (7.1865067 50.7456403, 7.1871208 50.7457666)",Siebengebirgsstraße,,,,,
31347479,,False,2,,residential,50,False,33.872,"LINESTRING (7.1865067 50.7456403, 7.1867596 50.7453811)",Siebengebirgsstraße,,,,,
31347479,,False,2,,residential,50,True,124.849,"LINESTRING (7.1865067 50.7456403, 7.1862918 50.7458671, 7.1860905 50.74609, 7.1860252 50.7462067, 7.1859977 50.7462997, 7.1859949 50.7463935, 7.186025 50.7465073, 7.1860989 50.7466749)",Siebengebirgsstraße,,,,,
24829802,,False,,,residential,30,False,113.83600000000001,"LINESTRING (7.1694286 50.7508446, 7.1694448 50.7507886, 7.1695219 50.750598, 7.169523 50.7504932, 7.1693943 50.7503411, 7.1690509 50.7501185, 7.1689187 50.7500377, 7.168996 50.7499943)",Salamanderweg,,,,,
144399444,,False,,,residential,,False,123.62700000000001,"LINESTRING (7.1694286 50.7508446, 7.1684697 50.7507075, 7.1679554 50.7506304, 7.1677147 50.7505994)",Kautexstraße,,,,,
144399444,,False,,,residential,,True,79.007,"LINESTRING (7.1694286 50.7508446, 7.1699215 50.7509198, 7.1700395 50.7509358, 7.1703545 50.7509785, 7.1705214 50.7510077)",Kautexstraße,,,,,
10879003,,False,,,residential,30,False,51.608,"LINESTRING (7.1461399 50.7425732, 7.1461851 50.7424791, 7.1462175 50.7421139)",Im Thelenpfand,,,,,
"[234454552, 10879001]",,False,2,,residential,"['30', '50']",True,403.741,"LINESTRING (7.1461399 50.7425732, 7.1461063 50.7426065, 7.1460914 50.7426213, 7.1445892 50.7441111, 7.1440965 50.7445676, 7.1437593 50.7449841, 7.1436659 50.7451523, 7.1435722 50.7454142, 7.1435047 50.7455859, 7.1434862 50.7456164, 7.1434178 50.7457384)",Am Herz-Jesu-Kloster,,,,,
"[149081619, 50619143, 1159344518, 1215962327]",,False,2,K 8,tertiary,50,"[False, True]",202.76899999999998,"LINESTRING (7.1461399 50.7425732, 7.1463409 50.7425761, 7.1468834 50.7425892, 7.1471474 50.7425937, 7.1474299 50.7426005, 7.147829 50.7426039, 7.1483115 50.7425613, 7.1485257 50.7425112, 7.1486907 50.7424621, 7.1488432 50.742403, 7.1489397 50.7423633)",Pützchens Chaussee,,,,,
"[1215962328, 142948611, 50772919]",,False,2,K 8,tertiary,50,"[False, True]",333.3259999999999,"LINESTRING (7.1461399 50.7425732, 7.1457668 50.7425648, 7.145024 50.7425515, 7.1437744 50.7425281, 7.1433182 50.7425162, 7.1424063 50.7424968, 7.1418908 50.7424846, 7.1414055 50.7424732)",Pützchens Chaussee,,,,,
10879003,,False,,,residential,30,True,81.586,"LINESTRING (7.1471768 50.7408252, 7.1465406 50.7414386)",Im Thelenpfand,,,,,
"[23575008, 31012275, 23575012]",,False,,,residential,30,True,673.4970000000001,"LINESTRING (7.1471768 50.7408252, 7.1464723 50.7405357, 7.1458268 50.7402399, 7.1455109 50.7401209, 7.1452182 50.7400238, 7.1449637 50.7399587, 7.1445041 50.7398521, 7.1442909 50.7398037, 7.1441777 50.739778, 7.1439586 50.7397283, 7.1436674 50.7396594, 7.1433868 50.7395714, 7.1431735 50.7394917, 7.1431022 50.7394578, 7.1430484 50.7394322, 7.1428989 50.7393529, 7.1427571 50.7392451, 7.1426146 50.7391368, 7.1425997 50.7391255, 7.1424346 50.7390001, 7.1423651 50.7389473, 7.1422875 50.7388916, 7.1422156 50.73884, 7.1421086 50.7387629, 7.1419553 50.7386537, 7.1418427 50.7385731, 7.1417888 50.738538, 7.1416731 50.7384626, 7.1413701 50.7382978, 7.14128 50.7382416, 7.1408044 50.7379451, 7.1404953 50.7377552, 7.1402867 50.7376271, 7.1402395 50.7375981, 7.1400694 50.7375121, 7.1399023 50.7374269, 7.1397501 50.7373654, 7.1395568 50.7373157)",Maarstraße,,,,,
25428150,,False,,,residential,30,False,172.183,"LINESTRING (7.1471768 50.7408252, 7.147362 50.740893, 7.147479 50.7409381, 7.1475494 50.7409686, 7.1477557 50.7410572, 7.147814 50.7410835, 7.1481883 50.7412192, 7.1483543 50.7412389, 7.1484716 50.7412528, 7.148928 50.7412678, 7.1494396 50.7412927)",Maarstraße,,,,,
"[142884996, 88375996]",,False,,,residential,30,"[False, True]",123.86500000000001,"LINESTRING (7.1044284 50.7254261, 7.1039981 50.7253201, 7.1045005 50.7245625)",Clausiusstraße,,,,,
87605323,,False,,,residential,30,True,98.023,"LINESTRING (7.1045005 50.7245625, 7.1032308 50.7242319, 7.1032127 50.7242271)",Goethestraße,,,6.5,,
"[88375996, 142884996]",,False,,,residential,30,"[False, True]",123.86500000000001,"LINESTRING (7.1045005 50.7245625, 7.1039981 50.7253201, 7.1044284 50.7254261)",Clausiusstraße,,,,,
147533492,,False,,,residential,30,True,134.471,"LINESTRING (7.1045005 50.7245625, 7.1047359 50.7246285, 7.1062644 50.7250267)",Goethestraße,,,6,,
"[46509242, 1131945533]",,False,,,residential,50,True,258.742,"LINESTRING (7.117032 50.7237843, 7.11684 50.7237027, 7.1164381 50.7235225, 7.1161525 50.7233945, 7.115642 50.7231657, 7.1152223 50.7229775, 7.1149415 50.7228516, 7.114029 50.7224426)",Kaiser-Friedrich-Straße,,,,,
23375420,,False,,,residential,,False,63.32,"LINESTRING (7.1605694 50.7218034, 7.1600898 50.7214792, 7.1599545 50.7213878)",Dornheckenstraße,,,,,
23375420,,False,,,residential,,True,170.291,"LINESTRING (7.1605694 50.7218034, 7.1607895 50.721946, 7.1608652 50.7220179, 7.1609036 50.7220719, 7.1609353 50.7221433, 7.1609721 50.7222631, 7.1610031 50.722314, 7.1611993 50.7224013, 7.1613224 50.7224261, 7.1614357 50.7224305, 7.1615364 50.7224208, 7.1617917 50.7223567, 7.1619714 50.7223096, 7.1621239 50.722268, 7.1621915 50.722264, 7.1622571 50.7222743, 7.1623486 50.7223263)",Dornheckenstraße,,,,,
146631676,,False,,,residential,,True,421.314,"LINESTRING (7.1605694 50.7218034, 7.1606428 50.7217779, 7.1609187 50.7216454, 7.1612229 50.7215297, 7.1614626 50.7214767, 7.1617502 50.7214293, 7.1620277 50.7213878, 7.1622527 50.7213326, 7.1624324 50.72127, 7.1625268 50.7212076, 7.162696 50.7210001, 7.1628867 50.7207393, 7.1632002 50.7204788, 7.163525 50.7203022, 7.1638007 50.7201484, 7.1639181 50.72002, 7.164113 50.7196354, 7.1645484 50.7192312)",Hosterbacher Straße,,,,,
"[899215257, 513362370, 10814740]",,False,,,residential,"['30', '50']",False,223.804,"LINESTRING (7.1605694 50.7218034, 7.1604926 50.7218289, 7.1604017 50.7219061, 7.1601474 50.7221305, 7.1599366 50.7223394, 7.1597365 50.7225482, 7.1596213 50.7226319, 7.1594849 50.7227272, 7.1593817 50.7227894, 7.1593469 50.7228081, 7.1590705 50.7229682, 7.1588706 50.7231019, 7.1585376 50.7233336)",Lindenstraße,,,,,
"[618579210, 11159142]",,True,"['1', '2']",,tertiary,30,False,89.228,"LINESTRING (7.1190209 50.7390468, 7.1189351 50.7390453, 7.1188761 50.7390527, 7.1188231 50.7390626, 7.1187844 50.7390725, 7.1186069 50.7391202, 7.1183329 50.7391743, 7.1182199 50.7391942, 7.1180249 50.7392285, 7.1179362 50.7392451, 7.1178093 50.7392702)",Konrad-Adenauer-Platz,,,,,
"[1230857461, 31347471]",,False,2,,tertiary,30,False,109.23600000000002,"LINESTRING (7.1190209 50.7390468, 7.1195506 50.7391719, 7.1196269 50.7391899, 7.1197461 50.739218, 7.1198676 50.7392467, 7.1199884 50.7392752, 7.1200087 50.73928, 7.1201256 50.7393076, 7.120475 50.7393907)",Friedrich-Breuer-Straße,,,,,
