osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,junction,width,tunnel,access,service
"[37585435, 254811339]",L 427,Briller Straße,secondary,50,True,False,39.7,2,"LINESTRING (7.1305125 51.2650725, 7.1306777 51.264846, 7.1307066 51.2648028, 7.130745 51.2647465)",yes,,,,,
285689972,,,motorway_link,,True,False,267.64,1,"LINESTRING (7.1302769 51.2646092, 7.1294564 51.2643459, 7.1293062 51.264304, 7.12916 51.2642856, 7.1290166 51.2642795, 7.1288907 51.2642939, 7.1287845 51.2643242, 7.1286897 51.2643736, 7.12862 51.2644413, 7.128582 51.2645138, 7.1285725 51.2645871, 7.1285942 51.2646543, 7.1286719 51.2647572, 7.1287496 51.2648177, 7.1289814 51.2649243, 7.1292718 51.2650196, 7.129884 51.2652319)",,,,,,
"[148075620, 31314188]",,"['Horst', 'Ochsenkamp']",residential,,False,False,598.478,,"LINESTRING (7.2266381 51.3005191, 7.2265566 51.3005023, 7.2264418 51.3004805, 7.2264021 51.3004218, 7.2264611 51.3002709, 7.2267937 51.2992215, 7.2268063 51.2990718, 7.2264166 51.2990506, 7.2260694 51.2990243, 7.2259071 51.2990216, 7.2258213 51.2990158, 7.2257314 51.2990031, 7.2256023 51.2989679, 7.225292 51.2988704, 7.2251783 51.2987899, 7.2249578 51.2985494, 7.2246908 51.298267, 7.2245481 51.298164, 7.2243363 51.2980653, 7.2239136 51.297898, 7.2236157 51.2977801, 7.2235295 51.2977099, 7.2233722 51.2973297, 7.2230072 51.2965581)",,,,,,
"[24678932, 24678933, 13532279]",,Mählersbeck,residential,30,False,True,207.063,,"LINESTRING (7.2192884 51.2984556, 7.2191974 51.2984821, 7.2182946 51.2987623, 7.2179382 51.2989508, 7.2176906 51.2990738, 7.2174462 51.2992081, 7.2172577 51.2993223, 7.217106 51.2994568, 7.2170069 51.2995906)",yes,,5,,agricultural,
55221334,,Schlangenbusch,living_street,,False,False,24.039,,"LINESTRING (7.1086544 51.2366188, 7.1086077 51.236833)",,,,,,
55221336,,Am Todtenberg,living_street,,False,False,77.48400000000001,,"LINESTRING (7.1086544 51.2366188, 7.1087681 51.2365708, 7.1088737 51.236574, 7.1092839 51.2363997, 7.1092804 51.2363779, 7.1090905 51.2362018)",,,,,,
55221336,,Am Todtenberg,living_street,,False,True,107.601,,"LINESTRING (7.1086544 51.2366188, 7.1083497 51.236432, 7.1083361 51.2364239, 7.1079587 51.2361984, 7.1077733 51.2360483, 7.1076047 51.2359118)",,,,,,
27472986,,Sonnenblume,residential,,False,True,213.16699999999997,,"LINESTRING (7.1512096 51.2871403, 7.1516962 51.2864213, 7.152203 51.2856351, 7.15234 51.2854622, 7.1524345 51.285387)",,,,,,
134136186,,Oberbergische Straße,residential,,False,True,201.643,,"LINESTRING (7.1804608 51.2543955, 7.1800682 51.2546048, 7.1790622 51.2545696, 7.1788399 51.2545734, 7.1785921 51.2545947, 7.1777503 51.2547969)",,,,,,
134136186,,Oberbergische Straße,residential,,False,False,201.643,,"LINESTRING (7.1777503 51.2547969, 7.1785921 51.2545947, 7.1788399 51.2545734, 7.1790622 51.2545696, 7.1800682 51.2546048, 7.1804608 51.2543955)",,,,,,
154752993,K 21,Oberbergische Straße,tertiary,50,False,False,258.00899999999996,,"LINESTRING (7.1777503 51.2547969, 7.1778451 51.2543554, 7.1781124 51.2540276, 7.178219 51.2538666, 7.1782688 51.2537769, 7.1784498 51.2533189, 7.1785203 51.2531266, 7.1785348 51.2530323, 7.1785546 51.2527504, 7.1785786 51.2525594)",,,,,,
154752993,K 21,Oberbergische Straße,tertiary,50,False,True,146.037,,"LINESTRING (7.1777503 51.2547969, 7.177703 51.255216, 7.1776203 51.2556143, 7.1774703 51.2560968)",,,,,,
41978909,,Oberkamper Straße,residential,,False,True,230.647,,"LINESTRING (7.1477156 51.2101466, 7.1476769 51.2102456, 7.1475885 51.2103087, 7.1475174 51.2103238, 7.1474119 51.2103155, 7.1472014 51.2102353, 7.1462947 51.2098535, 7.146186 51.2098107, 7.1461218 51.2097761, 7.1460176 51.2097, 7.1459452 51.2096515, 7.1459224 51.2096211, 7.1459114 51.2095876, 7.1459104 51.2095244, 7.1458986 51.209468, 7.1458372 51.2093446, 7.1457844 51.2092763, 7.1457196 51.2092291, 7.1455919 51.209163, 7.145472 51.2091471)",,,,,,
"[134563505, 134563486]",,Falkenberg,residential,30,False,"[False, True]",186.93899999999996,,"LINESTRING (7.1107373 51.264651, 7.1105248 51.2647285, 7.1102787 51.2648236, 7.110086 51.2649382, 7.1099319 51.2650656, 7.1098497 51.2651479, 7.1097628 51.2652913, 7.1097415 51.2653932, 7.1097032 51.265481, 7.1096437 51.2655404, 7.1095587 51.265608, 7.1093786 51.2656393, 7.1090822 51.2658788)",,,3,,,
134563492,,Falkenberg,residential,30,False,False,63.40599999999999,,"LINESTRING (7.1107373 51.264651, 7.1109478 51.264707, 7.1112 51.2647943, 7.1115148 51.2649429)",,,,,,
134563492,,Falkenberg,residential,30,False,True,147.23000000000002,,"LINESTRING (7.1107373 51.264651, 7.1105133 51.2646155, 7.1103155 51.2645963, 7.110123 51.2645911, 7.1099327 51.2645954, 7.1097965 51.2646088, 7.1096445 51.2646333, 7.109416 51.2646834, 7.1087295 51.2648943)",,,,,,
134563489,,Falkenberg,residential,30,False,True,313.49300000000005,,"LINESTRING (7.1115148 51.2649429, 7.1113188 51.2650402, 7.1111414 51.2651206, 7.1109891 51.2652037, 7.1108404 51.2653123, 7.1106988 51.2654419, 7.1106059 51.2655708, 7.1105448 51.2656954, 7.1105161 51.2657671, 7.1105103 51.2658204, 7.1105281 51.2658829, 7.1105646 51.2659434, 7.110651 51.2660445, 7.1107147 51.2661009, 7.1108117 51.2661734, 7.110905 51.266215, 7.1109804 51.2662319, 7.1110411 51.2662316, 7.1111099 51.2662099, 7.1111702 51.266163, 7.111317 51.2659857, 7.1113779 51.2659084, 7.1114535 51.2658326, 7.1115401 51.2657518, 7.1116447 51.2656645, 7.1119038 51.2654731, 7.1121347 51.2653449)",,,,,,
134563492,,Falkenberg,residential,30,False,False,62.116,,"LINESTRING (7.1115148 51.2649429, 7.1120837 51.2653106, 7.1121347 51.2653449)",,,,,,
134563492,,Falkenberg,residential,30,False,True,63.406,,"LINESTRING (7.1115148 51.2649429, 7.1112 51.2647943, 7.1109478 51.264707, 7.1107373 51.264651)",,,,,,
134563489,,Falkenberg,residential,30,False,False,313.49300000000005,,"LINESTRING (7.1121347 51.2653449, 7.1119038 51.2654731, 7.1116447 51.2656645, 7.1115401 51.2657518, 7.1114535 51.2658326, 7.1113779 51.2659084, 7.111317 51.2659857, 7.1111702 51.266163, 7.1111099 51.2662099, 7.1110411 51.2662316, 7.1109804 51.2662319, 7.110905 51.266215, 7.1108117 51.2661734, 7.1107147 51.2661009, 7.110651 51.2660445, 7.1105646 51.2659434, 7.1105281 51.2658829, 7.1105103 51.2658204, 7.1105161 51.2657671, 7.1105448 51.2656954, 7.1106059 51.2655708, 7.1106988 51.2654419, 7.1108404 51.2653123, 7.1109891 51.2652037, 7.1111414 51.2651206, 7.1113188 51.2650402, 7.1115148 51.2649429)",,,,,,
134563492,,Falkenberg,residential,30,False,True,62.116,,"LINESTRING (7.1121347 51.2653449, 7.1120837 51.2653106, 7.1115148 51.2649429)",,,,,,
134563492,,Falkenberg,residential,30,False,False,57.698,,"LINESTRING (7.1121347 51.2653449, 7.1124338 51.2655401, 7.112712 51.2657174)",,,,,,
134563488,,Falkenberg,residential,30,False,True,327.4390000000001,,"LINESTRING (7.112712 51.2657174, 7.1123664 51.2659835, 7.1122177 51.2661064, 7.1121102 51.2662065, 7.1120408 51.2663006, 7.1119678 51.2664304, 7.1119411 51.2665321, 7.111932 51.2666103, 7.1119291 51.2666825, 7.111938 51.2667289, 7.1119529 51.2667766, 7.1119774 51.2668161, 7.1120141 51.2668531, 7.1120475 51.2668783, 7.1120931 51.2669036, 7.1121436 51.2669252, 7.1122146 51.2669483, 7.1122957 51.2669698, 7.1124037 51.2669861, 7.1124908 51.2669903, 7.1125709 51.2669834, 7.112639 51.2669697, 7.1126886 51.2669508, 7.1127382 51.2669202, 7.1127798 51.266877, 7.112816 51.2668306, 7.1129258 51.2666481, 7.1130356 51.2664753, 7.1132038 51.2662726, 7.1135064 51.2659561, 7.1135288 51.2659009)",,,,,,
134563492,,Falkenberg,residential,30,False,False,61.057,,"LINESTRING (7.112712 51.2657174, 7.1128844 51.2657811, 7.1130648 51.2658373, 7.1132848 51.2658764, 7.1135288 51.2659009)",,,,,,
134563492,,Falkenberg,residential,30,False,True,57.698,,"LINESTRING (7.112712 51.2657174, 7.1124338 51.2655401, 7.1121347 51.2653449)",,,,,,
134563491,,Falkenberg,residential,30,False,False,16.807,,"LINESTRING (7.1090822 51.2658788, 7.1092646 51.2659779)",,,,,,
"[134563491, 134563487]",,Falkenberg,residential,30,False,True,191.73100000000002,,"LINESTRING (7.1090822 51.2658788, 7.1088594 51.2657998, 7.1085125 51.2656694, 7.1079318 51.2654574, 7.1078893 51.2654308, 7.1078751 51.2654042, 7.1078858 51.2653809, 7.1079232 51.265359, 7.1080893 51.2653222, 7.1082213 51.2652979, 7.1083456 51.2652702, 7.1084084 51.2652527, 7.1084541 51.2652368, 7.1085029 51.2652163, 7.108543 51.2651981, 7.1085907 51.2651734, 7.1086308 51.2651438, 7.1086844 51.2650923, 7.108717 51.2650519, 7.1087413 51.2650047, 7.1087486 51.2649673, 7.1087432 51.2649267, 7.1087295 51.2648943)",,,,,,
"[134563505, 134563486]",,Falkenberg,residential,30,False,"[False, True]",186.93900000000002,,"LINESTRING (7.1090822 51.2658788, 7.1093786 51.2656393, 7.1095587 51.265608, 7.1096437 51.2655404, 7.1097032 51.265481, 7.1097415 51.2653932, 7.1097628 51.2652913, 7.1098497 51.2651479, 7.1099319 51.2650656, 7.110086 51.2649382, 7.1102787 51.2648236, 7.1105248 51.2647285, 7.1107373 51.264651)",,,3,,,
134563491,,Falkenberg,residential,30,False,True,16.807,,"LINESTRING (7.1092646 51.2659779, 7.1090822 51.2658788)",,,,,,
134563874,,Kaulbachstraße,residential,30,False,True,80.276,,"LINESTRING (7.1246676 51.2661326, 7.1247123 51.266178, 7.1247421 51.2662032, 7.1247919 51.2662349, 7.1248805 51.2662632, 7.1249759 51.2662832, 7.125103 51.2662979, 7.1252103 51.2663056, 7.1254621 51.2663135, 7.1257198 51.266321)",,,,,,
135462074,,Herichhauser Straße,residential,,False,True,63.678,,"LINESTRING (7.1331056 51.207694, 7.1328373 51.2078403, 7.1332236 51.2080929)",,,,,,
"[135838217, 135838218, 135838238]",L 427,Hahnerberger Straße,"['secondary', 'secondary_link']",,True,False,40.882,3,"LINESTRING (7.1502824 51.2283929, 7.1502152 51.2285101, 7.1501476 51.2286339, 7.1500893 51.2287401)",,,,,,
135838260,L 418,,secondary_link,,True,False,55.206,1,"LINESTRING (7.1502824 51.2283929, 7.150293 51.228493, 7.1503015 51.2285471, 7.1503208 51.2286465, 7.1503487 51.2287753, 7.1503822 51.228885)",,,,,,
135838220,L 427,Hahnerberger Straße,secondary,,True,False,66.365,2,"LINESTRING (7.1500486 51.2285488, 7.1501898 51.2283476, 7.1502614 51.2282072, 7.1503137 51.2280742, 7.1503906 51.227995)",,,,,,
"[135838228, 135838231]",L 418,Küllenhahner Straße,tertiary,,True,False,20.021,2,"LINESTRING (7.1496375 51.2287047, 7.1496997 51.2286956, 7.1498183 51.2286973, 7.1499209 51.2287113)",,,,,,
135838258,,,secondary_link,,True,False,33.937000000000005,1,"LINESTRING (7.1496375 51.2287047, 7.1497197 51.2286504, 7.1498631 51.2286149, 7.1499675 51.2285815, 7.1500486 51.2285488)",,,,,,
135838242,L 418,,secondary,,True,False,12.155,2,"LINESTRING (7.1499209 51.2287113, 7.1500893 51.2287401)",,,,,,
"[135838216, 135838235]",L 427,Hahnerberger Straße,"['secondary', 'secondary_link']",,True,False,20.143,2,"LINESTRING (7.1499209 51.2287113, 7.1499798 51.2286403, 7.1500486 51.2285488)",,,,,,
135838247,,,secondary_link,,True,False,8.261,3,"LINESTRING (7.1500893 51.2287401, 7.1500364 51.2288066)",,,,,,
"[135838233, 135838222]",L 418,Jägerhofstraße,secondary,,True,False,26.579,1,"LINESTRING (7.1500893 51.2287401, 7.1502053 51.2287687, 7.1502909 51.2288174, 7.1503822 51.228885)",,,,,,
135838230,,Küllenhahner Straße,tertiary,,True,False,66.221,1,"LINESTRING (7.1495807 51.228761, 7.1495086 51.2287697, 7.1493845 51.228796, 7.1491005 51.2288663, 7.1489186 51.2289114, 7.1487443 51.2289511, 7.1486851 51.2289447)",,,,,,
135838248,,,secondary_link,,True,False,7.269,2,"LINESTRING (7.1498802 51.2287715, 7.1499209 51.2287113)",,,,,,
"[135838234, 135838227]",L 418,Küllenhahner Straße,tertiary,,True,False,20.965,1,"LINESTRING (7.1498802 51.2287715, 7.1497738 51.2287618, 7.149633 51.2287575, 7.1495807 51.228761)",,,,,,
135838241,L 418,,secondary,,True,False,11.556,3,"LINESTRING (7.1500364 51.2288066, 7.1498802 51.2287715)",,,,,,
"[135838236, 135838213]",L 427,Cronenberger Straße,"['secondary', 'secondary_link']",,True,False,24.707,2,"LINESTRING (7.1500364 51.2288066, 7.1499698 51.2288685, 7.1498296 51.2289871)",,,,,,
135838226,L 418,Jägerhofstraße,secondary,,True,False,85.55199999999999,1,"LINESTRING (7.1503822 51.228885, 7.1504465 51.2290053, 7.1504644 51.2290419, 7.1504987 51.2291118, 7.1505187 51.2291897, 7.1505276 51.2292802, 7.1505198 51.2293741, 7.1504887 51.2294576, 7.150432 51.2295724, 7.1503876 51.2296274)",,,,,,
51034191,,Küllenhahner Straße,tertiary,,True,False,72.461,2,"LINESTRING (7.1486851 51.2289447, 7.1487088 51.228917, 7.1490733 51.2288263, 7.1493165 51.2287636, 7.1494774 51.2287276, 7.1495287 51.228719, 7.1495634 51.2287131, 7.1496375 51.2287047)",,,,,,
135838229,,Küllenhahner Straße,tertiary,,False,False,105.408,2,"LINESTRING (7.1486851 51.2289447, 7.1486606 51.2289501, 7.1485477 51.2289773, 7.1483367 51.229028, 7.1472858 51.2292809, 7.1472718 51.2292843)",,,,,,
"[135838212, 135838237]",L 427,Cronenberger Straße,"['secondary', 'secondary_link']",,True,False,24.022,2,"LINESTRING (7.1497069 51.2289583, 7.1498319 51.2288243, 7.1498802 51.2287715)",,,,,,
135838257,,,secondary_link,,True,False,26.593000000000004,1,"LINESTRING (7.1497069 51.2289583, 7.149723 51.2288786, 7.1497064 51.2288223, 7.1496597 51.2287875, 7.1495807 51.228761)",,,,,,
135838214,L 427,Cronenberger Straße,secondary,,True,False,31.094,2,"LINESTRING (7.1498296 51.2289871, 7.1497672 51.2290385, 7.1496244 51.2291561, 7.1495385 51.2291966)",,,,,,
"[135838224, 135838232]",L 418,Jägerhofstraße,secondary,,True,False,31.183999999999997,3,"LINESTRING (7.1503365 51.2290088, 7.1502731 51.2289427, 7.1502053 51.2288905, 7.1501418 51.2288483, 7.1500364 51.2288066)",,,,,,
135838263,L 418,,secondary_link,,True,False,36.55200000000001,1,"LINESTRING (7.1503365 51.2290088, 7.1502316 51.2289833, 7.1501464 51.2289684, 7.1500675 51.2289573, 7.1499753 51.2289642, 7.1498296 51.2289871)",,,,,,
"[135838225, 135838221, 135838223]",L 418,Jägerhofstraße,secondary,,True,False,70.522,"['3', '2']","LINESTRING (7.1503876 51.2296274, 7.1503646 51.2295653, 7.1504165 51.2293226, 7.1504309 51.2292509, 7.150432 51.2291827, 7.1504087 51.2291125, 7.1503713 51.2290486, 7.1503365 51.2290088)",,,,,,
298766226,L 418,Jägerhofstraße,secondary,50,False,True,127.377,2,"LINESTRING (7.1503876 51.2296274, 7.1502753 51.2301027, 7.150136 51.2306337, 7.1501578 51.2307599)",,,,,,
135930880,,Schwabhausen,residential,30,False,True,65.191,,"LINESTRING (7.1228095 51.2108567, 7.1227736 51.2104995, 7.1227865 51.2104673, 7.1229819 51.2103153)",,,,,,
28229833,,Herichhauser Straße,residential,30,False,False,51.21100000000001,,"LINESTRING (7.1312025 51.2088424, 7.1313602 51.2088503, 7.131558 51.2088444, 7.1317187 51.2088276, 7.13187 51.2088012, 7.1319264 51.2087905)",,,,,,
"[28229833, 27384417]",,Herichhauser Straße,residential,30,False,"[False, True]",114.576,,"LINESTRING (7.1312025 51.2088424, 7.1304291 51.2087839, 7.1295705 51.2087145)",,,,,,
136029888,,Herichhauser Straße,residential,30,False,False,82.27600000000001,,"LINESTRING (7.1312025 51.2088424, 7.1313372 51.2093265, 7.1313999 51.2095423, 7.1314039 51.209556, 7.1314083 51.209571)",,,,,,
136029888,,Herichhauser Straße,residential,30,False,True,82.276,,"LINESTRING (7.1314083 51.209571, 7.1314039 51.209556, 7.1313999 51.2095423, 7.1313372 51.2093265, 7.1312025 51.2088424)",,,,,,
473321430,L 58,Jägerhaus,primary,,False,False,38.402,3,"LINESTRING (7.2338613 51.2396535, 7.2334854 51.2398572, 7.2334487 51.2398824)",,,,,,
"[241135848, 539899510]",L 58,Jägerhaus,primary,,False,True,75.44299999999998,4,"LINESTRING (7.2338613 51.2396535, 7.2340724 51.2395708, 7.2342635 51.2394902, 7.2343628 51.2394455, 7.2344629 51.2393966, 7.2345531 51.2393482, 7.2347232 51.2392456)",,,,,,
"[9889449, 473321421]",L 419,,primary_link,50,True,False,76.204,,"LINESTRING (7.2327961 51.2397895, 7.2330184 51.2397655, 7.2330752 51.2397647, 7.2331511 51.2397666, 7.2332283 51.2397653, 7.2333467 51.2397529, 7.2334159 51.2397426, 7.2334834 51.2397292, 7.2335604 51.2397097, 7.2338613 51.2396535)",,,,,,
"[473321425, 5980819, 7919918]",L 419,Parkstraße,primary,,False,False,405.787,2,"LINESTRING (7.2327961 51.2397895, 7.2325808 51.2397599, 7.2318835 51.2396472, 7.2277965 51.2389762, 7.2273347 51.2388987, 7.2271559 51.2388688)",yes,,,,,
"[1138025064, 473321428]",L 419,Parkstraße,primary,50,True,False,47.522999999999996,,"LINESTRING (7.2327961 51.2397895, 7.2330688 51.239793, 7.2333029 51.2398292, 7.2334487 51.2398824)",,,,,,
136173541,,Stackenbergstraße,residential,,True,False,34.407,,"LINESTRING (7.0786878 51.2317942, 7.078497 51.2318302, 7.0784543 51.2318479, 7.0784147 51.2318644, 7.0783644 51.2318975, 7.0782773 51.231952)",,,,,,
195120865,,Westring,primary,50,False,True,24.17,3,"LINESTRING (7.0786878 51.2317942, 7.0784767 51.2317428, 7.0784341 51.2317324, 7.0783641 51.2317157)",,,,,,
"[303998824, 533890542]",,Westring,primary,50,False,False,286.546,"['3', '2']","LINESTRING (7.0786878 51.2317942, 7.0790931 51.2318928, 7.079345 51.2319541, 7.0798644 51.2320805, 7.08254 51.2327009)",,,,,,
303998825,,Stackenbergstraße,residential,30,False,False,57.6,,"LINESTRING (7.0782773 51.231952, 7.0784292 51.2324612)",,,,,,
36334879,,Stackenbergstraße,residential,30,False,True,31.423000000000002,2,"LINESTRING (7.0782773 51.231952, 7.0782417 51.2318159, 7.0782315 51.2317862, 7.0782224 51.2317508, 7.0781862 51.2316757)",,,,,,
482591512,,Haeselerstraße,primary,50,False,True,12.053,2,"LINESTRING (7.0843663 51.2334926, 7.0845006 51.233561)",,,,,,
24909528,,Haeselerstraße,primary,50,False,False,124.015,2,"LINESTRING (7.0843663 51.2334926, 7.0840721 51.2333426, 7.0839955 51.2333026, 7.0832503 51.232916, 7.0831566 51.2328688, 7.0830696 51.2328306, 7.0829728 51.2328009)",,,,,,
863557157,B 7,Friedrich-Engels-Allee,primary,50,False,False,19.637,4,"LINESTRING (7.1795431 51.2637049, 7.1797928 51.2637872)",,,,,,
"[863557156, 863557157]",B 7,Friedrich-Engels-Allee,primary,50,False,True,106.118,4,"LINESTRING (7.1795431 51.2637049, 7.1794195 51.2636677, 7.1788468 51.2634858, 7.1782564 51.2633, 7.178181 51.2632756)",,,,,,
398406256,,Wupperfelder Straße,residential,30,False,True,75.72699999999999,,"LINESTRING (7.2142691 51.2749726, 7.2142778 51.2750031, 7.2144668 51.2756423)",,,,,,
"[136334301, 1212381423]",,Haspeler Straße,tertiary,50,True,False,50.862,1,"LINESTRING (7.1665591 51.2586021, 7.1664698 51.2586006, 7.1663411 51.258597, 7.1659693 51.2585856, 7.1658362 51.2585574)",,,4,,,
241176848,B 7,Friedrich-Engels-Allee,primary,50,True,False,31.622,2,"LINESTRING (7.1669617 51.2587894, 7.1666626 51.2585753)",,,,,,
136334301,,Haspeler Straße,tertiary,50,True,False,35.549,1,"LINESTRING (7.1669617 51.2587894, 7.1668126 51.2587087, 7.166673 51.258626, 7.1666466 51.2586158, 7.1666166 51.2586089, 7.1665591 51.2586021)",,,4,,,
24693157,K 9,Haspeler Straße,tertiary,50,True,False,13.087,2,"LINESTRING (7.1658362 51.2585574, 7.1660242 51.2585605)",,,,,,
241176844,K 9,Haspeler Straße,tertiary,50,False,False,70.894,2,"LINESTRING (7.1658362 51.2585574, 7.1655812 51.2585559, 7.1652845 51.2585479, 7.1648181 51.2585359)",,,,,,
93363567,,August-Jung-Weg,residential,30,False,True,138.263,,"LINESTRING (7.1153506 51.27148, 7.1153759 51.2714032, 7.1148785 51.2710136, 7.1147249 51.2709294, 7.1145305 51.270835, 7.1143983 51.2707807, 7.1143104 51.2707501, 7.114171 51.2707025, 7.1139944 51.2706475)",,,,,,
137157981,,Friedensstraße,residential,30,False,True,68.853,,"LINESTRING (7.1170097 51.2077767, 7.117291 51.2083703)",,,,,,
137157981,,Friedensstraße,residential,30,False,False,68.853,,"LINESTRING (7.117291 51.2083703, 7.1170097 51.2077767)",,,,,,
"[238460076, 34967686]",,Friedensstraße,residential,30,False,False,197.56199999999998,2,"LINESTRING (7.117291 51.2083703, 7.1169898 51.2084207, 7.1168642 51.2084318, 7.1167442 51.2084352, 7.1166239 51.2084171, 7.1164508 51.2083895, 7.1162169 51.2083445, 7.1158551 51.2082463, 7.1157665 51.2082151, 7.1155593 51.2081858, 7.1154615 51.2081511, 7.115317 51.2080739, 7.1150893 51.2079522, 7.1148763 51.2078704, 7.1147286 51.2078171)",,,,,,
34967686,,Friedensstraße,residential,30,False,True,56.913000000000004,2,"LINESTRING (7.117291 51.2083703, 7.1176191 51.2083314, 7.1180901 51.2082642)",,,,,,
136335789,K 9,Hofkamp,tertiary,50,False,True,147.693,3,"LINESTRING (7.1619492 51.2580198, 7.161886 51.2579934, 7.1614302 51.257797, 7.1611486 51.2576845, 7.1609184 51.2576013, 7.1605971 51.2575282, 7.1604265 51.2575026, 7.1600595 51.257452)",,,,,,
"[24579906, 588102436, 5980485, 24579910, 24579911, 1075615088, 137492435]",,"['Eiland', 'Martin-Gauger-Straße']",residential,50,False,True,137.056,2,"LINESTRING (7.1619492 51.2580198, 7.1620046 51.2579644, 7.1621369 51.2578305, 7.1621531 51.2578116, 7.1622207 51.2577443, 7.1623114 51.2576587, 7.1623986 51.257573, 7.1625403 51.257439, 7.1626474 51.2573378, 7.1626701 51.2573164, 7.1627822 51.2572332, 7.1628484 51.2571641, 7.1628978 51.2571176, 7.1629804 51.2570388, 7.162998 51.2570194, 7.1630249 51.2569887)",yes,,,,,
