osmid,oneway,name,highway,reversed,length,lanes,geometry
860980482,False,,residential,True,7.591,,"LINESTRING (-52.1067363 -21.7619513, -52.1067854 -21.7619005)"
168815747,True,Rua Vitória,residential,False,37.772,,"LINESTRING (-52.1067854 -21.7619005, -52.1070615 -21.7621233)"
860980482,False,,residential,False,7.591,,"LINESTRING (-52.1067854 -21.7619005, -52.1067363 -21.7619513)"
860980483,False,,residential,True,7.571,,"LINESTRING (-52.1065564 -21.7618059, -52.1066051 -21.761755)"
168815747,True,Rua Vitória,residential,False,24.667,,"LINESTRING (-52.1066051 -21.761755, -52.1067854 -21.7619005)"
860980483,False,,residential,False,7.571,,"LINESTRING (-52.1066051 -21.761755, -52.1065564 -21.7618059)"
168814779,True,Rua Cuiabá,residential,False,76.616,,"LINESTRING (-52.1068562 -21.7668474, -52.1073282 -21.7663158)"
860984516,False,,residential,True,8.75,,"LINESTRING (-52.1068562 -21.7668474, -52.106921 -21.7668981)"
199081382,True,Rua Cuiabá,residential,False,22.573,,"LINESTRING (-52.106921 -21.7668981, -52.1067823 -21.767055)"
860984516,False,,residential,False,8.75,,"LINESTRING (-52.106921 -21.7668981, -52.1068562 -21.7668474)"
168814779,True,Rua Cuiabá,residential,False,32.311,,"LINESTRING (-52.1064579 -21.7672871, -52.1066608 -21.7670659)"
860984517,False,,residential,True,8.642,,"LINESTRING (-52.1064579 -21.7672871, -52.1065243 -21.7673344)"
860984517,False,,residential,False,8.642,,"LINESTRING (-52.1065243 -21.7673344, -52.1064579 -21.7672871)"
741771327,True,Rua Manaus,residential,False,32.525,,"LINESTRING (-52.1102703 -21.7621994, -52.1100326 -21.7620075)"
887420748,False,,residential,True,6.882,,"LINESTRING (-52.1102703 -21.7621994, -52.1103125 -21.7621515)"
176775286,True,Rua Manaus,residential,False,66.702,,"LINESTRING (-52.1103125 -21.7621515, -52.110804 -21.7625407)"
887420748,False,,residential,False,6.882,,"LINESTRING (-52.1103125 -21.7621515, -52.1102703 -21.7621994)"
781968765,True,Rua Recife,residential,False,31.753,,"LINESTRING (-52.1079814 -21.7616733, -52.1077493 -21.761486)"
887420749,False,,residential,True,11.49,,"LINESTRING (-52.1079814 -21.7616733, -52.1080569 -21.7615974)"
860920439,True,Rua Recife,residential,False,65.553,,"LINESTRING (-52.1080569 -21.7615974, -52.1085365 -21.7619836)"
887420749,False,,residential,False,11.49,,"LINESTRING (-52.1080569 -21.7615974, -52.1079814 -21.7616733)"
741771338,True,Rua Vitória,residential,False,39.894,,"LINESTRING (-52.1144298 -21.7681597, -52.1141353 -21.7679275)"
887420750,False,,residential,True,9.916,,"LINESTRING (-52.1144298 -21.7681597, -52.114496 -21.7680951)"
168815747,True,Rua Vitória,residential,False,64.328,,"LINESTRING (-52.114496 -21.7680951, -52.1149565 -21.7684847)"
887420750,False,,residential,False,9.916,,"LINESTRING (-52.114496 -21.7680951, -52.1144298 -21.7681597)"
741771334,True,Rua Fortaleza,tertiary,False,37.199,2,"LINESTRING (-52.1074482 -21.7638086, -52.1071758 -21.7635897)"
887420751,False,,residential,True,6.436,,"LINESTRING (-52.1074482 -21.7638086, -52.1074912 -21.7637667)"
168815743,True,Rua Fortaleza,tertiary,False,62.971,2,"LINESTRING (-52.1074912 -21.7637667, -52.1079533 -21.7641362)"
887420751,False,,residential,False,6.436,,"LINESTRING (-52.1074912 -21.7637667, -52.1074482 -21.7638086)"
168814780,True,Rua Paraná,residential,False,30.633,,"LINESTRING (-52.1094125 -21.7670716, -52.1096045 -21.7668616)"
887420752,False,,residential,True,7.976,,"LINESTRING (-52.1094125 -21.7670716, -52.1094714 -21.767118)"
741764860,True,Rua Paraná,residential,False,69.479,,"LINESTRING (-52.1094714 -21.767118, -52.1090404 -21.7675978)"
887420752,False,,residential,False,7.976,,"LINESTRING (-52.1094714 -21.767118, -52.1094125 -21.7670716)"
168814781,True,Rua Antônio Marinho de Carvalho Filho,residential,False,36.685,,"LINESTRING (-52.1085692 -21.7664658, -52.1088041 -21.7662183)"
887420753,False,,residential,True,8.312,,"LINESTRING (-52.1085692 -21.7664658, -52.1086317 -21.7665129)"
741764859,True,Rua Antônio Marinho de Carvalho Filho,residential,False,63.255,,"LINESTRING (-52.1086317 -21.7665129, -52.1082343 -21.7669458)"
887420753,False,,residential,False,8.312,,"LINESTRING (-52.1086317 -21.7665129, -52.1085692 -21.7664658)"
168814779,True,Rua Cuiabá,residential,False,34.709,,"LINESTRING (-52.1078028 -21.7658138, -52.1080239 -21.7655787)"
887420754,False,,residential,True,9.028,,"LINESTRING (-52.1078028 -21.7658138, -52.1078678 -21.7658681)"
199081382,True,Rua Cuiabá,residential,False,65.462,,"LINESTRING (-52.1078678 -21.7658681, -52.107444 -21.7663059)"
887420754,False,,residential,False,9.028,,"LINESTRING (-52.1078678 -21.7658681, -52.1078028 -21.7658138)"
179195125,False,Rua Valdecir Miguel da Silva,residential,True,6.126,,"LINESTRING (-52.1136575 -21.7655192, -52.1136126 -21.7654832)"
198760355,True,Rua Álvaro Coelho,tertiary,False,50.769,,"LINESTRING (-52.1136575 -21.7655192, -52.1133371 -21.7658655)"
168813842,False,Rua Venceslau Brás,residential,True,7.15,,"LINESTRING (-52.1155512 -21.7663783, -52.1155065 -21.7664274)"
