osmid,highway,junction,oneway,reversed,length,geometry,ref,name
369848614,primary,,True,False,81.294,"LINESTRING (78.5292668 19.6744766, 78.5295138 19.6747777, 78.5296494 19.6749203, 78.5297651 19.6750364)",Old NH7,
280452062,residential,,False,False,36.692,"LINESTRING (78.5313603 19.674594, 78.5315088 19.674644, 78.5317015 19.6746471)",,
280452062,residential,,False,True,60.32900000000001,"LINESTRING (78.5313603 19.674594, 78.531221 19.6745472, 78.530892 19.674289)",,
280466123,residential,,False,True,74.788,"LINESTRING (78.5313603 19.674594, 78.5313232 19.6746384, 78.5311794 19.6748013, 78.5313968 19.6751499)",,
280452081,residential,,False,False,26.094,"LINESTRING (78.5306406 19.6749513, 78.5305857 19.6747224)",,
"[280452081, 280452083]",residential,,False,True,32.08,"LINESTRING (78.5306406 19.6749513, 78.5306874 19.6751246, 78.5307422 19.6752214)",,
280466097,residential,,False,True,69.61500000000001,"LINESTRING (78.5306406 19.6749513, 78.5304726 19.6749989, 78.5302206 19.6750628, 78.5300302 19.6751817)",,
857973507,primary,,True,False,31.733,"LINESTRING (78.5300302 19.6751817, 78.5298303 19.6749672)",old NH7,
280466097,residential,,False,False,69.615,"LINESTRING (78.5300302 19.6751817, 78.5302206 19.6750628, 78.5304726 19.6749989, 78.5306406 19.6749513)",,
280452112,residential,,False,True,29.055,"LINESTRING (78.5309578 19.6751785, 78.5310554 19.6754231)",,
280466110,residential,,False,True,23.073,"LINESTRING (78.5309578 19.6751785, 78.5307422 19.6752214)",,
280452112,residential,,False,False,85.94399999999999,"LINESTRING (78.5309578 19.6751785, 78.530893 19.6749761, 78.5308176 19.6746276, 78.5307011 19.6744534)",,
280452092,residential,,False,True,63.148,"LINESTRING (78.5318058 19.675535, 78.5322751 19.6751783)",,
280466123,residential,,False,False,33.732,"LINESTRING (78.5318058 19.675535, 78.5315729 19.6753254)",,
280466123,residential,,False,True,58.435,"LINESTRING (78.5318058 19.675535, 78.5321807 19.6759243)",,
280452092,residential,,False,False,73.93799999999999,"LINESTRING (78.5318058 19.675535, 78.5315852 19.6757958, 78.5313884 19.6760707)",,
857973507,primary,,True,False,31.06,"LINESTRING (78.5302517 19.6753675, 78.5300302 19.6751817)",old NH7,
280466110,residential,,False,False,53.964,"LINESTRING (78.5302517 19.6753675, 78.5303352 19.675337, 78.530601 19.6752499, 78.5307422 19.6752214)",,
369848612,primary,,False,True,65.535,"LINESTRING (78.530192 19.6770189, 78.5307964 19.6768657)",,
280531813,residential,,False,True,30.892,"LINESTRING (78.530192 19.6770189, 78.5301272 19.6769351, 78.5299674 19.6768474)",,
369848612,primary,,False,False,57.83800000000001,"LINESTRING (78.530192 19.6770189, 78.5299946 19.6770637, 78.5296584 19.6771531)",,
369848614,primary,,True,False,56.754,"LINESTRING (78.5297651 19.6750364, 78.5299483 19.6752333, 78.5300237 19.6752989, 78.5301494 19.6753942)",Old NH7,
280548476,residential,,False,False,44.205,"LINESTRING (78.5334861 19.6753499, 78.5336307 19.6757234)",,
863697525,residential,,False,False,52.651,"LINESTRING (78.5334861 19.6753499, 78.5339767 19.675246)",,
863697525,residential,,False,True,63.012,"LINESTRING (78.5334861 19.6753499, 78.5329072 19.6755048)",,
280548468,residential,,False,True,61.318,"LINESTRING (78.5367653 19.6760258, 78.5368957 19.6765634)",,
280452123,residential,,False,False,59.173,"LINESTRING (78.5367653 19.6760258, 78.5365587 19.6760443, 78.5362011 19.6760409)",,
280452123,residential,,False,True,59.613,"LINESTRING (78.5367653 19.6760258, 78.5367841 19.6760192, 78.5369053 19.676058, 78.5373256 19.676031)",,
280548472,residential,,False,True,59.295,"LINESTRING (78.5362128 19.6761425, 78.5356475 19.6761745)",,
369851059,residential,,False,True,11.364,"LINESTRING (78.5362128 19.6761425, 78.5362011 19.6760409)",,
369851059,residential,,False,False,80.525,"LINESTRING (78.5362128 19.6761425, 78.5362021 19.6763342, 78.5362038 19.6764795, 78.5361931 19.6766159, 78.5361904 19.6767182, 78.5361622 19.6767611, 78.5361213 19.6768505)",,
369848614,primary,,True,False,23.932,"LINESTRING (78.53115 19.6760279, 78.5313428 19.6761435)",Old NH7,
280548479,residential,,False,False,111.439,"LINESTRING (78.53115 19.6760279, 78.5306953 19.6765655, 78.5307964 19.6768657)",,
280548472,residential,,False,False,59.295,"LINESTRING (78.5356475 19.6761745, 78.5362128 19.6761425)",,
280445179,residential,,False,True,87.14,"LINESTRING (78.5368957 19.6765634, 78.5361213 19.6768505)",,
280548468,residential,,False,False,61.318,"LINESTRING (78.5368957 19.6765634, 78.5367653 19.6760258)",,
280445179,residential,,False,False,29.153,"LINESTRING (78.5368957 19.6765634, 78.5369264 19.6765456, 78.5371604 19.6764861)",,
280449122,residential,,False,True,21.26,"LINESTRING (78.5383044 19.6765605, 78.5381163 19.6766325)",,
280548475,residential,,False,True,31.167,"LINESTRING (78.5383044 19.6765605, 78.5384038 19.6768247)",,
280548485,residential,,False,False,51.81,"LINESTRING (78.5294205 19.6768527, 78.5292457 19.6770237, 78.529371 19.6772195)",,
280531813,residential,,False,False,30.892,"LINESTRING (78.5299674 19.6768474, 78.5301272 19.6769351, 78.530192 19.6770189)",,
369848612,primary,,False,False,65.535,"LINESTRING (78.5307964 19.6768657, 78.530192 19.6770189)",,
369848612,primary,,False,True,101.562,"LINESTRING (78.5307964 19.6768657, 78.5317428 19.6766654)",,
280548479,residential,,False,True,111.439,"LINESTRING (78.5307964 19.6768657, 78.5306953 19.6765655, 78.53115 19.6760279)",,
863697523,secondary,,False,False,113.899,"LINESTRING (78.5350305 19.6770055, 78.5343853 19.6761808)",,
280548486,residential,,False,True,120.03800000000001,"LINESTRING (78.5350305 19.6770055, 78.5346162 19.6778149, 78.5345281 19.6779758)",,
863697523,secondary,,False,True,66.461,"LINESTRING (78.5350305 19.6770055, 78.5353872 19.6774543, 78.5354103 19.6774844)",,
280548469,residential,,False,False,74.822,"LINESTRING (78.5376335 19.677069, 78.5374531 19.6764179)",,
280449116,residential,,False,False,36.754999999999995,"LINESTRING (78.5376335 19.677069, 78.5375906 19.6770955, 78.5376429 19.6773734)",,
280449116,residential,,False,True,65.459,"LINESTRING (78.5376335 19.677069, 78.5378222 19.6770225, 78.5381887 19.6768105)",,
369848612,primary,,False,True,30.984,"LINESTRING (78.529371 19.6772195, 78.5296584 19.6771531)",,
280548485,residential,,False,True,51.81,"LINESTRING (78.529371 19.6772195, 78.5292457 19.6770237, 78.5294205 19.6768527)",,
280548470,residential,,False,False,89.438,"LINESTRING (78.5354353 19.6775696, 78.5350961 19.6783078)",,
863697524,secondary,roundabout,True,False,7.427,"LINESTRING (78.5354353 19.6775696, 78.5354561 19.6775802, 78.5354793 19.6775843, 78.5355028 19.6775815)",,
280548461,residential,,False,False,62.858,"LINESTRING (78.5339292 19.6776694, 78.5336157 19.6781515)",,
369848614,primary,,True,False,71.484,"LINESTRING (78.5339292 19.6776694, 78.5345036 19.6780169)",Old NH7,
280548486,residential,,False,True,5.241,"LINESTRING (78.5345281 19.6779758, 78.5345036 19.6780169)",,
280548486,residential,,False,False,120.03800000000001,"LINESTRING (78.5345281 19.6779758, 78.5346162 19.6778149, 78.5350305 19.6770055)",,
857973507,primary,,True,False,291.757,"LINESTRING (78.5345281 19.6779758, 78.534003 19.6776545, 78.5337972 19.6775349, 78.5331568 19.6771626, 78.5321825 19.6765597)",old NH7,
299529788,residential,,False,True,32.375,"LINESTRING (78.5346357 19.6781005, 78.534481 19.6783526)",,
369848614,primary,,True,False,17.223,"LINESTRING (78.5346357 19.6781005, 78.5347739 19.6781845)",Old NH7,
280548474,residential,,False,True,26.61,"LINESTRING (78.534258 19.6782378, 78.534481 19.6783526)",,
280548471,residential,,False,True,31.834,"LINESTRING (78.5347739 19.6781845, 78.5346173 19.6784299)",,
369848614,primary,,True,False,36.268,"LINESTRING (78.5347739 19.6781845, 78.5350656 19.6783604)",Old NH7,
280548470,residential,,False,True,6.664,"LINESTRING (78.5350656 19.6783604, 78.5350961 19.6783078)",,
369848614,primary,,True,False,248.865,"LINESTRING (78.5350656 19.6783604, 78.5357266 19.6787626, 78.5362541 19.679081, 78.5368251 19.6794249, 78.5370656 19.6795698)",Old NH7,
280548481,residential,,False,True,17.902,"LINESTRING (78.5343851 19.6785222, 78.5345339 19.6786015)",,
299529788,residential,,False,False,21.365,"LINESTRING (78.5343851 19.6785222, 78.534481 19.6783526)",,
"[280548481, 856766159]",residential,,False,"[False, True]",90.55199999999999,"LINESTRING (78.5343851 19.6785222, 78.5341577 19.6784279, 78.5336157 19.6781515)",,
"[280548491, 299529788]",residential,,False,True,71.643,"LINESTRING (78.5343851 19.6785222, 78.534293 19.6786994, 78.5346977 19.6789331)",,
280548474,residential,,False,False,35.782,"LINESTRING (78.5349196 19.67858, 78.5346173 19.6784299)",,
299529787,residential,,False,True,22.469,"LINESTRING (78.5349196 19.67858, 78.5348103 19.6787539)",,
"[299529785, 299529779]",residential,,False,False,117.987,"LINESTRING (78.5349196 19.67858, 78.5354982 19.6789061, 78.5354929 19.6790066, 78.5353166 19.6792866)",,
280548471,residential,,False,False,20.984,"LINESTRING (78.5345339 19.6786015, 78.5346173 19.6784299)",,
280548481,residential,,False,False,17.902,"LINESTRING (78.5345339 19.6786015, 78.5343851 19.6785222)",,
280548481,residential,,False,True,33.536,"LINESTRING (78.5345339 19.6786015, 78.5348103 19.6787539)",,
280548481,residential,,False,False,33.536,"LINESTRING (78.5348103 19.6787539, 78.5345339 19.6786015)",,
299529787,residential,,False,False,22.469,"LINESTRING (78.5348103 19.6787539, 78.5349196 19.67858)",,
299529787,residential,,False,True,23.153,"LINESTRING (78.5348103 19.6787539, 78.5346977 19.6789331)",,
299529781,residential,,False,True,75.789,"LINESTRING (78.5346977 19.6789331, 78.5353166 19.6792866)",,
299529787,residential,,False,False,23.153,"LINESTRING (78.5346977 19.6789331, 78.5348103 19.6787539)",,
299529787,residential,,False,True,32.578,"LINESTRING (78.5346977 19.6789331, 78.5345576 19.6791947)",,
"[280548491, 299529788]",residential,,False,False,71.643,"LINESTRING (78.5346977 19.6789331, 78.534293 19.6786994, 78.5343851 19.6785222)",,
299529787,residential,,False,False,32.578,"LINESTRING (78.5345576 19.6791947, 78.5346977 19.6789331)",,
280548461,residential,,False,True,197.22,"LINESTRING (78.5345576 19.6791947, 78.5340811 19.6789308, 78.5337384 19.6787726, 78.5333546 19.6785532, 78.5336157 19.6781515)",,
"[299529776, 856766158]",residential,,False,"[False, True]",379.562,"LINESTRING (78.5345576 19.6791947, 78.5345149 19.6792837, 78.5345104 19.6793027, 78.5345114 19.6793204, 78.5345221 19.6793355, 78.5355911 19.680093, 78.5358247 19.6802475, 78.535928 19.6803054, 78.5359457 19.6803101, 78.5359649 19.6803112, 78.5359809 19.6803086, 78.5359958 19.6803015, 78.5360059 19.6802911, 78.5362506 19.6799177, 78.5362548 19.6799068, 78.5362545 19.6798962, 78.5362498 19.6798847, 78.5362399 19.6798682, 78.5353166 19.6792866)",,
299529781,residential,,False,False,75.789,"LINESTRING (78.5353166 19.6792866, 78.5346977 19.6789331)",,
"[299529776, 856766158]",residential,,False,"[False, True]",379.56199999999995,"LINESTRING (78.5353166 19.6792866, 78.5362399 19.6798682, 78.5362498 19.6798847, 78.5362545 19.6798962, 78.5362548 19.6799068, 78.5362506 19.6799177, 78.5360059 19.6802911, 78.5359958 19.6803015, 78.5359809 19.6803086, 78.5359649 19.6803112, 78.5359457 19.6803101, 78.535928 19.6803054, 78.5358247 19.6802475, 78.5355911 19.680093, 78.5345221 19.6793355, 78.5345114 19.6793204, 78.5345104 19.6793027, 78.5345149 19.6792837, 78.5345576 19.6791947)",,
"[299529785, 299529779]",residential,,False,True,117.987,"LINESTRING (78.5353166 19.6792866, 78.5354929 19.6790066, 78.5354982 19.6789061, 78.5349196 19.67858)",,
280452064,residential,,False,False,33.672,"LINESTRING (78.5324569 19.6721899, 78.5327722 19.6722495)",,
280675425,residential,,False,False,34.889,"LINESTRING (78.5324569 19.6721899, 78.5323014 19.6724674)",,
280452064,residential,,False,True,30.903,"LINESTRING (78.5324569 19.6721899, 78.5323417 19.6721675, 78.5321815 19.6720955)",,
280452065,residential,,False,True,27.341,"LINESTRING (78.5320338 19.6729209, 78.5318 19.6728114)",,
280675425,residential,,False,True,57.688,"LINESTRING (78.5320338 19.6729209, 78.5323014 19.6724674)",,
280452065,residential,,False,False,195.68800000000002,"LINESTRING (78.5320338 19.6729209, 78.5321314 19.6729666, 78.532618 19.6730634, 78.5329813 19.6730634, 78.5327551 19.6723664, 78.5327722 19.6722495)",,
280438292,residential,,False,False,13.928,"LINESTRING (78.5385873 19.6724302, 78.5385974 19.6725551)",,
280438292,residential,,False,True,26.72,"LINESTRING (78.5385873 19.6724302, 78.5385678 19.6721906)",,
280438287,residential,,False,True,31.519,"LINESTRING (78.5385974 19.6725551, 78.5382972 19.6725761)",,
280438292,residential,,False,False,28.516,"LINESTRING (78.5385974 19.6725551, 78.5386182 19.6728108)",,
280438292,residential,,False,True,13.928,"LINESTRING (78.5385974 19.6725551, 78.5385873 19.6724302)",,
280438290,residential,,False,True,35.508,"LINESTRING (78.5386182 19.6728108, 78.5382846 19.6728682)",,
280438292,residential,,False,False,18.446,"LINESTRING (78.5386182 19.6728108, 78.5386317 19.6729762)",,
280438292,residential,,False,True,28.516,"LINESTRING (78.5386182 19.6728108, 78.5385974 19.6725551)",,
369848609,residential,,False,False,28.364,"LINESTRING (78.536385 19.6734747, 78.536435 19.6737254)",,
294825557,residential,,False,True,40.322,"LINESTRING (78.536385 19.6734747, 78.5363373 19.673476, 78.536003 19.6735189)",,
369848609,residential,,False,True,33.737,"LINESTRING (78.536385 19.6734747, 78.5363687 19.6733928, 78.5363782 19.6731729)",,
369851056,unclassified,,False,True,33.643,"LINESTRING (78.5379477 19.6740931, 78.5378718 19.6737991)",,
369851056,unclassified,,False,False,42.492,"LINESTRING (78.5379477 19.6740931, 78.5381026 19.6743515, 78.5381341 19.6744316)",,
369851056,unclassified,,False,False,12.013,"LINESTRING (78.5381341 19.6744316, 78.5381593 19.674537)",,
280449052,residential,,False,False,62.228,"LINESTRING (78.5381341 19.6744316, 78.5380046 19.6744362, 78.5375496 19.6745253)",,
369851056,unclassified,,False,True,42.492,"LINESTRING (78.5381341 19.6744316, 78.5381026 19.6743515, 78.5379477 19.6740931)",,
369851056,unclassified,,False,True,12.013,"LINESTRING (78.5381593 19.674537, 78.5381341 19.6744316)",,
369851056,unclassified,,False,False,46.084,"LINESTRING (78.5381593 19.674537, 78.5382155 19.6747236, 78.538265 19.6749391)",,
280449062,residential,,False,False,33.442,"LINESTRING (78.536853 19.6745847, 78.5371546 19.6744857)",,
280449062,residential,,False,True,25.237,"LINESTRING (78.536853 19.6745847, 78.5366254 19.6746594)",,
280449070,residential,,False,True,84.174,"LINESTRING (78.536853 19.6745847, 78.5368682 19.6746774, 78.5368899 19.6748743, 78.5371149 19.6752885)",,
369848610,unclassified,,True,False,21.348,"LINESTRING (78.5367773 19.6753926, 78.5365805 19.6754428)",,
369848609,residential,,False,True,70.644,"LINESTRING (78.5367773 19.6753926, 78.536773 19.6753547, 78.5366486 19.6747691)",,
280548474,residential,,False,False,26.61,"LINESTRING (78.534481 19.6783526, 78.534258 19.6782378)",,
280548474,residential,,False,True,16.659,"LINESTRING (78.534481 19.6783526, 78.5346173 19.6784299)",,
299529788,residential,,False,False,32.375,"LINESTRING (78.534481 19.6783526, 78.5346357 19.6781005)",,
299529788,residential,,False,True,21.365,"LINESTRING (78.534481 19.6783526, 78.5343851 19.6785222)",,
280548471,residential,,False,False,31.834,"LINESTRING (78.5346173 19.6784299, 78.5347739 19.6781845)",,
280548471,residential,,False,True,20.984,"LINESTRING (78.5346173 19.6784299, 78.5345339 19.6786015)",,
280548474,residential,,False,False,16.659,"LINESTRING (78.5346173 19.6784299, 78.534481 19.6783526)",,
280548474,residential,,False,True,35.782,"LINESTRING (78.5346173 19.6784299, 78.5349196 19.67858)",,
280449107,residential,,False,False,16.479,"LINESTRING (78.5368718 19.678955, 78.5369986 19.6788672)",,
280449107,residential,,False,True,25.454,"LINESTRING (78.5368718 19.678955, 78.5366929 19.67911)",,
280449133,residential,,False,False,58.65,"LINESTRING (78.5368718 19.678955, 78.5370404 19.6790855, 78.5372803 19.6793149)",,
280449133,residential,,False,True,74.963,"LINESTRING (78.5368718 19.678955, 78.5367329 19.6787083, 78.5364823 19.6783916)",,
280449031,residential,,False,False,5.093,"LINESTRING (78.5373984 19.6792116, 78.5374332 19.6791796)",,
280449031,residential,,False,True,16.877,"LINESTRING (78.5373984 19.6792116, 78.5372803 19.6793149)",,
280449106,residential,,False,False,56.734,"LINESTRING (78.5373984 19.6792116, 78.5369986 19.6788672)",,
280279530,residential,,False,True,15.189,"LINESTRING (78.5383082 19.6720638, 78.5383524 19.6721939)",,
307906038,residential,,False,False,86.554,"LINESTRING (78.5383082 19.6720638, 78.5380362 19.6720374, 78.5377085 19.6720637, 78.537485 19.6720817)",,
195994893,unclassified,,False,False,24.349,"LINESTRING (78.5312857 19.6716586, 78.5315129 19.6716119)",,ambedkar road
195994893,unclassified,,False,True,17.689,"LINESTRING (78.5312857 19.6716586, 78.531137 19.6717341)",,ambedkar road
280452142,residential,,False,False,40.945,"LINESTRING (78.5312857 19.6716586, 78.5313064 19.6717908, 78.5314521 19.6719811)",,
280452129,residential,,False,False,41.2,"LINESTRING (78.5306362 19.6732051, 78.5304421 19.6735274)",,
280452129,residential,,False,True,73.316,"LINESTRING (78.5306362 19.6732051, 78.5310413 19.6726673)",,
"[280452128, 280452115]",residential,,False,False,15.597999999999999,"LINESTRING (78.5306362 19.6732051, 78.5305945 19.6731742, 78.5305567 19.6730912)",,
280452128,residential,,False,True,37.729,"LINESTRING (78.5306362 19.6732051, 78.5308011 19.6732854, 78.530975 19.6732698)",,
280452125,residential,,False,True,53.918,"LINESTRING (78.530906 19.6737379, 78.5304421 19.6735274)",,
280452110,residential,,False,False,53.224999999999994,"LINESTRING (78.530906 19.6737379, 78.5309889 19.6734401, 78.530975 19.6732698)",,
280452110,residential,,False,True,51.552,"LINESTRING (78.530906 19.6737379, 78.5308822 19.6737979, 78.5306325 19.6740855, 78.5306165 19.6741092)",,
280452125,residential,,False,False,46.495000000000005,"LINESTRING (78.530906 19.6737379, 78.5311132 19.6738227, 78.5313248 19.6738726)",,
280449055,residential,,False,False,30.502,"LINESTRING (78.5360019 19.6745115, 78.5357187 19.6745758)",,
280449055,residential,,False,True,16.332,"LINESTRING (78.5360019 19.6745115, 78.5361531 19.6744754)",,
280449109,residential,,False,True,41.579,"LINESTRING (78.5360019 19.6745115, 78.5360186 19.6748851)",,
280449109,residential,,False,False,48.867000000000004,"LINESTRING (78.5360019 19.6745115, 78.5359786 19.6743476, 78.5359901 19.6740737)",,
307906038,residential,,False,False,26.28,"LINESTRING (78.537485 19.6720817, 78.5373112 19.6720899, 78.5372385 19.6721137)",,
307906038,residential,,False,True,86.554,"LINESTRING (78.537485 19.6720817, 78.5377085 19.6720637, 78.5380362 19.6720374, 78.5383082 19.6720638)",,
280452067,residential,,False,False,39.721,"LINESTRING (78.5295215 19.6724925, 78.5293491 19.6721743)",,
280452067,residential,,False,True,25.916,"LINESTRING (78.5295215 19.6724925, 78.529634 19.6727001)",,
363071618,residential,,False,False,53.307,"LINESTRING (78.5292723 19.6733947, 78.5297672 19.6735072)",,
280452114,residential,,False,False,31.383,"LINESTRING (78.5297672 19.6735072, 78.52961 19.6737475)",,
280452114,residential,,False,True,33.193,"LINESTRING (78.5297672 19.6735072, 78.5299334 19.673253)",,
363071618,residential,,False,True,53.307,"LINESTRING (78.5297672 19.6735072, 78.5292723 19.6733947)",,
280449031,residential,,False,False,14.609,"LINESTRING (78.5374332 19.6791796, 78.5375298 19.6790848)",,
280449031,residential,,False,True,5.093,"LINESTRING (78.5374332 19.6791796, 78.5373984 19.6792116)",,
280449119,residential,,False,True,25.642,"LINESTRING (78.5374332 19.6791796, 78.5376581 19.6792709)",,
280452116,residential,,False,False,28.629,"LINESTRING (78.5317428 19.6766654, 78.5317906 19.6764119)",,
369848612,primary,,False,False,101.562,"LINESTRING (78.5317428 19.6766654, 78.5307964 19.6768657)",,
369848612,primary,,False,True,36.2,"LINESTRING (78.5317428 19.6766654, 78.5319297 19.6766197, 78.532079 19.6765898)",,
369848612,primary,,False,False,30.984,"LINESTRING (78.5296584 19.6771531, 78.529371 19.6772195)",,
856675339,residential,,False,False,132.839,"LINESTRING (78.5296584 19.6771531, 78.5299453 19.6783168)",,
369848612,primary,,False,True,57.83800000000001,"LINESTRING (78.5296584 19.6771531, 78.5299946 19.6770637, 78.530192 19.6770189)",,
856675339,residential,,False,True,132.839,"LINESTRING (78.5299453 19.6783168, 78.5296584 19.6771531)",,
280548461,residential,,False,True,62.858,"LINESTRING (78.5336157 19.6781515, 78.5339292 19.6776694)",,
280548461,residential,,False,False,197.21999999999997,"LINESTRING (78.5336157 19.6781515, 78.5333546 19.6785532, 78.5337384 19.6787726, 78.5340811 19.6789308, 78.5345576 19.6791947)",,
"[280548481, 856766159]",residential,,False,"[False, True]",90.55199999999999,"LINESTRING (78.5336157 19.6781515, 78.5341577 19.6784279, 78.5343851 19.6785222)",,
863697525,residential,,False,False,5.816,"LINESTRING (78.5328849 19.6755527, 78.5329072 19.6755048)",,
856766160,residential,,False,True,78.715,"LINESTRING (78.5328849 19.6755527, 78.5327603 19.6755496, 78.532736 19.6755418, 78.5327153 19.6755298, 78.5322751 19.6751783)",,
863697525,residential,,False,True,89.391,"LINESTRING (78.5328849 19.6755527, 78.5328112 19.6757114, 78.5321807 19.6759243)",,
280452125,residential,,False,True,8.255,"LINESTRING (78.5313999 19.67385, 78.5313248 19.6738726)",,
856766161,residential,,False,True,31.361,"LINESTRING (78.5313999 19.67385, 78.5312841 19.6735899)",,
280452125,residential,,False,False,71.929,"LINESTRING (78.5313999 19.67385, 78.5316469 19.6737757, 78.5320669 19.6736997)",,
195994893,unclassified,,False,False,17.689,"LINESTRING (78.531137 19.6717341, 78.5312857 19.6716586)",,ambedkar road
195994893,unclassified,,False,True,5.076,"LINESTRING (78.531137 19.6717341, 78.5310899 19.6717449)",,ambedkar road
856766162,residential,,False,False,61.025,"LINESTRING (78.531137 19.6717341, 78.5310944 19.6720536, 78.5310945 19.6720897, 78.5310987 19.6721259, 78.5311529 19.6722715)",,
280452079,residential,,False,False,44.99,"LINESTRING (78.5311529 19.6722715, 78.5314521 19.6719811)",,
280452079,residential,,False,True,8.401,"LINESTRING (78.5311529 19.6722715, 78.531097 19.6723257)",,
856766162,residential,,False,True,61.02499999999999,"LINESTRING (78.5311529 19.6722715, 78.5310987 19.6721259, 78.5310945 19.6720897, 78.5310944 19.6720536, 78.531137 19.6717341)",,
369851052,secondary,,False,True,122.72,"LINESTRING (78.5355028 19.6775815, 78.5361864 19.678478)",,
863697524,secondary,roundabout,True,False,2.472,"LINESTRING (78.5355028 19.6775815, 78.5355242 19.6775721)",,
863697523,secondary,,False,False,66.461,"LINESTRING (78.5354103 19.6774844, 78.5353872 19.6774543, 78.5350305 19.6770055)",,
863697524,secondary,roundabout,True,False,10.471,"LINESTRING (78.5354103 19.6774844, 78.5354055 19.6775089, 78.5354087 19.6775335, 78.535419 19.6775535, 78.5354353 19.6775696)",,
280452129,residential,,False,True,10.053,"LINESTRING (78.5295721 19.6747007, 78.5296355 19.6746328)",,
857973507,primary,,True,False,54.904,"LINESTRING (78.5318322 19.6763337, 78.5313884 19.6760707)",old NH7,
863697525,residential,,False,False,58.342,"LINESTRING (78.5318322 19.6763337, 78.5321807 19.6759243)",,
863697525,residential,,False,True,9.725,"LINESTRING (78.5318322 19.6763337, 78.5317906 19.6764119)",,
280452092,residential,,False,True,9.398,"LINESTRING (78.5313428 19.6761435, 78.5313884 19.6760707)",,
369848614,primary,,True,False,55.579,"LINESTRING (78.5313428 19.6761435, 78.5317906 19.6764119)",Old NH7,
22839844,unclassified,,False,False,11.342,"LINESTRING (78.5321825 19.6765597, 78.532079 19.6765898)",,
22839844,unclassified,,False,True,101.77,"LINESTRING (78.5321825 19.6765597, 78.5331113 19.6762899)",,
857973507,primary,,True,False,44.461,"LINESTRING (78.5321825 19.6765597, 78.5318322 19.6763337)",old NH7,
280548486,residential,,False,False,5.241,"LINESTRING (78.5345036 19.6780169, 78.5345281 19.6779758)",,
369848614,primary,,True,False,16.665,"LINESTRING (78.5345036 19.6780169, 78.5346357 19.6781005)",Old NH7,
280548470,residential,,False,False,6.664,"LINESTRING (78.5350961 19.6783078, 78.5350656 19.6783604)",,
280548470,residential,,False,True,89.438,"LINESTRING (78.5350961 19.6783078, 78.5354353 19.6775696)",,
857973507,primary,,True,False,69.997,"LINESTRING (78.5350961 19.6783078, 78.5346595 19.6780511, 78.5345281 19.6779758)",old NH7,
369851052,secondary,,False,False,51.409,"LINESTRING (78.5370036 19.679468, 78.5366929 19.67911)",,
857973507,primary,,True,False,237.78199999999998,"LINESTRING (78.5370036 19.679468, 78.5368601 19.6793819, 78.5362777 19.6790324, 78.5357467 19.6787104, 78.5353195 19.6784376, 78.5350961 19.6783078)",old NH7,
280449141,residential,,False,False,53.937,"LINESTRING (78.5382412 19.6801931, 78.5385002 19.6797738)",,
280449141,residential,,False,True,8.033,"LINESTRING (78.5382412 19.6801931, 78.538202 19.6802552)",,
857973507,primary,,True,False,142.233,"LINESTRING (78.5382412 19.6801931, 78.5382113 19.6801752, 78.5376274 19.6798372, 78.5370853 19.6795211)",old NH7,
280449031,residential,,False,True,5.795,"LINESTRING (78.5370853 19.6795211, 78.5370656 19.6795698)",,
857973507,primary,,True,False,10.394,"LINESTRING (78.5370853 19.6795211, 78.5370036 19.679468)",old NH7,
280449031,residential,,False,False,31.433,"LINESTRING (78.5370853 19.6795211, 78.5371134 19.6794515, 78.5372803 19.6793149)",,
280452144,residential,,False,False,7.534,"LINESTRING (78.5331352 19.6722138, 78.5330639 19.6722229)",,
280452144,residential,,False,True,155.84300000000002,"LINESTRING (78.5331352 19.6722138, 78.5331542 19.6722114, 78.5335038 19.6720952, 78.5342097 19.6719662, 78.5345622 19.671834)",,
280449036,residential,,False,False,8.319,"LINESTRING (78.5334239 19.6731952, 78.5333478 19.6732167)",,
857973505,secondary,,True,False,113.236,"LINESTRING (78.5334239 19.6731952, 78.5331352 19.6722138)",,
280449036,residential,,False,True,129.337,"LINESTRING (78.5334239 19.6731952, 78.5341491 19.67299, 78.5346255 19.672953)",,
280452062,residential,,False,True,7.615,"LINESTRING (78.5337819 19.6744282, 78.5337117 19.6744461)",,
857973505,secondary,,True,False,7.4,"LINESTRING (78.5337819 19.6744282, 78.5337633 19.674364)",,
280449141,residential,,False,True,56.30200000000001,"LINESTRING (78.5387559 19.6793284, 78.5385773 19.6796445, 78.5385002 19.6797738)",,
369851056,unclassified,,False,False,22.307,"LINESTRING (78.5376102 19.6728039, 78.5376566 19.6729997)",,
369851056,unclassified,,False,True,1.873,"LINESTRING (78.5376102 19.6728039, 78.5376057 19.6727876)",,
865212371,residential,,False,True,112.735,"LINESTRING (78.5376102 19.6728039, 78.5377644 19.6727492, 78.5378006 19.6727184, 78.5378065 19.672703, 78.5378147 19.6726538, 78.5378228 19.6726371, 78.537838 19.6726217, 78.5379349 19.6725601, 78.537948 19.6725427, 78.5379519 19.6725235, 78.5379633 19.6723387, 78.5379727 19.6723236, 78.5379942 19.6723135, 78.538342 19.6722656)",,
280279530,residential,,False,False,8.047,"LINESTRING (78.538342 19.6722656, 78.5383524 19.6721939)",,
280279530,residential,,False,True,34.843,"LINESTRING (78.538342 19.6722656, 78.5382972 19.6725761)",,
